f1,f2,f3,f4,f5,f6,f7,f8
56.3225986657172,107.587663494241,147.456355757209,155.90146354312,185.234826603295,292.088096122378,400.946832006512,435.00747396587
57.3160359533909,107.764778677022,145.38841727125,157.364745471273,184.829905406233,293.973816863197,395.495257476017,431.087999091724
57.5407465316216,106.401250258465,146.184721171786,156.794401152098,185.73385870092,294.186991500153,397.925273284064,433.58973109769
57.6111348943943,106.388966482697,146.043804216262,156.910949810732,185.68215533826,294.832876223916,397.272241637157,433.124739302963
57.7898169538667,102.963537037564,146.380382083501,154.854291608126,186.155825112776,294.206925680501,398.34340645838,434.223051753821
57.7186983273058,105.860511619357,146.259523132931,156.675750578995,185.994948205028,294.994937828761,398.01213331977,433.883404268958
57.4787549503275,105.374832204845,145.684394428822,155.996838616708,185.245302312309,293.760005222968,396.354464307442,432.04912130031
57.2858957688076,105.815333928886,145.954590927626,156.038532131484,185.230585172894,293.551441096546,397.161646670459,432.63873300342
57.1284615413364,105.819094976591,145.81689720651,155.822024785736,184.937104591292,293.037781555494,396.850177104557,432.212963216276
57.0886078194855,108.317567710965,145.371166625352,157.439160708933,184.546457944189,293.55262711859,395.498802164284,430.897669329245
57.6170619948313,104.328878922928,146.127123570823,155.506211017104,185.757132546954,294.048974716772,397.631788114036,433.39079699358
56.8741759564285,106.068053223203,145.609935253873,155.633289459714,184.456550868105,292.260378666449,396.349882838781,431.438521124664
56.5672488345041,106.147369467718,145.419068997315,155.26204761397,183.941223493165,291.312264980939,395.867679494694,430.705376317646
56.8013227084196,107.339324151501,145.381616625688,156.386561050511,184.200158360701,292.38723409236,395.658427784179,430.745908766531
57.4150840452278,105.090099395637,145.940664843879,155.72783285784,185.370382740657,293.637883446078,397.139708066959,432.731373200882
56.8576984606088,105.047301667412,145.278479994072,154.901533890829,184.159971427683,291.612253406319,395.21972655026,430.388797356326
56.5127772204883,104.363936214503,144.824231175862,153.945199785276,183.367410984811,290.082874558466,393.859621287401,428.779834827494
56.4551294654774,105.320720238568,144.94426646938,154.522778450896,183.419159531717,290.36033647369,394.401079114646,429.190479972764
56.4634279412293,105.682922491766,147.587283160294,154.821326796726,185.496263926631,291.933218468496,401.332787793678,435.56785039334
57.2567983747424,105.524437593227,144.756441180633,155.778049125291,184.25902302829,292.708345533628,394.007018907989,429.706946944188
56.883035556269,105.281214525731,145.399258569939,155.090914061282,184.281900144336,291.800403971361,395.542478338924,430.646837344873
56.759748404454,105.011198104151,145.189485029532,154.723530194883,183.952458692842,290.424813395402,394.882427207748,429.856160316747
56.4725441045171,105.994120552396,145.138881057241,155.001719974967,183.586386248938,290.744187500442,394.844212709032,429.605846818371
57.2454668322178,106.50381648392,145.024605800994,156.461872615975,184.435241012254,293.250777662037,394.556569306777,430.230379590373
57.0589256959987,105.315130666674,145.222256235445,155.361368996324,184.35611151521,292.248731416544,394.907161893564,430.291705618618
57.1502895402495,104.936625782402,145.027345697579,155.222846731683,184.303634207897,292.235742741084,394.17525302943,429.706787640146
56.6042475343472,105.477851524552,144.742155554484,154.831656808068,183.418925813098,290.715879974979,393.681274893454,428.658799396231
56.2600497266907,105.308380929091,144.131786962141,154.223854719283,182.505204986013,289.284518137268,391.925716488615,426.650260143485
56.0869136263652,104.73179643175,144.416050334346,153.564571139728,182.548191192591,288.661719344674,392.924261221484,427.363980857888
57.2340136917756,105.977187812263,145.637976959073,156.081156552947,184.90326253121,293.126301180006,396.186846577302,431.688096282453
57.2580108238546,104.945544581863,145.079478756133,155.373910878668,184.467783237792,292.551584722432,394.351205752898,429.926588980927
56.3035781346071,105.642792421758,144.707545230701,154.527324264974,183.022403503997,289.88951018705,393.53607989752,428.233928541221
57.1875791790649,105.442172085473,145.440449465585,155.63142165032,184.692610672751,292.79903891369,395.651339931785,431.098172948105
57.4410259050884,104.920921809455,145.308519825681,155.638983339857,184.886134688425,293.283845725291,395.195032951837,430.95176264107
56.7167259231615,105.726921906772,145.181322615946,155.162180530468,183.912916167523,291.383647491108,394.932620429204,429.943883294966
56.9019284811128,104.686431214869,143.580225260149,154.717977839816,182.871929989561,290.753989334896,390.589906588916,426.209415435264
56.5489286658513,105.164121600364,145.222365360597,154.552651534109,183.706716413177,290.682004763819,394.730163020079,429.55408594722
56.1910678137822,104.983436338055,145.457505141744,153.935004292972,183.429843216068,289.663405577277,395.095858619929,429.484470822439
56.446889024448,104.558794477217,144.25940422003,153.966912596168,182.838161099276,289.235563089373,392.265750654304,427.1601847088
56.2883299531026,103.661656801895,144.736673072732,153.119896439874,183.016928899403,288.981158574773,393.474134833026,428.056618222764
57.007892628571,105.800854784623,144.952951728613,155.633568103462,184.08265905226,292.190958963861,394.292781581644,429.693881229994
56.2277454026766,105.395414100701,144.656695379407,154.266602688269,182.909714317834,289.608949769346,393.660484271171,428.303709495723
56.4878267177804,105.283215554499,144.763425298884,154.5462350492,183.302717714209,290.353808228129,393.8424509192,428.72089648907
56.1724662647752,104.869454733292,144.17280589175,153.812583055817,182.43311189285,288.924881725622,392.047430142132,426.717704297351
56.4280932457195,105.013037264466,144.490648743739,154.269682378951,183.000978216204,289.899388496248,392.95177715458,427.817625864593
56.8652103784464,104.980120177549,144.801978215881,154.85243353103,183.774299850399,291.298502253581,393.69593789488,428.934973045082
57.0522967894859,104.828207427156,144.820125973378,155.003353113519,184.00730472788,291.763270526135,393.611764696715,429.029343391366
56.9706868472033,104.880422103857,144.594291352789,154.932096401975,183.719340966199,291.451682903816,392.993355407633,428.402520537338
57.2242875632626,104.659536950613,144.416591541726,155.12895653478,183.861866286861,291.973344449022,392.253692496865,427.970064721677
57.0447337099469,105.885505998452,144.650215075347,155.726846812735,183.874674845309,292.101428696268,393.325159415379,428.76052425988
56.9007798569305,104.554002446064,144.186322240279,154.614578021863,183.312146783315,290.916011203414,391.893525254991,427.304843122534
56.5898542605009,104.250638742799,144.275402456616,153.954246154467,183.000780705877,289.873289389554,392.091594976877,427.113168787674
56.9038145957468,105.415432699691,144.784440301841,155.215925836527,183.81373546165,291.601304946553,393.749490992398,429.056493580386
57.2320369873017,105.651082230714,145.065833774556,155.847564828573,184.423138518875,292.273124754909,394.405230821834,430.008813286833
57.007399146082,105.317096423087,144.112999638484,155.299862208379,183.396906997217,291.427936127748,391.697597856783,427.341021195227
56.8845902486162,105.754627322858,145.809506101771,155.411046796767,184.567930615687,292.127117698152,396.162278230364,431.167694020399
56.6953969199387,105.208225208673,144.283808315128,154.776878198672,183.124766313319,290.609468010411,392.101238363911,427.264498194473
56.5121570817737,105.153859623727,143.812722492461,154.481963306999,182.503771019358,289.779871822049,390.68694517947,425.736692813988
57.1320751275034,104.986770750017,144.595018416432,155.241529991548,183.895563872656,291.967781061669,392.7732850628,428.356116020963
57.3924363486499,104.740381206428,144.519088363436,155.440963027889,184.127061390776,292.574607721528,392.290333916534,428.171295916832
56.7569284809022,104.366039270524,144.668710979264,154.293697295203,183.491997039722,290.681913515996,392.973966116266,428.187861842461
57.4273482649774,105.126345850517,144.853446819725,155.750235404749,184.443467279892,292.998187187797,393.307956834771,429.142838658222
57.9172753019501,105.182775028632,145.029606284147,156.475713914701,185.148868897774,294.503587783734,393.434153040158,429.742520986244
