disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
5.52567245094679e-08,3.43997483688875e-07,2.36380607752742e-07,6.77687296936696e-08,3.14870491535081e-07,2.29148654310128e-07
3.77674111648292e-08,1.74989050945047e-07,2.77710441264474e-07,3.43675765296209e-08,4.19990751830091e-07,3.27092122197861e-07
4.06652057960796e-08,3.29403651561212e-07,2.39347093952426e-07,6.51048574435849e-08,3.3003962917741e-07,2.39350050580948e-07
3.88217654231216e-08,1.61811555064934e-08,2.92293554836774e-07,2.13314224678141e-09,4.59225985495383e-07,3.71000202417798e-07
5.29690853128251e-08,1.24250573892001e-07,2.85801896985256e-07,2.03836518257149e-08,4.3757351051194e-07,3.48996603007817e-07
5.31311840172655e-08,1.24314177195129e-07,2.85840561594656e-07,2.05156961620081e-08,4.37616645765637e-07,3.49068243955707e-07
5.32107127299939e-08,2.22457105251073e-07,2.68905132189229e-07,4.75533802829019e-08,3.97640317927962e-07,3.054388938174e-07
5.30401722447083e-08,2.22450533890443e-07,2.68875298731319e-07,4.74880208898993e-08,3.97479286695516e-07,3.0514738392587e-07
5.54285098555134e-08,3.49837483687015e-07,2.31213783783447e-07,7.89869814641306e-08,3.16657127001085e-07,2.31647229044755e-07
5.52282598195082e-08,3.49646533850201e-07,2.32059806235351e-07,7.83221997986089e-08,3.17723748872754e-07,2.31745396695959e-07
5.51551332816158e-08,2.09369352801114e-07,2.70925831384509e-07,3.71001387556531e-08,4.00015243335902e-07,3.10735155244381e-07
5.49948261469061e-08,2.0941811797851e-07,2.70923910888032e-07,3.71203847674989e-08,4.0013596088769e-07,3.10843545040178e-07
4.11095611147231e-08,1.18120738145566e-08,2.90383573147849e-07,6.09633791511504e-09,4.59668844080271e-07,3.7283024236589e-07
5.36149560903108e-08,1.52190762356482e-07,2.80545037012887e-07,3.42335686847605e-08,4.30293092057093e-07,3.40939151786664e-07
5.37574470535849e-08,1.52234675480066e-07,2.8054230646816e-07,3.43301216072785e-08,4.30293013568682e-07,3.40997386112276e-07
5.54393535865811e-08,2.33684479732677e-08,2.90116432963541e-07,4.54470336021387e-09,4.59315543962917e-07,3.74376563358882e-07
5.53003376452587e-08,2.34192543006355e-08,2.90087771378264e-07,4.54859930056325e-09,4.59312411293102e-07,3.7435804893452e-07
5.06642946828212e-08,3.63977735376258e-07,2.1934860857498e-07,8.39915241306812e-08,3.05321964949832e-07,2.27999757507246e-07
5.69305776606435e-08,3.7042218061996e-07,2.14807150071703e-07,8.21692701413247e-08,2.94791527424844e-07,2.23047288785628e-07
6.53882008667699e-08,3.99258219165287e-07,2.07782958738427e-07,1.03405398700188e-07,2.85824936593662e-07,2.15808455521105e-07
6.05336454362891e-08,3.99751900206399e-07,2.05891467237262e-07,9.54790171745025e-08,2.81113247085786e-07,2.13599842327047e-07
9.08416536625138e-08,3.94084977647168e-07,1.77157479644408e-07,1.27539461565107e-07,2.67888099349027e-07,2.32054387627715e-07
8.43663747163527e-08,3.93216972219158e-07,1.74457995224113e-07,1.24595216389264e-07,2.68102524131248e-07,2.33587650445981e-07
9.07106726068674e-08,3.93978624821637e-07,1.78009187375622e-07,1.27020908194606e-07,2.68550934473462e-07,2.31915975519328e-07
9.42154440973995e-08,3.9540624708588e-07,1.67069262677961e-07,1.41547602723344e-07,2.64515407479148e-07,2.41313547722927e-07
9.40832907988384e-08,3.95294099406541e-07,1.67076410512531e-07,1.41198379962077e-07,2.64652748068566e-07,2.41231454034386e-07
8.75498639611966e-08,3.94472195075676e-07,1.63790998423537e-07,1.38846208270489e-07,2.64232617749558e-07,2.41868544378489e-07
9.85829934914551e-08,4.20697145750141e-07,1.48273273956779e-07,1.61799021243372e-07,2.49162432519716e-07,2.33675952255912e-07
1.22099441435789e-07,1.41101385076027e-07,1.43749649058932e-07,6.65399505493141e-08,3.13250633989976e-07,4.29876467106211e-07
1.22143474923417e-07,1.40965966747945e-07,1.43971613076456e-07,6.62344211366023e-08,3.13309258197643e-07,4.29721474275701e-07
1.22588493252707e-07,2.50552016000522e-07,1.41471277451192e-07,1.0594300768505e-07,2.8853107529334e-07,3.64716133597056e-07
1.22625918998256e-07,2.50732132752188e-07,1.41889233684768e-07,1.06393397127157e-07,2.88878144489798e-07,3.64958603940328e-07
1.25624972513046e-07,4.04310747035856e-08,1.42554987724915e-07,1.65985313838583e-08,3.21580696361507e-07,4.52727089280247e-07
1.25645723602404e-07,4.05218919006137e-08,1.42616939536519e-07,1.67010043383287e-08,3.21568525116905e-07,4.52582533467762e-07
1.27628430784256e-07,1.12386375692435e-07,1.39578223001181e-07,4.76523857793712e-08,3.1297857614818e-07,4.34294695850121e-07
1.27619708426112e-07,1.12515047615119e-07,1.3963112959666e-07,4.80145642957089e-08,3.13057187700142e-07,4.34417032075563e-07
1.24195175598017e-07,2.46528953045215e-07,1.3635688187742e-07,1.12430732470633e-07,2.85687124874445e-07,3.70812412280307e-07
1.24231483880103e-07,2.46463074328077e-07,1.36683284594212e-07,1.1226023553674e-07,2.8593665597744e-07,3.7099466427113e-07
1.32167081888849e-07,3.59948807569685e-08,1.34277595920013e-07,2.05134461397283e-08,3.14675424126023e-07,4.49945023539052e-07
1.32196342204078e-07,3.60498126542962e-08,1.34404415693092e-07,2.06442396592015e-08,3.1472937144695e-07,4.49942284868336e-07
1.23552175140252e-07,2.18963002578351e-07,1.22240075192363e-07,1.00940094127551e-07,2.84445644960502e-07,3.8370137267311e-07
1.28026288715516e-07,2.99755221182358e-07,1.29433452659112e-07,1.38383028756162e-07,2.66925034780767e-07,3.33488865939615e-07
1.28028171519336e-07,2.99746967546116e-07,1.29061913932379e-07,1.38414715659356e-07,2.66624901504627e-07,3.33262798772237e-07
1.24465651019798e-07,3.57993319809557e-07,1.29683495588758e-07,1.58658862358765e-07,2.50148083929138e-07,2.84818902532549e-07
1.24535918596097e-07,3.58134353342475e-07,1.29988226674564e-07,1.59018374754843e-07,2.50514608201158e-07,2.85489113067695e-07
1.26727672259503e-07,3.60515957918666e-07,1.32392735118838e-07,1.54145746271883e-07,2.51497784758369e-07,2.77248279424088e-07
1.26831354848387e-07,3.60712665937613e-07,1.31752032428638e-07,1.54768624342036e-07,2.51213393527978e-07,2.77720000018623e-07
1.30635535227401e-07,3.02274844393982e-07,1.30339266677545e-07,1.33923239968808e-07,2.66994565691983e-07,3.25646183998751e-07
1.30595950563564e-07,3.02357855668665e-07,1.29946853769714e-07,1.34087219396663e-07,2.66793746650699e-07,3.25574577292578e-07
1.2378923539782e-07,4.29098569382542e-07,1.32028580357386e-07,1.79801748973339e-07,2.34389694216388e-07,2.28466397113331e-07
1.3592858801271e-07,8.92741938907442e-08,1.28854023068028e-07,4.48898951697305e-08,3.06203293686878e-07,4.38060601047853e-07
1.35887130775845e-07,8.92589673149275e-08,1.28633730224239e-07,4.48467784036389e-08,3.06035742315769e-07,4.37892282946693e-07
1.35320053420417e-07,1.94652026907794e-07,1.25990039401926e-07,9.3824632784432e-08,2.88131584160469e-07,3.96538929243145e-07
1.35268890701745e-07,1.94625496466487e-07,1.25704129065719e-07,9.37492319259961e-08,2.88016994960239e-07,3.96565039642375e-07
1.37759731464544e-07,1.96239562577518e-07,1.25516969293255e-07,8.85566552841002e-08,2.87545928403572e-07,3.90892910446114e-07
1.37793471856005e-07,1.96257617038853e-07,1.25634304518566e-07,8.86600607797937e-08,2.87573163031899e-07,3.90941725283932e-07
1.25970568550719e-07,4.31383755649022e-07,1.22855534136329e-07,1.90442582209739e-07,2.27067046665482e-07,2.32551194469236e-07
1.29988961356221e-07,4.31763358388537e-07,1.23525347454202e-07,1.87235712933404e-07,2.28272152398705e-07,2.26715692355245e-07
1.41496288149271e-07,4.37848571243616e-07,1.0306117345914e-07,2.07667158046883e-07,2.10576040173704e-07,2.28319412567963e-07
1.64396147503731e-07,4.02028063710448e-07,8.54421358732597e-08,2.01418453478033e-07,2.06121572913233e-07,2.4080432178011e-07
1.66088778377189e-07,4.01095617652535e-07,8.33327851392216e-08,2.02153634923218e-07,2.04787259617447e-07,2.40818384045101e-07
1.70363489158112e-07,5.54153655588656e-08,7.06732434044399e-08,3.17787187405487e-08,2.64381093972304e-07,4.17486987645224e-07
1.75883717913094e-07,2.64604174235402e-07,8.08868684984146e-08,1.37234289681075e-07,2.33542196458534e-07,3.2987314459305e-07
1.76725704764228e-07,2.23229041651986e-07,7.86309598912011e-08,1.20826701141952e-07,2.38382171585647e-07,3.57680376354406e-07
1.77923044603182e-07,2.67218599617216e-07,7.93637209543228e-08,1.39488720752993e-07,2.31244208791071e-07,3.27476819553621e-07
1.71741907318092e-07,4.03897532103208e-07,7.18397673390687e-08,2.12687224718927e-07,1.90694670658782e-07,2.42641336316324e-07
1.72376342608491e-07,4.03270457522611e-07,7.06458358148474e-08,2.12784944124841e-07,1.90403819270536e-07,2.43459635782724e-07
1.74426841859901e-07,4.49693795188312e-07,4.78018518999686e-08,2.39508468336983e-07,1.67636247101033e-07,2.07775901690899e-07
1.86347526919543e-07,2.61653500398238e-07,6.85862674575831e-08,1.44687135091446e-07,2.19157946831584e-07,3.30640340421198e-07
1.86829492615274e-07,2.8436083376058e-07,6.65574186038401e-08,1.57225747657934e-07,2.12383980663367e-07,3.16670646400542e-07
1.81358562705797e-07,4.50287204548648e-07,4.68971147522438e-08,2.39994788268453e-07,1.707654582786e-07,1.98704965133046e-07
1.9236895516655e-07,8.62342702522383e-08,6.867797309972e-08,4.56493378131913e-08,2.48153159179363e-07,4.00236286742532e-07
1.92900054821001e-07,8.6666493233657e-08,6.81319186371836e-08,4.60378345034958e-08,2.47530228957855e-07,3.99793012643042e-07
1.93382238461828e-07,3.41110847161668e-08,6.79071088995986e-08,1.76371974750383e-08,2.50056085117386e-07,4.08724188471688e-07
1.94630390111247e-07,7.3106803066644e-08,6.61775405168204e-08,4.28017800753509e-08,2.45559876276073e-07,4.03120502465821e-07
1.88753371461335e-07,3.49879456530049e-07,6.08843386737763e-08,1.93604538894743e-07,1.91205624331486e-07,2.73069446710733e-07
1.94995663045818e-07,6.46130684228215e-08,6.55980021112798e-08,3.8053597287791e-08,2.45787127751188e-07,4.04336526701718e-07
1.95518548878019e-07,1.63361962789374e-07,6.37962640490029e-08,9.34243899694793e-08,2.32128546047145e-07,3.75633374488081e-07
1.96080733155682e-07,1.26676102157678e-07,6.3589244814796e-08,7.3013576486314e-08,2.37479074833065e-07,3.88662090686926e-07
1.96852433043381e-07,1.80704706760763e-07,6.17329072373122e-08,1.03451691082041e-07,2.27187260111019e-07,3.67345221903317e-07
1.94587618870348e-07,3.45565493824264e-07,5.94368926550362e-08,1.90187673845385e-07,1.93892265595954e-07,2.68069739571732e-07
1.94569710995328e-07,3.48118228699612e-07,6.01225458887548e-08,1.91510493101508e-07,1.93417443914651e-07,2.66284729351364e-07
1.99019968894465e-07,1.24703074390669e-07,6.17753299665855e-08,7.23517857482758e-08,2.34928501409602e-07,3.87572944822692e-07
1.95844339761255e-07,3.43494445121298e-07,5.66242499007963e-08,1.93797291952229e-07,1.86379429753941e-07,2.74481722413326e-07
2.03451171826418e-07,3.00779179077881e-08,5.93620679335933e-08,1.64125422686097e-08,2.39564382821843e-07,4.02685922696363e-07
2.05370017330283e-07,4.5776860882348e-07,4.36244650978419e-08,2.60310022142003e-07,1.49603504949367e-07,1.84894155460328e-07
2.04528073142817e-07,4.59260759300215e-07,4.14943390691318e-08,2.63842249230616e-07,1.3885686181473e-07,1.90280048113081e-07
2.13887605927596e-07,3.69042631708619e-08,5.28427954788712e-08,2.25112830076656e-08,2.28251893453264e-07,3.95824546758638e-07
2.11724165204911e-07,4.59859288413007e-07,4.05217762389403e-08,2.66182297209878e-07,1.42891570988287e-07,1.8092147305031e-07
2.128729778687e-07,4.22714276126475e-07,1.00468569573215e-08,2.49144908269232e-07,1.35121395286445e-07,2.08144895973903e-07
2.18436970742344e-07,4.64065354248319e-07,4.0992948354809e-08,2.76321984918541e-07,1.23680003315599e-07,1.82029427770221e-07
2.32284522547636e-07,4.40543390187053e-07,1.88471468388573e-08,2.70271446747528e-07,1.20498218006517e-07,1.7835272703823e-07
2.4420125750857e-07,4.45294224857825e-07,5.13478152649007e-08,2.81284762151475e-07,1.13284198883716e-07,1.71206789713504e-07
2.43313598111408e-07,4.46229348600867e-07,5.6246102627099e-08,2.8273665977331e-07,1.00177178855125e-07,1.75811128980228e-07
2.52794058596196e-07,7.83171520611343e-08,3.12815199536263e-08,5.11578066164113e-08,1.77546689162013e-07,3.63310681726263e-07
2.49723615222664e-07,4.7309628186551e-07,4.3232927417287e-08,3.04359399573411e-07,9.20068173026427e-08,1.45931366135421e-07
2.57566863046924e-07,5.49252050011991e-08,5.83009428196035e-08,3.48549260142936e-08,1.82535999744566e-07,3.6712557823316e-07
2.57564446936067e-07,5.48031001008916e-08,5.79385009661139e-08,3.46386559838035e-08,1.82416194632359e-07,3.67176836356348e-07
2.55502099149848e-07,2.37113241636625e-07,6.03319733109963e-08,1.53822959789069e-07,1.55900849101534e-07,3.06908173386293e-07
2.55561680336182e-07,2.37168130622419e-07,6.10134400944796e-08,1.53928515266028e-07,1.56163774515787e-07,3.07110925719577e-07
2.58639612501669e-07,1.13598723682503e-07,5.95853915372646e-08,7.47711045817756e-08,1.75402929974572e-07,3.54902169677726e-07
2.5866751329572e-07,1.13636634977602e-07,6.00771882657616e-08,7.48116881232757e-08,1.75568222812212e-07,3.54877688075442e-07
2.58688643649544e-07,1.85028376999878e-07,5.92752110855411e-08,1.18952121541065e-07,1.69247925210227e-07,3.26933812980678e-07
2.58711601501039e-07,1.847309661296e-07,5.90933349190929e-08,1.18736909827906e-07,1.69199118209865e-07,3.26940995719516e-07
2.52810094433484e-07,4.76325670464667e-07,5.76678636068566e-08,3.1000787551883e-07,6.88213940254251e-08,1.44588087499071e-07
2.61190191560207e-07,7.84776232468552e-08,6.03078407528015e-08,5.01628548495557e-08,1.78709915812479e-07,3.59360300592177e-07
2.58304974146718e-07,3.05091272921419e-08,3.72163149130485e-08,1.96054886865813e-08,1.75187976942316e-07,3.65640248515817e-07
2.61210698994949e-07,7.87089491309511e-08,6.02164317385012e-08,5.0382487513635e-08,1.78613354994731e-07,3.59344121803183e-07
2.59351577773116e-07,4.06813352996453e-07,6.35822842249826e-08,2.66166343978816e-07,1.08520864500382e-07,1.85953748578634e-07
2.5938231239065e-07,4.0679946070718e-07,6.4294054320975e-08,2.65898714647435e-07,1.09170256165213e-07,1.86481606180176e-07
2.61200141499051e-07,3.13889531832138e-07,6.37539183636429e-08,2.04191970179979e-07,1.39162229466203e-07,2.54501150796374e-07
2.61178750430501e-07,3.13707357842511e-07,6.30424018688021e-08,2.04240303133067e-07,1.39011545142425e-07,2.54710744365376e-07
2.6036579418537e-07,1.26412699970151e-07,4.19339946291622e-08,8.37704967976281e-08,1.63722578031097e-07,3.46623795302733e-07
2.60240003954961e-07,3.34287746598023e-07,6.84272249236418e-08,2.18641243808397e-07,1.24531357679276e-07,2.45728661692839e-07
2.60222620454353e-07,3.34297868082233e-07,6.78144525977188e-08,2.18685458154631e-07,1.23911159041189e-07,2.45273092441156e-07
2.58544856933955e-07,4.44969602200967e-07,6.57209525962877e-08,2.9306671691126e-07,7.22221823321577e-08,1.57334292338929e-07
2.62104578125737e-07,1.28360003387563e-07,4.1749655614589e-08,8.31013476107442e-08,1.65735637209324e-07,3.4264994364477e-07
2.64064531322536e-07,1.67772470244626e-07,6.56624888361415e-08,1.10329371201059e-07,1.6187092763123e-07,3.33831788103257e-07
2.64039731412618e-07,1.67741831807846e-07,6.51369016114098e-08,1.10300763805273e-07,1.61624682404743e-07,3.33734116297644e-07
2.61239757431117e-07,4.15259953564366e-07,7.256904493551e-08,2.7365476774152e-07,9.09613450520676e-08,1.8347913565074e-07
2.61452926250267e-07,4.15337034036377e-07,7.36655236103574e-08,2.74055544415272e-07,9.00071083599526e-08,1.81781704685214e-07
2.67825704373594e-07,2.97836593338983e-08,6.56262457138301e-08,1.76884829698112e-08,1.73555839462328e-07,3.62231815444741e-07
2.67863645091587e-07,2.98264893975548e-08,6.58524474384453e-08,1.78202001669436e-08,1.73690756359373e-07,3.62337002477562e-07
2.62455716413767e-07,4.42615742395534e-07,7.0205722315314e-08,2.94428897892499e-07,6.48853990548562e-08,1.52257778211155e-07
2.62005232314386e-07,4.34761577556403e-07,6.69584191176028e-08,2.88327387758586e-07,6.90354147789223e-08,1.59990958624699e-07
2.68333706681907e-07,4.57327864592578e-07,8.09307421630207e-08,3.0995152695231e-07,4.56951800677468e-08,1.30447135860244e-07
2.89830296713552e-07,4.91168238756721e-07,1.22504872208269e-07,3.52071834516673e-07,4.0626849733823e-08,8.93972264383491e-08
2.91213699135016e-07,4.88987318619923e-07,1.13193443568131e-07,3.51768481633289e-07,4.35035804806305e-08,8.63846515437415e-08
2.96530935147839e-07,4.68864606599976e-07,1.21846685369212e-07,3.42259182374478e-07,3.78215610175441e-08,7.95996830735524e-08
2.9658043699356e-07,4.68813761068116e-07,1.21967075010276e-07,3.42172413145289e-07,3.62522690112018e-08,7.85285779681282e-08
2.94274194645298e-07,4.6779905105153e-07,1.14229452890208e-07,3.40607814971766e-07,1.29968041512259e-08,7.47627296286299e-08
2.98215182605095e-07,4.92021448519997e-07,1.23732226360016e-07,3.6118235148466e-07,3.90510492274297e-08,7.51890609503387e-08
2.96837631932207e-07,4.71365467416607e-07,1.31025457853297e-07,3.44449679229616e-07,1.93289900151199e-08,6.60172375847376e-08
2.9900444782919e-07,4.72355435180804e-07,1.37708000103028e-07,3.45689977565866e-07,4.27038362914317e-08,7.29012368266585e-08
2.99315159631362e-07,4.72395048194198e-07,1.38859851435485e-07,3.46029064584544e-07,4.43455805387136e-08,7.05587971711091e-08
3.04108152745751e-07,4.96660924346973e-07,1.4490147540433e-07,3.6817992665726e-07,4.92096395744114e-08,6.48606689072349e-08
3.34451127958064e-07,1.60985137724771e-07,2.17434161968321e-07,1.3401879815401e-07,1.40038864555363e-07,7.50723490022151e-08
3.34136287862226e-07,1.58232956135017e-07,2.20370754146644e-07,1.2197417353811e-07,1.47514590829967e-07,7.41002243005323e-08
3.30441339800318e-07,3.01093820464274e-07,2.00896532714987e-07,2.42806431887578e-07,1.13430514806078e-07,5.79996654979714e-08
3.34542622354206e-07,1.63572509260915e-07,2.20756430993285e-07,1.26530998452737e-07,1.47801112213683e-07,7.41754901574352e-08
3.36613929130097e-07,1.71011351491218e-07,2.19680078677187e-07,1.42692963293706e-07,1.41540933550964e-07,7.65206674294944e-08
3.35565819565126e-07,2.87688578255959e-07,2.0881230675762e-07,2.33626963918473e-07,1.22259602312184e-07,6.36282424099817e-08
3.41221630640161e-07,3.88246172569574e-08,2.31973465995368e-07,2.96826552729661e-08,1.60347613233394e-07,8.74265389970527e-08
3.35409107932283e-07,2.87144393095823e-07,2.14554978774834e-07,2.24042769061837e-07,1.35932061071835e-07,6.27762785278866e-08
3.36424776872977e-07,2.85011262387459e-07,2.15986937947963e-07,2.22518489399316e-07,1.37441354002954e-07,6.36356634914061e-08
3.29876458461625e-07,4.28839253092894e-07,1.82676404256101e-07,3.39716909552791e-07,7.99714351407485e-08,3.87343006137891e-08
3.44132070585768e-07,4.35036066639188e-08,2.35128760720825e-07,4.01429422520065e-08,1.62608130595738e-07,9.04571809866603e-08
3.44795010426733e-07,4.50257691058614e-08,2.36635200978718e-07,3.39427930853541e-08,1.65055712089589e-07,9.09822514936571e-08
3.36248417188613e-07,3.45301896306412e-07,2.10614326348603e-07,2.71026703332008e-07,1.27972444255286e-07,5.58127439238312e-08
3.37221916515621e-07,3.48820341735111e-07,2.11641599219267e-07,2.74052833940118e-07,1.28729321681071e-07,5.63795932331008e-08
3.32741085402441e-07,4.20855205666096e-07,1.9706787391809e-07,3.2792103042492e-07,1.06918307771293e-07,4.36522100099499e-08
3.4724400193795e-07,4.97949977280556e-08,2.39050124145416e-07,4.57193851140053e-08,1.66257012587938e-07,9.37338873465903e-08
3.33220893859505e-07,4.19504341199764e-07,1.97698926074579e-07,3.2714665520837e-07,1.07504297774651e-07,4.31878610773642e-08
3.39395352414487e-07,3.49997030587221e-07,2.07101505168882e-07,2.848333674423e-07,1.1421629079414e-07,5.79487407060818e-08
3.36730598799352e-07,4.22342673136527e-07,1.93382314070218e-07,3.38698612624636e-07,9.16477313954795e-08,4.29778248218181e-08
3.49036854165779e-07,1.11004255395285e-07,2.39103306888497e-07,9.55469790658196e-08,1.63871695890672e-07,9.32747157372953e-08
3.40679431468244e-07,3.62510962179165e-07,2.0733033798554e-07,2.94938975158118e-07,1.12783656224641e-07,5.67780816400018e-08
3.5062267509638e-07,1.0297277611753e-07,2.43565578793301e-07,7.90861921314146e-08,1.71698742904761e-07,9.47183941048714e-08
3.51412611695054e-07,9.99151199509944e-08,2.42655934510203e-07,8.69737967389178e-08,1.67926784364553e-07,9.63300981714187e-08
3.51518422042204e-07,9.73252251030899e-08,2.44860659810233e-07,7.45295171957931e-08,1.7305374707249e-07,9.602522317888e-08
3.490187772387e-07,2.20659950530662e-07,2.36902239434923e-07,1.74775619969965e-07,1.61699166919353e-07,8.31023016760044e-08
3.49719190232608e-07,2.26092133102617e-07,2.32746893382574e-07,1.89297078980301e-07,1.5047970611931e-07,8.435144802795e-08
3.49339361093576e-07,2.40381227291082e-07,2.31101019571044e-07,2.00599001877858e-07,1.47629670232128e-07,8.23746273712318e-08
3.49348116551711e-07,2.26601058143642e-07,2.37051102097023e-07,1.79550108495279e-07,1.61609350708633e-07,8.2909798689278e-08
3.36553444497592e-07,5.05389667412157e-07,1.7905167709079e-07,4.04044991980548e-07,6.10238299201134e-08,8.96110393259782e-10
3.40622817260762e-07,5.0860012761609e-07,1.96185559071942e-07,4.0306079825932e-07,9.43333198922794e-08,3.70869798452211e-09
3.5721254945018e-07,4.84544773903632e-07,2.13823468923583e-07,3.99684611451528e-07,1.03697445491339e-07,4.60388216847431e-08
3.58382318299547e-07,4.85456825372573e-07,2.26265425630601e-07,3.9306221020496e-07,1.31246445114803e-07,4.62250138227406e-08
3.71362753038741e-07,4.67036460922827e-07,2.35613967143065e-07,3.92715623267103e-07,1.2752958914145e-07,6.50973099603502e-08
3.94892723622827e-07,1.33831597712395e-07,2.97817248611887e-07,1.21146535255467e-07,2.20904300776009e-07,1.43090456472606e-07
3.91619983709006e-07,2.6496607495601e-07,2.90398184481323e-07,2.20405080300405e-07,2.1357356256526e-07,1.24730911259291e-07
3.81589744902364e-07,5.20628152692146e-07,2.55660203335594e-07,4.33869320409615e-07,1.60286674614764e-07,6.72575684564266e-08
3.83386575074767e-07,5.1903689445926e-07,2.45930291716282e-07,4.42050329129455e-07,1.31995699878679e-07,6.92986872930482e-08
3.95321037866191e-07,2.61689354735645e-07,2.95458597184229e-07,2.18455863154694e-07,2.18881126463809e-07,1.29416795068619e-07
3.91469330731275e-07,4.00205577412391e-07,2.80069074138866e-07,3.35522070568797e-07,1.94851029648154e-07,1.02972204666956e-07
4.01072012089804e-07,1.62025115376335e-07,3.07987588896726e-07,1.33785489450533e-07,2.35331047212736e-07,1.47511683092744e-07
3.92957145771811e-07,3.96954224388061e-07,2.82344304205388e-07,3.33319931170471e-07,1.97479578714308e-07,1.05259428660558e-07
3.89644944098713e-07,5.20615806782329e-07,2.54566700681577e-07,4.46656743341306e-07,1.41012691995505e-07,7.72136424801075e-08
4.00052000421811e-07,2.98332109639409e-07,2.92364089222252e-07,2.62812647197797e-07,2.02901327120067e-07,1.30199835573192e-07
3.92722774924731e-07,4.88428128505055e-07,2.73844072621817e-07,4.11109025084217e-07,1.81671861451753e-07,8.61950610099303e-08
4.05062220550874e-07,2.16877237749465e-07,3.05816130735524e-07,1.94361470720172e-07,2.23335868496196e-07,1.46957152338032e-07
3.95744711429946e-07,4.53587839215553e-07,2.7052262735745e-07,3.93032753112718e-07,1.64765576335041e-07,9.77492501608377e-08
3.92572472755404e-07,5.23385202229725e-07,2.71009622295379e-07,4.41135589275199e-07,1.7661774925851e-07,8.07165836530448e-08
4.02851927693215e-07,3.11532163929202e-07,3.02198511438768e-07,2.6306704042595e-07,2.23228170734119e-07,1.3126161892786e-07
4.09542509702461e-07,8.06870473717334e-08,3.19387388815185e-07,7.65530605827046e-08,2.45234521317331e-07,1.6335657187571e-07
4.03616314418697e-07,3.15506808363849e-07,3.02999975037882e-07,2.66693963580649e-07,2.23850314168835e-07,1.31707547503366e-07
4.10682003323732e-07,8.33969127670615e-08,3.2079100707229e-07,7.90749871640797e-08,2.46481197092705e-07,1.64587318734892e-07
4.10334461871252e-07,1.4761132059961e-07,3.17295784957226e-07,1.35271985437596e-07,2.39635494915973e-07,1.60031212347108e-07
4.11750682375084e-07,3.33277106810625e-08,3.23900481887459e-07,3.13205779759609e-08,2.51789382271399e-07,1.67463119408273e-07
4.1211631094591e-07,3.28102784147432e-08,3.24416841212826e-07,3.03639074245402e-08,2.52404374589277e-07,1.67891555241369e-07
4.09495813503009e-07,2.1029943699615e-07,3.17084079853007e-07,1.76942092649713e-07,2.43107328894059e-07,1.52628068604452e-07
4.03687800666021e-07,3.85258651679259e-07,2.88593748206323e-07,3.38201883305363e-07,1.90461620212358e-07,1.20239887742577e-07
4.12069944563152e-07,1.5575155392198e-07,3.22722773354835e-07,1.29803183637556e-07,2.50453596102255e-07,1.61119597450369e-07
4.11698854808669e-07,1.9205555965355e-07,3.16352799546038e-07,1.74253795013621e-07,2.3568408909838e-07,1.57532729995554e-07
4.04436685455767e-07,4.22376526891469e-07,2.85669050766391e-07,3.70129591004574e-07,1.83345672229511e-07,1.14142309412402e-07
4.0989803510423e-07,3.2581091283473e-07,3.02857305829226e-07,2.89425947326671e-07,2.10706856093658e-07,1.37639515922276e-07
4.18861976039364e-07,6.5626584801217e-08,3.33522435132524e-07,5.19978156901876e-08,2.62338794154715e-07,1.74911764675026e-07
4.1699022674138e-07,2.213903013636e-07,3.26414372312403e-07,1.87913458441155e-07,2.52200630290455e-07,1.60247639347397e-07
4.09961626051208e-07,4.48734059652493e-07,3.01187271151873e-07,3.83985866962364e-07,2.13580675773532e-07,1.16483355370227e-07
4.14933205772019e-07,3.656049105085e-07,3.14505446403765e-07,3.13385304448577e-07,2.32862565742505e-07,1.37554222231788e-07
4.15407400304845e-07,3.61542346264036e-07,3.15418888139478e-07,3.0996980077475e-07,2.34074487467161e-07,1.38742561526972e-07
4.25982594638576e-07,7.70799654609129e-08,3.42797004978045e-07,6.2079788395616e-08,2.71732141487654e-07,1.8292633688266e-07
4.17527378016586e-07,5.29032120624451e-07,3.03995641794725e-07,4.57063624240245e-07,2.10773828190845e-07,1.08414214612059e-07
4.3516981994509e-07,1.11453357487275e-07,3.54385238957293e-07,9.297989421877e-08,2.83341373703713e-07,1.9208253049121e-07
4.23905735926587e-07,4.54069238315939e-07,3.19633595887479e-07,3.93839742055905e-07,2.32588543807047e-07,1.32927838281865e-07
4.24991954880676e-07,5.28882542309836e-07,3.01298409786164e-07,4.71633425909627e-07,1.87182511723572e-07,1.18084615159803e-07
4.32309529780518e-07,4.96717121805185e-07,3.15502917013594e-07,4.46743907906838e-07,2.05773718275446e-07,1.3522816257977e-07
4.36244665514247e-07,4.9205408611713e-07,3.2128327401174e-07,4.44597198645248e-07,2.11915818879055e-07,1.40659061235482e-07
4.35690624724197e-07,4.98640106396154e-07,3.32394462070525e-07,4.3792380651003e-07,2.43343929406532e-07,1.40435764793908e-07
4.36124683765632e-07,4.80461935036992e-07,3.33132389611042e-07,4.22088519746631e-07,2.4453419124038e-07,1.41204539574996e-07
4.38790584435588e-07,5.11318041038339e-07,3.34701536400819e-07,4.50693394792477e-07,2.4462659045549e-07,1.40093187673166e-07
