x,y,z
-0.682000000000001,0.189558301815604,0.00631944465637207
-0.682000000000001,0.173887469123746,0.0236805553436279
-0.682000000000001,0.190344693469731,0.023680555343628
-0.682,0.172457502621012,0.00631944465637207
-0.682,0.121501558985897,0.00631944465637207
-0.682,0.134248698276507,0.0149202629573836
-0.682,0.148776496442717,0.0151082557156762
-0.682,0.154889097465787,0.00631944465637207
-0.682,0.16449568565951,0.0149364348656432
-0.682,0.181667918126033,0.0150644980668351
-0.682,0.207072058358326,0.00631944465637207
-0.682,0.208061207388484,0.0236805553436279
-0.682,0.257908137142556,0.00631944465637207
-0.682,0.260692545806036,0.0236805553436279
-0.682,0.273463569860194,0.00631944465637207
-0.682,0.27644580125245,0.0236805553436279
-0.682,0.139311546870889,0.00631944465637207
-0.682,0.140157744383474,0.0236805553436279
-0.682,0.155980918557356,0.0236805553436279
-0.682,0.289982853515219,0.00631944465637207
-0.682,0.342384316551349,0.00631944465637207
-0.682,0.358460780443744,0.00631944465637207
-0.682,0.358507759064464,0.0236805553436279
-0.682,0.100268516540527,0.00631944465637207
-0.682,0.100268516540527,0.0236805553436279
-0.682,0.121849387106683,0.0236805553436279
-0.682,0.307863955629422,0.00631944465637207
-0.682,0.32366583424984,0.00631944465637207
-0.682,0.375731475830078,0.00631944465637207
-0.682,0.375731475830078,0.0236805553436279
-0.682,0.291987255308135,0.0236805553436279
-0.682,0.309228143840001,0.0236805553436279
-0.682,0.32487188664029,0.0236805553436279
-0.682,0.342760817577595,0.0236805553436279
-0.682,0.240788369445214,0.00631944465637207
-0.682,0.243283373835969,0.0236805553436279
-0.681999999999999,0.198823782495676,0.0149752181932416
-0.681999999999999,0.216314285745184,0.0148810520934247
-0.681999999999999,0.233544730870846,0.015001042371169
-0.681999999999999,0.250534844949681,0.0149410948809166
-0.681999999999999,0.266803734455791,0.0150166973049732
-0.681999999999999,0.282920934386618,0.0151323277809811
-0.681999999999999,0.298996238120392,0.015137294887556
-0.681999999999999,0.312904627485686,0.0149830682909844
-0.681999999999999,0.336873826775054,0.0152300936389461
-0.681999999999999,0.350442650424527,0.0151027220446163
-0.681999999999999,0.363774406154666,0.0150038580245972
-0.681999999999999,0.224425718432183,0.00631944465637207
-0.681999999999999,0.225934109360236,0.0236805553436279
-0.676323459415746,0.151017477145887,0.0148274492741807
-0.676246032835792,0.27650757913099,0.0149977946037075
-0.67623544325897,0.355853655808524,0.0166282965048858
-0.67607882832925,0.271101580200396,0.00631944465637207
-0.67607882832925,0.271101580200396,0.0236805553436279
