disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
3.48511938828695e-07,3.23184264443327e-08,6.56835505250929e-08,3.38620809543249e-07,3.61375219479181e-07,6.49270584127825e-08
3.54088730410952e-07,2.04075618111838e-08,5.39391567378681e-08,2.69252959388372e-07,4.07485553565384e-07,5.31289053870161e-08
3.62897561846398e-07,1.98022221342513e-08,5.36911828043206e-08,2.73608882956897e-07,4.10541727726742e-07,5.5518873863582e-08
3.6531013991729e-07,9.95524372308609e-09,5.25725876710951e-08,1.38870477413623e-07,4.66791533530024e-07,5.32326909575077e-08
3.61187790475119e-07,1.02948546920905e-08,5.27344814894185e-08,1.35030309706823e-07,4.66264653173413e-07,5.20735453283676e-08
3.64894902543953e-07,4.14230570603739e-10,5.27099461080194e-08,1.92355811207117e-09,4.86925970310421e-07,5.26639846506519e-08
3.64830136487074e-07,1.2614868309508e-08,5.55446668493765e-08,1.84272716035935e-07,4.51921967333579e-07,5.662133742289e-08
3.56575945159825e-07,1.98180234751839e-08,5.76898500293646e-08,2.27894749295906e-07,4.28696905828294e-07,5.67319658922468e-08
3.56573195656825e-07,2.00488578786415e-08,5.75957647366728e-08,2.27849021409167e-07,4.28616939380836e-07,5.65355910289074e-08
3.62594708033291e-07,9.11484653588975e-09,5.78073205251464e-08,9.53730317382314e-08,4.76155131998993e-07,5.73861664930269e-08
3.62602897943355e-07,9.10985609485042e-09,5.75665578577334e-08,9.51265440699377e-08,4.76211034769174e-07,5.70768511004177e-08
3.61874224023284e-07,2.42359470737738e-08,6.14700043469905e-08,3.11458046393576e-07,3.89994593974026e-07,6.3997291809248e-08
3.61874219045669e-07,2.42559287494422e-08,6.15535145601386e-08,3.11495110496019e-07,3.90028899157147e-07,6.41223815552357e-08
3.65328558221868e-07,1.73185189227687e-09,5.84586079060263e-08,4.05251260984788e-08,4.85343812225707e-07,5.87354213151146e-08
3.65326183102023e-07,1.72174617769377e-09,5.84437757672028e-08,4.04539483063453e-08,4.85337327255655e-07,5.86909779077941e-08
3.45564707937623e-07,3.51384512127768e-08,7.17273016671923e-08,3.6368343441845e-07,3.38114860413351e-07,7.36376054441564e-08
3.55038979323653e-07,4.73661845117025e-08,9.88514431150849e-08,4.1182983089496e-07,3.03795032051452e-07,1.09894984438717e-07
3.55220918777142e-07,4.70370505901204e-08,9.79585698658458e-08,4.12058486279506e-07,3.04777035280735e-07,1.08424241653881e-07
3.5580322659433e-07,4.37535358969741e-08,9.50268754487733e-08,4.11636526451084e-07,3.05977610519773e-07,1.05884136184663e-07
3.43707799208649e-07,4.52975639946925e-08,8.70927528476492e-08,3.79203550159037e-07,3.23696251538222e-07,8.87249661320679e-08
3.43437132438025e-07,4.56578777991723e-08,8.83933881693318e-08,3.79321557935718e-07,3.22199208342358e-07,9.05734589032149e-08
3.54936343101958e-07,2.78090713048472e-08,7.62229757523119e-08,2.56190357882304e-07,4.15348036527789e-07,7.51168557830911e-08
3.54961788827323e-07,2.46992668802718e-08,6.84919658468022e-08,2.5483489553279e-07,4.15353710372805e-07,6.75466027435668e-08
3.54934813813055e-07,2.78632270787659e-08,7.64136814727953e-08,2.56174095425802e-07,4.15317021298229e-07,7.55208215010216e-08
3.61701782550117e-07,1.33548895736067e-08,7.53715567907727e-08,1.24654686022628e-07,4.70225112746802e-07,7.50860105540388e-08
3.61716529133298e-07,1.15357040493336e-08,6.7477832446247e-08,1.21569784886207e-07,4.70363535414272e-07,6.70872640099971e-08
3.61700757170885e-07,1.32856462113389e-08,7.56595678574495e-08,1.24628664389468e-07,4.70213962224904e-07,7.55848042658697e-08
3.65098125268797e-07,9.76176674418412e-10,7.54854422720824e-08,3.17852297462712e-08,4.86967779316458e-07,7.59695440266442e-08
3.65093442469419e-07,9.46117899744343e-10,7.57937908275289e-08,3.16976321211186e-08,4.86908572063816e-07,7.63949105897317e-08
3.65103027188997e-07,9.30335486490086e-10,6.74823142899999e-08,1.53820738471228e-08,4.87023417643242e-07,6.77817490564868e-08
3.6522160174608e-07,1.52609348770175e-08,7.60263506907694e-08,1.55184976068395e-07,4.62938838847707e-07,7.71880115057226e-08
3.65222196715038e-07,1.41410982609227e-08,6.7758126230655e-08,1.52754353973706e-07,4.62876569173958e-07,6.87452329362404e-08
3.65222417727995e-07,1.52686397727332e-08,7.62858573374358e-08,1.55166948125041e-07,4.62941036723073e-07,7.74317687482942e-08
3.62463427187229e-07,2.68951928170203e-08,6.91796542583051e-08,2.87060831645136e-07,4.02897336086939e-07,7.10885827232791e-08
3.62481843396508e-07,2.95410278624903e-08,7.7385472343242e-08,2.88328439903658e-07,4.03328679649734e-07,7.91483686686361e-08
3.62483994375679e-07,2.9618982040492e-08,7.75656331304385e-08,2.88314584514691e-07,4.03269753066177e-07,7.9145160452584e-08
3.55145956582499e-07,5.29679931740802e-08,1.12142679571369e-07,4.27183157541862e-07,2.90611287086724e-07,1.23272012870378e-07
3.42237534759942e-07,4.66806039872451e-08,9.36011897369423e-08,3.8573432945407e-07,3.12800100362284e-07,9.77691642177039e-08
3.39741811429145e-07,5.83283796381203e-08,1.09670608639988e-07,4.25574953018955e-07,2.85426467325413e-07,1.11206252805306e-07
3.39716013383487e-07,5.8155257377366e-08,1.10117196017588e-07,4.25705083273506e-07,2.85262380021473e-07,1.1223581730623e-07
3.50477688434481e-07,6.03276059285827e-08,1.39020596585333e-07,3.96254669312421e-07,2.80685488458274e-07,1.61820629052885e-07
3.50418451741679e-07,6.03690291823515e-08,1.39252509550972e-07,3.96105230229006e-07,2.80467180157879e-07,1.6218427817783e-07
3.39521975601079e-07,5.81698218170317e-08,1.1688229130657e-07,3.97594450043922e-07,2.91394337084817e-07,1.24018608710517e-07
3.46134577636094e-07,6.93227091533125e-08,1.71180087374511e-07,3.74025071481719e-07,2.65022623375372e-07,2.07816728641486e-07
3.4572133546438e-07,7.24376738232899e-08,1.76161902847108e-07,3.70963865415992e-07,2.64290848497322e-07,2.15142221799465e-07
3.45605316333098e-07,7.25756150873718e-08,1.76920739445852e-07,3.70183435708602e-07,2.64061703679783e-07,2.16372295289997e-07
3.42472214393547e-07,5.82502706960021e-08,2.1555666181727e-07,2.69820848613596e-07,2.85258664521813e-07,3.28975066664982e-07
3.4245481624555e-07,5.82002914475678e-08,2.15583928928018e-07,2.69810757474326e-07,2.85154745928286e-07,3.2902380440975e-07
3.48673281785055e-07,3.19090534841706e-08,2.34001334865764e-07,1.43422635614919e-07,3.19652279781576e-07,4.16185577251127e-07
3.48661373932205e-07,3.17535466364202e-08,2.33996933644158e-07,1.43482411316983e-07,3.19621079558869e-07,4.16214499483619e-07
3.52378728330251e-07,8.28652850008966e-09,2.41378731085103e-07,2.74653624607459e-08,3.34894780292405e-07,4.528135257912e-07
3.52370557862613e-07,8.26268654876931e-09,2.41368576589608e-07,2.72613921137397e-08,3.34864547729749e-07,4.52807538816721e-07
3.52991292514715e-07,2.46900819978958e-08,2.36951268122591e-07,1.20013541651346e-07,3.26703592014554e-07,4.30534332459406e-07
3.52989429337217e-07,2.48381624939003e-08,2.36975337518924e-07,1.19871535768886e-07,3.26745612924972e-07,4.30672801668377e-07
3.5052142171398e-07,5.12310409971354e-08,2.2064341008955e-07,2.44665334570161e-07,2.97851840097497e-07,3.54162313306584e-07
3.50499153292289e-07,5.11087949668934e-08,2.20594891080246e-07,2.44711075048543e-07,2.97732063879373e-07,3.53912877972744e-07
3.42184211823323e-07,5.61410862669363e-08,2.14220060743004e-07,2.68765880236742e-07,2.83572035862457e-07,3.28069848154479e-07
3.48408116254652e-07,3.01396444263994e-08,2.32699764433177e-07,1.41437729982142e-07,3.18278009903751e-07,4.15883684657564e-07
3.52114783506634e-07,3.46067732094723e-09,2.40169455127449e-07,1.20154083817678e-08,3.33647958507442e-07,4.5283223763153e-07
3.5273067380248e-07,2.30453367000818e-08,2.35708651571132e-07,1.1720354196497e-07,3.25459034468077e-07,4.30585390772892e-07
3.50269982039902e-07,4.94659799443105e-08,2.19274369507012e-07,2.4314751067796e-07,2.96488129150944e-07,3.53929378918656e-07
3.33390283853956e-07,7.98385039112703e-08,1.63984089426864e-07,3.94564138682649e-07,2.57461232907951e-07,1.80953909505503e-07
3.33345873649851e-07,8.00069170337133e-08,1.64180300506441e-07,3.94409758024071e-07,2.57222738184878e-07,1.81104938141725e-07
3.33933729420472e-07,7.77828906307469e-08,1.62442716252793e-07,3.94211666264422e-07,2.58310366639143e-07,1.78957448133175e-07
3.43088444662747e-07,7.20467769138625e-08,1.90719773094193e-07,3.50034377857406e-07,2.59380571875328e-07,2.41009150140584e-07
3.41923363825811e-07,8.73007250214048e-08,1.76272625434445e-07,4.09996573537908e-07,2.4542480837645e-07,1.91847451194696e-07
3.48176798117569e-07,9.91389942312005e-09,2.46234916086452e-07,3.42881782964195e-08,3.24984039817601e-07,4.53324145457947e-07
3.4406031775871e-07,3.79785607104604e-08,2.36847173303293e-07,1.61860894445484e-07,3.06107486864817e-07,4.07175098454519e-07
3.47195090024976e-07,4.66246611579136e-08,2.29669028502314e-07,2.19899517096031e-07,2.94273382499768e-07,3.72678553567535e-07
3.44046158988126e-07,3.82431377567304e-08,2.36893172411312e-07,1.61838349763231e-07,3.06106075126677e-07,4.07233820318257e-07
3.47171509018906e-07,4.66249030798004e-08,2.29760589299206e-07,2.19757217065139e-07,2.94260564416108e-07,3.72809540563288e-07
3.48138517713487e-07,9.9389483943002e-09,2.46271285671909e-07,3.43811128854686e-08,3.24882405344159e-07,4.5329154654791e-07
3.49120518414069e-07,1.82739091294362e-08,2.44244536079884e-07,9.38913453580062e-08,3.20429889895667e-07,4.41543169802226e-07
3.49108127631095e-07,1.84391516543393e-08,2.4427269642001e-07,9.35035866455575e-08,3.20453178660392e-07,4.41679792697038e-07
3.37294215623091e-07,6.66272485572741e-08,2.16071971020937e-07,2.89745721932314e-07,2.69263592817885e-07,3.10907617905457e-07
3.3724589984372e-07,6.66914517824959e-08,2.1606945655531e-07,2.89919206045239e-07,2.69132120164843e-07,3.10756061656084e-07
3.40685463395796e-07,8.95876220707888e-08,1.79829509523393e-07,4.08502765108662e-07,2.42304695627788e-07,1.94973256574963e-07
3.41458856668185e-07,7.3646647781041e-08,2.09715228473261e-07,3.23010456268016e-07,2.59631835240675e-07,2.77826165997737e-07
3.34921709822755e-07,7.41881984781476e-08,2.16010852832249e-07,3.0785559641153e-07,2.61708996495321e-07,2.96373490160755e-07
3.34900883904174e-07,7.41964938468688e-08,2.16036493984692e-07,3.07816968134002e-07,2.61615369165343e-07,2.96388672302614e-07
3.41364991553132e-07,7.33682146833401e-08,2.10955533800751e-07,3.20324063617777e-07,2.59950266675944e-07,2.80838717595675e-07
3.45665162492495e-07,1.69783436566295e-08,2.50700160181253e-07,6.11865374564431e-08,3.1969496367621e-07,4.51438679282676e-07
3.45653253081645e-07,1.69246955180393e-08,2.50674347607726e-07,6.11225310858844e-08,3.19640188427867e-07,4.51370167113232e-07
3.45717934238467e-07,4.49194467599433e-08,2.38538055962089e-07,1.98551435037572e-07,2.96626534770475e-07,3.90660102286644e-07
3.45713979093052e-07,4.49367321227202e-08,2.38527717587053e-07,1.98520171962026e-07,2.96622210715908e-07,3.90644761919745e-07
3.41124547080101e-07,4.57236847369908e-08,2.39417316392403e-07,1.84588280363921e-07,2.97390623856235e-07,3.96100759786828e-07
3.41114309194149e-07,4.56794830145811e-08,2.39438139443198e-07,1.84580531140812e-07,2.97333210824681e-07,3.96144289116252e-07
3.47286268133516e-07,1.62254988760481e-08,2.50461885322278e-07,7.59470915172441e-08,3.19499826734551e-07,4.49629133496334e-07
3.47255130756723e-07,1.62058279050474e-08,2.50523555873004e-07,7.5575626402354e-08,3.19468522206089e-07,4.49761728452863e-07
3.46446136156031e-07,9.59475154093371e-10,2.51018317145535e-07,9.17775848947895e-10,3.2118893892239e-07,4.58199119733265e-07
3.4661615542569e-07,2.85383736182774e-08,2.45489256165914e-07,1.28422686119921e-07,3.1037674696705e-07,4.29940766422784e-07
3.37289723429662e-07,5.90313191327141e-08,2.27444491967053e-07,2.5150212913581e-07,2.75861397439983e-07,3.44729523318783e-07
3.43121419658022e-07,3.00410613181045e-08,2.4489969443911e-07,1.25974612305974e-07,3.08323270933647e-07,4.27637791085891e-07
3.40578936978025e-07,4.50876234530206e-08,2.3833021112418e-07,1.84894620128796e-07,2.95016319328252e-07,3.94875738328903e-07
3.45302574347694e-07,4.27514468827228e-08,2.379811919395e-07,1.94722716342293e-07,2.95260555845016e-07,3.92064184878162e-07
3.45130706253865e-07,1.59635683295499e-08,2.49898063921483e-07,5.8452234930835e-08,3.17791522798126e-07,4.51377403853738e-07
3.33964692282335e-07,7.42043200903014e-08,2.14202296391359e-07,3.11492809555217e-07,2.57891896243997e-07,2.90777004441759e-07
3.46670409334921e-07,1.29980521350172e-08,2.50251594287157e-07,6.69750653083952e-08,3.17948686042088e-07,4.51368754495783e-07
3.3089969083453e-07,8.50603501903788e-08,1.90939995472862e-07,3.73173798966167e-07,2.44372822510062e-07,2.21371110689905e-07
3.43227838292131e-07,5.81710212135348e-08,2.28569535010448e-07,2.52737044762818e-07,2.78078163358897e-07,3.47393713473351e-07
3.41609071153738e-07,6.28409218976273e-08,2.27611799642004e-07,2.66974360755353e-07,2.71137163997452e-07,3.35191911915342e-07
3.41311328060972e-07,6.59007942387231e-08,2.28377436737531e-07,2.72668499538569e-07,2.70251621847325e-07,3.31506536706538e-07
3.45031110667603e-07,8.63457935237068e-09,2.55646578065337e-07,3.4272530418765e-08,3.18140032213178e-07,4.59295136390559e-07
3.44614285083398e-07,3.61880240360199e-08,2.48074386264209e-07,1.51921888904521e-07,3.03304237017539e-07,4.20760085650873e-07
3.44606539328839e-07,3.60792832624873e-08,2.48070469002676e-07,1.51980864995316e-07,3.0323799849185e-07,4.20689064185485e-07
3.42272074263697e-07,2.71107575557971e-08,2.51559573511698e-07,1.05869043602861e-07,3.09492516577911e-07,4.3905364636983e-07
3.42264459670135e-07,2.71214053659158e-08,2.51536423348725e-07,1.05778629703611e-07,3.09450552466584e-07,4.39008081867805e-07
3.45027978472328e-07,8.586637269693e-09,2.55662847987293e-07,3.46909225240811e-08,3.18100507124959e-07,4.59217238794633e-07
3.36870205498865e-07,5.72455361568674e-08,2.36236595591431e-07,2.29640786093456e-07,2.80202159891914e-07,3.65038550812259e-07
3.36843154390863e-07,5.71251867832699e-08,2.36296427263793e-07,2.29682353879713e-07,2.80034074970619e-07,3.6506485754648e-07
3.41137989695384e-07,6.64179203949992e-08,2.28193693902993e-07,2.74360613369499e-07,2.69449297151506e-07,3.30001113657812e-07
3.30474352487757e-07,8.54799858541423e-08,2.06191414213262e-07,3.49548917787119e-07,2.45070595827819e-07,2.52668592867873e-07
3.30469398694963e-07,8.5340365859521e-08,2.0580756111049e-07,3.49599017024733e-07,2.45211878632583e-07,2.51914991731854e-07
3.39895730671966e-07,6.83910772916938e-08,2.23246720432344e-07,2.8934239105014e-07,2.61827383867218e-07,3.1310948696176e-07
3.31817586374552e-07,6.87528291140091e-08,2.3173431417684e-07,2.69109873679345e-07,2.60313058243971e-07,3.31410783873585e-07
3.25363260148338e-07,1.02231483116444e-07,2.00000343069251e-07,4.00847507523895e-07,2.2250089759128e-07,2.08720209744744e-07
3.31881348826742e-07,1.03035203625424e-07,2.03466570231175e-07,3.9739440155059e-07,2.19578061724385e-07,2.1223615246734e-07
3.36733422592542e-07,6.01664289713543e-08,2.4440327028507e-07,2.32356706261759e-07,2.67773049444875e-07,3.6648750353713e-07
3.37966198084951e-07,2.34685010906425e-08,2.64232639507112e-07,9.26527795270951e-08,2.96262024169701e-07,4.5000770356704e-07
3.32941699722099e-07,4.31291640483439e-08,2.57898257338062e-07,1.55487257557195e-07,2.82212586596415e-07,4.18018480280967e-07
3.15607575450784e-07,1.17962745885771e-07,2.24528323972847e-07,3.90425816275308e-07,1.96922980169829e-07,2.25813643209922e-07
3.13852722550014e-07,1.20409841277161e-07,2.28614632226807e-07,3.88498802616096e-07,1.92290936619272e-07,2.27967631574217e-07
3.26862178581551e-07,1.45294344678758e-08,2.84351986287371e-07,4.4283392335243e-08,2.78805699130592e-07,4.69473908962292e-07
3.16336460366075e-07,9.2179886320931e-08,2.53806438567066e-07,2.89536754307571e-07,2.18962714622873e-07,3.19127169355983e-07
3.13993536935445e-07,1.02496805391641e-07,2.53606332520356e-07,3.11677355204013e-07,2.09032606121816e-07,3.01273545280391e-07
3.13972241008459e-07,1.02441773453038e-07,2.5349960134535e-07,3.1167713447133e-07,2.08972762123816e-07,3.01088235893938e-07
3.21264216838262e-07,9.20394667039199e-08,2.60477822746981e-07,2.79739608153785e-07,2.21057252566923e-07,3.30317562564396e-07
3.1690503939046e-07,1.14762911002545e-07,2.49677790164604e-07,3.40309548700744e-07,1.92863156674923e-07,2.70997910555324e-07
3.15926348581633e-07,8.38811619536752e-08,2.67168064529418e-07,2.5123665688372e-07,2.27667070803517e-07,3.55792054514617e-07
3.15918313991043e-07,8.38372474471973e-08,2.67157401638769e-07,2.5123483056673e-07,2.2759633876405e-07,3.55808046621193e-07
3.21426418367456e-07,4.47596626286193e-08,2.84314689322639e-07,1.34299501557672e-07,2.61027899437637e-07,4.39996801825221e-07
3.24669348361751e-07,9.17689044200234e-09,2.91827320506059e-07,2.71230576826569e-08,2.75382460394651e-07,4.76126051136668e-07
3.24877096187036e-07,3.59574103292354e-08,2.87627922085924e-07,1.10406015636897e-07,2.66849704330001e-07,4.53841491528515e-07
3.22127123171201e-07,7.49891516964202e-08,2.72666067650479e-07,2.25588785225406e-07,2.37477144044406e-07,3.7910587589506e-07
3.21413992776493e-07,4.47278289070182e-08,2.84300838536156e-07,1.34269848413683e-07,2.60962880264139e-07,4.39957239427971e-07
3.24663219704006e-07,9.13390518552249e-09,2.91827131843362e-07,2.69647611592899e-08,2.75365361341362e-07,4.76163102062772e-07
3.24873318907593e-07,3.59637276883614e-08,2.87619913266108e-07,1.103671254106e-07,2.66852616567434e-07,4.53857260624604e-07
3.22124286285342e-07,7.49774220517091e-08,2.72667066544066e-07,2.25582673802136e-07,2.37447384164886e-07,3.79057460554813e-07
3.16844354105299e-07,1.14757600669944e-07,2.49884961141721e-07,3.3995242223065e-07,1.92843276041447e-07,2.71281886177754e-07
3.1770390829795e-07,1.03245083849205e-07,2.56530796560086e-07,3.08502582275938e-07,2.0278881085589e-07,3.00709203199352e-07
3.24293942572658e-07,1.61062435490748e-08,2.9286674458771e-07,4.94815555637115e-08,2.7243458086023e-07,4.7374453287308e-07
3.23063742618062e-07,5.45116753461258e-08,2.83413964201873e-07,1.63392399704995e-07,2.53690679293236e-07,4.25515049469126e-07
3.23059740617033e-07,5.44914518225697e-08,2.83415168952154e-07,1.63394629212485e-07,2.53665835980867e-07,4.25503815615022e-07
3.22423472953298e-07,2.71185695570603e-08,2.90688011165117e-07,8.04259566288784e-08,2.68539169683702e-07,4.64258440135371e-07
3.22415226155817e-07,2.70862179187511e-08,2.9067923899731e-07,8.03745270146612e-08,2.68506034560574e-07,4.64263694702865e-07
3.17800288573755e-07,6.62304232643779e-08,2.77520776783628e-07,1.97014134402182e-07,2.43011576000988e-07,3.99807942941802e-07
3.1781522504936e-07,6.62875609942701e-08,2.77521170865185e-07,1.97009983088552e-07,2.43092461202034e-07,3.99832660638966e-07
3.24297278242945e-07,1.61120746087961e-08,2.92889369040977e-07,4.97151967155259e-08,2.7245099872184e-07,4.73763639137763e-07
3.18869416128481e-07,9.48603262812765e-08,2.64661059015415e-07,2.78973264682751e-07,2.15399130978582e-07,3.31243313520258e-07
3.18575260160548e-07,8.74441777447709e-08,2.68749654999807e-07,2.57924888524975e-07,2.18974075665816e-07,3.4920273393112e-07
3.20148905741982e-07,6.68387827038088e-08,2.80143460574551e-07,1.97460946330193e-07,2.38312766308543e-07,4.00986020340255e-07
3.16386614633229e-07,5.72215741534665e-08,2.85076194280891e-07,1.66075917350302e-07,2.43988453063969e-07,4.21716373632934e-07
3.21459772921446e-07,2.38309170120811e-08,2.95343111646115e-07,7.11342124607301e-08,2.63144116600439e-07,4.69778250800987e-07
3.04695498164259e-07,1.32270657215266e-07,2.51002267203871e-07,3.77816383222984e-07,1.66754665729245e-07,2.38668314400957e-07
3.0668724077092e-07,1.17102100371816e-07,2.58908969564689e-07,3.33375179936125e-07,1.829409945572e-07,2.79079378032391e-07
3.03366260301755e-07,1.27675182960063e-07,2.60826312772909e-07,3.49288557236116e-07,1.70500135936666e-07,2.64576306534714e-07
3.07851112576551e-07,1.37315565158241e-07,2.56703690772752e-07,3.70838338979002e-07,1.58637264923281e-07,2.39519718426258e-07
3.07808172221839e-07,1.37367284040995e-07,2.5693998602458e-07,3.70749946879069e-07,1.58357747426878e-07,2.39278861354376e-07
3.02487679692515e-07,1.28753644511737e-07,2.62569338831454e-07,3.48388216219097e-07,1.6828697190664e-07,2.65131556116321e-07
2.90498589169404e-07,1.35278218100472e-07,2.92325797492957e-07,3.0865405823638e-07,1.44149727463355e-07,2.94313139913317e-07
2.9052699502851e-07,1.35249142817363e-07,2.92275110393687e-07,3.08697043854493e-07,1.4433430888629e-07,2.94470461779505e-07
3.00211262162568e-07,1.05532805400006e-07,3.03861312894364e-07,2.41524857951266e-07,1.81944232523063e-07,3.67040798577801e-07
3.00215957244072e-07,1.05515656206048e-07,3.03843101401285e-07,2.41538255671065e-07,1.82004148378341e-07,3.67128274231739e-07
2.90617040205298e-07,1.30344703009535e-07,2.93046860619235e-07,3.00248811272922e-07,1.47356023743566e-07,3.03291828798753e-07
3.04747528497452e-07,1.43229593356177e-08,3.27761472449876e-07,3.1604743399712e-08,2.30901900259164e-07,4.93625351357522e-07
2.98270689988887e-07,8.17356433957228e-08,3.10404460948512e-07,1.93848101303814e-07,1.98365498959792e-07,4.10738246225499e-07
3.02911732109502e-07,3.37177342122489e-08,3.24565401691673e-07,8.18207742326766e-08,2.25607269803497e-07,4.7984072871755e-07
3.03368784890326e-07,6.24846877287948e-08,3.18974697320388e-07,1.4368193423244e-07,2.13065299106648e-07,4.48269396227228e-07
2.87500315364302e-07,1.4214362285962e-07,2.92398451721153e-07,3.17612102364619e-07,1.27633966334915e-07,2.76253653621321e-07
2.8754043610887e-07,1.420096480215e-07,2.92387881997733e-07,3.17457330967954e-07,1.27876726535521e-07,2.7656831214414e-07
3.0475766211613e-07,1.21878924591976e-08,3.29301917620257e-07,3.02283442375209e-08,2.32622039204654e-07,4.95137699935978e-07
3.04750071490197e-07,1.21780662880615e-08,3.29291746888284e-07,3.01176315407312e-08,2.32586512356978e-07,4.95122880575066e-07
2.97636291287135e-07,8.90101533799673e-08,3.09512169760674e-07,2.07785713404595e-07,1.95465590844037e-07,3.99934264977282e-07
2.97628464459106e-07,8.89669412632291e-08,3.09515582628704e-07,2.07790001182886e-07,1.95409848643238e-07,3.99965969696098e-07
3.02593530622947e-07,4.10109364911747e-08,3.24631313116427e-07,9.77407706177285e-08,2.24758216463429e-07,4.74333821290045e-07
3.02584109018162e-07,4.09537164947013e-08,3.2462153456212e-07,9.77282310925151e-08,2.24714166450313e-07,4.74329007582807e-07
3.03798996972516e-07,5.77366348113379e-08,3.21939284266454e-07,1.33079575833281e-07,2.17750661133296e-07,4.5683346040533e-07
3.03793493209229e-07,5.77842753901353e-08,3.2192440773606e-07,1.33031497183433e-07,2.17734819557876e-07,4.56797312421519e-07
3.01455276991533e-07,4.57445254481343e-08,3.23125956332231e-07,1.07749644407527e-07,2.1971074881648e-07,4.68333982615053e-07
3.03361369418793e-07,5.10256184400389e-08,3.23217758790385e-07,1.17896020277487e-07,2.17901868739959e-07,4.64536462807857e-07
2.96170058609097e-07,9.40243112162362e-08,3.07032047757327e-07,2.18734787748875e-07,1.87489935168579e-07,3.88110210924309e-07
3.03953754569174e-07,2.70922503456911e-09,3.29264248093544e-07,5.6802350737938e-09,2.30310893123172e-07,4.96234580269984e-07
2.90279890449784e-07,1.60820516487098e-07,2.91971268667684e-07,3.46861248526354e-07,1.07710718970411e-07,2.43961880435651e-07
3.01275568427838e-07,7.70626122430588e-08,3.18766998985288e-07,1.71744809050991e-07,2.03896268487158e-07,4.29768621934715e-07
3.0127506123945e-07,7.70644124089672e-08,3.18759256927541e-07,1.71736474303575e-07,2.03906500983342e-07,4.29773948276754e-07
2.9849944056609e-07,7.12705682590938e-08,3.18525114441399e-07,1.67444227196505e-07,2.05880829028946e-07,4.34146004949756e-07
2.98490177527861e-07,7.12592587792804e-08,3.18515525745048e-07,1.67419951791427e-07,2.05828646901886e-07,4.34142615666407e-07
3.0344673467732e-07,2.88659087353209e-08,3.30280969606579e-07,6.40309753065188e-08,2.26871944388682e-07,4.88582032176131e-07
3.03441326891309e-07,2.8853216417071e-08,3.30273461391013e-07,6.39925452164926e-08,2.26844836428178e-07,4.88575568543463e-07
3.02443818056051e-07,2.33515067042245e-08,3.3010245980839e-07,5.85275419631999e-08,2.27498909789461e-07,4.89966453067867e-07
3.02435382215184e-07,2.3323762821781e-08,3.30092328281932e-07,5.84713399329664e-08,2.27457876910288e-07,4.89958962352411e-07
2.91637488212489e-07,1.19699302725397e-07,3.0150688171527e-07,2.72043524494113e-07,1.63052826859e-07,3.37775838917276e-07
2.91619657622385e-07,1.19740613438134e-07,3.01493792039083e-07,2.71979767111419e-07,1.62919301806559e-07,3.37692003747859e-07
2.94437883640249e-07,1.28327448340909e-07,3.01089128983793e-07,2.7724441891111e-07,1.52543232811071e-07,3.2195545211595e-07
2.9442946161769e-07,1.28376897203231e-07,3.0102048120465e-07,2.77191954608864e-07,1.52568712809646e-07,3.21794344903595e-07
2.98549131485017e-07,9.74176622593e-08,3.10679970061644e-07,2.20099338048918e-07,1.83029874191095e-07,3.87873147209986e-07
2.91343412229557e-07,1.16869804402025e-07,3.02070013641437e-07,2.6612213384247e-07,1.62347569545486e-07,3.42269368021746e-07
2.8111186027577e-07,1.67501793252656e-07,2.99525488473263e-07,3.44942220047686e-07,9.19611869859006e-08,2.38902035101343e-07
2.79237013095959e-07,1.6995698493548e-07,3.02670077464467e-07,3.41805889440342e-07,8.45511038502798e-08,2.36410216130989e-07
2.87279125727946e-07,1.44282402507771e-07,3.04441984823206e-07,2.93024680192555e-07,1.20272838866176e-07,2.91111948491295e-07
2.77053183031424e-07,1.64498218813747e-07,3.06420978972426e-07,3.23086804464706e-07,8.03161948346078e-08,2.44128313427392e-07
2.77143208177238e-07,1.64469895849276e-07,3.06016608682919e-07,3.23202134961268e-07,8.14785210528248e-08,2.44697171698646e-07
2.77666127157e-07,1.63047992856344e-07,3.06127843854494e-07,3.23270955635471e-07,8.22364045971822e-08,2.46200106973057e-07
2.88518107492232e-07,1.09756443177066e-07,3.1728335132955e-07,2.3185255688804e-07,1.68375473195497e-07,3.77538416233591e-07
2.8820769948228e-07,1.08554008378925e-07,3.16297981501372e-07,2.30639995357861e-07,1.6572948292954e-07,3.76721800877372e-07
2.8851181338989e-07,1.096787286034e-07,3.17311014585696e-07,2.31879141297772e-07,1.6825183359305e-07,3.77568640707926e-07
2.94227683375372e-07,5.81587163224735e-08,3.34945998110836e-07,1.25115970805915e-07,2.03233401146715e-07,4.65404297317495e-07
2.93909538863946e-07,5.69798166935694e-08,3.33994304300653e-07,1.22906391605653e-07,2.01047883919202e-07,4.64884130048307e-07
2.94219092988284e-07,5.81346717050556e-08,3.34939504822932e-07,1.25091057740692e-07,2.03189933088917e-07,4.65421151449362e-07
2.971180007723e-07,1.0282174483659e-08,3.4293803542524e-07,2.67521652874697e-08,2.17214853546466e-07,5.02568043557497e-07
2.96790244134633e-07,5.34589873825778e-09,3.41977858943339e-07,1.22784440556909e-08,2.15200863542507e-07,5.02084843904507e-07
