disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
3.20614906386791e-07,1.00365030649115e-07,1.24563538688416e-07,1.76913542027494e-07,1.08901305465713e-07,3.0614306187814e-07
4.48096504537945e-08,1.08803898439087e-07,1.10895269810219e-08,1.60630474033028e-07,1.55384139048797e-08,3.29630579583238e-07
2.4449117125912e-07,1.19842441291252e-07,9.51310559084724e-08,1.60046146379841e-07,7.28718957399685e-08,3.13747613366741e-07
2.44482970427001e-07,1.19887780998572e-07,9.50973439555829e-08,1.59895145707675e-07,7.27094482340147e-08,3.13632881178466e-07
2.42732906387288e-07,1.1260486853154e-07,9.02938539158275e-08,1.5144201536225e-07,6.36348755656618e-08,3.11016349272707e-07
1.18581655732452e-07,1.17930720689314e-07,4.49245179109808e-08,1.66317093148562e-07,3.75167759441205e-08,3.26611227901358e-07
1.1857273679396e-07,1.17969819637975e-07,4.4909162762572e-08,1.66638583836586e-07,3.76380789777171e-08,3.26940993952967e-07
2.68520645290746e-07,1.09268325738901e-07,1.07185856102766e-07,1.65912915322214e-07,8.84351797455359e-08,3.01682421920998e-07
2.68497208785363e-07,1.09243542260066e-07,1.07104264325005e-07,1.65980030192412e-07,8.85366976055848e-08,3.01640358081091e-07
1.15289368580075e-07,1.10443786981119e-07,4.02663272239815e-08,1.5749996032734e-07,3.09824888290819e-08,3.24149672208041e-07
2.67103769205104e-07,1.01585168191323e-07,1.04278638798567e-07,1.58623004071893e-07,8.26077935139299e-08,3.00289119550262e-07
3.02927424530769e-07,1.21213062209403e-07,1.19891623720246e-07,1.55119470889688e-07,8.53336163648453e-08,3.04507646883272e-07
3.02878820838037e-07,1.21265761738183e-07,1.19853476394577e-07,1.54768546551416e-07,8.53131416255671e-08,3.04107523120826e-07
3.3906241878221e-07,9.90823005371853e-08,1.33438774469834e-07,1.60456000650603e-07,1.00031930867616e-07,2.94872962030999e-07
1.6596026316347e-07,1.14635107626278e-07,5.95970419368681e-08,1.50415335934202e-07,4.56872344147697e-08,3.16672741716528e-07
2.18134614164046e-07,1.05896210377602e-07,8.96570492964228e-08,1.56586797548152e-07,6.18567978919522e-08,3.08828651547773e-07
2.68061620525071e-07,1.17109340917334e-07,1.03483286143878e-07,1.43983233948515e-07,6.3755154917335e-08,3.02074763258915e-07
2.2585461965662e-07,1.14948607886567e-07,9.47400789942246e-08,1.63355772008156e-07,6.70493132560131e-08,3.09112290521029e-07
1.63041145495563e-07,1.23428094218509e-07,6.34447538221376e-08,1.58512706636499e-07,5.17648189012893e-08,3.18754480091863e-07
2.26111707232992e-07,1.15037794900933e-07,9.47016919072711e-08,1.63121810022344e-07,6.75341134998548e-08,3.08558713998479e-07
1.62616706871845e-07,1.23556855327241e-07,6.34036015313712e-08,1.58159978112579e-07,5.16379283561829e-08,3.18527497237766e-07
9.89118637591808e-08,1.11397825576087e-07,4.31805114937812e-08,1.53266298490402e-07,2.88977349897819e-08,3.16951123051177e-07
1.25346491434943e-07,1.12503695519965e-07,5.27391916550195e-08,1.52347991506114e-07,3.79564317855348e-08,3.1245123684256e-07
1.25322085855159e-07,1.12575022369328e-07,5.30784413578677e-08,1.5213705718082e-07,3.72873946139775e-08,3.12656344053498e-07
1.09603025959429e-07,1.1998289070196e-07,4.79596529155845e-08,1.61347727532949e-07,3.2272210360584e-08,3.18154255218636e-07
1.09586762506704e-07,1.1997792315238e-07,4.79252236599697e-08,1.61459711091087e-07,3.23428073359202e-08,3.18250494032189e-07
3.63569151062241e-07,1.10589987524132e-07,1.48274207519312e-07,1.59359689192925e-07,1.07518496270912e-07,2.87292366234193e-07
3.4893068059892e-08,1.22894461499691e-07,1.48928960026989e-08,1.60359771378239e-07,1.19472995323644e-08,3.23378921790265e-07
3.64702128676366e-07,1.10703509059755e-07,1.48862317296606e-07,1.58934044325774e-07,1.07550295358483e-07,2.86791868476948e-07
3.46209117131351e-08,1.23289179541888e-07,1.5155325418804e-08,1.59630685972601e-07,1.24506318734874e-08,3.22732035922176e-07
3.86278465841544e-07,1.02757716135876e-07,1.51933176604083e-07,1.53443907675345e-07,1.11447667047647e-07,2.80122643850818e-07
3.71371642274271e-07,1.04946227609936e-07,1.48731340009498e-07,1.52668258828687e-07,1.04076221769215e-07,2.83008445757631e-07
1.8976369801451e-08,1.17113115149118e-07,5.12983827324014e-09,1.49921946239409e-07,4.29487713073218e-09,3.18728069771112e-07
1.42575955614911e-07,1.19875499343945e-07,5.36297721982783e-08,1.44934598911974e-07,3.47053970491172e-08,3.12000046351036e-07
2.43636673143679e-07,1.10924058008868e-07,1.00567280392547e-07,1.49239594685697e-07,6.70732354326322e-08,2.98192517936657e-07
1.42693510649882e-07,1.20033921186854e-07,5.37849917068781e-08,1.44507070028714e-07,3.4526758217606e-08,3.11675363679516e-07
2.43471110995563e-07,1.11068251907383e-07,1.00469772603808e-07,1.48798149087764e-07,6.69253873824318e-08,2.97813221861888e-07
9.10145141071727e-10,1.16908816480267e-07,3.05535527057544e-09,1.47822644059084e-07,4.04015806911568e-09,3.16192739567489e-07
4.19362182073984e-07,1.2914037124442e-07,1.74361706045645e-07,1.27860424722942e-07,8.15475595860907e-08,2.77018865512885e-07
4.25677454342232e-07,1.18209735044417e-07,1.82634830723312e-07,1.34298544682262e-07,9.49623678902144e-08,2.67797492745087e-07
1.36461979607814e-07,1.36808789460677e-07,5.75158383971584e-08,1.20228835193728e-07,2.09042989082665e-08,2.90744319620698e-07
2.56766677440856e-07,1.30358264377881e-07,1.13928102446255e-07,1.23848599246078e-07,5.57507262601742e-08,2.76804477030201e-07
6.65407338822662e-08,1.50717383569866e-07,3.17070737144557e-08,1.23484023976022e-07,1.67664530971197e-08,2.88001304663572e-07
6.50240254782431e-08,1.43129423975281e-07,3.03839768387839e-08,1.10352360201929e-07,1.7845274244492e-08,2.82222942985381e-07
2.29420751727902e-07,1.44979639275397e-07,1.06720790942624e-07,1.05025506536178e-07,4.14049628538782e-08,2.64925158193999e-07
3.58136953601303e-07,1.615513582807e-07,1.71049541947269e-07,1.0137918237944e-07,5.29139168300169e-08,2.50921685724088e-07
3.58126575735092e-07,1.61631045282772e-07,1.71119684234132e-07,1.01966899493356e-07,5.37664656460905e-08,2.51146713050433e-07
1.75801185400394e-07,1.60004859926298e-07,8.44633298563471e-08,8.81630983387625e-08,1.07912996848777e-08,2.60236189791575e-07
3.49587092212665e-07,1.53264878152779e-07,1.68293445104564e-07,1.07603005253553e-07,6.08925101845279e-08,2.49576227250559e-07
5.52557896948874e-08,1.66190897870912e-07,2.91708124668282e-08,1.03907858677976e-07,1.54103038367335e-08,2.68370577541859e-07
3.51282669145143e-07,1.53766763594152e-07,1.69449078582773e-07,1.06724272862917e-07,6.07677956542211e-08,2.48754103196407e-07
4.33813586228511e-07,1.70305692047084e-07,2.12388643330775e-07,8.54366146688208e-08,4.17766629528497e-08,2.30179156746791e-07
4.33938277807089e-07,1.70685731948328e-07,2.1266485020356e-07,8.5960750904477e-08,4.24727550047548e-08,2.30485198652509e-07
1.36726820157309e-07,1.59682303231662e-07,6.56667884084313e-08,8.74492358456546e-08,2.42647933013932e-08,2.57648745939808e-07
2.62613983271648e-07,1.60315217859597e-07,1.28224799667631e-07,1.03147439195848e-07,4.63576369957088e-08,2.5285378798968e-07
2.62615172428738e-07,1.60294988160789e-07,1.28233464009356e-07,1.03288178835012e-07,4.65206590814998e-08,2.52996555506686e-07
1.45086457613216e-07,1.70737446944565e-07,7.39041234086124e-08,9.82012768893067e-08,2.50518415717145e-08,2.59988450941242e-07
1.45092770283167e-07,1.70702379003487e-07,7.39333536812631e-08,9.78766372715494e-08,2.50602339056423e-08,2.59743559837733e-07
2.6965351790895e-07,1.6831154432923e-07,1.33284222161394e-07,7.57466044420359e-08,1.30601125196029e-08,2.42236465320868e-07
3.73190163499931e-07,1.52249871061472e-07,1.80639298319058e-07,8.99815080137315e-08,4.5678082411083e-08,2.40524634368221e-07
4.49998013675037e-08,1.69448050511278e-07,2.13484019254141e-08,9.89029799893416e-08,1.39559842903278e-08,2.62036644045297e-07
4.49998949661414e-08,1.6945492699127e-07,2.13657214792494e-08,9.91289967259953e-08,1.38934355941385e-08,2.6218202251386e-07
1.68440684766094e-07,1.66463489998533e-07,8.23552618200381e-08,9.9513846698781e-08,3.05300725361612e-08,2.56431610636382e-07
1.68588451759536e-07,1.66549729210617e-07,8.24801936415004e-08,9.92399676775817e-08,3.04661834973542e-08,2.55989527668948e-07
3.87699826974761e-08,1.72655044949367e-07,2.13748936185781e-08,9.6306214695155e-08,1.31258066597477e-08,2.60311921497704e-07
3.87005688029939e-08,1.72887150693201e-07,2.15404211337272e-08,9.57485179855124e-08,1.37747287269446e-08,2.59842810573197e-07
3.97548547819016e-07,1.60116670666815e-07,1.97217109522133e-07,9.46804303690189e-08,5.61984567623441e-08,2.36559708869368e-07
3.98155241325293e-07,1.60156750627663e-07,1.97603065295833e-07,9.44246670353841e-08,5.60818873983232e-08,2.36401274470488e-07
2.33681902901799e-07,1.78792983039214e-07,1.21384561772302e-07,8.77021190321292e-08,3.67387542604075e-08,2.43645686802751e-07
2.33715152535794e-07,1.78797981250711e-07,1.21433651846928e-07,8.77486197288296e-08,3.65639055044091e-08,2.43656087847943e-07
1.04394149839338e-07,1.78773376693365e-07,5.61590034272678e-08,8.94409626387699e-08,2.10295368447103e-08,2.51393910290543e-07
1.04614817416663e-07,1.78805455385405e-07,5.62762711418109e-08,8.90428144981869e-08,2.09334248655864e-08,2.512129703082e-07
2.17919813303817e-07,1.72116646811651e-07,1.09194380698418e-07,9.18708537516928e-08,3.36222700914016e-08,2.45318123060802e-07
2.18137729651848e-07,1.72148200847589e-07,1.09431212702943e-07,9.18269463218624e-08,3.38119901532589e-08,2.45247287910322e-07
3.03806538824938e-07,1.6938244518373e-07,1.53155390069891e-07,9.10918667504913e-08,4.51540426842437e-08,2.38209377565012e-07
3.03819347896523e-07,1.69359533800667e-07,1.53171622433813e-07,9.12511894243058e-08,4.5154281670129e-08,2.38305544815543e-07
4.41219124086034e-07,1.65367732223923e-07,2.23037007981713e-07,8.58063145418395e-08,4.99255331206235e-08,2.26214102380444e-07
4.4167783060959e-07,1.6684471971735e-07,2.24218423904376e-07,8.40770335450468e-08,4.85813457515954e-08,2.24706518874967e-07
4.97660903845374e-09,1.88165590064779e-07,7.30345814107824e-10,4.88238694450694e-08,1.39528714319616e-08,2.29382909163613e-07
7.8922366838188e-08,1.9370903578796e-07,3.9061323015014e-08,7.30979962034523e-08,1.47636474509818e-08,2.30885513488614e-07
7.89286379932106e-08,1.93713536974051e-07,3.9098936898176e-08,7.34069304095547e-08,1.47393653616672e-08,2.31017730800719e-07
2.04270044858304e-07,2.01211609910582e-07,1.16300566767617e-07,6.70758776009439e-08,3.6205616514063e-08,2.18286573503502e-07
2.04264626131683e-07,2.01194078096257e-07,1.16321647590165e-07,6.69169854775935e-08,3.64512195839819e-08,2.18269850987901e-07
4.48177461240402e-07,2.09143747653133e-07,2.50998914601779e-07,1.78160751771484e-08,3.05236979893585e-08,1.72814703822234e-07
4.50236311844056e-07,1.90352736787982e-07,2.47635757349726e-07,3.69189582102417e-08,6.04112757274984e-09,1.92319047480154e-07
4.26546270969927e-07,2.19427504111416e-07,2.46418544957177e-07,4.39577310184765e-08,5.28662194273385e-08,1.69939472712937e-07
4.26592866934047e-07,2.196640648833e-07,2.46589684068805e-07,4.47299921190228e-08,5.36330352636804e-08,1.6987534569568e-07
1.55493764658911e-07,2.18767171325225e-07,9.57619165113317e-08,7.00532351168558e-09,2.87042610376857e-08,1.86520186688882e-07
2.93661263035857e-07,2.19163463580581e-07,1.73380204265348e-07,7.09942405887552e-09,3.54866170069332e-08,1.77220650621986e-07
2.67892555251128e-07,2.0764651660018e-07,1.4965174068263e-07,1.78149222469324e-08,2.37606420247711e-09,1.89993641832608e-07
1.17204923590041e-07,2.17919742752221e-07,6.26020316420571e-08,5.69239953821179e-08,1.25496745181785e-08,1.98776574776861e-07
1.17141542522274e-07,2.17922839464303e-07,6.24496517821776e-08,5.72546512564657e-08,1.27107429905184e-08,1.98803222581631e-07
2.53778516122123e-07,2.12924735541956e-07,1.42102059583649e-07,5.60795676797919e-08,2.58053378982994e-08,1.95159036746238e-07
2.53785566995325e-07,2.12900850565169e-07,1.42131046655682e-07,5.62992782995912e-08,2.61391810742226e-08,1.95351453275501e-07
3.0956560182403e-07,2.23478381877606e-07,1.8480451428131e-07,5.31480795099608e-08,5.43126444494696e-08,1.82172319592148e-07
3.09573986494981e-07,2.23462757345328e-07,1.84797969443212e-07,5.29154689171208e-08,5.42508601820572e-08,1.82175569056526e-07
1.73922728996795e-07,2.23945401413064e-07,1.08809306572454e-07,5.58399694970214e-08,4.21677148102751e-08,1.91199801094013e-07
1.73925954744796e-07,2.23972210669035e-07,1.08801659670102e-07,5.62792630035293e-08,4.21012131309364e-08,1.91365434136493e-07
6.09352858380333e-09,2.18522773249983e-07,9.27872890896542e-09,5.99922730206025e-09,1.79711125143919e-08,1.89213759907564e-07
1.38646662442508e-07,2.14970768657254e-07,7.61081088858615e-08,9.49308660925708e-09,4.8819767156089e-09,1.88807331876312e-07
3.83123976437569e-07,2.08659710764518e-07,2.17817778655865e-07,5.08214297913256e-08,3.90767042305505e-08,1.86970365077653e-07
3.83138896883533e-07,2.08596576138115e-07,2.17833754929169e-07,5.07108179290569e-08,3.92206096268329e-08,1.87054901311112e-07
4.30623519147414e-08,2.23397353333174e-07,3.08078868342516e-08,5.70181142915864e-08,2.44322901715835e-08,1.95807550698103e-07
4.33180220913909e-08,2.23408500312363e-07,3.13099212499729e-08,5.66178084810779e-08,2.53530003435977e-08,1.9600984769949e-07
4.32587284556971e-07,2.09061820447915e-07,2.52147544071144e-07,9.42558417528754e-09,3.56491811089992e-08,1.66318931688767e-07
4.33848356439957e-07,2.12588301960818e-07,2.55150203399902e-07,4.29931684262297e-08,5.37087360556801e-08,1.6726881209251e-07
4.33828807340408e-07,2.12471996938011e-07,2.54985664516487e-07,4.28906980113217e-08,5.33011050000184e-08,1.67707799723014e-07
1.96552261605986e-07,2.27668538375885e-07,1.23975213052245e-07,4.63543553847838e-09,3.96342677238718e-08,1.73939885502615e-07
2.27440397299286e-07,2.18164747655844e-07,1.27842920529463e-07,4.11246439513289e-09,2.33533330547106e-09,1.81667834535151e-07
3.38546365860517e-07,2.28321926033856e-07,2.03841601106035e-07,4.87341849080956e-09,4.72801305098728e-08,1.6240927886969e-07
7.55847434974084e-08,2.26553979850476e-07,3.75276871578243e-08,5.89562715250043e-09,1.2881490341791e-08,1.78500492256767e-07
1.30229961631739e-07,2.31339525384827e-07,8.43847443814796e-08,1.17465620876266e-08,3.30943253520815e-08,1.68522867125075e-07
1.33253748490047e-07,2.35048945108044e-07,8.68804213263343e-08,5.71799841390998e-08,3.90518722325086e-08,1.75532426980605e-07
1.33267033798669e-07,2.35168155170178e-07,8.69997287193101e-08,5.7913350352633e-08,3.9380009748818e-08,1.74938094794029e-07
2.9702741833415e-07,2.22605498586195e-07,1.74341467192352e-07,5.21904948987988e-08,3.68630210204285e-08,1.75866666266505e-07
2.97026741485067e-07,2.22576735908946e-07,1.7432568464881e-07,5.25008341176219e-08,3.70363649085265e-08,1.76161231799806e-07
2.95513538605964e-07,2.18894121915776e-07,1.72102339104289e-07,1.01838840276838e-09,1.7916648756323e-08,1.71451613720159e-07
2.72234496545571e-07,2.35746069372385e-07,1.69969549300168e-07,5.60135239412902e-08,6.01136155959334e-08,1.66218171699949e-07
2.72239118924653e-07,2.35743310538328e-07,1.69956312727663e-07,5.59193272129588e-08,6.00081708747765e-08,1.66232719928094e-07
2.70679621980271e-07,2.32138591470552e-07,1.6740461294438e-07,1.23161436885244e-08,4.78798432460572e-08,1.58975675230336e-07
3.07948311972349e-08,2.35710607591931e-07,1.5515065712506e-08,5.85059521416256e-08,1.63063196555423e-08,1.74580137189091e-07
3.08060291830509e-08,2.35714264784965e-07,1.55742636908673e-08,5.89160538609877e-08,1.6228052099425e-08,1.74854690842679e-07
1.24869168900829e-08,2.31993803410581e-07,1.67480864307778e-09,1.45956145050096e-08,1.60885556944123e-08,1.67559808537753e-07
3.52102576640118e-07,2.19770485384206e-07,2.05183789987885e-07,2.51073848188408e-10,2.31042955945394e-08,1.6940771187718e-07
2.21024239735667e-07,2.39172884437243e-07,1.43579564499064e-07,5.7565165718729e-08,5.93759894378906e-08,1.67880236302636e-07
2.21033886917514e-07,2.39175562544531e-07,1.43566083635634e-07,5.77304325379685e-08,5.92332478183062e-08,1.68082666907192e-07
3.61461726101039e-07,2.38632174983751e-07,2.23561949657916e-07,5.22269891399282e-08,7.13538470760414e-08,1.57672830486359e-07
3.61469504124125e-07,2.38546610951618e-07,2.23473139304773e-07,5.11881519597653e-08,7.07353312460059e-08,1.57452868505389e-07
2.08232364829879e-07,2.31152663373565e-07,1.19610613035918e-07,5.5777279516622e-08,2.00307039744586e-08,1.75794795857182e-07
2.08109329351533e-07,2.31111601065656e-07,1.19298342698719e-07,5.59121175287199e-08,2.02101076686625e-08,1.76438833334623e-07
8.88023958286277e-08,2.40750356169065e-07,6.3583272047737e-08,6.00514186962456e-08,3.85854371901453e-08,1.72630787633885e-07
8.91121852473805e-08,2.40997740893732e-07,6.36526570612312e-08,5.98041683750528e-08,3.86306793822142e-08,1.71292202682522e-07
6.60130270345786e-08,2.38950984535914e-07,3.20620276738296e-08,5.95311538319784e-08,1.40856094490085e-08,1.72989052514698e-07
6.60405085816892e-08,2.38949199388745e-07,3.21648544429736e-08,5.98873696333615e-08,1.39901470224955e-08,1.73179452877839e-07
1.57888793772897e-07,2.37191192916394e-07,9.24227944011754e-08,5.89889481539038e-08,1.69760451598611e-08,1.66007970426202e-07
1.57895556980892e-07,2.37194062260016e-07,9.24530005718794e-08,5.91997265834304e-08,1.69467379481012e-08,1.6593489702328e-07
1.55264769566878e-07,2.33499412746796e-07,9.04797844304104e-08,1.87411818081045e-08,6.3191144129692e-09,1.59887425301497e-07
3.40458172906112e-07,2.31269486847161e-07,2.03588837745628e-07,5.22178163266812e-08,4.53810293480882e-08,1.64599829447239e-07
3.40437368129539e-07,2.31243470384666e-07,2.03529386356241e-07,5.23214831005987e-08,4.54436470109339e-08,1.6469338812203e-07
2.43943475040084e-07,2.47880259940973e-07,1.61041993180514e-07,3.47661139568609e-08,6.2520537220763e-08,1.38753575433222e-07
1.83806425391404e-07,2.41782355740702e-07,1.08751736792355e-07,3.05282892488049e-08,1.21345458205951e-08,1.48647264631503e-07
3.91855853190674e-07,2.50293058691945e-07,2.48906210463195e-07,3.58907894069227e-08,7.93203494665401e-08,1.26037071111387e-07
3.46752556858333e-08,2.50155610405819e-07,1.39320122651796e-08,4.1435699066129e-08,1.50299376618912e-08,1.40730516431068e-07
3.19987097077016e-07,2.4018216674042e-07,1.97215957270229e-07,3.00074585591316e-08,4.26334540779201e-08,1.40668019637805e-07
4.66688466896458e-07,2.58280543182377e-07,2.99204924595195e-07,6.5308762367685e-08,1.06246464735073e-07,1.15230782977272e-07
4.67014962677036e-07,2.59107280233675e-07,3.00072383592769e-07,6.67249575619958e-08,1.07756029910428e-07,1.14701602672827e-07
1.16115880400719e-07,2.55277113087812e-07,8.32364623530646e-08,4.73586294832913e-08,4.52597020744529e-08,1.32380961230077e-07
4.36851896623425e-07,2.46469388558558e-07,2.87021367338325e-07,5.52584594741735e-08,1.11654751598854e-07,9.56461387398436e-08
4.36732140111971e-07,2.46599284405278e-07,2.87123988426874e-07,5.54447672251159e-08,1.12077870634737e-07,9.52876123307962e-08
2.70134970924304e-07,2.66794937516592e-07,1.86307012360778e-07,8.22066765252554e-08,9.1101919231911e-08,1.14469490160447e-07
2.70115635111869e-07,2.66783774691332e-07,1.86224508410805e-07,8.20970281974945e-08,9.08885519869083e-08,1.14583574995062e-07
1.46676933335486e-07,2.64468809146783e-07,1.04202599957871e-07,6.65370741446016e-08,5.56611605162254e-08,1.08239501428756e-07
2.90144878069026e-07,2.52183003396058e-07,1.85883375199575e-07,5.40211141355495e-08,5.60870885144691e-08,1.13636581845157e-07
2.89404789918373e-07,2.53404589851264e-07,1.86037611592977e-07,5.58174023144504e-08,5.73377532396795e-08,1.10966845793824e-07
1.48261659755317e-07,2.66191535180091e-07,1.05835282810327e-07,6.94263365757712e-08,5.73776246922423e-08,1.03957809545832e-07
4.18333769484112e-07,2.67985377127206e-07,2.77250614664844e-07,7.43275377932036e-08,1.12068469852573e-07,1.05619493235157e-07
4.18318817221626e-07,2.68040488016357e-07,2.77244299019218e-07,7.44178177676417e-08,1.12152042869872e-07,1.05362202575097e-07
2.9692777529101e-07,2.69381325186238e-07,2.05070008816964e-07,7.33215865109383e-08,9.79933991860646e-08,8.3684287583197e-08
4.49313700609491e-07,2.52468138916665e-07,3.01000553742549e-07,6.28649286998761e-08,1.26939262329627e-07,8.54353873903801e-08
6.1006054560813e-09,2.66069045991944e-07,1.10725465504249e-08,7.02601570011739e-08,2.08288861393271e-08,1.00358081531886e-07
1.35123783586728e-07,2.71140858003974e-07,9.91504117129891e-08,8.96354676361796e-08,5.93178898821762e-08,1.14772972878977e-07
1.3530181952432e-07,2.71346109138417e-07,9.9166228777572e-08,8.96690520127379e-08,5.9119266180277e-08,1.1349963955814e-07
1.64243163563722e-07,2.65228576592416e-07,1.03666191818197e-07,8.54776203029831e-08,2.92028489884229e-08,1.16293043024365e-07
1.6420467022828e-07,2.6521123479851e-07,1.03566958399625e-07,8.55584779276244e-08,2.90137832746419e-08,1.16545513703397e-07
3.06322362898977e-07,2.60403794199063e-07,1.99825836240787e-07,7.95614808107636e-08,7.18347943969403e-08,1.12948021723374e-07
3.06312570738469e-07,2.60389046769622e-07,1.99792175408973e-07,7.97641233056385e-08,7.18800320004657e-08,1.13288315648837e-07
3.15409545066525e-08,2.72684088911254e-07,1.92537708132469e-08,9.42830141338986e-08,1.84867876950705e-08,1.09698741367278e-07
3.14885837787625e-08,2.72662629958122e-07,1.91641701149028e-08,9.44149287915531e-08,1.85037852698902e-08,1.10435481391111e-07
1.35726901959831e-07,2.6762972136953e-07,8.60577815358549e-08,7.60612623633622e-08,2.19456431843768e-08,8.94940444390207e-08
1.40558597728697e-07,2.74928289137874e-07,1.0338922635199e-07,8.35557502939152e-08,6.06259748410211e-08,8.6613293033796e-08
4.78612232993036e-07,2.60661743051155e-07,3.28138760028101e-07,8.27104113019829e-08,1.52717029308433e-07,8.69814011197647e-08
4.79302032941322e-07,2.61944832198656e-07,3.30164958643658e-07,8.42323052373253e-08,1.56290958626174e-07,8.43468641204302e-08
4.2838522666577e-07,2.66118374967963e-07,2.95644500251624e-07,9.60620791484071e-08,1.45882520696544e-07,7.71095250209718e-08
4.28466758122972e-07,2.66105307402559e-07,2.95884539444689e-07,9.61031036764788e-08,1.46337964571324e-07,7.6925008299863e-08
3.12840791946691e-07,2.82907314893087e-07,2.23234564890463e-07,1.1096242295296e-07,1.20690816761346e-07,9.71591450262683e-08
3.13892065489263e-07,2.83695018085432e-07,2.24340452473342e-07,1.12275759641478e-07,1.21827178877125e-07,9.67502353483489e-08
1.67795142765959e-07,2.83106874458615e-07,1.23724461513168e-07,1.14040327425183e-07,7.37089820202626e-08,1.04481933030643e-07
1.68339878168084e-07,2.83369126479102e-07,1.2447706191641e-07,1.14251088177439e-07,7.46624202334879e-08,1.04371379282285e-07
2.88554324934361e-07,2.80770714804118e-07,2.05601481909911e-07,9.16530845067621e-08,1.08092316560825e-07,6.22077006517224e-08
4.35694901561038e-07,2.77456835203129e-07,2.96017928778594e-07,7.80487497576076e-08,1.28397790726212e-07,7.39888329205254e-08
2.7772558550306e-07,2.72040255902413e-07,1.87721793538627e-07,1.02415938358882e-07,8.50031258968426e-08,9.80906640384637e-08
2.77804053304226e-07,2.72068147194413e-07,1.88006050734922e-07,1.02739162721503e-07,8.57845457913549e-08,9.78191438060327e-08
4.75685746918947e-07,2.80332661745666e-07,3.25109748329172e-07,8.33871353564054e-08,1.45631467911609e-07,6.58158470007665e-08
3.7077063250627e-08,2.83153666003489e-07,3.11383768960248e-08,1.16309032738304e-07,2.96965174193937e-08,1.03591694309566e-07
3.7050767063638e-08,2.83159880283328e-07,3.11167417061792e-08,1.16461271036232e-07,2.96197048040732e-08,1.03918749690919e-07
2.95525870459234e-07,2.71428096621216e-07,2.00356511817785e-07,8.57351514525531e-08,8.3596060793064e-08,6.99655554314288e-08
1.47370042972825e-07,2.77520419645522e-07,9.70234980579944e-08,9.31508776383313e-08,3.31746420138419e-08,6.69772362750413e-08
1.2774217043433e-07,2.82339593734512e-07,8.49096296108494e-08,1.1706069717227e-07,3.93934686092788e-08,9.68514776243975e-08
1.27736731600356e-07,2.82343462129499e-07,8.48988058724574e-08,1.1694495056807e-07,3.95084998312775e-08,9.66485695026267e-08
4.1914302105871e-07,2.72481589715641e-07,2.93855815177894e-07,9.6843286541326e-08,1.49722106771621e-07,4.38007602528151e-08
2.68992323471485e-07,2.76292277340545e-07,1.83757200939786e-07,9.58306761352127e-08,8.03229736888207e-08,5.57030172821265e-08
1.76017260833533e-07,2.87654249253221e-07,1.3173927386726e-07,1.06256555356848e-07,8.11127748901012e-08,4.74206014320517e-08
3.20570609190453e-09,2.85450047151534e-07,8.42997019247032e-09,1.04489480285277e-07,1.72858465404584e-08,5.3762241717797e-08
1.55608912113869e-07,2.90144252440369e-07,1.1656561322951e-07,1.10566302106481e-07,7.18712804110041e-08,4.27289085370755e-08
3.3961064076525e-07,2.9868173527766e-07,2.51821457198994e-07,1.23115599254237e-07,1.49815382037981e-07,1.73159823756257e-08
4.3525608393652e-08,2.96663287044917e-07,3.84762529717945e-08,1.25280073975177e-07,3.4536829124329e-08,2.24286631339322e-08
1.02664247106698e-07,2.95207685316142e-07,6.84185584268825e-08,1.25788358103786e-07,2.61025907465667e-08,2.05280500404388e-08
3.15288616434671e-07,3.08982414078407e-07,2.36983036801674e-07,1.40820154397781e-07,1.45795239883972e-07,6.54163442066792e-09
3.1690842486482e-07,3.11811061615921e-07,2.38902084950985e-07,1.54444213036296e-07,1.49146708073881e-07,7.65694341744495e-08
3.16914497684844e-07,3.11809822066545e-07,2.38888060501551e-07,1.54476332776989e-07,1.49064829599668e-07,7.71199120054969e-08
3.63686953710497e-07,3.12673158444509e-07,2.75914376764763e-07,1.54168264739467e-07,1.74451059692947e-07,7.61095154974238e-08
3.87725260456344e-07,2.99757217195074e-07,2.86951297470209e-07,1.45850961175197e-07,1.75459819250663e-07,5.6043274563344e-08
3.87729474346808e-07,2.99753106582553e-07,2.86992071806528e-07,1.45885311050383e-07,1.756144786895e-07,5.56969451379706e-08
2.22624913292056e-07,3.15902452316772e-07,1.73115865539182e-07,1.63907114876748e-07,1.1594947799355e-07,8.45340638299066e-08
7.47473411402997e-08,3.13826674504509e-07,6.22794664926594e-08,1.63426664302552e-07,4.89123057333483e-08,8.31058724785578e-08
7.48024859172482e-08,3.13872255454292e-07,6.24439685201278e-08,1.63708618714739e-07,4.91109638773423e-08,8.38117125196538e-08
8.70593849351987e-08,3.10874654426753e-07,6.1262739355322e-08,1.61311458720704e-07,3.67812854543447e-08,7.88220697517319e-08
8.70553177893326e-08,3.10880689241079e-07,6.12674036167622e-08,1.61273369746476e-07,3.70491328245241e-08,7.87910480526491e-08
3.72984517128493e-07,3.16811679274879e-07,2.84661043258479e-07,1.5984882880212e-07,1.82158408866228e-07,7.69719516904055e-08
2.32969557070778e-07,3.06603062723643e-07,1.70325841987379e-07,1.56148816830996e-07,1.02172800155871e-07,7.05828380975821e-08
2.33005691019281e-07,3.06516197227752e-07,1.70371109814352e-07,1.5590654683212e-07,1.02202752572812e-07,7.0666249072206e-08
