disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.0119204910549e-07,4.3305546547546e-08,1.46544681813358e-08,2.81042589006763e-07,9.17358086022426e-08,4.02575527906421e-07
2.48476683217955e-07,4.3132818278529e-08,4.44671351467018e-08,2.87999210892765e-07,1.7512596341897e-07,4.2164108660072e-07
1.00751897388911e-07,4.4317915763793e-08,1.51675136725048e-08,2.79091157001481e-07,9.03088474597773e-08,4.01255794864284e-07
2.50059674169511e-07,4.3307211505234e-08,4.60417795104905e-08,2.87477890599484e-07,1.74093099387249e-07,4.24123088797399e-07
1.35906257850111e-07,4.54158811627827e-08,2.69668765118688e-08,2.7815779792483e-07,8.92963266682639e-08,4.04172358702912e-07
1.48643892088826e-07,2.1595900515139e-08,9.70853978117748e-09,2.87831137926988e-07,1.27805063108269e-07,4.1181665847002e-07
3.30366581188356e-07,4.89072134507244e-08,6.81185028991342e-08,2.65746622569222e-07,2.12104514972268e-07,4.20890246804142e-07
1.4502773473206e-07,5.30203201107284e-08,3.35831448507015e-08,2.66616189866957e-07,8.61309281269216e-08,4.0486233067666e-07
2.61450682406116e-07,3.61320754649927e-08,5.27909790769088e-08,2.68822007789635e-07,1.62364007783816e-07,4.22930499016571e-07
3.31495081162648e-07,3.3013640242035e-08,5.42224209503333e-08,2.80896607568408e-07,2.2939397201265e-07,4.20848689468231e-07
2.02484249857796e-08,4.43293034094319e-08,3.6047874518808e-09,2.54542556110149e-07,2.55112509297745e-08,3.90033585199733e-07
2.58421097098028e-07,5.05867090161535e-08,4.41158622212036e-08,2.71122031429923e-07,1.85672537149397e-07,4.18235299989914e-07
1.03485499504426e-07,5.69202933271423e-08,2.99647937643777e-08,2.55760258621333e-07,5.7579590590261e-08,3.94270092560705e-07
1.40301040193479e-07,5.54758523763658e-08,2.11171488696812e-08,2.58736165151806e-07,1.06008528390178e-07,3.9781555914615e-07
2.03720811276594e-07,4.67391794434647e-08,3.34843778961535e-08,2.49635572624772e-07,1.41308105223482e-07,4.01357302674736e-07
4.12754654156974e-08,5.86527851857323e-08,1.7948415550852e-08,2.33185459847479e-07,6.54478349869065e-09,3.870541143458e-07
3.21735034243138e-07,5.92607101045219e-08,7.93810404771586e-08,2.27206408066581e-07,1.67740735105788e-07,3.96597928121215e-07
1.11551296883719e-07,6.78287136628307e-08,3.39435995308307e-08,2.38040488262209e-07,5.62648218637572e-08,3.85172173834588e-07
2.55091390058708e-07,6.20375095837511e-08,5.35141696979368e-08,2.50082282106496e-07,1.64443461224698e-07,4.04192111065123e-07
1.35594828898006e-07,6.65426965165415e-08,2.57905398960192e-08,2.39787933380537e-07,9.30588539236631e-08,3.86372077652586e-07
2.32049218428299e-07,6.85255846526555e-08,6.43581924761678e-08,2.41324934508982e-07,1.2526946934405e-07,4.00384424600923e-07
1.67536582286385e-07,6.46193065252479e-08,4.92974025172627e-08,2.29368405082804e-07,7.62883488501732e-08,3.95077576508981e-07
2.33109199227129e-07,6.97719697144837e-08,6.53953199845986e-08,2.40373199176029e-07,1.2479714350936e-07,4.00255366939276e-07
2.75418428230514e-08,7.19740850706945e-08,8.03951723102466e-09,2.30835475440562e-07,2.13670254879159e-08,3.76025263289218e-07
2.74732191105527e-08,7.15646279792551e-08,8.16322095430465e-09,2.3175236013271e-07,2.15663105955679e-08,3.77532371688558e-07
3.50465013802033e-07,6.06019562648226e-08,8.01836838305349e-08,2.62625744237797e-07,2.15050259470102e-07,4.2101202570897e-07
3.50452691442178e-07,6.04055961630285e-08,8.00259108241842e-08,2.62468549725655e-07,2.14951050727047e-07,4.20786241940949e-07
2.63363776978918e-07,7.34011442751856e-08,7.51158053824552e-08,2.41261373361668e-07,1.35592410724378e-07,4.10878321138419e-07
5.57125561872797e-08,7.92798575483368e-08,2.24467952080097e-08,2.2527196257263e-07,1.426349869882e-08,3.82407541174141e-07
3.1985381376526e-07,7.66127760120653e-08,9.13467012427323e-08,2.20685168227174e-07,1.61127545751601e-07,3.90412851642623e-07
7.76782524871449e-08,7.88620486961976e-08,1.97588323405127e-08,2.24957211893369e-07,6.21228124134019e-08,3.80827340909881e-07
2.94202278919277e-07,7.5592567227752e-08,8.6189919328852e-08,2.41996760241159e-07,1.45046525364649e-07,4.22873468523213e-07
5.61788174612315e-08,7.95504928680955e-08,2.28221980017787e-08,2.24709427369733e-07,1.38395645301357e-08,3.82254218703607e-07
1.95683887506805e-07,7.77664446180051e-08,5.07051456372578e-08,2.27632426970239e-07,1.24080343621951e-07,3.88340080787217e-07
1.95678944480625e-07,7.7691422117869e-08,5.0687078868789e-08,2.27723371058112e-07,1.24139955457959e-07,3.88525638864487e-07
7.59462006591766e-08,8.05613837130572e-08,1.95761691159778e-08,2.22884898023476e-07,6.15113561998788e-08,3.8059615578063e-07
2.96906476109544e-07,7.72088078862985e-08,8.84964939370191e-08,2.39685091435432e-07,1.43774992052394e-07,4.22359393526682e-07
1.7585665739597e-07,8.08136150816403e-08,5.54582161418701e-08,2.26807131387679e-07,7.63074505427831e-08,3.9397038405824e-07
1.14450960879477e-07,7.94017338920066e-08,2.68169903236631e-08,2.22593388018608e-07,7.54783022952694e-08,3.76079971486657e-07
1.36574250171769e-07,8.09752569126758e-08,4.33444850360888e-08,2.22330700940074e-07,6.08888102573347e-08,3.80452697167144e-07
1.29170849601083e-07,7.1337660026757e-08,2.7380983336971e-08,2.18605256167491e-07,8.01968180389161e-08,3.74765388538735e-07
3.90021795971922e-07,7.82670458514238e-08,1.16262413405528e-07,2.19611650414091e-07,1.76446031003689e-07,3.97938647369873e-07
3.87279347543287e-07,6.41684691180448e-08,9.71704273427736e-08,2.49717965804934e-07,2.1183131031099e-07,4.3452742232109e-07
2.27453090198596e-09,8.10667236017006e-08,4.37618741433939e-09,2.0356396085643e-07,1.16191258241059e-08,3.61061399220815e-07
3.65764633712402e-07,6.92760408446204e-08,9.6410423343957e-08,2.40122089796929e-07,1.91238437800325e-07,4.19105451381842e-07
1.23849133422815e-07,8.77885525777143e-08,4.11440460439328e-08,1.96595242388664e-07,4.80428076740016e-08,3.62680182463029e-07
2.49855705354845e-07,8.28042453810917e-08,6.98768195866369e-08,2.03478843764328e-07,1.21388323820274e-07,3.73754343061168e-07
1.77934205687025e-07,9.19933516901775e-08,4.99608482076152e-08,1.86816174656948e-07,8.799545231563e-08,3.60916392869279e-07
2.51922816651849e-07,9.10195596980795e-08,8.29702799609569e-08,1.98580165416413e-07,1.00754035723863e-07,3.8119131087838e-07
3.75887204235199e-08,1.02409024273068e-07,1.67724531358935e-08,1.89618323570608e-07,8.73343869023283e-09,3.53119032760347e-07
3.97279740506098e-07,9.41476297023511e-08,1.33945543728044e-07,1.96469599982243e-07,1.51872088011884e-07,3.8026901454547e-07
2.05851101402073e-07,1.04584357326279e-07,7.56777097678701e-08,1.9475647344087e-07,7.0002016913781e-08,3.76781128302699e-07
3.03458882806417e-07,1.02841392300736e-07,1.05764606536097e-07,1.83954661825662e-07,1.2186213972465e-07,3.61588745501568e-07
3.00848439874964e-07,9.6852547929942e-08,1.00325161728208e-07,1.77196669297266e-07,1.12473519608914e-07,3.58940350122343e-07
2.07681597354288e-07,9.98721311028259e-08,7.5929459107168e-08,1.84290450080638e-07,6.74672999749291e-08,3.71831605311583e-07
8.13835636984167e-08,1.02078068325352e-07,3.37458667666513e-08,1.75187836342332e-07,1.63692668674885e-08,3.51777930710251e-07
4.25354351610086e-08,1.02733678350406e-07,7.52666439811017e-09,1.72279890127173e-07,3.27668613763885e-08,3.45989451427636e-07
3.3746421442917e-07,9.7053614050084e-08,1.19438099830087e-07,1.98263372969959e-07,1.20334811708975e-07,4.05945436018393e-07
4.01887350994795e-07,9.95499178702048e-08,1.35563534367248e-07,2.15229589875218e-07,1.64866966261737e-07,4.2225163837523e-07
4.71959515718833e-08,1.1349621831363e-07,1.80585880029765e-08,1.74689153610097e-07,3.48551460504931e-08,3.43800780693503e-07
3.44461299444926e-07,1.07604464977308e-07,1.26414310760004e-07,2.00663982148413e-07,1.22945986567843e-07,4.06426390224941e-07
2.94921694087974e-07,1.10904317345465e-07,1.08169895779794e-07,1.73481734195634e-07,1.10226169892313e-07,3.51878466056764e-07
4.64658350231377e-08,1.14221308020866e-07,1.79480653136905e-08,1.73647104574446e-07,3.41797500277706e-08,3.43451912889251e-07
3.45699537898399e-07,1.08162725791011e-07,1.27275915783072e-07,1.99728639515084e-07,1.22885411783056e-07,4.05888918619893e-07
9.33748758610734e-08,1.14553604858818e-07,3.86694392062354e-08,1.75217262301121e-07,1.95552164530732e-08,3.48554932540596e-07
2.18329991823776e-07,1.12657476121096e-07,8.30527092638805e-08,1.83453623161709e-07,6.9222836696682e-08,3.69185722644314e-07
2.16523168748198e-07,1.03956559979769e-07,7.16644218924211e-08,1.70748601762211e-07,8.55099976361069e-08,3.4771836892333e-07
4.03476996899421e-07,1.028681226266e-07,1.39725756004616e-07,2.10455561843338e-07,1.58623508989041e-07,4.20247193995225e-07
9.61938969004477e-08,1.16354135455282e-07,3.96010980057677e-08,1.72707816649379e-07,2.0647982868269e-08,3.46641376098326e-07
1.65646766556807e-07,1.1442936259611e-07,5.91963423823701e-08,1.72466742644084e-07,7.66373291123506e-08,3.44038526912912e-07
1.65632816666399e-07,1.14387146765736e-07,5.91819082751396e-08,1.72581800459887e-07,7.67206279636612e-08,3.44242886874092e-07
8.72027657944685e-08,1.19363440084263e-07,3.20056156718385e-08,1.65767166626111e-07,4.39308155618432e-08,3.34935956733482e-07
2.83600035897866e-07,1.11895868510644e-07,1.0392903569645e-07,1.56923763365458e-07,8.96948719734396e-08,3.40273286706148e-07
2.29964970584568e-07,1.14542662905632e-07,8.87741761801951e-08,1.65022202977797e-07,6.62347447628813e-08,3.58024804436618e-07
1.05760648493258e-07,1.1795769583053e-07,4.336393749843e-08,1.54862747496885e-07,2.3234312482691e-08,3.35079068048932e-07
2.31739251873061e-07,1.15996646242989e-07,8.98227873056181e-08,1.64795675388052e-07,6.664677396047e-08,3.57642018781697e-07
1.06362749086742e-07,1.1822466231619e-07,4.35221862167034e-08,1.5456729163914e-07,2.36207813214436e-08,3.34988898078013e-07
1.52628551944416e-07,1.16827297387738e-07,5.34887809938838e-08,1.51641275634931e-07,5.66707704061439e-08,3.29608861845584e-07
2.39386591843682e-08,1.19106689982232e-07,5.8369428291996e-09,1.50233545008691e-07,1.87248127539679e-08,3.25919809779319e-07
2.3803001017728e-08,1.19456896725363e-07,6.16002052063435e-09,1.50049791531268e-07,1.8559548039268e-08,3.25780652546747e-07
3.63953460497841e-07,1.12120659132096e-07,1.37994149376935e-07,1.81230511201716e-07,1.13706335711041e-07,3.96084439482394e-07
3.64435801294714e-07,1.12360336183953e-07,1.38308603801572e-07,1.8112370964512e-07,1.1372681347901e-07,3.9608353325948e-07
2.55723546778443e-07,1.17102976331811e-07,9.59569559301422e-08,1.51394251822009e-07,7.83661395990866e-08,3.32944374546879e-07
1.31411184672863e-07,1.20688374968314e-07,5.19575777807679e-08,1.50699431190934e-07,3.38097325754414e-08,3.31990582941329e-07
2.57498130273659e-07,1.23074279152902e-07,1.00086255786329e-07,1.57155446533388e-07,8.37888024853457e-08,3.33297884574988e-07
2.57484439611883e-07,1.23114358387118e-07,1.00134787590631e-07,1.56979451016067e-07,8.36673247182999e-08,3.33271083536559e-07
1.34194170363961e-07,1.26555237428706e-07,5.39891613294093e-08,1.56369097625717e-07,3.73736675723625e-08,3.31704347186344e-07
1.34274259077752e-07,1.2653584133993e-07,5.41484528396871e-08,1.56412012313132e-07,3.70529805483962e-08,3.32418272358614e-07
1.27243004036431e-07,1.19702406509616e-07,4.57594172550095e-08,1.47588448863122e-07,4.55934940837123e-08,3.23315176449365e-07
1.30487002926582e-07,1.25632024136709e-07,4.95913328886517e-08,1.53814138597934e-07,4.84682243454865e-08,3.24320471969167e-07
1.30361517930424e-07,1.25535654665687e-07,4.9315582459648e-08,1.54290730350273e-07,4.90845874011436e-08,3.25192518796895e-07
2.75871326461596e-08,1.2734865840257e-07,1.19927460025616e-08,1.5255057871564e-07,9.88366048591178e-09,3.22489459038943e-07
1.78632322909121e-09,1.21418605083767e-07,3.06237605978723e-09,1.4635106855796e-07,7.09625927280033e-09,3.21162079522172e-07
2.75929492457732e-08,1.27342103096323e-07,1.20289000517215e-08,1.52681696492549e-07,9.91382223757108e-09,3.22884096794249e-07
3.90308197568345e-07,1.17821125874195e-07,1.49299355866514e-07,1.87800572642131e-07,1.29070773665124e-07,4.02975507196912e-07
3.90269724437222e-07,1.17824656677181e-07,1.49191802936126e-07,1.87352868898367e-07,1.28676937638823e-07,4.02134847880319e-07
3.88941076834813e-07,1.11978220301846e-07,1.45450648946007e-07,1.84208802209358e-07,1.2566416412854e-07,4.01702957940218e-07
2.6016847731284e-07,1.24816494776887e-07,1.02991361025716e-07,1.6661924609481e-07,7.99600499212161e-08,3.57398481521754e-07
2.60165751122207e-07,1.24685552757671e-07,1.02947042432411e-07,1.66385640431576e-07,7.98325396948814e-08,3.57375583685184e-07
2.58636646635813e-07,1.18742435695684e-07,1.0013435955406e-07,1.6031332016215e-07,7.44636771377989e-08,3.55778815664657e-07
2.88276438524113e-07,1.26517735637837e-07,1.14753060044226e-07,1.67094241512306e-07,8.66730408009737e-08,3.63111754408896e-07
3.76965983126004e-07,1.28451770548819e-07,1.55231144364562e-07,1.49229295994057e-07,9.91819465431091e-08,3.37306692642962e-07
1.72808211579393e-07,1.37652132893075e-07,7.16784123652395e-08,1.4563171372447e-07,4.30540720265607e-08,3.27527505847023e-07
3.57309928082295e-07,1.29193981898761e-07,1.45714771091136e-07,1.55996402118703e-07,9.18766090732796e-08,3.72794495023202e-07
3.65876590606909e-07,1.35519842617067e-07,1.56258212683614e-07,1.39894007711929e-07,8.91127612262777e-08,3.2794921897068e-07
2.12560847974681e-07,1.43492176305126e-07,9.38865195355627e-08,1.3220544761872e-07,6.04685757692593e-08,3.09004830903292e-07
2.12557952898552e-07,1.43455312495193e-07,9.38826196782723e-08,1.32277124180441e-07,6.04927094625391e-08,3.09121287120337e-07
3.17421302263188e-07,1.4230060412933e-07,1.34758587398232e-07,1.49574450950252e-07,7.97388701269501e-08,3.5296323361283e-07
1.87675916189251e-07,1.46290171349731e-07,8.00072103141421e-08,1.35157815780857e-07,4.26716106367228e-08,3.19605137096175e-07
5.84053978853579e-08,1.42957683048731e-07,2.51190924927105e-08,1.1840881470537e-07,1.81335551759875e-08,2.97756676922426e-07
8.52155096380857e-08,1.48283316743391e-07,3.94083341350021e-08,1.26272203312227e-07,2.95966134692353e-08,2.99238228899283e-07
1.04724719758166e-07,1.44156584130964e-07,4.47465415199971e-08,1.17942019220189e-07,1.96318515966535e-08,3.02848503511647e-07
4.18011312842546e-07,1.37144761240117e-07,1.77334450552903e-07,1.52181271758338e-07,9.62435467062809e-08,3.84314279821462e-07
3.3849090691469e-09,1.4624609509609e-07,1.418866956567e-09,1.12178120178943e-07,3.0426086245073e-09,2.92857281329269e-07
4.51825432921908e-08,1.46193608179908e-07,1.99265754630577e-08,1.12408149302239e-07,1.28600016254683e-08,2.93009020775084e-07
2.05598983000406e-07,1.51052812844471e-07,8.98588257654717e-08,1.13042152145119e-07,3.91253339641857e-08,3.08449396709177e-07
4.98162522588109e-08,1.59601007924794e-07,2.12563068823276e-08,1.1224045721976e-07,8.80407102093957e-09,2.86555744571183e-07
4.9536259695886e-08,1.59715927605083e-07,2.09485607179742e-08,1.12187645604137e-07,8.93280313517925e-09,2.86861415644261e-07
3.2337212452607e-07,1.56472981279937e-07,1.44863750205722e-07,1.30302191982573e-07,6.77107070911315e-08,3.35358477486829e-07
2.55672097971561e-07,1.62385707840869e-07,1.16615390964108e-07,1.00249858674198e-07,4.04434911622082e-08,3.03040949251812e-07
9.13773987585563e-08,1.68952291296962e-07,4.78084498722412e-08,9.94134968529194e-08,2.32696533939063e-08,2.72645783434214e-07
1.97854109884386e-08,1.65799348274677e-07,1.25482336433031e-08,8.54463162379561e-08,8.13871902124495e-10,2.70061679152621e-07
2.71718839439684e-07,1.67217966751377e-07,1.3348328652793e-07,9.91572353503582e-08,4.31766930708626e-08,2.79866766741085e-07
2.70209803027858e-07,1.62634232656125e-07,1.30646873432612e-07,8.84174538342978e-08,2.90929716130783e-08,2.79054906154426e-07
2.71659509574003e-07,1.67271394457689e-07,1.33449785845317e-07,9.88500034398211e-08,4.31099070513767e-08,2.79228806272338e-07
1.38439105750971e-07,1.7153162247316e-07,6.42981393961288e-08,9.7969015115918e-08,2.4037634947551e-08,2.77074278396581e-07
1.38399628366249e-07,1.71407052392726e-07,6.4155519378352e-08,9.81722848531714e-08,2.40848300159792e-08,2.77735536579771e-07
1.35471174429806e-07,1.67077749054037e-07,6.19663263783679e-08,8.61528839044665e-08,1.89253720434023e-08,2.75153746993826e-07
1.57597267185368e-07,1.65085493718511e-07,7.81885527492637e-08,8.54456375484804e-08,1.66765904331999e-08,2.71904625877731e-07
1.77286536951955e-10,1.68786887856634e-07,2.3436932729816e-09,7.94484457621465e-08,8.58365099378444e-10,2.61630360588626e-07
4.05987119734684e-07,1.62006574014232e-07,1.89664796829736e-07,1.11440169004201e-07,5.71373656237718e-08,3.37292674012182e-07
2.77917197086057e-08,1.7301502711191e-07,1.25939713230155e-08,9.28693906278945e-08,5.5133846120463e-09,2.65264421027347e-07
2.77442502589776e-08,1.73036831670444e-07,1.24177061283629e-08,9.28007057375109e-08,5.49139118317982e-09,2.65120243567639e-07
4.07215254261125e-07,1.66244764856339e-07,1.92506465236067e-07,1.18864269171474e-07,6.69199252235296e-08,3.38910508161301e-07
4.07194247942271e-07,1.65959588560136e-07,1.92161796617366e-07,1.19281594461552e-07,6.70448598636667e-08,3.39839348723829e-07
1.10298119123877e-07,1.67887659410051e-07,4.88585645345033e-08,8.59605622280362e-08,1.74264788733976e-08,2.75726394895838e-07
2.96180260213051e-07,1.62436792918371e-07,1.43274330781437e-07,9.09359825959021e-08,3.24570271531329e-08,2.85167336834884e-07
1.75666187263536e-07,1.76937227394158e-07,9.35905449459898e-08,9.09685627966398e-08,3.42678522536241e-08,2.67985752198285e-07
1.7567857366336e-07,1.76910811171395e-07,9.36307467019655e-08,9.11463201597255e-08,3.43832743111576e-08,2.68193376899449e-07
4.30076454121592e-07,1.70815898918322e-07,2.13617352069212e-07,9.2313719619539e-08,4.61090860939794e-08,2.88875041866564e-07
2.37400139371599e-07,1.78208970680398e-07,1.12051530770518e-07,9.80501556698607e-08,3.76251952604396e-08,2.90702977683572e-07
2.37336457069302e-07,1.78119974176338e-07,1.1183371643395e-07,9.78576616402845e-08,3.74544629284596e-08,2.90994028738422e-07
1.37165548112508e-07,1.80252677895408e-07,7.15934475899284e-08,8.26064300358677e-08,1.97724367668908e-08,2.52412790645972e-07
1.37242492299155e-07,1.80235759180742e-07,7.18153405902775e-08,8.25464176584184e-08,1.97662971211788e-08,2.52468705531663e-07
2.76922889477864e-07,1.78940970135855e-07,1.34829581560145e-07,9.51361974480853e-08,4.29922791905196e-08,2.86692908900915e-07
2.76873833791857e-07,1.78803933455869e-07,1.34635606227901e-07,9.50703326137348e-08,4.33055683297588e-08,2.87445150891775e-07
1.34280587402868e-07,1.76037093694126e-07,6.93940363394894e-08,6.70279665295372e-08,8.13011973930899e-09,2.49628998148117e-07
2.75243799539025e-07,1.74582472928272e-07,1.3206071411428e-07,8.15890662107594e-08,3.06193788246498e-08,2.84147418064576e-07
3.70800418764408e-07,1.75478538497065e-07,1.77334405322755e-07,1.09735231841242e-07,5.83589354264015e-08,3.24494594236597e-07
5.30896385986668e-08,1.8326221919395e-07,3.29492366646645e-08,8.45259161253131e-08,1.76582926213812e-08,2.58438578526658e-07
2.36269288220679e-07,1.76396709106282e-07,1.22427331472228e-07,6.84743793910631e-08,1.08490435536996e-08,2.58582573868784e-07
5.34814162153413e-08,1.83543198154417e-07,3.32774936008486e-08,8.42166850786915e-08,1.78565121160515e-08,2.57914713792559e-07
4.33921147597365e-07,1.83370098391405e-07,2.19805699502052e-07,9.34130788538381e-08,4.32889976748532e-08,3.07903771677731e-07
1.69076207118428e-07,1.85448544317276e-07,8.19449659813569e-08,6.07333592369144e-08,1.59838840758916e-08,2.53147918881456e-07
4.34821725308581e-07,1.86169072763869e-07,2.22503147359663e-07,8.84591936368319e-08,3.96893385466476e-08,3.0089597192123e-07
3.3139175277181e-07,1.82917446908603e-07,1.74792805801983e-07,8.38457678637482e-08,4.5993121132047e-08,2.72647515176707e-07
8.74158204716059e-08,1.91298839142712e-07,3.84550462113624e-08,7.7390039286545e-08,1.32237712509861e-08,2.53214954679601e-07
3.3189581619953e-07,1.83100414858141e-07,1.75216071434922e-07,8.34224546098642e-08,4.53221337998308e-08,2.72586014816682e-07
8.69638694378422e-08,1.91654350740691e-07,3.81505859409863e-08,7.71714910244919e-08,1.35075972701288e-08,2.52712938045266e-07
3.59667756689802e-07,1.86508082026597e-07,1.77951892040698e-07,9.49174065359944e-08,4.76743937088132e-08,3.05802997674535e-07
4.36080408010269e-07,1.85044859584155e-07,2.2840101487609e-07,7.48396481603879e-08,3.44775569341257e-08,2.70384163358164e-07
2.01918834049875e-07,1.89094380674971e-07,1.12119352138448e-07,5.25832214784243e-08,2.07847416969962e-09,2.45191691115535e-07
1.86414287730511e-09,1.95503481718053e-07,5.14312524485921e-09,3.75122535634105e-08,5.36681466512201e-09,2.16469747602876e-07
1.346564783664e-07,2.02038043820742e-07,6.84820751246961e-08,3.4672888741422e-08,7.79717027768463e-09,2.14110764152468e-07
1.34412120182581e-07,2.02655156964322e-07,6.84716073802931e-08,3.31723837449439e-08,7.34237865743499e-09,2.12789372274537e-07
7.70570492709655e-08,2.02924102404839e-07,4.93522302936546e-08,3.15362920256192e-08,1.03224046656205e-08,2.18428586115063e-07
2.03253325989612e-07,2.02894257016663e-07,1.03265514055278e-07,3.91586573551551e-08,1.09762908877137e-08,2.3768463392339e-07
2.89206409580431e-07,2.02474217583106e-07,1.65719612095172e-07,3.00080812444638e-08,2.42189589480649e-08,2.13905157915658e-07
2.89152655839698e-07,2.02600184852365e-07,1.65750607380278e-07,2.98389489885076e-08,2.42858992781658e-08,2.13744987163247e-07
4.14266714297199e-07,2.06649231889114e-07,2.29269753144282e-07,3.21054731176513e-08,2.61708857932308e-08,2.30222570758481e-07
4.14096908954421e-07,2.07205156156415e-07,2.29524297730372e-07,3.07453891223288e-08,2.67007999968169e-08,2.28527485385814e-07
1.51371092528525e-07,2.07321621035019e-07,8.95755571610228e-08,1.67149092052799e-08,1.55399882884524e-08,1.94642440636259e-07
2.69877065455315e-07,2.06867660877218e-07,1.43818348323564e-07,2.8436081579478e-08,4.33699221098832e-10,2.21987421775652e-07
2.29033344346131e-07,2.11595180023198e-07,1.38176548395891e-07,5.52526225804616e-08,4.27111869846087e-08,2.18661415222245e-07
2.2903388210855e-07,2.11553338935622e-07,1.38165650602938e-07,5.54391331803334e-08,4.27113937568919e-08,2.18902370196697e-07
1.99544487286254e-07,2.15027114094463e-07,1.04533040354467e-07,5.68456613852713e-08,1.53213499709151e-08,2.25421645505564e-07
1.99551762721359e-07,2.1496735152261e-07,1.04528322931266e-07,5.65204473476245e-08,1.49038219219383e-08,2.25583375648841e-07
4.45574868675165e-07,2.14317236817142e-07,2.54510257103682e-07,1.92578577128216e-08,4.08316642137916e-08,2.24144539529067e-07
3.40022952915252e-07,2.13495289554628e-07,1.83057564428544e-07,6.17920343997413e-08,2.95888059401701e-08,2.52566780123442e-07
9.39923804364218e-08,2.1908896016713e-07,6.24811793988072e-08,5.19460904369573e-08,2.62900078326912e-08,2.00187090449387e-07
9.47678157812306e-08,2.20089984847756e-07,6.30096306864249e-08,5.14558245682874e-08,2.6675627996903e-08,1.97728642078529e-07
3.40739036623259e-08,2.27277156036657e-07,2.31099123977165e-08,5.71781036298227e-08,1.20169266500683e-08,1.7269629826932e-07
4.10604005572689e-07,2.31745339754944e-07,2.44917146822087e-07,5.41161524795312e-08,7.46327099451307e-08,1.82509163443724e-07
4.10679218046912e-07,2.31434673564628e-07,2.4478950705816e-07,5.26403577457423e-08,7.34311823557148e-08,1.83363248632583e-07
3.57046738374269e-08,2.32097402411019e-07,2.44888428291345e-08,5.97567714112573e-08,1.23403235435674e-08,1.62861089543779e-07
1.26568582525296e-07,2.32644458954232e-07,7.03152849243421e-08,6.01618767248317e-08,2.17839117572752e-08,1.69318879683265e-07
1.26572814112614e-07,2.32598289554129e-07,7.02838456727835e-08,5.99092095392201e-08,2.15842692317323e-08,1.6964095651335e-07
3.07865638068365e-07,2.27399873192374e-07,1.91010839297157e-07,5.70844278188273e-08,6.25274175659371e-08,1.82481729371624e-07
3.0786793119808e-07,2.27385353894106e-07,1.91022897303482e-07,5.7258054904734e-08,6.25367066993825e-08,1.82693971603027e-07
4.50559086766146e-07,2.18697297746337e-07,2.64715484411573e-07,1.03476958981172e-08,4.65886915798364e-08,2.17849407451458e-07
1.18683032253353e-07,2.38381086331266e-07,6.61607790002242e-08,3.12661810409546e-08,8.27714862855313e-09,1.37822145864983e-07
2.51567109573633e-07,2.3296249987592e-07,1.59687152276508e-07,1.85957271430688e-08,4.75462311045923e-08,1.66048282757093e-07
4.04708675998718e-07,2.42503657625371e-07,2.48549402336624e-07,3.73167411942289e-08,7.98785302060867e-08,1.41157868295147e-07
1.09534159328028e-07,2.38046250981616e-07,7.40338285740498e-08,2.79343486314463e-08,2.70862699640844e-08,1.48958918575539e-07
3.18853613420591e-07,2.38547286047144e-07,2.05254450778596e-07,3.41646608627878e-08,7.36412421643271e-08,1.45348161135855e-07
4.16762059646468e-08,2.50223982099181e-07,2.12549383132562e-08,6.38022536630321e-08,8.69862520710393e-09,1.37503830361927e-07
4.06814994523925e-07,2.36270647725083e-07,2.52583884697835e-07,4.35835301709352e-08,7.32380177141274e-08,1.98619378437473e-07
3.20453306242242e-07,2.48417228307609e-07,1.9220621990524e-07,5.5524367676972e-08,4.9675622811978e-08,1.71708618279385e-07
4.14256601725841e-08,2.51557625293862e-07,2.17937460963927e-08,6.56510795997822e-08,8.26209796343052e-09,1.34012071861021e-07
4.0782428412296e-07,2.37356292380601e-07,2.53795187047916e-07,4.38702657764371e-08,7.45157570990284e-08,1.95910875352482e-07
2.56935110692497e-07,2.54099138028334e-07,1.56723025927312e-07,7.59716212137078e-08,5.56575521097555e-08,1.41783154186149e-07
2.56835103507393e-07,2.54016645996788e-07,1.56390232384016e-07,7.53487681967657e-08,5.48462053724864e-08,1.42239089175878e-07
1.84515412007847e-07,2.53032101637008e-07,1.25068692653433e-07,8.03741148277548e-08,5.58390015278654e-08,1.27678722827109e-07
1.8464999857461e-07,2.52937836201788e-07,1.25376776478792e-07,8.01427230695547e-08,5.6193554944457e-08,1.28681909103284e-07
1.7039116499153e-07,2.54655343421564e-07,1.01771932271947e-07,5.07840690311905e-08,2.43514754827119e-08,1.22388388466474e-07
4.63981984729799e-08,2.6365002100227e-07,3.73528286206339e-08,7.77027550960598e-08,2.38406394870029e-08,7.65080092948453e-08
3.13095664912717e-07,2.64761753929202e-07,1.96611658527982e-07,7.62315294246227e-08,6.72371361499114e-08,1.32310858474481e-07
1.68043439040594e-07,2.68754780783061e-07,1.04297550355876e-07,8.67588275723572e-08,3.47989667301924e-08,1.06546118737416e-07
1.68034578443503e-07,2.68715410099115e-07,1.04260591597989e-07,8.66357484116005e-08,3.47430477291642e-08,1.07038509282096e-07
1.34900276323786e-07,2.67852488893109e-07,9.57941711228276e-08,9.0100600676677e-08,4.80826246625806e-08,9.87244885410478e-08
1.35482125620439e-07,2.6850862974957e-07,9.65733776864844e-08,9.07172816265753e-08,4.89649053703343e-08,9.66759899442788e-08
