disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
2.67888056400973e-07,5.6925134971078e-09,1.60304069413291e-08,2.95208302458322e-07,2.18881532468339e-07,3.7058987207914e-07
1.59680079936234e-07,9.03620915216089e-10,1.56532783823312e-08,2.95819300413043e-07,1.24974639628537e-07,3.86159991870141e-07
3.44625879387394e-07,9.48791689869098e-10,2.86247984902022e-08,2.98747527573653e-07,2.7742127040889e-07,4.05578611674723e-07
3.45560379605181e-07,3.28267876936318e-08,3.94501946568639e-08,3.00494518669124e-07,2.80232356183887e-07,4.05106649249663e-07
3.45620181045649e-07,3.30048029876345e-08,3.97126982760903e-08,3.0045748353457e-07,2.79990153862161e-07,4.05264634601318e-07
1.1741662291405e-07,3.55622922373316e-09,5.60403437890327e-09,2.93622351057509e-07,1.05692212897267e-07,3.92506568561369e-07
1.0845489473909e-07,3.27639020991435e-09,1.09122139694452e-08,2.89363102756291e-07,8.18475308293271e-08,3.84270131847425e-07
1.19442397699445e-07,3.57358949176152e-08,1.17082633638224e-08,2.95019123799748e-07,1.08603312853192e-07,3.92009433413676e-07
1.19477668133396e-07,3.581125673206e-08,1.16730562686701e-08,2.95136754614314e-07,1.08542072733512e-07,3.92081683057163e-07
1.11012795714725e-07,3.59866676263591e-08,1.80421730755724e-08,2.91086882763064e-07,8.50865081493221e-08,3.83778139963185e-07
1.11046231296624e-07,3.60083571583131e-08,1.82206828957727e-08,2.91056592129288e-07,8.50250694151306e-08,3.83695668870114e-07
2.3056281672065e-07,3.78854055106506e-09,1.50077606507996e-08,2.94768213328041e-07,1.9660662277954e-07,3.94837626580962e-07
3.82313517290095e-09,7.16222738959454e-09,2.36196609806463e-09,2.87405138322061e-07,1.03204196936719e-08,3.88144673196341e-07
2.22112421283009e-07,3.70771826052337e-09,2.11395192925392e-08,2.85720456180332e-07,1.6930125983145e-07,3.78937369634462e-07
2.31831564730079e-07,3.51643901268805e-08,2.64239967882233e-08,2.95881956084886e-07,1.98881201209452e-07,3.94463716194737e-07
2.31821311492065e-07,3.52674212091227e-08,2.65910441861108e-08,2.95874827171784e-07,1.98888072510891e-07,3.94408593840718e-07
2.28078465293874e-08,3.65419578600388e-08,3.41833560350079e-09,2.88487292916627e-07,2.30977447194958e-08,3.87349613320278e-07
2.27953742797201e-08,3.65565476851016e-08,3.43568017347762e-09,2.88559634576835e-07,2.31021490514828e-08,3.87435197630112e-07
2.23634539352665e-07,3.53423216126065e-08,3.34350975449655e-08,2.87027288258279e-07,1.71387949795605e-07,3.78426647369171e-07
2.23633770419717e-07,3.53829642222583e-08,3.33992895601755e-08,2.86968499906131e-07,1.71323670511512e-07,3.78338207808305e-07
5.42717486858401e-08,3.79113968255838e-08,1.8772943678593e-09,2.88417913749713e-07,5.45811446967425e-08,3.97951378337674e-07
5.42566732785434e-08,3.79843176325574e-08,1.93869310086475e-09,2.88402177754445e-07,5.46387038348649e-08,3.97939779168724e-07
1.64552698189353e-07,3.73635555371183e-08,1.45331323892963e-08,2.91959094212755e-07,1.45832903793324e-07,4.03772015593019e-07
1.64526603219626e-07,3.74742645737623e-08,1.46596099102096e-08,2.91917020194757e-07,1.45888053501899e-07,4.03689517286572e-07
2.93686894495372e-07,3.40711209641615e-08,4.32815457482072e-08,2.83677801043181e-07,2.23226599290176e-07,3.70294935554054e-07
2.93671692007823e-07,3.39194433209981e-08,4.32612526683748e-08,2.83643343885575e-07,2.23311362243493e-07,3.70196901226238e-07
2.78092659202522e-07,3.57748221752517e-08,3.08009914384245e-08,2.97584865893672e-07,2.35294579540885e-07,4.09913363344524e-07
2.78078498288899e-07,3.5891616777191e-08,3.07564469329849e-08,2.97626505353177e-07,2.3527559405366e-07,4.10018679139991e-07
7.15484214968311e-08,3.84178858520976e-08,1.99021566079556e-08,2.85070807251399e-07,4.67627978318049e-08,3.93361666155707e-07
7.15539752020419e-08,3.84247265853961e-08,1.99738990797994e-08,2.85135152875879e-07,4.68452611726988e-08,3.93548237578078e-07
1.85408570452369e-07,3.75753216401116e-08,3.71149418087798e-08,2.83805956400149e-07,1.33493624597916e-07,3.88712470911336e-07
1.85419687995093e-07,3.7606185075809e-08,3.71334011067419e-08,2.83861546212703e-07,1.33500027029013e-07,3.88789924862136e-07
3.68911438884673e-07,3.60744886393962e-08,5.62285136552272e-08,2.83052973598538e-07,2.66571417414677e-07,4.02892439719735e-07
2.71804387051503e-07,1.61305406641367e-08,2.53606193910118e-08,2.89100666410768e-07,2.21887196749407e-07,4.07781508170446e-07
1.54904703354254e-07,2.08991526541266e-08,1.1773097608204e-08,2.81558943720846e-07,1.32483496534112e-07,4.02752438850241e-07
3.04859010411771e-07,1.50063732859775e-08,3.778869680705e-08,2.74988000911569e-07,2.20021553894988e-07,3.70004578907461e-07
1.94976286639284e-07,2.06633069379144e-08,3.31906781312559e-08,2.74367982582806e-07,1.31047645812396e-07,3.89709984695507e-07
3.4487328636727e-07,2.96635469395298e-08,5.99767079323315e-08,2.58548421030368e-07,2.23973754735552e-07,3.85409361845585e-07
3.748927322078e-07,4.29962306521741e-08,7.07031571433997e-08,2.66612263685425e-07,2.45414365086601e-07,3.94518302766547e-07
2.45406901466008e-07,2.82593812651475e-08,4.55550421678426e-08,2.61281102080853e-07,1.53201117803322e-07,3.85646176099008e-07
1.27157590790768e-07,3.08152455262987e-08,2.60487698718516e-08,2.6052884494354e-07,7.48386984630222e-08,3.87015187103888e-07
1.08560520942191e-08,3.27747797699737e-08,6.55316713812877e-09,2.59387721696653e-07,4.70245628595258e-09,3.87692238528366e-07
2.23620075057695e-07,3.06226106098303e-08,3.10957191482581e-08,2.63191091058011e-07,1.65318056401432e-07,3.87474218288764e-07
8.73003140242309e-08,3.09655103056566e-08,2.12666430578321e-08,2.65205836281614e-07,4.85963308323262e-08,3.91635414129902e-07
3.01379378257514e-08,3.19576903575103e-08,2.1165607880882e-09,2.6588534961814e-07,3.44069779352786e-08,3.95062341810408e-07
3.83043033206611e-07,4.78309238470289e-08,8.94004742001686e-08,2.39037887737708e-07,2.11471838725462e-07,3.78303922492282e-07
3.41076153309687e-07,6.35996824358029e-08,8.65652730483257e-08,2.31395826612461e-07,1.88407024820407e-07,3.68754825068591e-07
2.55215691101249e-07,6.12551583755062e-08,5.44292571247656e-08,2.44388955421405e-07,1.65250453912093e-07,3.83636154682093e-07
2.55104296820953e-07,6.12385831321577e-08,5.41892809026139e-08,2.44751826701559e-07,1.65869581989617e-07,3.84100489261539e-07
2.76590104690793e-08,6.44002110194194e-08,6.97645196109025e-09,2.38847451641712e-07,2.39623761655617e-08,3.8203193139389e-07
2.75424645728822e-08,6.43691730782827e-08,7.06204260858075e-09,2.39075113188425e-07,2.43953929892942e-08,3.82390877554436e-07
9.56459792294225e-08,6.90026112262382e-08,2.16645066772483e-08,2.3785089814422e-07,7.49664465086105e-08,3.83964688408807e-07
9.56551363641921e-08,6.90879736376172e-08,2.16240054568908e-08,2.37908594631516e-07,7.4868846033255e-08,3.83935992759291e-07
1.32306731467809e-07,6.70289733928799e-08,2.66557457907715e-08,2.3560340938416e-07,9.06495179107244e-08,3.79848422862378e-07
1.32291256757073e-07,6.7070162844777e-08,2.66058600969969e-08,2.35639433727549e-07,9.06539990694405e-08,3.79875689536446e-07
3.51103260906555e-07,5.65057658917896e-08,8.17031532514719e-08,2.44181891313138e-07,2.04006775830764e-07,3.69763355797847e-07
3.50932331812688e-07,5.64856948894406e-08,8.13535193911293e-08,2.43921097308395e-07,2.04370020048737e-07,3.69708032034923e-07
1.15582290565819e-07,6.78351295631093e-08,3.70033484140169e-08,2.33264258953168e-07,5.33756504831591e-08,3.78865832512249e-07
1.15504088140265e-07,6.78329398464198e-08,3.69103846439805e-08,2.33072639235598e-07,5.36603429603604e-08,3.78732253879552e-07
2.36620016658387e-07,6.65193810378828e-08,6.83894222874112e-08,2.3197390966432e-07,1.19965820799479e-07,3.77249052333184e-07
2.367861332956e-07,6.64553624518205e-08,6.86702309033935e-08,2.32342529279603e-07,1.19682755179418e-07,3.77872417347918e-07
1.5988510289416e-07,7.33727408126669e-08,5.03030469573393e-08,2.30301077674348e-07,6.81468081936063e-08,3.83992862675271e-07
1.5978571965552e-07,7.33892144181005e-08,5.00678804121625e-08,2.29944632625846e-07,6.81259711530754e-08,3.83544516061483e-07
3.33333416194823e-07,7.70883742088792e-08,9.70065967935175e-08,2.11639178958575e-07,1.63455378658709e-07,3.54993617315813e-07
4.4263759198739e-08,7.53571960291798e-08,1.89443752028501e-08,2.27530452089408e-07,1.00196795552383e-08,3.80583197929482e-07
4.40036345857259e-08,7.54916478700123e-08,1.83467279823467e-08,2.27184569455681e-07,1.04912231345654e-08,3.79821912729085e-07
2.09654245937401e-07,7.48402689192129e-08,5.40428819916247e-08,2.27077190121205e-07,1.31147680575114e-07,3.73753366655615e-07
2.09741945230135e-07,7.50303406929633e-08,5.42462039767353e-08,2.2688339870289e-07,1.30580933329324e-07,3.73070368440917e-07
2.81928758621145e-07,7.20530966285398e-08,8.52376225904812e-08,2.31840956107637e-07,1.31331881758154e-07,3.88170475744364e-07
2.81668142711424e-07,7.21827282754138e-08,8.47772443566627e-08,2.31141506338039e-07,1.31526659763727e-07,3.86866952558183e-07
3.87009942199699e-09,6.68812770710855e-08,4.08719224582771e-09,2.18591383919676e-07,1.40670334445185e-08,3.71325269584025e-07
1.18802300060803e-07,6.67612985352588e-08,3.67401688084794e-08,2.18729078468516e-07,5.02321843827823e-08,3.71513999319875e-07
3.95352001893185e-07,7.05585781513729e-08,1.077246474337e-07,2.29373262335365e-07,1.99852629685676e-07,3.77796769731006e-07
2.44301486628664e-07,7.91374843761232e-08,6.8621628327202e-08,2.00343817974687e-07,1.19381480134005e-07,3.52961550904412e-07
6.85480107449969e-08,8.28531399858524e-08,1.34098923575859e-08,1.95642436310716e-07,4.91548912051367e-08,3.60454775092973e-07
1.18128523156464e-07,8.58162375479263e-08,3.24033670220984e-08,1.91599029495301e-07,6.23067036261013e-08,3.51397985952487e-07
3.78057933221085e-07,7.16971673437426e-08,1.10433221280485e-07,2.14710166381318e-07,1.71589728457974e-07,3.69331450262887e-07
4.01066532327226e-07,8.01563161207742e-08,1.22207937750695e-07,2.17540172724442e-07,1.80602238624167e-07,3.76164417560397e-07
2.57099918189904e-07,8.25563959802045e-08,8.52120815584329e-08,1.94970882497358e-07,9.7874605323154e-08,3.5988761036717e-07
3.16256134915314e-07,9.90660560035625e-08,1.09240846442017e-07,1.82223861336936e-07,1.27541084726889e-07,3.34366292913063e-07
6.30172574020014e-08,1.02806381048046e-07,2.07591158036008e-08,1.87177791820008e-07,4.4985804598315e-08,3.51882445707834e-07
6.29891830179362e-08,1.02818944694793e-07,2.08107931085828e-08,1.87368932668055e-07,4.51658336913141e-08,3.51778564531394e-07
3.01264630363818e-07,1.03948170955015e-07,1.07840183424295e-07,1.60820364702885e-07,1.00271478995329e-07,3.21410845374116e-07
4.06728911062448e-07,1.06845568707903e-07,1.50033389574727e-07,1.71646639006435e-07,1.33688161263759e-07,3.26576198493796e-07
4.28060691323577e-08,1.05401065898762e-07,9.70025864820154e-09,1.64718319873089e-07,3.05959070498027e-08,3.37220428749685e-07
9.45264188797279e-08,1.12226082208367e-07,4.04574869164806e-08,1.73679879389525e-07,1.65188341314668e-08,3.44253668211949e-07
9.45777317827232e-08,1.12258150447465e-07,4.05760332496148e-08,1.73939538213662e-07,1.63158577486688e-08,3.44496711764222e-07
1.66755012367085e-07,1.13755598845878e-07,6.08284300838082e-08,1.69215225621792e-07,7.49136881980206e-08,3.31085726595237e-07
1.66894681546833e-07,1.13829016743972e-07,6.10674300067019e-08,1.69401516382897e-07,7.43009375196942e-08,3.3123193058143e-07
3.48408235874439e-07,1.05169731482962e-07,1.35048267662115e-07,1.85605997188741e-07,1.0857141847761e-07,3.65619917091159e-07
3.48373875487761e-07,1.05129827127952e-07,1.34811711192316e-07,1.85907518236565e-07,1.0893026461163e-07,3.65541713690828e-07
2.18798227686188e-07,1.11347060689277e-07,8.73743383011924e-08,1.75549230158222e-07,6.1357542461632e-08,3.49156666302814e-07
2.18985606971146e-07,1.11318943364544e-07,8.77398814930271e-08,1.75760227739605e-07,6.04748236710926e-08,3.49743983904426e-07
2.4410598397661e-07,1.0801507051891e-07,8.76044922212517e-08,1.58842465614027e-07,8.35996578758576e-08,3.21370002164107e-07
1.10463772510933e-08,1.0792382539984e-07,6.74493929924654e-09,1.60304320597926e-07,5.18485664892884e-09,3.31040021537171e-07
2.45864407247004e-07,1.15070215635855e-07,9.23526632522046e-08,1.6414509964883e-07,8.90975770160729e-08,3.21605997919817e-07
2.45804190606816e-07,1.15123908617949e-07,9.22154868560351e-08,1.64492274518572e-07,8.94840840311643e-08,3.21917598345423e-07
2.92931606441924e-08,1.15026614340998e-07,1.34288980190981e-08,1.66761169481661e-07,8.44804291874495e-09,3.32207361143413e-07
2.93200370781236e-08,1.15042251372766e-07,1.35065987108119e-08,1.66850356047295e-07,8.40804948799851e-09,3.32198878825747e-07
2.91519810147816e-07,1.16980618223551e-07,1.12460389620605e-07,1.60120944626495e-07,9.99876431638368e-08,3.17699321688511e-07
3.59789643652629e-08,1.1972675843528e-07,1.49180935208739e-08,1.62745314348434e-07,2.53507622941874e-08,3.31453378966412e-07
3.61219531556551e-08,1.19772528803021e-07,1.53522478891379e-08,1.62864953935866e-07,2.522606273352e-08,3.31440161042926e-07
2.82404327415173e-07,1.21676232729209e-07,1.11771448699682e-07,1.54262118530734e-07,9.2220550398777e-08,3.13116877751423e-07
2.20186441585409e-08,1.15054202579692e-07,5.22417890733274e-09,1.52267015624141e-07,1.98993283518584e-08,3.26630823373963e-07
4.11914052972517e-07,1.19240106146176e-07,1.63109944301631e-07,1.54430175185788e-07,1.14951907649411e-07,3.12067256191265e-07
2.64529077278954e-07,1.10782225079771e-07,1.04997015372041e-07,1.57772729596919e-07,6.90438698890685e-08,3.38204464338837e-07
2.65982594721527e-07,1.17614186224691e-07,1.07815476495264e-07,1.64897092474135e-07,7.52471501985863e-08,3.39551332275651e-07
2.65945661007417e-07,1.17646579531847e-07,1.07732899841694e-07,1.6474512317288e-07,7.51437231020306e-08,3.39266422728143e-07
1.84268432065641e-07,1.19977935562651e-07,7.5551020349314e-08,1.62948525126812e-07,4.70246428531851e-08,3.35928292617026e-07
1.19616983971806e-07,1.16430958748363e-07,4.31057682980429e-08,1.482459028714e-07,4.38766516272958e-08,3.18674525221347e-07
1.3780443792116e-07,1.14237220362803e-07,5.60775573512418e-08,1.51866946239608e-07,3.15293188465539e-08,3.2888050129347e-07
1.228281739169e-07,1.23043301406502e-07,4.71401779101991e-08,1.55839202872761e-07,4.86531856813113e-08,3.20355964411219e-07
1.22800065933761e-07,1.23102953297646e-07,4.70742285831486e-08,1.55913928243407e-07,4.86024632728145e-08,3.20226689381858e-07
1.40581694948495e-07,1.20874202818767e-07,5.84886356574288e-08,1.59187767704859e-07,3.45593601869564e-08,3.30525111372721e-07
1.40603672737426e-07,1.20949465086471e-07,5.85504624956159e-08,1.59492381868372e-07,3.45935528368515e-08,3.30777360780168e-07
3.9532511812586e-07,1.04306536725736e-07,1.5167292885897e-07,1.72725501176424e-07,1.15894269572797e-07,3.58011370219096e-07
3.96399540594039e-07,1.10168929777862e-07,1.54641035856769e-07,1.76171589080997e-07,1.2020138014569e-07,3.5732649242672e-07
3.96467122171816e-07,1.10254655130994e-07,1.5487515801523e-07,1.76101645661079e-07,1.19825882019455e-07,3.57280496844396e-07
3.13460825638813e-07,1.16148153471356e-07,1.26360062101892e-07,1.69658707389027e-07,8.93875253732367e-08,3.47741264169576e-07
2.78392902487744e-07,1.17851454063922e-07,1.07671172833648e-07,1.44303414999858e-07,8.01187914100427e-08,3.08589224086907e-07
1.84012672851665e-07,1.20229657074618e-07,7.55512430524536e-08,1.62811469877628e-07,4.70097194210122e-08,3.35892670310312e-07
3.13356569603206e-07,1.16296958048104e-07,1.26428748187378e-07,1.69442395245515e-07,8.90659669357943e-08,3.47572253686072e-07
1.40603366533737e-07,1.18805391455023e-07,5.17811936359076e-08,1.44480438230325e-07,4.85367870008817e-08,3.14990472441273e-07
2.44634371851174e-07,1.14096312223441e-07,9.91522710149861e-08,1.5330637264703e-07,5.98301892659259e-08,3.34959459663124e-07
3.7478354773273e-07,1.08563133926786e-07,1.48310940870127e-07,1.65589324066407e-07,1.01173697827802e-07,3.52835290973829e-07
1.17332483175887e-07,1.17129513377753e-07,4.94154751350321e-08,1.48026476189904e-07,2.29984204532825e-08,3.26309643620069e-07
7.08072745791596e-09,1.20438081592326e-07,1.49353852760863e-09,1.43301142611853e-07,1.23129648972817e-08,3.1887980234022e-07
2.61196506059922e-07,1.22268136055545e-07,1.03318965677282e-07,1.38124398792219e-07,7.06591264332354e-08,3.04232536652191e-07
4.18952333114044e-07,1.14612142341607e-07,1.70484979546319e-07,1.609932662123e-07,1.06361842395192e-07,3.54551360082709e-07
6.73366753364156e-08,1.41463342073282e-07,3.02494591423897e-08,1.33852033132135e-07,8.93869507947408e-09,3.06791290250028e-07
6.73839982640754e-08,1.41496700595752e-07,3.03574461706753e-08,1.33869473531785e-07,8.7378044612224e-09,3.06556329416364e-07
9.75113597738715e-08,1.49255864622469e-07,4.51864573274932e-08,1.22982739522459e-07,3.07645178267204e-08,2.91661541247459e-07
9.7556830974552e-08,1.49144977084523e-07,4.52916865335171e-08,1.23134832912173e-07,3.09276644989862e-08,2.92222518223254e-07
3.5384066368338e-07,1.49748205461309e-07,1.62546398350077e-07,1.17533989393315e-07,7.19215653709641e-08,2.80087802052115e-07
5.74575917395708e-08,1.52618464165025e-07,2.84038007082433e-08,1.19611975124717e-07,2.26471294401699e-08,2.90153792837778e-07
2.58148867745765e-07,1.49398216680786e-07,1.18121650009431e-07,1.02789260534228e-07,4.10577456751237e-08,2.75259277451989e-07
7.82539931588593e-09,1.501982446201e-07,3.48014990271692e-09,1.02655752272549e-07,2.0205670319531e-09,2.8454682185188e-07
2.96759350607377e-08,1.57691047321301e-07,1.47829269159271e-08,1.12451314730239e-07,1.0262714089118e-08,2.84568391886946e-07
2.96845632806609e-08,1.57650831060172e-07,1.47684395719139e-08,1.12184822748659e-07,1.01199142628727e-08,2.84452103565278e-07
2.23854725679486e-07,1.61810899892505e-07,1.09208250691679e-07,1.06171936898624e-07,4.70394223755803e-08,2.71304122949439e-07
2.23856239471007e-07,1.61785252380046e-07,1.09177996726192e-07,1.05809250484552e-07,4.69059189084337e-08,2.71064652145485e-07
2.53272474181413e-07,1.57684657125208e-07,1.19500047777184e-07,1.14127109055673e-07,4.3201097915018e-08,2.94934630182576e-07
3.89083647872927e-07,1.52302705383185e-07,1.8329341223336e-07,1.21684452531574e-07,6.59396029678024e-08,3.13045195065371e-07
1.22454417009134e-07,1.61033282093894e-07,5.71173273902049e-08,1.08463725098657e-07,1.77842515450674e-08,2.84383049395828e-07
1.22474500827896e-07,1.61083522350781e-07,5.71641104249175e-08,1.08856055407192e-07,1.78055480405252e-08,2.84571316204729e-07
3.88946553433406e-07,1.52422469900695e-07,1.83306741232028e-07,1.21764751734731e-07,6.58612280218998e-08,3.13113619390661e-07
2.52968312303281e-07,1.57915714408478e-07,1.19422817920411e-07,1.13868921618382e-07,4.27312278178781e-08,2.94603204537286e-07
2.908551904687e-07,1.52268386397929e-07,1.35929858908871e-07,1.02828199140355e-07,3.98347681937915e-08,2.9453066227309e-07
3.45008039235869e-07,1.62005783603455e-07,1.66960814373496e-07,1.10055567449178e-07,5.22361426393706e-08,2.9637295785762e-07
3.4473395144355e-07,1.6225860146199e-07,1.66868464103364e-07,1.09851613799194e-07,5.20672683064208e-08,2.95922113180415e-07
4.17080427996053e-08,1.71135882672895e-07,1.86834143963074e-08,9.53632874636266e-08,6.25957800358682e-09,2.68603368617742e-07
4.17346896509863e-08,1.7117250349695e-07,1.87492697923727e-08,9.56012699463393e-08,6.16375954024979e-09,2.68631873829213e-07
2.09197725409955e-07,1.68112614455937e-07,1.01122394329496e-07,1.01377147851046e-07,2.88617533222344e-08,2.79851234826225e-07
2.08712055902866e-07,1.68611557210521e-07,1.01145735932834e-07,1.00859289899777e-07,2.88111118625668e-08,2.79018670880462e-07
3.61673590658063e-07,1.72169844498085e-07,1.82267440545952e-07,9.02348517642839e-08,5.13247069329416e-08,2.54306359512247e-07
4.35254432976417e-07,1.62446592536373e-07,2.13759230611629e-07,1.06750194561459e-07,5.45408874567464e-08,3.02833717485059e-07
4.36531330801461e-07,1.66498191491164e-07,2.16786658276899e-07,1.02369359131365e-07,5.14163821296428e-08,2.99309824703286e-07
2.60237217568273e-07,1.83553182346271e-07,1.33700721574478e-07,5.89360363622169e-08,1.35236247934201e-08,2.53038759324478e-07
2.61528291801532e-08,1.90387120596811e-07,1.89093628776046e-08,4.79361590171189e-08,5.92193195588123e-09,2.35614713709161e-07
1.58295380656651e-07,1.9085282192237e-07,8.89032211837746e-08,4.70082861657216e-08,3.6171255348696e-09,2.29639907962332e-07
1.32149195794267e-07,1.92380832982866e-07,7.50491813286274e-08,4.41032351357757e-08,4.46811342394815e-09,2.2686136043251e-07
1.44851585640782e-07,1.89939754045586e-07,7.39680902829771e-08,4.79901966183197e-08,7.33802319322912e-09,2.3816142643883e-07
4.216363760075e-07,1.82466176137094e-07,2.22414571182103e-07,6.12930190881689e-08,8.74638231563901e-09,2.58941657565985e-07
1.35139458268966e-07,1.96500269694261e-07,7.75536245581056e-08,6.7685878172925e-08,2.15676538501888e-08,2.30884341142934e-07
1.35105996307847e-07,1.96632964326839e-07,7.75245416934599e-08,6.79156820330247e-08,2.13668050574863e-08,2.30259399261913e-07
1.47700827742729e-07,1.94165196052502e-07,7.63195360251775e-08,7.01713977152362e-08,1.6094895851827e-08,2.41167391932232e-07
1.47707913290416e-07,1.94189880654659e-07,7.63359792674263e-08,7.07899885099988e-08,1.63977718969648e-08,2.41621486865661e-07
4.22965321029434e-07,1.8640598038081e-07,2.25580195371063e-07,7.39777466076455e-08,3.61479056014495e-08,2.59513349328295e-07
4.22986291590905e-07,1.8649449059252e-07,2.25723062191963e-07,7.39419151340608e-08,3.62476432514419e-08,2.58970969496506e-07
3.0476501438144e-07,1.89929461293022e-07,1.65299891160683e-07,5.02675665613862e-08,2.15270367002776e-10,2.29124468886028e-07
1.12152157707776e-07,1.90467609682055e-07,5.57017442576227e-08,4.8250013141028e-08,7.89276388370757e-09,2.39822856968691e-07
2.72037818090614e-07,1.91550679594252e-07,1.48868725647863e-07,4.58986740348799e-08,3.08006417613402e-09,2.24118087734945e-07
4.05674050512671e-09,1.92414300033256e-07,1.48869100846125e-09,4.36364902807403e-08,4.82504846956027e-09,2.29797008516924e-07
2.81104160512592e-07,1.8649418301571e-07,1.46696793868813e-07,5.44297164090002e-08,1.03051929161493e-08,2.48114035479695e-07
2.73728938194693e-07,1.95416671653465e-07,1.51698563401191e-07,6.77014035554524e-08,3.54212050882423e-08,2.28297895008428e-07
2.7372004776801e-07,1.95446263319879e-07,1.51734341687644e-07,6.78023006363539e-08,3.55747896649589e-08,2.28239526826232e-07
2.82729064758039e-08,1.96609855584843e-07,1.39109340128963e-08,6.7302606965462e-08,6.30554953275949e-09,2.32939562023743e-07
2.83187500218726e-08,1.96640752974725e-07,1.40029012241921e-08,6.77278769671597e-08,6.27177654632595e-09,2.33110973567656e-07
2.82668254772515e-07,1.90732024974287e-07,1.49162211409024e-07,7.4682463728214e-08,3.16306918181661e-08,2.51433646808519e-07
2.82665920317481e-07,1.90743131253848e-07,1.49141442674104e-07,7.46457929338198e-08,3.13295381761317e-08,2.51311964183966e-07
3.88053635623388e-07,1.82988936702283e-07,2.02525027097431e-07,6.26682740066667e-08,1.44072168660024e-08,2.630526548033e-07
1.10540263272054e-07,2.01073457793439e-07,6.62699970244033e-08,6.42156242556743e-08,2.31918409234121e-08,2.25534998029654e-07
4.43485684064695e-07,1.99048782187478e-07,2.43297406782556e-07,5.70786794790712e-08,3.41237879207249e-08,2.16620620605075e-07
3.78370802554617e-07,1.93373451106783e-07,2.01770626716081e-07,7.30585620759326e-08,3.56292360454949e-08,2.59678044275967e-07
1.02152989649742e-07,2.01581081103367e-07,5.00720431564526e-08,6.56939917238699e-08,9.00761769538007e-09,2.35911175770437e-07
1.02146674787691e-07,2.01606610655711e-07,5.00509447555422e-08,6.61421230885509e-08,9.06386687956891e-09,2.36105367354942e-07
3.7802531261175e-07,1.93627717150514e-07,2.01663192563578e-07,7.30599744386835e-08,3.5528072585213e-08,2.59443701667447e-07
2.3789847321459e-07,1.98511327505306e-07,1.24746782277785e-07,6.92210993569569e-08,2.28165801390006e-08,2.4583945674255e-07
3.20521867166388e-07,2.00376845562262e-07,1.80271408471157e-07,6.40417793873504e-08,4.32422467274299e-08,2.24962579129617e-07
5.1260049172556e-08,2.03202838543877e-07,3.48251504129678e-08,6.47312692100729e-08,1.8907759153896e-08,2.29986829895399e-07
2.373480698811e-07,1.9897347428576e-07,1.24840687150451e-07,6.88745069974194e-08,2.29351048389866e-08,2.44901229030791e-07
3.32007996836795e-07,2.05410551454389e-07,1.89625824918551e-07,5.92210949838138e-08,4.51986736698761e-08,2.18939099226767e-07
6.00891097515325e-08,2.08818970598393e-07,4.07205112515747e-08,6.01490649697345e-08,2.08868535970387e-08,2.21757005736286e-07
1.99678573910752e-07,2.08736212076218e-07,1.20010816628951e-07,5.95746150517868e-08,3.83963098540389e-08,2.16677792573853e-07
1.99588269262386e-07,2.08703371594744e-07,1.19811389804656e-07,5.88905428873225e-08,3.85162306893154e-08,2.16370125647354e-07
7.52586250226833e-08,2.08752837097725e-07,3.61342336135091e-08,2.24396289537713e-08,7.19742340765702e-09,2.14551807177652e-07
3.56021464721936e-07,2.01663333215183e-07,1.94672250982931e-07,3.62029718753872e-08,2.53206051735099e-09,2.37345435909061e-07
4.08263767468515e-07,2.12126877896744e-07,2.35021881173824e-07,4.85753993275432e-08,4.69472239188244e-08,2.03825795835264e-07
4.49260086324638e-07,2.13328698768892e-07,2.57880840376051e-07,4.59578993173165e-08,4.55737349948645e-08,1.99177709189688e-07
2.57319710702232e-07,2.14513702287408e-07,1.53953369051035e-07,1.2905359635959e-08,2.91954072633127e-08,1.91155038118883e-07
2.06584336330375e-07,2.14736890574391e-07,1.13341919412352e-07,1.44122591757612e-08,2.51503620936783e-09,2.09657635275806e-07
3.5849020752315e-07,2.14514814691777e-07,2.09732606443517e-07,1.86569579260403e-08,2.97943132698718e-08,1.99022771857657e-07
7.88288525454392e-08,2.19406542385007e-07,5.41018752718657e-08,7.63829607078123e-09,1.95368158907232e-08,1.94027753023509e-07
1.3850495719902e-07,2.21496971410311e-07,8.70157353434717e-08,1.49265450071093e-08,2.40119974713682e-08,1.79168077212082e-07
1.38515469720956e-07,2.21630375270443e-07,8.69820612922406e-08,1.4111078432237e-08,2.39802731838308e-08,1.7850699435684e-07
2.86812675429714e-07,2.18819057099427e-07,1.65752651822577e-07,1.73108548955253e-08,2.35483448835983e-08,1.90166772505677e-07
2.86355662791757e-07,2.19318902838791e-07,1.65738437911765e-07,1.6126227229165e-08,2.37225253069654e-08,1.88919365785305e-07
2.83667689594229e-07,2.25562902613804e-07,1.75103590975421e-07,1.74916655746306e-08,4.62116129300884e-08,1.70928738608367e-07
3.40119300532045e-07,2.20858144263535e-07,1.9580300583135e-07,5.23721081800776e-08,3.68566426077571e-08,2.12793926131705e-07
2.8376576778148e-07,2.25710793455174e-07,1.7535823602562e-07,1.66849219724129e-08,4.64793042793245e-08,1.70911107179279e-07
3.39624105332514e-07,2.21411781291353e-07,1.95821965912275e-07,5.23191676725704e-08,3.70321493436144e-08,2.11712893236131e-07
