x,y,z
-0.682000000000001,0.132338670022943,0.0147817763275712
-0.682000000000001,0.144071189858146,0.0147445323308214
-0.682000000000001,0.169287294402012,0.0150734353891468
-0.682000000000001,0.181675351259464,0.0149191584694513
-0.682000000000001,0.196962179348525,0.0149742667947129
-0.682000000000001,0.212445221930734,0.0150568598160946
-0.682000000000001,0.22565917895969,0.0151141522097521
-0.682000000000001,0.248923946131635,0.015146946790439
-0.682,0.220459669697639,0.00631944465637207
-0.682,0.254233375874394,0.0236805553436279
-0.682,0.270971569851594,0.0236805553436279
-0.682,0.302975260088722,0.0236805553436279
-0.682,0.138864230615952,0.0236805553436279
-0.682,0.203857000293079,0.00631944465637207
-0.682,0.237322536919623,0.0236805553436279
-0.682,0.287246023929784,0.0236805553436279
-0.682,0.302847645901447,0.00631944465637207
-0.682,0.317615354282605,0.0236805553436279
-0.682,0.33333761680866,0.0236805553436279
-0.682,0.0977407379150391,0.00631944465637207
-0.682,0.0977407379150391,0.0236805553436279
-0.682,0.12001124448103,0.00631944465637207
-0.682,0.188207354723177,0.00631944465637207
-0.682,0.222036026275711,0.0236805553436279
-0.682,0.236375030812331,0.00631944465637207
-0.682,0.286971010507344,0.00631944465637207
-0.682,0.317193025153518,0.00631944465637207
-0.682,0.332973755958511,0.00631944465637207
-0.682,0.349634918206575,0.00631944465637207
-0.682,0.34977051273151,0.0236805553436279
-0.682,0.366259246826172,0.00631944465637207
-0.682,0.366259246826172,0.0236805553436279
-0.682,0.119270545457852,0.0236805553436279
-0.682,0.156400540633642,0.0236805553436279
-0.682,0.174145128542077,0.0236805553436279
-0.682,0.189897867511711,0.0236805553436279
-0.682,0.253717200257597,0.00631944465637207
-0.682,0.270715500391478,0.00631944465637207
-0.682,0.155144931622767,0.00631944465637207
-0.682,0.172828031636538,0.00631944465637207
-0.682,0.138586622789543,0.00631944465637207
-0.682,0.20567712139046,0.0236805553436279
-0.682,0.262534058945663,0.015069444442749
-0.682,0.275678416024191,0.0149993672733093
-0.682,0.298155564545895,0.0150563108553009
-0.682,0.31080011859498,0.0150163903254093
-0.682,0.325440324613738,0.015014488802444
-0.682,0.340853064773834,0.0150494019156606
-0.682,0.354539379627582,0.0150155928494135
-0.676932272108179,0.314064729547648,0.014813888568406
-0.676855360488473,0.22840344529763,0.0149798494120233
-0.676301123065391,0.353212025451247,0.0150151258598581
-0.67620998369809,0.268796263394015,0.0150166268974122
-0.676207605138973,0.184883825131806,0.0149908509194644
-0.675828906669841,0.140507132636736,0.0169388635016968
-0.675813598632813,0.360056518554688,0.015
-0.675813598632813,0.360056518554688,0.00631944465637207
-0.675813598632813,0.360056518554688,0.0236805553436279
-0.675812072753906,0.192250732421875,0.015
-0.675812072753906,0.276162750244141,0.015
-0.675812072753906,0.192250732421875,0.00631944465637207
-0.675812072753906,0.192250732421875,0.0236805553436279
-0.675812072753906,0.276162750244141,0.00631944465637207
-0.675812072753906,0.276162750244141,0.0236805553436279
-0.675343018833607,0.138705435930067,0.00631944465637207
-0.675165298102447,0.306809622625242,0.00631944465637207
-0.675165298102447,0.306809622625242,0.0236805553436279
-0.6749921703385,0.138500672888039,0.0236805553436279
-0.674398693262328,0.219318289724916,0.00631944465637207
-0.674191467285156,0.151029052734375,0.00631944465637207
-0.674191467285156,0.151029052734375,0.0236805553436279
-0.674191467285156,0.151029052734375,0.015
-0.674191467285156,0.23494108581543,0.00631944465637207
-0.674191467285156,0.23494108581543,0.0236805553436279
-0.674191467285156,0.23494108581543,0.015
-0.674191467285156,0.318853118896484,0.00631944465637207
-0.674191467285156,0.318853118896484,0.0236805553436279
-0.674191467285156,0.318853118896484,0.015
-0.674082820874626,0.219574043678047,0.0236805553436279
-0.673756656971942,0.134162030115591,0.0156593266288983
-0.673743673515233,0.17670465737323,0.00631944465637207
-0.673743522308458,0.176704240396592,0.0236805553436279
-0.673737061446459,0.260598472960166,0.00631944465637207
-0.673737059567462,0.260598467780145,0.0236805553436279
-0.673732855736831,0.344499121812102,0.00631944465637207
-0.673732855736831,0.344499121812102,0.0236805553436279
-0.672803181473224,0.366259246826172,0.0149674743513856
-0.672023950422509,0.297303493435848,0.0140189714213975
-0.671376343131879,0.197234472496952,0.015504583299201
-0.671106446113592,0.295172149105502,0.00631944465637207
-0.671106446113592,0.295172149105502,0.0236805553436279
-0.669842035491464,0.125389177822559,0.0236805553436279
-0.669822946465408,0.125475136229724,0.00631944465637207
-0.669690853590826,0.237589325103102,0.0145849142129409
-0.669095634463033,0.190290146200933,0.0123488842055041
-0.668940702363342,0.190129242449739,0.0172097264770939
-0.668884043516927,0.35814992434984,0.0124333750265254
-0.668778670798911,0.358085801511687,0.0172762480315859
-0.668716150339058,0.273837841875833,0.0124162194787821
-0.668670474208254,0.273788200585219,0.0173721237116109
-0.66817559856498,0.361465428593837,0.0139614874091576
-0.667715733314978,0.231620625070721,0.0124977723300997
-0.667682924980709,0.231582186077065,0.0172786820051498
-0.667680178506532,0.147133756186493,0.0173889199487685
-0.667556160631139,0.147019224711094,0.012654809735277
-0.667280689168975,0.288215865214968,0.0149359468465799
-0.667164262172897,0.097740737915039,0.0152954157445513
-0.666474817998956,0.314078588545409,0.0149802545630997
-0.665412598719995,0.201296874206129,0.00631944465637207
-0.665261382701127,0.159011734073187,0.00631944465637207
-0.665261233574028,0.159011481707089,0.0236805553436279
-0.665240275281271,0.242888081062787,0.00631944465637207
-0.665240273446554,0.242888077962134,0.0236805553436279
-0.665237893848466,0.326796100785146,0.0236805553436279
-0.665237893848466,0.326796100785146,0.00631944465637207
-0.665131385317453,0.200836853781843,0.0236805553436279
-0.664826508817485,0.269775364822592,0.00631944465637207
-0.664826508817485,0.269775364822592,0.0236805553436279
-0.66461087784851,0.185596484545485,0.00631944465637207
-0.66461087784851,0.185596484545485,0.0236805553436279
-0.664546776661068,0.353670087185762,0.00631944465637207
-0.664546776661068,0.353670087185762,0.0236805553436279
-0.664529588640319,0.14881064274851,0.0151111868088386
-0.66430959158883,0.143178088599101,0.0236805553436279
-0.66430855706419,0.143176813760749,0.00631944465637207
-0.664028411598226,0.227150862886775,0.00631944465637207
-0.664026808075407,0.22714850057493,0.0236805553436279
-0.663961466134088,0.31096728069456,0.00631944465637207
-0.663961466134088,0.31096728069456,0.0236805553436279
-0.66367243241892,0.366259246826172,0.00631944465637207
-0.663636959868898,0.282448641439777,0.00631944465637207
-0.663636959868898,0.282448641439777,0.0236805553436279
-0.663540729306866,0.366259246826172,0.0236805553436279
-0.66328230042752,0.183773435702681,0.0149099295117964
-0.663143695836174,0.113943593963113,0.0145569275640416
-0.663070708252333,0.351823932790086,0.014954108086966
-0.662951642773994,0.267263431677449,0.0148817402446748
-0.662581528027928,0.225183946746977,0.0148698859670791
-0.662476931194583,0.140831097404166,0.0152819999545672
-0.662100091937324,0.112707775495541,0.0236805553436279
-0.661696912524308,0.112163177969015,0.00631944465637207
-0.661565977883639,0.0977407379150391,0.0236805553436279
-0.659972025107278,0.0977407379150391,0.00631944465637207
-0.659722797634794,0.304720081604394,0.0149831538954555
-0.659599600849232,0.277051548633695,0.0149922305695354
-0.658828778338308,0.150843598180542,0.0149854320141769
-0.658670607334879,0.192217857927218,0.0150927594874269
-0.658607526835654,0.318387850054595,0.0150035281229379
-0.658577753583934,0.234510551270311,0.015006234410609
