rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta,L,W,T
410.6,9878088479.42089,726065528.702167,868225666.566609,722886860.657677,38722777.661139,602114003.98521,0.154300215510932,0.615298929262696,0.426088846429814,0,3e-07,0.58,0.213,0.005
2.55014907213023,3.57682122306401,16.3906331863432,80.6979548606161,2.40910779128938,31.0721886678648,28.8682588437098,26.0806181623523,39.2134500106664,16.7537831700655,NaN,1.76465197344646e-14,0,1.30307866740042e-14,1.73472347597681e-14
