rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta,L,W,T
407.136543364795,8795617357.27672,784305504.359214,510060072.800567,877768415.018069,25341425.3180707,640904993.614389,0.429842778105356,0.534422418627685,0.353771041442692,10,4.25e-06,0.5794,0.2176,0.005
1.75197951763974,1.56955945975433,3.76061268760841,32.2950267201471,2.25401790057512,15.4867400631739,37.1864316462939,7.53465664277435,28.5327381471532,62.5319943458842,0,2.10082616982655e-14,2.01980984269745e-14,1.34452874868899e-14,1.82855909821703e-14
