f1,f2,f3,f4,f5,f6,f7,f8
58.1941143797958,104.648430641066,146.665948925951,156.49765128889,186.846171670302,295.97985566346,398.492855416528,434.699254578278
57.9831453723606,104.589423103262,146.95091838427,156.138727314511,186.790082828261,295.387405172809,398.967413523989,434.840589561035
58.3161873058211,105.169451114456,148.988033991493,157.049989896268,188.789044103556,297.734717091995,404.445726921142,440.265546298908
58.3233536268108,107.917963449904,147.817950705626,158.884630675007,187.898310302505,298.149287184465,401.24457477488,437.370696780771
58.3653142876318,106.202113076882,148.279130150444,157.793911781833,188.297706420014,297.875688555759,402.441075457689,438.508595700465
58.2942906448591,105.881492036335,148.66597239572,157.516500267398,188.536242445523,297.867638977071,403.939049742837,439.846730014543
58.4831989119915,106.30560308662,148.715691574435,158.040974169065,188.769686896177,298.491147356882,403.642715306013,439.704053002701
58.4179930296643,102.806475221605,147.365404909741,155.639681651512,187.667153575539,296.444581418943,400.679992517327,436.990888142268
57.0078238235321,105.471749195392,148.453150208512,155.398521822933,186.791035037603,293.71487127537,403.154989793329,437.688208524191
58.2363737262287,105.67259749361,149.175322474526,157.279655297098,188.821102574315,297.781336993717,404.814874708377,440.520780528184
58.0017851676012,105.37825336433,149.305855416773,156.738317552991,188.643524764683,297.031323937664,405.112769941627,440.579288027334
57.6686962471949,104.546705400351,149.035175288146,155.709204106832,188.024310078487,295.599585809224,404.475783902031,439.608717730533
59.3119188076663,104.857962472858,148.085249975464,158.259977910379,189.311351995818,300.151775800714,402.114935451697,439.279407597538
58.2152532789806,105.104671090292,147.385322428721,156.855730546276,187.425769266328,296.644091700217,400.41698090333,436.554253125755
58.2212439379975,104.244729374366,147.471682939481,156.261053576347,187.46936710603,296.267238078954,400.238490212859,436.321936238232
57.9839442207719,103.430743159517,147.194233614529,155.405992502672,186.996761430223,295.235926455883,399.922247351166,435.852305782085
56.8836526496265,104.640665722009,147.667221278495,154.649197736181,186.020568972633,292.622845748897,401.069488598577,435.66129404216
57.4395681774228,104.70199420888,148.879518265109,155.443362711111,187.634665022025,294.775118004801,404.015786947102,438.880709726819
58.2294879325443,104.754977157476,147.463849041001,156.654083188365,187.500637120372,296.617267946714,400.586492995666,436.718247924791
57.5416000267861,102.982424095289,147.44993063799,154.482760262674,186.646462527189,293.892795671997,400.71514652571,436.072989109827
58.2462251638728,103.305161207381,148.266996312456,155.709881812979,188.094969629755,296.455477631414,402.218994728849,438.13860580807
58.5430321612273,102.217952486999,148.672597757021,155.428784717034,188.726166028075,297.119037212013,402.877300167877,439.015819498351
57.6554719662254,102.636277551946,146.369878716589,154.393083764096,185.948986452725,293.520328821351,397.77957372277,433.516225741875
57.8272260339524,102.433735838749,145.691702885888,154.510836919978,185.629214956624,293.625340999015,396.080169499057,432.113275156032
57.9589578883055,104.649982193783,148.412392234407,156.186038437548,187.897588772299,296.18998711907,402.894691999697,438.499107827397
57.3191673456863,105.343839771386,147.840154626465,155.711324865678,186.647996183849,294.147160626123,400.916549252904,435.96270020139
58.9185394950822,103.653117184079,147.578938997199,156.884763784099,188.413265515298,298.23461404324,400.599196203009,437.442660420376
58.7826008865274,102.624214233329,147.3504220338,156.045557541716,188.101033529736,297.459720254567,400.604257217116,437.325153373327
57.6905730323303,104.671197252107,147.720913779691,155.798591745376,187.018874067101,294.993420260407,400.873892970893,436.339893512025
58.4471050734201,103.460657196044,145.905707355638,156.069782313923,186.555948284285,295.936604380316,396.424292880205,433.140913460741
57.9298927908627,103.012015903739,147.212227747721,155.016760715394,186.911817650726,294.796778410416,399.603601064809,435.40955301478
58.5497988599844,105.18984405277,148.448466083386,157.378018603549,188.623938866247,298.099182933123,402.701129597857,438.908794991338
57.7775011333759,104.693152692721,149.361430722904,155.954206067809,188.399550253872,296.098246401384,405.164440340771,440.32562643898
58.2811817788692,103.77020907562,146.778342960263,156.042333737833,187.02041902413,295.981153014456,398.639380271944,434.959888445005
58.0244521105036,102.79605586209,147.795014732586,155.016877796701,187.463805550224,295.275805275491,400.921596095101,436.678173873914
58.7767186474896,104.888975703563,147.790493214013,157.468859387706,188.380939528963,298.23864764572,400.635283488337,437.237260138896
57.8166708569255,102.618958158406,146.667657877925,154.600534778847,186.361284392232,294.081113597702,398.277971637676,434.102950167815
58.0010647045598,103.26784164976,147.115461397538,155.300177083972,186.930735896891,295.093425085075,399.39455097479,435.31634646646
58.3397835932297,105.100867465528,147.204224369176,157.019557652124,187.433150161972,296.887666492013,399.801153623635,436.112748055015
58.1036332618651,103.377241725328,147.647468776337,155.520302040693,187.456730922729,295.680478820719,400.644384718842,436.53891629662
58.4001133961375,104.466845434216,147.87993633474,156.648815825203,187.972062877324,296.982164946378,400.870141419041,436.992074759837
57.3604693912557,104.393941266521,147.558758992986,155.127861446805,186.481906537333,293.760445075458,400.317903480085,435.400738568142
58.2234249967965,103.347692177895,146.563338831483,155.639848181065,186.743896838173,295.382258042917,397.530437356084,433.764269762603
57.9629907713653,103.593175407718,147.350391482912,155.455542759754,187.049582033844,295.161084606248,399.751685924501,435.537172550713
57.8336749825416,103.265864374476,147.296046004418,155.052499523744,186.84649814274,294.618150715612,399.552923354367,435.19787852634
58.1962858292829,103.062655980918,147.937447344041,155.450176128942,187.764896689425,295.983194442347,401.106736968307,437.0792985838
58.3011288862653,102.291155161407,148.429898133461,155.101026907546,188.245355466905,296.271131563602,402.14922885187,438.173334584963
57.8820856265157,103.758995967572,148.31174921635,155.437963125265,187.666042953554,295.381083098372,401.837257462485,437.301184951007
58.8854370393794,103.014715897956,147.6781237676,156.40420238894,188.419166624826,297.88122063007,400.498910515417,437.262017749386
57.4939607594051,102.164389510048,147.426771573923,153.851353358544,186.529533877128,293.337432016597,400.15942231079,435.435524763062
58.4591742887073,104.214592297171,147.699308290525,156.573891838068,187.920616691779,297.024418855391,400.51642930586,436.787795232395
57.3012312032341,104.271066893553,147.5420337805,154.962369941179,186.39700079056,293.534939762844,400.295041579261,435.317023159015
58.4945851331354,103.330284553535,147.644168718397,156.04727386512,187.917244248323,296.806457278951,400.449242799584,436.779073049686
58.6495123550059,102.360391389676,147.487292446124,155.618186231708,187.966965206651,296.77128075466,399.854359037054,436.336925475936
59.1193454560014,101.184575471903,147.372596611798,155.521326174164,188.435532199556,297.640772591542,399.352782521096,436.344165236995
58.5481161860507,103.402760545643,148.131340064065,156.156335779379,188.322541640805,297.128988724225,401.269927880725,437.485483668248
58.1082005900783,102.298722843205,147.632593592812,154.807218944712,187.415629022718,295.235656806594,400.333425789574,436.19402441331
58.1135396939741,101.640474353563,147.406461054327,154.392312831849,187.260657070225,294.953801060226,399.876096202097,435.837974033865
58.3289788621699,103.767674504064,147.761584999123,156.088456331508,187.795316137404,296.478596732437,400.623414079006,436.70555330664
57.9890788113126,102.876346678804,147.664196495033,155.009654896921,187.29636010199,295.077519815467,400.337300831335,436.047533421739
58.6179264470021,102.281780377877,146.870870762009,155.539752487107,187.474209465821,296.435947901954,398.62887865456,435.253141058725
58.6963235083269,102.901965496617,147.922105710248,156.056822722472,188.339733277238,297.333080748029,400.771884602803,437.207024116376
