f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
59.3254857429964,105.129684063325,158.471111961686,162.978875985831,215.928896348401,293.1857885233,352.671997224621,354.924504482343,516.457761723202,559.347564772824,581.16565888726,596.451354751278,644.088456445862,737.849093368158,859.269990189559
58.9519139628736,104.823602579275,154.723244105253,159.528442677819,198.907065739306,290.312001692895,313.767848534446,341.691775680714,438.498842945863,487.920473343071,503.426117307595,569.88314284758,599.467245931764,623.182503178213,781.425399261216
58.8421513420192,104.755472058402,153.799904424656,158.33443597347,194.06750829514,289.560764667478,304.96118476097,338.272039948105,425.643686946687,463.400408324011,488.159977398706,566.974714132669,568.627035301756,613.630005753017,752.93158872853
58.7542278896438,104.734011260516,153.38325685224,157.92409711828,192.911776288607,289.345159291616,302.460516188149,337.224203324094,421.106158202329,456.288962356032,483.603175287978,559.478672351911,566.11345977363,611.343432357344,738.573951863426
58.7181788974669,104.727157695412,153.276548980152,157.780770541871,192.630369549286,289.278969445779,301.742168715459,336.877903151467,419.984370974049,454.483436161566,482.1469670707,556.814552002094,565.827966145207,610.591183586164,734.275206660015
58.6517743248536,104.725534853592,153.244321538585,157.665242237663,192.435553027608,289.259905894241,301.288714515934,336.685113052504,419.642342278901,453.928530260642,481.365571323228,555.724175072231,565.758867408628,610.290300052098,732.46081257754
58.6341693040739,104.725044009674,153.236907493243,157.633909258948,192.383411322479,289.254797082362,301.142890494212,336.645825073175,419.572216226183,453.791971054741,481.15872122227,555.410382717762,565.738750551579,610.218688934499,731.962227988052
58.6513023631662,104.724893528739,153.230510315573,157.633524397639,192.425173372622,289.253156602724,301.193336221192,336.62595798622,419.51447477534,453.779862680238,481.143690536388,555.465764981895,565.730744573124,610.182494140345,731.950793272681
58.6134252392428,104.723485479541,153.216774862932,157.544487996609,192.330886791252,289.237791732835,300.933520899302,336.495011158995,419.3285444191,453.417542283276,480.693620826292,554.889347203356,565.670703772158,609.994429344556,731.016283588607
