force,acceleration
-0.017272,1.820952
-0.00367,2.934345
0.0095,4.028011
-0.004102,5.039366
-0.003239,6.002044
-0.002591,6.858197
0.006909,7.628784
0.018352,8.265818
-0.004966,8.803873
0.002591,9.219866
-0.004318,9.515969
-0.012738,9.702587
0.001727,9.772075
-0.004966,9.732029
-0.001511,9.571501
0.002591,9.324074
0.005182,8.966522
-0.007988,8.545696
0.00475,8.03955
0.017488,7.485467
-0.014681,6.876099
-0.002807,6.216132
-0.011227,5.518486
-0.010795,4.817683
-0.00842,4.052176
0,3.307185
-0.009068,2.501781
0.006477,1.703083
-0.012522,0.856991
-0.023101,0.008877
-0.000648,-0.884412
-0.004102,-1.752203
-0.006909,-2.647317
0.000648,-3.567138
-0.002591,-4.431576
-0.007557,-5.304497
-0.005613,-6.109211
-0.004318,-6.870329
0.00108,-7.568666
-0.010795,-8.181732
0.002807,-8.734384
0.005613,-9.176467
0.006909,-9.550541
-0.003023,-9.861784
0.007341,-10.082381
-0.013602,-10.279996
0.016193,-10.388988
0.009931,-10.466959
0.000864,-10.500643
-0.007557,-10.462373
-0.000648,-10.431648
-0.011875,-10.313286
-0.014034,-10.170413
0.007557,-9.987445
-0.002159,-9.771237
0.00108,-9.540578
-0.013818,-9.279343
-0.000432,-8.995767
-0.012306,-8.744445
0.017272,-8.454409
0.006045,-8.235439
0.005182,-7.981355
0.018568,-7.75622
0.004318,-7.510816
0.003454,-7.288295
0.000864,-7.085699
0.002375,-6.861748
-0.006693,-6.661667
-0.001943,-6.374638
-0.002375,-6.148665
0.011227,-5.853401
-0.006693,-5.57091
0.003239,-5.286545
0.002159,-4.980283
-0.007125,-4.664404
-0.008636,-4.381174
-0.003023,-4.069783
0.009284,-3.785911
0.002159,-3.498439
0.007772,-3.229708
0.004318,-2.951458
-0.003886,-2.672025
-0.003023,-2.387758
-0.007772,-2.108769
0.002807,-1.81242
0.007341,-1.497133
-0.012522,-1.160393
-0.00842,-0.795837
-0.009068,-0.404256
0.015545,0.008384
0.012306,0.454856
0.000648,0.900045
-0.006045,1.367428
0.002375,1.808622
-0.012306,2.258842
0.016193,2.665761
0.001295,3.056998
-0.011443,3.403404
0.006909,3.686585
0.001511,3.927945
-0.007988,4.103171
0.003239,4.187159
0.009931,4.252504
-0.007125,4.216207
0.012738,4.128125
-0.010795,4.009763
-0.00842,3.812345
-0.008204,3.583364
-0.007557,3.322178
-0.000432,3.03949
0.002375,2.756752
-0.009284,2.493495
0.00108,2.225158
0.003023,1.99672
0.002375,1.774988
0.005613,1.630192
-0.001943,1.514147
-0.00367,1.46695
-0.009068,1.454572
-0.004966,1.514049
-0.010795,1.623731
0.006261,1.799548
-0.006909,2.03642
0.009068,2.308308
0.009931,2.630401
-0.014465,2.964576
0.004102,3.298654
0.000216,3.635887
0.004966,3.907577
0.003454,4.179712
0.012738,4.34241
-0.008852,4.493125
-0.004966,4.498944
-0.005613,4.479957
0.000648,4.346158
0.009716,4.165607
-0.001295,3.940916
0.014034,3.654578
0.001511,3.355319
-0.002591,3.01128
0.004318,2.682135
-0.010363,2.337356
-0.007557,2.020737
0.010363,1.687449
-0.008852,1.384294
-0.008852,1.075024
-0.000432,0.785777
0.007341,0.513692
-0.003454,0.238302
0.001943,0.016078
0.001295,-0.214778
-0.006045,-0.397697
0.007341,-0.589394
0.002159,-0.732662
0.00367,-0.860936
0.007341,-0.954738
0.007557,-1.006226
0.014034,-1.070339
-0.003454,-1.040502
0.006261,-1.071966
0.014465,-0.99725
-0.005613,-1.037888
-0.007557,-0.845993
-0.017056,-0.937675
-0.004318,-0.785135
-0.004102,-0.862761
0.004966,-0.778971
-0.009931,-0.804419
0.006693,-0.828683
0.005398,-0.79347
0.003023,-0.894472
-0.009931,-0.882587
-0.002159,-0.970224
0.007772,-0.978411
-0.004966,-1.006571
-0.008852,-1.04642
-0.005398,-0.995573
0.001295,-1.016928
-0.020079,-0.935307
-0.002591,-0.851122
0.010795,-0.685021
0.000216,-0.493323
0.011659,-0.275981
-0.001727,-0.000493
-0.022454,0.310996
-0.003239,0.679103
0.012306,1.087353
-0.024397,1.551777
0.005829,2.009197
-0.007772,2.504888
0.01317,2.968818
-0.005829,3.470525
-0.014249,3.907429
0.008204,4.33013
-0.006909,4.734386
-0.014034,5.055098
-0.020942,5.364171
0.014034,5.593646
0.009716,5.801322
-0.0095,5.927427
0.001295,6.010231
0.003886,6.048156
0.000648,6.017777
0.001727,5.95682
0.008204,5.854437
0.007557,5.745494
-0.002375,5.582648
0.005613,5.417878
-0.007125,5.221939
-0.007341,5.01091
0.002375,4.805305
0.004318,4.579529
0.003239,4.393602
-0.003239,4.202792
-0.006261,4.059722
-0.011227,3.924838
-0.004318,3.828324
0.001727,3.760019
-0.002159,3.719283
0.001295,3.684267
0.001943,3.699852
-0.004102,3.684761
-0.001943,3.692898
-0.00108,3.681654
-0.002375,3.65157
0.002591,3.611623
0.00475,3.532764
-0.017488,3.435904
0.00108,3.313104
0.003454,3.179404
0.008204,3.018086
-0.007125,2.834427
-0.004966,2.64707
0.012306,2.44832
-0.001511,2.24745
-0.011443,2.063101
-0.00475,1.873524
-0.015977,1.702294
0.000864,1.517896
0.010363,1.389078
0.019863,1.234566
-0.007557,1.160294
0.009716,1.057023
0.009716,0.98137
-0.005398,0.9178
-0.007125,0.835686
-0.003239,0.829817
0.00367,0.730294
-0.003886,0.754312
0.00367,0.710912
0.003239,0.683443
0.005829,0.650104
-0.011875,0.610206
-0.000648,0.572429
-0.004318,0.534947
-0.000864,0.498255
0.009931,0.450614
0.011659,0.427139
-0.017056,0.34034
0.004318,0.317852
-0.003023,0.176754
-0.003454,0.107266
0.008204,-0.048824
0.009068,-0.18716
0.001295,-0.354988
-0.007341,-0.561826
-0.004534,-0.779316
0.001727,-1.006473
0.01684,-1.258682
-0.002375,-1.476814
-0.011011,-1.744066
0.002375,-1.95115
0.003239,-2.194631
0.013386,-2.363642
0.002591,-2.538621
0.001943,-2.643766
-0.007341,-2.755223
-0.004318,-2.829249
0.014249,-2.893017
0.00108,-2.936959
-0.006045,-2.96285
0.009716,-2.975328
-0.004318,-2.982281
0.003239,-2.97158
0.002591,-2.970593
0.01209,-2.931682
-0.003023,-2.899477
0.030658,-2.822838
-0.003886,-2.751525
-0.005613,-2.624088
-0.018999,-2.484026
-0.00842,-2.303919
-0.009068,-2.104183
-0.001727,-1.888221
0.003454,-1.66427
-0.012306,-1.444363
-0.004966,-1.222089
0.003239,-1.032216
0.009931,-0.866263
-0.002375,-0.734634
0.016193,-0.641917
-0.010579,-0.609417
-0.003023,-0.604682
-0.012954,-0.653753
-0.009284,-0.714957
-0.006045,-0.822567
-0.00475,-0.945664
0.007988,-1.07675
0.000432,-1.208576
0.005398,-1.312833
0.007125,-1.390459
-0.014897,-1.432921
-0.016193,-1.43879
0.001295,-1.405353
-0.005613,-1.304794
-0.002375,-1.148803
-0.007772,-0.931707
-0.003239,-0.650893
0.00367,-0.319627
-0.007341,0.074174
-0.002159,0.506393
-0.015761,0.999026
-0.014681,1.503347
-0.001511,2.047566
-0.004534,2.606284
-0.011875,3.173831
-0.003886,3.734769
0.006909,4.273514
-0.005398,4.790756
-0.007557,5.274857
-0.014897,5.720688
0.002375,6.108077
-0.005613,6.450637
-0.002375,6.71922
-0.008636,6.954711
-0.003454,7.117805
-0.0095,7.247115
-0.003023,7.314927
-0.011443,7.343876
0.006693,7.323163
-0.012738,7.250025
-0.000864,7.139849
0.003886,6.988099
-0.011011,6.781459
-0.007341,6.548581
-0.011227,6.253712
-0.012522,5.929991
0.002591,5.544723
0.011443,5.126954
-0.001943,4.659177
0.003886,4.149677
0.003886,3.598356
0.003886,3.024103
-0.010579,2.417546
-0.004102,1.812124
-0.00367,1.175484
-0.008636,0.545748
-0.001511,-0.055334
0,-0.661891
-0.020079,-1.205814
-0.001727,-1.727446
0.004534,-2.19251
-0.005829,-2.60155
-0.006261,-2.957475
-0.006261,-3.237401
-0.006477,-3.448678
-0.016193,-3.608023
0.003239,-3.687621
-0.022886,-3.728061
-0.001295,-3.70429
0.004318,-3.6458
-0.001511,-3.546474
0.002375,-3.435904
-0.005613,-3.314189
-0.007988,-3.215603
0.007557,-3.124957
0.001511,-3.068489
0.010795,-3.042005
0.01317,-3.053891
-0.015761,-3.12111
-0.007341,-3.200808
-0.004102,-3.347133
0.000864,-3.50056
-0.000432,-3.683824
-0.003023,-3.870589
-0.00367,-4.040291
-0.004102,-4.226859
-0.007341,-4.353704
0.005829,-4.474926
0.013602,-4.526808
-0.005829,-4.54476
-0.006909,-4.495936
-0.004318,-4.389607
0.010363,-4.230262
0.002807,-3.987077
-0.014249,-3.697041
0.005613,-3.352163
-0.011011,-2.960286
-0.01684,-2.531371
-0.014681,-2.073951
-0.002591,-1.608147
