force,acceleration
0.010363,7.654084
0.003454,6.97217
0.015977,6.259137
0.005182,5.434646
-0.008636,4.535192
0.014897,3.477183
0.007125,2.294844
0.018568,1.089573
-0.006477,-0.008483
0.012738,-0.819855
0.000432,-1.16133
0,-1.212916
0.008204,-0.850333
0.004966,-0.432071
0,0.123343
0.002591,0.603696
-0.002375,0.961544
0.002591,1.245367
-0.001727,1.342029
-0.00108,1.370929
0.0095,1.152798
-0.001295,0.909909
0.002807,0.52247
0.005398,0.267893
0.00842,0.136412
0.006909,0.131924
0.004534,0.522174
0.02159,1.074333
-0.003886,2.128003
0.006477,3.24396
-0.007125,4.512901
-0.003454,5.680494
0.001727,6.752805
0.001727,7.800557
0.003239,8.818372
0.009931,9.912581
-0.010147,10.880881
0.00108,11.840552
0.002591,12.456429
-0.001727,12.867343
0.004966,12.992856
-0.000864,12.938705
-0.002807,12.781284
-0.00108,12.469202
-0.009068,12.117815
0.007772,11.492962
0,10.662997
0.002591,9.532737
0.006477,8.179414
0.013386,6.694808
0.018783,5.116203
0.013386,3.586027
-0.00367,2.134907
-0.001511,0.725806
0.01209,-0.526268
0.007557,-1.78929
-0.007772,-3.034903
0.014249,-4.229621
0.004534,-5.430059
-0.00475,-6.396782
0.011011,-7.234539
-0.008204,-7.721155
-0.007125,-8.060509
0.001511,-8.134042
0.002591,-8.122748
-0.009931,-7.961874
-0.001295,-7.632088
-0.001295,-7.261269
0.006693,-6.742991
0.007557,-6.216378
0.004534,-5.648092
0.011443,-5.099336
0.0095,-4.677917
0.004534,-4.428765
0.009068,-4.500769
0.014034,-4.790657
0.014034,-5.292266
0.009716,-5.855078
0.000432,-6.391308
-0.000864,-6.906232
0.002375,-7.330955
-0.0095,-7.737677
-0.005829,-7.973365
-0.006477,-8.129702
-0.014897,-8.003005
0.012738,-7.701823
-0.007125,-7.220928
-0.012954,-6.604113
0.015329,-6.01467
0.009284,-5.347255
0.0095,-4.934862
-0.010579,-4.41466
0.001295,-4.223456
0.00367,-3.912854
0.009284,-3.792815
0.005829,-3.458147
0.002375,-3.185568
-0.007125,-2.837485
-0.005398,-2.53433
0.002591,-2.235663
-0.005613,-1.960816
0.017704,-1.640598
0.007988,-1.25449
-0.003023,-0.69089
-0.015329,-0.097106
-0.016624,0.509549
0.016408,1.08395
0.021374,1.517994
0.004102,1.872785
-0.00367,2.07982
0.009284,2.294696
0.012738,2.453943
-0.006261,2.680359
0.008636,2.899724
-0.009284,3.131467
0.031953,3.204654
0.00367,3.147693
0.010363,2.859777
-0.001295,2.46928
-0.007772,2.027296
0.000648,1.621068
0.0095,1.370337
0.000864,1.157877
0.002807,1.052239
0.000216,0.940288
0.008204,0.793174
0.01317,0.63595
-0.001295,0.407955
-0.00475,0.257635
0.000432,0.108795
0.011659,0.057948
-0.000648,0.091583
0.00475,0.181045
0.007988,0.300393
0.015329,0.420087
0.010147,0.525626
-0.005829,0.538893
0.003886,0.49426
0.000432,0.325792
-0.001727,0.094542
0.023101,-0.222225
-0.001943,-0.605767
0.00475,-1.060475
0.011875,-1.601144
-0.002807,-2.161194
-0.003886,-2.679077
-0.000864,-3.091816
0.015329,-3.324299
0.001727,-3.446557
0.004966,-3.454102
0.010579,-3.488329
-0.004534,-3.587161
0.015977,-3.779894
0.014897,-4.017062
0.014249,-4.222125
0.000648,-4.331166
0.006693,-4.264834
-0.005829,-4.019577
-0.002591,-3.565856
0.000216,-2.983564
0.011875,-2.251346
0.011011,-1.476715
0.0095,-0.647145
0.005613,0.1987
0.005829,1.024473
0.009931,1.847189
0.009068,2.615408
-0.001943,3.336776
-0.003023,4.038318
0.013602,4.760031
0.001511,5.570861
0.00475,6.500842
-0.00367,7.537546
-0.000432,8.61691
-0.001943,9.678717
0.003454,10.641198
0.003023,11.433879
-0.010795,12.114116
-0.005182,12.688222
-0.007341,13.256557
0.011875,13.828641
0.015113,14.415372
0.002375,15.000623
-0.005182,15.514167
0.000648,15.903726
0.004966,16.095127
0.009931,16.079247
0.003239,15.867329
0.004102,15.510714
-0.007988,15.093537
0.01209,14.674042
0.022238,14.317673
-0.003023,14.031336
0.005398,13.82218
0.001295,13.664216
0.00475,13.542155
-0.007772,13.437848
0.004318,13.344145
0.012306,13.201716
0.002591,13.001388
-0.000432,12.70208
-0.000432,12.318439
0.007125,11.813328
-0.004102,11.223441
-0.003023,10.613383
-0.008204,9.987987
-0.002159,9.429121
0.018136,8.917698
0.002159,8.454064
0.00475,8.032842
-0.000864,7.594705
-0.001727,7.158837
0.001727,6.618316
0.006909,6.054173
0.003239,5.388731
-0.002159,4.736112
0.011011,4.059771
0.003239,3.405919
0.012522,2.743831
0.014249,2.023992
0.005398,1.186925
0.009068,0.281998
0,-0.772559
0.019431,-1.834958
0.00367,-3.002452
-0.007772,-4.162796
0.009931,-5.351595
0.007341,-6.637945
0.003886,-7.906688
0.010795,-9.271896
0.003023,-10.59553
0.009068,-11.900226
0.005829,-13.115706
-0.006261,-14.20449
0.004966,-15.167168
0.010363,-15.965866
0.004966,-16.653501
0.01684,-17.100367
0.008636,-17.421523
0.003454,-17.507878
-0.006045,-17.362687
0.023965,-16.986443
0.025692,-16.401439
0.006261,-15.608758
-0.001727,-14.671478
0.0095,-13.668211
-0.003023,-12.623665
0.00367,-11.610978
-0.006261,-10.603372
-0.006909,-9.603951
0.01317,-8.589983
0.002591,-7.561564
-0.009716,-6.53349
0.019431,-5.483865
-0.002807,-4.450218
-0.004318,-3.401678
-0.011227,-2.398066
-0.003239,-1.399336
0.008636,-0.497762
0.009931,0.337924
0.003886,1.017273
0.015977,1.572835
-0.006909,2.001207
-0.00842,2.258892
0.003454,2.437717
-0.002375,2.521212
0.010579,2.539114
0.008204,2.556277
0.002375,2.483928
0.005398,2.329416
-0.005182,2.055901
0.008852,1.583734
-0.003886,0.980778
-0.012522,0.148199
-0.001295,-0.74075
-0.001943,-1.770105
0.012306,-2.773964
0.016193,-3.797501
0.005829,-4.762004
-0.010363,-5.714967
-0.013602,-6.665464
0.014465,-7.608958
-0.008636,-8.618636
0.005398,-9.588663
0.01792,-10.620633
0.006261,-11.640026
-0.011227,-12.70425
0.006477,-13.801072
0.012522,-14.876737
0.00475,-15.98796
0.012738,-16.998674
0.006693,-17.935412
-0.010579,-18.728339
-0.002159,-19.343132
0.007125,-19.855936
-0.009716,-20.208704
0.015977,-20.446612
-0.002375,-20.580114
-0.007125,-20.580361
0.005829,-20.447894
0.008636,-20.092364
0.009068,-19.605748
0.008636,-18.860806
0.006909,-18.003223
-0.000432,-16.968492
-0.003454,-15.867625
0.003239,-14.670688
0.010363,-13.482185
0,-12.213244
-0.008852,-10.966349
-0.001943,-9.681528
-0.005613,-8.469894
0.00475,-7.279961
0.00367,-6.209425
-0.009931,-5.258977
0.013818,-4.448048
0.00367,-3.762732
-0.009716,-3.246525
0.002375,-2.808536
0.013386,-2.533492
-0.004318,-2.376514
0.000864,-2.349685
-0.004534,-2.463165
0.015113,-2.642385
-0.006261,-2.960878
0.012306,-3.298604
-0.000432,-3.738862
0.011659,-4.142329
0.005182,-4.638463
-0.014465,-5.06871
0.013818,-5.550789
-0.005829,-5.996767
0.009931,-6.39333
0.014897,-6.74743
0.018999,-6.974981
0.022886,-7.087129
-0.000432,-7.047083
-0.00367,-6.82619
-0.008852,-6.450982
-0.002159,-5.929893
-0.005613,-5.298283
0.017704,-4.604434
-0.012522,-3.781571
-0.007988,-2.92024
0.00367,-1.967918
-0.003454,-0.985513
0.021374,-0.003945
-0.01684,1.012736
0.004318,1.931029
0.008852,2.898491
0.00108,3.692257
-0.002375,4.451254
-0.007341,5.031672
0.00108,5.562526
-0.012738,6.001699
0.019863,6.348944
-0.005398,6.591192
-0.010147,6.73293
0.006045,6.757195
-0.005613,6.757638
-0.008852,6.732881
0.020511,6.776182
0.003023,6.824316
0.003239,6.886209
-0.008636,6.893755
0.014034,6.890993
-0.006261,6.857309
0.014249,6.811789
0.01209,6.794676
-0.014034,6.765924
0.015113,6.790583
-0.006693,6.856027
0.000864,6.973699
0.027851,7.200954
-0.003023,7.44838
0.003454,7.723473
0.001295,7.979037
0.0095,8.215564
0.00108,8.432709
0.018783,8.603249
0.015545,8.744544
-0.004534,8.823107
-0.010795,8.848653
0.000216,8.823304
0.01209,8.719441
-0.009284,8.583374
0.004102,8.367314
0.010147,8.156087
-0.003023,7.910338
0.000864,7.675241
0.001295,7.41805
0.002591,7.221125
-0.000648,6.924578
0.002807,6.794429
0.004966,6.584386
-0.012306,6.470068
0.000648,6.401171
0.001295,6.309145
0.006261,6.28636
0.00108,6.180475
0.001295,6.092937
0.024397,5.866421
0.001727,5.592659
0.004102,5.21538
0.007125,4.803628
0.000648,4.323768
-0.010579,3.851454
0.002591,3.345653
-0.002807,2.85884
0.007341,2.316741
-0.01209,1.84063
0.005398,1.308148
0.017704,0.843922
-0.027204,0.380436
0.007988,-0.017804
0.015545,-0.436608
0.015761,-0.750958
-0.002375,-1.14323
0.006045,-1.420345
0.015761,-1.708064
0.007341,-1.898134
0.010579,-2.070795
-0.006477,-2.138014
0.010147,-2.148963
0.008204,-2.063644
0.009931,-1.894583
0.006261,-1.655985
-0.001295,-1.3008
-0.008852,-0.903744
-0.014249,-0.384973
-0.000864,0.167729
-0.008636,0.80358
-0.014249,1.426855
-0.005613,2.04436
-0.00108,2.585966
0.012738,3.054384
0.023317,3.431022
0.008636,3.739059
0.003454,3.97312
0.006261,4.17907
0.009931,4.350646
0.006693,4.504418
-0.004534,4.678115
0.009931,4.846436
0.007341,5.03039
0.000432,5.22692
-0.004534,5.43721
-0.002807,5.64829
-0.007125,5.850787
0.006693,6.063938
0.011875,6.201337
0.006045,6.322658
0.012522,6.336467
0.010579,6.312301
-0.004966,6.169773
0.004102,5.957757
0.010147,5.681678
-0.013818,5.31801
0.006045,4.915579
-0.007988,4.41323
0.011443,3.931792
0.006909,3.374553
-0.009931,2.849617
0.013602,2.308752
-0.008636,1.806995
0.013386,1.305485
0.004534,0.845352
0.006477,0.430937
0.0095,0.036791
-0.007988,-0.303944
0.011875,-0.59689
0.002807,-0.800325
-0.003454,-0.99508
0.009931,-1.106636
-0.000432,-1.168185
0.008204,-1.236933
0.025045,-1.264058
0.009931,-1.333892
0.014897,-1.405304
-0.004102,-1.527069
0.006693,-1.689471
0.006261,-1.880873
-0.000864,-2.116216
0.00842,-2.371434
0.014897,-2.687806
-0.002807,-3.010195
0.014465,-3.403749
-0.00367,-3.764951
0.010795,-4.150614
-0.00108,-4.487897
0.005613,-4.756628
-0.003454,-5.006323
-0.006261,-5.110334
-0.006045,-5.245217
-0.005182,-5.196886
-0.005398,-5.138543
0.007772,-4.942013
-0.005182,-4.684082
0.008852,-4.36411
0.002159,-3.947179
-0.00842,-3.518511
0.000432,-2.969558
0.010147,-2.554945
-0.001511,-2.023894
-0.006045,-1.672407
-0.018568,-1.333152
-0.004318,-1.086909
0.015545,-0.913657
0.006477,-0.795196
0.007341,-0.724968
0.005829,-0.709975
0.001727,-0.706227
0.018783,-0.797761
-0.002807,-0.833368
-0.011875,-0.939105
-0.010147,-0.987189
-0.009068,-0.998335
0.005613,-1.035126
0.003886,-0.959177
0.001943,-0.95247
-0.011443,-0.800917
0.001943,-0.677081
-0.008636,-0.443266
-0.003886,-0.21606
0.003239,0.029196
0.013386,0.275143
-0.000432,0.485679
-0.000432,0.688177
-0.007341,0.830162
-0.003454,0.926479
0.004534,0.952568
0.003886,0.920709
0.003454,0.858372
0.010363,0.749479
0.001511,0.668154
0.001295,0.51739
0.008636,0.421123
-0.005829,0.272381
0.011443,0.139667
0.004534,-0.010455
0.002159,-0.188344
0.006261,-0.3505
0.011659,-0.54708
-0.005613,-0.760723
-0.000864,-0.980729
0.009931,-1.243049
0.008636,-1.506355
0.015113,-1.76547
0.011443,-2.067836
0.006045,-2.32044
0.0095,-2.596224
0.024829,-2.859086
0.010579,-3.100989
0.001511,-3.338453
0.001511,-3.555598
-0.023533,-3.765691
0.00367,-3.958325
0.0095,-4.139518
0.007125,-4.315384
0.00842,-4.487996
-0.005182,-4.679101
-0.003454,-4.854573
-0.005182,-5.054358
0.006693,-5.27101
0.004102,-5.490473
0.022454,-5.739379
-0.000648,-5.968311
0.007341,-6.176283
0.023101,-6.394316
0.013602,-6.487033
0.01684,-6.622065
0.001727,-6.62818
0.007557,-6.632717
0.003023,-6.547496
0.011227,-6.407928
0.010795,-6.223234
-0.002807,-5.927969
0.012738,-5.595668
0.007557,-5.127841
0.004102,-4.584757
0.003886,-3.911424
-0.003239,-3.136596
-0.007772,-2.275413
-0.007988,-1.304104
0.007341,-0.269027
0.001727,0.825822
-0.018136,1.949079
0.006261,3.056702
0.018999,4.176259
0.008636,5.184606
0.011659,6.174064
0.006477,7.020797
-0.003239,7.795576
0.020511,8.443362
0.006477,8.980874
-0.015977,9.404314
-0.000648,9.711957
0.006045,9.892854
0.00842,9.95312
-0.00475,9.900054
-0.001943,9.720242
0.004534,9.456147
-0.011875,9.076451
0.002591,8.629683
0.00108,8.102084
-0.016624,7.526499
0.007341,6.89193
0.004966,6.213074
-0.007988,5.492495
-0.007341,4.73192
0.005182,3.965723
-0.00108,3.153167
0.003023,2.338687
0.016193,1.511879
-0.010147,0.677968
0.004966,-0.166003
0.004102,-1.032857
-0.009068,-1.888418
-0.00108,-2.787477
0.015329,-3.633668
0.003023,-4.505306
0.002375,-5.344
-0.004966,-6.161735
-0.013818,-6.970197
0.005398,-7.699012
-0.003886,-8.410812
0.000432,-8.998036
0.011875,-9.525783
0.001943,-9.968753
0.00367,-10.328722
-0.002807,-10.592916
0.003454,-10.789891
-0.002807,-10.898439
0.009284,-10.962009
0.00842,-10.967138
0.006693,-10.950271
0.005182,-10.907118
-0.004966,-10.824709
0.000216,-10.694708
0.007341,-10.551046
0.000432,-10.347414
0.000864,-10.169279
0.016193,-9.927918
0.013386,-9.681429
-0.006693,-9.414967
0.004534,-9.124585
0.005829,-8.885691
0.017056,-8.643196
-0.007772,-8.435274
0.007125,-8.175025
0.001943,-7.996742
0.006261,-7.745469
0.014465,-7.556829
0.006045,-7.321486
0.018999,-7.091568
0.001727,-6.800002
-0.014249,-6.512284
0.003239,-6.167455
0.006045,-5.863413
-0.00842,-5.510151
-0.016408,-5.206799
0.006477,-4.869122
0.002375,-4.536425
-0.005182,-4.212113
0.00842,-3.861761
-0.000864,-3.528868
0.024613,-3.191437
0.004102,-2.863476
0.02634,-2.51554
0.018568,-2.159566
-0.007772,-1.811236
-0.003023,-1.447766
0.010795,-1.081041
-0.00475,-0.704994
-0.011443,-0.308432
0.00108,0.123688
-0.00842,0.562664
-0.000432,1.031082
0.01684,1.484458
0.019215,1.932212
0.013602,2.376119
0.009716,2.785652
-0.009931,3.189563
0.001295,3.531432
0.000432,3.826154
0.006261,4.03822
0.026556,4.194704
-0.000864,4.289394
0.006693,4.332349
0.00108,4.31642
0.004102,4.279974
-0.003239,4.168714
-0.006477,4.004684
-0.001511,3.808104
0.000864,3.565659
0.004966,3.306199
0.02159,3.016952
-0.00367,2.74605
0.006477,2.500054
0.007772,2.280986
-0.011659,2.109262
0.011443,1.969003
-0.023317,1.896704
0.012522,1.866866
0.000216,1.909723
-0.004534,1.983996
0.002807,2.128052
0.021806,2.302636
0.007557,2.500005
0.002807,2.748072
0.002375,3.03298
0.014249,3.311525
0.007772,3.617344
0.001295,3.892092
0.018783,4.157963
-0.007341,4.371261
0.015329,4.550382
-0.007557,4.666081
0.01684,4.699075
0.023965,4.670125
-0.002807,4.531839
0.016624,4.361249
-0.001511,4.094294
0.027419,3.816389
0.00842,3.48532
-0.013818,3.131516
0.014897,2.768243
0.005613,2.410297
0.021806,2.067885
0.015545,1.7235
0.016408,1.417386
-0.001511,1.0623
0.010363,0.804468
0.015761,0.479219
0.013602,0.252161
0.006045,-0.046753
-0.006045,-0.219759
0.003886,-0.46176
0.006045,-0.617209
0.011011,-0.836031
-0.014465,-0.875189
-0.000864,-1.014314
0.003454,-1.057566
0.014465,-1.0876
-0.001511,-1.168283
0.008204,-1.115662
0.007125,-1.161773
0.004318,-1.046173
0.010147,-1.066443
-0.005613,-0.996165
0.001943,-0.972493
0.006693,-0.956859
-0.001727,-0.895114
0.00475,-0.914643
0.014249,-0.87006
0.007125,-0.945319
0.017272,-0.947637
0.000648,-1.016385
0.009931,-1.008643
0.021158,-1.025213
0.003023,-1.034584
0.002375,-1.005634
-0.004102,-0.975945
0.009284,-0.905865
0.004102,-0.798451
0.021374,-0.64532
0.005182,-0.473744
-0.007341,-0.257339
-0.010363,-0.016127
0.01209,0.286634
0.018568,0.605965
0.00475,0.988521
0.007557,1.382617
0.015113,1.80591
0.004318,2.256327
-0.006693,2.721194
-0.005829,3.165989
0.016408,3.643975
0.015977,4.049957
0.0095,4.474581
0.002375,4.863056
0.006261,5.19013
0.001511,5.453091
0.007125,5.688977
0.00475,5.852711
-0.006261,5.998839
0.006045,6.070694
-0.018568,6.099792
0.0095,6.071878
-0.009284,6.006335
0.010579,5.915196
0.024829,5.791015
0.0095,5.663282
0.004966,5.496786
-0.001727,5.332213
0.001943,5.158665
0.026772,5.014756
-0.002807,4.841652
0.004534,4.682751
0.011227,4.516205
0.010147,4.402528
0.00367,4.255513
-0.00367,4.178972
0.007557,4.086304
0.000864,4.033436
0.000432,3.998174
-0.005398,3.966561
0.009068,3.975241
0.014034,3.945552
0.002159,3.94422
-0.018352,3.894459
-0.004102,3.842133
0.019215,3.755975
0.003454,3.649499
0.011875,3.524873
0.006261,3.373961
0.000216,3.210227
0.01792,3.008913
0.013602,2.83497
0.007557,2.612548
0.02267,2.440824
0.017704,2.239756
0.006693,2.065419
0.001727,1.90637
0.007988,1.72138
0.005613,1.602426
0.009068,1.452254
0.017056,1.337196
0.005829,1.252764
0.009068,1.134106
0.007988,1.07167
0.00108,0.976586
0.009716,0.91415
0.00108,0.870701
0.00367,0.782127
0.001511,0.755643
0.018783,0.680878
0.006261,0.630623
0.011227,0.580813
0.022454,0.52173
0.011011,0.470785
0.010147,0.403763
0.013818,0.326088
0.004102,0.301675
0.031306,0.178628
-0.008204,0.119891
0.005829,0.041575
0.006045,-0.126549
0.007341,-0.190218
0.017272,-0.406229
0.002591,-0.488885
0.020295,-0.724721
0.015113,-0.901821
-0.004318,-1.112061
0.01209,-1.349575
0.007772,-1.560457
0.015545,-1.808179
0.0095,-2.017975
0.017272,-2.250557
0.011875,-2.439542
0.001943,-2.608011
0.024613,-2.734017
0.006477,-2.87181
0.004534,-2.927983
0.012306,-2.999296
0.012738,-3.020355
-0.00842,-3.047233
0.009068,-3.058231
0.023749,-3.027604
-0.00108,-3.00985
0.001511,-2.96068
0.021374,-2.922361
-0.003454,-2.860221
0.014465,-2.786047
0.01317,-2.714931
0.002807,-2.578173
0.022454,-2.471105
-0.006045,-2.289321
0.010795,-2.142206
0,-1.94972
0.024829,-1.770993
0.001511,-1.5718
-0.011011,-1.393221
-0.002591,-1.233235
0.001727,-1.098795
0.007557,-0.992565
0.009716,-0.911635
-0.001295,-0.878987
0.000216,-0.876521
0.01684,-0.903399
0.001295,-0.966229
0.012738,-1.040008
0.003023,-1.134008
0.014249,-1.231607
0.0095,-1.324423
-0.001511,-1.388585
0.01684,-1.432675
0.002159,-1.443673
0.005182,-1.402838
-0.001943,-1.327382
-0.002807,-1.185742
0.010363,-0.996461
0.001943,-0.741489
0.011875,-0.438236
0.00108,-0.079451
0.007557,0.330329
0.023533,0.772905
0.001511,1.267905
-0.002159,1.779574
0.007988,2.32335
0.006045,2.873734
-0.006693,3.432797
0.014897,3.988803
0.020295,4.52454
0.01792,5.037492
-0.004966,5.515181
0.009068,5.95322
0.004318,6.338834
0.017056,6.682676
-0.009931,6.950618
0.008636,7.17595
0.001943,7.341213
0.011659,7.458046
-0.006261,7.52068
0.014465,7.543711
0.018783,7.519693
0.007125,7.440736
0.005829,7.329574
0.015977,7.154595
-0.003454,6.957966
0.00475,6.69392
0.013386,6.404722
-0.001943,6.073505
0.002159,5.688286
0.008204,5.268446
-0.005613,4.799189
0.008204,4.300885
0.006693,3.761844
0.004534,3.197898
0.004966,2.612203
0.031306,1.987399
0.010363,1.373543
0.015329,0.741687
-0.000432,0.14958
0.006693,-0.440159
0.00842,-1.000554
0.015761,-1.51252
0.001295,-1.996522
-0.00367,-2.402554
0.013386,-2.768737
-0.003239,-3.062176
0.008636,-3.304818
0.001727,-3.479008
-0.006477,-3.605359
-0.001727,-3.683478
0.006045,-3.699359
0.000648,-3.687473
0.003239,-3.636084
0.003454,-3.558508
-0.00367,-3.492521
-0.003239,-3.41746
0.006693,-3.379238
0.01317,-3.332831
-0.00842,-3.352311
0.009716,-3.369572
0.007988,-3.4687
0.000648,-3.570591
-0.001943,-3.717064
0.012306,-3.892585
-0.002375,-4.061645
0.003239,-4.250532
-0.003239,-4.409235
0.014465,-4.575534
0.023101,-4.691973
0.002375,-4.779512
0.004318,-4.807228
0.002375,-4.779758
0.003023,-4.702724
0.006045,-4.562613
0.004966,-4.360017
-0.001511,-4.104009
0.019431,-3.785615
0.018568,-3.420862
0.010363,-2.999543
-0.011227,-2.562984
0.02267,-2.090423
-0.003239,-1.618109
0.00108,-1.140222
0.017272,-0.683541
-0.000432,-0.241952
-0.013386,0.153772
-0.006045,0.526662
0.008204,0.837807
-0.013818,1.104368
0.013602,1.3152
0.009284,1.476321
0.005398,1.581959
-0.011443,1.63828
-0.003239,1.653815
0.015761,1.611155
0.015761,1.526575
0.017488,1.411764
-0.011011,1.253701
0.004318,1.078476
0.00475,0.877359
0.000864,0.654641
-0.023749,0.425808
0.003023,0.189823
