force,acceleration
-0.001727,15.444727
0.003454,16.209692
0.004102,17.000252
-0.011011,17.848563
-0.011659,18.680501
0.005829,19.562398
0.001943,20.347829
-0.014681,21.027671
0.001943,21.464625
-0.007341,21.564049
-0.004102,21.257886
-0.024397,20.467128
-0.004102,19.240896
-0.012954,17.602173
-0.006261,15.751778
-0.025045,13.78534
0.011011,11.939088
-0.000648,10.306184
-0.00842,8.968051
-0.008636,7.961924
-0.001295,7.297616
-0.017272,6.885174
-0.005829,6.710442
0.006693,6.639967
-0.013602,6.639227
0.001943,6.664675
-0.008852,6.634246
-0.01684,6.644455
0.006693,6.619599
-0.008204,6.636564
-0.010579,6.738503
-0.003239,6.869195
-0.003886,7.090483
-0.001295,7.284399
-0.010147,7.392898
-0.000432,7.25254
-0.007341,6.819285
0,5.965944
0.005829,4.752436
0.009716,3.180834
0.000648,1.364173
0.007125,-0.554132
0.00475,-2.474804
0.000216,-4.268878
0.00475,-5.951247
-0.015977,-7.326615
-0.015545,-8.582437
-0.013602,-9.494565
-0.015113,-10.282018
-0.001727,-10.80725
-0.003239,-11.275323
-0.008852,-11.6492
-0.013602,-12.066278
-0.006477,-12.562906
0.002807,-13.126655
0.000648,-13.842006
-0.012738,-14.684596
-0.010363,-15.646436
-0.007988,-16.656509
0.000864,-17.622097
-0.005613,-18.41389
-0.005182,-18.974483
0.00108,-19.195376
-0.005613,-19.029521
-0.018568,-18.434012
-0.007557,-17.429068
-0.008636,-16.084623
0.000432,-14.500937
0.001511,-12.745479
-0.010795,-10.976853
0.005613,-9.201126
-0.017704,-7.551602
-0.019431,-5.997951
-0.015977,-4.645319
0.00108,-3.399311
-0.016193,-2.352743
0.000432,-1.381483
-0.015113,-0.568829
-0.003454,0.095035
-0.015545,0.689657
0.001727,0.98211
0.003454,1.203102
-0.007988,1.122172
-0.009068,0.981764
0.01317,0.653507
-0.007988,0.367268
0.000432,0.085467
-0.037135,-0.081867
-0.010795,-0.153082
-0.009068,-0.084925
-0.010795,0.048479
-0.00475,0.226269
-0.021806,0.371756
-0.013386,0.407905
-0.033033,0.311292
-0.008636,0.066381
-0.001727,-0.362089
0.000864,-0.896445
0,-1.528943
-0.02634,-2.193743
-0.019215,-2.84434
-0.009716,-3.460267
-0.016624,-3.995511
-0.027851,-4.465408
-0.018352,-4.842983
-0.00842,-5.211237
-0.008852,-5.583388
0.001511,-6.121491
-0.026556,-6.746739
0.004966,-7.692699
0.0095,-8.771175
-0.004102,-10.086277
-0.001727,-11.494934
-0.006477,-12.92968
-0.001727,-14.313383
-0.013602,-15.588094
-0.015329,-16.619077
-0.005182,-17.466994
-0.011227,-18.026156
-0.006693,-18.405161
-0.010579,-18.524658
0.006693,-18.521748
-0.010363,-18.337991
-0.013602,-18.042135
0.013602,-17.637879
-0.022886,-17.147416
-0.019863,-16.539182
-0.011875,-15.782257
-0.017704,-14.831858
-0.00108,-13.62925
-0.01209,-12.212159
0.003454,-10.565298
0.004318,-8.796278
-0.006477,-6.980011
-0.000864,-5.251086
-0.024181,-3.754446
-0.011443,-2.498822
0.000432,-1.570912
-0.025908,-0.906654
-0.004534,-0.420186
-0.00367,-0.050649
0.00475,0.307643
-0.001943,0.671606
-0.004102,1.077588
-0.017704,1.448604
-0.009931,1.812075
-0.006261,2.048158
-0.008204,2.209032
-0.002591,2.1788
-0.014249,2.04367
-0.014034,1.697855
-0.02159,1.250594
-0.001727,0.617061
-0.011875,-0.096317
-0.003023,-0.943987
-0.019215,-1.867162
0,-2.772139
-0.007557,-3.678349
0.00108,-4.427088
0.002375,-5.031179
-0.00842,-5.391345
-0.008852,-5.585607
-0.003454,-5.553945
-0.007125,-5.456789
-0.002375,-5.256708
-0.004102,-5.08602
-0.016624,-4.919721
-0.009931,-4.852896
-0.007772,-4.804368
-0.004318,-4.861379
-0.008636,-4.921645
0.00108,-4.984821
0.002159,-5.021907
-0.002591,-4.954096
-0.019431,-4.808609
-0.012738,-4.470192
-0.012738,-3.988655
-0.013602,-3.267879
-0.001943,-2.444622
-0.009716,-1.445251
-0.014034,-0.438581
0.001511,0.527402
-0.017056,1.341092
-0.002591,1.868198
-0.008852,2.096686
-0.02159,1.955687
-0.00367,1.499796
-0.011443,0.791053
-0.004966,-0.092766
-0.008852,-0.987041
-0.003454,-1.7741
-0.002591,-2.382383
-0.002591,-2.601895
-0.008852,-2.534823
-0.006045,-2.044607
0,-1.258189
-0.023101,-0.1843
-0.018136,1.079561
-0.007988,2.470069
-0.004102,3.899687
-0.004102,5.307703
-0.013386,6.63543
-0.001943,7.839419
-0.018783,8.894025
-0.02159,9.724977
-0.01684,10.358214
-0.005613,10.724545
-0.023749,10.917475
-0.002159,10.864163
-0.010147,10.650223
0,10.230284
0.004534,9.657609
-0.012954,8.986249
-0.000648,8.192237
-0.004966,7.498487
-0.01209,6.794528
-0.002159,6.353481
-0.004318,6.018516
-0.017272,6.048501
-0.014465,6.311117
-0.017272,6.89918
-0.002159,7.749217
-0.00367,8.747799
-0.022886,9.837569
-0.007988,10.893507
0.007988,11.762581
-0.00367,12.367756
-0.020942,12.552056
0.000648,12.357794
-0.00475,11.729242
-0.000864,10.766761
-0.020942,9.586394
-0.013602,8.257484
-0.00475,6.96635
-0.004102,5.744903
0.001511,4.820988
-0.006261,4.060462
-0.010363,3.758885
-0.006909,3.650879
-0.017488,3.863044
0.002375,4.200376
-0.024397,4.64808
-0.015113,5.122219
0.007125,5.500337
-0.017056,5.814687
-0.00842,5.89108
-0.001727,5.88526
-0.001295,5.595027
-0.006261,5.263267
-0.005182,4.822517
0.010579,4.370817
-0.00108,3.961925
-0.000864,3.588887
-0.001727,3.313054
0.007125,3.064297
-0.019431,2.860369
0.001511,2.630253
-0.00367,2.340266
-0.006045,1.987201
0.004102,1.559273
-0.000864,1.110976
-0.010795,0.68724
-0.010795,0.325545
-0.003023,0.089018
0.001295,-0.076146
-0.015113,-0.079303
-0.012954,-0.049712
-0.006693,0.111803
0.01209,0.242297
-0.014897,0.398584
-0.008204,0.488786
-0.009716,0.507724
-0.011659,0.424772
-0.018352,0.247673
-0.000432,0.000148
-0.002375,-0.33023
-0.011011,-0.69015
0.002159,-1.088488
-0.022454,-1.461723
-0.015761,-1.860899
0.018783,-2.184767
-0.015761,-2.538917
-0.015545,-2.856571
0,-3.171464
0.008636,-3.439159
-0.004966,-3.680322
-0.033465,-3.86186
-0.011011,-3.969964
0.000648,-4.052818
-0.010579,-4.025989
-0.00475,-3.991417
-0.017488,-3.901955
0.002159,-3.837004
-0.009931,-3.802087
-0.000432,-3.827634
0.002591,-3.953936
-0.005398,-4.098683
-0.007125,-4.393257
0.008636,-4.695573
-0.009931,-5.091346
-0.011011,-5.455014
-0.020079,-5.813602
-0.010147,-6.104378
-0.017488,-6.302931
-0.019215,-6.416312
-0.021158,-6.393182
0.002807,-6.293955
-0.019863,-6.034298
0.015329,-5.734349
0.01209,-5.332756
-0.018999,-4.899846
-0.006045,-4.398188
-0.005398,-3.865263
-0.019431,-3.266005
-0.008204,-2.60806
-0.009931,-1.904989
-0.018352,-1.169171
-0.009716,-0.458111
-0.021374,0.294672
-0.014681,0.972937
-0.002375,1.606914
-0.012954,2.134562
0.000432,2.448468
0.001943,2.612104
-0.002159,2.478552
-0.020511,2.165829
-0.01684,1.574364
0.007125,0.815564
-0.021806,-0.121173
-0.002591,-1.157927
0.000864,-2.188565
-0.012738,-3.185568
-0.014249,-4.031463
-0.020511,-4.722895
-0.016408,-5.217994
-0.023533,-5.496145
-0.01684,-5.576039
0.00108,-5.488994
-0.006045,-5.241518
-0.003886,-4.905715
-0.00475,-4.463189
-0.017056,-3.960051
-0.01209,-3.409421
-0.011227,-2.790979
-0.001943,-2.146497
0.009068,-1.431245
-0.004534,-0.718951
-0.024613,0.076294
-0.015113,0.850728
-0.018568,1.65051
-0.0095,2.451674
-0.011443,3.186111
-0.009716,3.883067
-0.00367,4.442623
-0.009068,4.877111
-0.004318,5.108114
-0.008852,5.130011
-0.013386,4.911189
-0.004102,4.489919
-0.013602,3.880897
0.008204,3.1869
-0.004102,2.427212
-0.008852,1.706486
-0.005398,1.059588
-0.006909,0.557338
0.004102,0.231151
-0.000432,0.075308
-0.020079,0.10771
0.000864,0.249202
-0.011875,0.504272
-0.019215,0.786418
-0.001943,1.071079
-0.004318,1.307852
0,1.4381
-0.021374,1.452846
0.007988,1.294438
-0.009931,1.010073
-0.019647,0.590923
-0.000432,0.048726
-0.014897,-0.554674
-0.00108,-1.229092
-0.007772,-1.87821
0.007125,-2.526341
-0.013386,-3.082544
0.002375,-3.573944
-0.009931,-3.946193
0,-4.192435
-0.008204,-4.362384
-0.012738,-4.383788
-0.013818,-4.33447
-0.011227,-4.091285
0.002159,-3.804553
-0.010147,-3.375589
0.004318,-2.903817
-0.006909,-2.395797
-0.001727,-1.905038
-0.017056,-1.466063
0.008204,-1.098844
-0.018999,-0.876669
-0.004102,-0.775568
-0.035624,-0.833615
-0.01209,-1.042277
-0.00842,-1.337048
-0.00367,-1.743819
-0.014465,-2.114293
-0.008204,-2.544046
-0.006477,-2.814059
-0.001727,-3.008913
-0.020079,-3.017642
-0.006261,-2.836449
-0.005398,-2.482251
0.004318,-1.922151
-0.006261,-1.224752
-0.004102,-0.362583
-0.002375,0.557781
-0.002375,1.550692
-0.010363,2.52925
-0.016193,3.48971
-0.000648,4.391678
-0.009284,5.197281
-0.008204,5.924912
-0.009931,6.54799
-0.004102,7.076082
-0.004534,7.50909
-0.024829,7.863535
-0.009931,8.147999
-0.00108,8.366624
-0.033896,8.520987
-0.015113,8.591659
-0.010363,8.575286
-0.020079,8.493518
-0.009931,8.308232
-0.019431,8.088275
-0.013602,7.777871
0,7.455926
0.002807,7.084367
-0.030442,6.725237
0.003886,6.349191
-0.018136,5.991984
-0.015977,5.648437
-0.007988,5.30785
-0.009068,4.970321
0.000432,4.624704
-0.011227,4.257831
-0.006693,3.906492
-0.025908,3.52724
-0.017272,3.170428
-0.009284,2.800596
-0.014465,2.47293
0.000432,2.156163
-0.002375,1.882204
-0.028283,1.631425
-0.005829,1.419112
-0.009931,1.171686
-0.012306,0.938957
-0.00108,0.650597
-0.005829,0.311243
-0.011227,-0.09686
0.005398,-0.611242
-0.011659,-1.201326
-0.007557,-1.887037
-0.006045,-2.63844
-0.01209,-3.457012
-0.007125,-4.303104
-0.010579,-5.188009
-0.017056,-6.086772
-0.000648,-6.987014
-0.016624,-7.884249
-0.012522,-8.780694
-0.005613,-9.64528
-0.007557,-10.435149
-0.008852,-11.162682
-0.014465,-11.770718
-0.008852,-12.232577
-0.014897,-12.525178
0.00475,-12.604037
-0.006909,-12.45929
-0.013386,-12.092515
-0.011011,-11.540602
-0.009716,-10.822194
-0.007772,-9.971318
-0.017272,-9.050362
-0.009716,-8.087733
-0.017704,-7.132698
-0.014465,-6.208389
-0.007341,-5.361311
0.008852,-4.546683
-0.023749,-3.789511
-0.012738,-3.053052
-0.016193,-2.334989
-0.012522,-1.658451
-0.007341,-0.940239
-0.004102,-0.269866
-0.007125,0.44085
0.008852,1.107869
-0.004102,1.729024
-0.021806,2.301058
-0.019863,2.755569
-0.002159,3.097734
0.00108,3.305657
-0.004534,3.333422
-0.009931,3.223346
-0.013602,2.938586
-0.001727,2.541629
-0.000864,2.00027
-0.012306,1.449295
-0.019863,0.796528
0.01209,0.1951
-0.006045,-0.414169
-0.010795,-0.967956
-0.010147,-1.474151
-0.0095,-1.972357
-0.003239,-2.407683
-0.023101,-2.893954
0.01209,-3.295695
-0.016624,-3.751931
0.010363,-4.11767
-0.011659,-4.497119
-0.010579,-4.76013
-0.00367,-4.980481
-0.018136,-5.082716
-0.003454,-5.13445
-0.003023,-5.08459
-0.028499,-5.014164
-0.005613,-4.909858
-0.011659,-4.814626
-0.012306,-4.737246
-0.011875,-4.726693
-0.00842,-4.784394
-0.008204,-4.903249
-0.006693,-5.090459
-0.004102,-5.336553
-0.015977,-5.57959
0.002159,-5.805958
-0.007341,-6.022265
-0.003886,-6.129974
-0.023533,-6.211743
-0.028499,-6.153992
-0.020295,-6.058316
-0.021374,-5.850886
0.007988,-5.607751
-0.022454,-5.310514
0,-4.993402
-0.004318,-4.651138
-0.004102,-4.35109
-0.015761,-4.029145
-0.004534,-3.737087
-0.016624,-3.458837
-0.001727,-3.154548
-0.018136,-2.894003
-0.011443,-2.602931
-0.007557,-2.34934
-0.005613,-2.09496
0.004318,-1.855228
-0.014034,-1.611697
-0.000432,-1.378327
-0.007341,-1.133219
-0.007557,-0.925838
-0.012306,-0.685859
0.000432,-0.471229
0.00108,-0.236626
0.001727,0.02165
-0.002159,0.253394
-0.009068,0.555661
-0.012954,0.830655
-0.019647,1.161132
-0.001943,1.465076
0.016624,1.802803
-0.013818,2.08194
0.005829,2.361127
-0.02159,2.572897
0.005829,2.73308
-0.009931,2.791324
0.003886,2.792902
-0.005613,2.639919
-0.006261,2.462376
-0.011227,2.145165
-0.013386,1.82327
-0.010147,1.433908
-0.00108,1.063632
-0.004966,0.693602
-0.009716,0.374222
-0.014465,0.106772
-0.005613,-0.080536
-0.018999,-0.205457
-0.009068,-0.238944
-0.007125,-0.218033
-0.006477,-0.115748
-0.001727,0.023968
-0.003454,0.218575
-0.002807,0.442822
-0.02526,0.707016
-0.003239,0.971753
-0.007341,1.278508
-0.016408,1.592661
-0.010795,1.902474
-0.007772,2.273144
-0.004318,2.606284
-0.028067,3.009061
0.002591,3.370559
-0.012738,3.768946
-0.007988,4.132317
-0.011659,4.489623
-0.004318,4.788833
-0.007557,5.060671
-0.028931,5.225392
-0.002807,5.334975
-0.015329,5.362741
-0.001727,5.276041
-0.004966,5.149837
-0.018352,4.918143
-0.0095,4.652371
-0.005182,4.336985
-0.015977,3.988162
-0.007557,3.60896
-0.015977,3.240311
-0.01209,2.842466
-0.008204,2.481856
-0.019431,2.127066
-0.015977,1.812519
-0.006045,1.55513
-0.005829,1.330489
-0.015761,1.177851
-0.001727,1.049921
0.000432,0.9503
0.006045,0.88959
-0.006261,0.787897
-0.009284,0.715894
0.001511,0.596003
-0.024829,0.447113
0.003886,0.286239
-0.01209,0.061351
-0.011659,-0.167532
-0.005613,-0.433797
-0.007557,-0.694934
0.007125,-0.933384
-0.007772,-1.123256
0.01684,-1.259324
-0.016408,-1.315989
-0.005182,-1.304597
0.010363,-1.215086
-0.013818,-1.061511
-0.00475,-0.876422
-0.000432,-0.681174
-0.020295,-0.486616
-0.008204,-0.343645
-0.011227,-0.209304
-0.006045,-0.152786
-0.003023,-0.13444
-0.00367,-0.169652
-0.021158,-0.288064
-0.002375,-0.381471
0.004534,-0.555266
-0.027635,-0.660658
0.008636,-0.782768
-0.021806,-0.829275
-0.010795,-0.84407
-0.012738,-0.766
-0.006909,-0.615384
-0.006261,-0.365295
-0.013818,-0.001184
-0.003454,0.422602
-0.008636,0.964454
-0.018352,1.556511
-0.021806,2.232507
-0.027419,2.934838
-0.006045,3.662716
0.006045,4.374269
-0.022454,5.052435
-0.005182,5.676499
-0.020511,6.222888
-0.019863,6.683958
-0.017056,7.008517
-0.020727,7.223541
-0.014897,7.293276
-0.002807,7.262256
-0.006909,7.117952
0.002807,6.873633
-0.006909,6.560368
-0.006045,6.161143
-0.003239,5.764876
-0.027851,5.303659
-0.007557,4.876026
-0.017272,4.433549
-0.0095,4.030131
-0.020079,3.64649
-0.007125,3.30038
0.004534,2.98963
-0.015977,2.705511
0.011011,2.465779
-0.00108,2.256081
-0.014249,2.104281
-0.007341,1.972258
-0.015545,1.890391
-0.0095,1.828793
0.006261,1.798512
-0.012522,1.776714
-0.016193,1.778736
-0.006477,1.797329
0.001943,1.827363
-0.015545,1.86445
-0.01792,1.900896
-0.021158,1.954257
-0.009716,2.003723
0.006909,2.061572
-0.006909,2.119175
0.006909,2.182499
-0.010795,2.258941
-0.012306,2.326901
-0.014897,2.419174
-0.005613,2.501287
0.00108,2.569888
-0.022454,2.634396
-0.00475,2.616
-0.000648,2.552528
-0.013602,2.368179
-0.003239,2.116611
-0.010147,1.7235
0.009068,1.251137
-0.006477,0.668203
0.004102,-0.020565
0.006693,-0.739221
0.005613,-1.541075
-0.007988,-2.324139
-0.001727,-3.065727
-0.021806,-3.79898
-0.007125,-4.421269
0.000864,-5.001441
-0.009284,-5.434597
-0.007125,-5.809361
0.004966,-6.000072
-0.006693,-6.170661
0.004534,-6.150539
-0.003023,-6.094811
-0.00108,-5.929794
-0.010363,-5.673244
-0.007341,-5.385624
-0.024829,-5.04267
-0.013602,-4.662629
-0.020511,-4.272675
-0.017272,-3.858112
-0.00475,-3.473879
0.007772,-3.086539
-0.009716,-2.735496
0.001727,-2.4028
-0.013386,-2.119964
0.001727,-1.851726
-0.014681,-1.640548
-0.009931,-1.440862
-0.009284,-1.267757
-0.01792,-1.102494
-0.010795,-0.934568
0.000216,-0.777738
0.001727,-0.560149
-0.003023,-0.344878
-0.006909,-0.03689
-0.007557,0.292749
0.005398,0.703811
-0.006045,1.159702
-0.009931,1.684293
-0.004102,2.237537
-0.014465,2.822936
0.007772,3.423526
-0.013602,4.025052
-0.020942,4.61775
