force,acceleration
0.024829,-2.144919
0.014897,-0.987683
0.021158,0.478627
0.01792,1.986264
0.011227,3.477183
0.006693,4.785035
0.003886,5.85493
0.007341,6.702945
0.003023,7.313299
-0.011227,7.738712
0.017056,8.079004
0.008204,8.326084
0.009068,8.708148
0.011875,9.102392
0.002591,9.775379
0.013602,10.553807
-0.009068,11.476933
0.005182,12.383193
-0.000432,13.213158
0.010363,13.721128
0.001943,13.926289
0.009068,13.733951
-0.000864,13.203935
0.011875,12.40435
0.016624,11.423227
0.00367,10.388939
0.02526,9.251726
0.005829,8.081371
0.006909,6.813121
0.022238,5.515675
0.003886,4.191252
0.00842,2.954664
0.015977,1.800041
0.014034,0.7949
0.002591,-0.111704
0.018352,-0.944086
0.012306,-1.816119
0.002807,-2.717791
-0.007341,-3.692701
0.003454,-4.664404
0.00475,-5.530717
0.000864,-6.268556
0.014897,-6.801975
0.011011,-7.253231
0.014681,-7.619068
0.010795,-8.03299
0.006045,-8.484443
0.01684,-8.895554
0.005829,-9.193383
0.005398,-9.183322
-0.004318,-8.901324
0.002375,-8.311634
0.005398,-7.580157
0.012522,-6.874324
0.002159,-6.325567
0.003239,-6.041104
0.023749,-6.014522
0.004534,-6.164447
-0.005613,-6.359103
0.014465,-6.511001
0.024397,-6.520027
0.009068,-6.393132
0.019647,-6.134807
0.011875,-5.831258
0.018999,-5.544279
0.008852,-5.371076
0.000864,-5.377586
0.017056,-5.606074
0.011227,-6.086081
0.00367,-6.700973
0.00367,-7.332878
-0.00367,-7.706804
0.01317,-7.756072
0.000216,-7.307973
-0.004534,-6.45404
0.015113,-5.259766
0.017488,-3.94205
0.03584,-2.627392
0.01317,-1.460342
0.001727,-0.437249
0.022238,0.386798
0.018136,1.151367
-0.018783,1.803888
0.000216,2.403244
-0.002375,2.847645
0.01317,3.171562
-0.003454,3.327258
0.020942,3.392998
0.001295,3.426337
0.010795,3.537696
0.011659,3.812789
0.010147,4.195493
-0.000432,4.753571
0.013602,5.309873
0.007557,5.874016
0.015977,6.2654
0.009931,6.481756
0.005829,6.409457
0.012306,6.104723
0.020295,5.57451
-0.01684,4.878492
0.016408,4.131479
-0.005182,3.369622
0.0095,2.7461
0.014034,2.17806
0.029794,1.829089
0.010147,1.502213
0.012738,1.289013
0.004102,0.988373
0.027635,0.663913
0.009716,0.170392
-0.004318,-0.41407
0.011227,-1.11502
0.019215,-1.851085
0,-2.543207
-0.002159,-3.157507
0.008852,-3.645455
-0.00367,-4.036148
0.009284,-4.339007
0.011875,-4.565572
0.006477,-4.759686
0.001943,-4.904877
0.010363,-5.063038
0.006045,-5.210004
0.014034,-5.382271
0.003023,-5.563661
0.015329,-5.666438
0.016408,-5.684932
-0.005398,-5.470352
0.012522,-5.033497
0.01209,-4.386599
0.015545,-3.575424
0.005398,-2.728345
0.005829,-1.933347
0.014897,-1.261296
-0.001943,-0.716831
-0.001511,-0.233124
0.007125,0.252013
0.006045,0.887272
0.009716,1.717138
0.002807,2.792014
0.017056,4.05553
0.012522,5.476418
0.005829,6.897503
0.00108,8.238201
0.009068,9.409986
0.013386,10.35274
0.006693,11.022965
0.011875,11.426679
0.015329,11.584248
0.000648,11.511061
