force,acceleration
-0.03001,18.188065
-0.003239,15.785462
-0.028499,13.463099
-0.003454,11.432991
-0.016624,9.905183
-0.019863,8.838001
-0.005613,8.223356
-0.022022,7.964538
-0.024829,7.979629
-0.035192,8.255412
-0.005182,8.669581
-0.006693,9.159896
-0.005182,9.580131
-0.020727,9.848714
-0.02267,9.876579
-0.014897,9.832982
-0.027419,9.643011
-0.011443,9.511333
-0.02159,9.366734
-0.011875,9.24487
-0.006261,9.089076
-0.012738,8.880216
0.002159,8.565275
-0.023749,8.12043
-0.020079,7.487242
-0.014897,6.715472
0.002159,5.763249
-0.003886,4.685167
-0.010147,3.525761
-0.009068,2.214457
-0.018136,0.768959
-0.015977,-0.841259
-0.024613,-2.530977
-0.006477,-4.336295
-0.025476,-6.178848
-0.019215,-8.115794
-0.010363,-10.108421
-0.023317,-12.197907
-0.036487,-14.236004
-0.028067,-16.147059
-0.009931,-17.859611
-0.004318,-19.258651
-0.025692,-20.298856
-0.026556,-20.952413
-0.007125,-21.338618
-0.01684,-21.432223
-0.012738,-21.381081
-0.012306,-21.228837
-0.02267,-20.98294
-0.024829,-20.663708
-0.023749,-20.249292
-0.002159,-19.662118
-0.009068,-18.910814
-0.007557,-17.971611
-0.016408,-16.775315
-0.011227,-15.340766
-0.017272,-13.559909
-0.004534,-11.536756
-0.018568,-9.304594
-0.004534,-6.996582
-0.014249,-4.813442
-0.028067,-2.816673
-0.010363,-1.141504
-0.008852,0.280222
-0.013386,1.442292
-0.03109,2.4317
-0.009068,3.247363
-0.003454,3.95078
-0.030442,4.459095
-0.026556,4.791644
0.005613,4.8815
0.001511,4.720133
-0.010795,4.400753
-0.010579,3.968485
-0.036271,3.556831
-0.004534,3.176001
-0.01684,2.736877
-0.015761,2.217416
-0.026988,1.484162
-0.022022,0.48489
-0.003886,-0.802495
-0.007557,-2.279309
-0.025045,-3.882425
-0.00367,-5.410283
0.001295,-6.863079
-0.014681,-8.121219
-0.02159,-9.33236
-0.015761,-10.498868
-0.007557,-11.765194
-0.010363,-13.200631
-0.002375,-14.824263
-0.008852,-16.609016
-0.011875,-18.43559
-0.005613,-20.223499
0.008204,-21.736759
-0.015545,-22.972854
-0.004102,-23.75942
-0.017704,-24.226407
-0.016193,-24.324697
0.001727,-24.196126
-0.017272,-23.884144
-0.012954,-23.443146
-0.010363,-22.916731
-0.028931,-22.329063
-0.030874,-21.662931
-0.010363,-20.899544
-0.012306,-19.958023
-0.005182,-18.773267
-0.015761,-17.355585
-0.016193,-15.625772
-0.011227,-13.652577
-0.006909,-11.433041
0.010795,-9.082961
-0.018136,-6.681591
-0.009068,-4.366773
-0.024829,-2.231225
-0.013818,-0.310454
-0.007341,1.300109
-0.006693,2.615951
-0.027635,3.513579
-0.009716,4.131726
-0.031737,4.325248
-0.017704,4.282933
-0.012954,3.91098
-0.012522,3.325334
-0.017056,2.454485
-0.015545,1.432527
0,0.275586
-0.018136,-0.918342
-0.003454,-2.075529
-0.020079,-3.15652
-0.008636,-4.101395
-0.023965,-4.942161
-0.022886,-5.629894
-0.001511,-6.239952
-0.015545,-6.696386
-0.020079,-7.088362
-0.008204,-7.339487
-0.01792,-7.505539
-0.012954,-7.547656
-0.008852,-7.478069
-0.033896,-7.229607
-0.018568,-6.765431
-0.001511,-6.096487
-0.00108,-5.261344
-0.005182,-4.356663
-0.014034,-3.418791
-0.005398,-2.546413
-0.020727,-1.682123
-0.027635,-0.908429
-0.018136,-0.059526
-0.025045,0.842936
-0.019215,1.863612
-0.007125,2.970544
-0.019431,4.08374
0,5.123107
-0.012522,5.985474
-0.019647,6.629314
-0.006909,7.023904
0.010363,7.141921
-0.013818,6.994905
-0.010579,6.575558
-0.0095,5.947105
-0.019431,5.166309
-0.011011,4.313214
-0.02267,3.511952
-0.027419,2.810903
-0.014897,2.366453
-0.028067,2.187726
-0.0095,2.312056
-0.004534,2.715227
-0.021806,3.310293
-0.014034,4.020021
-0.028067,4.832331
-0.007557,5.643456
-0.012306,6.503949
-0.017056,7.370113
-0.018568,8.259407
-0.014249,9.173459
-0.024613,10.065958
-0.011011,10.926204
-0.000432,11.679826
-0.030442,12.320461
-0.007772,12.774527
-0.020727,13.061654
-0.02159,13.116002
-0.026772,12.963512
-0.004966,12.586282
-0.024613,11.990477
-0.01209,11.263339
-0.030442,10.358905
-0.008204,9.377189
-0.015113,8.272279
-0.015545,7.178564
-0.018783,6.026851
-0.015329,4.968792
-0.026772,3.963158
-0.011227,3.154794
-0.023965,2.472979
-0.016624,2.039626
0.004102,1.75457
-0.009931,1.633249
-0.017704,1.616185
-0.022454,1.625556
-0.015329,1.615347
-0.0095,1.512175
-0.023317,1.234763
-0.023317,0.770192
-0.013386,0.10766
-0.022022,-0.752734
-0.003023,-1.700814
-0.023533,-2.745557
-0.03584,-3.774962
-0.008852,-4.787452
-0.024397,-5.741204
-0.007341,-6.588627
-0.013602,-7.348364
-0.014897,-7.95783
-0.022886,-8.438085
-0.010795,-8.739366
0.010579,-8.822564
-0.001295,-8.667165
-0.024181,-8.242245
-0.017272,-7.56403
-0.017056,-6.642038
-0.011227,-5.528941
-0.010363,-4.292057
-0.013602,-2.944849
-0.008852,-1.544872
-0.014249,-0.088081
-0.032169,1.395243
-0.007988,2.871859
-0.002159,4.340684
-0.023101,5.738343
-0.011011,7.043483
0.001943,8.218967
-0.013386,9.188944
-0.021158,9.958298
-0.000648,10.500002
-0.009284,10.797929
-0.028499,10.908598
-0.0095,10.828703
-0.010147,10.649977
-0.001727,10.38889
-0.003454,10.088102
-0.020295,9.748551
-0.020511,9.372554
-0.013818,8.959815
-0.008636,8.473643
-0.007341,7.926514
-0.01792,7.289578
-0.012306,6.610623
-0.008204,5.852218
-0.007125,5.049821
-0.004318,4.225971
-0.017056,3.358574
-0.00475,2.528511
-0.014681,1.626739
-0.007772,0.71614
-0.023101,-0.26666
-0.008852,-1.286843
-0.034544,-2.295436
-0.006693,-3.278729
-0.011227,-4.149085
-0.025908,-4.882289
-0.001511,-5.408458
-0.026556,-5.728529
-0.015545,-5.840924
-0.013386,-5.749982
-0.028283,-5.50009
-0.015977,-5.09613
-0.008636,-4.595409
-0.015329,-4.070621
-0.005613,-3.51861
0.002159,-3.04235
-0.019215,-2.578026
-0.032169,-2.185211
-0.020295,-1.814541
-0.032385,-1.510301
-0.020727,-1.255526
-0.028283,-1.07172
-0.01209,-1.020183
-0.005829,-1.082767
-0.012522,-1.304893
-0.014897,-1.649179
-0.025908,-2.091804
-0.013386,-2.582563
-0.023533,-3.064001
-0.00475,-3.490992
-0.007341,-3.798832
-0.027635,-4.027271
-0.012954,-4.027961
-0.014897,-3.977066
-0.0095,-3.715781
-0.020511,-3.36395
-0.014681,-2.903965
-0.009716,-2.384158
-0.015761,-1.88176
-0.019647,-1.355
-0.020942,-0.94088
-0.023965,-0.53549
-0.005829,-0.280025
-0.013386,-0.046457
-0.007557,0.104307
-0.032169,0.206098
-0.011011,0.284957
-0.020079,0.311539
-0.015545,0.329934
-0.014681,0.285253
-0.010363,0.223261
-0.019863,0.133305
-0.015545,0.037925
-0.00842,-0.066973
-0.020727,-0.152638
0.00108,-0.201955
-0.017056,-0.201166
-0.012522,-0.12285
-0.022238,0.02747
-0.013818,0.267449
-0.004102,0.565179
-0.014249,0.953851
-0.017488,1.346813
-0.023317,1.756938
-0.003454,2.107142
-0.021806,2.366157
-0.006909,2.50908
-0.021374,2.5293
-0.006477,2.418976
-0.004102,2.18674
-0.014897,1.911203
-0.014897,1.568051
-0.027419,1.221004
-0.023533,0.874943
-0.033896,0.528092
-0.009284,0.21172
-0.02267,-0.088229
-0.016408,-0.341524
-0.007557,-0.528881
-0.015113,-0.623078
-0.01792,-0.614003
-0.019863,-0.496677
-0.003454,-0.300097
-0.024829,-0.033043
-0.020511,0.258818
-0.02267,0.547228
-0.009716,0.778527
-0.019863,0.938661
-0.022022,0.992516
-0.009931,0.954936
-0.027204,0.77971
-0.007988,0.550581
-0.02634,0.231792
-0.014249,-0.116537
-0.014465,-0.483657
-0.018568,-0.837017
-0.012954,-1.143773
-0.027635,-1.391741
-0.013386,-1.603116
-0.012306,-1.722366
-0.005398,-1.820163
-0.008636,-1.847978
-0.019647,-1.866324
-0.017704,-1.862773
-0.011011,-1.840482
-0.01684,-1.806009
-0.012522,-1.758762
-0.018783,-1.70328
-0.016408,-1.631572
-0.012954,-1.535699
-0.019215,-1.400224
-0.007772,-1.232347
-0.008852,-1.017174
-0.030442,-0.766888
-0.022886,-0.458357
-0.023749,-0.134489
-0.029794,0.234061
-0.023965,0.6034
0.002375,1.007804
0.001295,1.397807
-0.012954,1.793433
-0.011875,2.179638
-0.021158,2.531963
-0.025692,2.858001
-0.026556,3.116869
-0.013386,3.318282
-0.018352,3.428211
-0.013818,3.453905
-0.027635,3.370756
-0.00108,3.156274
-0.030658,2.842466
-0.000864,2.39269
-0.015545,1.829484
-0.005613,1.151121
-0.025908,0.377624
-0.012954,-0.468319
0.009068,-1.385478
-0.015113,-2.335975
-0.017488,-3.31123
-0.012306,-4.306852
-0.020727,-5.303264
-0.011875,-6.295928
-0.013386,-7.278136
-0.014034,-8.227055
-0.028283,-9.13864
-0.019431,-9.976151
-0.01792,-10.73066
-0.00842,-11.408135
-0.003886,-11.985052
-0.015545,-12.472556
-0.01792,-12.898413
-0.010795,-13.265927
-0.009931,-13.598032
-0.010795,-13.91973
-0.003239,-14.255336
-0.017704,-14.612001
-0.015113,-15.003878
-0.014249,-15.414101
-0.026772,-15.850857
-0.015329,-16.274988
-0.028715,-16.689206
-0.023749,-17.043948
-0.020079,-17.3292
-0.014681,-17.484057
-0.011875,-17.502551
-0.010363,-17.367224
-0.015977,-17.04597
-0.018999,-16.593037
-0.015761,-15.934697
-0.001511,-15.198879
-0.020295,-14.274964
-0.009284,-13.312385
0.003454,-12.244265
-0.012306,-11.139897
-0.019431,-10.000514
-0.007988,-8.837803
-0.023317,-7.682244
-0.017272,-6.516377
-0.016408,-5.423106
-0.022454,-4.322979
-0.011659,-3.329378
-0.010363,-2.349439
-0.021806,-1.486431
-0.009068,-0.68793
-0.017272,0.003304
-0.016624,0.585745
-0.03001,1.059735
-0.01792,1.409742
0.002375,1.673591
-0.008852,1.822629
-0.015977,1.891427
-0.008204,1.909329
-0.000648,1.854734
-0.006909,1.818239
-0.025476,1.770599
-0.007772,1.753831
-0.032817,1.806452
-0.005398,1.892709
-0.020295,2.060684
-0.020511,2.287397
-0.021158,2.556079
-0.014465,2.862686
-0.019215,3.163376
-0.011011,3.484433
0,3.763669
-0.020727,4.04902
-0.006693,4.226366
-0.004318,4.398928
0.000864,4.469354
-0.035192,4.492188
-0.008852,4.443265
-0.00367,4.311932
-0.024181,4.146915
-0.009716,3.900821
-0.027851,3.639635
-0.017488,3.308813
-0.020079,2.950866
0.001511,2.563526
-0.025045,2.165682
-0.018136,1.791263
-0.019431,1.427151
-0.018783,1.11507
-0.019215,0.84042
-0.006261,0.678708
-0.00367,0.53189
-0.008636,0.545156
-0.017704,0.633287
-0.004966,0.845253
-0.010363,1.199945
-0.016193,1.656083
-0.008204,2.262936
-0.008852,2.942186
-0.006477,3.740687
-0.0095,4.586532
-0.031737,5.483174
-0.014681,6.39185
-0.020511,7.290613
-0.015977,8.163928
-0.007557,8.973328
0.000648,9.691589
-0.002375,10.318218
-0.022022,10.807694
-0.022238,11.154002
-0.019431,11.352259
-0.028715,11.419922
-0.009716,11.320251
-0.005829,11.112329
-0.019431,10.752705
-0.023965,10.331287
-0.02267,9.769708
-0.006909,9.143868
-0.017488,8.441783
-0.014681,7.669224
-0.007772,6.862488
-0.010795,6.009393
-0.007557,5.156199
-0.012738,4.322732
-0.031306,3.521963
-0.018136,2.797045
-0.015761,2.146152
-0.018783,1.614262
-0.00842,1.16927
-0.005182,0.841604
0.005398,0.5781
-0.023317,0.396217
-0.010363,0.261087
-0.020079,0.156238
-0.009716,0.103665
-0.015113,0.055532
-0.014249,0.08167
-0.019647,0.133453
-0.011443,0.283773
-0.021374,0.492337
-0.020079,0.794999
-0.015329,1.19092
-0.028715,1.643458
-0.009931,2.185162
-0.028283,2.745557
-0.026988,3.35527
-0.006693,3.925134
-0.011227,4.512013
-0.015545,5.041782
-0.011443,5.528103
0.005182,5.972898
-0.009931,6.361076
-0.035624,6.721785
0.001511,7.011624
-0.017272,7.299737
-0.004102,7.523589
-0.011227,7.769832
-0.021806,7.991662
-0.023749,8.213542
-0.001727,8.438035
-0.012306,8.677373
-0.044044,8.919868
-0.001511,9.182138
-0.023317,9.44939
-0.030442,9.711266
-0.025692,9.971121
-0.008204,10.212974
-0.021806,10.449008
-0.009284,10.659298
-0.009716,10.829641
-0.010363,10.957915
-0.00367,11.028588
-0.02267,11.059214
-0.018783,10.989133
-0.016193,10.886898
-0.014681,10.636168
-0.020511,10.325221
-0.017272,9.895517
-0.017056,9.349029
-0.009716,8.738281
-0.022886,8.003844
-0.017056,7.255795
-0.020511,6.416509
-0.021158,5.576089
0.00475,4.692959
-0.026988,3.829508
-0.001727,2.97804
-0.020079,2.168493
-0.013602,1.420099
-0.011443,0.737544
-0.019431,0.160874
-0.021806,-0.326236
-0.023533,-0.692813
-0.012954,-0.96835
-0.021374,-1.13243
-0.02159,-1.215086
0.001943,-1.238413
-0.023533,-1.157434
-0.016624,-1.081041
-0.004966,-0.914841
-0.019647,-0.78839
-0.023965,-0.620267
-0.017272,-0.498305
0,-0.404207
-0.014681,-0.358785
-0.014465,-0.381471
-0.015761,-0.477049
-0.02159,-0.669239
-0.009068,-0.904435
-0.006477,-1.23866
-0.019863,-1.578507
-0.007125,-1.963282
-0.022238,-2.303672
-0.011659,-2.607764
-0.01209,-2.82338
-0.022886,-2.930942
-0.017272,-2.91521
-0.020511,-2.777367
-0.009716,-2.516822
-0.015113,-2.131652
-0.014034,-1.670681
-0.03476,-1.143181
-0.028715,-0.587471
-0.019863,-0.019776
-0.00108,0.526613
-0.002591,1.037986
-0.009716,1.472721
-0.018352,1.814097
-0.013818,2.050821
-0.01792,2.148272
-0.003454,2.116167
-0.012522,1.927872
-0.006909,1.622893
-0.027851,1.152748
-0.018136,0.616272
-0.014897,-0.06791
-0.013386,-0.766049
-0.014681,-1.545563
-0.00475,-2.32192
-0.010795,-3.115143
-0.016408,-3.885828
-0.009931,-4.612424
-0.014897,-5.297839
-0.007341,-5.895223
-0.014681,-6.429726
-0.011659,-6.859972
-0.02267,-7.220533
-0.004318,-7.487735
-0.030226,-7.679679
-0.005613,-7.798979
-0.030226,-7.824476
-0.015113,-7.827237
-0.021374,-7.759623
-0.017056,-7.686189
-0.017488,-7.588886
-0.007125,-7.488673
-0.018783,-7.410504
-0.021806,-7.300181
-0.013602,-7.247806
-0.026556,-7.132304
0.006045,-7.060645
-0.004534,-6.933899
-0.015545,-6.798424
-0.019647,-6.589367
-0.006045,-6.331239
-0.001943,-5.985326
-0.029578,-5.521938
-0.007988,-4.983144
-0.004318,-4.314201
-0.006909,-3.568815
-0.016193,-2.734806
-0.016408,-1.82539
-0.02526,-0.869172
-0.008636,0.111112
-0.023749,1.111568
-0.012738,2.080116
-0.00475,3.040082
-0.014249,3.938204
-0.032601,4.792877
-0.002159,5.580971
-0.010579,6.290601
-0.025692,6.943862
-0.014249,7.501298
-0.011875,8.008479
-0.012738,8.440896
-0.003239,8.838395
-0.016193,9.200139
-0.019215,9.543883
-0.011875,9.888316
-0.009068,10.232504
-0.010363,10.594642
-0.011227,10.981489
-0.014897,11.367202
-0.014681,11.770866
-0.021158,12.153521
-0.009931,12.519062
-0.014681,12.834152
-0.000648,13.090949
-0.011443,13.228002
-0.005398,13.321163
-0.018136,13.238359
-0.015113,13.093464
-0.027204,12.779804
-0.000648,12.357005
-0.01792,11.81826
-0.012738,11.140144
-0.007772,10.389284
-0.012954,9.505168
-0.015113,8.562513
-0.012954,7.550122
-0.027204,6.441069
-0.022454,5.310859
-0.00367,4.136164
-0.018568,2.964971
-0.019863,1.812371
-0.012738,0.669584
0.004102,-0.43503
-0.027635,-1.449147
-0.014897,-2.420308
-0.010795,-3.28953
-0.000432,-4.079449
-0.020079,-4.799337
-0.015113,-5.412502
-0.018783,-5.959286
-0.016193,-6.42726
-0.023101,-6.843402
-0.012954,-7.201644
-0.00842,-7.521715
-0.021158,-7.797746
-0.014897,-8.049265
-0.014034,-8.267199
-0.01684,-8.467675
-0.009931,-8.637278
-0.010147,-8.785921
-0.011875,-8.912125
-0.017488,-9.022054
-0.009931,-9.103033
-0.009931,-9.169069
-0.027419,-9.212814
-0.007125,-9.24418
-0.028931,-9.250493
-0.007988,-9.25932
-0.010363,-9.249605
-0.013386,-9.244229
-0.013386,-9.227609
-0.002591,-9.202803
0.001727,-9.179574
-0.02159,-9.145644
-0.011227,-9.10905
-0.016624,-9.058105
-0.006045,-8.998825
0.009716,-8.939545
-0.028499,-8.861279
-0.009931,-8.737245
-0.020727,-8.619179
-0.030874,-8.424374
-0.014465,-8.229225
-0.019863,-7.944169
-0.014034,-7.619117
-0.024397,-7.208154
-0.017488,-6.725385
-0.013818,-6.145164
-0.011659,-5.459009
0.00108,-4.687485
-0.017704,-3.812493
-0.015761,-2.882561
-0.019863,-1.888221
-0.017704,-0.858323
-0.008852,0.175275
-0.007557,1.214839
-0.011011,2.220128
-0.019215,3.136744
-0.011659,3.990924
-0.000432,4.704352
-0.010363,5.312733
-0.007772,5.757479
-0.008852,6.065812
-0.006261,6.210805
-0.006477,6.208389
-0.002375,6.040068
-0.020079,5.730058
-0.011227,5.292907
