force,acceleration
-0.128029,-1.049527
-0.119825,-0.809696
-0.101689,-0.357306
-0.073191,0.410667
-0.060452,1.194076
-0.064123,1.966143
-0.027851,2.235318
-0.035624,1.827856
-0.007125,1.215776
-0.006693,0.388129
-0.012306,-0.152884
-0.02526,-0.576325
-0.020079,-0.861183
-0.006045,-1.023093
-0.038215,-1.1924
-0.048578,-1.74451
-0.053544,-2.580985
-0.0706,-3.715042
-0.094133,-5.404907
-0.086361,-6.083122
-0.096076,-7.889821
-0.118314,-8.841897
-0.125223,-9.987839
-0.151779,-11.394376
-0.151347,-10.630644
-0.161278,-9.799693
-0.162574,-7.608218
-0.160846,-5.041388
-0.167323,-2.604953
-0.176823,0.124379
-0.167755,2.617381
-0.186323,4.976535
-0.151994,7.188427
-0.144654,9.53254
-0.145733,11.599438
-0.141847,13.412795
-0.139256,15.431412
-0.132347,17.537271
-0.135154,20.004431
-0.130836,22.173762
-0.133211,23.916397
-0.137529,24.749025
-0.134722,24.586672
-0.112053,23.206866
-0.126302,20.771368
-0.105144,18.397122
-0.107951,17.103868
-0.110757,17.176168
-0.095644,17.753331
-0.098451,17.544175
-0.088951,15.230689
-0.091758,10.759018
-0.084633,5.193631
-0.07794,-0.265328
-0.082042,-4.407608
-0.072975,-7.101678
-0.074486,-8.806684
-0.077293,-10.077647
-0.062395,-11.136198
-0.071247,-11.574878
-0.087224,-11.368287
-0.068441,-10.781063
-0.085929,-10.495021
-0.082474,-10.742546
-0.107519,-11.986137
-0.095644,-13.746675
-0.090031,-16.161262
-0.112916,-18.86342
-0.08852,-21.477842
-0.112269,-24.109081
-0.1317,-26.321713
-0.132779,-28.045953
-0.12587,-29.515123
-0.13062,-30.462069
-0.123064,-30.678228
-0.133643,-30.384049
-0.125007,-29.323672
-0.134506,-27.974295
-0.130836,-26.621169
-0.121337,-25.060318
-0.118314,-23.746202
-0.1317,-22.566132
-0.115075,-21.582839
-0.126518,-20.577501
-0.124575,-19.376322
-0.104928,-17.857441
-0.124575,-15.936275
-0.102121,-14.115176
-0.105576,-12.315332
-0.114644,-10.955795
-0.104064,-9.688876
-0.091542,-8.381715
-0.100178,-6.894692
-0.095428,-5.569727
-0.097371,-4.735619
-0.087224,-4.40386
-0.088088,-4.771029
-0.084201,-5.376254
-0.066713,-6.161685
-0.081179,-6.919795
-0.070384,-7.364787
-0.069304,-7.30674
-0.061964,-6.367487
-0.057862,-4.596396
-0.053328,-2.54878
-0.069952,-0.719296
-0.068225,0.401248
-0.046419,0.607346
-0.053759,0.372545
-0.046851,0.281505
-0.039726,1.243345
-0.035192,3.667894
-0.033896,7.722536
-0.022886,12.610793
-0.019863,17.379899
-0.033249,20.841843
-0.034328,22.396332
-0.010579,21.90365
-0.03584,20.030618
-0.024829,17.826075
-0.03001,15.869352
-0.036271,14.468191
-0.036056,13.487166
-0.027851,12.75628
-0.044907,12.402426
-0.021158,12.549837
-0.041453,12.898561
-0.06477,12.948174
-0.041021,11.99531
-0.062395,9.796684
-0.051385,6.423561
-0.04793,2.216084
-0.04426,-2.182055
-0.08269,-6.316641
-0.056566,-9.68641
-0.071895,-11.831231
-0.072327,-12.235487
-0.073191,-10.942972
-0.076861,-8.054098
-0.083122,-3.906788
-0.090031,1.127202
-0.096292,6.853956
-0.093053,12.836766
-0.099962,18.518098
-0.084201,23.376222
-0.0706,27.123222
-0.08852,29.761069
-0.089815,31.366208
-0.096724,32.051869
-0.108814,31.780771
-0.086576,30.863169
-0.090247,29.42068
-0.091758,27.787233
-0.107303,26.023736
-0.093485,24.208702
-0.088088,22.493487
-0.102121,20.946051
-0.097371,19.836258
-0.09694,18.982867
-0.112053,18.513512
-0.105576,17.965545
-0.110973,17.396223
-0.1127,16.558909
-0.103417,15.659653
-0.126086,14.89967
-0.114212,14.518692
-0.131268,14.650222
-0.121768,15.002349
-0.132563,15.347079
-0.127598,15.349545
-0.120905,14.804931
-0.119609,13.640346
-0.131052,11.626563
-0.121337,8.937277
-0.120473,5.72271
-0.11853,2.569642
-0.113348,-0.169751
-0.100826,-2.136535
-0.112485,-3.392554
-0.120905,-4.197614
-0.116803,-4.903447
-0.112916,-5.835252
-0.103849,-6.918562
-0.091974,-8.090248
-0.111621,-8.966078
-0.088304,-9.238558
-0.076429,-8.868134
-0.102553,-7.690628
-0.098667,-5.963774
-0.095428,-3.642841
-0.097803,-0.973282
-0.116803,1.960274
-0.100178,4.731969
-0.097156,7.049796
-0.103633,8.77808
-0.102337,9.712894
-0.10903,10.337501
-0.104712,10.61432
-0.115723,10.902433
-0.10903,11.136642
-0.104712,11.453951
-0.09953,11.827039
-0.106655,12.440648
-0.11745,13.207141
-0.132779,14.244092
-0.095644,15.336919
-0.108814,16.48735
-0.107087,17.683399
-0.136881,18.89089
-0.104064,20.128415
-0.104712,21.251622
-0.109678,22.231266
-0.116155,23.002938
-0.10903,23.49922
-0.121552,23.626016
-0.123711,23.153208
-0.117882,21.955285
-0.127598,19.977602
-0.099746,17.188004
-0.123064,13.855667
-0.104064,9.90035
-0.10903,5.613915
-0.11011,1.116401
-0.107087,-3.299196
-0.1317,-7.33061
-0.098883,-10.842759
-0.105144,-13.619238
-0.13062,-15.736095
-0.096292,-17.168918
-0.095644,-18.253658
-0.082906,-18.930738
-0.111621,-19.352403
-0.09111,-19.431459
-0.103633,-19.207804
-0.094349,-18.724098
-0.090894,-18.08006
-0.088304,-17.127935
-0.100178,-15.952205
-0.103417,-14.49137
-0.109678,-12.848011
-0.100178,-11.036922
-0.115507,-9.336848
-0.121552,-7.869848
-0.097371,-6.997618
-0.109894,-6.813811
-0.095428,-7.315667
-0.088735,-8.218671
-0.119178,-9.301487
-0.127166,-10.122969
-0.112916,-10.706889
-0.106223,-11.00166
-0.103201,-11.212443
-0.121121,-11.502381
-0.111405,-11.913394
-0.100394,-12.489275
-0.108598,-13.200582
-0.125655,-13.940444
-0.136234,-14.606921
-0.117882,-14.965706
-0.110326,-14.878661
-0.115507,-14.269096
-0.128893,-13.027822
-0.102121,-11.30955
-0.108598,-9.218683
-0.140552,-7.089595
-0.112053,-5.127891
-0.113132,-3.494198
-0.116371,-2.239214
-0.098019,-1.356578
-0.10903,-0.801016
-0.095212,-0.398979
-0.107519,-0.116439
-0.116155,0.260693
-0.109462,0.73567
-0.100178,1.426707
-0.098883,2.17303
-0.085929,2.924037
-0.116587,3.525909
-0.114644,3.858605
-0.110326,3.871921
-0.094781,3.522111
-0.107951,2.874769
-0.083338,1.980642
-0.101042,1.01752
-0.101689,0.045126
-0.088735,-0.731281
-0.095644,-1.372754
-0.102769,-1.792545
-0.103201,-2.084702
-0.099099,-2.250705
-0.113564,-2.276843
-0.102121,-2.185409
-0.101258,-1.860406
-0.107519,-1.331278
-0.110326,-0.593833
-0.105144,0.199687
-0.102769,0.83253
-0.111405,1.184016
-0.123064,1.138446
-0.100826,0.853785
-0.127814,0.426547
-0.12328,0.097747
-0.110973,-0.025793
-0.125655,0.098586
-0.12695,0.456976
-0.102769,0.884461
-0.119609,1.302033
-0.121768,1.473855
-0.116155,1.38819
-0.113564,0.894522
-0.108598,0.106131
-0.125655,-0.956267
-0.097371,-2.063002
-0.110326,-3.010886
-0.110541,-3.734177
-0.116803,-4.076194
-0.108382,-4.211571
-0.127382,-4.133945
-0.097156,-4.047984
-0.083338,-3.926466
-0.102769,-3.813726
-0.095212,-3.646244
-0.108167,-3.330463
-0.104064,-2.780671
-0.095644,-1.909625
-0.090247,-0.696364
-0.10903,0.770685
-0.106439,2.378733
-0.100826,4.030575
-0.108814,5.626195
-0.108598,7.136348
-0.109246,8.50999
-0.097156,9.713732
-0.118098,10.763308
-0.10536,11.707246
-0.108167,12.675547
-0.10536,13.782578
-0.1127,15.094425
-0.113564,16.656903
-0.098451,18.408367
-0.107951,20.255852
-0.094997,21.998931
-0.115723,23.506223
-0.11011,24.610542
-0.103201,25.261928
-0.112053,25.496137
-0.104712,25.287869
-0.109462,24.881098
-0.10536,24.26744
-0.105144,23.681843
-0.111837,23.117848
-0.093269,22.58073
-0.107303,21.968157
-0.099746,21.076249
-0.112485,19.791034
-0.094997,17.93191
-0.108814,15.565703
-0.114859,12.796375
-0.107519,9.832045
-0.124143,6.859874
-0.124575,4.16393
-0.097587,1.830026
-0.101474,0.029097
-0.106439,-1.305189
-0.095428,-2.081349
-0.1222,-2.331487
-0.109894,-2.030847
-0.109678,-1.255526
-0.100178,-0.125908
-0.11011,1.214445
-0.103417,2.548978
-0.097803,3.617689
-0.108814,4.335062
-0.088304,4.534749
-0.107951,4.312968
-0.112269,3.726779
-0.120905,2.941792
-0.106223,2.046925
-0.097803,1.116944
-0.12587,0.165806
-0.130188,-0.88022
-0.108814,-2.04875
-0.09953,-3.406018
-0.1127,-4.945909
-0.107519,-6.715176
-0.101474,-8.66174
-0.106655,-10.714139
-0.101042,-12.804956
-0.123064,-14.818838
-0.116155,-16.710808
-0.115291,-18.381045
-0.110757,-19.861015
-0.119393,-21.116689
-0.120905,-22.236395
-0.098451,-23.097578
-0.107519,-23.804989
-0.105792,-24.145231
-0.123064,-24.16555
-0.098451,-23.808638
-0.102121,-23.098712
-0.11745,-22.008055
-0.109246,-20.673966
-0.099962,-19.047868
-0.104712,-17.248665
-0.120689,-15.33756
-0.105792,-13.322199
-0.11853,-11.303582
-0.098019,-9.248619
-0.107519,-7.237202
-0.109894,-5.239102
-0.108598,-3.288593
-0.099315,-1.34844
-0.106871,0.499685
-0.126734,2.291047
-0.100394,3.980222
-0.09111,5.492643
-0.112485,6.848185
-0.108382,7.870242
-0.134506,8.615381
-0.115507,8.87415
-0.098235,8.710515
-0.1127,8.07634
-0.115723,7.073172
-0.126302,5.861489
-0.099962,4.534255
-0.119178,3.178417
-0.123927,1.984883
-0.119393,0.740651
-0.11745,-0.32663
-0.118746,-1.510153
-0.120689,-2.661668
-0.101905,-3.917145
-0.109462,-5.199303
-0.112485,-6.506218
-0.102769,-7.965179
-0.119393,-9.492494
-0.101258,-11.291302
-0.111405,-13.194713
-0.111837,-15.305455
-0.124575,-17.442828
-0.116155,-19.624932
-0.125439,-21.648135
-0.103417,-23.560177
-0.096076,-25.270953
-0.101474,-26.849312
-0.124359,-28.306202
-0.120257,-29.660807
-0.124359,-30.884178
-0.099099,-31.84804
-0.102985,-32.484582
-0.102769,-32.643779
-0.101474,-32.335939
-0.102121,-31.459171
-0.103201,-30.073989
-0.11853,-28.228428
-0.114212,-25.961744
-0.108167,-23.478556
-0.104712,-20.816641
-0.09953,-18.109059
-0.112269,-15.372379
-0.115939,-12.554867
-0.114644,-9.71679
-0.113132,-6.751375
-0.112269,-3.790596
-0.135586,-0.870899
-0.108382,1.929105
-0.102553,4.465605
-0.121121,6.732437
-0.09953,8.539136
-0.106008,9.963181
-0.097587,10.931432
-0.134506,11.465097
-0.114428,11.712622
-0.097371,11.640668
-0.112269,11.386584
-0.112269,10.835213
-0.112916,10.040362
-0.107519,8.92401
-0.091542,7.476886
-0.105144,5.728283
-0.119393,3.628835
-0.133427,1.299764
-0.120689,-1.18801
-0.105792,-3.750846
-0.102553,-6.181215
-0.111405,-8.522714
-0.113564,-10.565693
-0.101689,-12.294273
-0.100394,-13.587774
-0.107303,-14.454234
-0.103417,-14.836839
-0.120905,-14.774354
-0.102553,-14.222145
-0.096724,-13.278898
-0.104496,-11.892976
-0.102985,-10.097817
-0.088951,-7.957337
-0.118746,-5.488402
-0.095644,-2.851886
-0.112485,-0.069982
-0.090894,2.677598
-0.107303,5.319884
-0.119393,7.716273
-0.101905,9.784898
-0.11011,11.469634
-0.102553,12.705877
-0.103201,13.502652
-0.121768,13.829775
-0.097156,13.740806
-0.101905,13.218583
-0.100178,12.387335
-0.112053,11.265953
-0.102985,10.074934
-0.111621,8.82503
-0.097587,7.699801
-0.112916,6.789744
-0.107303,6.109359
-0.119393,5.798412
-0.109246,5.71906
-0.109462,5.99731
-0.094781,6.442154
-0.108382,7.119383
-0.119393,7.888884
-0.089167,8.737787
-0.107087,9.640397
-0.114212,10.503504
-0.106223,11.441425
-0.112053,12.31109
-0.114644,13.177501
-0.107951,14.008798
-0.09694,14.702005
-0.125439,15.289081
-0.105144,15.651171
-0.105144,15.804252
-0.103417,15.697184
-0.100826,15.357781
-0.103417,14.807495
-0.099099,14.068225
-0.084201,13.287134
-0.107303,12.443409
-0.1127,11.632086
-0.106439,10.794576
-0.109678,9.983549
-0.128245,9.119998
-0.104928,8.22666
-0.101689,7.276755
-0.11378,6.335283
-0.115723,5.335764
-0.108382,4.53105
-0.102121,3.725842
-0.11378,3.167715
-0.118098,2.677302
-0.10061,2.336863
-0.120041,2.047369
-0.102121,1.706732
-0.106223,1.344643
-0.119609,0.800374
-0.109462,0.176162
-0.114644,-0.679547
-0.101474,-1.599467
-0.115075,-2.58996
-0.1127,-3.602252
-0.113132,-4.51369
-0.106655,-5.358006
-0.105576,-6.022708
-0.104712,-6.59346
-0.108382,-7.062372
-0.115507,-7.524477
-0.1127,-7.979283
-0.108598,-8.462891
-0.102553,-8.9392
-0.102121,-9.482334
-0.128677,-9.956128
-0.107951,-10.362801
-0.101474,-10.645489
-0.098667,-10.69451
-0.102337,-10.548284
-0.110541,-10.093034
-0.107303,-9.428184
-0.104496,-8.478772
-0.103417,-7.387226
-0.103633,-6.200301
-0.107303,-4.986991
-0.113348,-3.868222
-0.102121,-2.836992
-0.106008,-2.014474
-0.108382,-1.301441
-0.109894,-0.740848
-0.112485,-0.275044
-0.103201,0.150862
-0.118098,0.563453
-0.099099,1.072706
-0.122632,1.64617
-0.112269,2.323399
-0.114428,3.067206
-0.116155,3.850764
-0.116155,4.628748
-0.098667,5.341682
-0.117018,5.904248
-0.113996,6.346527
-0.099099,6.599477
-0.105792,6.703882
-0.10903,6.645688
-0.118098,6.416756
-0.105144,6.092986
-0.10061,5.676696
-0.114644,5.240138
-0.08852,4.727087
-0.114859,4.183657
-0.117666,3.572563
-0.116587,2.909242
-0.107951,2.171106
-0.111405,1.372803
-0.107519,0.548165
-0.104928,-0.289494
-0.099962,-1.086564
-0.112485,-1.816711
-0.112916,-2.453893
-0.105792,-2.98598
-0.099746,-3.368537
-0.106223,-3.647378
-0.09111,-3.791237
-0.099746,-3.806674
-0.093053,-3.673714
-0.119393,-3.37332
-0.113348,-2.867026
-0.090894,-2.158925
-0.113564,-1.264354
-0.11011,-0.18864
-0.108167,0.972148
-0.106223,2.174805
-0.109894,3.343335
-0.109678,4.394637
-0.110541,5.264846
-0.102985,5.902965
-0.094133,6.305101
-0.115291,6.434756
-0.093485,6.343272
-0.119178,6.008308
-0.116155,5.486331
-0.10061,4.827892
-0.113132,4.064604
-0.11378,3.257079
-0.10903,2.435399
-0.113564,1.639315
-0.118314,0.887568
-0.108814,0.217885
-0.106439,-0.361103
-0.106008,-0.851369
-0.114428,-1.21553
-0.110757,-1.464928
-0.099962,-1.591329
-0.094997,-1.550396
-0.100394,-1.423107
-0.11378,-1.134353
-0.1127,-0.789574
-0.111189,-0.375997
-0.107951,0.056271
-0.099315,0.449086
-0.117882,0.825231
-0.090247,1.098203
-0.100394,1.323436
-0.109462,1.460095
-0.11745,1.517057
-0.107951,1.552516
-0.109462,1.5284
-0.092838,1.536636
-0.09111,1.48653
-0.120257,1.465866
-0.103417,1.403331
-0.114212,1.363186
-0.107303,1.362249
-0.096076,1.382716
-0.104712,1.446533
-0.117666,1.488305
-0.123496,1.537524
-0.100394,1.515873
-0.117018,1.461575
-0.111621,1.315989
-0.105792,1.069796
-0.099746,0.747555
-0.114644,0.357059
-0.110326,-0.048381
-0.107735,-0.456286
-0.109462,-0.869074
-0.104928,-1.276979
-0.10061,-1.683948
-0.116155,-2.079918
-0.116803,-2.470365
-0.100826,-2.840444
-0.104496,-3.20929
-0.118314,-3.544502
-0.100826,-3.870934
-0.102553,-4.14011
-0.108382,-4.381272
-0.092622,-4.579233
-0.122848,-4.723881
-0.09219,-4.81862
-0.119393,-4.842046
-0.116371,-4.800028
-0.097803,-4.699469
-0.105792,-4.545993
-0.098451,-4.379546
-0.111837,-4.198797
-0.103849,-4.047146
-0.093485,-3.928537
-0.10536,-3.860923
-0.109246,-3.837842
-0.10903,-3.872808
-0.106223,-3.951421
-0.117666,-4.048478
-0.117882,-4.149233
-0.101258,-4.194951
-0.1127,-4.139222
-0.101474,-3.92183
-0.109678,-3.509782
-0.101905,-2.846708
-0.108814,-1.906419
-0.107519,-0.680188
-0.090463,0.823998
-0.12328,2.571565
-0.098235,4.498204
-0.100826,6.533638
-0.096508,8.59378
-0.105576,10.58611
-0.109678,12.43611
-0.106008,14.061617
-0.115075,15.428009
-0.11011,16.471617
-0.096508,17.199495
-0.121552,17.563459
-0.116371,17.562867
-0.119178,17.174195
-0.102337,16.405039
-0.107087,15.251748
-0.112485,13.748253
-0.097156,11.943034
-0.115291,9.894629
-0.099099,7.651963
-0.109462,5.291526
-0.121552,2.874424
-0.097371,0.437496
-0.112916,-1.925012
-0.113564,-4.211719
-0.107303,-6.340116
-0.102553,-8.326084
-0.108382,-10.132734
-0.102337,-11.764455
-0.087656,-13.221196
-0.101474,-14.501184
-0.110326,-15.633268
-0.116371,-16.62608
-0.110757,-17.50408
-0.103849,-18.264557
-0.111621,-18.969896
-0.107519,-19.593517
-0.109678,-20.148339
-0.106655,-20.641712
-0.097587,-21.058741
-0.123064,-21.40135
-0.110973,-21.662635
-0.125655,-21.8386
-0.1127,-21.939701
-0.107303,-21.92387
-0.092838,-21.833964
-0.110757,-21.657555
-0.115507,-21.404507
-0.10536,-21.124728
-0.1127,-20.80012
-0.118098,-20.464859
-0.109246,-20.101044
-0.108382,-19.720362
-0.120041,-19.287058
-0.102121,-18.75502
-0.115939,-18.13352
-0.117666,-17.368062
-0.098451,-16.497953
-0.087008,-15.452026
-0.103633,-14.351703
-0.102769,-13.119849
-0.122632,-11.825362
-0.099099,-10.496303
-0.104496,-9.068757
-0.108814,-7.697384
-0.115507,-6.23068
-0.108598,-4.822615
-0.107951,-3.380274
-0.113996,-1.995881
-0.093485,-0.676439
-0.112916,0.556943
-0.093701,1.68666
-0.097156,2.698903
-0.126302,3.560579
-0.091758,4.306655
-0.110541,4.891462
-0.106008,5.373443
-0.101042,5.698544
-0.102337,5.96698
-0.103633,6.132884
-0.119393,6.186443
-0.113348,6.231913
-0.101042,6.219239
-0.089383,6.243996
-0.107519,6.274721
-0.117666,6.370249
-0.098667,6.516969
-0.098235,6.722426
-0.090679,7.016161
-0.106871,7.346243
-0.103633,7.722586
-0.11378,8.092812
-0.102769,8.438183
-0.101258,8.718504
-0.11745,8.903593
-0.097587,8.977717
-0.102553,8.925145
-0.107087,8.733053
-0.111405,8.466393
-0.104064,8.053654
-0.106223,7.613988
-0.11011,7.096845
-0.11745,6.546954
-0.115075,5.99874
-0.096508,5.40614
-0.112916,4.839679
-0.112269,4.247277
-0.098667,3.651225
-0.115291,3.096895
-0.115939,2.55026
-0.09953,2.114293
-0.108598,1.734548
-0.111189,1.48436
-0.111189,1.373888
-0.108382,1.353964
-0.115507,1.524405
-0.091974,1.74885
-0.109462,2.177468
-0.104928,2.611414
-0.104928,3.220091
-0.111837,3.844303
-0.103633,4.523997
-0.102769,5.249261
-0.119393,5.906023
-0.097803,6.568407
-0.112269,7.110703
-0.107087,7.582524
-0.125655,7.909598
-0.105576,8.144103
-0.115939,8.240716
-0.112916,8.249938
-0.125655,8.188834
-0.097803,8.044974
-0.104712,7.88484
-0.102769,7.636921
-0.09953,7.407447
-0.126302,7.125399
-0.105576,6.840492
-0.109678,6.50316
-0.116155,6.111776
-0.12328,5.689815
-0.107951,5.207933
-0.101905,4.720281
-0.114212,4.152538
-0.120473,3.62987
-0.112269,3.067305
-0.111837,2.559975
-0.120041,2.095355
-0.129757,1.684392
-0.09694,1.371866
-0.106439,1.124637
-0.089599,1.016435
-0.096292,0.981074
-0.097371,1.083063
-0.112053,1.278607
-0.078804,1.575203
-0.120473,1.979015
-0.116371,2.426226
-0.103633,2.94845
-0.11745,3.453067
-0.117018,3.980123
-0.09586,4.465408
-0.106655,4.933876
-0.088088,5.375662
-0.110757,5.755802
-0.119393,6.127015
-0.120041,6.430564
-0.094349,6.679618
-0.10061,6.912496
-0.091974,7.032189
-0.119609,7.104883
-0.102553,7.069079
-0.098451,6.943368
-0.112269,6.742597
-0.106655,6.475493
-0.112485,6.135646
-0.100826,5.785244
-0.124143,5.378227
-0.104064,5.007852
-0.121337,4.651779
-0.105792,4.296742
-0.111189,3.99847
-0.119178,3.714302
-0.094349,3.448332
-0.107087,3.190007
-0.098883,2.92818
-0.111621,2.650769
-0.111621,2.390076
-0.110757,2.10433
-0.116587,1.820705
-0.120689,1.537623
-0.111405,1.245416
-0.099099,0.973479
-0.101474,0.729357
-0.099962,0.469059
-0.109678,0.258375
-0.117018,0.001726
-0.103849,-0.177198
-0.101042,-0.416043
-0.111189,-0.581503
-0.106871,-0.763584
-0.112269,-0.898812
-0.102121,-1.001245
-0.112269,-1.057368
-0.100178,-1.065752
-0.121984,-0.966476
-0.108814,-0.857928
-0.112916,-0.582884
-0.1127,-0.285055
-0.106223,0.101989
-0.114859,0.591712
-0.115939,1.074975
-0.108382,1.681482
-0.115075,2.24242
-0.094997,2.856324
-0.10536,3.391124
-0.096076,3.897023
-0.097371,4.320612
-0.113564,4.651878
-0.113348,4.87864
-0.108814,4.990245
-0.110326,4.986103
-0.089599,4.850775
-0.1127,4.604681
-0.08852,4.248214
-0.102337,3.824231
-0.113348,3.287853
-0.126086,2.776331
-0.108814,2.196061
-0.1127,1.651793
-0.110326,1.147028
-0.11745,0.70317
-0.101474,0.34759
-0.099962,0.051389
-0.10536,-0.118263
-0.090463,-0.223507
-0.106008,-0.218625
-0.096292,-0.131382
-0.112916,0.008236
-0.113132,0.207923
-0.113996,0.441639
-0.100394,0.686993
-0.094565,0.93797
-0.112485,1.164141
-0.098451,1.346122
-0.109246,1.470156
-0.115291,1.520805
-0.102985,1.483817
-0.099315,1.33256
-0.105576,1.083211
-0.097371,0.707164
-0.114212,0.233617
-0.104928,-0.319035
-0.11378,-0.954344
-0.116587,-1.606864
-0.099315,-2.296866
-0.099315,-2.971333
-0.125007,-3.620253
-0.104712,-4.195493
-0.111405,-4.712341
-0.109246,-5.137409
-0.119393,-5.479476
-0.12328,-5.745889
-0.094133,-5.910166
-0.111621,-6.003425
-0.088088,-6.01605
-0.106655,-5.935268
-0.118746,-5.812418
-0.103201,-5.594336
-0.108814,-5.341732
-0.103849,-5.029058
-0.093053,-4.686499
-0.124575,-4.342065
-0.109678,-4.00424
-0.121337,-3.701972
-0.103849,-3.423969
-0.114859,-3.203224
-0.1222,-3.01493
-0.112269,-2.890255
-0.111837,-2.803703
-0.115723,-2.754878
-0.106655,-2.717693
-0.089815,-2.680359
-0.103849,-2.636467
-0.120041,-2.555882
-0.104064,-2.432046
-0.098667,-2.248732
-0.115291,-1.982911
-0.113564,-1.660473
-0.106223,-1.226478
-0.104928,-0.730738
-0.108598,-0.155597
-0.103633,0.484644
-0.102553,1.166508
-0.119178,1.90203
-0.111837,2.637207
-0.105144,3.390581
-0.115723,4.112294
-0.115291,4.81285
-0.105144,5.463053
-0.099962,6.066354
-0.112485,6.617429
-0.10061,7.122342
-0.102337,7.573647
-0.091542,7.979234
-0.119825,8.335948
-0.124791,8.634023
-0.108598,8.920657
-0.110326,9.127939
-0.116155,9.330486
-0.104928,9.500533
-0.104712,9.67487
-0.120041,9.800383
-0.097803,9.957312
-0.118098,10.059991
-0.103849,10.200201
-0.106871,10.278221
-0.102985,10.339276
-0.109462,10.315653
-0.108167,10.216574
-0.101689,10.022953
-0.112269,9.724977
-0.113564,9.298035
-0.111837,8.750906
-0.103633,8.063469
-0.113996,7.247954
-0.119609,6.301944
-0.107087,5.226477
-0.121768,4.06564
-0.103417,2.769969
-0.113564,1.431245
-0.096292,0.006559
-0.108382,-1.441108
-0.115507,-2.906579
-0.093701,-4.356416
-0.132347,-5.769315
-0.102985,-7.141082
-0.108814,-8.428616
-0.103849,-9.644934
-0.115075,-10.741757
-0.107087,-11.737527
-0.105144,-12.601571
-0.103849,-13.321163
-0.100178,-13.938372
-0.107735,-14.388346
-0.124575,-14.736577
-0.115075,-14.940012
-0.09953,-15.039732
-0.115291,-15.045896
-0.11011,-14.946028
-0.093917,-14.806509
-0.106655,-14.583939
-0.115075,-14.361517
-0.085065,-14.092292
-0.118314,-13.821391
-0.097156,-13.531996
-0.112916,-13.249702
-0.108167,-12.963562
-0.098451,-12.677914
-0.1127,-12.378902
-0.117018,-12.036441
-0.104928,-11.726332
-0.115291,-11.331101
-0.116803,-10.966595
-0.096724,-10.52905
-0.10536,-10.08677
-0.096292,-9.575101
-0.108814,-9.032115
-0.112485,-8.453274
-0.101474,-7.815105
-0.085713,-7.170673
-0.115291,-6.474556
-0.115939,-5.775874
-0.116371,-5.059438
-0.119609,-4.371557
-0.090894,-3.657094
-0.091974,-3.000825
-0.089599,-2.32118
-0.103201,-1.704809
-0.122632,-1.088636
-0.106008,-0.515566
-0.105792,0.029097
-0.114212,0.525035
-0.111621,0.95967
-0.099746,1.327776
-0.101042,1.615495
-0.101905,1.834169
-0.115291,1.958646
-0.103849,1.997706
-0.104928,1.936454
-0.110326,1.785049
-0.101474,1.57609
-0.103633,1.267708
-0.123927,0.923225
-0.112485,0.491153
-0.094997,0.050945
-0.119393,-0.477443
-0.098019,-1.002527
-0.102985,-1.599812
-0.105576,-2.164843
-0.116587,-2.768638
-0.101258,-3.388707
-0.099099,-3.981998
