force,acceleration
-0.042533,-0.274354
-0.060236,0.106772
-0.058941,0.397302
-0.033465,0.366923
-0.047282,0.267153
-0.04793,0.130593
-0.053328,-0.134834
-0.046203,-0.307594
-0.039294,-0.654493
-0.033033,-1.20325
-0.007557,-1.327974
0.006909,-0.695229
0.006045,0.423884
0.026556,1.564205
0.020079,2.380459
0.039294,2.529596
0.035408,2.050624
0.0611,1.382026
0.068441,0.831346
0.075997,0.500031
0.053328,0.431381
0.05743,0.403072
0.040589,0.060562
0.048794,-0.555562
0.040374,-1.553552
0.028283,-2.434906
-0.003023,-3.369622
0.004534,-4.151749
-0.006693,-4.078709
0.011227,-4.065541
-0.015977,-4.12492
-0.01684,-3.831184
-0.033249,-3.901166
-0.022022,-4.073482
-0.029794,-3.817523
-0.025476,-3.402664
-0.053544,-3.013943
-0.035408,-2.216528
-0.038646,-1.298876
-0.039294,-0.691876
-0.02526,-0.153871
-0.034328,0.299999
-0.024181,0.734782
-0.028931,1.337196
-0.027851,2.428297
-0.008852,3.618083
-0.001511,4.599749
-0.018352,5.458713
-0.023749,6.496601
-0.018136,7.80756
-0.020727,8.991822
-0.01792,9.810444
-0.020727,10.219681
-0.009068,10.346526
-0.009284,10.40477
-0.00842,10.616145
-0.012522,10.960085
0.010795,11.257618
0.001511,11.290513
-0.006045,10.799458
0.011659,9.581709
0.018352,7.844252
0.014465,5.964267
0.006693,4.322486
0.020511,3.064297
0.02526,2.257659
0.011659,1.89912
0.019863,1.857151
0.027204,1.847386
0.009716,1.755557
0.011443,1.72784
0.007341,1.691296
0.003886,1.576534
-0.003886,1.139877
0.006909,0.045569
-0.01684,-1.555278
-0.015329,-3.618724
-0.026988,-6.014078
-0.009284,-8.429257
-0.018783,-10.731203
-0.009068,-12.432214
-0.029147,-13.493331
-0.022886,-13.930629
-0.034544,-14.120255
-0.03109,-13.901433
-0.02267,-13.446084
-0.022238,-12.738624
-0.021158,-11.830442
0.000864,-10.88966
-0.007125,-10.404129
-0.00842,-10.512233
-0.002807,-11.075883
-0.000648,-11.79227
-0.012522,-12.406816
-0.002807,-12.917351
-0.008204,-13.326933
0.001511,-13.814437
-0.003454,-14.252969
-0.006477,-14.442052
-0.0095,-14.3483
-0.012306,-14.153446
0.000648,-13.772665
-0.006045,-12.974609
-0.006693,-11.741719
-0.007557,-10.125682
-0.014249,-8.694289
0.002807,-7.73383
-0.010363,-7.490448
0.0095,-7.515501
0.006045,-7.603286
0.000432,-7.4
0.010363,-6.8038
0.014249,-6.153499
-0.005182,-5.090755
-0.010579,-3.94787
0.000216,-2.627738
-0.007341,-1.663284
0.004966,-1.239153
0.010579,-1.419014
-0.006045,-2.057775
0.002807,-2.875509
0.01209,-3.521026
-0.005182,-3.928833
-0.000648,-3.785467
-0.003886,-3.405771
-0.007125,-2.750982
-0.00367,-2.081102
0.003023,-1.080054
-0.011443,0.39819
-0.001511,2.453006
-0.00475,4.736753
-0.018352,6.708666
-0.004966,8.090445
-0.008852,8.80624
-0.009068,8.97895
0.017056,8.669483
0.002375,7.992205
0.008852,6.950865
-0.000864,5.796094
0.037567,4.65676
0.011875,3.582525
0.008636,2.574573
0.003886,1.825045
0.011443,1.228993
0.004102,1.157335
0.006045,1.33764
0.006693,2.010874
0.026988,2.802075
0.02634,3.671938
0.041453,4.621104
0.023749,5.283142
0.041021,5.813651
0.007341,5.982712
0.034112,6.027492
0.041453,5.953664
0.019647,6.001206
0.02267,6.169231
0.031306,6.422871
0.034976,6.67878
0.033465,6.83561
0.031953,7.129148
0.032169,7.478267
0.032601,8.015581
0.031306,8.562118
0.043828,9.05771
0.006909,9.595962
0.025476,10.210656
0.018136,10.896121
0.007988,11.524525
-0.006477,11.901015
0.008852,12.182914
0.010579,12.560785
0.007772,13.115805
0.005182,13.848121
0.001295,14.606033
0.005613,15.141967
-0.015977,15.407591
-0.011011,15.440831
-0.000864,15.290363
0.008636,14.899867
-0.021806,14.430759
-0.016193,13.964461
-0.009716,13.614011
0.00108,13.220358
-0.004534,12.736701
-0.007772,12.114363
-0.002159,11.566346
-0.000432,10.987309
-0.002591,10.505427
-0.009068,9.750967
-0.00367,8.915676
-0.006477,7.83789
-0.01209,6.732733
-0.009716,5.532591
-0.004534,4.287224
0.001295,3.038503
0.005182,1.91505
0.001943,0.803186
-0.001295,-0.341869
-0.011227,-1.566177
0.016624,-2.849469
0.007988,-3.930559
-0.017704,-4.584559
-0.012954,-4.892054
-0.007988,-4.578641
0.012522,-4.119741
-0.003023,-3.433882
-0.009716,-2.903127
0.002375,-2.509326
-0.023749,-2.226539
-0.002375,-2.116561
-0.014897,-1.96269
0.001295,-2.005646
0.004318,-1.887136
0.006045,-1.805318
0.003239,-1.416696
-0.010579,-0.959374
0.008204,-0.056814
-0.012954,0.895952
-0.017056,2.090817
-0.020079,3.266992
0.000648,4.47394
0.004966,5.651495
-0.011443,6.737566
-0.007772,7.753015
-0.002159,8.619179
-0.009931,9.335615
0.00475,9.852019
-0.00108,10.219287
0.004966,10.519729
-0.01209,10.773073
-0.021374,11.0349
-0.001943,11.229655
-0.017488,11.337611
0,11.306591
0.002375,11.110948
0.003023,10.754481
0.005613,10.262538
0.003023,9.6366
0.009716,8.991082
-0.011443,8.253538
-0.013602,7.489215
0.006045,6.581772
-0.007125,5.498364
-0.020295,4.26582
0.023965,2.889564
0.003454,1.525195
0.002375,0.142774
0.004318,-1.088389
-0.019431,-2.223235
0.000864,-3.187886
-0.006477,-4.014399
-0.004966,-4.727087
-0.006909,-5.374774
0.006045,-6.02478
0.013818,-6.642087
0.003886,-7.172695
0.017056,-7.560972
0.030442,-7.651864
-0.010363,-7.549678
-0.003239,-7.203321
-0.005182,-6.725434
0.003886,-6.095156
-0.00108,-5.39386
-0.015113,-4.655675
0.006909,-3.987521
0.000864,-3.462141
0.000216,-3.086144
-0.013818,-2.884682
0.000648,-2.909045
-0.006909,-3.192078
0.000432,-3.690531
-0.00108,-4.307691
0.004534,-4.924505
0.002159,-5.365157
0.009284,-5.63167
0.007341,-5.624075
-0.008852,-5.371519
-0.006477,-4.84757
0.008636,-4.173793
-0.012522,-3.33939
0.014681,-2.639722
0.003239,-2.026754
-0.004534,-1.637786
0.008204,-1.378623
0.000216,-1.204285
0.010579,-1.045088
-0.006909,-0.825428
0.001943,-0.593734
-0.011011,-0.302563
-0.003023,-0.093605
0.010147,-0.023179
-0.005398,-0.089807
-0.006261,-0.244566
-0.004102,-0.425709
0.011875,-0.527796
0.005398,-0.600885
-0.00367,-0.543036
-0.006045,-0.51162
0.006045,-0.411506
-0.006477,-0.47187
-0.003023,-0.480895
0.018783,-0.617308
0.006477,-0.588999
-0.007125,-0.470588
-0.009068,-0.214729
-0.006477,0.058392
-0.006261,0.308728
0.002807,0.539879
0.014681,0.706375
0.000216,0.92066
0.008636,1.081978
0.014465,1.135882
-0.0095,1.097759
-0.014249,0.880614
-0.008204,0.677771
-0.002591,0.427978
-0.009068,0.276523
-0.016193,0.129705
0.007341,-0.005178
0.00475,-0.162304
-0.014465,-0.328258
0.000648,-0.51961
-0.002591,-0.681914
-0.004966,-0.788588
-0.008852,-0.916419
-0.001943,-0.983984
-0.007772,-1.212669
-0.000864,-1.478589
-0.017272,-1.961112
-0.00475,-2.518006
0.001511,-3.174669
-0.015113,-3.877444
0.009931,-4.649806
0.013386,-5.34405
-0.003454,-6.065121
0.009931,-6.653085
0.009068,-7.156519
-0.009284,-7.468403
-0.003886,-7.584497
-0.009284,-7.454101
-0.014034,-7.128852
0.01684,-6.581772
-0.00108,-5.919783
0.014897,-5.173707
0.003886,-4.391974
-0.008636,-3.628588
0.005182,-2.883893
-0.018999,-2.201289
-0.007988,-1.550346
0.004102,-0.916567
-0.015545,-0.315632
0.011011,0.298322
0.010363,0.843922
-0.007341,1.389127
-0.004102,1.839101
0.014249,2.327196
-0.024829,2.777022
-0.017488,3.317296
-0.009931,3.948955
-0.003023,4.719147
0.011443,5.62733
-0.020295,6.584633
-0.001727,7.520088
-0.010147,8.364059
0.002807,9.106633
0.006693,9.773209
0.014465,10.407433
-0.008204,11.049893
-0.001511,11.737774
-0.007125,12.406273
-0.003886,13.080543
-0.017272,13.681872
0.010795,14.171447
-0.008852,14.560316
0.006693,14.812476
-0.010795,15.014826
-0.001511,15.142657
-0.009068,15.2191
-0.012522,15.178067
-0.011011,14.965016
-0.000432,14.593753
0.015113,13.957212
0.004318,13.220161
-0.003886,12.303495
-0.001295,11.414053
0.004318,10.57674
0,9.871055
-0.000648,9.303558
-0.010147,8.818175
0.014897,8.342113
0.020942,7.845929
-0.001511,7.247115
0.005398,6.603669
0.017488,5.865977
0.013602,5.107868
-0.024829,4.357255
-0.011443,3.641411
-0.014681,2.936613
0.003454,2.285868
-0.006909,1.63537
0.001943,1.026397
0.004534,0.421418
0.004318,-0.146424
-0.004102,-0.731281
-0.013386,-1.322351
-0.006693,-1.950262
-0.019863,-2.587199
-0.006909,-3.310736
-0.013602,-3.96015
0.005829,-4.700209
0.01209,-5.267755
-0.004318,-5.809311
0,-6.237092
-0.020079,-6.589219
-0.011011,-6.897256
0.003239,-7.148776
-0.011443,-7.437974
-0.00475,-7.713807
0.009931,-8.145829
0.011875,-8.678606
-0.004534,-9.438688
-0.002375,-10.279553
-0.004318,-11.361333
0.008636,-12.43611
-0.006045,-13.547629
0.00108,-14.473862
-0.020295,-15.249726
0.00367,-15.736243
-0.014034,-15.966063
-0.009284,-15.858995
-0.006045,-15.479447
0.011011,-14.804536
-0.001295,-13.929791
-0.013818,-12.93407
-0.004966,-11.918523
-0.008204,-10.954019
-0.013386,-10.041546
-0.013818,-9.238656
0.009716,-8.526955
0.001511,-7.818853
0.012738,-7.208894
0.007125,-6.569147
0.003886,-5.999184
-0.003023,-5.366292
-0.00475,-4.707508
-0.016408,-3.95364
0.011011,-3.145177
0.005829,-2.284389
-0.007557,-1.411172
-0.010147,-0.613412
-0.000648,0.094986
-0.017056,0.657452
0.000216,1.075912
0.01209,1.391396
0.006477,1.586052
0.003454,1.702097
-0.002159,1.69825
-0.007125,1.594782
-0.008852,1.406832
-0.007557,1.150332
-0.037135,0.871293
-0.012522,0.469207
-0.006045,0.102285
0.011011,-0.450269
-0.026988,-1.053965
-0.012522,-1.812913
0.003454,-2.642286
-0.004966,-3.518758
-0.018999,-4.420283
0.006693,-5.232247
-0.004102,-6.073703
-0.005398,-6.79655
-0.018783,-7.578135
0.006045,-8.302165
0.009284,-9.007998
-0.002807,-9.74934
-0.002159,-10.441018
0.012522,-11.242675
-0.0095,-11.961034
-0.004966,-12.796276
-0.004534,-13.559663
-0.014897,-14.374685
0.018352,-15.153063
-0.011011,-15.890558
-0.005398,-16.563348
0.011443,-17.039904
-0.012306,-17.370578
-0.007125,-17.439277
0.014897,-17.213551
0.007988,-16.733642
-0.005182,-15.962069
-0.007988,-14.993373
-0.011875,-13.858872
-0.011875,-12.616761
-0.004102,-11.343825
-0.001295,-10.127211
0.002807,-8.975942
-0.007557,-7.946537
-0.019863,-7.00176
-0.011443,-6.207205
0.000864,-5.4271
-0.000432,-4.760771
0.004318,-4.065985
0.009716,-3.383628
-0.000864,-2.635776
-0.006477,-1.833035
0.002159,-0.962728
0.003886,-0.079549
-0.008852,0.795245
0.010795,1.601686
0.007557,2.294499
-0.005398,2.847151
0.003023,3.225516
-0.014465,3.461106
-0.021158,3.523295
0.008636,3.477824
0.000864,3.304966
-0.010363,3.104047
-0.000648,2.840641
0.004534,2.595829
0.002375,2.332276
0.029147,2.10147
-0.001295,1.910463
-0.011875,1.729172
0.008852,1.598924
-0.002375,1.450281
0.007125,1.347553
0.000216,1.234763
0.000648,1.177999
-0.001943,1.130999
-0.006045,1.132627
-0.005613,1.180563
0.002159,1.300208
-0.015329,1.44387
-0.010147,1.662643
0.00842,1.866768
-0.007125,2.105366
0.007557,2.294302
0.007341,2.443537
-0.003239,2.566288
0.011659,2.618663
0.009284,2.643371
0.024613,2.609687
0.001943,2.541136
-0.005398,2.484667
-0.004318,2.400926
0.011011,2.38401
-0.021158,2.373604
-0.005398,2.475544
-0.013602,2.562589
-0.011443,2.799412
-0.005398,3.024349
-0.002159,3.321142
-0.013818,3.577939
-0.011659,3.841936
-0.003886,3.992157
0.004534,4.12487
0,4.144055
-0.015761,4.096858
-0.006909,3.995905
-0.006477,3.895347
0.000216,3.807709
-0.003886,3.780141
-0.014897,3.793555
-0.02159,3.840358
0.006261,3.961432
0.009931,4.085071
-0.001295,4.25211
-0.008204,4.403712
-0.008852,4.586976
0.011011,4.709135
-0.010147,4.806094
-0.000648,4.841997
-0.007341,4.854869
-0.004966,4.828237
-0.008636,4.783457
0.002159,4.713179
-0.013818,4.666772
-0.006477,4.599798
-0.001943,4.578493
-0.013602,4.551369
-0.004966,4.636688
-0.0095,4.724325
-0.016624,4.938807
0.00475,5.144757
0.004102,5.429369
0,5.664416
-0.003239,5.905924
0.006693,6.09338
-0.010147,6.224664
-0.007557,6.346873
-0.001943,6.376463
-0.006045,6.413994
-0.010147,6.365663
0.006261,6.289714
0.015761,6.16425
-0.005829,5.977879
-0.003886,5.81084
0.004534,5.551775
-0.008852,5.363875
-0.020727,5.120789
0.006045,4.960852
0.001727,4.765801
0.00842,4.63871
0.005182,4.534699
0.004102,4.473792
-0.020295,4.460871
-0.010795,4.576175
-0.003454,4.766738
-0.007988,5.067625
0.001511,5.400863
-0.005182,5.692133
-0.004102,5.87515
-0.003239,5.911941
-0.017704,5.859467
-0.006045,5.75738
0.008636,5.653419
-0.011659,5.561589
0,5.439923
-0.000432,5.286841
-0.00842,5.121973
-0.010579,4.914938
-0.014249,4.698039
0.000216,4.443363
-0.004534,4.17764
0.002375,3.845191
-0.007125,3.506971
-0.011875,3.102814
-0.005398,2.681642
0.007557,2.231816
0.008204,1.765667
0.002807,1.295325
0,0.816008
0.002807,0.344631
0.00842,-0.092816
-0.010363,-0.517933
0.00475,-0.882735
-0.003023,-1.21045
-0.012306,-1.485642
0.008636,-1.729221
0.001511,-1.94321
-0.002159,-2.144475
0.007988,-2.353976
0.002807,-2.580541
-0.018999,-2.751278
0.002159,-2.992589
-0.007988,-3.121752
-0.014249,-3.303832
-0.007557,-3.412922
-0.011659,-3.588542
-0.0095,-3.760167
-0.001511,-3.945897
0.007125,-4.158752
-0.011659,-4.337824
-0.011659,-4.527154
-0.002591,-4.688274
0.007772,-4.891167
-0.017704,-5.103429
0.004966,-5.333249
-0.007341,-5.603065
0.004318,-5.836041
0.00108,-6.089238
-0.007125,-6.277532
-0.006909,-6.473717
-0.014897,-6.627342
-0.013602,-6.751622
0.004534,-6.825894
-0.004318,-6.807055
0.007988,-6.730908
-0.017488,-6.569837
-0.000648,-6.383565
0.016624,-6.132982
0.003454,-5.908193
-0.022454,-5.631028
0.007988,-5.408212
-0.008204,-5.087944
0,-4.815563
-0.006693,-4.466838
-0.006909,-4.136509
-0.014897,-3.786947
-0.005398,-3.461254
0.004534,-3.168061
-0.006045,-2.898738
-0.008852,-2.66946
0.014465,-2.452808
0.013386,-2.243357
-0.002159,-2.071633
-0.002159,-1.887185
-0.007557,-1.747074
0.015761,-1.610514
-0.007988,-1.496985
-0.012954,-1.427694
0.005398,-1.365307
-0.013818,-1.371965
-0.004534,-1.35278
-0.017488,-1.359981
-0.023101,-1.296854
0.011659,-1.214001
0.005829,-1.077342
-0.003023,-0.932003
-0.000648,-0.781486
0.002375,-0.670965
0.001943,-0.550088
-0.001727,-0.464226
0.021374,-0.392864
0.004102,-0.347985
-0.001295,-0.321008
-0.009716,-0.368205
0.012306,-0.435868
0.000216,-0.58461
-0.008852,-0.766247
-0.008852,-1.0009
-0.004534,-1.256365
0.010147,-1.51109
-0.000864,-1.770056
0.006261,-1.990654
0.002591,-2.186247
-0.000864,-2.353039
-0.000648,-2.436977
0.009716,-2.494778
-0.014681,-2.46859
-0.003886,-2.430911
-0.014465,-2.377402
0.001727,-2.332276
-0.005613,-2.327542
0.002159,-2.352447
-0.006693,-2.419667
0.007988,-2.517266
0.000216,-2.62759
-0.012522,-2.789499
0.004318,-2.932175
-0.005182,-3.062521
-0.006909,-3.164806
-0.001511,-3.147495
-0.020511,-3.08861
-0.009284,-2.882167
0.006693,-2.605742
-0.018136,-2.248486
0.00367,-1.806995
0.004102,-1.361658
-0.002375,-0.844119
-0.000864,-0.364851
-0.003239,0.133207
-0.011659,0.600688
0.009931,1.031772
0.012306,1.413392
-0.002375,1.75102
-0.007125,2.037111
0.003239,2.238425
-0.007988,2.401025
-0.007125,2.460107
-0.006693,2.473275
-0.013602,2.413108
-0.001727,2.318566
0.005613,2.1788
-0.024829,2.058613
0.007125,1.920031
0.000648,1.841862
-0.015761,1.765272
-0.013386,1.753387
-0.006909,1.769908
-0.002159,1.832936
-0.001943,1.931226
-0.001511,2.014622
0.001511,2.138656
-0.002159,2.247894
0.004102,2.357872
0.002807,2.468935
0.00108,2.587445
0.003454,2.70995
-0.014249,2.837682
0.01792,2.971333
-0.011659,3.121604
-0.004102,3.292637
-0.0095,3.466728
-0.012738,3.624988
-0.007125,3.770228
0.011875,3.87848
-0.004318,3.945897
-0.02526,3.977559
0.002807,3.984217
-0.017488,3.936477
-0.014465,3.849974
-0.014681,3.680174
-0.008204,3.446656
-0.011227,3.163129
-0.004534,2.782052
-0.011443,2.370645
-0.010363,1.898874
-0.020079,1.431146
0.003023,0.951483
-0.016624,0.509253
0.007772,0.088624
0.003886,-0.28476
0.007125,-0.637479
-0.012954,-0.956366
0,-1.25089
0.005829,-1.553256
-0.000864,-1.857052
0.000648,-2.189798
0.002375,-2.543848
0.000216,-2.932471
-0.020511,-3.327258
-0.009068,-3.746408
-0.007341,-4.150072
0.002159,-4.542837
0.003023,-4.906751
-0.005829,-5.240779
-0.002375,-5.541764
-0.006909,-5.825833
0.004318,-6.08475
-0.006045,-6.327146
0.003454,-6.53492
0.003454,-6.721834
-0.017704,-6.893262
0.010363,-7.019219
-0.009068,-7.120714
0.011875,-7.175605
-0.009284,-7.183348
-0.005613,-7.126386
-0.013602,-7.00832
-0.007772,-6.79941
0.008204,-6.523035
-0.00108,-6.147778
0.000432,-5.723893
-0.013386,-5.268199
-0.016193,-4.830506
0.016624,-4.402035
-0.015977,-3.996941
-0.000864,-3.539471
0.017488,-3.042153
-0.013386,-2.487972
-0.002159,-1.918897
-0.001727,-1.363581
-0.001511,-0.793865
0.001295,-0.269718
0,0.213348
-0.012738,0.623719
-0.009931,0.95898
0.003023,1.234073
-0.014034,1.424241
-0.012306,1.581269
-0.003023,1.665355
0.002375,1.736865
0.008204,1.781054
-0.011011,1.842504
-0.003886,1.884424
-0.009284,1.91357
-0.003023,1.943703
0.000648,1.97285
-0.001943,2.006287
0.004966,2.01689
-0.016193,2.009049
0.000864,1.967326
-0.007341,1.907159
-0.008636,1.819818
-0.003023,1.689373
0.003239,1.567904
-0.000432,1.369006
0.019431,1.215382
-0.004966,1.030687
-0.00367,0.873759
-0.016624,0.713674
-0.002591,0.530114
0.004966,0.347787
0.001727,0.154956
-0.006261,-0.010307
0.010363,-0.128176
0.005829,-0.24279
-0.005398,-0.284266
0.004318,-0.331315
-0.000648,-0.348182
-0.003023,-0.323375
-0.006261,-0.322882
-0.000864,-0.322438
-0.001295,-0.341672
-0.005398,-0.409089
0.006261,-0.516651
0.003239,-0.666527
-0.008852,-0.865819
0.001943,-1.094011
0.002159,-1.325557
0.000648,-1.551925
-0.010363,-1.775974
-0.009284,-1.971272
0.002591,-2.161046
-0.032385,-2.285277
0.010795,-2.391753
-0.015545,-2.413058
-0.004966,-2.393183
0.007557,-2.286066
-0.017272,-2.106895
-0.011011,-1.854932
-0.004966,-1.575301
-0.016193,-1.231656
0.01317,-0.906062
-0.015761,-0.538153
-0.010363,-0.188196
-0.006045,0.166397
-0.014465,0.506097
-0.001295,0.804912
-0.005613,1.071128
0.003239,1.288125
0.006909,1.48288
-0.001295,1.605878
0,1.715314
-0.010147,1.753831
0,1.8211
-0.002159,1.845907
-0.018352,1.923483
-0.014897,2.019603
0.002591,2.160651
-0.008636,2.352792
-0.000648,2.540495
-0.009284,2.732833
0.008204,2.86969
-0.004966,2.975476
-0.015761,2.995942
0.003239,2.985438
0.003023,2.888627
0.00108,2.764298
-0.011227,2.55672
-0.000432,2.366305
0.009716,2.076269
0.002807,1.824157
-0.013386,1.530225
-0.009931,1.237772
0.007341,0.976241
-0.000864,0.685563
-0.000864,0.466297
0.004966,0.224592
-0.004966,0.05711
-0.011443,-0.093999
-0.006693,-0.195988
0.002159,-0.24713
-0.001511,-0.27608
0.004102,-0.185829
0.010363,-0.17054
-0.000864,-0.012724
-0.023317,0.087588
0.003454,0.262123
-0.00475,0.471969
-0.01209,0.665935
-0.008852,0.919575
0.006909,1.147817
-0.018136,1.41423
-0.007341,1.676008
-0.011659,1.97793
-0.001295,2.300417
-0.002159,2.652544
0.002591,3.013105
-0.020295,3.392949
-0.005182,3.776541
-0.009284,4.18124
-0.00367,4.570455
0.00367,4.963663
-0.011443,5.323435
-0.001295,5.686807
-0.001295,6.013634
0.003454,6.317923
-0.003023,6.585619
0.000216,6.821554
-0.001943,7.027701
0.001727,7.190893
0.005182,7.313792
0.003023,7.385254
-0.006693,7.42885
-0.00108,7.428061
-0.006909,7.414154
-0.00108,7.388509
-0.002591,7.347328
-0.009931,7.320894
0.009716,7.283314
0.006261,7.24243
0.000648,7.183002
0.00367,7.112133
0.01209,7.01261
0.007125,6.872894
0.001295,6.690567
0.006693,6.470364
-0.00475,6.207649
-0.005829,5.909722
0.005829,5.609773
0.007125,5.285806
0.008204,4.975401
0.017488,4.653998
-0.014249,4.346257
0.01317,4.019479
-0.004318,3.715091
-0.013602,3.37549
-0.005613,3.063261
-0.000648,2.705857
-0.002807,2.386131
0.003023,2.064728
-0.006261,1.745003
-0.000648,1.476715
0.003239,1.216713
-0.007557,1.025805
0.006693,0.856449
0.012306,0.750514
-0.002375,0.663765
-0.006693,0.625741
-0.000864,0.607494
0.004966,0.605077
0.006909,0.615631
-0.011443,0.633089
-0.000864,0.654838
0.012306,0.681766
0.000432,0.687487
-0.005829,0.687733
-0.006045,0.652274
-0.005398,0.602414
-0.015329,0.498995
0.005182,0.390102
0.008204,0.21823
-0.002807,0.035459
0.005613,-0.16837
-0.010579,-0.410519
-0.002591,-0.657945
-0.009284,-0.941423
0.000432,-1.21622
0.008852,-1.556856
0.004102,-1.8572
-0.011443,-2.211645
-0.017704,-2.551838
-0.003886,-2.908009
-0.005613,-3.248004
0.011443,-3.567582
0.001295,-3.867137
0.002375,-4.130591
-0.006261,-4.355775
-0.007341,-4.53396
-0.005613,-4.677523
-0.014897,-4.779216
-0.004534,-4.850184
-0.013602,-4.867395
-0.004966,-4.848753
0.01317,-4.797365
-0.004102,-4.716287
0.002807,-4.623767
-0.011011,-4.510682
0.010795,-4.385711
-0.008852,-4.250285
0.017056,-4.103812
-0.027204,-3.944763
-0.004318,-3.772645
0.004966,-3.605211
-0.005398,-3.418692
0.018999,-3.237549
-0.00475,-3.073913
-0.006909,-2.923939
-0.004534,-2.838077
-0.008204,-2.74102
0.001727,-2.713599
-0.012522,-2.702651
0.007341,-2.716016
0.000432,-2.760254
-0.007988,-2.766567
-0.002807,-2.835217
-0.019863,-2.828855
0.012306,-2.834723
0.001943,-2.827918
0.001727,-2.7605
-0.014897,-2.708717
-0.012306,-2.570973
-0.004318,-2.441268
-0.01792,-2.239954
-0.007988,-2.024485
-0.002591,-1.775382
-0.012522,-1.504037
0.00108,-1.193682
-0.006909,-0.895508
0.002807,-0.547523
-0.011875,-0.213052
0.004318,0.16911
-0.007988,0.544564
0.005829,0.973479
-0.002159,1.397462
-0.014249,1.855474
-0.015329,2.317037
0.002375,2.794283
0.00367,3.276757
0,3.749613
-0.000432,4.213593
0.002159,4.633236
-0.009716,5.047947
0.002159,5.415116
0.004534,5.750673
-0.007557,6.042633
0.001511,6.308257
0.012306,6.523972
-0.023317,6.715817
-0.003454,6.865693
-0.003454,6.981146
0.003886,7.082789
-0.003239,7.161204
-0.01684,7.234588
-0.011875,7.275078
0.000648,7.320894
0.000648,7.344517
0.023317,7.372974
-0.001295,7.38767
0.010795,7.377116
-0.005398,7.335492
-0.013386,7.262256
-0.022886,7.161105
0.006261,7.001908
-0.002375,6.81608
0.001511,6.551245
-0.002807,6.228806
-0.001727,5.820063
-0.006909,5.37581
0.006261,4.845794
-0.001295,4.286188
-0.007772,3.649499
0.003886,3.000529
0.010363,2.309196
-0.014465,1.595225
-0.004534,0.881946
-0.008204,0.141492
-0.006909,-0.549989
0.010147,-1.280037
-0.007988,-1.931078
-0.00475,-2.595385
-0.013386,-3.178171
0.001511,-3.745125
-0.014249,-4.221779
-0.011011,-4.686104
0.000432,-5.079412
0.000648,-5.429073
0.005182,-5.73277
0.00367,-5.963429
0.003886,-6.18156
0.000216,-6.319403
-0.003454,-6.440675
-0.0095,-6.48437
0.007125,-6.45907
-0.000648,-6.486392
-0.021374,-6.33262
-0.004534,-6.267373
-0.007557,-6.060535
0.00108,-5.941482
0.005398,-5.729762
-0.009716,-5.542947
-0.002159,-5.349129
-0.001511,-5.15472
0.019431,-5.009677
-0.012306,-4.820051
-0.00108,-4.71604
-0.014034,-4.59319
0.008636,-4.519657
0.003886,-4.454903
-0.016624,-4.389952
-0.00108,-4.389065
0.001511,-4.345764
0.001943,-4.372346
-0.005182,-4.335062
0.002591,-4.354888
0,-4.344728
-0.015329,-4.350449
-0.006693,-4.331511
-0.009931,-4.311833
-0.010579,-4.297383
0.001727,-4.261431
0.008852,-4.242197
-0.005398,-4.19066
0.006909,-4.150318
-0.0095,-4.060708
