force,acceleration
0.034976,3.59811
0.043396,-4.139764
0.034544,-11.337956
0.061532,-16.574198
0.034544,-18.883689
0.050305,-17.917805
0.044692,-14.219877
0.069304,-8.826954
0.053759,-2.784124
0.083986,2.658364
0.073191,6.855583
0.08852,9.158614
0.06218,9.741843
0.07427,8.370026
0.072759,5.143179
0.085497,0.351289
0.080315,-5.314607
0.067793,-11.09926
0.051385,-17.085621
0.041237,-22.487865
0.046851,-26.97956
0.036056,-29.925889
0.030874,-31.173327
0.044907,-30.508575
0.029578,-27.852973
0.032601,-23.861556
0.036056,-19.224128
0.001943,-15.018032
0.013818,-11.601756
0.004534,-9.203296
0.006693,-7.613397
0.003023,-6.729182
0.0095,-6.501039
0.002159,-6.606579
-0.009931,-7.16727
0.00367,-7.731019
-0.011659,-8.08142
0.00367,-7.881832
-0.010795,-7.44335
-0.013386,-7.057637
-0.005182,-6.831418
-0.001727,-6.729922
0.000432,-6.521703
-0.001295,-5.986509
0.009284,-4.891758
-0.01209,-3.609749
-0.002591,-2.585818
-0.005398,-2.296866
-0.004966,-2.73742
0,-3.592586
0.009931,-4.434782
0.018136,-4.89743
0.00475,-4.816697
-0.006261,-4.393355
0.013602,-3.724017
0.018568,-2.997077
0.003239,-2.101026
0.019431,-1.218982
0.009068,-0.348823
0.029794,0.470736
0.027204,1.181698
0.027419,1.718569
0.047714,2.268952
0.044476,2.895532
0.050089,3.667302
0.05743,4.446026
0.061316,5.096278
0.061748,5.32092
0.071032,5.201423
0.063907,4.958288
0.079236,4.876125
0.086792,5.191412
0.102337,5.970925
0.095212,6.891338
0.082474,7.73965
0.100394,8.399666
0.074918,9.019341
0.086361,9.551921
0.088304,9.960813
0.079883,10.16336
0.065202,9.98779
0.066498,9.312041
0.072111,8.02648
0.040374,6.121294
0.042964,3.655466
0.039294,1.012144
0.04793,-1.629846
0.023101,-3.868912
0.024397,-5.621954
0.006693,-6.71276
0.004102,-6.994856
0.010795,-6.500891
0.02159,-5.316629
0.016193,-3.652359
0.010795,-1.758319
0.014681,0.233519
-0.007557,2.211744
-0.000648,4.14514
0.009068,5.903311
0.011011,7.385845
0.011011,8.598909
0.004534,9.598773
0.01792,10.521603
0.015977,11.385893
-0.00367,12.084871
-0.015977,12.64423
-0.008204,13.090899
0.002375,13.381478
0.004102,13.470793
0.000432,13.373588
-0.011659,13.098396
-0.025045,12.635057
-0.01209,11.958174
-0.006261,11.065181
-0.006909,10.092491
0.005829,9.14303
-0.022238,8.364799
-0.011227,7.862352
0.005829,7.637612
-0.016624,7.777673
0.005398,8.183162
0.001727,8.880611
-0.011011,9.750819
0.008204,10.748957
-0.004102,11.67736
-0.002591,12.414854
-0.007341,12.858811
-0.013602,12.697
-0.006261,11.889327
-0.000864,10.250899
-0.012306,8.060066
-0.004318,5.479426
-0.006909,2.876989
0.001727,0.519856
-0.012306,-1.279248
0.003023,-2.408866
-0.026556,-2.915604
-0.007341,-2.919303
0.001943,-2.616345
-0.010795,-2.082335
-0.011659,-1.38824
0.000648,-0.650449
-0.011659,-0.047641
-0.014681,0.207035
0,0.069045
0.014465,-0.584906
-0.023749,-1.51538
0.010795,-2.702454
-0.014034,-3.727075
-0.021158,-4.419888
0.005829,-4.524836
-0.00475,-4.001231
-0.018352,-2.976659
-0.007125,-1.605237
-0.003023,-0.227748
-0.010579,1.008297
-0.005182,1.936947
-0.011659,2.521557
-0.014681,2.826537
-0.004534,2.96433
-0.009931,3.179404
-0.007557,3.597962
0.001511,4.214185
-0.010363,5.220854
0.005182,6.447579
0.000864,8.093996
-0.022454,9.875593
-0.001295,11.80524
-0.018568,13.545361
0.018999,14.882211
-0.018783,15.620791
-0.006045,15.627843
-0.013818,15.115286
-0.006261,14.146591
-0.011875,13.085968
-0.006477,11.956694
0.001295,10.972366
-0.001511,10.172879
-0.011227,9.725815
-0.018999,9.698986
0,10.163558
-0.006045,11.102317
0.007772,12.308033
-0.02526,13.464579
-0.02159,14.221652
-0.003886,14.274323
-0.002159,13.415508
-0.004318,11.609203
-0.004966,8.992069
-0.011659,5.752793
-0.012738,2.261308
-0.002375,-1.210647
-0.032817,-4.225971
-0.014897,-6.691306
-0.003239,-8.273315
0.01209,-9.148405
-0.000864,-9.231999
-0.008852,-9.005582
-0.009068,-8.481977
-0.013818,-8.102528
-0.007988,-7.874977
-0.00475,-7.765591
-0.020295,-7.88775
0.000864,-7.918179
-0.009931,-8.082998
-0.020079,-7.896085
-0.009931,-7.652505
0.003886,-7.055812
-0.015761,-6.388694
-0.009068,-5.713635
0.0095,-5.229238
-0.001511,-5.129272
-0.007125,-5.329895
-0.001511,-5.838211
-0.00475,-6.376019
-0.004966,-6.728738
-0.01792,-6.86446
0.000864,-6.616985
-0.0095,-6.178897
-0.0095,-5.509214
-0.01684,-4.718999
-0.003239,-3.867581
-0.003454,-3.049797
0.00367,-2.393923
-0.012522,-1.848372
-0.014249,-1.534516
-0.01684,-1.383998
-0.017704,-1.426658
-0.019647,-1.669152
-0.012306,-1.991689
-0.000864,-2.521212
-0.001727,-3.059217
0.01209,-3.747345
-0.006477,-4.316814
0.002807,-4.848112
-0.010147,-5.227709
-0.018352,-5.364418
-0.020727,-5.245513
-0.032601,-4.697546
-0.017488,-3.785122
-0.024181,-2.593758
-0.018136,-1.179429
-0.013602,0.164326
0.006045,1.319294
0.006477,2.170663
0.006477,2.648944
0.006045,2.77426
0.004534,2.669756
-0.004534,2.444671
-0.023749,2.276054
-0.010579,2.222791
0.002375,2.373851
-0.015977,2.661274
-0.009931,3.023659
-0.012954,3.311377
-0.003886,3.441674
-0.006477,3.344765
-0.020942,3.043041
-0.006693,2.618318
-0.014249,2.128545
-0.018352,1.794616
-0.009931,1.594732
-0.001943,1.688238
0.005613,2.045939
-0.014249,2.567126
-0.001727,3.203717
-0.005398,3.77511
-0.004102,4.202694
-0.012306,4.332448
-0.01209,4.135178
-0.006693,3.586274
-0.008636,2.73234
-0.004966,1.677882
0.005182,0.530805
-0.003454,-0.538844
-0.020942,-1.486431
-0.025908,-2.219043
0.005829,-2.717594
-0.004318,-3.030366
0.000216,-3.203224
-0.002807,-3.36395
-0.028283,-3.544452
-0.019863,-3.9023
0.005829,-4.412145
-0.012954,-5.180463
0.001727,-6.166716
0.002591,-7.323755
0.001727,-8.428912
-0.002591,-9.307306
-0.017272,-9.725421
-0.019863,-9.535597
-0.003454,-8.639793
-0.00108,-7.14414
-0.003239,-5.163153
-0.017704,-3.053792
-0.002159,-0.959818
0.011227,0.769354
-0.00108,2.043177
0.007341,2.681494
-0.01684,2.706498
0.014249,2.15281
-0.013602,1.167445
-0.011659,0.002071
-0.001943,-1.224308
-0.014681,-2.206418
-0.009716,-2.862982
-0.004534,-3.04595
-0.012306,-2.6774
-0.003886,-1.876977
0.01317,-0.559557
-0.010579,1.004007
-0.016193,2.806415
0.001727,4.585398
-0.014249,6.229152
-0.014681,7.659706
0.004102,8.813145
-0.002375,9.807386
0.005182,10.651456
-0.011875,11.441277
-0.009284,12.22513
-0.014465,13.032261
-0.005613,13.812317
0.00842,14.640408
-0.005182,15.43299
0.005182,16.208015
0.002159,17.033344
-0.010795,17.835198
0.003239,18.673547
-0.007772,19.363746
-0.000432,19.86649
0.008636,19.994123
0.001295,19.641897
-0.01792,18.856072
-0.004102,17.583827
-0.005182,16.062627
-0.002375,14.304407
-0.022454,12.571684
-0.014465,10.942824
-0.022022,9.485146
-0.016624,8.325394
-0.027635,7.398915
-0.006261,6.708074
-0.005182,6.27916
-0.03109,5.938671
-0.010795,5.806648
0.002375,5.63522
0.006261,5.586149
-0.006477,5.44949
-0.017488,5.395291
-0.0095,5.375613
-0.028499,5.435632
0.00842,5.632656
0.00475,5.953713
0,6.293116
-0.004966,6.670346
-0.009068,6.86446
-0.005829,6.82042
0.003454,6.440872
-0.009068,5.684489
-0.006909,4.565572
-0.00367,3.085552
-0.015977,1.413737
-0.003886,-0.385022
0.005182,-2.191129
0.002159,-3.894853
0.014897,-5.438197
-0.006693,-6.786243
-0.010795,-7.918524
-0.007125,-8.870501
-0.001511,-9.608883
-0.007125,-10.193691
-0.00475,-10.621027
-0.004102,-10.973056
-0.007341,-11.277937
-0.002159,-11.627204
-0.015761,-12.021251
0.000648,-12.523896
0.000432,-13.128282
-0.004534,-13.831156
0,-14.617179
-0.014681,-15.409811
-0.022238,-16.134828
-0.005613,-16.695914
0.004102,-17.013913
-0.006693,-16.968393
-0.017488,-16.61089
-0.00367,-15.834583
-0.010795,-14.771592
-0.006477,-13.407469
-0.007341,-11.885874
-0.010363,-10.189745
-0.033681,-8.476256
-0.001511,-6.75754
-0.007125,-5.092925
0.00367,-3.577692
-0.020942,-2.156163
-0.008852,-0.917405
-0.015329,0.204668
-0.00367,1.099387
-0.010795,1.882402
-0.002159,2.425634
-0.004102,2.778699
-0.006909,2.918662
0,2.833441
0.001727,2.622954
-0.007341,2.278915
-0.011011,1.972307
-0.011875,1.669399
-0.015545,1.52411
-0.005182,1.430899
0.006261,1.448752
0.003023,1.51977
-0.016408,1.586496
0.001943,1.614558
-0.024397,1.518093
0.001511,1.326248
-0.008204,0.98211
0.005398,0.492288
-0.007988,-0.082607
-0.005613,-0.75737
-0.013386,-1.435091
0.001943,-2.100237
0.003023,-2.667833
-0.003454,-3.13995
-0.017056,-3.507661
-0.016408,-3.768107
-0.010363,-4.02298
0,-4.317308
-0.011011,-4.746617
-0.002591,-5.387794
-0.013818,-6.23719
-0.007988,-7.319464
-0.01209,-8.583325
-0.009716,-9.931075
-0.008204,-11.311226
-0.003454,-12.620607
-0.008852,-13.831156
-0.003886,-14.842807
-0.019215,-15.669615
-0.005829,-16.292743
-0.006045,-16.715443
-0.020942,-16.991918
-0.0095,-17.125519
-0.014249,-17.158315
-0.004966,-17.105644
0.0095,-16.978405
-0.00367,-16.747401
-0.024829,-16.397345
0.003886,-15.858304
-0.014249,-15.057585
-0.002807,-13.977185
-0.010363,-12.599697
-0.007125,-11.023606
-0.006909,-9.298627
0.010579,-7.624789
-0.012306,-6.020341
-0.009284,-4.655281
-0.005829,-3.522654
0.010147,-2.63622
-0.018999,-1.976302
-0.009716,-1.431688
-0.01209,-0.985217
-0.019647,-0.556598
-0.000648,-0.102531
-0.011227,0.323474
-0.002807,0.753671
-0.007125,1.131049
-0.002159,1.435486
0.004318,1.664319
-0.014249,1.771437
-0.011443,1.748307
0.000648,1.607801
-0.011875,1.287484
-0.015761,0.868679
-0.008636,0.272677
-0.011443,-0.386699
-0.006477,-1.150776
-0.030874,-1.931078
-0.007125,-2.691357
-0.009284,-3.416917
-0.009284,-3.953739
-0.000432,-4.379497
-0.006693,-4.577901
-0.030658,-4.655182
-0.023965,-4.59536
0.00108,-4.490363
-0.00367,-4.357452
-0.002807,-4.232481
-0.002591,-4.107856
0.000864,-4.061004
-0.002591,-4.012821
-0.014034,-4.048379
-0.003023,-4.039995
0.005829,-4.092666
-0.003454,-4.036641
0.012738,-3.965032
0.004534,-3.71879
-0.012954,-3.322523
0.002807,-2.7714
-0.014897,-2.02414
0.004966,-1.20177
-0.020295,-0.284069
-0.017272,0.561579
-0.003023,1.310614
-0.008636,1.787268
-0.00367,2.027198
-0.026772,1.892166
-0.011443,1.461279
0.006909,0.746766
-0.015977,-0.11343
-0.019647,-1.047751
0.001295,-1.843194
0.005182,-2.528018
-0.016193,-2.898886
-0.00108,-3.045408
0.008636,-2.808733
-0.014897,-2.358957
-0.010579,-1.598628
-0.011443,-0.686204
0.003454,0.401691
-0.015329,1.590244
-0.023101,2.819829
-0.008852,4.070276
-0.01684,5.246105
-0.001295,6.347021
-0.007772,7.302597
-0.002159,8.090149
0.003023,8.680924
-0.004534,9.09672
-0.018136,9.276828
0.005829,9.26874
-0.005829,9.078522
-0.011659,8.676535
-0.004534,8.139122
-0.010579,7.477329
-0.020511,6.794627
-0.003454,6.175938
-0.006909,5.669595
-0.014897,5.39026
0.002375,5.30499
-0.004534,5.570368
0.000648,6.046085
-0.011659,6.813614
-0.006909,7.736395
-0.013386,8.734828
0.001295,9.699036
-0.007341,10.507844
-0.003454,11.102367
-0.002591,11.361284
-0.005398,11.275718
-0.021374,10.792061
-0.007988,10.011906
-0.010579,8.939496
-0.014897,7.798831
-0.005182,6.587641
-0.03001,5.494764
-0.003886,4.53973
-0.015761,3.813923
-0.00475,3.3748
-0.004102,3.159184
-0.002591,3.230102
-0.018783,3.421158
-0.011443,3.756666
-0.009716,4.113429
-0.013602,4.435768
-0.018136,4.71964
-0.003454,4.816204
-0.011659,4.854721
-0.011227,4.69577
-0.002159,4.470291
-0.011659,4.20511
-0.005613,3.897073
-0.0095,3.664097
-0.014249,3.396401
0.000648,3.211362
-0.024397,3.005313
-0.017056,2.790979
-0.006045,2.518253
-0.009931,2.182745
0.002591,1.775777
-0.009716,1.344791
-0.006477,0.862465
-0.009931,0.488096
-0.004534,0.150123
-0.007341,-0.06357
-0.00475,-0.149383
-0.015761,-0.134785
-0.018136,-0.040983
-0.012522,0.081522
-0.002375,0.228883
-0.015761,0.297829
-0.028283,0.358834
0.005613,0.327814
-0.027851,0.23628
-0.000864,0.106625
-0.021806,-0.092076
-0.011659,-0.281603
-0.008636,-0.49934
-0.004102,-0.693306
-0.012954,-0.890724
-0.007557,-1.083753
-0.014681,-1.284624
0.008852,-1.490574
-0.002375,-1.710727
-0.004966,-1.953665
-0.002375,-2.186543
-0.002375,-2.432687
-0.008636,-2.633212
-0.014681,-2.80099
-0.015113,-2.881871
-0.013818,-2.925221
-0.007772,-2.909735
-0.006477,-2.868654
-0.006477,-2.843748
-0.007341,-2.816279
-0.018568,-2.875805
-0.014681,-3.000529
0.000864,-3.177974
-0.005398,-3.453017
0.000216,-3.763373
-0.009716,-4.098535
-0.021374,-4.406572
0.000864,-4.733005
-0.019647,-4.941668
-0.030658,-5.109199
-0.003886,-5.147864
-0.009716,-5.11418
-0.029363,-4.975795
-0.014897,-4.785232
0.003886,-4.554032
-0.012306,-4.260642
-0.020511,-3.970359
0.004966,-3.598455
-0.00367,-3.203323
-0.018136,-2.718186
-0.014897,-2.207503
-0.008636,-1.628465
-0.000864,-1.035077
-0.002807,-0.380288
0.00475,0.289395
-0.007125,0.979003
-0.001727,1.616679
-0.005613,2.193447
0.00842,2.604262
0.009284,2.841184
-0.00475,2.833342
-0.006693,2.585374
0.009284,2.107043
-0.008204,1.40703
-0.006693,0.538844
-0.000864,-0.44302
-0.015329,-1.445793
-0.007988,-2.430122
-0.015977,-3.310786
0.005398,-4.083641
-0.007125,-4.656859
0.005182,-5.078277
-0.002375,-5.291921
-0.024181,-5.354949
-0.009716,-5.25296
-0.007988,-5.02822
-0.017056,-4.744496
-0.019863,-4.320957
0.008204,-3.881982
0.002375,-3.339488
-0.015977,-2.748763
-0.000432,-2.086428
-0.009284,-1.369696
-0.000648,-0.620809
-0.005398,0.19436
-0.005182,1.002281
-0.00842,1.823911
-0.008852,2.61886
-0.017056,3.32785
-0.027204,3.944122
-0.000864,4.384379
-0.014034,4.623619
0.003023,4.67338
-0.010795,4.455298
-0.00842,4.084085
0.014897,3.477676
-0.008852,2.823627
-0.011227,2.071732
0.002591,1.37162
-0.001295,0.722946
-0.006045,0.212263
-0.021806,-0.138878
-0.016408,-0.341573
-0.00842,-0.358341
-0.02526,-0.264145
-0.01792,-0.043251
-0.004102,0.213101
-0.023533,0.492633
-0.007557,0.722749
0.003239,0.889343
-0.020295,0.949264
0.004318,0.893387
-0.00367,0.706967
-0.016624,0.39893
-0.006045,-0.034621
-0.001511,-0.538104
-0.021158,-1.110976
-0.003886,-1.69677
-0.011227,-2.270777
-0.004966,-2.810508
0.000432,-3.288593
-0.014034,-3.662864
-0.003239,-3.962517
-0.000648,-4.129605
-0.009068,-4.218377
-0.013602,-4.148346
-0.011227,-4.007692
0.003239,-3.707693
-0.009284,-3.328244
-0.023749,-2.857903
-0.00842,-2.334791
-0.009284,-1.805959
0.004102,-1.308641
-0.023965,-0.887568
-0.020942,-0.557338
-0.005829,-0.394491
-0.018568,-0.353015
0.002591,-0.506935
-0.001943,-0.744695
-0.006477,-1.123059
-0.010579,-1.520361
-0.01792,-1.918354
-0.010579,-2.261259
-0.010795,-2.516625
-0.017056,-2.654369
-0.029363,-2.62976
-0.014465,-2.449948
-0.002807,-2.072965
-0.012306,-1.561591
-0.020942,-0.895114
-0.006693,-0.127732
-0.015761,0.718705
-0.002807,1.611106
-0.003886,2.494876
0.006477,3.369276
0.000432,4.176013
0,4.918982
-0.015761,5.585558
-0.020295,6.173226
-0.02159,6.688051
-0.011227,7.116029
-0.012954,7.483248
-0.003454,7.755924
-0.017056,7.948016
-0.00367,8.060016
-0.006477,8.083787
-0.003239,8.013806
-0.01792,7.865656
-0.017272,7.640472
-0.012738,7.358376
-0.000648,7.03722
-0.017704,6.689531
0.004318,6.336713
0.002159,5.968558
-0.017488,5.616184
-0.006477,5.25799
-0.011875,4.906208
-0.017056,4.544661
-0.007557,4.184298
-0.006909,3.796613
-0.005613,3.413662
-0.02159,3.039293
-0.014034,2.68968
-0.002807,2.369955
-0.012522,2.094664
-0.020727,1.86085
-0.018352,1.663284
-0.009931,1.507933
-0.001943,1.370535
-0.010579,1.22998
-0.012522,1.055396
-0.002591,0.836524
-0.007341,0.531347
0.000648,0.143563
-0.006045,-0.337085
0.012738,-0.91198
-0.012522,-1.556166
-0.015545,-2.276646
0.011011,-3.030859
0,-3.819398
-0.014681,-4.620906
-0.009931,-5.429221
-0.002807,-6.254254
-0.036271,-7.075243
-0.04318,-7.900277
-0.014897,-8.714559
-0.019215,-9.494171
0.001511,-10.182594
0.004318,-10.80942
-0.01209,-11.25752
0.001295,-11.571327
-0.000864,-11.686582
-0.010795,-11.583558
0.009716,-11.283165
0.000432,-10.778449
-0.010579,-10.129874
-0.009716,-9.345429
-0.01209,-8.492087
-0.004102,-7.616109
-0.017056,-6.722623
0.004318,-5.888663
-0.0095,-5.079017
-0.02526,-4.307444
-0.019215,-3.594805
-0.022238,-2.893756
-0.009068,-2.202818
-0.023317,-1.542012
-0.014249,-0.832875
-0.003454,-0.168962
-0.019431,0.555513
-0.012306,1.204482
-0.005829,1.896654
0.011443,2.474804
-0.00367,3.026815
-0.006909,3.415585
-0.006261,3.703403
0.004966,3.829113
-0.003454,3.778267
-0.017056,3.608417
-0.011227,3.247166
-0.011011,2.829644
-0.022022,2.296916
-0.003239,1.737063
-0.007772,1.163302
-0.011659,0.603154
0.000864,0.07733
-0.004534,-0.436164
-0.00367,-0.927959
-0.010363,-1.403627
-0.007988,-1.884029
-0.002591,-2.337109
0.009716,-2.804442
0.001943,-3.226107
-0.019647,-3.601562
0.004318,-3.919759
-0.004102,-4.149727
-0.027419,-4.294671
-0.009068,-4.370866
-0.015977,-4.375946
-0.009068,-4.312622
-0.006477,-4.265031
-0.011443,-4.187454
-0.019215,-4.143217
-0.002807,-4.153968
-0.017488,-4.1986
-0.014034,-4.346898
-0.005613,-4.505257
-0.001943,-4.708544
-0.0095,-4.965143
-0.008636,-5.156791
-0.003239,-5.379558
-0.004318,-5.51454
-0.018136,-5.616776
-0.012954,-5.640399
0.001943,-5.593794
-0.023533,-5.499153
-0.006909,-5.342718
-0.008852,-5.163153
-0.022022,-4.975647
0.010363,-4.742671
-0.013602,-4.546289
-0.021806,-4.315729
-0.006261,-4.093406
-0.014897,-3.856928
-0.010147,-3.61468
0.005613,-3.391469
-0.014249,-3.144832
-0.028499,-2.921226
-0.014897,-2.669953
-0.010579,-2.454485
-0.014465,-2.218994
-0.027635,-2.012797
-0.004102,-1.789931
0.007772,-1.577718
-0.010147,-1.35278
0.00108,-1.114675
-0.002807,-0.841999
-0.003023,-0.593241
-0.006261,-0.277165
-0.004534,0.029443
0.002159,0.38374
-0.006261,0.749084
-0.008852,1.115267
-0.000864,1.484557
-0.007772,1.814146
-0.005613,2.132737
-0.02267,2.375281
0.004318,2.596618
-0.000648,2.695451
-0.000432,2.745705
-0.015977,2.684305
-0.013602,2.532456
-0.0095,2.320933
0.010363,2.034595
-0.024181,1.73361
-0.01684,1.390804
-0.005613,1.067528
-0.020942,0.759342
-0.009716,0.483854
-0.008636,0.270408
-0.022886,0.095676
-0.001295,-0.015782
-0.006477,-0.06505
0.006909,-0.081177
-0.008204,-0.024462
-0.017272,0.050403
-0.00367,0.205112
-0.006261,0.386748
0.002591,0.600343
0.008204,0.863797
0.000648,1.114725
-0.015761,1.436374
-0.018999,1.748159
-0.025692,2.105465
0.000648,2.467012
-0.004534,2.837732
0.007772,3.195876
-0.002159,3.539077
0.007125,3.850862
-0.007125,4.140356
-0.00842,4.36845
-0.009931,4.53317
0.006909,4.627811
-0.005398,4.620906
-0.004966,4.557139
0.014465,4.443708
-0.016193,4.225528
-0.014034,3.994475
-0.00842,3.677659
-0.002807,3.356799
-0.0095,2.998951
-0.00842,2.616148
-0.01684,2.278175
-0.004102,1.895816
-0.010579,1.578951
-0.004318,1.271012
0.000216,1.019739
-0.017488,0.82957
-0.007772,0.681667
-0.003454,0.601674
0.011875,0.527254
-0.012306,0.495
0.000216,0.464917
-0.007772,0.428619
-0.004534,0.376687
-0.008852,0.274649
-0.016193,0.158803
-0.0095,0.008335
0.004318,-0.179023
0.007772,-0.379696
-0.004102,-0.590035
-0.004966,-0.775962
0.001295,-0.951681
-0.004966,-1.064371
-0.006693,-1.128188
-0.007557,-1.117437
0.00367,-1.036951
-0.003886,-0.923225
-0.015113,-0.745484
-0.00108,-0.564439
0.001943,-0.361744
-0.016624,-0.199292
-0.015545,-0.066727
-0.018352,0.028358
-0.000432,0.056173
0.00367,0.075505
-0.007557,0.002565
-0.002375,-0.065198
-0.017704,-0.189577
0.015329,-0.303648
-0.014249,-0.41915
-0.003023,-0.502151
0,-0.554773
-0.005613,-0.547869
-0.0095,-0.486518
0.001295,-0.315632
-0.001727,-0.086848
-0.012738,0.261778
-0.010795,0.700408
-0.023317,1.192252
-0.006261,1.793729
-0.001511,2.406105
-0.007341,3.094528
0.00475,3.757997
-0.014249,4.44573
-0.004534,5.051202
-0.017488,5.604249
-0.011443,6.069363
-0.001727,6.429036
-0.019431,6.672023
-0.009068,6.796402
-0.019863,6.810507
-0.005829,6.700825
-0.010147,6.51544
0.002807,6.247153
-0.008636,5.914604
-0.006045,5.564598
-0.008636,5.160638
-0.007772,4.761955
-0.00367,4.34749
0.009716,3.969717
-0.013818,3.577594
0.000864,3.239078
-0.013602,2.908305
0,2.609983
-0.011659,2.346973
-0.004318,2.117104
0.002375,1.916332
-0.003023,1.765815
-0.006261,1.645184
-0.007557,1.568397
-0.008636,1.505418
-0.003454,1.479526
-0.015329,1.470847
-0.018783,1.489094
-0.014034,1.516367
-0.007772,1.548374
-0.012306,1.580825
-0.00108,1.612191
-0.010147,1.648045
-0.009068,1.674676
-0.003886,1.719654
-0.011011,1.763891
0.003023,1.812272
-0.014681,1.88832
-0.018568,1.962838
-0.008204,2.0415
0.000216,2.132195
-0.01792,2.185409
-0.009284,2.192461
-0.004318,2.137916
0.006909,2.017038
-0.006693,1.807981
-0.016408,1.510399
-0.011659,1.107228
-0.000648,0.623127
-0.004534,0.020467
-0.000432,-0.602956
-0.007341,-1.299222
0,-1.983207
0.003454,-2.658019
-0.026988,-3.317246
0.000864,-3.909747
-0.006045,-4.451994
-0.004534,-4.890229
-0.005829,-5.255179
-0.009068,-5.497082
-0.001943,-5.656328
0.001943,-5.725126
0,-5.653073
0.004318,-5.550937
-0.01792,-5.307998
-0.002591,-5.056824
0.000864,-4.72689
-0.005613,-4.356318
-0.006045,-3.974846
-0.016624,-3.550222
-0.012954,-3.158838
-0.008636,-2.726669
0.011443,-2.339822
0.004318,-1.981333
0.002375,-1.630487
-0.012738,-1.325212
-0.002807,-1.063484
0.000216,-0.826069
-0.014897,-0.63018
-0.003023,-0.460823
-0.019215,-0.321994
0.007341,-0.151849
-0.011875,-0.014302
0.009284,0.179171
-0.002591,0.365542
-0.011227,0.618738
-0.006045,0.899749
-0.004534,1.249707
-0.001295,1.636849
-0.003023,2.077847
0.002159,2.531864
-0.005829,3.036629
-0.011227,3.524775
0.006261,4.028257
-0.017488,4.519904
-0.00108,5.001046
-0.005613,5.464335
-0.008636,5.919191
-0.007341,6.344407
-0.004966,6.766318
