f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
0.999874036230025,0.998047824257895,0.999636340371447,0.99698799778425,0.977884570766683,0.976236481509475,0.998540439543489,0.997231170644052,0.996111727171412,0.997858884212593,0.953240495907761,0.955834896247922,0.995117490753639,0.994322940161844,0.997574198692396,0.995512214224621,0.939161599466155,0.938390774195347
0.999722008249428,0.999619017578719,0.999501207885283,0.998640722532436,0.949594960505752,0.977810018315391,0.998913176374109,0.998673833092014,0.997072085257507,0.99820806295371,0.995032132275443,0.9763888724177,0.99501145976095,0.99509010620262,0.998679463549924,0.997290171605258,0.941012683137879,0.941299936951625
0.999876284152455,0.999860344692376,0.999774684551613,0.998600055806934,0.99461587276517,0.994413045456179,0.999324703864772,0.998904075506519,0.998314670347471,0.99849585171551,0.989828448179572,0.98976575131224,0.997247437046499,0.996293576211352,0.998644626968044,0.996730011852084,0.997897682760855,0.995817810057141
0.999854020603033,0.999470629828335,0.999262783391091,0.999549220572873,0.995316966405309,0.998895557264541,0.979041833335094,0.831872149745605,0.86608249249133,0.997279942781649,0.992241704648981,0.990816571164068,0.993937394792621,0.993017212719885,0.997253882439743,0.979044219989011,0.989862222027559,0.935820271642385
0.999734816803435,0.996155608941232,0.995583499236146,0.99925887122178,0.994892683193523,0.954904370176971,0.996924860989415,0.998625638392978,0.997815872195616,0.993451329810722,0.99745841581449,0.997921002872961,0.933511411302802,0.953273932902303,0.992936269399705,0.989683396018648,0.858592846210896,0.851075544436986
0.999791010846485,0.999398213233801,0.999665599437242,0.998577915971663,0.984389080846042,0.97690146168219,0.998989503924941,0.998935730654474,0.998328117038179,0.998362840650998,0.954642701173036,0.996488698911882,0.902145350348468,0.991894437570507,0.998591832614436,0.993268954819256,0.997034089497576,0.992647331804776
0.999722213144495,0.99925683007864,0.999509045519641,0.998776664589733,0.989165345985035,0.986700181380894,0.998971454350344,0.998953917786842,0.997869697130495,0.997375735384111,0.96843537978934,0.996680356321985,0.92025688795708,0.99391307418117,0.997505588795154,0.995001593303666,0.996218803769656,0.995512714126011
0.999879439915452,0.999902670550412,0.999801928377241,0.998465043041769,0.999809428749939,0.963757384772098,0.998647303891874,0.999405280870364,0.998110748475568,0.999054157778523,0.998485504380263,0.997364755957246,0.975838300346998,0.993559716151007,0.998463094951253,0.985383891034582,0.997892625803569,0.981252925588942
0.99969068932078,0.999834428339464,0.99948121952099,0.998291458779739,0.999778815481881,0.974227442492179,0.999043233122022,0.997469104110194,0.997069590786259,0.999091913775944,0.997259044354755,0.99223549005892,0.995586033237431,0.998065060323407,0.994217730075617,0.997639009917341,0.946793916340784,0.959057458185439
0.999776350811155,0.999807826197469,0.999650537990131,0.998716769217458,0.962892810763503,0.999599102576176,0.999228480539836,0.998167672881427,0.997436350728916,0.998257629861863,0.996418412404929,0.976190528983222,0.996255184165266,0.995514292844821,0.99865495949378,0.997838531077065,0.993977215397608,0.993185833843392
0.998145420251406,0.999510467868397,0.997217972867282,0.998894206795466,0.938872267594236,0.982753979019818,0.998050293293182,0.995831084727435,0.997443999618821,0.996613700852186,0.996559230270566,0.974534710636126,0.996027821171435,0.995629865077618,0.997098761078963,0.989065751945586,0.96809385459483,0.965589001114203
0.985919768249012,0.989446582884078,0.977999493858199,0.998711626681969,0.966108962974391,0.979991035853392,0.983568878920826,0.968309810134283,0.988967068390267,0.978446829378724,0.936093655583055,0.916190259637483,0.977117864299614,0.968717232455653,0.977337983515568,0.991249104393652,0.911181492395506,0.930472074943966
0.999818545663164,0.999433304929906,0.997975143885035,0.999447064734991,0.998253754723977,0.982227103583115,0.997801120658399,0.99870898645723,0.999290969969508,0.99631459955821,0.997016749074159,0.997731161235106,0.979941832012167,0.975384382186191,0.997096427488983,0.978972914569247,0.961608504857372,0.98842298260818
0.999165119266745,0.998672255495623,0.998572340266947,0.996302019075936,0.995173873380919,0.978165946492316,0.997148169146736,0.994509830590239,0.998174131417055,0.992479750012235,0.997418332934191,0.995308284902363,0.994443187168867,0.991935697567271,0.971026170978407,0.98797186189409,0.997704113399779,0.972970088251767
0.999823189020624,0.999645771047342,0.999615315297913,0.958206641423056,0.997599213415657,0.999878727662045,0.998913298796226,0.997228553049102,0.995399066073833,0.997362292436438,0.997571383555578,0.985679342551231,0.991729477116288,0.997986420770765,0.993738032588673,0.996738671186375,1,1
0.999745586843922,0.999463134817412,0.999476449149502,0.998315773933054,0.999888461670509,0.969098804481004,0.99874579111837,0.998251481634614,0.997926129915529,0.999161660600869,0.997568208763992,0.995731957872816,0.986789773230074,0.994574069475238,0.997629086656831,0.985899396226692,0.997035642576059,0.983520057113318
0.999728107145603,0.999327029320021,0.999417200275309,0.998142003082704,0.999720781823235,0.963443810117754,0.998583844606853,0.998192203710241,0.997864286455449,0.999012756956486,0.99736567470366,0.995536839960155,0.986209582914214,0.993994843586104,0.997389287119734,0.996947535189688,0.987247526105502,0.98545061231433
0.999783286347448,0.999685574756241,0.999561592843592,0.99803215363777,0.998818860945538,0.978860250760219,0.998123881682484,0.998986341124598,0.99922600466195,0.997625190133206,0.995243002471621,0.997164766392709,0.915198333576725,0.904515252553975,0.998050735166695,0.979136556038909,0.962290621295153,0.940775943588523
0.999681355292346,0.998806505548465,0.999509924457636,0.997795032950129,0.997587354733643,0.983660011830732,0.997828184577233,0.998690043093623,0.997659887192222,0.997344081662351,0.998824178198926,0.995734669706424,0.990228039452807,0.995269079456753,0.997767040255293,0.977352257109639,0.996270264610105,0.973878891202437
0.999725170425232,0.9998567238925,0.999532746926839,0.998661841956428,0.999614260596485,0.963100413773874,0.998471797908839,0.9992059100634,0.998122028951071,0.994471647636196,0.998482134832043,0.996719665566805,0.961458095493844,0.991414319036063,0.998332454284824,0.983246799362923,0.997812011430298,0.98084443589233
0.999831138489109,0.997143840614296,0.999610835833711,0.996450742251,0.99972288181086,0.963941910884133,0.998573040623873,0.997470727461626,0.999532188881096,0.995648971953323,0.997672092510041,0.99822499389942,0.923409747320121,0.9144396109488,0.994374340692441,0.984928991791087,0.956125563455373,0.97745281074564
0.99972632505348,0.998827961455043,0.999429164213482,0.997702088053194,0.997575212092573,0.984128389212659,0.997837458124944,0.998589251638309,0.998614804300915,0.997612562848427,0.995733603318151,0.997369722108685,0.982926869873244,0.979120380075061,0.99741024829879,0.976621871245592,0.965805073119301,0.987625995359062
0.999769527056087,0.999109091651972,0.999588965107854,0.997593218506138,0.998751472696069,0.978343126437413,0.997973848090134,0.998961224504528,0.997615916400832,0.996848275318762,0.998975998604975,0.994965174469046,0.985437535326392,0.995337940418618,0.997757481803039,0.979699174268284,0.997194144260956,0.97533017833871
0.999448183116321,0.99875551549759,0.998969683819073,0.993243311925764,0.986289736900765,0.968977525332677,0.993923247872721,0.996948025333811,0.993056830532898,0.987633281519394,0.98143101849047,0.98564181876052,0.994472180963712,0.975284401011246,0.990805471669373,0.979106561391088,0.97214127694529,0.975387804739747
0.999829694477527,0.997871503434963,0.999405961864766,0.946853020410633,0.993367436406574,0.998381474924498,0.997967650455589,0.989065463852197,0.984022921559976,0.99155038003845,0.995377132906211,0.969605358417943,0.979554632599047,0.995924989492753,0.988946098471067,0.990282559349664,0.982463235873403,0.990115438718766
0.999804860454331,0.999646873624943,0.999574506121613,0.998447268460198,0.999719325746881,0.973122964802219,0.999107499352648,0.998796534229597,0.998624158990582,0.998072526320547,0.996363150920326,0.996651688051391,0.996713445603715,0.998127862614063,0.994728296725461,0.997545645412372,0.958673023400151,0.956397695696157
0.999654608288538,0.998599805902462,0.999393430474171,0.997789206008202,0.93441672615527,0.995732510985312,0.998508125428066,0.995216637226876,0.993083358073589,0.992636807915679,0.997698905198125,0.991517526164699,0.993598618958143,0.994876633833233,0.996834709071513,0.998270126915576,0.98700763334605,0.98474087136323
0.999712115805135,0.998727061624312,0.999086066809523,0.960734116885711,0.995058646596459,0.999009026037794,0.996825501169011,0.993152158537506,0.985800784545921,0.995239113510473,0.994385980016341,0.979995911047543,0.981290447294212,0.995725726043092,0.98930942415784,0.988675616411272,0.974230485828331,0.986209513301898
0.999826375494086,0.998842341909296,0.999638521349921,0.997517045278863,0.988474182674197,0.995854228129602,0.998687085687391,0.998008039252246,0.99767018116977,0.997434845538118,0.991977660245539,0.998745125636556,0.996157948007916,0.99419973940225,0.997065639910811,0.996414051604988,0.954653862305067,0.966510420787909
0.999730148904682,0.999172720575135,0.999539149582008,0.997615393684048,0.994709564801293,0.955710302632725,0.998294204949792,0.998543341138956,0.997254954854789,0.975406153829417,0.997172247715466,0.994382658291387,0.922206712307634,0.976216543529983,0.997428339851008,0.986882508927513,0.994115561440841,0.985296744583815
0.999211173732318,0.998611518719642,0.99842253051291,0.972862147371311,0.992917591524933,0.993016106482745,0.996394566529948,0.986865980708323,0.975894547338301,0.981359702722992,0.985172928992136,0.976011643218197,0.962085917190303,0.984145871587199,0.982114539397423,0.984139235545503,0.959144353811805,0.972475595106387
0.99986025611567,0.998874820826554,0.999661867390329,0.997552269581739,0.988754196784406,0.987126682280619,0.998870564243631,0.99874529765663,0.998081746677482,0.998224727341358,0.971287284723751,0.996479914839729,0.92335526716622,0.991423553698836,0.997950504245355,0.99539216686744,0.995934161734957,0.994243315197498
0.999860704872794,0.99969962697069,0.999753660418568,0.998253687438968,0.991363602757127,0.989833792391708,0.999220847196451,0.998479309444942,0.997682674507314,0.998507716549471,0.965286823946727,0.996598460902456,0.91884985384281,0.990157043427302,0.997814745077952,0.988821847542161,0.994833781081209,0.986872352715294
0.999572680015749,0.998699084634443,0.999379394602499,0.988760398326485,0.995818849741105,0.991216168259019,0.998641288525248,0.956996870745534,0.94523279461556,0.996277026428675,0.99551717725596,0.9777539325837,0.982050959539111,0.994072121968785,0.99269880719572,0.997549727397739,0.95197314481147,0.956128090275445
0.999797665656198,0.999390086261725,0.999639332498254,0.998395785279662,0.996496502009269,0.996140561773811,0.998971229194003,0.998840490054771,0.998146800843381,0.998135464868609,0.918112545800309,0.904752395985343,0.996314148286407,0.993737747581087,0.998469081588061,0.995864864421122,0.997345466143164,0.996445601467342
0.999877229884567,0.998114638675109,0.99959830546923,0.994939332682149,0.927824325604723,0.993933769074372,0.998297188356863,0.993514908458945,0.99011191720707,0.996876624132502,0.989025648635317,0.973682493848639,0.987879235206311,0.992715773151377,0.997204301724172,0.992886207093805,0.995279097327203,0.996387445024793
0.999878650547352,0.99955004082933,0.999608254275991,0.970169442485862,0.996840651637624,0.999127810490481,0.999001836217558,0.996065636688384,0.993838953257677,0.997577644096047,0.997206541989404,0.987073267189817,0.988820269619928,0.997742668260405,0.994354333272432,0.995065588746853,0.993089547848342,0.994812557221689
0.999714275912075,0.999500793425974,0.999468732806109,0.998353182876146,0.999652797010546,0.962594105047768,0.998510133452319,0.99885905254326,0.999024635027936,0.997855874446378,0.996126321520493,0.998467781940496,0.916943945370948,0.927065934265256,0.997596395901499,0.98376819388309,0.981048741007329,0.955696460062679
0.999537247669887,0.987379207519196,0.999018973719006,0.987759388264283,0.99881554174805,0.997310562417286,0.96053766580274,0.991343470376549,0.996504685607424,0.98556589688348,0.995804532072282,0.964266115244819,0.994237940905692,0.953630411863994,0.978895210575685,0.986460414304475,0.965490638477734,0.976652034348964
0.999763600239934,0.998887982238275,0.999448239093338,0.991380488078586,0.992749401846077,0.988663361685712,0.998743987423141,0.946943233929926,0.931388298990418,0.997026120135622,0.994505147233879,0.983240321927673,0.944384121466472,0.990771710793967,0.997177425617975,0.981130357810019,0.989438542976377,0.95591018862425
0.99977522219327,0.999897453035052,0.99963477885279,0.998693103490978,0.992005095347692,0.990925221153749,0.999201480403896,0.998931003397896,0.998278478607744,0.998604093138382,0.998621630118235,0.984074955002219,0.996478819427606,0.995287194534607,0.998636230223169,0.995624988718112,0.997847914228725,0.996306048889969
0.999455575513147,0.999727889957985,0.99918517710921,0.998139777200402,0.999480176455839,0.961524679276226,0.997497302315926,0.998108791081097,0.997701597319719,0.9984126027529,0.980517028050228,0.940840288268928,0.995203769144471,0.994441894614821,0.997788063696803,0.981281516553132,0.997763847505054,0.980738120028542
0.99928702583411,0.998932485550054,0.998017365635563,0.996717832079214,0.904977919751258,0.997187772676427,0.967086800729768,0.868547324504638,0.934255473546401,0.920961090918092,0.913687163122753,0.928334116521,0.92578068617018,0.838520450942971,0.818586416385142,0.907414209418842,0.884171039970666,0.906023490839373
0.999854602748744,0.999796449159941,0.999700966260739,0.99830119715402,0.994780647929347,0.993769955309842,0.999135947025989,0.998678865991606,0.998039595684073,0.998155070736939,0.995762683118514,0.978304428391492,0.996329926638008,0.995889086361082,0.998405999905588,0.995234719392388,0.997229544531248,0.994624058059149
0.99972800798294,0.999790462446934,0.999606091262364,0.998729167631708,0.999685365861909,0.972936427800283,0.99836309874486,0.999168185455059,0.998050085745175,0.999158974384345,0.996437965020096,0.998231205408046,0.966069509012565,0.980061249472472,0.998434412396558,0.980610680077991,0.99752486588285,0.977825164023653
0.99982194777722,0.999688820191199,0.999671320539436,0.999399399291322,0.998136808715903,0.974882659042283,0.999202199440006,0.998724279567344,0.998005686211811,0.997999521067016,0.997596117692875,0.99503074314136,0.995760218375108,0.993179470819097,0.996354861703212,0.99818318256501,0.985974910895917,0.99090228079207
0.994099718751673,0.99972585434287,0.99656496112843,0.991323916425416,0.991778064395462,0.947744548304686,0.989432722873158,0.990578397585883,0.997226625305343,0.998067605224945,0.990321423725132,0.987877715046816,0.980908195595225,0.988502336794908,0.986357213492199,0.997043615253417,0.985611417852827,0.957772739316939
0.999217002830038,0.999568389175879,0.999282379275427,0.998013788166859,0.953033558467806,0.998536711345757,0.995014077841873,0.996485577296506,0.995411924099623,0.990430857351037,0.994125435675561,0.991632855216969,0.996203823412187,0.995345348011043,0.988689223180111,0.993122088687077,0.942687234965284,0.951843014718941
0.999834024009163,0.999432323555659,0.998370848127455,0.998822418370114,0.996083211840746,0.982382516813423,0.998239397696585,0.996936766656186,0.998400145522168,0.999478064438212,0.996405353489428,0.983346045960707,0.995336253753794,0.993951409690499,0.997337128700278,0.995106326553853,0.952451599275163,0.964396145398894
0.99978226701989,0.990788195277971,0.991386251067842,0.99937623834406,0.999552435035374,0.962983839608627,0.998321654986835,0.992902658578435,0.999014725181827,0.991373399985602,0.99689381980901,0.964688211695668,0.997017401409881,0.955862069770658,0.983698454861361,0.927706179633152,1,0.987025790211056
0.999685394411953,0.996516618969326,0.995793689096839,0.999297489671885,0.999268070550162,0.972037627664695,0.998073709532764,0.996527403109933,0.998626508547162,0.991325700290604,0.997309851321822,0.969942541838333,0.997633520340302,0.9667101335759,0.978539522961377,0.951940289384097,0.995486872470215,0.988787641325368
0.999789949469629,0.999703492101783,0.999650186318055,0.998745617755184,0.989904002158147,0.987764845914894,0.99918395932549,0.99891389732952,0.998495802018609,0.998219215600172,0.962394695927684,0.912099481155133,0.996626973672077,0.994421235884981,0.998601743182479,0.995466263615943,0.997831068602488,0.995851850859767
0.999719494257585,0.998656299269428,0.999477642794104,0.996822083987035,0.993687052418228,0.957943002321875,0.997912058066916,0.998225829018533,0.99712046152297,0.953766443537344,0.996217840524093,0.994007727817524,0.899633695989808,0.967415255250959,0.996605568705346,0.98709106692186,0.988692495625058,0.983573079121629
0.99970002179094,0.99951075940033,0.997896137646773,0.99932416049292,0.997736740313592,0.98304532141157,0.997158834045651,0.99872558864682,0.999109148943388,0.996519158182118,0.996467982217255,0.991063115719892,0.997612214686708,0.987271949920053,0.975666951248482,0.992466555144201,0.958324615489059,0.988042075763558
0.999455251187468,0.999528629420977,0.998924169155258,0.998426558994757,0.999216836884875,0.982400679937384,0.998093891233366,0.997514444982553,0.998339078734623,0.996630181251366,0.972473757622881,0.996014959755226,0.995839682214546,0.992916820734376,0.997043623477223,0.99585855860363,0.954065442803027,0.963295970353167
0.999787661266635,0.998646780561362,0.999497427323901,0.997901725543171,0.99380674148096,0.993438262056841,0.998640031278163,0.998091073656024,0.997807688755487,0.96005320696592,0.997861803223976,0.996087496007972,0.910589006644778,0.993487812520048,0.997647851934172,0.996837386084028,0.974022055153447,0.975980838960368
0.999776713107025,0.999878263363817,0.999583718229522,0.998343221347816,0.92767804998565,0.99316631431744,0.99906544504052,0.998664192761405,0.997668451402484,0.997873688952591,0.998068747352941,0.98491465884871,0.994159377939885,0.993602640618315,0.998443068651474,0.998008653027342,0.968916591317735,0.97019506491798
0.999869664518223,0.999906107982104,0.999740821882685,0.998314672066989,0.933935212106488,0.986657426817929,0.999297697430488,0.998944984141886,0.998242654201155,0.99844824274356,0.998781764992839,0.990345248627091,0.996268094258506,0.99854450825817,0.996599704213823,0.997645149496044,0.946669679489098,0.947417780061382
0.999844934104155,0.998463233917684,0.999663608443798,0.997045425556023,0.933841894448643,0.986238485970778,0.998614506610103,0.996457327687019,0.99538858346288,0.948138963026594,0.997449916036963,0.952146397006868,0.995022517721289,0.994539485479088,0.996834582949786,0.995766177055489,0.967169786109577,0.969705658476809
0.999753030121054,0.998113673160711,0.999265709707862,0.993455772525767,0.997165001897837,0.993529333414917,0.99727636539067,0.994925707640383,0.994651862726872,0.990111836690708,0.982245589062119,0.976001115928931,0.98448294792599,0.98442186160784,0.993735035462895,0.986831085836065,0.983364826893057,0.987995670537554
0.999739652704092,0.998726221206917,0.999480900066252,0.997684219414827,0.986015813098279,0.996856661333041,0.998392958246673,0.997880063990127,0.997447854826307,0.997308816077289,0.991010527785932,0.998390030003055,0.995344677373226,0.993005323021053,0.997166000632632,0.996248793998755,0.954107959055669,0.964660656018687
0.999717531376519,0.999055714545859,0.997691352216745,0.999154857744328,0.999896009407,0.96717501087113,0.998196114991867,0.997800113683752,0.999820315438167,0.9963149325487,0.998296331846204,0.996518014590554,0.902827796190632,0.906189718663622,0.992848571981056,0.923705422197062,0.98469104545934,0.981242781496596
0.999738355296423,0.99748166336212,0.999053609165589,0.956707248960798,0.988183179542897,0.9727812839189,0.996838308149859,0.989998860435087,0.993039480985356,0.982546535930715,0.987366073149492,0.954160432609753,0.974015237465023,0.991416784722948,0.976436517222139,0.974790510088334,0.952035489247068,0.957664187436803
0.999846044731235,0.999811930655077,0.999715395075261,0.998281764692751,0.973903567838647,0.997683520804796,0.999338362626422,0.99875228288103,0.998605785319268,0.998041984417245,0.998253258130633,0.979607616026281,0.997000209329111,0.996372966009319,0.998219470767924,0.997663297241405,0.99436935880914,0.996429671336066
0.999877555403164,0.998441043686375,0.99955289580105,0.964658049393581,0.992750875492922,0.998948241172307,0.998424824305186,0.988242254387585,0.982622634044623,0.993543693055724,0.995483850743205,0.973233763370529,0.980031765788608,0.995790737340777,0.989683441377861,0.989313788156793,0.988077810088319,0.993307116542941
0.999773913627874,0.999910199786943,0.999680967658387,0.998941557941369,0.99876929099616,0.953856093432436,0.998605271577279,0.999103723482525,0.998205769997549,0.996843533573153,0.998543532308247,0.996900035740206,0.967427283819305,0.991159100231095,0.998593764717146,0.985059045160888,0.997662686589876,0.982881893470077
0.999651380448601,0.999666336408053,0.999437873113933,0.9982834679748,0.996622161867726,0.977649711406574,0.99906044644703,0.952489629673467,0.937736671407864,0.998205043013329,0.995947994175117,0.991132044778306,0.968571214775563,0.995518719242062,0.997770015610244,0.959308604777611,0.993257228163774,0.956783379994197
0.997675586738109,0.998165240182898,0.996292947088474,0.998422932775515,0.994571594929982,0.977583534267199,0.988211270210546,0.993538394258852,0.990850360554383,0.983929925978144,0.984383462146601,0.995837397955117,0.993866586413396,0.990561766730805,0.979095490572306,0.990935040688935,0.958105295644505,0.950067755120475
0.999700420680091,0.99937494613336,0.999572097171697,0.998063804646511,0.978784520801191,0.996995717049343,0.999039625427245,0.993580750213902,0.991702808538451,0.993537654365133,0.997755367019731,0.971810035026724,0.99411449278246,0.99514458998149,0.997216923742331,0.998297224526721,0.97324450289184,0.971811725970935
0.999736843039159,0.999842673003919,0.999556435130817,0.99871896332265,0.979556801630282,0.996098449469381,0.999158224121807,0.998649824257372,0.998658658210533,0.997938287234128,0.999424369461481,0.985206362817688,0.996333400447287,0.994699385426122,0.998187057733234,0.997782227084619,0.974946376281483,0.972787231027425
0.999255191559404,0.982066705430276,0.984175964041395,0.998269513483577,0.999059334222835,0.970780987427093,0.996156347548554,0.980737743145593,0.999903095077115,0.9863705273911,0.986881911494219,0.983029279703469,0.993309008375046,0.971655506249012,0.977869932964891,0.991429360006323,0.970648198448979,0.982925100702111
0.999866629004584,0.999350556558203,0.999533246618307,0.987584175443683,0.99305767198463,0.998577927072938,0.991983602625589,0.987496981646746,0.981503826722489,0.996303414495088,0.995924346813351,0.982277367729987,0.961162387322913,0.99662208241259,0.99046140321701,0.988111171757403,0.963991266660165,0.971223447844719
0.99962775773898,0.999359265248652,0.999371181099159,0.997622068979509,0.998553249272178,0.986024066713525,0.998671622712248,0.998593492519188,0.998562077801036,0.997886221970622,0.994369555986187,0.996955734200451,0.995594476072272,0.997903241187005,0.993520073900977,0.997414238540983,0.952984840767103,0.953786030433054
0.999777594062548,0.999479138118015,0.999598597577946,0.998124861342778,0.963223586417151,0.999367314918311,0.999223715675688,0.996079932179721,0.995566171083072,0.996632969870909,0.997693249593581,0.99584626910274,0.996283869064432,0.996483203256466,0.997642336361057,0.998064016142711,0.973985048104739,0.972182353709492
0.999866874306273,0.997077931224705,0.999377272308895,0.993462401618973,0.9823598714834,0.978693982828359,0.997411618951024,0.994765640446199,0.995849901756104,0.990224987179003,0.983727087201146,0.987055827850364,0.986504358713781,0.988487844136718,0.994937273740712,0.986410864922704,0.933407373751056,0.94273495360029
0.999683726627995,0.999817906719381,0.99933267709857,0.999071317358549,0.999851854797974,0.968100812586004,0.998754066331231,0.998861028077468,0.999177280531718,0.997776601914572,0.996259155156188,0.997711088310721,0.985092359945607,0.995076713435057,0.998010666583323,0.982595056267576,0.99787936943892,0.979693529795186
0.999561536445734,0.999845248131952,0.999068495155788,0.999337392155236,0.997965374168432,0.995941535393906,0.975796475779349,0.994240604252417,0.991101024388863,0.996898219976785,0.993274418912145,0.997043717581919,0.99454508772174,0.983740954117531,0.989042303559205,0.958444460164304,0.98726301102572,0.950693619160901
