f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
3.21161458220991e-06-9.01521120549553e-07i,-1.37302793461901e-05-5.39643103613701e-07i,-8.23620234650542e-06+7.79652779767246e-07i,-2.01037716618386e-06+2.66171139808794e-06i,1.59381707869379e-05+6.03113925946299e-07i,3.66634777908429e-07-1.95364434014214e-06i,-6.87915826240427e-06-3.38755657418181e-07i,3.53223549993208e-07+4.99240533050426e-07i,-3.58908604350177e-06+9.16121776939635e-07i,5.75861145594725e-06+5.86247900238013e-07i,1.22675511968069e-06-7.53311103941436e-07i,-2.82201289113471e-06-2.46983028163684e-07i,-4.07652178632303e-07+8.04175443170703e-07i,-9.44712336890536e-08+3.00202912696504e-07i,6.38019768821431e-07+6.49692298971277e-08i
3.21160850116629e-06-9.05715402762196e-07i,-1.37325696062984e-05-5.43131430602089e-07i,-8.22888272355892e-06+7.8460450414926e-07i,-1.98065367717367e-06+2.57840715486531e-06i,1.58971316418504e-05+5.9678782137657e-07i,4.81371792012348e-07-1.74694011874685e-06i,-6.85435401600791e-06-3.12177136248698e-07i,3.48699934935619e-07+5.14909136047187e-07i,-3.59238572075384e-06+9.04990365194904e-07i,5.74519604529899e-06+5.76448601465823e-07i,1.21768322671467e-06-7.35440047250671e-07i,-2.80830924976793e-06-2.4728064088372e-07i,-4.89666356275955e-07+8.76637407057006e-07i,-9.77902181427893e-08+3.0499307220163e-07i,6.30949512226492e-07+6.01042130463887e-08i
3.21158112828133e-06-9.10212446044803e-07i,-1.3734779435533e-05-5.46558630910579e-07i,-8.22269163540004e-06+7.87428018474702e-07i,-1.95599882051859e-06+2.50559894847034e-06i,1.58564836655037e-05+5.90920643302077e-07i,5.60286000868621e-07-1.58269981207226e-06i,-6.8257269430377e-06-2.90864224128712e-07i,3.43806334699904e-07+5.3117622980274e-07i,-3.59553019242955e-06+8.94564965117349e-07i,5.73196164926319e-06+5.6737291967413e-07i,1.20923848951701e-06-7.19208249771952e-07i,-2.79506379545692e-06-2.47754048400971e-07i,-5.97205950625524e-07+9.555520903601e-07i,-1.01271520398764e-07+3.10050854762786e-07i,6.22133580008779e-07+5.46248245655225e-08i
3.21153117277418e-06-9.1495372425776e-07i,-1.37369120547378e-05-5.49928124407213e-07i,-8.21737355295798e-06+7.89314390117837e-07i,-1.93523794988094e-06+2.44154029406368e-06i,1.58162198977107e-05+5.84613988758725e-07i,6.16711486220042e-07-1.449843688714e-06i,-6.79487517740997e-06-2.73256502866642e-07i,3.38514118106178e-07+5.48082821240191e-07i,-3.59853451717123e-06+8.84966726071221e-07i,5.71889120898108e-06+5.58788277904211e-07i,1.20132364356198e-06-7.04432143012916e-07i,-2.78241200196399e-06-2.48367646805652e-07i,-7.40057345054678e-07+1.03777241183849e-06i,-1.04929523819627e-07+3.15380357418312e-07i,6.10995398381938e-07+4.8545665067243e-08i
3.21300273888269e-06-8.95638145858476e-07i,-1.37291530120608e-05-5.34809143889701e-07i,-8.25334125996754e-06+7.69777163339713e-07i,-2.07030995714987e-06+2.81604437847846e-06i,1.60152242528854e-05+6.1443814185643e-07i,9.21928099155523e-09-2.45029639840848e-06i,-6.90536349493255e-06-4.0182972939502e-07i,3.61496778294993e-07+4.72049699617695e-07i,-3.6000808566565e-06+9.36739579712276e-07i,5.80644791406082e-06+6.01804630664065e-07i,1.239058809569e-06-7.83572068640443e-07i,-2.85966027451817e-06-2.47839087115015e-07i,-2.90221548054788e-07+6.77055690829604e-07i,-8.6964144420664e-08+2.90804249314632e-07i,6.47247003453563e-07+6.97877077977986e-08i
3.21266418380552e-06-8.9564345444149e-07i,-1.3728558290253e-05-5.35155703482163e-07i,-8.25257472884675e-06+7.69369766357751e-07i,-2.06983180921931e-06+2.81505381583658e-06i,1.60116859165951e-05+6.13871406627216e-07i,2.37909802315261e-08-2.43291020422979e-06i,-6.90462484585175e-06-3.99415275434301e-07i,3.60984509269951e-07+4.73179384624377e-07i,-3.59616911882764e-06+9.36151301150451e-07i,5.79988222183532e-06+6.01866227812221e-07i,1.23971221962377e-06-7.83592848222433e-07i,-2.8557054970743e-06-2.4760595765397e-07i,-2.96483616163279e-07+6.84520991554378e-07i,-8.76267670378924e-08+2.91440766196765e-07i,6.47014728897832e-07+7.02781616125736e-08i
3.21234004841498e-06-8.95674196513279e-07i,-1.37279917185843e-05-5.34700435677563e-07i,-8.25183913855847e-06+7.68717938259404e-07i,-2.06937106968756e-06+2.81398365227203e-06i,1.60083055315384e-05+6.14007836207189e-07i,3.74103173561247e-08-2.41646015107062e-06i,-6.9038844646885e-06-3.97263585694027e-07i,3.60496363102331e-07+4.74259376091303e-07i,-3.59243553633805e-06+9.35607818894492e-07i,5.79361470696679e-06+6.02009570445243e-07i,1.240340243772e-06-7.83618923875696e-07i,-2.85193374889778e-06-2.47410411347976e-07i,-3.02673623960267e-07+6.9178864669927e-07i,-8.82657609404687e-08+2.92056651872639e-07i,6.46784444801388e-07+7.05601470742175e-08i
3.21202942750661e-06-8.95678232198726e-07i,-1.37274511567011e-05-5.35017145828264e-07i,-8.25113351364014e-06+7.6835568311067e-07i,-2.06891392809265e-06+2.81302760839269e-06i,1.6005072812367e-05+6.13480331601867e-07i,5.01675303085426e-08-2.40087244648857e-06i,-6.90314661337366e-06-3.95244462168594e-07i,3.60030675928936e-07+4.75292793116521e-07i,-3.58886843763947e-06+9.35060240426597e-07i,5.78762552499077e-06+6.02147333451226e-07i,1.24094448758435e-06-7.83646256635435e-07i,-2.8483327028325e-06-2.47221784005166e-07i,-3.08793738575142e-07+6.98867641164129e-07i,-8.88824317837199e-08+2.92652716787169e-07i,6.46558669930015e-07+7.07479752734218e-08i
3.21173141702678e-06-8.95707143851185e-07i,-1.37269350060878e-05-5.34534045511765e-07i,-8.25045552186951e-06+7.68015606069524e-07i,-2.06847437938754e-06+2.81197999666142e-06i,1.60019776825151e-05+6.13693523054354e-07i,6.21419042666282e-08-2.38608076456796e-06i,-6.90241336380064e-06-3.93393353207387e-07i,3.59585956139558e-07+4.76281452866685e-07i,-3.58545681898545e-06+9.34504564270739e-07i,5.78189644812439e-06+6.02232752252669e-07i,1.24152623386115e-06-7.8367715594956e-07i,-2.84489100381084e-06-2.47054638352958e-07i,-3.14840066051044e-07+7.05760363136686e-07i,-8.94778533683215e-08+2.93230087243298e-07i,6.46342024234177e-07+7.10889385250007e-08i
3.21144525870604e-06-8.95713984443214e-07i,-1.37264414583341e-05-5.3482481277859e-07i,-8.24980304736363e-06+7.67453597817436e-07i,-2.06803812586568e-06+2.8110418632167e-06i,1.59990116718323e-05+6.13154329714883e-07i,7.34187028286935e-08-2.37198090434647e-06i,-6.90168845392983e-06-3.9150054257117e-07i,3.59160865972216e-07+4.77226010291358e-07i,-3.58219027282681e-06+9.33976601894654e-07i,5.77641063715608e-06+6.02266158473493e-07i,1.24208705970083e-06-7.83701979583638e-07i,-2.8415984470988e-06-2.46860210123603e-07i,-3.2081712437548e-07+7.12477444799978e-07i,-9.00532647115414e-08+2.93789227685253e-07i,6.46130468035946e-07+7.13611785316333e-08i
3.21117019691707e-06-8.95734327862434e-07i,-1.37259691104299e-05-5.35103772328944e-07i,-8.24917569532474e-06+7.67273694547127e-07i,-2.06760747767873e-06+2.81017550429879e-06i,1.59961663191607e-05+6.13153446525886e-07i,8.40288846323059e-08-2.35860794521669e-06i,-6.90097181746745e-06-3.89737502510708e-07i,3.58754205822774e-07+4.78126079638939e-07i,-3.57905892802342e-06+9.33547475932819e-07i,5.77115198064324e-06+6.02406059223299e-07i,1.24262769428086e-06-7.8373378944456e-07i,-2.8384453573826e-06-2.46714595343516e-07i,-3.26723215579684e-07+7.19022852393662e-07i,-9.06094270095861e-08+2.94331564673963e-07i,6.4592312328183e-07+7.15113344988699e-08i
3.21090558782674e-06-8.9574526125955e-07i,-1.37255167327181e-05-5.34585420047933e-07i,-8.24857088458923e-06+7.66857529851145e-07i,-2.06719015471045e-06+2.8092655343783e-06i,1.59934344132931e-05+6.12805981421232e-07i,9.40578431358668e-08-2.34582431025507e-06i,-6.90026517152896e-06-3.88037774445059e-07i,3.58364626450803e-07+4.78992656929887e-07i,-3.57605548258622e-06+9.33088923832352e-07i,5.76610725383152e-06+6.02447273731965e-07i,1.24314921418705e-06-7.83772586623208e-07i,-2.83542320568153e-06-2.46561606738404e-07i,-3.32558795579995e-07+7.2540243901738e-07i,-9.11475479084893e-08+2.94857210540033e-07i,6.45722765365591e-07+7.17015786202685e-08i
3.21065080774739e-06-8.95766096798867e-07i,-1.37250828619239e-05-5.34842973041081e-07i,-8.24798850388386e-06+7.66844500874602e-07i,-2.06678248243173e-06+2.80836040005445e-06i,1.59908089894754e-05+6.12601853305713e-07i,1.03524804881819e-07-2.33367400255793e-06i,-6.89956843838991e-06-3.86514699178433e-07i,3.57991159520241e-07+4.7982356527292e-07i,-3.57317236503631e-06+9.32578897486603e-07i,5.76126270263667e-06+6.02563674128686e-07i,1.24365366375154e-06-7.83787342013325e-07i,-2.83252391155858e-06-2.46437086698428e-07i,-3.38324386319137e-07+7.31621827945407e-07i,-9.16685024975565e-08+2.95366912965025e-07i,6.45524224605064e-07+7.16402363172655e-08i
3.21040528609755e-06-8.9577713006034e-07i,-1.37246665682348e-05-5.3430452378281e-07i,-8.24742549936828e-06+7.66234720268375e-07i,-2.06638065558176e-06+2.80751084035522e-06i,1.5988283805752e-05+6.12283844840119e-07i,1.12502874807658e-07-2.32202868737271e-06i,-6.89888494921402e-06-3.84842910980209e-07i,3.57632662665577e-07+4.8062817186139e-07i,-3.57040099374011e-06+9.32174862871828e-07i,5.75660671013902e-06+6.02680194839458e-07i,1.2441405306437e-06-7.83821058122818e-07i,-2.82974017912687e-06-2.46322837061517e-07i,-3.44020567906696e-07+7.37686421514856e-07i,-9.2172964222658e-08+2.95861729214792e-07i,6.45340249713428e-07+7.20691230517725e-08i
3.21159990555778e-06-8.95678945932751e-07i,-1.37267244179914e-05-5.34443831681417e-07i,-8.25145850327312e-06+7.68217413886654e-07i,-2.06887038750045e-06+2.81399662097292e-06i,1.60029059236115e-05+6.13623891048483e-07i,6.01394311574242e-08-2.38861296090094e-06i,-6.90323678870544e-06-3.93449536209334e-07i,3.60113073344211e-07+4.76385246985581e-07i,-3.58809227397092e-06+9.37139922454862e-07i,5.78419645027514e-06+6.04260822176458e-07i,1.24226695418632e-06-7.8370538687065e-07i,-2.84418818124379e-06-2.47232295435264e-07i,-3.13550651513844e-07+7.04035000699961e-07i,-8.94179594317636e-08+2.92903144609939e-07i,6.4714756885659e-07+7.21892453886772e-08i
3.21159963928072e-06-8.95697084681778e-07i,-1.37267167733865e-05-5.34625353809243e-07i,-8.25115521504774e-06+7.68023671255429e-07i,-2.06872349346701e-06+2.81345387172846e-06i,1.6002355951372e-05+6.13724849358364e-07i,6.18971872106161e-08-2.38641182388315e-06i,-6.90296191080589e-06-3.93233718869706e-07i,3.59946863135501e-07+4.76471542030757e-07i,-3.58713150951144e-06+9.36461697301229e-07i,5.78305421143651e-06+6.03814791683285e-07i,1.24215010114585e-06-7.83690031423627e-07i,-2.84396834369937e-06-2.47170667377593e-07i,-3.14486174592237e-07+7.05152129790199e-07i,-8.94938278753287e-08+2.93035733426981e-07i,6.46922937895351e-07+7.10954450374101e-08i
3.21159779211354e-06-8.9570183402543e-07i,-1.37267085276533e-05-5.34570805903851e-07i,-8.25085617053478e-06+7.67852300821749e-07i,-2.06858567597732e-06+2.81286239419156e-06i,1.6001812433513e-05+6.13414572228779e-07i,6.36295472921713e-08-2.38424535765838e-06i,-6.90269271824879e-06-3.93129374003045e-07i,3.59781491893705e-07+4.76552573693465e-07i,-3.58617518736688e-06+9.35840058952183e-07i,5.78192094537901e-06+6.0334645460072e-07i,1.24204237456491e-06-7.83681388368838e-07i,-2.84375225666215e-06-2.4709605163995e-07i,-3.15431935128769e-07+7.0627991402961e-07i,-8.95709254279997e-08+2.93169825684958e-07i,6.46724867977421e-07+7.13132824689837e-08i
3.21159446524057e-06-8.95706501612367e-07i,-1.37266996385421e-05-5.35082227480803e-07i,-8.25056115527035e-06+7.67702890698684e-07i,-2.06845144538752e-06+2.81229592555523e-06i,1.60012748447673e-05+6.13469118873898e-07i,6.53405789418983e-08-2.38210308779769e-06i,-6.90243196676572e-06-3.92775271132731e-07i,3.59616868722173e-07+4.76631762730341e-07i,-3.5852239478399e-06+9.35196090541352e-07i,5.78079625047276e-06+6.02871637509295e-07i,1.24194295076665e-06-7.83686420893369e-07i,-2.84353954003673e-06-2.47063520349116e-07i,-3.16387026380102e-07+7.07417188459436e-07i,-8.96490268753358e-08+2.93305609209769e-07i,6.4652586380906e-07+7.12542297433691e-08i
3.21158975687306e-06-8.95704881619912e-07i,-1.3726690365248e-05-5.34601145116009e-07i,-8.25027074017254e-06+7.67988208841617e-07i,-2.06831531977263e-06+2.81182880627223e-06i,1.6000743025894e-05+6.1324020832413e-07i,6.70339752922455e-08-2.37997548371951e-06i,-6.90217512437822e-06-3.92635940861469e-07i,3.59452909053139e-07+4.76712232433584e-07i,-3.58427702647664e-06+9.3460564079622e-07i,5.77967928642607e-06+6.02510556022851e-07i,1.24185161456443e-06-7.83695344528239e-07i,-2.84333024342968e-06-2.46978316760314e-07i,-3.17352603732015e-07+7.08564888911028e-07i,-8.97281652160126e-08+2.93442661448011e-07i,6.46330606238404e-07+7.11925937389802e-08i
3.211583759493e-06-8.9571128772477e-07i,-1.37266805167716e-05-5.34713977794441e-07i,-8.2499831673224e-06+7.67880568405882e-07i,-2.06818862228958e-06+2.81129401932835e-06i,1.600021649383e-05+6.13493139678372e-07i,6.86976496889957e-08-2.37789833256599e-06i,-6.90192508362891e-06-3.92341788062653e-07i,3.59289535516939e-07+4.76796840317717e-07i,-3.58333576069819e-06+9.33912774250304e-07i,5.77857064077276e-06+6.0206536212362e-07i,1.24176816995475e-06-7.83699180528036e-07i,-2.84312392868314e-06-2.46929856913861e-07i,-3.18325396782471e-07+7.09719514878186e-07i,-8.98081105272665e-08+2.93581248263767e-07i,6.46139062807997e-07+7.11384391923543e-08i
3.21157653851063e-06-8.95720451243105e-07i,-1.37266702251378e-05-5.34646316184573e-07i,-8.24969903868149e-06+7.67793156889166e-07i,-2.06806584793715e-06+2.81076688099925e-06i,1.59996953318426e-05+6.12861256467879e-07i,7.03348167636721e-08-2.37586355602856e-06i,-6.90167929875341e-06-3.92142224738661e-07i,3.5912694620097e-07+4.76875882787222e-07i,-3.58239798939647e-06+9.33347980576623e-07i,5.77746952033883e-06+6.01654194259687e-07i,1.24169126542409e-06-7.83724882090294e-07i,-2.84292058341028e-06-2.46858052196728e-07i,-3.19306382268951e-07+7.10881862737423e-07i,-8.98888920094168e-08+2.93721017517618e-07i,6.45951118367862e-07+7.10960832329953e-08i
3.21156819748268e-06-8.95727537833687e-07i,-1.37266594180338e-05-5.35195650870855e-07i,-8.24941819425815e-06+7.67725312573108e-07i,-2.06794148550232e-06+2.81032312425585e-06i,1.59991789204614e-05+6.12810562114802e-07i,7.19637877644139e-08-2.37381928814568e-06i,-6.90143894204238e-06-3.91868375321342e-07i,3.58964803389109e-07+4.76964102006347e-07i,-3.58146574600702e-06+9.32678294177349e-07i,5.77637608701298e-06+6.01183085636999e-07i,1.24162132438738e-06-7.83747204659584e-07i,-2.84271990669994e-06-2.46812982130474e-07i,-3.20296486576269e-07+7.12052684998655e-07i,-8.9970275333155e-08+2.93862296280637e-07i,6.45765314770413e-07+7.09943170769828e-08i
3.2115588115667e-06-8.95727927003603e-07i,-1.37266483451383e-05-5.34799381986664e-07i,-8.24914047799555e-06+7.67676647212287e-07i,-2.06782682300676e-06+2.80979701602897e-06i,1.59986671930593e-05+6.12675867529694e-07i,7.35718174382996e-08-2.37180320934426e-06i,-6.9012034054441e-06-3.91556041470582e-07i,3.58803315561693e-07+4.77051392708837e-07i,-3.58053688040764e-06+9.32134158940614e-07i,5.7752895901633e-06+6.00768347314689e-07i,1.24155761077391e-06-7.83776700366966e-07i,-2.8425218160302e-06-2.46769648758768e-07i,-3.21292165298615e-07+7.1322827306813e-07i,-9.00525489359289e-08+2.94004141207116e-07i,6.45590381146684e-07+7.13362634041034e-08i
3.21154844376616e-06-8.9571757508085e-07i,-1.37266368103318e-05-5.35039716145198e-07i,-8.24886497944566e-06+7.67233105190348e-07i,-2.06771074489277e-06+2.80934560455287e-06i,1.59981599312408e-05+6.12497845967562e-07i,7.51613931629187e-08-2.36980904752334e-06i,-6.90097032955405e-06-3.91445682197499e-07i,3.58642696714367e-07+4.77127486359206e-07i,-3.5796134190785e-06+9.31482903724338e-07i,5.77420976424729e-06+6.00419964726903e-07i,1.24149940067382e-06-7.8382442903437e-07i,-2.84232624371451e-06-2.46702220587709e-07i,-3.2229642003801e-07+7.1441148304553e-07i,-9.01353440535358e-08+2.94147253323961e-07i,6.4540545313256e-07+7.09440625812452e-08i
3.21263194076013e-06-8.93360683390735e-07i,-1.35759194365002e-05-5.41410621283795e-07i,-8.39435973872586e-06+7.6165072054461e-07i,-2.06719991628875e-06+2.82705137942768e-06i,1.59788658551325e-05+6.16469477623094e-07i,7.61736835238323e-08-2.40670085650418e-06i,-6.91354559391382e-06-4.04914634586301e-07i,3.43566426052536e-07+4.75255540487387e-07i,-3.58354306296565e-06+9.40671201312179e-07i,5.80191531759135e-06+6.04900232052136e-07i,1.24730832111901e-06-7.89370552299401e-07i,-2.86670041279771e-06-2.45827601010757e-07i,-3.12549880157378e-07+7.11070258368092e-07i,-8.20274062718828e-08+2.95983688285371e-07i,6.54385291248221e-07+7.19381510414802e-08i
3.21240011650609e-06-8.93881183981782e-07i,-1.36095428065418e-05-5.39696872450645e-07i,-8.36219197009109e-06+7.62976905273418e-07i,-2.06738983083403e-06+2.82352925812208e-06i,1.59837183816965e-05+6.16079162727965e-07i,7.4510902054376e-08-2.40032098796939e-06i,-6.91105513129533e-06-4.02055266163884e-07i,3.47058274730382e-07+4.75583584973818e-07i,-3.58359500653485e-06+9.39220767291208e-07i,5.7968855328179e-06+6.04297714133586e-07i,1.24608286490702e-06-7.88099359137566e-07i,-2.86154998811505e-06-2.46069628264146e-07i,-3.13760883932558e-07+7.10719217119049e-07i,-8.37093187957105e-08+2.95448529271688e-07i,6.52578426266032e-07+7.15099595852004e-08i
3.2121680579595e-06-8.94398373755233e-07i,-1.36430984606775e-05-5.38093158907394e-07i,-8.33008967266798e-06+7.64363311568553e-07i,-2.06761023256888e-06+2.81997642706792e-06i,1.59885428287051e-05+6.147789973906e-07i,7.27387531805322e-08-2.39406964513362e-06i,-6.90852693399601e-06-3.99306127243545e-07i,3.50561580635863e-07+4.75924915618581e-07i,-3.58365067656379e-06+9.37779264246885e-07i,5.79183576346663e-06+6.03692008755501e-07i,1.24485955163812e-06-7.86828989545495e-07i,-2.85636178011725e-06-2.46297991942009e-07i,-3.14953008981399e-07+7.10325258568027e-07i,-8.54132584748776e-08+2.94905162097451e-07i,6.50772641152066e-07+7.1452470478051e-08i
3.21193576333169e-06-8.94932538324343e-07i,-1.36765854289302e-05-5.37385402082846e-07i,-8.29805383233886e-06+7.65809039763017e-07i,-2.06784971219997e-06+2.81655318526368e-06i,1.59933385841697e-05+6.14694507186619e-07i,7.08756981868653e-08-2.38790015563125e-06i,-6.90596353068073e-06-3.96460231089566e-07i,3.54076779356584e-07+4.76255498793155e-07i,-3.58370937963533e-06+9.36423926345032e-07i,5.78676610399049e-06+6.03083393582479e-07i,1.24363775226179e-06-7.85576740544071e-07i,-2.85113586088687e-06-2.46550653720298e-07i,-3.16121688424043e-07+7.09883982042475e-07i,-8.71389254856175e-08+2.94353904477433e-07i,6.48960431592309e-07+7.13038789830617e-08i
3.21170326073044e-06-8.95443250031203e-07i,-1.37100030689143e-05-5.35226374088332e-07i,-8.26608541575059e-06+7.67313242178226e-07i,-2.06811377688155e-06+2.81317877519854e-06i,1.59981060968415e-05+6.13699321426406e-07i,6.88929930457674e-08-2.38190100565744e-06i,-6.90336364401837e-06-3.93726411644215e-07i,3.5760350228478e-07+4.76587393772601e-07i,-3.58377253235321e-06+9.35000062709006e-07i,5.78167618212061e-06+6.02577824154352e-07i,1.24241802026212e-06-7.8432458403419e-07i,-2.84587240270862e-06-2.46828158586527e-07i,-3.17270991676344e-07+7.09399767596883e-07i,-8.88862796783299e-08+2.93794519138294e-07i,6.47144563140248e-07+7.12266689893233e-08i
3.2114705050874e-06-8.95970783572217e-07i,-1.37433502403432e-05-5.3396868315101e-07i,-8.23418463358295e-06+7.68462167476761e-07i,-2.06840230588402e-06+2.80985278661865e-06i,1.60028449105378e-05+6.13210982573639e-07i,6.68090455043532e-08-2.37602529776075e-06i,-6.90072789532141e-06-3.91105458374775e-07i,3.61141648049247e-07+4.76920655821793e-07i,-3.58383943905763e-06+9.33584913379676e-07i,5.77656702777666e-06+6.01964148733574e-07i,1.24120031668418e-06-7.83072170519362e-07i,-2.84057168237463e-06-2.47094015353572e-07i,-3.18398517667795e-07+7.08870429829059e-07i,-9.0655016282284e-08+2.93227363883658e-07i,6.45323356833315e-07+7.11238027997922e-08i
3.21123752774797e-06-8.9649516309317e-07i,-1.37766261415994e-05-5.32831822086421e-07i,-8.20235321323083e-06+7.69671019538642e-07i,-2.06870959222482e-06+2.80665557257971e-06i,1.60075551363823e-05+6.12520057650946e-07i,6.4641689759908e-08-2.37022729934107e-06i,-6.89805867524864e-06-3.88390957507629e-07i,3.64691115111027e-07+4.77255341835354e-07i,-3.5839108055845e-06+9.32101146382387e-07i,5.77143826794401e-06+6.01348458936952e-07i,1.23998402008143e-06-7.8183673780663e-07i,-2.83523387889084e-06-2.47349019198766e-07i,-3.19504030980094e-07+7.08295986461323e-07i,-9.24450894324876e-08+2.92652166407299e-07i,6.43500081627202e-07+7.11777319538629e-08i
3.21100432040298e-06-8.97016148723173e-07i,-1.3809830024561e-05-5.31027235224341e-07i,-8.17059211176996e-06+7.7093899712508e-07i,-2.06904672807383e-06+2.80342536421459e-06i,1.60122366866683e-05+6.11626430207751e-07i,6.23626491950671e-08-2.36459392276614e-06i,-6.89535648559177e-06-3.85584285724894e-07i,3.6825180042974e-07+4.77591513245284e-07i,-3.58398524754329e-06+9.30703160003317e-07i,5.76628953551837e-06+6.00836392700716e-07i,1.23876967954117e-06-7.80600312904842e-07i,-2.82985906995179e-06-2.47630843329822e-07i,-3.20589500777657e-07+7.07678648954266e-07i,-9.42563197293151e-08+2.92068951819096e-07i,6.41666223919007e-07+7.0917522886262e-08i
3.21077088786256e-06-8.97533849194026e-07i,-1.38429609366074e-05-5.29345030764791e-07i,-8.13890228210405e-06+7.72265077553491e-07i,-2.06940244002501e-06+2.8003233069676e-06i,1.60168894740307e-05+6.1052960498663e-07i,6.00048025487968e-08-2.35903562907985e-06i,-6.89261835037545e-06-3.83100424271194e-07i,3.71823601341323e-07+4.77929228027273e-07i,-3.58406347319418e-06+9.29313602173953e-07i,5.7611218536746e-06+6.00217543416775e-07i,1.23755725811202e-06-7.7936254406489e-07i,-2.82444754042146e-06-2.47903262061887e-07i,-3.21650326654929e-07+7.07014088658232e-07i,-9.60883952665672e-08+2.9147813919107e-07i,6.3983446920933e-07+7.10381151702858e-08i
3.21053723120506e-06-8.98048256412243e-07i,-1.38760179300185e-05-5.28583505469772e-07i,-8.10728466954612e-06+7.73648143069261e-07i,-2.06978223362039e-06+2.79726836463501e-06i,1.60215132512653e-05+6.0993916246453e-07i,5.7555140436157e-08-2.35359500487081e-06i,-6.88985001828323e-06-3.80319779128387e-07i,3.75406414479928e-07+4.78268544587989e-07i,-3.58414618305853e-06+9.27855170359477e-07i,5.75593439426392e-06+5.99702762497166e-07i,1.23634614086531e-06-7.78140614294231e-07i,-2.8189993707546e-06-2.48203797412006e-07i,-3.22690698005487e-07+7.06306718062473e-07i,-9.79411322624651e-08+2.9087981500508e-07i,6.37989373308943e-07+7.07083599126926e-08i
3.21203979839182e-06-8.95757458493087e-07i,-1.37279626446701e-05-5.34772823724211e-07i,-8.25209961156425e-06+7.69327887204397e-07i,-2.06696393839996e-06+2.80929085541965e-06i,1.60074418078048e-05+6.13801176864879e-07i,5.62748583960249e-08-2.39397507894158e-06i,-6.9053878993295e-06-3.94309981970564e-07i,3.60404259357756e-07+4.75479893853717e-07i,-3.59167312882e-06+9.35572272936498e-07i,5.78945401330434e-06+6.02447076332186e-07i,1.24110426892232e-06-7.81852968843411e-07i,-2.8478831215545e-06-2.47227688168928e-07i,-3.09666565498278e-07+6.99902829927234e-07i,-8.88368258047917e-08+2.92616193880799e-07i,6.46801736360669e-07+7.0287002068073e-08i
3.21195376388875e-06-8.95737900492184e-07i,-1.37277189287556e-05-5.35196755605026e-07i,-8.2516916397952e-06+7.69077658795595e-07i,-2.06720358270331e-06+2.80972385293326e-06i,1.60060544603158e-05+6.13769120541098e-07i,5.84580394989095e-08-2.39116319770715e-06i,-6.90472045382577e-06-3.94054543830024e-07i,3.60208766398008e-07+4.75719268017598e-07i,-3.59016936069775e-06+9.35334629840842e-07i,5.78745093780232e-06+6.02370159839271e-07i,1.24122696744691e-06-7.82190216664811e-07i,-2.84695725326833e-06-2.47173418524854e-07i,-3.11175452253095e-07+7.01617112376884e-07i,-8.90091695350044e-08+2.92780212496035e-07i,6.46693228317067e-07+7.04577630224123e-08i
3.21186036940063e-06-8.95741069125887e-07i,-1.37274550518143e-05-5.34874118322459e-07i,-8.2512685425102e-06+7.68667011398854e-07i,-2.06747030139828e-06+2.81014277382074e-06i,1.60045864623257e-05+6.13247328167206e-07i,6.08435386895698e-08-2.38807446789662e-06i,-6.90401688742005e-06-3.93520632248083e-07i,3.59996111473201e-07+4.75978647408034e-07i,-3.58854225285682e-06+9.35099019685793e-07i,5.78529934508284e-06+6.02363429265575e-07i,1.24136672712222e-06-7.82561955668128e-07i,-2.84597519277791e-06-2.47109588541103e-07i,-3.12836808961798e-07+7.03500577189131e-07i,-8.91988133913797e-08+2.92961878114125e-07i,6.46576338830755e-07+7.06475116773333e-08i
3.2117585505147e-06-8.9571509385651e-07i,-1.37271679299376e-05-5.34597931635074e-07i,-8.25082830738273e-06+7.68489305204481e-07i,-2.06775765277267e-06+2.81069330948744e-06i,1.60030258866054e-05+6.1311040128783e-07i,6.3459987234776e-08-2.38466851576981e-06i,-6.90326819510051e-06-3.93133785185381e-07i,3.59763626392761e-07+4.76268672130275e-07i,-3.58677435329234e-06+9.34761361937779e-07i,5.78297886589738e-06+6.02320374896231e-07i,1.24152640525082e-06-7.82966493777597e-07i,-2.84493015307654e-06-2.47055656291397e-07i,-3.14677784670932e-07+7.05582017652559e-07i,-8.94084728659534e-08+2.93163767213699e-07i,6.46449111953268e-07+7.0842776855011e-08i
3.21164692310994e-06-8.95705988398132e-07i,-1.37268538650998e-05-5.35162009989523e-07i,-8.25036643385068e-06+7.68014401623717e-07i,-2.06808256675915e-06+2.81119449747457e-06i,1.6001358430748e-05+6.13016141263484e-07i,6.63268414503669e-08-2.38094034479073e-06i,-6.90247080571163e-06-3.92587899258405e-07i,3.59508576434444e-07+4.76577835859941e-07i,-3.58484229009968e-06+9.34405354651453e-07i,5.78046412860081e-06+6.02242285785008e-07i,1.24170817929715e-06-7.83442057908611e-07i,-2.84381417667895e-06-2.46999632264254e-07i,-3.16725255353974e-07+7.07890059161668e-07i,-8.96415430674566e-08+2.93388978493834e-07i,6.46309925450798e-07+7.10725016951404e-08i
