f1,f2
0.140175675675676,0.0422222222222222
0.140175675675676,0.0475
0.140175675675676,0.0527777777777778
0.140175675675676,0.0580555555555556
0.140175675675676,0.0633333333333333
0.140175675675676,0.0686111111111111
0.140175675675676,0.0738888888888889
0.140175675675676,0.0791666666666667
0.140175675675676,0.0844444444444444
0.140175675675676,0.0897222222222222
0.140175675675676,0.095
0.140175675675676,0.100277777777778
0.140175675675676,0.105555555555556
0.140175675675676,0.110833333333333
0.140175675675676,0.116111111111111
0.140175675675676,0.121388888888889
0.140175675675676,0.126666666666667
0.140175675675676,0.131944444444444
0.140175675675676,0.137222222222222
0.140175675675676,0.1425
0.140175675675676,0.147777777777778
0.140175675675676,0.153055555555556
0.140175675675676,0.158333333333333
0.140175675675676,0.163611111111111
0.140175675675676,0.168888888888889
0.140175675675676,0.174166666666667
0.140175675675676,0.179444444444444
0.140175675675676,0.184722222222222
0.140175675675676,0.19
0.14627027027027,0
0.14627027027027,0.00527777777777778
0.14627027027027,0.0105555555555556
0.14627027027027,0.0158333333333333
0.14627027027027,0.0211111111111111
0.14627027027027,0.0263888888888889
0.14627027027027,0.0316666666666667
0.14627027027027,0.0369444444444444
0.14627027027027,0.0422222222222222
0.14627027027027,0.0475
0.14627027027027,0.0527777777777778
0.14627027027027,0.0580555555555556
0.14627027027027,0.0633333333333333
0.14627027027027,0.0686111111111111
0.14627027027027,0.0738888888888889
0.14627027027027,0.0791666666666667
0.14627027027027,0.0844444444444444
0.14627027027027,0.0897222222222222
0.14627027027027,0.095
0.14627027027027,0.100277777777778
0.14627027027027,0.105555555555556
0.14627027027027,0.110833333333333
0.14627027027027,0.116111111111111
0.14627027027027,0.121388888888889
0.14627027027027,0.126666666666667
0.14627027027027,0.131944444444444
0.14627027027027,0.137222222222222
0.14627027027027,0.1425
0.14627027027027,0.147777777777778
0.14627027027027,0.153055555555556
0.14627027027027,0.158333333333333
0.14627027027027,0.163611111111111
0.14627027027027,0.168888888888889
0.14627027027027,0.174166666666667
0.14627027027027,0.179444444444444
0.14627027027027,0.184722222222222
0.14627027027027,0.19
0.152364864864865,0
0.152364864864865,0.00527777777777778
0.152364864864865,0.0105555555555556
0.152364864864865,0.0158333333333333
0.152364864864865,0.0211111111111111
0.152364864864865,0.0263888888888889
0.152364864864865,0.0316666666666667
0.152364864864865,0.0369444444444444
0.152364864864865,0.0422222222222222
0.152364864864865,0.0475
0.152364864864865,0.0527777777777778
0.152364864864865,0.0580555555555556
0.152364864864865,0.0633333333333333
0.152364864864865,0.0686111111111111
0.152364864864865,0.0738888888888889
0.152364864864865,0.0791666666666667
0.152364864864865,0.0844444444444444
0.152364864864865,0.0897222222222222
0.152364864864865,0.095
0.152364864864865,0.100277777777778
0.152364864864865,0.105555555555556
0.152364864864865,0.110833333333333
0.152364864864865,0.116111111111111
0.152364864864865,0.121388888888889
0.152364864864865,0.126666666666667
0.152364864864865,0.131944444444444
0.152364864864865,0.137222222222222
0.152364864864865,0.1425
0.152364864864865,0.147777777777778
0.152364864864865,0.153055555555556
0.152364864864865,0.158333333333333
0.152364864864865,0.163611111111111
0.152364864864865,0.168888888888889
0.152364864864865,0.174166666666667
0.152364864864865,0.179444444444444
0.152364864864865,0.184722222222222
0.152364864864865,0.19
0.158459459459459,0
0.158459459459459,0.00527777777777778
0.158459459459459,0.0105555555555556
0.158459459459459,0.0158333333333333
0.158459459459459,0.0211111111111111
0.158459459459459,0.0263888888888889
0.158459459459459,0.0316666666666667
0.158459459459459,0.0369444444444444
0.158459459459459,0.0422222222222222
0.158459459459459,0.0475
0.158459459459459,0.0527777777777778
0.158459459459459,0.0580555555555556
0.158459459459459,0.0633333333333333
0.158459459459459,0.0686111111111111
0.158459459459459,0.0738888888888889
0.158459459459459,0.0791666666666667
0.158459459459459,0.0844444444444444
0.158459459459459,0.0897222222222222
0.158459459459459,0.095
0.158459459459459,0.100277777777778
0.158459459459459,0.105555555555556
0.158459459459459,0.110833333333333
0.158459459459459,0.116111111111111
0.158459459459459,0.121388888888889
0.158459459459459,0.126666666666667
0.158459459459459,0.131944444444444
0.158459459459459,0.137222222222222
0.158459459459459,0.1425
0.158459459459459,0.147777777777778
0.158459459459459,0.153055555555556
0.158459459459459,0.158333333333333
0.158459459459459,0.163611111111111
0.158459459459459,0.168888888888889
0.158459459459459,0.174166666666667
0.158459459459459,0.179444444444444
0.158459459459459,0.184722222222222
0.158459459459459,0.19
0.164554054054054,0
0.164554054054054,0.00527777777777778
0.164554054054054,0.0105555555555556
0.164554054054054,0.0158333333333333
0.164554054054054,0.0211111111111111
0.164554054054054,0.0263888888888889
0.164554054054054,0.0316666666666667
0.164554054054054,0.0369444444444444
0.164554054054054,0.0422222222222222
0.164554054054054,0.0475
0.164554054054054,0.0527777777777778
0.164554054054054,0.0580555555555556
0.164554054054054,0.0633333333333333
0.164554054054054,0.0686111111111111
0.164554054054054,0.0738888888888889
0.164554054054054,0.0791666666666667
0.164554054054054,0.0844444444444444
0.164554054054054,0.0897222222222222
0.164554054054054,0.095
0.164554054054054,0.100277777777778
0.164554054054054,0.105555555555556
0.164554054054054,0.110833333333333
0.164554054054054,0.116111111111111
0.164554054054054,0.121388888888889
0.164554054054054,0.126666666666667
0.164554054054054,0.131944444444444
0.164554054054054,0.137222222222222
0.164554054054054,0.1425
0.164554054054054,0.147777777777778
0.164554054054054,0.153055555555556
0.164554054054054,0.158333333333333
0.164554054054054,0.163611111111111
0.164554054054054,0.168888888888889
0.164554054054054,0.174166666666667
0.164554054054054,0.179444444444444
0.164554054054054,0.184722222222222
0.164554054054054,0.19
0.170648648648649,0
0.170648648648649,0.00527777777777778
0.170648648648649,0.0105555555555556
0.170648648648649,0.0158333333333333
0.170648648648649,0.0211111111111111
0.170648648648649,0.0263888888888889
0.170648648648649,0.0316666666666667
0.170648648648649,0.0369444444444444
0.170648648648649,0.0422222222222222
0.170648648648649,0.0475
0.170648648648649,0.0527777777777778
0.170648648648649,0.0580555555555556
0.170648648648649,0.0633333333333333
0.170648648648649,0.0686111111111111
0.170648648648649,0.0738888888888889
0.170648648648649,0.0791666666666667
0.170648648648649,0.0844444444444444
0.170648648648649,0.0897222222222222
0.170648648648649,0.095
0.170648648648649,0.100277777777778
0.170648648648649,0.105555555555556
0.170648648648649,0.110833333333333
0.170648648648649,0.116111111111111
0.170648648648649,0.121388888888889
0.170648648648649,0.126666666666667
0.170648648648649,0.131944444444444
0.170648648648649,0.137222222222222
0.170648648648649,0.1425
0.170648648648649,0.147777777777778
0.170648648648649,0.153055555555556
0.170648648648649,0.158333333333333
0.170648648648649,0.163611111111111
0.170648648648649,0.168888888888889
0.170648648648649,0.174166666666667
0.170648648648649,0.179444444444444
0.170648648648649,0.184722222222222
0.170648648648649,0.19
0.176743243243243,0
0.176743243243243,0.00527777777777778
0.176743243243243,0.0105555555555556
0.176743243243243,0.0158333333333333
0.176743243243243,0.0211111111111111
0.176743243243243,0.0263888888888889
0.176743243243243,0.0316666666666667
0.176743243243243,0.0369444444444444
0.176743243243243,0.0422222222222222
0.176743243243243,0.0475
0.176743243243243,0.0527777777777778
0.176743243243243,0.0580555555555556
0.176743243243243,0.0633333333333333
0.176743243243243,0.0686111111111111
0.176743243243243,0.0738888888888889
0.176743243243243,0.0791666666666667
0.176743243243243,0.0844444444444444
0.176743243243243,0.0897222222222222
0.176743243243243,0.095
0.176743243243243,0.100277777777778
0.176743243243243,0.105555555555556
0.176743243243243,0.110833333333333
0.176743243243243,0.116111111111111
0.176743243243243,0.121388888888889
0.176743243243243,0.126666666666667
0.176743243243243,0.131944444444444
0.176743243243243,0.137222222222222
0.176743243243243,0.1425
0.176743243243243,0.147777777777778
0.176743243243243,0.153055555555556
0.176743243243243,0.158333333333333
0.176743243243243,0.163611111111111
0.176743243243243,0.168888888888889
0.176743243243243,0.174166666666667
0.176743243243243,0.179444444444444
0.176743243243243,0.184722222222222
0.176743243243243,0.19
0.182837837837838,0
0.182837837837838,0.00527777777777778
0.182837837837838,0.0105555555555556
0.182837837837838,0.0158333333333333
0.182837837837838,0.0211111111111111
0.182837837837838,0.0263888888888889
0.182837837837838,0.0316666666666667
0.182837837837838,0.0369444444444444
0.182837837837838,0.0422222222222222
0.182837837837838,0.0475
0.182837837837838,0.0527777777777778
0.182837837837838,0.0580555555555556
0.182837837837838,0.0633333333333333
0.182837837837838,0.0686111111111111
0.182837837837838,0.0738888888888889
0.182837837837838,0.0791666666666667
0.182837837837838,0.0844444444444444
0.182837837837838,0.0897222222222222
0.182837837837838,0.095
0.182837837837838,0.100277777777778
0.182837837837838,0.105555555555556
0.182837837837838,0.110833333333333
0.182837837837838,0.116111111111111
0.182837837837838,0.121388888888889
0.182837837837838,0.126666666666667
0.182837837837838,0.131944444444444
0.182837837837838,0.137222222222222
0.182837837837838,0.1425
0.182837837837838,0.147777777777778
0.182837837837838,0.153055555555556
0.182837837837838,0.158333333333333
0.182837837837838,0.163611111111111
0.182837837837838,0.168888888888889
0.182837837837838,0.174166666666667
0.182837837837838,0.179444444444444
0.182837837837838,0.184722222222222
0.182837837837838,0.19
0.188932432432432,0
0.188932432432432,0.00527777777777778
0.188932432432432,0.0105555555555556
0.188932432432432,0.0158333333333333
0.188932432432432,0.0211111111111111
0.188932432432432,0.0263888888888889
0.188932432432432,0.0316666666666667
0.188932432432432,0.0369444444444444
0.188932432432432,0.0422222222222222
0.188932432432432,0.0475
0.188932432432432,0.0527777777777778
0.188932432432432,0.0580555555555556
0.188932432432432,0.0633333333333333
0.188932432432432,0.0686111111111111
0.188932432432432,0.0738888888888889
0.188932432432432,0.0791666666666667
0.188932432432432,0.0844444444444444
0.188932432432432,0.0897222222222222
0.188932432432432,0.095
0.188932432432432,0.100277777777778
0.188932432432432,0.105555555555556
0.188932432432432,0.110833333333333
0.188932432432432,0.116111111111111
0.188932432432432,0.121388888888889
0.188932432432432,0.126666666666667
0.188932432432432,0.131944444444444
0.188932432432432,0.137222222222222
0.188932432432432,0.1425
0.188932432432432,0.147777777777778
0.188932432432432,0.153055555555556
0.188932432432432,0.158333333333333
0.188932432432432,0.163611111111111
0.188932432432432,0.168888888888889
0.188932432432432,0.174166666666667
0.188932432432432,0.179444444444444
0.188932432432432,0.184722222222222
0.188932432432432,0.19
0.195027027027027,0
0.195027027027027,0.00527777777777778
0.195027027027027,0.0105555555555556
0.195027027027027,0.0158333333333333
0.195027027027027,0.0211111111111111
0.195027027027027,0.0263888888888889
0.195027027027027,0.0316666666666667
0.195027027027027,0.0369444444444444
0.195027027027027,0.0422222222222222
0.195027027027027,0.0475
0.195027027027027,0.0527777777777778
0.195027027027027,0.0580555555555556
0.195027027027027,0.0633333333333333
0.195027027027027,0.0686111111111111
0.195027027027027,0.0738888888888889
0.195027027027027,0.0791666666666667
0.195027027027027,0.0844444444444444
0.195027027027027,0.0897222222222222
0.195027027027027,0.095
0.195027027027027,0.100277777777778
0.195027027027027,0.105555555555556
0.195027027027027,0.110833333333333
0.195027027027027,0.116111111111111
0.195027027027027,0.121388888888889
0.195027027027027,0.126666666666667
0.195027027027027,0.131944444444444
0.195027027027027,0.137222222222222
0.195027027027027,0.1425
0.195027027027027,0.147777777777778
0.195027027027027,0.153055555555556
0.195027027027027,0.158333333333333
0.195027027027027,0.163611111111111
0.195027027027027,0.168888888888889
0.195027027027027,0.174166666666667
0.195027027027027,0.179444444444444
0.195027027027027,0.184722222222222
0.195027027027027,0.19
0.201121621621622,0
0.201121621621622,0.00527777777777778
0.201121621621622,0.0105555555555556
0.201121621621622,0.0158333333333333
0.201121621621622,0.0211111111111111
0.201121621621622,0.0263888888888889
0.201121621621622,0.0316666666666667
0.201121621621622,0.0369444444444444
0.201121621621622,0.0422222222222222
0.201121621621622,0.0475
0.201121621621622,0.0527777777777778
0.201121621621622,0.0580555555555556
0.201121621621622,0.0633333333333333
0.201121621621622,0.0686111111111111
0.201121621621622,0.0738888888888889
0.201121621621622,0.0791666666666667
0.201121621621622,0.0844444444444444
0.201121621621622,0.0897222222222222
0.201121621621622,0.095
0.201121621621622,0.100277777777778
0.201121621621622,0.105555555555556
0.201121621621622,0.110833333333333
0.201121621621622,0.116111111111111
0.201121621621622,0.121388888888889
0.201121621621622,0.126666666666667
0.201121621621622,0.131944444444444
0.201121621621622,0.137222222222222
0.201121621621622,0.1425
0.201121621621622,0.147777777777778
0.201121621621622,0.153055555555556
0.201121621621622,0.158333333333333
0.201121621621622,0.163611111111111
0.201121621621622,0.168888888888889
0.201121621621622,0.174166666666667
0.201121621621622,0.179444444444444
0.201121621621622,0.184722222222222
0.201121621621622,0.19
0.207216216216216,0
0.207216216216216,0.00527777777777778
0.207216216216216,0.0105555555555556
0.207216216216216,0.0158333333333333
0.207216216216216,0.0211111111111111
0.207216216216216,0.0263888888888889
0.207216216216216,0.0316666666666667
0.207216216216216,0.0369444444444444
0.207216216216216,0.0422222222222222
0.207216216216216,0.0475
0.207216216216216,0.0527777777777778
0.207216216216216,0.0580555555555556
0.207216216216216,0.0633333333333333
0.207216216216216,0.0686111111111111
0.207216216216216,0.0738888888888889
0.207216216216216,0.0791666666666667
0.207216216216216,0.0844444444444444
0.207216216216216,0.0897222222222222
0.207216216216216,0.095
0.207216216216216,0.100277777777778
0.207216216216216,0.105555555555556
0.207216216216216,0.110833333333333
0.207216216216216,0.116111111111111
0.207216216216216,0.121388888888889
0.207216216216216,0.126666666666667
0.207216216216216,0.131944444444444
0.207216216216216,0.137222222222222
0.207216216216216,0.1425
0.207216216216216,0.147777777777778
0.207216216216216,0.153055555555556
0.207216216216216,0.158333333333333
0.207216216216216,0.163611111111111
0.207216216216216,0.168888888888889
0.207216216216216,0.174166666666667
0.207216216216216,0.179444444444444
0.207216216216216,0.184722222222222
0.207216216216216,0.19
0.213310810810811,0
0.213310810810811,0.00527777777777778
0.213310810810811,0.0105555555555556
0.213310810810811,0.0158333333333333
0.213310810810811,0.0211111111111111
0.213310810810811,0.0263888888888889
0.213310810810811,0.0316666666666667
0.213310810810811,0.0369444444444444
0.213310810810811,0.0422222222222222
0.213310810810811,0.0475
0.213310810810811,0.0527777777777778
0.213310810810811,0.0580555555555556
0.213310810810811,0.0633333333333333
0.213310810810811,0.0686111111111111
0.213310810810811,0.0738888888888889
0.213310810810811,0.0791666666666667
0.213310810810811,0.0844444444444444
0.213310810810811,0.0897222222222222
0.213310810810811,0.095
0.213310810810811,0.100277777777778
0.213310810810811,0.105555555555556
0.213310810810811,0.110833333333333
0.213310810810811,0.116111111111111
0.213310810810811,0.121388888888889
0.213310810810811,0.126666666666667
0.213310810810811,0.131944444444444
0.213310810810811,0.137222222222222
0.213310810810811,0.1425
0.213310810810811,0.147777777777778
0.213310810810811,0.153055555555556
0.213310810810811,0.158333333333333
0.213310810810811,0.163611111111111
0.213310810810811,0.168888888888889
0.213310810810811,0.174166666666667
0.213310810810811,0.179444444444444
0.213310810810811,0.184722222222222
0.213310810810811,0.19
0.219405405405405,0
0.219405405405405,0.00527777777777778
0.219405405405405,0.0105555555555556
0.219405405405405,0.0158333333333333
0.219405405405405,0.0211111111111111
0.219405405405405,0.0263888888888889
0.219405405405405,0.0316666666666667
0.219405405405405,0.0369444444444444
0.219405405405405,0.0422222222222222
0.219405405405405,0.0475
0.219405405405405,0.0527777777777778
0.219405405405405,0.0580555555555556
0.219405405405405,0.0633333333333333
0.219405405405405,0.0686111111111111
0.219405405405405,0.0738888888888889
0.219405405405405,0.0791666666666667
0.219405405405405,0.0844444444444444
0.219405405405405,0.0897222222222222
0.219405405405405,0.095
0.219405405405405,0.100277777777778
0.219405405405405,0.105555555555556
0.219405405405405,0.110833333333333
0.219405405405405,0.116111111111111
0.219405405405405,0.121388888888889
0.219405405405405,0.126666666666667
0.219405405405405,0.131944444444444
0.219405405405405,0.137222222222222
0.219405405405405,0.1425
0.219405405405405,0.147777777777778
0.219405405405405,0.153055555555556
0.219405405405405,0.158333333333333
0.219405405405405,0.163611111111111
0.219405405405405,0.168888888888889
0.219405405405405,0.174166666666667
0.219405405405405,0.179444444444444
0.219405405405405,0.184722222222222
0.219405405405405,0.19
0.2255,0
0.2255,0.00527777777777778
0.2255,0.0105555555555556
0.2255,0.0158333333333333
0.2255,0.0211111111111111
0.2255,0.0263888888888889
0.2255,0.0316666666666667
0.2255,0.0369444444444444
0.2255,0.0422222222222222
0.2255,0.0475
0.2255,0.0527777777777778
0.2255,0.0580555555555556
0.2255,0.0633333333333333
0.2255,0.0686111111111111
0.2255,0.0738888888888889
0.2255,0.0791666666666667
0.2255,0.0844444444444444
0.2255,0.0897222222222222
0.2255,0.095
0.2255,0.100277777777778
0.2255,0.105555555555556
0.2255,0.110833333333333
0.2255,0.116111111111111
0.2255,0.121388888888889
0.2255,0.126666666666667
0.2255,0.131944444444444
0.2255,0.137222222222222
0.2255,0.1425
0.2255,0.147777777777778
0.2255,0.153055555555556
0.2255,0.158333333333333
0.2255,0.163611111111111
0.2255,0.168888888888889
0.2255,0.174166666666667
0.2255,0.179444444444444
0.2255,0.184722222222222
0.2255,0.19
0.231594594594595,0
0.231594594594595,0.00527777777777778
0.231594594594595,0.0105555555555556
0.231594594594595,0.0158333333333333
0.231594594594595,0.0211111111111111
0.231594594594595,0.0263888888888889
0.231594594594595,0.0316666666666667
0.231594594594595,0.0369444444444444
0.231594594594595,0.0422222222222222
0.231594594594595,0.0475
0.231594594594595,0.0527777777777778
0.231594594594595,0.0580555555555556
0.231594594594595,0.0633333333333333
0.231594594594595,0.0686111111111111
0.231594594594595,0.0738888888888889
0.231594594594595,0.0791666666666667
0.231594594594595,0.0844444444444444
0.231594594594595,0.0897222222222222
0.231594594594595,0.095
0.231594594594595,0.100277777777778
0.231594594594595,0.105555555555556
0.231594594594595,0.110833333333333
0.231594594594595,0.116111111111111
0.231594594594595,0.121388888888889
0.231594594594595,0.126666666666667
0.231594594594595,0.131944444444444
0.231594594594595,0.137222222222222
0.231594594594595,0.1425
0.231594594594595,0.147777777777778
0.231594594594595,0.153055555555556
0.231594594594595,0.158333333333333
0.231594594594595,0.163611111111111
0.231594594594595,0.168888888888889
0.231594594594595,0.174166666666667
0.231594594594595,0.179444444444444
0.231594594594595,0.184722222222222
0.231594594594595,0.19
0.237689189189189,0
0.237689189189189,0.00527777777777778
0.237689189189189,0.0105555555555556
0.237689189189189,0.0158333333333333
0.237689189189189,0.0211111111111111
0.237689189189189,0.0263888888888889
0.237689189189189,0.0316666666666667
0.237689189189189,0.0369444444444444
0.237689189189189,0.0422222222222222
0.237689189189189,0.0475
0.237689189189189,0.0527777777777778
0.237689189189189,0.0580555555555556
0.237689189189189,0.0633333333333333
0.237689189189189,0.0686111111111111
0.237689189189189,0.0738888888888889
0.237689189189189,0.0791666666666667
0.237689189189189,0.0844444444444444
0.237689189189189,0.0897222222222222
0.237689189189189,0.095
0.237689189189189,0.100277777777778
0.237689189189189,0.105555555555556
0.237689189189189,0.110833333333333
0.237689189189189,0.116111111111111
0.237689189189189,0.121388888888889
0.237689189189189,0.126666666666667
0.237689189189189,0.131944444444444
0.237689189189189,0.137222222222222
0.237689189189189,0.1425
0.237689189189189,0.147777777777778
0.237689189189189,0.153055555555556
0.237689189189189,0.158333333333333
0.237689189189189,0.163611111111111
0.237689189189189,0.168888888888889
0.237689189189189,0.174166666666667
0.237689189189189,0.179444444444444
0.237689189189189,0.184722222222222
0.237689189189189,0.19
0.243783783783784,0
0.243783783783784,0.00527777777777778
0.243783783783784,0.0105555555555556
0.243783783783784,0.0158333333333333
0.243783783783784,0.0211111111111111
0.243783783783784,0.0263888888888889
0.243783783783784,0.0316666666666667
0.243783783783784,0.0369444444444444
0.243783783783784,0.0422222222222222
0.243783783783784,0.0475
0.243783783783784,0.0527777777777778
0.243783783783784,0.0580555555555556
0.243783783783784,0.0633333333333333
0.243783783783784,0.0686111111111111
0.243783783783784,0.0738888888888889
0.243783783783784,0.0791666666666667
0.243783783783784,0.0844444444444444
0.243783783783784,0.0897222222222222
0.243783783783784,0.095
0.243783783783784,0.100277777777778
0.243783783783784,0.105555555555556
0.243783783783784,0.110833333333333
0.243783783783784,0.116111111111111
0.243783783783784,0.121388888888889
0.243783783783784,0.126666666666667
0.243783783783784,0.131944444444444
0.243783783783784,0.137222222222222
0.243783783783784,0.1425
0.243783783783784,0.147777777777778
0.243783783783784,0.153055555555556
0.243783783783784,0.158333333333333
0.243783783783784,0.163611111111111
0.243783783783784,0.168888888888889
0.243783783783784,0.174166666666667
0.243783783783784,0.179444444444444
0.243783783783784,0.184722222222222
0.243783783783784,0.19
0.249878378378378,0
0.249878378378378,0.00527777777777778
0.249878378378378,0.0105555555555556
0.249878378378378,0.0158333333333333
0.249878378378378,0.0211111111111111
0.249878378378378,0.0263888888888889
0.249878378378378,0.0316666666666667
0.249878378378378,0.0369444444444444
0.249878378378378,0.0422222222222222
0.249878378378378,0.0475
0.249878378378378,0.0527777777777778
0.249878378378378,0.0580555555555556
0.249878378378378,0.0633333333333333
0.249878378378378,0.0686111111111111
0.249878378378378,0.0738888888888889
0.249878378378378,0.0791666666666667
0.249878378378378,0.0844444444444444
0.249878378378378,0.0897222222222222
0.249878378378378,0.095
0.249878378378378,0.100277777777778
0.249878378378378,0.105555555555556
0.249878378378378,0.110833333333333
0.249878378378378,0.116111111111111
0.249878378378378,0.121388888888889
0.249878378378378,0.126666666666667
0.249878378378378,0.131944444444444
0.249878378378378,0.137222222222222
0.249878378378378,0.1425
0.249878378378378,0.147777777777778
0.249878378378378,0.153055555555556
0.249878378378378,0.158333333333333
0.249878378378378,0.163611111111111
0.249878378378378,0.168888888888889
0.249878378378378,0.174166666666667
0.249878378378378,0.179444444444444
0.249878378378378,0.184722222222222
0.249878378378378,0.19
0.255972972972973,0
0.255972972972973,0.00527777777777778
0.255972972972973,0.0105555555555556
0.255972972972973,0.0158333333333333
0.255972972972973,0.0211111111111111
0.255972972972973,0.0263888888888889
0.255972972972973,0.0316666666666667
0.255972972972973,0.0369444444444444
0.255972972972973,0.0422222222222222
0.255972972972973,0.0475
0.255972972972973,0.0527777777777778
0.255972972972973,0.0580555555555556
0.255972972972973,0.0633333333333333
0.255972972972973,0.0686111111111111
0.255972972972973,0.0738888888888889
0.255972972972973,0.0791666666666667
0.255972972972973,0.0844444444444444
0.255972972972973,0.0897222222222222
0.255972972972973,0.095
0.255972972972973,0.100277777777778
0.255972972972973,0.105555555555556
0.255972972972973,0.110833333333333
0.255972972972973,0.116111111111111
0.255972972972973,0.121388888888889
0.255972972972973,0.126666666666667
0.255972972972973,0.131944444444444
0.255972972972973,0.137222222222222
0.255972972972973,0.1425
0.255972972972973,0.147777777777778
0.255972972972973,0.153055555555556
0.255972972972973,0.158333333333333
0.255972972972973,0.163611111111111
0.255972972972973,0.168888888888889
0.255972972972973,0.174166666666667
0.255972972972973,0.179444444444444
0.255972972972973,0.184722222222222
0.255972972972973,0.19
0.262067567567568,0
0.262067567567568,0.00527777777777778
0.262067567567568,0.0105555555555556
0.262067567567568,0.0158333333333333
0.262067567567568,0.0211111111111111
0.262067567567568,0.0263888888888889
0.262067567567568,0.0316666666666667
0.262067567567568,0.0369444444444444
0.262067567567568,0.0422222222222222
0.262067567567568,0.0475
0.262067567567568,0.0527777777777778
0.262067567567568,0.0580555555555556
0.262067567567568,0.0633333333333333
0.262067567567568,0.0686111111111111
0.262067567567568,0.0738888888888889
0.262067567567568,0.0791666666666667
0.262067567567568,0.0844444444444444
0.262067567567568,0.0897222222222222
0.262067567567568,0.095
0.262067567567568,0.100277777777778
0.262067567567568,0.105555555555556
0.262067567567568,0.110833333333333
0.262067567567568,0.116111111111111
0.262067567567568,0.121388888888889
0.262067567567568,0.126666666666667
0.262067567567568,0.131944444444444
0.262067567567568,0.137222222222222
0.262067567567568,0.1425
0.262067567567568,0.147777777777778
0.262067567567568,0.153055555555556
0.262067567567568,0.158333333333333
0.262067567567568,0.163611111111111
0.262067567567568,0.168888888888889
0.262067567567568,0.174166666666667
0.262067567567568,0.179444444444444
0.262067567567568,0.184722222222222
0.262067567567568,0.19
0.268162162162162,0
0.268162162162162,0.00527777777777778
0.268162162162162,0.0105555555555556
0.268162162162162,0.0158333333333333
0.268162162162162,0.0211111111111111
0.268162162162162,0.0263888888888889
0.268162162162162,0.0316666666666667
0.268162162162162,0.0369444444444444
0.268162162162162,0.0422222222222222
0.268162162162162,0.0475
0.268162162162162,0.0527777777777778
0.268162162162162,0.0580555555555556
0.268162162162162,0.0633333333333333
0.268162162162162,0.0686111111111111
0.268162162162162,0.0738888888888889
0.268162162162162,0.0791666666666667
0.268162162162162,0.0844444444444444
0.268162162162162,0.0897222222222222
0.268162162162162,0.095
0.268162162162162,0.100277777777778
0.268162162162162,0.105555555555556
0.268162162162162,0.110833333333333
0.268162162162162,0.116111111111111
0.268162162162162,0.121388888888889
0.268162162162162,0.126666666666667
0.268162162162162,0.131944444444444
0.268162162162162,0.137222222222222
0.268162162162162,0.1425
0.268162162162162,0.147777777777778
0.268162162162162,0.153055555555556
0.268162162162162,0.158333333333333
0.268162162162162,0.163611111111111
0.268162162162162,0.168888888888889
0.268162162162162,0.174166666666667
0.268162162162162,0.179444444444444
0.268162162162162,0.184722222222222
0.268162162162162,0.19
0.274256756756757,0
0.274256756756757,0.00527777777777778
0.274256756756757,0.0105555555555556
0.274256756756757,0.0158333333333333
0.274256756756757,0.0211111111111111
0.274256756756757,0.0263888888888889
0.274256756756757,0.0316666666666667
0.274256756756757,0.0369444444444444
0.274256756756757,0.0422222222222222
0.274256756756757,0.0475
0.274256756756757,0.0527777777777778
0.274256756756757,0.0580555555555556
0.274256756756757,0.0633333333333333
0.274256756756757,0.0686111111111111
0.274256756756757,0.0738888888888889
0.274256756756757,0.0791666666666667
0.274256756756757,0.0844444444444444
0.274256756756757,0.0897222222222222
0.274256756756757,0.095
0.274256756756757,0.100277777777778
0.274256756756757,0.105555555555556
0.274256756756757,0.110833333333333
0.274256756756757,0.116111111111111
0.274256756756757,0.121388888888889
0.274256756756757,0.126666666666667
0.274256756756757,0.131944444444444
0.274256756756757,0.137222222222222
0.274256756756757,0.1425
0.274256756756757,0.147777777777778
0.274256756756757,0.153055555555556
0.274256756756757,0.158333333333333
0.274256756756757,0.163611111111111
0.274256756756757,0.168888888888889
0.274256756756757,0.174166666666667
0.274256756756757,0.179444444444444
0.274256756756757,0.184722222222222
0.274256756756757,0.19
0.280351351351351,0
0.280351351351351,0.00527777777777778
0.280351351351351,0.0105555555555556
0.280351351351351,0.0158333333333333
0.280351351351351,0.0211111111111111
0.280351351351351,0.0263888888888889
0.280351351351351,0.0316666666666667
0.280351351351351,0.0369444444444444
0.280351351351351,0.0422222222222222
0.280351351351351,0.0475
0.280351351351351,0.0527777777777778
0.280351351351351,0.0580555555555556
0.280351351351351,0.0633333333333333
0.280351351351351,0.0686111111111111
0.280351351351351,0.0738888888888889
0.280351351351351,0.0791666666666667
0.280351351351351,0.0844444444444444
0.280351351351351,0.0897222222222222
0.280351351351351,0.095
0.280351351351351,0.100277777777778
0.280351351351351,0.105555555555556
0.280351351351351,0.110833333333333
0.280351351351351,0.116111111111111
0.280351351351351,0.121388888888889
0.280351351351351,0.126666666666667
0.280351351351351,0.131944444444444
0.280351351351351,0.137222222222222
0.280351351351351,0.1425
0.280351351351351,0.147777777777778
0.280351351351351,0.153055555555556
0.280351351351351,0.158333333333333
0.280351351351351,0.163611111111111
0.280351351351351,0.168888888888889
0.280351351351351,0.174166666666667
0.280351351351351,0.179444444444444
0.280351351351351,0.184722222222222
0.280351351351351,0.19
0.286445945945946,0
0.286445945945946,0.00527777777777778
0.286445945945946,0.0105555555555556
0.286445945945946,0.0158333333333333
0.286445945945946,0.0211111111111111
0.286445945945946,0.0263888888888889
0.286445945945946,0.0316666666666667
