f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
4.6071770002521e-06,2,1.73313999195336e-05,1,4.08565294643522e-06,4,9.24061130550717e-06,3,1.48466804065911e-05,6,8.11041950313356e-06,5,9.20208000710879e-06,8,1.76840229544173e-06,7,1.18044794286452e-05,10,4.28815124208938e-06,13,1.90192745951289e-05,11,4.24826995901935e-06,9,1.20721108034297e-06,12,1.14628654543997e-05,15,NaN,NaN,NaN,NaN,3.79666308628401e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6281785959677e-06,1,1.38907735476552e-05,2,2.42535375559211e-06,3,7.69652386644012e-06,4,1.80113725538726e-05,5,8.56544019976084e-07,6,9.50841000952563e-06,8,1.38799488173515e-06,7,6.24770835503031e-06,12,3.06529338228161e-06,10,1.1200140224046e-05,13,3.32814630344927e-07,9,7.58173504462826e-07,11,6.55569096604934e-06,14,3.36158207382578e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.96281954742817e-06,1,1.78686926133997e-05,3,8.47791170539882e-06,5,4.30098733191997e-05,2,4.93765443658319e-05,4,8.20304189715744e-06,7,2.91556513569715e-05,6,2.5611275689416e-05,10,2.533985220284e-05,8,7.04341958132671e-06,11,2.34404049634528e-05,9,1.49132980955801e-07,14,9.63701050389824e-08,15,2.70642613621816e-05,12,NaN,NaN,6.65468112020495e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.58487487830823e-06,1,1.29996251599139e-05,2,2.67700924526853e-06,3,8.7119396932177e-06,4,1.80662387650724e-05,5,1.44183951544328e-06,6,1.11931955428761e-05,7,2.16426026369241e-06,8,1.01273993033573e-05,9,4.482472846718e-06,10,1.75560160604076e-05,12,8.89231574916885e-06,11,8.06409810134723e-07,13,1.11671078842682e-05,14,3.25098253638338e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.62895786095122e-06,1,1.11765630457359e-05,2,3.05090626455653e-06,3,5.07647392322625e-06,4,1.29474826101101e-05,5,9.33227203467968e-07,7,7.63306408378253e-06,6,1.10310911751248e-06,8,7.624361442524e-06,9,6.48080649582149e-06,11,1.24780046286435e-05,10,2.8420518762903e-07,13,6.25753731494158e-07,14,6.44632474594433e-06,12,NaN,NaN,1.96492733621972e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.56361652077066e-06,1,1.28945147435343e-05,2,2.33363794084453e-06,3,7.83373398965256e-06,4,1.66666421306071e-05,5,1.32550418338919e-06,7,9.3167028515554e-06,6,6.55771527089725e-07,8,6.9653088353195e-06,10,2.10767136756702e-06,9,1.1511220656556e-05,11,1.84799170118176e-06,12,3.33526985104053e-06,13,3.49147871620431e-06,14,3.87659828409633e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.11749552405772e-06,1,1.44636088855382e-05,2,4.35796500351588e-06,4,3.79111521107426e-06,3,1.44588397241767e-05,5,1.22155573897791e-06,7,8.7826907296496e-06,6,2.05020073371018e-06,8,8.35065250363735e-06,9,2.59745406966264e-06,11,1.29190358553824e-05,10,2.99587329360117e-07,13,4.14518552185313e-07,14,8.33512324933474e-06,12,NaN,NaN,2.4942806479697e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.53564522845485e-06,1,1.44097859836196e-05,2,2.94861169383552e-06,4,6.06231507543519e-06,3,1.69825056815705e-05,5,9.15805951926416e-07,6,9.65409203596896e-06,7,1.51799628089345e-06,8,8.67562363321558e-06,9,2.90756303730013e-06,11,1.39099491584459e-05,10,8.77494529352123e-07,12,4.35937180806523e-06,13,4.02321915041899e-06,14,5.2234456070043e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.7578033281179e-06,1,3.50514515243135e-05,2,6.65133103408469e-06,4,2.18612164344016e-05,3,4.27101426510617e-05,5,4.72866215791433e-06,6,2.36906021817782e-05,7,1.93939891996991e-06,8,1.7488924315875e-05,9,3.303157265738e-05,10,3.48951853732618e-05,11,1.86750645917836e-06,12,1.26873940787315e-06,13,1.6356318526989e-05,14,7.13471244826934e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.595569397152e-06,1,3.11195743386738e-05,2,5.37788304845831e-06,4,1.20262020400621e-05,3,3.27355906524148e-05,5,1.28519577175001e-06,6,1.54767243177869e-05,7,2.34755479715065e-06,8,1.22784966851168e-05,9,3.71492009769261e-06,11,1.84901343214531e-05,10,1.05670388855369e-06,12,3.64687292847784e-06,13,6.05016468101086e-06,14,5.05890153192174e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.99130182311498e-06,1,2.77094224082078e-05,2,4.84322934640955e-06,3,1.37087843784323e-05,4,8.24069579172256e-06,6,2.55201137012259e-05,5,1.63898618148143e-05,8,2.10663897134742e-06,7,9.58208572416709e-06,12,4.71861048309175e-06,11,2.11285436121387e-05,13,1.16595063667654e-06,9,4.32420203816172e-06,10,1.14040717121346e-05,14,NaN,NaN,NaN,NaN,3.50447554677128e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.85570943177081e-06,1,1.16911491181604e-05,2,2.18176723094798e-06,3,5.92686294301999e-06,4,8.21925405237531e-06,6,6.31233860491381e-06,5,6.92952518793889e-06,8,1.09823136175506e-06,7,5.61111370493836e-06,12,2.14578970807202e-06,11,9.61675237724116e-06,13,1.12041322910873e-06,9,8.02985696721904e-07,10,5.34634940007821e-06,15,NaN,NaN,NaN,NaN,2.0999966368006e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.73664107360548e-06,1,3.9481383401164e-05,2,7.00903688730756e-06,4,1.61220531213265e-05,3,4.35233753871143e-05,5,7.61252606735987e-07,6,2.01389614520544e-05,8,3.39676603808458e-06,7,1.6793032946495e-05,9,5.19285154092945e-06,12,2.51721179939649e-05,10,4.02921120578314e-06,11,1.00218179150338e-06,13,1.27214820667547e-05,14,9.78624529524981e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.64187784155379e-06,1,1.5104625702322e-05,2,3.54608419357272e-06,4,5.22546124576835e-06,3,1.64444305999521e-05,5,1.24389717807286e-06,6,9.60481704571187e-06,7,1.42196418223492e-06,8,8.79066842946092e-06,9,3.02060939774766e-06,11,1.3864624830503e-05,10,1.87597907699628e-06,12,1.16188949931661e-06,14,7.60272800584082e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.60689029831062e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
3.8340151104077e-06,1,1.40077824572819e-05,2,2.62419493891129e-06,3,8.40896594798992e-06,4,1.93792708910737e-05,5,1.13846966913138e-06,6,1.07211972902019e-05,8,1.4946956983884e-06,7,8.33046874099199e-06,11,3.18285929342762e-06,10,1.53318817876156e-05,13,3.37429671751289e-07,9,3.90208449943277e-06,12,9.29523211868874e-06,14,5.01888576943883e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.15515846973163e-06,1,2.22395863330673e-05,2,3.86868003048643e-06,3,1.29575788617068e-05,4,2.64438963955025e-05,5,1.78120116519963e-06,6,1.35767107058072e-05,7,1.54559647078851e-06,8,8.73932687248963e-06,10,3.22096279485542e-06,9,1.43608805114449e-05,12,3.67284406823504e-06,11,1.30708713923783e-06,13,7.94811275693881e-06,14,3.6952642064108e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.07144298872004e-05,1,4.62342030857524e-05,2,1.03992868456299e-05,4,1.93437928979184e-05,3,5.49924334516473e-05,5,4.2758368764866e-06,7,3.32882148651734e-05,6,3.8913317148195e-06,8,3.14255815332322e-05,9,3.85112883196968e-05,11,5.46874017038241e-05,10,1.5236996396527e-05,13,4.69581564558022e-06,14,2.69397544803187e-05,12,1.01746679096574e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.00990021162535e-06,1,1.26316815123792e-05,2,3.23375474753828e-06,4,5.01588273698285e-06,3,1.44400995508632e-05,5,7.14771127141479e-06,7,7.54976113931767e-06,6,1.0424679932473e-06,8,7.44343766425472e-06,9,4.98121153481215e-06,11,1.228113049191e-05,10,1.47461053899312e-06,12,2.06228539748324e-06,14,5.26177063176872e-06,13,5.20913404640731e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.02111396784236e-06,1,1.44927706081538e-05,2,3.26281707376988e-06,4,8.04754491272232e-06,3,1.84555028024005e-05,5,1.04873208889872e-06,6,1.01788922238258e-05,8,3.73701964691604e-06,7,8.9787500123169e-06,9,3.19830704321646e-06,12,1.46326133478316e-05,10,1.26165621915548e-06,11,9.92880568635489e-07,13,8.30771774621539e-06,14,5.61723586170064e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.42735961798732e-06,1,8.80291594943289e-06,2,1.71904135949258e-06,3,5.25465106899363e-06,4,1.16861140620627e-05,5,5.4969084540676e-06,6,6.11266509702725e-06,7,9.66164652338647e-07,8,5.04069876500465e-06,12,1.77047883047774e-06,9,8.45420239416996e-06,13,2.07277706519231e-07,10,7.48597473688957e-07,11,4.67128033852222e-06,15,1.95344332268803e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.79296089637003e-06,1,1.51422195894985e-05,3,4.46464334613109e-06,5,1.78356660056459e-05,2,2.75925162045854e-05,4,2.91997317322136e-06,9,1.77833603303107e-05,6,8.28472318165261e-07,10,1.73470539276909e-05,7,5.07686685510728e-06,12,3.19612703726305e-05,8,NaN,NaN,NaN,NaN,1.96346511978549e-05,11,NaN,NaN,6.34503793843629e-06,15,NaN,NaN,NaN,NaN,1.70891046782498e-06,13,2.40951958518092e-06,14,NaN,NaN,NaN,NaN
3.13656508212739e-06,1,7.09289879122716e-06,3,4.1563839840543e-06,5,1.13675685534392e-05,2,1.35412582023286e-05,4,8.84519618940775e-07,7,9.0781432402105e-06,8,3.10722682958873e-06,10,8.3841677949211e-06,6,4.42763882569893e-06,12,1.49057905460187e-05,9,2.44575478737479e-07,13,4.35714551605945e-07,15,8.68590693259961e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65118009032654e-07,14,NaN,NaN,NaN,NaN,NaN,NaN
3.86031152692344e-06,1,1.4444808601249e-05,2,2.60266789526732e-06,3,8.08832112218524e-06,4,1.76357930349263e-06,6,1.76410294878929e-05,5,1.00605697500688e-05,8,1.33705256550815e-06,7,5.99019197652622e-06,12,2.89701809452313e-06,10,1.38156688853452e-05,13,4.69382997992702e-07,9,2.72833390054459e-06,11,7.91036619113854e-06,14,6.81808746625226e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.13416204396372e-06,1,1.0819541714769e-05,2,1.99527746861612e-06,3,6.35709443658764e-06,4,4.84235035319181e-06,6,1.01001710505413e-05,5,8.10661531765433e-06,8,1.10302448487896e-06,7,6.49959555509226e-06,12,2.65581354003669e-06,11,1.14346978700166e-05,13,4.06164668940808e-07,9,1.42398715283686e-06,10,6.90832175590184e-06,15,NaN,NaN,NaN,NaN,2.35685091759862e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.72550902811339e-06,1,1.63493236373285e-05,2,5.37458028751583e-06,4,1.09572399328668e-05,3,2.17862676129065e-05,5,2.25031839142003e-06,6,1.30462385203207e-05,7,1.38652720902333e-06,8,1.11716966440917e-05,9,4.440976951107e-06,11,1.89986522766694e-05,10,1.56717958329475e-06,12,2.51175718559781e-06,14,9.92617718300603e-06,13,1.1591377043435e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.93904585730896e-06,1,7.83852103926826e-06,3,2.1997370592662e-06,5,8.81417096940096e-06,2,1.33925235274985e-05,4,4.49226376220581e-06,9,8.23506882103879e-06,6,1.18537308442928e-06,10,7.82680155797186e-06,7,2.15463940727076e-06,12,1.43388907908879e-05,8,NaN,NaN,NaN,NaN,8.17399490438361e-06,11,NaN,NaN,1.98450281971212e-06,13,NaN,NaN,NaN,NaN,1.24137500334816e-06,14,8.65308593462882e-07,15,NaN,NaN,NaN,NaN
2.91462422031272e-06,1,1.01426572996119e-05,2,3.39114630965122e-06,4,6.31462361223027e-06,3,1.29050275060631e-05,5,3.49249133423644e-06,6,7.59844177916515e-06,7,7.62850694752439e-07,8,7.12807429012406e-06,9,2.32859003516389e-06,11,1.20302099973934e-05,10,5.62215695716025e-07,13,3.02910090494072e-07,14,7.31436486471777e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.91827744779738e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
7.95414419822066e-06,1,3.38424613814734e-05,2,5.90808200871355e-06,4,1.28849324821795e-05,3,3.80323314676467e-05,5,2.79470775103692e-06,6,2.11065038754376e-05,7,2.89855359403403e-06,8,1.82789149753037e-05,9,5.55109102522497e-06,11,2.88937478622366e-05,10,5.76537217594278e-06,13,1.71357354672655e-06,14,1.49616656488668e-05,12,NaN,NaN,4.58657157240189e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.57096658597546e-06,1,2.30037366235014e-05,2,4.08513290167224e-06,3,1.41043965241067e-05,5,2.34896974618257e-05,6,5.92472778609787e-06,4,1.42375597198345e-05,8,4.0209822220151e-06,7,8.66060463101986e-06,13,4.4658540820216e-06,11,9.0716002532957e-06,15,1.34117551114332e-06,9,4.70254449440573e-07,10,NaN,NaN,7.55228103118568e-06,14,NaN,NaN,2.9363481345505e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.66865244928549e-06,1,8.90790423784304e-06,2,2.81128765967291e-06,4,5.77983912146902e-06,3,1.23170717293663e-05,5,1.1235463508413e-06,6,7.22230420650086e-06,8,6.94512245903364e-06,7,7.3088564330487e-06,9,3.26569499266221e-06,12,1.26505820200667e-05,10,2.8094028683394e-06,11,1.02811631354918e-06,13,8.29267882186774e-06,14,5.31487047145777e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.73596545161777e-06,1,2.19079115637225e-05,2,3.80117399177195e-06,3,1.38509043930183e-05,4,3.01668709872098e-05,5,1.74468687426833e-06,7,1.65091672116104e-05,6,1.17877320538447e-06,8,1.32268025359763e-05,12,4.25473095353872e-06,9,2.42664223607181e-05,13,2.82089904494268e-07,10,2.33008329228536e-06,11,1.28064948252066e-05,14,1.07322225135637e-05,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.37564145607262e-05,1,4.8527059600106e-05,2,9.74098404783709e-06,4,3.07641985710366e-05,3,6.10558685865808e-05,5,4.87288383663394e-06,6,3.31721823405444e-05,7,5.46251221292371e-06,8,2.7152320462662e-05,9,8.67610856909857e-06,11,4.41757723681026e-05,10,7.23334143071797e-06,12,3.28312584024722e-06,13,2.22588890968434e-05,14,7.99329311697302e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.97992256816127e-06,1,2.04612319267396e-05,2,6.92726916586414e-06,4,9.28868913476977e-06,3,2.36977965873803e-05,5,3.44684702315451e-06,6,1.300855467082e-05,7,1.57065283293636e-06,8,1.09777398284191e-05,9,6.5760564347232e-06,11,1.77101555220735e-05,10,1.78520192478567e-06,12,2.67601525800575e-06,14,7.25615658065688e-06,13,6.82980743503884e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.13021381062752e-06,1,1.52378020519364e-05,2,2.77769537619683e-06,3,9.04675721119214e-06,4,2.08340477150273e-05,5,1.03868830482144e-06,6,1.13515206041777e-05,8,2.62463807181496e-06,7,8.12011307831745e-06,11,3.2786768547397e-06,9,1.57474443981813e-05,13,1.03382061924851e-06,10,4.87366233545049e-06,12,9.33555103226519e-06,14,5.47432820760857e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.59039784887178e-06,1,1.31434456691687e-05,2,2.68470341161618e-06,3,8.11893280081535e-06,4,1.74083412393889e-05,5,1.6415043989829e-06,7,1.03763507102203e-05,6,7.65133336845986e-07,8,9.24555183685772e-06,10,2.09072023776031e-06,9,1.62203947126423e-05,11,2.15929558705872e-06,13,4.82091367350607e-07,15,9.52873703846759e-06,12,NaN,NaN,2.23945959422354e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.95563659462838e-06,1,2.35511560719581e-05,2,4.89322223876167e-06,4,5.8298010339293e-06,3,2.43564857666711e-05,5,1.55097510700796e-06,7,1.38218047281369e-05,6,2.60665073496236e-06,8,1.26934165284828e-05,9,3.39668414638153e-06,11,1.93497660683399e-05,10,2.37056540332094e-07,13,4.5763962409607e-07,14,1.09106504645468e-05,12,NaN,NaN,2.74789236437902e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.98603447840071e-06,1,3.12057731375713e-05,2,5.29916034684756e-06,3,1.95684293966872e-05,5,1.78499652466969e-05,6,2.37928704254801e-05,4,1.88686502142572e-05,8,3.82061292670874e-06,7,1.02754049210662e-05,14,5.14907623913917e-06,10,1.18580019445174e-05,13,1.68229118933852e-06,9,7.42337632197897e-07,11,NaN,NaN,1.23639797633163e-06,12,NaN,NaN,4.78543173568514e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.06607243776361e-06,1,1.0968300119543e-05,2,1.91292875062353e-06,3,6.8222498320628e-06,5,6.82572386458109e-06,7,7.35460539365299e-06,4,5.8206232692294e-06,8,3.73413584368107e-06,6,5.67927642409058e-06,14,1.45370092810709e-06,10,5.12888769480016e-06,13,6.57217121032784e-07,9,2.83802968222058e-07,11,NaN,NaN,3.40753447634601e-07,12,NaN,NaN,1.40450984567898e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.21349699048732e-06,1,1.46920004224569e-05,2,4.72001499872808e-06,4,4.64990017509449e-06,3,1.50402251441197e-05,5,1.37134219064994e-06,7,9.20847526876175e-06,6,1.70332608595771e-06,8,8.62752502430135e-06,9,2.66054231787227e-06,11,1.3891673013977e-05,10,3.08951145589958e-07,13,4.72600130146256e-07,14,8.91387501242426e-06,12,NaN,NaN,2.63797146599531e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.34863662044598e-06,1,1.1459925834187e-05,2,2.49665533181295e-06,3,8.39274904151547e-06,4,1.63756882171388e-05,5,1.8303785868091e-06,7,1.01200374317333e-05,6,5.51994355535235e-07,8,9.60132846743259e-06,10,2.48002959607463e-06,9,1.69699098083604e-05,11,1.02920318607692e-06,13,7.74964088503988e-07,14,1.02022559704582e-05,12,6.30349088943318e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.69603112913476e-06,1,9.38140498736727e-06,2,2.6109553977805e-06,4,6.30441445178596e-06,3,1.25135204621347e-05,5,2.48064707561903e-06,6,7.68940983976042e-06,7,6.5972238949266e-07,8,6.98288503609919e-06,9,2.55778590693426e-06,11,1.19732918127615e-05,10,7.28634124978013e-06,13,4.46647187146187e-07,14,7.43744640569541e-06,12,2.55190733602411e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9615158903801e-06,1,1.62412904534086e-05,2,3.6917370831847e-06,4,6.32641356695898e-06,3,1.77289584842191e-05,5,4.00367249424572e-06,6,9.73742782390267e-06,7,1.49990501329e-06,8,8.78297524520596e-06,9,2.59384889989839e-06,11,1.40196733996762e-05,10,4.30051030833482e-07,13,2.57785080200653e-07,14,8.10616201293748e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.29074922034896e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
2.73860845750653e-06,1,7.12886208762765e-06,3,2.28991587367157e-06,5,8.25026484719997e-06,2,1.23963165480873e-05,4,1.07364565661775e-05,8,8.1547877898494e-06,6,1.35145373342292e-06,10,7.99696975564882e-06,7,2.92209008900391e-06,12,1.50759922656949e-05,9,9.91122026121961e-07,14,NaN,NaN,8.99322310850532e-06,11,NaN,NaN,3.60880902095214e-06,15,NaN,NaN,NaN,NaN,7.92570979464665e-07,13,NaN,NaN,NaN,NaN,NaN,NaN
3.23182310695215e-06,1,1.394347456248e-05,2,5.51285573694233e-06,4,5.7576566827255e-06,3,1.55548631319488e-05,5,1.47380684630977e-06,7,9.31486766241357e-06,6,1.187975850638e-06,8,8.53792159228218e-06,9,2.56713874502152e-06,11,1.43759737967724e-05,10,2.05143134929665e-07,14,1.07598627629392e-07,15,8.7679551255019e-06,12,NaN,NaN,2.13785227633325e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.44786895716011e-06,2,1.59596529243577e-05,1,3.50611209698055e-06,4,8.98252459358691e-06,3,1.02009656087887e-05,6,1.05456564697827e-05,5,9.91834214354803e-06,8,1.36928964567857e-06,7,8.70014028015252e-06,10,3.21117391889223e-06,13,1.3617008633894e-05,11,6.30517457381134e-07,9,1.5759234491399e-06,12,7.30459422781135e-06,14,NaN,NaN,NaN,NaN,2.3192773944728e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.54228203492235e-06,1,2.26154606583845e-05,2,4.24891444054854e-06,4,9.65234648709487e-06,3,2.53857123841018e-05,5,1.13508472160137e-06,6,1.29742869268665e-05,7,3.40124661875499e-06,8,1.03838222657316e-05,9,4.61440390222109e-06,12,1.62060312115011e-05,10,5.26982447326834e-06,11,9.33160051907854e-07,13,8.68859275716134e-06,14,5.26043676034348e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.41105650835092e-06,1,1.93373644657619e-05,2,4.72739290447228e-06,4,1.16962791333095e-05,3,2.51838553899427e-05,5,2.82187633645484e-06,6,1.5556909242157e-05,7,1.4347211068065e-06,8,1.41853974411167e-05,9,4.58863896849663e-06,11,2.42272962616766e-05,10,1.78149750088604e-06,13,4.88566485784837e-07,14,1.50814457913854e-05,12,NaN,NaN,4.6471727073257e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.05262653306185e-05,2,3.71431718194018e-05,1,6.29268532272165e-06,3,1.90044276450046e-05,5,2.88585987400952e-05,6,1.14333438684556e-05,4,1.20350972748975e-05,8,2.10152730281117e-06,7,1.0468509914858e-05,12,4.38004040624273e-06,11,1.6584646344626e-05,13,6.23918587918985e-06,9,5.32349174052119e-07,10,NaN,NaN,NaN,NaN,NaN,NaN,5.16811878201747e-06,14,2.79204971151282e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.17744507140786e-05,1,4.23034000505141e-05,2,7.23677481772191e-06,3,2.65058485621912e-05,4,5.54468397976881e-05,5,1.7954980327322e-06,6,2.77668372535452e-05,8,2.70788422740663e-06,7,1.55216915058499e-05,12,5.98427717918318e-06,9,2.62517010468231e-05,13,3.26150903851029e-07,10,1.87606895653149e-07,11,1.48845631579039e-05,15,4.70385321096874e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.87379687072404e-06,1,1.00870584781761e-05,2,2.0588673218914e-06,3,6.99763110011437e-06,4,1.36628680186356e-05,5,2.07278153010502e-06,6,8.52446976988219e-06,7,9.13336274570573e-07,8,7.09649943141121e-06,10,2.8059808189617e-06,9,1.23778038353083e-05,12,4.46187543995303e-06,11,1.91791108997643e-06,13,7.87492943682476e-06,14,5.44179064720031e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0827438724376e-06,1,1.15758857099134e-05,2,2.02449172123672e-06,3,6.20845409952207e-06,4,1.25502140055491e-06,6,1.38509157569863e-05,5,7.51811034279953e-06,8,1.09482922714341e-06,7,4.93411083776117e-06,12,2.26128668619949e-06,10,8.9129905634007e-06,13,2.95187341653335e-07,9,7.85886035291392e-07,11,4.98915054819802e-06,14,1.57540590941928e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.53814659932333e-06,1,1.66604804311115e-05,2,2.91785373094568e-06,3,9.29004470010311e-06,4,8.50785366494597e-06,6,1.23547198059354e-05,5,1.0202249821252e-05,8,1.29901898319418e-06,7,6.91208955922994e-06,12,2.73179976359798e-06,10,1.13903797176073e-05,13,5.45065392551191e-07,9,1.06950592695935e-06,11,5.28843910119717e-06,15,4.177541377329e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.36384293397317e-06,1,1.65744041770427e-05,2,2.8825916619815e-06,3,1.0148101601264e-05,4,2.1498935459287e-05,5,3.14604752233955e-06,6,1.01239875968502e-05,7,1.84390410442585e-06,8,6.04497546068458e-06,12,2.25198678154621e-06,9,6.56249533186978e-06,13,7.40783922998091e-07,10,1.99862938092301e-06,11,5.71049136780813e-06,14,4.18548239356777e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.15804524353441e-06,1,1.15462785345815e-05,2,2.12448065359346e-06,3,7.29049732284781e-06,4,1.61082435111536e-05,5,9.21079760755331e-07,6,9.01273651212496e-06,8,6.03745378061201e-06,7,6.27164251570722e-06,11,2.91823298542344e-06,9,1.36178456061913e-05,13,4.3417900170982e-07,10,3.46933821456078e-06,12,8.42058316045157e-06,14,5.34959229856929e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
