f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
48.3001924583153,1,117.447139363173,2,152.498780775527,3,164.715992860811,4,188.149998614543,5,309.814654733402,7,280.493953009311,6,335.389314828433,8,451.054116051588,10,448.093825762872,9,473.827393535002,11,557.201131990054,13,586.373963651616,14,544.265895714697,12,676.574429524498,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0683843628378,1,95.1276195231309,2,151.893661821584,3,194.305230081554,4,223.5515422445,5,254.638279063538,6,317.113558216927,8,304.153749073441,7,538.051268771555,12,465.008127514871,9,560.64127394573,13,467.682101995955,10,510.116274199357,11,639.628234576425,14,662.787084361216,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.2671278885094,1,78.6018166592403,2,162.152024325571,3,163.264111261636,4,220.986705028104,6,204.718727341669,5,328.755487393778,8,296.974319274177,7,449.292542652362,10,486.743849916507,12,491.835066124236,13,404.4363526842,9,483.664256050058,11,605.476815468248,14,NaN,NaN,NaN,NaN,638.281111433545,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.2573537987606,1,72.5435340430651,2,141.544409169542,4,117.770107242368,3,166.456470040199,5,199.420337393041,6,276.566572975242,8,267.223794005905,7,327.056300607626,9,424.563062094314,12,371.09128400447,10,383.12816253086,11,446.764502839856,13,486.853916844573,14,613.06231172354,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.0583860323338,1,140.457972688502,2,167.038625318092,3,182.927959115767,4,204.18327981398,5,359.674546118443,7,293.285558584469,6,380.661976568434,8,505.070921992277,10,477.516527906261,9,522.67855277259,11,639.199084400444,13,657.156073745104,14,587.643762100951,12,NaN,NaN,726.735567127948,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.1718328850419,1,87.6885041954268,2,169.168305172347,4,96.4268030962815,3,171.198291170302,5,239.589557257032,6,311.549284421012,8,319.81687605362,9,266.500621249609,7,491.703342078146,12,338.275929018177,10,460.089297115015,11,535.806751343093,15,500.058034481316,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526.889058648394,14,NaN,NaN,NaN,NaN,NaN,NaN
55.5623320931135,1,114.897526485978,2,160.530700147188,3,211.540932384649,4,237.677929666077,5,310.861714960733,6,329.654800113208,7,350.01080384791,8,582.607113194392,10,501.869549166969,9,606.291215616477,12,587.340513713734,11,621.982196708803,13,683.91939948372,14,756.438968256264,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.3985679160141,1,111.072082124031,2,205.104199930871,3,244.395580110896,4,304.481000478009,6,281.152085653419,5,423.562037120802,8,380.618780475654,7,676.318449366157,12,608.384982057419,11,711.373594149963,13,530.909752254946,9,607.672716733271,10,824.52840975197,15,NaN,NaN,NaN,NaN,801.87234226132,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.4291819744538,1,126.936819043764,2,168.641292640959,3,200.073488937029,4,227.899360951641,5,340.093667451099,7,324.881603524805,6,375.551545708863,8,552.370084445957,10,511.275416363498,9,575.498811530417,11,638.123755811536,12,672.154719234906,14,651.049597493623,13,785.783909749725,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.74990639883,1,89.5651001198011,2,178.841306578547,3,194.350518247595,4,258.502482201241,6,226.130869222306,5,364.562726898702,8,327.335995636864,7,547.630008512184,12,533.525305780816,11,572.974865572713,13,449.904985981987,9,513.860512659318,10,688.735865137402,14,NaN,NaN,NaN,NaN,688.908380613718,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.1598724894914,1,82.8670393157593,2,124.982476825374,4,93.9461710854155,3,130.334914338811,5,229.138951447055,7,224.169389249574,6,264.516808620997,9,257.48715135218,8,369.809191564732,11,292.527292417698,10,439.965149452074,13,474.07910290797,14,385.495608245601,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.005450844521,15,NaN,NaN,NaN,NaN,NaN,NaN
68.0203743871535,1,79.5169592020985,2,158.325074482436,4,125.589788938221,3,182.083725350577,5,217.452787017011,6,305.9639073714,8,295.127991281046,7,347.757855055939,9,468.501210532661,12,398.374948692983,10,414.441113106845,11,487.133567304092,13,528.871448711051,14,NaN,NaN,NaN,NaN,662.224886826301,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0919331308718,1,113.76375972824,3,174.886021620266,5,99.2370993706042,2,164.745766921035,4,303.855319253989,8,302.495246390443,7,360.071892030238,10,275.854286410434,6,497.742909041539,12,334.771895939949,9,570.738935088687,14,NaN,NaN,484.131007788408,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544.438491987826,13,598.150012705045,15,NaN,NaN,NaN,NaN
57.8872630103065,1,131.35051247245,2,175.914808540776,3,185.964609127019,4,217.279169063422,5,354.62856444937,7,327.263030867405,6,390.496437157761,8,511.556343063854,9,528.34063045725,10,540.324458470936,11,663.36063868959,13,699.466428458377,14,630.667788273499,12,NaN,NaN,808.6007521605,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.3059959926127,1,133.567943504827,4,160.775475909298,5,92.6938919126569,2,129.702613884593,3,357.359653511744,9,243.845642519471,6,380.048912016746,10,257.508411693561,7,453.243170507408,12,290.061721482409,8,NaN,NaN,NaN,NaN,396.484089508963,11,NaN,NaN,591.991840183289,15,NaN,NaN,NaN,NaN,508.728419995038,13,539.499963827985,14,NaN,NaN,NaN,NaN
51.4744632622327,1,65.2501216599028,2,123.424645837738,4,122.371400098547,3,156.643168919069,5,183.744165414719,6,250.824021669862,8,237.657992849953,7,339.430214302314,9,382.442409584958,12,373.097693332442,11,352.049734715228,10,404.788214995129,13,467.760105527867,14,555.576594064217,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0153520718935,1,87.6061439516486,2,136.866536590318,3,174.515198566985,4,201.13254340018,5,238.655570709842,6,286.382892936731,8,282.359840616011,7,478.773249249812,11,428.226127342763,9,505.777521670166,13,451.460724078841,10,494.65115168272,12,580.589956155294,14,628.130274319741,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.9560437377951,1,137.544539978622,2,184.913207864215,3,204.426696158671,4,237.607516152131,5,365.178874848859,7,348.210441909576,6,405.046214933056,8,562.930428317262,10,550.030059810952,9,590.642046488572,11,675.91371726426,12,713.271162165678,14,679.244520106113,13,836.485439066843,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.7590372476937,1,94.8276566465688,2,148.679080844526,3,195.308162911662,4,224.574036916061,5,258.108107325243,6,314.367807984593,8,307.294172652172,7,542.230557016706,12,467.484055392687,9,563.252161339328,13,493.886928683442,10,534.689416393089,11,640.631302758484,14,687.628302635096,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.8544668518745,1,113.509335604266,2,187.619327646233,4,135.071852798848,3,198.387848689498,5,306.393941725559,6,341.669022040473,7,373.603053070733,9,371.058730547953,8,542.775456392931,11,427.746236863999,10,576.59761069028,13,638.230161610513,14,573.778210126931,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,728.605610073431,15,NaN,NaN,NaN,NaN,NaN,NaN
60.4579255926435,1,139.487885765999,2,184.956740506172,3,224.285906919489,4,253.651323115569,5,373.605605760744,7,359.71610732609,6,411.641614860527,8,619.128620455882,10,563.623065684788,9,644.598096513509,11,697.830665435122,12,719.915616383373,13,742.603147756337,14,862.220759183751,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.8890031402319,1,123.832025876814,2,147.186319461205,3,171.710359215466,4,187.351664903899,5,335.051256785866,7,267.420644359073,6,352.006311249219,8,472.250756840735,10,447.587862588773,9,487.895033058197,11,628.576595492472,13,646.669358238036,14,547.207239297359,12,NaN,NaN,689.002533423217,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.4881839266037,1,91.8529808362647,2,163.919639799663,4,121.27777355856,3,176.995568683813,5,249.993635184513,6,303.919130607693,7,315.060466614365,8,332.749813608131,9,473.88249160885,12,384.009546253032,10,465.665907870099,11,531.672563500136,14,508.085026316329,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,656.154427411627,15,NaN,NaN,NaN,NaN,NaN,NaN
60.6596686638455,1,117.284633407457,2,170.27646065603,3,185.818365151898,4,219.083718116676,5,323.039762253416,6,331.515050466992,7,366.278017906856,8,509.588978754032,9,523.740744301647,10,541.738475732907,11,613.012390167454,12,629.550000674135,13,666.973212490264,14,798.356057442844,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.779257887745,1,126.936108294993,3,171.507232910598,5,104.824373161285,2,155.889316592756,4,319.775555386415,8,279.029738005233,6,357.398181670868,10,291.847320107298,7,459.959582226256,12,334.512535602103,9,559.641813545867,13,590.856961755577,15,452.982624035236,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,577.698569431009,14,NaN,NaN,NaN,NaN,NaN,NaN
58.9963426116921,1,130.986852385232,3,173.918767560745,5,102.442477482798,2,154.296209180903,4,334.478051949649,9,281.32866628268,6,371.741271248821,10,286.264456006092,7,473.726074494519,12,329.860217320387,8,595.366738098294,14,NaN,NaN,454.632298530339,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,567.19669665442,13,606.945421103643,15,NaN,NaN,NaN,NaN
73.6660517891091,2,55.0548055202197,1,158.990467654451,5,142.869898540904,3,205.273364812121,6,152.068924227132,4,331.958875529258,9,269.701264589098,7,391.647429856289,10,480.38587189869,13,447.082048544521,12,298.198740188981,8,420.376158821295,11,583.992334332897,15,NaN,NaN,492.720248298831,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.7473594472369,1,107.199706259566,2,131.02773850839,3,148.603795677929,4,164.604833464667,5,293.176108155558,7,239.348113605241,6,310.755555271186,8,407.422479118675,10,400.816422096755,9,423.29730203986,11,556.904236232936,13,575.713141566971,14,480.568403232627,12,NaN,NaN,612.683121569854,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.7471582486032,1,122.498294874824,2,154.940188785552,3,219.414976304669,4,238.550343614518,5,321.660138237355,7,314.680380163167,6,348.489571166934,8,603.103847489123,11,475.449188907916,9,619.648586827809,13,588.605037186149,10,612.105243504572,12,676.180663547619,14,714.168393299812,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.7533823112975,1,54.2266326065298,2,91.567473828187,3,165.110175106242,5,187.333508531157,7,144.094658653845,4,230.389590965437,8,185.771200010211,6,461.252550915853,13,326.448155585691,11,454.91295607036,12,300.800190305009,9,321.985193590822,10,NaN,NaN,463.081375898273,14,NaN,NaN,481.454149870109,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.501021008568,1,119.878268922348,4,135.039191657884,5,93.0404541768527,2,112.658988181714,3,317.631226104509,9,198.340471170334,6,330.261092521473,10,257.983467078372,7,378.960961415879,12,274.219117333381,8,NaN,NaN,NaN,NaN,342.483427061495,11,NaN,NaN,495.07997482879,13,NaN,NaN,NaN,NaN,508.759136772906,14,524.053654622962,15,NaN,NaN,NaN,NaN
57.9718965251768,2,54.2081264488468,1,128.673420333506,4,97.8690164494628,3,152.907550616733,6,145.896724264562,5,253.851290909505,8,227.856182697309,7,270.469278369954,9,382.898266880177,13,317.483687601161,11,287.597619520112,10,364.630202057584,12,432.338024854152,14,NaN,NaN,NaN,NaN,465.762350355503,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.3730140081328,1,124.672969640443,2,164.170120251029,4,155.713490544113,3,188.035058765272,5,335.397591258078,7,292.66707037312,6,368.649793993535,8,430.280016019443,9,484.562285659446,11,457.897709480392,10,632.471206659759,13,661.981406618907,14,547.600704496626,12,NaN,NaN,717.317884689999,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.6928420026783,1,66.4004005899309,2,149.223984043837,3,182.716423999007,5,226.292881411674,6,181.276022036755,4,326.21236337411,8,269.929971691702,7,506.197072623239,12,473.340031683297,11,538.140668145368,13,358.693846166085,9,437.994553916384,10,640.67768046628,15,NaN,NaN,NaN,NaN,580.610948636661,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.010575725924,1,74.3788240759258,2,101.576742981996,3,215.498538391492,5,234.562852353149,7,189.802331013454,4,272.445235573208,8,221.426056811088,6,596.387786980491,15,372.60505381423,9,562.93555578605,13,373.371199202496,10,384.882094101824,11,NaN,NaN,520.388080638221,12,NaN,NaN,568.877128039216,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.3046054292884,1,76.5005823765926,2,130.232998700699,3,147.172457133256,4,178.585325838888,5,208.395935620266,6,266.019497047866,8,258.291434689646,7,405.304891867883,11,399.630326245616,10,432.608690935122,12,396.257855749301,9,442.184462294139,13,512.864827682468,14,580.268646018688,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.5427418687941,2,71.9882966169212,1,174.900660872986,3,181.265389259549,4,240.675699115039,6,196.593066496996,5,365.947998269067,8,308.874924430987,7,508.187991112332,11,539.915447778305,12,549.170797021373,13,389.359434860424,9,486.329012174244,10,683.317004854541,15,NaN,NaN,NaN,NaN,627.547348735695,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.7272544754901,1,127.826754371521,2,174.230025807593,3,187.263307528014,4,219.452584697623,5,344.359659498718,7,328.33567480158,6,382.725975897617,8,516.366630679451,9,524.215249957603,10,545.253246975787,11,644.377087869356,13,682.991216123412,14,634.527405331663,12,804.105499966474,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.4352987023793,1,85.1500657444691,2,152.373167129188,3,171.317337310251,4,205.989298814693,5,235.445645174904,6,313.313113556388,8,294.904891093569,7,469.397247698939,11,466.947483716904,10,505.657488574297,13,438.169963404044,9,498.688941664444,12,603.706064385365,14,666.813830778698,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.8732716893917,1,89.4388306279245,2,170.669928294694,3,182.460658467186,4,226.566975442735,5,247.80019117317,6,350.339478751987,8,323.710351009463,7,502.493892727147,10,522.476783344186,11,544.497239389039,13,467.214758601212,9,542.053168054968,12,660.873376206208,14,744.704168519244,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.1852922118469,1,66.234760861056,2,97.1667474005866,3,120.480152858188,4,138.771221568526,5,180.233773534786,6,198.03642506725,7,207.490993851534,8,332.830119834321,10,302.703973933005,9,348.93248101451,12,343.378243653524,11,367.411045292722,13,401.010610137762,14,455.00490514183,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.0069627791407,1,97.0520084525457,2,173.689529085146,3,184.910731436754,4,225.095744680197,5,271.450415473198,6,351.811167479181,8,336.785422371697,7,505.296697379534,10,530.4587371073,11,547.247419638859,12,504.447090947391,9,569.192089758736,13,666.532539629811,14,761.279485907006,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.6199708284958,1,56.8926148467186,2,113.973315927769,3,135.917233848826,4,171.78618399574,6,149.219749377444,5,241.990455511891,8,211.545380965146,7,379.869369558078,12,353.133151153086,11,399.433839433413,13,296.330328419552,9,342.973378314433,10,473.848415972575,15,NaN,NaN,NaN,NaN,465.498291006838,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.2709890534581,1,107.592373631859,2,166.547385279866,3,167.984469767939,4,208.404046481632,5,290.756025179989,6,321.186377062152,7,343.547521585652,8,463.677398838772,9,499.789141465853,11,498.501188420327,10,549.08047415761,12,590.016152366611,13,608.492968778427,14,744.411968028648,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.3236705625028,1,91.7542559375893,2,170.283480173385,4,169.028854300158,3,218.773808015134,5,249.796591959911,6,340.875358594363,8,326.121573547888,7,467.006332100249,9,514.633317898083,12,509.471254509098,11,478.207308733602,10,548.733199110523,13,627.984354515604,14,741.200468988119,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.3275400171152,1,110.134618503706,2,174.525547256139,3,200.174162790759,4,237.707334022695,5,297.152569239059,6,351.306076746355,7,353.583118957501,8,549.710679393264,10,529.996890846449,9,583.53541015788,12,552.969240197977,11,604.187542413455,13,685.123635937635,14,770.558473839951,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.1398566988641,1,95.9328755402144,2,159.330160175263,4,126.110109546539,3,175.62338151335,5,261.761804771183,6,296.01208282909,7,318.327532141888,8,346.762313686485,9,468.23307298816,11,392.195815338033,10,493.906003702703,12,549.069267635078,14,510.090243272326,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,682.19240692785,15,NaN,NaN,NaN,NaN,NaN,NaN
52.3715594263876,1,106.547010139419,2,150.850724484273,3,165.921969683452,4,193.604229389992,5,294.189256971653,7,292.011233872311,6,329.290895254386,8,453.970749999989,9,465.037750035622,10,481.29530216478,11,558.913133838158,12,601.374150444775,14,559.700377459363,13,715.357909008494,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.9196763271388,1,91.7099688938716,2,146.673030288956,4,101.8949484732,3,150.818595633129,5,250.953870007703,6,264.071236492537,7,299.578431022218,9,279.43368095473,8,428.393528034597,11,325.382917633461,10,478.303033313407,13,523.670167889594,14,442.445306793774,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,550.985204052485,15,NaN,NaN,NaN,NaN,NaN,NaN
76.6810320592051,1,80.9650030330954,2,175.672670061302,3,178.436020915373,4,244.093514796451,6,213.970667257992,5,362.39143097288,8,320.362149077279,7,486.330865836727,10,539.958633624295,13,537.850794267997,12,435.735541472668,9,529.0197394044,11,671.858239142125,14,NaN,NaN,NaN,NaN,698.142852804195,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.7536844341019,1,76.2387429424189,2,151.114019630399,4,89.166241103696,3,155.09375903827,5,210.761527985371,6,281.230992702311,8,283.91824330674,9,245.265525511652,7,442.557315914364,12,309.785752780655,10,405.693506873211,11,476.844566000676,14,454.061242366233,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,484.834486163326,15,NaN,NaN,NaN,NaN,NaN,NaN
66.8422109925881,1,99.649248193635,2,167.291552948335,3,182.470342252983,4,219.166703323372,5,269.802722527931,6,333.929853374429,8,326.530824655395,7,498.745211996118,10,499.183549948646,11,535.384892431368,12,489.459437416567,9,544.601669900732,13,638.3970986219,14,708.722236845128,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.4910242596773,1,115.872316388741,2,182.917856525877,4,144.541413861657,3,197.570797810529,5,292.867240550555,6,324.913113128556,7,349.801360154022,8,397.578297052521,9,495.65319500963,11,441.119350455643,10,507.143378551069,12,549.233223166618,13,564.793224051036,14,695.582434811309,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.35494895734,1,123.26488339464,2,179.477987399999,4,160.432539643187,3,205.265429916687,5,331.623705860853,7,328.436996027192,6,381.0774892798,8,442.726663798545,9,528.171568213608,11,480.831066358476,10,625.953952954191,13,669.979170871727,14,593.990827927138,12,NaN,NaN,784.60933464192,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.0997946078703,1,90.3737268064894,2,112.642212893391,3,213.085848886426,4,234.102938699442,6,219.618181206569,5,268.832782231791,8,248.437686909754,7,588.25407412549,13,369.712416521507,9,592.972764747266,14,407.357845866815,10,421.872069325288,11,NaN,NaN,518.439436634184,12,NaN,NaN,600.211850119185,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.15254112849,1,137.087278720667,2,204.864165733488,4,204.489723778075,3,252.788327230937,5,368.009596617348,6,388.816267629894,7,428.118009966533,8,563.920930903147,9,609.147284764944,11,604.38323478637,10,691.743214317484,12,748.175062934275,14,723.376334480422,13,912.843434835917,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.5748760690638,1,61.9061743506774,2,95.4939869271016,3,183.114495163986,5,198.42209787717,6,168.255087795923,4,243.527040851452,8,201.291304998027,7,506.720443699322,13,336.25833723763,10,515.133849294397,14,330.964321438191,9,358.017848303463,11,NaN,NaN,480.503409482361,12,NaN,NaN,538.248982189931,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.2978046672727,1,120.692177831841,2,199.990515624546,3,208.155274714088,4,255.850220018325,5,317.869625449089,6,389.690571691427,8,386.38604882465,7,570.07899005535,10,580.337227718817,11,611.455352731106,12,569.70517041872,9,631.961881935513,13,729.686616190139,14,816.472028757657,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.7628380730949,1,78.421236210134,2,166.883498278412,3,193.028416255761,4,242.715807128845,6,210.531109259395,5,353.640533547537,8,303.872176591538,7,535.055584005341,12,514.334388400892,11,569.670909006274,13,409.597053941997,9,490.42611127336,10,679.698086789775,15,NaN,NaN,NaN,NaN,650.956460621565,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.663940097082,1,81.4835682389811,2,163.356326384354,3,187.72284362585,4,241.718583497991,6,214.321384416396,5,344.799782544378,8,304.978323397911,7,526.402507552801,12,507.918578987762,11,553.921904538978,13,431.016350080618,9,495.949412028741,10,665.094243510658,14,NaN,NaN,NaN,NaN,687.094584713162,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.4772223954914,1,98.7210742309038,2,156.560997006451,4,147.879194676623,3,189.530174054263,5,268.808335588809,6,299.736329903096,7,321.454515108283,8,407.703730193362,9,470.376834010892,11,443.786116998782,10,513.932505235786,12,565.150269298574,14,545.140809290788,13,705.281506558372,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.5950196850947,1,118.943236652551,2,145.853461196394,3,214.756587641122,4,227.862474305209,5,305.189537728967,7,300.181504173938,6,323.695952806978,8,593.879686607183,12,446.400921480805,9,601.704469484887,13,533.036456453954,10,545.294655136141,11,656.966412027572,15,649.51345963627,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.2339593426363,1,93.6720894284204,2,172.492447885221,3,189.88636099354,4,228.500632873384,5,265.039670021877,6,355.94729419583,8,332.784121582255,7,518.905580990607,10,534.15546855293,11,562.226771066124,12,494.908936469881,9,566.004736860295,13,681.324477335247,14,766.709059361263,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.2402314334561,1,102.026869827013,2,173.900856740235,3,184.721567528683,4,226.191471299273,5,284.345928178341,6,350.858710104055,8,347.285462682952,7,507.24572926045,9,536.964897121919,10,548.101932585901,12,540.005799669208,11,598.379358524619,13,669.223892747819,14,787.864089204002,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.4110065968718,1,121.377481764797,2,168.776012676663,3,209.760756611374,4,234.805363719161,5,334.791372727152,6,339.754594551567,7,370.342427557486,8,573.383672727253,10,529.828877683313,9,601.393883737513,11,628.820686777376,12,655.009480543982,13,702.334560176139,14,805.870098325116,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.7617634164511,1,80.6909356265881,2,128.20024963928,3,182.602764427135,4,228.912683211386,6,200.000937591533,5,283.572029423416,8,265.611186865117,7,508.13834399374,12,418.626152650872,9,523.464130504685,13,430.031886121459,10,463.0179478069,11,595.337174485801,14,613.582418803142,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.6018707860665,1,134.317381649035,2,203.17391812242,3,232.785145593167,4,275.53189917125,5,354.771272682432,6,401.482775198327,7,415.244601328468,8,640.45200571844,10,605.066645006012,9,675.657910897328,12,651.36246941707,11,703.83916006929,13,783.586228329161,14,877.947954331599,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.3938968776468,1,98.3411171753495,2,136.872655928327,3,138.766542705745,4,166.600345924298,5,251.27409544696,6,251.886224060857,7,282.62592069792,8,382.48763266594,9,388.362327248291,10,406.014718826647,11,441.677289714646,12,464.65388815943,13,481.844401360654,14,562.478752988526,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.6412698251586,1,133.449995110231,2,205.973346703361,3,235.527776776348,4,280.445222378166,5,355.281688870744,6,409.420767855569,7,420.35454976953,8,649.259007526086,10,617.933305423422,9,685.686553015948,12,661.270094206294,11,717.982294883259,13,797.171428807327,14,901.17015878853,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.5124425800736,1,107.68334393817,2,177.267347560027,3,178.302209378984,4,221.386775259517,5,286.628785826923,6,342.990077272754,7,346.236518920553,8,489.323100100274,9,517.47596287595,10,527.433806692615,12,518.24048329505,11,571.396809158032,13,638.293395122088,14,736.099025166843,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.1760072274447,1,100.983205318379,3,158.543068341764,5,87.3653589290959,2,147.985520634661,4,254.376375443767,7,268.341337777949,8,306.465673294949,10,243.059851577524,6,422.795404279061,12,293.482485009028,9,445.929807894762,13,490.170639328042,15,418.139053386252,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,479.886210669396,14,NaN,NaN,NaN,NaN,NaN,NaN
