f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
59.9066740259575,103.394862120083,152.677885635478,158.465064075452,191.697426931222,278.227167132274,299.790239031754,326.740053131918,419.289587187554,452.799089458359,469.023220381947,521.025903187498,546.868938500118,569.651151192371,697.779885516552,712.244435245676,813.62461683328,821.407899303164,849.708047399471,854.991871416142
63.8472990786325,102.199964699807,164.074368552915,164.411252504956,205.01309873524,276.402083623872,317.877642533358,331.240393366112,451.086779268456,486.616536966609,489.565748830716,517.295538862296,563.258187199861,594.787740985524,718.167202138431,754.411303449157,808.885168740259,856.518364748285,884.330771542273,912.550109510883
67.9802282439101,101.968802567672,160.963418442837,170.23144066272,207.483658942626,274.901564332249,327.526191122344,337.289859567928,442.238212483967,482.053170559258,503.547210870224,515.531137674761,569.387980604336,598.080576461627,733.79343528528,768.451349734277,807.415079013836,860.564252087833,866.486100026614,899.206248703041
68.1238753377598,99.0752039067312,167.553478339094,169.266170916773,212.726796501511,269.941117591477,332.48140897566,334.395263960006,460.114898017784,499.728869973575,508.611174684333,510.579824301842,568.235981869129,615.125204625739,741.368595858127,787.065332534276,808.782481379384,865.695964304034,902.091321855948,934.297981947677
69.0342417142256,115.259162648543,173.736033618846,180.22254071654,218.697389790446,310.453291674715,342.80695464215,367.506563326475,476.716384951185,515.815499513188,533.276671995845,579.411661319712,618.851177038346,642.411957447195,787.326053484489,811.715740987615,902.083776043752,934.465198000044,951.175139142758,966.556015260013
63.509563080342,105.072342397853,165.526414643272,167.728292490948,207.81551836984,285.402046263288,320.918997951104,339.067515668667,460.442838481105,495.557801185539,497.625212510857,538.891767591409,581.397548015569,606.321379773957,738.290392183849,768.08842305015,850.689903851609,897.425772429016,902.555337107265,931.343469911513
62.4261403937055,98.7782885812791,159.869522365842,174.630284874173,211.895172445684,268.032972324895,318.69259618342,322.976494171578,479.520424019232,484.775217608402,505.183989679619,512.00616763676,554.29994691423,610.206909794019,709.805413093584,764.438891089551,796.996469521151,844.958045850869,940.051433702008,963.266193019059
62.3010955264616,116.363403505502,165.22837633121,170.642790046486,204.63164349222,312.389415351878,318.677178722645,359.155075137729,453.586815913108,487.496757560744,503.843177502548,583.256822265718,586.994093550844,628.161676213962,757.501244454856,761.419909468373,888.511782646644,904.700280050466,920.079855017344,947.357759306078
61.6022578233448,119.443410553009,172.017173293248,188.972345968736,223.242310816357,321.304927780297,332.093700023308,365.933093704453,517.363262847006,518.592991880066,548.483270863762,599.671356976569,629.044101000988,653.776037937028,776.233270900575,806.596642963874,934.041651551846,972.239700418861,1016.23795264884,1038.93786276455
59.800228352924,96.5724419632913,154.032697869348,156.624737115686,194.900048195028,260.833735391119,299.291965697901,312.974822249787,430.642975925692,461.244567481014,463.014992275398,492.562878380357,537.165069280239,561.230478122945,680.791596508697,713.278456051714,777.323147129321,821.170547692956,843.38642617259,870.23772859326
66.9601764786909,116.011747686851,177.728713601403,181.840142166817,222.785743248137,313.444552188363,342.190627213529,366.931569241961,498.69891785665,531.343125610418,534.690587055513,586.253743471853,625.54408038755,652.148153741777,788.094011159503,818.910770500165,915.497244084742,961.939123873807,977.453378540531,1006.10780520579
64.0785669705799,109.202667986238,168.840935821977,176.51206400577,215.98006309936,295.568359608498,328.35164890754,348.882218667162,485.133380868741,508.391125839801,518.803572242146,558.997475700591,602.412482777891,625.265310456493,756.865142112936,789.057576477505,883.744071650665,928.895100059774,950.211226479587,978.003546670411
60.7075786647199,91.6860114799048,152.723189589119,155.646217929961,194.830190546167,249.013443255658,300.499592355859,304.870929667032,427.579219670448,459.621495257261,461.444271241984,471.035385950812,520.651867995621,561.567810370092,672.431165972553,714.459898754296,745.710573020294,794.157553233717,837.723647240632,865.243221259675
62.4166323601198,108.474670741739,165.694156151031,174.212966706004,211.369472031204,291.488084464498,320.769192891556,341.062524209531,477.952202830271,494.468265781207,510.256801418586,541.875136725529,582.080486287259,612.540134606512,728.879732192712,767.073635582505,840.851448025641,883.312737432315,936.743561021534,961.178876613098
62.5201377030642,103.368791604507,162.490283770087,163.940678046272,203.461278661694,278.051258800669,313.319263989313,330.607697062018,450.277198372378,483.325837103214,484.090725191868,519.756273115707,563.07232185153,588.226917581355,711.178914872213,744.376020094925,811.05301366183,855.53756100164,882.212913106455,909.474064864923
62.3261255369061,94.3679353604198,157.040406892788,177.65150867826,212.964183064967,256.283860343374,311.915613525522,317.878759200266,476.790666604235,477.926946650322,486.579612254045,518.954378027096,529.998301118768,613.702178608212,687.695004330272,747.494802735499,758.674375939353,798.990782925847,940.605995007285,955.923026707833
64.7857262890177,99.7164154184735,164.214591847475,171.425301635991,211.819349141003,271.026208869071,324.397229271024,329.193869534392,470.570081855058,495.409973638838,505.976097716657,510.869585135457,562.524118763508,611.818117820512,724.520040566019,773.490079595999,806.08453546495,857.173890444541,922.485998793235,950.098491958309
53.6027430222049,99.8198725832734,146.826967350853,160.111541635691,190.657189891394,268.653550667298,284.66607316253,309.159722875433,439.612277619891,441.535964282937,466.030263957372,502.293964392438,532.729744968517,554.416887603495,659.317390272747,688.813286806442,783.984314557356,818.440093529886,861.487034525756,881.768097314991
66.8940186221125,108.14006418986,172.513303189436,178.991757871044,220.417037727768,292.003128339032,336.929267901342,349.388178976084,491.471721011009,516.77570095623,527.291467753266,547.160482798222,596.587874662053,636.20065682803,758.10254424233,802.840890846508,856.747479793664,906.084031762058,963.25115199747,991.348680362885
64.6784404490027,102.072683822983,165.73238155623,172.325566698468,212.562022353668,278.963500327711,326.734068074053,335.841190673484,472.804616021953,502.635336100704,508.688916419686,528.64688928092,577.903211751836,618.129054345665,741.592786627614,783.531521994466,839.2703266978,889.935672070073,927.151992652288,955.761074680559
66.6483018739396,111.778697748516,174.545834236471,183.325956174236,223.726591497229,302.233050660726,340.508787544176,357.547594373205,503.263920331147,524.442798143608,538.479009166467,566.855428712913,613.165467824222,648.210025693906,774.031119593004,815.644563429894,888.438442092101,936.210289491021,986.64753136346,1014.15878232485
65.0055579151546,102.245302409751,155.178378129785,165.77391585488,199.472878150399,276.288318226311,316.317426149437,333.319802170757,425.953131261056,464.402519325788,490.797293354195,518.555963306899,562.363510818909,582.540868529864,721.725409774008,745.278913486032,812.436739675422,834.690406799613,861.585324732496,866.6966353738
66.4885540257025,106.959250649414,171.164456993726,184.721452819536,224.641264815176,288.922644257853,338.510111614434,346.411646714771,507.289886217088,515.769422706567,541.713978154781,542.077995451583,592.844647484946,646.063374876171,754.842287493576,809.657969814642,850.301692209601,899.793375717456,994.174135583312,1019.32950408439
68.8403026462901,114.712362526975,174.824196577062,179.612605594542,219.592371244449,309.621993063515,343.036215059541,367.044061625833,479.895083084224,518.682886971826,533.673915210586,580.599371300132,621.319586701679,643.860844214021,789.992914680066,814.593014581625,908.697279498966,940.316473928548,957.991851692332,972.423285495119
53.5543191162129,98.5854404193443,146.048469241172,148.899761376385,181.402173235927,266.551931468372,278.306616056735,307.435604705001,408.636533322094,437.095793933478,437.119565482744,500.713606882963,518.372750474406,543.452525157348,657.02164413231,670.45677736934,784.727879706862,800.972194020901,820.514165185253,824.845073145008
61.4992769821298,106.194949513597,162.881684452174,168.556876136263,205.926036079537,285.988566811489,314.440649639241,335.435150931476,462.624562028505,486.350815182755,495.06427390935,533.818285029072,572.804051630562,598.453451313151,719.078764565124,751.859426038244,831.820813566553,874.167349185292,906.778795908067,932.330758885294
60.5764422469954,106.186228104669,153.306150252949,161.461468697502,193.200944536128,287.006697664113,304.088168750164,335.597820584579,420.954259974867,455.532666146691,479.340704476842,540.580710332132,554.515986775374,587.822547474428,718.902579389797,724.969110803152,824.816724370884,845.290772270933,858.639095361086,891.366985345626
59.661186967334,99.945617966192,153.922512635921,155.962571005261,192.32596853974,269.471824053826,298.637760978775,319.211374985738,422.767995811566,455.780532468772,463.913409267617,505.5282960904,542.521926300218,561.228075672443,686.870053829778,710.242629835846,791.669146414992,828.36644799265,833.958927504288,855.628847828989
66.1767321787228,106.941206754279,170.871488802098,173.351606974398,215.349449351183,290.63336885751,332.638910706087,347.753773993536,475.905016958078,512.665288647829,514.049659831523,549.048354185653,596.481748335633,626.042001010352,760.003333744008,794.916991587674,867.495455179035,917.256088845614,932.811704483951,962.79108143659
54.3408741184844,100.897049346194,148.76182123709,169.25330764006,198.830251448294,272.056329893287,292.888317758702,312.951559209586,450.773359537528,464.321631215394,490.429004157499,508.099053133625,541.842467142781,575.742512525042,670.474386732637,711.841996549556,792.73116099939,828.103050442769,910.357323292877,912.446641406325
58.1255860568277,103.560256037434,153.642153247607,156.1840386085,190.243154851422,279.927228604643,296.094598554777,325.355118709292,421.438862611087,453.636973109486,464.987894644228,524.693853398728,544.143673771235,571.827025270836,695.519800326938,708.402092998514,819.829739675834,826.226481878414,853.668598040345,860.114402353515
62.3683181676184,94.2970489233453,157.06382311747,160.717738006847,200.461073504755,256.44065099787,309.351443402713,313.326758864587,441.208638827967,472.85153933214,476.044912896329,483.657333033115,534.19557138714,579.329205177514,690.704562928122,735.4836654412,763.624603663628,813.654029204975,864.952709648632,892.604052393405
60.0309854220271,117.541796676678,164.469131586052,168.21771692048,201.421051351329,312.276008948719,315.279330433138,358.221448772537,451.295771497738,483.31801818639,496.484123825604,578.894793952545,587.312271729113,628.540645950429,749.42592077321,750.575273577126,884.182890411027,903.968687284071,918.774713555776,948.294657693691
65.5646072335798,111.084732441826,172.246725423747,178.69901919978,218.56649384277,299.053917632053,333.645548694574,352.538108145468,490.390492553432,514.130147759862,525.018791140517,557.427413854231,601.375127955838,633.244891736782,756.955867633488,796.180110375674,867.524588698874,913.410967059198,961.226758803307,988.050997153082
65.030032334155,102.590465937008,165.899018224898,166.162336241212,207.962700084707,277.732809308556,322.597811691771,334.96088243099,455.582466915057,491.989331275859,496.867979855505,522.687836513867,571.375606165807,601.791623162482,730.0461336912,766.092495894194,822.186750625376,871.469743057517,892.759587651012,922.395841880018
69.6133357084209,109.844915140715,177.549765805251,178.658911554545,223.417703728574,295.336968748414,344.351358559561,356.519591662285,490.922575036117,527.81829371521,528.845290828185,552.701140174227,605.672493272368,641.961319730863,771.401813765823,814.626303142065,863.646954109041,915.217519942781,961.528121350098,992.160016756363
63.3656903392898,109.891863032885,168.421963979787,171.561526690853,210.223953353243,297.741624125808,324.08602073847,348.041746454074,470.217208263642,504.228369933156,504.708041964498,557.116980889466,592.381335628614,618.946918166547,748.775187837769,776.346652392335,870.440751986604,914.859406727527,922.186372443967,949.623223927673
65.7912692897259,105.484205387174,169.427595553554,175.425031934132,216.328598258649,286.859865190115,332.12737153018,343.839160290257,481.482852912813,511.015752316337,517.520640260825,541.075773278655,589.88590761279,627.760368314961,753.007223630901,794.533027554501,853.916835181719,903.91918377144,944.119254232523,972.748622290363
67.2268171310165,99.0153290509581,168.16957510621,188.844909968782,228.125009835636,271.978814862584,334.603690017075,342.859547324542,515.82772793559,517.110237049197,517.816284078993,553.865864768849,574.535844570039,660.193315318953,752.717415315002,822.807733874546,824.609194849717,880.896813829667,1016.61986238543,1034.77020440263
62.6996794846476,103.945889493689,161.658502427759,163.299070779656,201.641107972724,280.548951634811,313.4560303179,332.711788358406,443.497446396958,478.386338614025,485.679664683505,524.416995978586,564.634422705666,588.235153223362,716.161485937129,744.46239641045,818.34715886314,863.370543378414,869.23298374123,897.387924579884
62.7527737957846,99.1486270691564,160.435196522521,169.371469614818,207.963769523796,268.014269280963,316.094056062134,323.14282197921,465.164343819847,482.31349228359,498.448429602736,503.223036019772,551.850532194944,598.575851001995,705.259889088489,753.685934627484,789.98020979082,837.502661861993,911.624517199929,937.247265580669
67.4486616059509,105.389610552018,171.858543166951,180.568921047632,222.38794504543,285.998376250296,339.262906131726,345.945197827594,495.808522700763,518.418415821378,532.186010120791,539.180240654683,592.169267622746,641.499994900279,759.500374553245,810.002870794264,850.566887228877,902.743420669943,971.689403606496,1000.19569766951
62.7124867087697,104.96022285744,164.323368639273,189.043270052438,223.594398487013,284.967999765456,330.446847789716,336.673214806436,501.567971428148,518.188622468921,534.0432485955,549.519775715571,580.599748683544,645.99580873959,735.920122669956,799.246814676935,838.046769254677,884.214153865272,1017.19072695703,1018.53659891497
60.0113855227856,106.518640374504,160.399576204974,160.660840374854,197.873435372008,284.005479409968,304.184969768147,330.780009560914,441.117755092686,472.241593429567,472.733575090309,525.157875344607,557.735073954001,576.718558844176,697.236733704096,722.149117084616,809.500075490471,848.474110002902,864.05245272463,889.38509271024
59.1714225684431,100.045030004176,155.584575821441,166.368294359937,201.738236989076,271.349851821328,305.233490322526,320.359081649004,456.694884554675,470.290657356425,487.625840522819,511.329953733947,552.508340452877,584.70229233203,696.80062582613,734.643042191215,805.763334981283,848.278520522366,895.110751777641,919.32571362273
66.1180625340796,105.295738446883,169.812825065586,182.370413290376,222.047064453157,286.074541494921,336.568375002794,343.472585432365,500.440186355636,513.83888666578,535.510259763966,538.05101988506,588.829403499988,641.994819381442,753.176871358123,806.356401652777,847.049731892076,897.665530326156,981.486720166145,1007.29144010624
65.9859852568914,109.403917088162,165.001524767718,171.746305913821,208.274175950271,294.801436530917,326.831418488493,349.775686172483,452.771385514269,490.317421297325,508.33052031066,550.94181641913,589.349287324793,611.241604245334,750.49333625694,773.493037465437,858.996085471961,887.233434118851,906.208687340163,918.187109614159
55.70469525221,101.451036203788,151.15573919178,154.050880958554,188.099653622258,274.44178762292,288.598445991735,317.562554555365,422.904929809254,452.569995559778,452.805010396907,516.532646444231,537.115852946579,561.477505154664,680.382926204521,694.996020476542,811.381401269797,828.784533460296,848.883621620405,853.708306802923
56.2630805497457,101.926110496461,152.41204071434,166.324652102352,198.709842105209,276.157920856543,297.634339733818,319.980351878878,456.566165813886,461.538560584978,484.912279568575,520.200986470961,554.05756297695,578.697409867967,690.388642138624,721.620171062908,819.031495397577,856.938108409659,894.813769958027,916.957788604144
61.8928102719241,107.726127947927,155.61174621262,164.177878989475,196.562256700714,289.624761045521,308.72406881778,339.589221643031,427.594315003263,462.444710238336,484.837832506465,543.309849125068,562.480258662904,591.003604055868,723.787362035771,732.842415078418,837.391182392399,849.187551692423,867.835956218353,891.986828827687
60.7444903451991,104.147367876363,160.635632077013,161.471222320621,199.855515426389,282.767283267193,309.004842694331,332.685706821509,443.386564199695,476.876944574662,482.467550519672,534.789287217005,567.904099641354,589.389076408493,721.125924211647,741.465504520322,845.130867522222,869.001134343005,888.58278018196,897.140878497635
66.5675088492645,113.607527001615,175.685529646646,191.359818549102,230.187013361414,307.726974335837,345.923584475312,362.073777537703,525.055874344196,531.383592646975,559.185836288014,577.887901879655,624.102779363044,666.362821740716,785.59536062746,833.435960125667,907.392976975058,954.669142826438,1029.17894897445,1054.40121212823
55.1683494269732,84.00337414156,139.392197695738,149.701894247921,183.477134075092,228.890801555301,278.413385083095,279.216302415399,411.089460895616,423.464252922925,433.201745901918,440.75144690507,478.639720955687,529.301499281115,619.121786991794,666.619799471498,687.067774272176,731.567186703966,806.072500990516,828.652237868673
67.456437976338,99.7993852080056,168.545340600266,171.821088029363,215.134955266523,271.345575905084,332.513997994768,334.028748028169,471.743080826992,506.934733096497,509.633746286164,511.551946412418,567.766371512626,620.891792707309,737.902183734292,788.626804544455,807.454540495653,862.687178113081,924.796714256964,954.819033229759
62.3555714205597,106.200267598238,164.480454181278,180.30683897326,216.468872510949,287.89400254527,324.719493531604,338.930859127525,494.760957380431,498.346554446247,526.650309554566,540.968438964217,584.684001812442,626.661393988754,736.608132770464,783.152629955833,850.139941673232,894.690184699868,970.082271919764,993.216463926991
59.0127945110455,111.187153878213,162.458767155717,165.896216193497,201.492222853783,299.330046884947,307.988757452132,343.459290006051,455.438718044423,484.28822345635,486.165713906156,560.556624014743,575.93645408424,605.026350258359,728.622892583965,741.545147937591,875.408501407538,892.147819421369,913.295504183457,917.897427169432
57.0663929470698,96.9231829474999,150.19546660963,162.068215242744,195.986447984603,261.961728929266,294.85348471605,309.179955981638,445.152390536821,453.139224286989,474.379967162885,492.700654546492,532.939348601905,565.588660936158,670.17376607034,709.177808464774,774.517329126109,814.8840969777,872.277458876075,895.000551098228
63.2015693263651,113.734052396247,170.580877282068,178.042388913786,216.015739168076,307.540812360919,328.609238507211,357.04698186078,488.863648523089,512.440993987221,521.858136159814,578.500034184349,611.516978181053,634.560496601533,766.940728034603,792.068861095798,908.794982816261,951.376608923286,958.087858852029,985.012151415449
62.283096120854,104.585344848429,162.878418970114,167.663078013785,206.274621206324,281.131768847645,315.060968511486,332.878997873555,460.581947176514,485.507780336621,493.469783286742,525.605086896868,568.618172499412,595.234827094478,715.323186054776,750.75939585468,820.320874981582,863.916893013333,902.244170838358,928.608054515126
59.699946501442,99.4015676037265,155.900341133987,167.456266655042,203.076852086527,268.983859500568,306.63724071869,318.98036840111,459.703127649249,470.31148280913,490.714626634953,505.270585493193,548.305478091351,586.629384384041,693.138465000704,736.046106297656,793.504014568462,836.715679691496,901.006586355164,924.603366897325
60.3223407531491,106.867115176992,159.382666917303,161.704450104803,197.690260248848,289.562536946441,307.408051098955,337.477265597427,437.500651303043,470.966541401974,483.256008067364,546.101375462046,566.138585181838,594.7501307865,725.453768135244,737.128120991064,857.414311958953,858.906070652703,886.647962048852,901.483110552109
61.831879884071,107.328025902144,158.48123995403,163.930957725216,198.251631777583,288.161725367221,309.75885530915,337.4131208613,434.832152859457,469.230642558472,483.732137717017,536.357626358669,564.084405651556,587.492274816567,716.980156931297,734.603765699469,832.218313142586,851.972072829382,874.342620752517,880.4017106198
64.3028543210386,115.40431559324,173.19512185743,176.271585662252,215.758489974598,311.285266626891,330.949959880843,361.58056041469,483.909985625684,517.191459938176,518.072774634804,583.882629482417,613.452966438271,637.496744710795,773.108350910816,794.127245814939,913.992599836299,948.033381076996,957.06383466784,976.223692002873
60.8919821564718,96.2501165944481,152.422568707166,155.720451541798,192.645970844503,260.802785313519,300.842853709305,314.603461272787,418.776817122467,453.517166591067,465.362802793816,492.421449597761,537.010254529323,559.021007474126,686.292451025312,714.372996697032,777.108480180294,820.724265365796,823.331189793508,849.585418461586
72.0179181369787,117.457678877337,174.27418270887,186.079099745459,223.26619567743,316.670782417758,352.961674659096,378.391288100079,478.890340459298,520.780502770729,550.516542530374,595.713890412266,635.988317818501,657.471451903599,815.338546822789,834.064857958578,935.078330601439,938.045369519214,973.653765575662,987.469018617803
61.9541504797933,94.3269702919346,156.433080435689,162.489651417304,201.533385834188,256.54293467896,309.194697332213,312.942391699618,446.212883881252,472.210744473937,480.321574898265,484.643172382665,534.90559005122,581.824121884751,690.65366326975,737.054077949667,766.561811480091,816.029944375519,874.730421005649,901.769354083838
58.0794417007393,91.2323636505525,148.363194110247,159.965806235914,195.182220361206,247.87852390558,295.085850419846,299.450780944901,439.334926571415,449.804732388201,468.201200886954,470.025367157893,514.197187933426,562.627447969967,659.458239665524,707.396229404268,740.386664639818,785.429244668949,861.277312750877,884.634356580429
62.6477509114579,103.361253740672,163.01710867499,172.869635687311,210.564007751697,279.781078533771,319.797161910929,332.375335602661,474.375209521353,490.71800843661,507.428992463354,524.530406285954,569.633664544319,609.34937516907,721.881705074393,765.781536821716,822.119918156642,867.88334155743,930.036350960577,955.1384733045
59.4897393480009,99.3294915331519,155.481050654525,163.420889268651,199.249658092389,268.235729846546,303.346553961307,317.400129523306,448.36865039402,466.185959729712,479.77732670476,501.026304499624,542.50780069168,577.166686632381,685.535874408341,725.147444212571,781.919681049417,824.582193745568,879.15809834082,902.952513197772
55.8916427667752,98.2173589931899,149.308626302301,161.375679103875,194.147166474847,265.899290425614,291.959766425289,310.602338097326,442.928350053358,451.165145744356,471.459744171555,500.488965065583,536.738402011082,563.197433134387,671.484829529955,704.828332124203,787.382730540879,825.877162243119,867.668405153429,889.970712631845
63.3830955876659,109.240344275072,168.039940155915,192.295704149422,227.387947424793,296.087461224227,335.793078537301,347.26691726747,512.113774335848,527.363628002893,555.595177456683,558.644340621922,600.62337703285,656.625972418679,755.482856310976,813.55745490622,872.287384393598,917.244368534793,1034.18093417448,1039.86553097062
64.3817230585131,113.084552567515,167.724261502665,171.612123944747,209.038861430917,304.492816646825,325.091343393782,355.954120072065,460.67159229763,496.090576674965,509.213187696849,571.107755971786,596.758281712338,622.386823873182,760.072208018222,775.039638159738,893.39623395198,902.353360785771,932.326376332603,937.225302519156
63.9836497567103,104.452309346935,165.474559180734,181.92536415656,219.615288676074,280.828646688333,327.791518026831,335.388385429242,497.616314865962,499.719564518862,524.792799341608,531.790004353426,573.028745680177,629.189908622842,726.533971002483,784.057063259398,819.267952500589,865.610494839083,978.993840124038,996.739548555208
65.9536077895079,98.5965745296008,156.545771357614,165.119840163184,201.629033922406,266.899040712058,318.662737500446,327.609965318298,429.873733690413,468.884946028157,490.524877775375,502.196350474606,554.466203416158,583.010300575509,716.372353617025,749.625809876156,789.685103354157,842.041376609368,842.245445552074,874.377280506283
60.5330135083034,116.575899216838,168.202845745751,168.68607633062,205.26983697867,311.974296747214,315.26111372325,355.833810697448,462.926825318846,494.487031334884,496.961804686293,579.214636272524,587.40781360288,622.57534079122,746.04257143705,756.048727003518,895.693830981399,906.962446804701,933.342204807966,933.397474495432
61.5545840133866,100.175868254615,159.167583779176,165.790436154889,203.730276647757,270.582903013944,310.969684321865,323.077394160757,455.177531200409,477.214155191014,488.008861008978,507.248489850656,552.315766569921,588.233958978631,700.895823061156,741.820572880165,794.63498700248,839.772316312799,892.011555189032,917.735544881299
55.288369131174,110.10491769528,156.201074401242,164.691322134716,196.403763007949,294.698901514372,295.63063346293,333.759500058116,452.171722276481,464.726443676461,479.407228748051,547.897226836989,560.410540471545,587.639446016085,699.896279469525,714.854568569163,849.150198851855,882.137347094603,885.799697247413,907.853847910443
59.0008820492892,96.2484375452652,152.29094444572,152.6430573399,190.385368556659,260.121987523432,294.688866243761,310.838816789603,418.481503014545,451.097521264657,456.065541487351,490.27786043823,531.682851085347,551.736348925059,674.250533423552,701.577205276267,772.039858719172,815.116643125489,819.841048664027,846.84914359465
61.4127438263046,105.709756262864,162.942552987087,186.389786374899,220.640163936384,288.06262155125,326.386282666121,338.185943427127,499.598161502519,511.395483730544,542.04305294761,544.829825963402,588.694304137683,638.7681829693,741.559748403082,794.025790927975,863.15035511515,907.506489440044,1003.04783057103,1020.49338560224
60.1766525099084,97.6879769697512,155.356172542915,160.082181427061,197.431587977657,263.16197905309,302.303164220446,314.386617141755,439.499271554777,463.708614890416,471.722583737449,491.481417094051,535.3410714023,569.680811797005,679.24165026447,718.74670923322,766.659896306759,810.540000108403,861.370876879062,886.52101946701
65.5212689518016,105.149151118872,162.265038807544,168.559407785047,205.227682969667,284.429156520921,322.882491676997,340.335563803436,444.998989744863,482.829949132831,500.279798411663,531.715948534443,575.076259114054,600.104723785288,735.261591977153,763.393134366829,829.871882162408,872.727330063015,878.707344597385,903.393737532242
62.2512126859552,103.004938213791,162.408049911478,178.535037173343,214.686181082433,280.208472071917,322.6643591059,332.397041098869,489.74734217161,493.717954726037,522.037474504656,527.467613533519,573.160563961037,622.038487646593,727.64589096209,777.924210918351,831.225751741095,877.47094884608,960.753172373173,983.423587271826
66.6952712460285,111.908581687798,167.134085654022,174.459265951846,211.000922933013,301.75083825105,331.289794620735,356.997256679015,458.817313347849,496.794042273818,516.866647255937,565.324602996148,600.159716963545,623.110730411547,766.06153041063,785.535963907502,883.496433261429,899.15192328674,930.940498214312,930.98900627999
