f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
3.63422815540991e-21,3.81966392602328e-21,4.19750990439832e-18,1.69595057444663e-19,2.27204303148735e-20,6.6652421557557e-18,3.95778876454628e-19,1.58007715541747e-18,1.09197918929971e-18,4.24015043403311e-17,3.63852740489474e-17,9.29404799101099e-18,2.44034163637912e-17,0.10405020443882,6.32067555626699e-10
0.000232885959755463,0.00131568750963543,0.000459430734664988,0.00128906105731539,0.000608436833227085,0.000460258308313156,0.00117666884695767,0.00150119112689311,0.00105442452479105,0.00171159916444217,0.00194266176972824,0.000994509328761915,0.107437525352228,0.313191089045521,0.00245225643251304
0.000414568740932403,0.00319757394984289,0.00281579525752038,0.000383146036884299,0.00956589884633152,0.00146897515869495,0.00846522477744718,0.00200986397300546,0.0039972279298699,0.000866712871468727,0.00190252169794674,0.0299607499109473,0.00182328464725953,0.0152500012368729,0.00538231341736434
0.000263124741839078,0.00290022076162946,0.002614215859644,0.000988072239577229,0.00485573953450881,0.00440396051747681,0.00113153839703316,0.00284686253717675,0.00291553452840428,0.00232154811627061,0.00171308591385568,0.0147457726605245,0.000946362332878775,0.0255657428462851,0.027105746790212
0.000591820226366947,0.000767364172787875,0.00186465766196079,0.309054871385144,0.0141339505319502,0.0590234699175393,0.00419558314794601,0.0746979031435281,0.0722347123393288,0.0556993361455852,0.0134427997983866,0.0672159463306381,0.163905321966617,0.0193126235481733,0.0094148285659267
4.2839750659234e-05,0.00351820332399167,0.000231530033816489,0.00305514386705018,0.00513890501937932,0.00467947339165901,0.000576688622751058,0.00183976064162152,0.00230612234628225,0.000450937244508868,0.00178868335721904,0.000899180574693708,0.194181997959198,0.430137854203495,0.0011184351596245
1.60188719341082e-05,0.00866794815892082,0.0075886296176164,0.000414225809148009,0.00126468690936926,0.00133945866127859,0.000566048669479034,0.00607180095472146,0.000838574499926562,0.00523036719695681,0.0011380843804838,0.00148973240491595,0.104561522017707,0.31116866214353,0.00917842588490205
2.43452522969519e-05,0.00187032199395629,0.000390568392287441,0.00204300441659764,0.0121859878435369,0.0111966471796585,0.00123767190187258,0.00161658664844917,0.00112874471895748,0.0150454084468153,0.00299709043241489,0.00224647229440699,0.0393626669648668,0.044687958881141,0.00167817147607068
1.13210371033953e-05,0.0141596494396345,0.0127049585099775,0.000785347492643028,0.00976482644411843,0.00908423304167985,0.00148971646852032,0.00790986980014465,0.00507336813604902,0.00749547044915202,0.00141001410107828,0.00317891437084203,0.0273520743428814,0.213810272267401,0.005624819508178
0.000189706964884047,0.00130429306188686,0.00218068332676647,0.105513193213918,0.0152059872169494,0.0175744980767234,0.00597855597541816,0.0280340586470468,0.0314199290992173,0.0127663967153797,0.0783562610328385,0.0866344783574101,0.0904391298624281,0.0152524888039146,0.0520173365597892
7.08728747176057e-05,0.00241002700079968,0.000401240623001243,0.00201343380607874,0.00215263595355655,0.0021307305966136,0.00243313421300192,0.000545549872813427,0.000806555938298243,0.000365912589562063,0.195859713002214,0.0205127341556317,0.00150213477516182,0.00415927260920389,0.00229002451887678
0.000619828706019654,0.00294235850226487,0.000770187634004038,0.00246235833844061,0.00552860125769947,0.00170661041011504,0.00416742989678376,0.0025848112280696,0.00160536925777348,0.000326479895391902,0.00171745771721241,0.000876826323628446,0.00138843716480255,0.0923909276010008,0.00293687801015905
0.000733637842277197,0.000609855072935204,0.000713072757638045,0.000943654599220409,0.000182187227132459,0.142377833699123,0.000839814672311642,0.00715005687101283,0.005495848245111,0.0325942750109881,0.00268590202573841,0.00278826994967137,0.114680340545961,0.0011483230479444,0.00141762853722603
0.000814797840695903,0.00564541787023386,0.00564120466813405,0.00112728153808767,0,0.137451279142447,0.00381198359435601,0.0123934838761185,0.0227748588514982,0.0108992761077604,0.00576649166445437,0.00280053135770469,0.106202197893116,0.006741626420641,0.0035183836450971
9.44120818119626e-05,0.0266116771207039,0.0231924390541246,0.000534770425187838,0.00107011877931881,0.00115826533075762,0.000307191010303439,0.0103970303954362,0.00105085349573054,0.00806311229583477,0.000816617298806558,0.000738991789031079,0,0.0783161273096006,0.00335895650162552
0.000238140980262493,0.0188781225482976,0.0166019183859514,0.000191671379617494,0.00341342645788275,0.000671334727510548,0.00284709600395329,0.00701442728102938,0.0012261542381209,0.00583965131756571,0.000640100712221331,0.0146158478108457,0.000595387507739397,0.0320623071342031,0.00309432083014182
0.000344489716571493,0.0841203529696919,0.0748045939987079,0.00134621834111395,0.00167514066549044,0.00194284018954657,0.00213424993131966,0.048440678780282,0.00191062200629292,0.0400994539001628,0.00377432106176296,0.0135261250643693,0.00603334411628037,0.0448633226346114,0.00510419275931647
0.000214848749136564,3.75341194007552e-05,0.000160283773753625,0.000352480185389559,0.0068279942900639,0.109391035236526,0.000258756052081317,0.00242733292149764,0.0023036040712206,0.0721773889287053,0.00051871968859912,0.0126393243164181,0.187770113664095,0.00243613510712547,0.000353553562022162
3.88434486855973e-05,0.0038138259892648,0.000208955810364073,0.00327532007415721,0.000671362722681043,0.000699911682079172,0.000570102499794852,0.00242158905860364,0.000541779713284006,0.000472382138374157,0.000698426497227671,0.00214509148795697,0.0248340330213858,0.00137805501722166,0.00141828861855861
0.000197768999653668,0.00208014828513056,0.00191944000979467,0.00109301471307009,0.00734267899890139,0.0067166218823575,0.00132037852430464,0.00222261598639854,0.00398251483374103,0.00187528176196538,0.00190056070246525,0.00137048691849007,0.0150733114831469,0.0246749239396821,0.0059665137650186
7.49778382882862e-05,0.0122892396281228,0.0107102904742605,0.000247772148187345,0.00118577132852403,0.0011053687224601,0.000303022416021423,0.00673058773553903,0.000774114369064676,0.00543597435810172,0.00057997674159766,0.00263631258397209,0.000500820267550316,0.0599883178652672,0.00176488663945479
6.9293485055122e-06,0.00563220312173562,0.00028727109077501,0.00485291130883069,0.00363664412767457,0.00342596481880205,0.000550591655236,0.00312382891742612,0.000614401888788743,0.00169347613525879,0.00119142901005063,0.00305076040053969,0.0217457804512062,0.00141876301906264,0.00175190814052688
0.000117214991731134,0.00902320366132398,0.000606582161804865,0.00777094362673793,0.00720644751819492,0.00659462486652172,0.00544128170121512,0.00140111082458323,0.00175815128695966,0.00220680856058871,0.00336975426252691,0.00549465505679711,0.00570984025402181,0.00888840742652123,0.00351537222279546
0.00928940622383712,0.00280192995076191,0.00418899570546794,0.0178164261818183,0.00797170668692979,0.0206991372557996,0.00993584096254898,0.0160913706647357,0.0115607908923726,0,0.00863466798943867,0.00858473958272493,0.00661192650754737,0.00868252424576748,0.0156764748980257
0.0103734208489628,0.233640600981479,0.034746741221687,0.81262171998385,0.362881250305404,0.417658279642202,0.211093760630298,0.0429970548271691,0.0491975270252723,0.0752156641763553,0.631519625665263,0.0634548484182527,0.443862826388659,0.0263408843505909,0.403436690074026
9.31163204103047e-05,0.000271251712173226,0.000578131159439463,0.000841521968934317,0.00125748948066761,0.0568873233249458,0.00128859866684748,0.00184775322282434,0.00169778869874931,0.0021666531002724,0.395058707855521,0.00824691794579277,0.0037509638960948,0.00836669642864238,0.00251837060677644
0.000542036764636804,0.00244126897229992,0.000550064835480612,0.0024616733470261,0.194440599346899,0.134548967133566,0.00215457888829408,0.00612075295343038,0.00546508568661984,0.0188135416593297,0.00137388215438084,0.0297327347012202,0.00645133343798109,0.00441214051681389,0.00487763138908837
0.0015420205795114,0.00078542852429369,0.00140218905871199,0.00167178584812068,0.156272542040857,0,0.00161791407406339,0.0252470221744991,0.0206110444953427,0.0474846502883373,0.133628317942366,0.00430048264927059,0.00511400011419435,0.0008154509929693,0.00289300600747466
0.000268424054546876,0.00663051344390051,0.00576710094440525,0.00100422350712005,0.00714909080878416,0.00639884689399738,0.00169903495761973,0.00470721663304056,0.00407128407264685,0.00438205784621223,0.00310669877167618,0.00258881347416309,0.0180093404524328,0.000869354516099166,0.00379868794071913
9.16665991067912e-05,0.00131987860148237,0.000913490267572691,0.00311917804617306,0.0136518356621919,0.133310663670233,0.0023804148894283,0.00598647170481427,0.00755242831049172,0.00333858080520071,0.339199983529221,0,0.0115937384140854,0.0101569373555783,0.00384327245317465
0.00178101283363883,0.00731682223660819,0.00638020058699391,0.00385824633993574,0.0090628741197211,0.00748311115043979,0.0080537968586784,0.00503254417856232,0.0053114787264473,0.00600283176413358,0.00220001162337838,0.00702388652909981,0.0059899425239161,0.00580990037177697,0.00617314465339323
0.00185435157222119,0.00251845457618115,0.0021376319997202,0.00318527930257833,0.00527414872575051,0.00351936615020667,0.00411816478858944,0.00483245658648327,0.0013347330701962,0.0022644219307214,0.000624801218299965,0.00684692871797475,0.0606861085872983,0.00969038172897678,0.00475176378642854
0.00059864544903562,0.00668648530362964,0.00582609725084854,0.00170610680090969,0.00788022521167944,0.00686683706943894,0.00264397823109122,0.00558624379025289,0.00451789184885923,0.00476191121818136,0.00186373011939696,0.00361762468127784,0.0170825789368973,0.00104806186017443,0.00531030113044463
2.97315394298844e-05,0.00250643264442306,0.000632924110247999,0.00330346073202252,0.0054494705734365,0.0384139316474989,0.00284921000042461,0.00331824269661953,0.00219976906064026,0.0648012495596875,0.00479670158901288,0.00639295701832855,0.123678394368394,0.0287352431982878,0.00336076962277013
0.000294091220674742,0.0834006596333677,0.0732725977349288,0.00116478297949694,0.00339405829749243,0.00317867218804783,0.000979861053562713,0.00235344071530019,0.0422529662923512,0.0337668262112539,0.00189057641845449,0.0186555147022102,0.00138578892942628,0.0212634573747124,0.0107650660194903
0.00200819117552655,0.0102522211769395,0.00882370025254871,0.00346541621071302,0.0282370616008553,0.0321026920442994,0.00978309869040752,0.00537716515031843,0.00260336731158609,0.00495702534804727,0.00735735418123852,0.00152760857177188,0.00714104908003207,0.0153114247868795,0.00920086908607393
0.000118749235228892,0.0629433642938121,0.0555136981330235,0.000639871555453575,0.00109147616923489,0.000340525801133097,0.00154230778458181,0.0217872601126676,0.000979795208428239,0.0173409126810035,0.000963994471855981,0.00328361735137653,0.00205744256235817,0.0604258216615663,0.00130903291339889
0.000856382165811207,0.00272618969624248,0.00231708582628189,0.00157748300733294,0.00084401370376151,0.000271658443748291,0.0024984017965705,0.00319207264758667,0.00123234630477267,0.00198585843378736,0.000343511206613016,0.0031526333520408,0.00696673157167369,0.145643281499845,0.196845085055564
0.000602149617130184,0.187457016126923,0.164637021611573,0.000362152550934282,0.00647072882677169,0.00171391630040634,0.00507249146881932,0.0410302979452015,0.00203442025130463,0.0335397161529319,0.00152159821316395,0.0333931201891647,0.001715150195055,0.0174778155456136,0.00558771866747708
