f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,used f1,used f2,used f3,used f4,used f5
50.8083654650553,105.340197021182,150.979707445624,146.389345446565,181.722002641748,277.06955782232,435.147399865899,442.95337257232,488.81897382512,529.255021521658,672.182590747353,666.507968109811,f02,f12,f21,f22,f23
57.6364763115007,104.679430513938,142.213496559721,156.193265845353,180.726545527451,289.563713107315,456.107492084762,428.232455734113,478.276415812314,529.378899666176,697.738948701132,683.596581333421,f02,f12,f21,f22,f30
57.5455140661221,104.470764896879,142.697708251976,155.914508258764,181.063855050863,289.452026926184,455.624496821117,428.959755390161,478.535667506453,529.912704410693,696.721455063643,683.720669643944,f02,f12,f21,f22,f31
56.7307270603462,105.457372487615,143.74560609211,155.328186466522,181.23808184173,288.418499774229,454.282743899668,431.827259318204,481.41968406478,530.316469131107,696.341896757998,682.484041417969,f02,f12,f21,f22,f32
52.4703194128534,102.731400516229,151.856859543087,147.229201153415,183.7670629339,280.604625925501,438.876863022237,441.894845482228,486.652612323669,534.89839569124,672.539452034638,674.507551111752,f02,f12,f21,f22,f24
56.3625502493998,105.581294437627,148.040428483475,154.917451500878,184.292673671893,290.070481524273,455.849651121224,439.520075443585,488.363816269894,539.333607587537,697.399844761265,689.736290690759,f02,f12,f21,f22,f33
50.5087567995632,104.814098158883,143.876165943818,145.551729426799,175.624917803809,271.9637450549,429.514080149054,429.318113989553,476.48309918896,512.588741349329,666.500124443024,650.853651409272,f02,f12,f21,f23,f30
50.2608182459881,104.759898924908,145.225591565249,145.145519292738,176.521151069401,272.022652784224,429.147921526391,431.754068519959,478.299514963432,514.707348182856,665.643749153324,652.075716003466,f02,f12,f21,f23,f31
49.1682094714328,105.82761817975,149.631483736962,144.242756607359,179.092711558275,272.299083503443,429.044113355215,440.617816314829,486.589789717362,522.177259450766,666.083737508617,656.537616156213,f02,f12,f21,f23,f32
46.8897775174621,104.102917567681,152.089512945403,139.724062879103,178.907055902188,266.8944283775,419.434086084528,442.319991315288,485.923716938449,520.341534485537,651.788586563115,648.386126498741,f02,f12,f21,f23,f24
49.6579981741491,105.624489322848,153.932623305149,144.906064184881,182.942347491606,276.005714529114,433.394395187534,448.214468357165,493.479405989374,533.381354179482,669.905568339106,667.68028715081,f02,f12,f21,f23,f33
58.3909692815612,104.163390524047,140.801873154343,156.970818734065,180.290976337281,290.415056087231,457.356476271113,425.357534297062,475.520608887927,527.913847494375,698.746708422128,683.881428906237,f02,f12,f21,f30,f31
57.7846575967097,104.778798428872,141.035385438182,156.4551506229,179.96569548306,289.276906065174,455.922120768497,426.346479893087,476.597482027736,526.973782426012,697.912752514251,681.815528262571,f02,f12,f21,f30,f32
52.3354855295788,102.2752027693,145.146248856199,146.680428049948,178.168327957302,276.175156873375,434.05987204243,429.108519933835,475.13520802539,519.472044471156,667.817447640274,660.336447016031,f02,f12,f21,f30,f24
58.3927916787885,104.495833837964,142.509067865708,157.215600889542,181.647258421564,291.615752124047,458.937476413564,428.754949127976,478.905795174747,532.093540097333,700.711364155905,687.792137858058,f02,f12,f21,f30,f33
57.7337066264033,104.586254555327,141.214488984795,156.246653943093,180.085653366174,289.111831772322,455.467337793251,426.524578679014,476.442740730673,526.986489228021,697.03038029461,681.589358583641,f02,f12,f21,f31,f32
52.0204323227193,102.317326096753,146.740672360089,146.238697015465,179.202232816174,276.253369009443,433.716673979652,432.075509374518,477.477684926898,522.012750937811,667.074176508795,661.815358956408,f02,f12,f21,f31,f24
58.2612957940898,104.281592023019,143.03442267432,156.872089933301,181.982307666769,291.416591953718,458.309799432243,429.546422385197,479.190409142074,532.593252807479,699.504954832442,687.78257279877,f02,f12,f21,f31,f33
51.047109184601,103.28372072494,149.290210055054,145.424915173393,180.406988135271,275.692650787647,432.756226311117,437.539893050986,482.666382942625,525.487714266836,666.780049638935,662.948770773237,f02,f12,f21,f32,f24
57.2461444685949,105.35460769273,143.929876142163,156.039326778909,181.852531251938,289.816240193302,456.239156431227,432.190644995179,481.861633008561,532.144711709526,698.433997432261,685.342759954686,f02,f12,f21,f32,f33
51.620680699495,102.989850584426,153.903483883561,146.161471591756,184.570102473881,279.76109164345,437.531181853451,445.599666104347,489.956928923661,537.629976061164,670.897965308481,675.100965415423,f02,f12,f21,f24,f33
52.1593908341887,105.406121877881,136.857228103499,148.364473404298,171.448662073955,272.556252185511,432.808897146312,417.78055768246,467.486350269263,502.088737227622,672.82351224734,646.037215552248,f02,f12,f22,f23,f30
52.3513153957285,105.44632326518,135.179255558088,148.670247943478,170.248466643341,272.132273238414,432.723078357537,414.794523115421,465.051942126083,499.011254602765,673.183954276034,643.83113639832,f02,f12,f22,f23,f31
51.6171821506828,105.259406649011,143.35450231806,147.515522917652,176.187443603985,274.828284474856,434.263039582212,429.155065053673,477.226317110442,515.015485999754,672.82767393493,656.049720235433,f02,f12,f22,f23,f32
51.6699233163979,102.723084265118,128.9865774048,145.826121175255,164.500593033924,265.381794795158,422.908479829434,400.115935069774,449.830028414004,481.804756790767,659.182004672094,625.532457291504,f02,f12,f22,f23,f24
51.1640749901362,105.221400468225,152.110021634808,146.879518559665,182.880761513734,278.644972536922,437.338031242442,444.881555174711,490.744889829476,533.098915359051,674.334032981445,670.869294234608,f02,f12,f22,f23,f33
57.4311438825973,105.224392860098,137.158432697448,156.205394886157,176.425079894928,286.423369312431,453.421681267058,419.68233628858,471.148085073596,518.061014600049,696.556862675745,673.455646895814,f02,f12,f22,f30,f31
57.3356446452291,105.303514483308,138.275028252735,156.125946603716,177.233682238001,286.871342559536,453.83103425801,421.73489960125,473.025112717672,520.369688010936,696.903678465273,675.303960745269,f02,f12,f22,f30,f32
53.6366007648377,102.47401781876,140.444076410115,148.730786575675,175.539671077736,276.980037145711,436.755454932373,421.199261273129,468.875881125585,512.889983433627,672.335274637508,657.900303618378,f02,f12,f22,f30,f24
57.8472628280854,104.993246788749,139.80894912583,156.714471842649,178.909293495043,288.945641856758,456.33778308081,424.259976136363,475.267325441382,525.176585415232,699.036767495819,680.710417462042,f02,f12,f22,f30,f33
57.5068730983678,105.105360712527,137.572730565172,156.248674073134,176.81490910725,286.807151596581,453.825361047005,420.292528499321,471.655639546556,519.180844091658,696.765340604674,674.586870482698,f02,f12,f22,f31,f32
53.6008160083719,102.463266789935,140.810764262028,148.671805294428,175.808015443833,277.08707128114,436.793563170682,421.853152851212,469.407266146156,513.576574800187,672.275683095897,658.409111675156,f02,f12,f22,f31,f24
57.951055663842,104.785370133152,139.404124666423,156.72674021246,178.687477950775,288.851918559845,456.161205860275,423.374819517656,474.276557476799,524.367480365311,698.601324169304,680.141530464443,f02,f12,f22,f31,f33
53.1654443485088,102.617335938485,144.615157368164,148.147373170628,178.503746458513,278.215623704652,437.44257529825,428.806979430266,475.437798326688,520.85122084124,672.379126591349,663.817178262655,f02,f12,f22,f32,f24
57.3833764002898,105.3714826013,140.86579958375,156.258867966476,179.397292787191,288.500160662488,455.501097791281,426.577350683073,477.263705597585,526.219917268093,698.341223683015,680.617808148207,f02,f12,f22,f32,f33
52.2242749347,102.718130936561,156.975100402558,146.898838024317,187.671341805658,282.91153103531,440.869202380557,451.067421807191,494.621187236562,545.652141514043,673.67098665296,683.422059191379,f02,f12,f22,f24,f33
49.1087201137703,106.99564844725,134.185801872183,144.827747398158,166.399411679754,263.98866830055,422.516081303262,413.88212294297,464.390250277961,489.18331292003,663.768167526585,628.144354695127,f02,f12,f23,f30,f31
49.9072491913912,105.662045015898,139.992460614316,145.231681379444,171.719668558866,268.790484964942,427.24508771845,422.852869631757,471.813587489614,503.899087049999,666.061708092156,642.504470943782,f02,f12,f23,f30,f32
47.0827228487082,105.327800742411,133.519369606923,140.697291991763,163.921799286349,257.460664526881,412.193604263457,410.120479770976,459.012036933662,481.129836395334,649.428923710066,615.174592421231,f02,f12,f23,f30,f24
51.4489439633545,105.056955620616,140.609300939611,147.152762064327,173.648818619106,272.809424311435,432.528543738035,423.786512329226,472.631391469723,509.121417008956,671.18548106681,650.623463188813,f02,f12,f23,f30,f33
49.914722758231,105.574096340871,140.083328968901,145.182748676002,171.810105856902,268.800889510349,427.158420691127,422.956911506892,471.777534241142,504.011084747899,665.798747002232,642.570002833015,f02,f12,f23,f31,f32
47.2393330848717,105.692486239881,129.753484617652,141.158934703693,160.954312690769,255.971856522017,411.451109804075,403.582645977226,453.93051476454,473.758842748767,650.021461796995,609.299161389927,f02,f12,f23,f31,f24
51.4204323067104,104.947714481981,141.005089023291,147.036672041978,173.958688281487,272.883658027329,432.423186499999,424.423681856668,473.006220510239,509.767811184072,670.794251854936,651.05546805056,f02,f12,f23,f31,f33
47.275349726577,104.198702521477,144.30408540794,140.359838088517,172.745335825866,263.643742685184,417.585054542209,428.170490745786,474.298276134405,505.214516940775,651.646821996076,636.361329967115,f02,f12,f23,f32,f24
50.3808397917883,105.523714230395,147.369565104927,145.891781432645,178.215246736696,274.114061432939,432.65096162857,436.349658411419,483.443449207975,521.129367561128,670.426214400895,658.728182987608,f02,f12,f23,f32,f33
47.9140979915825,103.606300936127,152.269365933581,140.9837719728,179.834343328643,269.517692057154,423.399206644541,442.197398577785,486.173349525568,524.047605362653,655.70323617453,654.198824689904,f02,f12,f23,f24,f33
57.1553229589497,105.189487283572,137.607061500851,155.778917611188,176.509367186792,285.964562393815,452.678694055276,420.33995405472,471.658604463057,518.382319495533,695.545605030723,673.073247771577,f02,f12,f30,f31,f32
50.5357207724415,104.187880705687,137.513096872735,145.184653717624,170.281573701148,268.169922959892,426.086458716876,416.981024982779,465.500299876008,499.115128955194,663.074069232268,639.086168901325,f02,f12,f30,f31,f24
58.2784014853906,104.710150098729,138.599843392074,157.164041592851,178.331063716764,289.20830946845,456.861371500704,421.905077890395,473.079035945925,523.470950384234,699.499862691715,680.121886728535,f02,f12,f30,f31,f33
51.5043942900513,103.120919311498,141.463505665192,145.994401334471,174.289504553882,272.457328319086,430.699875192688,423.0323861232,470.525190228396,510.219424210877,666.027522454327,650.799383118104,f02,f12,f30,f32,f24
57.9744963137952,105.05886949386,139.05176662918,156.936260990582,178.434859700689,288.857747983976,456.407988218083,423.040060525833,474.234027539948,523.794451789277,699.377945354462,679.814354313239,f02,f12,f30,f32,f33
53.2264557280058,102.218838098761,143.24021470457,148.008861947315,177.294408002856,277.478549209373,436.983970784046,425.719451034799,472.787536498424,518.442381701378,671.63123174885,661.882456359051,f02,f12,f30,f24,f33
51.4271096115946,103.117557577112,141.968639164031,145.874991323168,174.645980283569,272.525005179442,430.615752509541,423.969732923126,471.238639455673,511.035556714484,665.793262587883,651.311210099154,f02,f12,f31,f32,f24
58.1168371570272,104.83879597915,138.607626631277,157.001008801934,178.206571469886,288.845609644099,456.37585023842,422.055954292649,473.200232350404,523.045012441232,699.10975554481,679.396448939209,f02,f12,f31,f32,f33
53.0427820578819,102.15412915595,144.807092826907,147.693461176104,178.428946218395,277.828809256277,436.938247693677,428.522559527302,474.974058267068,521.197665666249,671.093160754007,663.795755486185,f02,f12,f31,f24,f33
52.2225148165188,102.870220717123,147.762447479628,146.94191923104,180.124983375736,277.744055038749,436.313030351446,434.511269066724,480.402679405893,525.712825890986,670.718832621585,666.053969875613,f02,f12,f32,f24,f33
48.5229150720791,102.937827696317,149.922689392841,141.474643532668,178.359976174758,269.541656667831,423.82216765296,436.95358198836,481.797068732556,520.625773724043,655.861007494656,652.374502494086,f02,f21,f22,f23,f30
47.4484927517666,102.785116175771,153.713172443769,139.785809893341,180.457939991417,268.79717454118,421.62117866712,443.506612404828,486.781016419435,525.851931855459,652.138665666506,654.291211702626,f02,f21,f22,f23,f31
45.0694941338786,104.582345557542,159.421174788158,137.43448944195,182.92576764084,266.855980730661,418.343595961553,455.207268777587,497.64719513285,533.015863544936,649.640007448457,655.650338689355,f02,f21,f22,f23,f32
41.023077996393,103.356145218147,171.071332665117,130.726559333844,188.342039389131,262.597477447828,408.831062708369,473.280179124212,511.699660404279,548.045864640062,634.168337834514,658.59625501216,f02,f21,f22,f23,f24
44.0394785826366,104.611103720145,168.883427040635,136.044410100983,189.43760166574,269.801047940797,420.66888660604,471.806446409316,512.374607571984,552.173586197131,650.299005960181,670.355047902686,f02,f21,f22,f23,f33
58.8866002160634,104.52611687382,139.833853895692,157.93169495894,180.016983572577,291.299287741046,459.041186239736,424.261396650314,474.899579264184,527.172084756784,701.444219341091,684.598159133165,f02,f21,f22,f30,f31
58.2591158045196,104.993704590348,140.29689005649,157.293121753452,179.842094451508,290.171135619408,457.49354772412,425.463144182623,476.073649546823,526.647627351561,700.214910164377,682.783247833584,f02,f21,f22,f30,f32
49.8777693954652,101.063605768845,150.52539231834,142.314629304222,179.972437994857,272.468652428612,427.028360018497,436.221498998729,480.272670741985,524.987869786569,656.729778774872,658.771280755046,f02,f21,f22,f30,f24
58.7445753406643,104.857653988427,141.40971545808,157.958736864094,181.13400848444,292.04822100841,460.004554548305,427.383980456949,477.983292606587,530.659855086808,702.715359293685,687.544133165166,f02,f21,f22,f30,f33
58.150686679186,104.751151555549,140.484304121481,156.968482965453,179.904763463422,289.844614818294,456.79065270327,425.557701279062,475.819886103975,526.532429351939,698.974418986591,682.284238215652,f02,f21,f22,f31,f32
48.6775050982248,101.098425048598,154.374786139886,140.55911785225,182.008541406108,271.531179016302,424.63433350517,443.053261968414,485.614824356177,530.09862964323,653.046204497438,660.36235944053,f02,f21,f22,f31,f24
58.5037519359333,104.567289184023,141.988697769549,157.406401658706,181.393445266702,291.571183049392,458.945712404785,428.11439793129,478.170626903576,531.002131728961,700.89250014279,687.100421284629,f02,f21,f22,f31,f33
46.2012997919746,102.873029534494,159.031748157767,138.031260517644,183.558562693925,268.701944190008,420.257306829341,452.81981054777,494.674638822216,534.523470169204,649.465392159783,659.006601048191,f02,f21,f22,f32,f24
57.1717262137426,105.431801078401,143.781888204004,155.976604249332,181.666463428699,289.576262509215,455.985900968569,431.999648858573,481.72144122398,531.657073201151,698.284003689549,684.772375676409,f02,f21,f22,f32,f33
45.3904266941462,102.897522916328,168.238160504435,136.965378281327,190.065349980789,272.067311679686,423.266919716208,469.018701017799,509.125733330671,553.722340302513,650.97475322155,674.291067738376,f02,f21,f22,f24,f33
43.1467189113274,102.723338515356,150.227434572611,133.332955024543,173.38803111893,255.786309921633,404.423119340575,435.480848333938,478.845186420757,507.408789165105,632.898534214364,627.715511580652,f02,f21,f23,f30,f31
42.4684694547999,103.117312856478,153.959816108944,132.631420570575,175.695523401645,256.476580276989,404.891628573022,442.283564625781,485.229156716526,514.522971251085,633.226972876142,632.632385687363,f02,f21,f23,f30,f32
40.3321374362128,102.459176651526,154.589539452064,129.011552518534,174.16911041546,250.96597526855,396.401487482605,441.970381730991,483.733052830756,509.775553268276,622.222375685513,622.866869751535,f02,f21,f23,f30,f24
45.7736651673482,102.657188435558,154.038725429134,137.287883725386,178.834204387989,264.844328362722,416.716238446209,442.937928172091,486.559725738385,523.500822929955,646.321319473421,648.49564889399,f02,f21,f23,f30,f33
40.6214874963191,103.123109765276,158.299535740712,129.884544443647,177.548145831003,254.09462889861,400.235058945798,449.873816785207,490.846290700914,518.824688087743,626.718899150715,631.901613335452,f02,f21,f23,f31,f32
38.9119268949968,102.582573857896,159.759062308195,126.993111126203,177.078455494572,250.246763786663,394.049401685907,451.301576241446,491.173996427399,517.245480343124,618.39296905227,626.071079950835,f02,f21,f23,f31,f24
43.8670023057146,102.490225927576,159.404544780232,134.355043327267,181.431256626173,262.8278442654,412.282043261978,452.132103322096,493.489453083459,529.940177634815,639.593285190107,649.457366808738,f02,f21,f23,f31,f33
35.1903090053931,105.110681943259,169.535176540698,123.157208595048,181.54738577259,247.601360374414,389.308831575586,470.728666233568,509.100710204757,530.506192996203,614.350503017218,629.981478132899,f02,f21,f23,f32,f24
39.7403394122783,105.034183949329,167.634554360643,129.89829449284,184.30807588482,258.217130935494,405.015235214621,468.713110124875,508.683271929828,538.481739200658,632.965362427222,648.154358806669,f02,f21,f23,f32,f33
35.6083188273994,104.631527047975,179.770686643415,123.611512683235,190.03133448916,254.47326115659,396.754310817684,488.583612906283,525.00989037108,555.008839236872,620.057728338446,652.699531933118,f02,f21,f23,f24,f33
63.8855442194173,105.285326089467,135.239677502128,165.827448080369,181.175396692009,301.856029602502,475.504801944423,418.695275846704,471.790265500323,530.217693466916,722.716379979199,699.752371814862,f02,f21,f30,f31,f32
42.5080806677033,101.762443955978,151.449958624365,131.775614115857,173.698749979334,254.37003248134,401.603047932228,436.298336297631,478.71077509908,508.063235888008,627.941732856475,626.306019590432,f02,f21,f30,f31,f24
62.9703577728932,104.959609704283,136.971853172019,164.278000347603,181.643634951086,300.372643777891,472.869512785725,421.033134726821,473.48768881105,531.695230102191,718.806618412032,698.718161963031,f02,f21,f30,f31,f33
41.9381520616909,102.145038826341,154.997324879015,131.225932296119,175.962635647277,255.223416274477,402.337139181875,442.798083808719,484.838140591659,515.030875230756,628.602183260119,631.348823905954,f02,f21,f30,f32,f24
61.8522552380928,105.332383459888,137.240524127576,162.841686807124,180.846545403507,297.809412901897,469.264612187698,421.63228686408,473.881352548174,529.360708370327,715.081429961871,694.061720370409,f02,f21,f30,f32,f33
46.9454565901588,101.138790132575,154.252152708774,138.068808880668,180.016021170679,267.229519394803,419.30201314536,441.892451225962,484.889932180144,526.4793314051,647.065717677823,653.314403222266,f02,f21,f30,f24,f33
39.2532482914763,102.48131680751,160.080216159267,127.444744223301,177.643271706942,251.272483090035,395.417434565965,451.855461056366,491.725395232922,518.888326868621,619.770501569984,628.329135033526,f02,f21,f31,f32,f24
62.8164241499939,105.141170217552,135.691911011592,164.142751344704,180.510316622503,299.295621678237,471.653488745945,418.949818940737,471.630243348601,528.33822757289,717.928518970743,695.409849462998,f02,f21,f31,f32,f33
44.6636588103873,101.269178036096,159.770330521766,134.76861096516,182.394925068542,264.48810722498,413.953717807161,451.578222218944,492.378662646716,532.404840056846,639.677710525509,653.041945214151,f02,f21,f31,f24,f33
39.2430207960829,104.106453820794,168.855949335461,128.572031508356,184.759127945891,257.175455144993,402.740931541094,469.632749288523,508.680838121339,539.502497517862,628.68756593004,647.427288890097,f02,f21,f32,f24,f33
48.739720581539,103.984797564737,141.899800544251,142.425825833825,172.046538952722,266.058348138944,421.853494242599,423.777277606566,471.151099099338,504.259141137719,656.92448433287,639.127651308582,f02,f22,f23,f30,f31
48.4537199941141,103.618361205878,146.077310220117,141.81377462884,175.084206815609,267.596433773409,422.876179958439,430.660962402592,477.053241471543,512.863005355996,656.669634889606,645.901758795926,f02,f22,f23,f30,f32
45.9768969976284,102.039379170737,146.639964509689,137.083193100942,173.156167457234,260.685664799951,411.766823701495,429.007131387845,473.551418019925,506.473887521778,641.281467482909,633.350033272091,f02,f22,f23,f30,f24
49.9062526109127,103.135519408613,147.709321462225,143.69538339023,177.73620993559,272.050748728032,428.650516194162,433.512338367966,479.687588300137,520.270209823876,662.324577440678,655.821924869719,f02,f22,f23,f30,f33
47.8297021478356,103.462137729831,148.546963335915,140.780010462712,176.557479205571,267.248271046753,421.487905965461,434.934937358961,480.189933641053,516.263615664574,654.200479719839,647.246770070056,f02,f22,f23,f31,f32
45.2068013768052,101.81546616703,151.647687404153,135.813504660302,176.527927585955,261.402032649778,411.236569073126,437.710604203093,480.535951690868,515.164788268194,639.143664125465,638.994973516847,f02,f22,f23,f31,f24
48.7812719565766,102.707777134275,152.834534157428,141.756052931419,180.885140690312,271.783681083359,426.49959118616,442.142289293467,486.225894957814,528.032927118499,657.951054421117,659.654609503195,f02,f22,f23,f31,f33
42.5436399741701,103.155480568177,162.716059485203,132.770575059295,183.107254749859,261.52540071047,409.060249962684,458.563533389828,498.82873978144,532.95671511614,636.007629280339,648.736880129904,f02,f22,f23,f32,f24
45.9748506316927,104.434677020889,160.755268131755,138.716707846311,184.815690477382,269.911222172415,422.452299577902,457.728762277347,500.10587633561,538.55139737272,653.914717946982,662.775604590173,f02,f22,f23,f32,f33
32.2168966431235,104.37535913557,220.313473056455,118.575342864033,220.150153891772,268.551331410907,404.332730304293,560.994978146131,586.139138317808,633.351424211217,619.078302154177,712.561067541818,f02,f22,f23,f24,f33
58.2061157937671,105.329704508129,136.852673817002,157.427939067882,176.923347835873,288.294747079568,456.23312920027,419.530784453928,471.306465558307,519.483062480954,700.049764529171,676.65706265939,f02,f22,f30,f31,f32
49.7686826176417,101.773504945378,144.322609761815,142.569457669264,174.832903879105,269.003983649025,424.311487235476,425.830037544955,471.684132536072,511.499008590229,656.012697815787,647.049295199275,f02,f22,f30,f31,f24
59.2230428856105,105.214750920255,137.020294187679,158.879817974656,178.004149548219,290.963760647334,460.007345173386,420.037766021591,471.994454965983,522.594639687516,704.240314375408,681.873981163311,f02,f22,f30,f31,f33
49.6055355618877,101.665838386781,146.985605042631,142.288449780741,176.796582284228,270.095969269834,425.187700609955,430.379805046206,475.680847922685,517.084498728737,656.294072979473,651.560804072379,f02,f22,f30,f32,f24
58.9226186346114,105.432787027288,137.56033460588,158.574964134871,178.171317451306,290.61027475096,459.46426841881,421.168671263306,473.062721392588,523.080195229414,703.805195894852,681.660797218348,f02,f22,f30,f32,f33
51.262563490502,100.940230798969,149.305273183455,144.330131571438,180.168957869993,275.366051502371,431.861032487667,434.222304101112,479.11850198731,526.532240810911,662.492901782608,663.690522893126,f02,f22,f30,f24,f33
48.8459979402516,101.661706752846,149.687778690945,141.151720852586,178.339086702875,269.609328889153,423.618341449004,435.208808244982,479.378386419528,520.705769597438,653.783882125091,652.837205930765,f02,f22,f31,f32,f24
59.4042189242805,105.262829270252,136.280698710366,159.176455044894,177.575770539312,291.033755751751,460.338380566325,418.809274983825,471.021140333016,521.476840288446,704.86743930511,681.357098916755,f02,f22,f31,f32,f33
49.9418878333595,100.713652685539,154.99029215866,142.230481625791,183.603995201407,275.011763685938,429.531491971814,444.055919030856,486.778348164555,535.076457464668,658.072829687655,667.821642378343,f02,f22,f31,f24,f33
47.3034791077006,102.581538161277,160.430073145547,139.511445507339,185.694009418049,272.215931325251,424.882378675318,455.374858025306,497.071019129185,540.588261240071,654.109026691807,666.992241631304,f02,f22,f32,f24,f33
41.8994488107058,103.807375582771,147.085075629012,132.229177099952,169.401329047714,251.563700539191,400.83831086948,430.303366545903,475.515903468051,499.149738922287,631.140839536411,618.399289923466,f02,f23,f30,f31,f32
38.7068082381136,104.947065426638,142.120941963567,128.135944627062,162.454511015922,240.989937712235,387.612587042341,421.799577438194,467.69447730859,479.949352713225,618.487664014805,594.175667570353,f02,f23,f30,f31,f24
46.1971949942372,103.249206420821,146.319107821196,138.26446509351,172.915168876017,261.84963634722,415.211978525132,429.83244649655,475.737152584582,508.267452052235,647.19626101912,636.593806335962,f02,f23,f30,f31,f33
39.4883652882184,103.398517421715,150.5486530167,128.401663534902,169.859217695177,247.166167277813,393.495202932133,435.183403000343,478.910224874838,500.387208562542,621.231677939056,613.434304436342,f02,f23,f30,f32,f24
45.5745054670476,103.311950039331,150.372164378484,137.418755437328,175.575547378857,262.652169144251,415.382642606958,436.908297289968,481.982107217693,515.799120472336,646.598338016144,641.763405534099,f02,f23,f30,f32,f33
42.8873980220843,102.04465134031,152.167850559851,132.608338507872,174.384327403381,256.126108640659,404.95718371018,437.712864283307,480.997918951724,512.142178000863,632.209681918073,631.403984162201,f02,f23,f30,f24,f33
38.5962274876699,103.417277478525,154.369651980975,127.081725418596,172.215428126657,246.956266410383,391.981936670246,442.117640075915,484.287504492273,506.003000685356,618.535722702166,616.139686694083,f02,f23,f31,f32,f24
44.2469267839894,103.110556029998,154.520002837662,135.307748381718,177.774715329597,261.388486311355,412.154382312422,444.046424031058,487.214244181853,520.857968580621,641.502879665453,642.810853846689,f02,f23,f31,f32,f33
41.5217281188605,101.79480595843,159.307435386229,130.431799020325,178.977813586821,256.454196393305,403.161112829327,450.205587018407,490.854078277008,523.673592800474,628.023435035586,638.035490311708,f02,f23,f31,f24,f33
37.355038478223,104.328982199675,171.7343351844,125.916205585174,185.316018371436,254.069848380521,397.653090678165,474.483828978376,512.521193963199,540.939389770926,622.430472968362,644.176688709138,f02,f23,f32,f24,f33
40.1531886570364,102.976501255672,148.818629962844,129.106395943593,169.074148195351,247.658047666395,394.41240677583,431.810593935352,475.781363770039,498.080242102293,622.065563708817,612.825812208093,f02,f30,f31,f32,f24
61.5190864295349,105.53179792545,135.044539716929,162.480037806261,178.667704189076,295.857424684704,467.487223263985,417.701050915983,470.686306177184,524.151439635489,713.831897710352,688.90944540998,f02,f30,f31,f32,f33
46.9585486895982,101.536144933211,147.944269075244,138.313412800843,174.858603266699,263.878922410781,416.733811104637,430.970280418223,475.69353347449,513.102723981091,646.095291953842,641.914174171568,f02,f30,f31,f24,f33
46.3874234640138,101.749612418565,151.021660826928,137.630325153371,176.797111048264,264.316579941056,416.702424098108,436.513104927716,480.67056854971,518.624448134365,645.694852620053,645.499812053943,f02,f30,f32,f24,f33
44.7246012837341,101.79907371616,155.439965505373,135.182962387467,178.907858982036,262.47490520901,412.72236598662,444.319663790709,486.589460344289,523.522928526153,640.031819852297,645.706561271027,f02,f31,f32,f24,f33
54.4634519838017,95.4531007162504,147.301222201263,145.504584497038,181.504348099777,279.510821256142,434.51173032174,425.267867103124,467.731067450627,526.991963196381,657.983612261788,668.937389694949,f20,f12,f21,f22,f23
59.2529614468389,96.4671656041308,145.849493819239,153.398527558292,184.599959680193,291.793837106909,454.181279628424,425.16661048373,470.561190697889,538.664909971397,682.791935111116,692.040187528365,f20,f12,f21,f22,f30
58.9058152725055,97.3797152922869,146.250089272979,153.4590317158,184.684681715033,291.549496616947,454.154970714179,426.98432840239,472.553795164478,538.871685582904,683.966606618257,691.777871501536,f20,f12,f21,f22,f31
54.4467193396989,110.738977692855,146.849701311506,155.312626460968,181.970166581756,286.908887268979,454.002032862514,443.23405673323,494.282122270476,533.13008047194,702.94087253825,681.77880163859,f20,f12,f21,f22,f32
65.5385127573802,70.2190767239571,144.388763275352,145.979402038483,187.613851783432,294.148656194235,444.058468812388,392.242590325904,425.554997284812,541.438046704185,633.330776153405,697.70895826518,f20,f12,f21,f22,f24
56.0885533218774,106.859767773844,147.791689148516,155.322624991241,183.922771016153,289.849495113442,456.259831110196,440.565698360863,490.058997091112,538.547984372533,699.782629840371,688.957494351591,f20,f12,f21,f22,f33
52.6967535688133,97.1201734652804,146.501472181016,143.931961963016,179.265780483908,275.336757475376,429.733341730884,425.266023413044,468.405333661348,521.323319539818,655.027876515077,660.434203387999,f20,f12,f21,f23,f30
51.8781231470945,99.2492202282104,147.042079548943,144.066057980658,179.103908245335,274.554542259857,429.53049690825,428.691958631348,472.483116466157,521.055865254504,657.72340418418,659.157291550214,f20,f12,f21,f23,f31
46.9250086953684,113.18842007593,149.193037412558,145.590522487432,177.130694555027,269.886266605567,429.528391329148,448.202219343509,497.541386099018,518.111398759896,677.393989622832,650.835933517331,f20,f12,f21,f23,f32
57.9816448831108,79.0957465874617,145.737007964073,140.294195107926,182.42319416131,279.608628340353,426.604098576375,403.393875915827,438.486716183148,526.46416204131,625.463814691051,669.600362978882,f20,f12,f21,f23,f24
53.6769610051442,96.7711713284747,148.152127222586,145.201578227125,181.46341450416,278.66909399595,434.082233301522,428.147117834066,471.060414562258,527.711995041341,659.215673010731,668.422612103191,f20,f12,f21,f23,f33
60.9521622683083,94.4380585965631,146.001898584992,154.645282965595,186.183255952252,295.274531254557,458.089173866452,423.478875003521,468.24500152445,542.77962897317,684.375059536954,698.910213127107,f20,f12,f21,f30,f31
58.800023929718,98.0303116347442,144.649222405075,153.684895524357,183.39634327853,290.635094878458,453.358893093199,424.888289694661,471.004881930117,534.964972962494,684.332006004269,688.235522504789,f20,f12,f21,f30,f32
