f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
2.53313138173006e-05,1.24090266723911e-05,1.06090152663255e-05,2.6446308339836e-05,1.40835839323794e-05,1.23473476931392e-05,1.55829888652672e-05,1.78352572367718e-05,1.81905239723415e-06,5.66632385608508e-06,1.23099594456679e-05,2.31435036443751e-06,6.41263462370598e-06,1.38353201895967e-05,4.42088373902646e-06,6.24161865726725e-06,1.98345220210505e-06,5.76878333766785e-07
7.96913828362822e-06,5.16025477679689e-06,8.48484357998589e-06,2.27837383001303e-06,2.24352317535488e-06,6.73050210808456e-06,7.56784971263863e-06,5.51230138276431e-06,1.47395863713557e-06,1.45974025228889e-06,6.85195708254204e-07,3.84981992550974e-06,3.5099500954347e-06,2.01349989285667e-06,3.33028627182973e-06,7.12618615973132e-07,1.62626451936599e-06,4.13675978531234e-06
7.21317216553637e-06,3.79794014761069e-06,7.13168648039506e-06,2.03161606716211e-06,2.22770225902145e-06,3.65060834125352e-06,4.44045267521841e-06,4.39737209381514e-06,1.69764956255789e-06,7.61101058687117e-07,1.34586080906738e-06,1.47226509182678e-06,1.18216654943152e-06,1.06817535357863e-06,7.56192760344982e-07,3.0921030954204e-07,2.27458148587585e-07,4.5755849553593e-07
9.78041352967667e-06,5.3553510875203e-06,6.34195125544519e-06,7.54690134527943e-06,4.58914780922829e-06,1.82706367269479e-06,1.80103123836061e-06,3.72000048274222e-06,7.60700230063076e-07,1.04326348247844e-06,1.81289791206438e-06,6.13098350403268e-07,2.94066525690066e-07,1.04231025830406e-06,8.37139789788835e-07,7.74594230787804e-07,7.2002511969467e-07,4.65403749511854e-07
8.04791096873953e-06,7.94313172752761e-06,4.68101226039811e-06,1.90527976848776e-06,2.06143285131004e-06,3.82476526341533e-06,4.1773207673216e-06,2.63543783066141e-06,1.7476834249968e-06,1.69170301311953e-06,3.16380439761279e-06,2.60623733250198e-06,2.30141902768351e-06,7.42916594591163e-07,1.10119731895944e-06,1.62390388613236e-06,1.24919283857702e-06,7.8909502126827e-07
8.65410012924497e-06,6.12719986003402e-06,7.89453816734811e-06,2.19968004611676e-06,1.55528509546127e-06,7.00692068481472e-06,5.73120330335348e-06,3.71808414475771e-06,2.25629699760002e-06,3.01047218229971e-06,2.92246005433448e-06,2.1792509938794e-06,2.20782240619228e-06,1.10482107859756e-06,1.12129133062713e-06,3.23480197857427e-07,9.46577815997773e-07,1.56123869817012e-06
6.64514884341077e-06,4.16446395912125e-06,7.12317207314047e-06,2.05373699558442e-06,1.87545957842752e-06,7.02435216822474e-06,5.72591750431348e-06,4.0152794811491e-06,1.53158555697385e-06,1.54851104078731e-06,2.98357253080006e-06,1.24569642081443e-06,1.21697314283937e-06,1.41913955067082e-06,1.96774976666467e-06,1.38736853716464e-06,1.27223809728315e-06,3.55696326280974e-06
2.3957130506375e-05,1.34890103627703e-05,2.52701157249854e-05,7.17277655354632e-06,2.51326515455183e-06,2.33671836042318e-05,1.80412546383379e-05,1.19962022200674e-05,8.36809217541048e-06,5.85021235623059e-06,8.41435827035564e-06,2.26640427360836e-06,2.43608359879992e-06,4.31075951742548e-06,2.69073581320703e-06,2.94389951160399e-06,1.49660666824687e-06,6.95990276611538e-06
1.9425356336423e-05,1.1421558259535e-05,2.01977903549259e-05,6.83467470701266e-06,1.25433174650046e-06,2.0126598248464e-05,1.5161443102005e-05,9.06745524240141e-06,7.950434537063e-06,5.03599514004636e-06,8.65392935120962e-06,8.96805840507013e-06,3.39453591142e-06,4.21577185830638e-06,5.30541816893848e-06,3.36158252220091e-06,1.22857849401289e-06,7.78793617190898e-06
6.0259182528881e-06,3.97532017069144e-06,6.55567789724312e-06,1.69167896051479e-06,1.51365296602204e-06,5.22382335907466e-06,5.22421065131994e-06,3.51572027417741e-06,1.83449244338606e-06,1.35100469816193e-06,1.07941817638667e-06,5.05284339844863e-07,4.80331527306116e-07,3.65640094607121e-07,3.6462418364778e-07,7.06176697545463e-08,6.98423012088841e-07,1.22867243638393e-06
0.00308252197874939,0.00173428544619203,0.00181496195417853,0.000298220742145645,0.000465565154949431,0.00051358628192434,0.000614318417768943,0.000325389803298148,0.000112086759716621,0.000166546319854364,0.000172678918894038,1.26099991565074e-05,2.51700168362938e-05,2.56748924267387e-05,7.1762187991555e-05,2.95965278016482e-05,4.62427395734403e-05,2.44995683418175e-05
9.69073597588624e-06,5.7858497175978e-06,4.2196885789407e-06,9.4655500876891e-06,4.82312704061079e-06,4.52925296514153e-06,1.01650051712839e-05,1.00791631211965e-05,9.03155367174686e-07,1.49039110188414e-06,2.30845143008257e-06,2.67639386341387e-06,2.15477535126922e-06,3.38436477307234e-06,1.61491365838172e-06,1.80207606344191e-06,1.43130376681941e-06,9.78642093597071e-07
2.26089228497073e-05,1.22808682459715e-05,2.46908836782316e-05,1.87167808512927e-06,9.71799560980336e-06,2.64030570487259e-05,1.87724570665068e-05,9.37955886064845e-06,8.58923743952093e-06,1.28750721721553e-05,9.54491007234962e-06,3.12782776533285e-06,2.71276082203982e-06,5.80861623089669e-06,4.03720878570899e-06,7.6300734560869e-06,2.62824464490084e-06,1.20327192867032e-05
5.58627950183495e-06,4.37079935975384e-06,5.34468881174696e-06,1.13725677577997e-06,2.11009876878725e-06,4.87433548853044e-06,4.45387244966008e-06,3.10434458442713e-06,1.95454803504526e-06,3.43254829344952e-06,2.90729639289404e-06,1.56135270885775e-06,9.2666487377791e-07,1.00705602046436e-06,1.61430967196676e-06,5.62155957745674e-07,1.28124551536816e-06,1.83543328584723e-06
7.22036017900135e-06,4.76229274149354e-06,6.87537967967529e-06,9.98828409092038e-07,1.89429030055617e-06,4.31728493633037e-06,3.61300129504837e-06,1.74118583127367e-06,2.10830423928988e-06,2.72947254714911e-06,2.67143548804513e-06,4.46766870311313e-07,4.22575419668675e-07,1.83117834552394e-07,2.25710217911017e-07,5.67643791088049e-07,6.62573691001671e-07,6.41227017345291e-07
8.39408792543564e-06,5.1133824418164e-06,9.1049318650527e-06,2.34050354895968e-06,3.80029457030161e-06,5.31669593078466e-06,1.22127333583771e-05,1.21163238030515e-05,4.68699935258732e-06,1.48765734310616e-06,3.07989045748749e-06,2.27810207396827e-06,4.34134327762233e-06,2.56531908244595e-06,3.5154389582701e-06,1.27513517135729e-06,1.79835870406637e-06,3.58836397283071e-06
2.50106414295038e-05,1.94800927594316e-05,2.29657243533101e-05,5.54430049140463e-06,6.86618313225332e-06,1.67801849938654e-05,1.74874158649334e-05,4.46676783560271e-06,1.42361537803546e-05,9.80573444840396e-06,8.14882245582251e-06,2.26108257358302e-06,2.54251341499208e-06,3.97650635358588e-06,6.04122894354412e-06,7.08849978608047e-06,2.86226318087689e-06,2.67295057050386e-06
7.97327600672258e-06,5.87746075502271e-06,7.73665369533476e-06,8.40756246458945e-07,1.27736459545992e-06,5.01261514437803e-06,5.68954674952677e-06,3.56590952347113e-06,2.21588422679763e-06,4.38126636489025e-06,4.0801433282892e-06,9.07535127817356e-07,7.82316458137419e-07,8.97935145164548e-07,1.05580735042628e-06,4.46087347146769e-07,1.1685397841634e-06,1.10861672858728e-06
8.22979508755178e-06,6.80602078195754e-06,6.76776740537165e-06,1.02574285625293e-06,7.90318604526759e-07,5.07712801263174e-06,4.53679620521286e-06,2.1221706818901e-06,2.2046645478487e-06,2.85257151208511e-06,2.5301458016152e-06,1.01394177464971e-06,6.45005874801057e-07,7.24689053918194e-07,1.00963113803169e-06,1.0058980714521e-06,8.3599366375326e-07,6.25110622863788e-07
8.85055217246351e-06,6.70075160300628e-06,7.94060065690778e-06,1.51235676768509e-06,2.48262885812583e-06,6.118838759515e-06,5.4342827873432e-06,3.32579406381299e-06,2.04441529467679e-06,3.7110994168581e-06,3.35371839362961e-06,1.43762851387718e-06,8.66995806342735e-07,7.27650814501163e-07,7.59074397197612e-07,2.71004197125668e-07,9.04545573781842e-07,9.09801046355258e-07
6.18863658911478e-06,3.01366245084713e-06,4.0974911102526e-06,7.39270112132226e-06,5.12179992944473e-06,3.27215596010911e-06,4.02554674036229e-06,3.72747695825703e-06,3.57270284550262e-06,2.00952614502254e-06,3.01894386530237e-06,1.21924431733596e-06,1.4095787213798e-06,3.11962772931879e-06,1.00913954464934e-06,1.22238869212438e-06,1.34707483466971e-06,1.79564976806232e-06
1.02775905770577e-05,6.23530249488273e-06,1.10406687254226e-05,1.89603169756102e-06,3.74671006382387e-06,7.73016169157802e-06,8.09517965051219e-06,3.58651066761423e-06,5.77184428698106e-06,7.92476337708078e-06,7.42213821770782e-06,1.27923563056108e-06,1.8743495088266e-06,2.53580095165744e-06,2.5766421156211e-06,1.78083658359424e-06,3.43448039853836e-06,1.6964061822803e-06
1.02974462801639e-05,6.64704908913626e-06,9.97607852518572e-06,1.0699045454432e-06,9.42307819238086e-07,5.18128535219695e-06,6.22843635250025e-06,3.73231641531885e-06,1.98758738136426e-06,3.51912543451697e-06,3.23143915961788e-06,6.65811550854085e-07,6.99253745573446e-07,1.0176459747177e-06,6.12220643863719e-07,4.68944235449796e-07,8.95381172193158e-07,7.42967434830857e-07
7.40065883129418e-06,6.34844354835113e-06,6.09136400764714e-06,1.45260697575827e-06,1.19502581844502e-06,5.60385724012402e-06,4.82637823271756e-06,2.76301334880488e-06,2.46336084159489e-06,3.54029437787318e-06,3.4249039634383e-06,2.37614170241661e-06,1.05092396181514e-06,9.82166179255069e-07,1.56667055601777e-06,1.6346454594941e-06,1.23450937026346e-06,1.09497708736595e-06
1.00057025378945e-05,5.59436739353635e-06,1.07930047966756e-05,3.97113957376541e-06,2.40718056943336e-06,1.11103386183755e-05,8.35983368188381e-06,4.77540236502229e-06,2.874295368995e-06,3.43778010491255e-06,3.11399827379951e-06,2.64397577721223e-06,1.63886499808749e-06,2.27602091583458e-06,2.86448829203687e-06,2.76649254046216e-06,1.63097092703029e-06,5.33787506719341e-06
6.13536651826974e-06,4.32215830142701e-06,5.48508385349626e-06,2.64764727267066e-06,3.02331429012155e-06,3.56421328267303e-06,7.42834825654073e-06,6.85166171845423e-06,7.82211115158181e-07,8.77005352757168e-07,7.25002990743566e-07,2.9494669856578e-07,2.80065069121128e-06,1.47769549333702e-06,2.03617820314153e-06,8.54445571612522e-07,7.35440122728653e-07,1.71242808821652e-06
1.0949416911249e-05,6.83443409946633e-06,1.19369432427987e-05,3.5132349833099e-06,9.10377098153032e-06,4.38319276504428e-06,7.50643240653495e-06,4.32409433823056e-06,5.11121034556634e-06,7.17149212248577e-06,6.96022417150222e-06,2.68575426740194e-06,2.10695431850618e-06,9.81371040806224e-07,1.00683700681309e-06,2.87480022489678e-06,9.34978980366367e-07,8.79309369903611e-07
5.24807424771131e-06,3.65020708254431e-06,5.79807780077721e-06,1.00920251655699e-06,2.01121202780708e-06,4.69743627059108e-06,4.93973125469839e-06,3.5574134400075e-06,2.88774114848611e-06,1.42555443161573e-06,3.20814090555103e-06,9.14878921273214e-07,1.23526809305624e-06,2.3580937610065e-06,9.18813957118611e-07,1.21979652735577e-06,1.39206057145553e-06,2.97332195645879e-06
8.85828925226476e-06,5.41930237560044e-06,8.84719844066879e-06,2.86119214042826e-06,1.06483133748681e-06,8.08236923673898e-06,6.25699079558047e-06,3.94217596961618e-06,2.71837836914023e-06,3.13639545382668e-06,2.97533208279741e-06,2.34583835315113e-06,2.14190812263102e-06,1.43213542723006e-06,1.56744845314595e-06,8.6611284818834e-07,9.00734466895624e-07,2.15906734470684e-06
7.59190692874931e-06,5.02183239913544e-06,8.15494172144368e-06,1.98708436152167e-06,4.00587648920481e-06,7.40859161954243e-06,7.07906144445898e-06,5.45501499309184e-06,3.87047047097566e-06,1.7627956751552e-06,3.56968720988747e-06,2.26142870958892e-06,1.50283594423452e-06,1.92993191372051e-06,3.28650086941564e-06,1.11092117582579e-06,1.30970560934042e-06,3.29098190838971e-06
6.94634759032617e-06,4.12857994707766e-06,6.90334187497923e-06,1.47593926389909e-06,2.44987796803812e-06,3.47638578849387e-06,5.8141852114766e-06,5.47039811198187e-06,1.7966115239838e-06,7.30789450323843e-07,1.03571820358274e-06,1.14404050947693e-06,1.20749938345473e-06,1.07024789125412e-06,9.11609970918178e-07,5.07500281747596e-07,7.42871488032896e-08,3.3183279023507e-07
0.000116463622433315,6.37248129408699e-05,0.000112899786135583,3.02880391802274e-05,4.40164203740201e-06,8.67608649117041e-05,6.49315963976804e-05,3.69227625781815e-05,2.20625286892236e-05,2.49493734133374e-05,2.11099479214116e-05,6.64758619413065e-06,5.79074484847768e-06,7.07225038413294e-06,1.17578389093264e-05,6.8057754939368e-06,2.03842188400051e-06,1.29460550689215e-05
1.93865357828053e-05,1.10945624726121e-05,1.97811754516762e-05,6.66561664390167e-06,1.78444580785001e-06,1.80276120309871e-05,1.40708873806478e-05,9.05127545342429e-06,6.27133105514085e-06,4.11827319575891e-06,7.37032173889882e-06,2.47935310782706e-06,7.31843103977252e-06,3.76879545187788e-06,4.15885407605886e-06,2.32397586013155e-06,1.37540731118515e-06,5.51527761155953e-06
7.18568842922159e-06,8.15640965123788e-06,6.60703098419734e-06,7.10815202685005e-06,5.43347711222062e-06,4.88595914547084e-06,6.12288103153407e-06,4.62965429844038e-06,5.96395608579889e-06,3.5753564151006e-06,4.46488352758818e-06,1.11471162010678e-06,2.93263477751946e-06,1.70408544719932e-06,1.80257690666292e-06,2.9907258320703e-06,2.6746454533226e-06,1.11083189501441e-06
5.37764595703397e-06,3.43091870820263e-06,5.55657027582263e-06,1.19188877885228e-06,2.6677570499664e-06,3.24403088058572e-06,5.41396603402838e-06,5.23993773824432e-06,2.52679407527194e-06,2.19642776720324e-06,1.11579265437295e-06,1.4070422799521e-06,1.746831622375e-06,2.31052207640306e-06,1.62742792930076e-06,1.03520080748611e-06,4.07837022140048e-07,7.53138224019436e-07
4.47307021157788e-05,2.29466487598821e-05,3.78718405185753e-05,1.88659734995215e-05,1.44885594981845e-05,2.18561641736078e-05,2.53795109009709e-05,2.031802012363e-05,1.11676163593898e-06,4.0126601144851e-06,8.33079097757792e-06,5.38416186424144e-06,6.06493902623343e-06,6.82203205986607e-06,4.60053773765016e-06,1.58568747618911e-06,1.94423698399054e-06,9.93234050614904e-07
1.32516244719164e-05,8.08663052985352e-06,1.43216910989e-05,3.54296942142297e-06,6.92853522170713e-06,6.92602834490564e-06,1.18456574828912e-05,8.88332989442627e-06,7.39693702588288e-06,3.97254186578847e-06,8.69361828491548e-07,6.36923890337639e-06,5.36790407983751e-06,2.45789337222296e-06,5.52237164051893e-06,1.93667168996247e-06,2.43261035416953e-06,4.96336414347301e-06
1.24741789124763e-05,1.1165769123811e-05,8.47249150023513e-06,2.04165388769033e-06,1.53342572739033e-06,6.51717657685208e-06,5.24540412310384e-06,2.8294139633614e-06,2.14759953776311e-06,2.7728583720509e-06,3.74298201071984e-06,3.71012863079188e-06,1.61858416463284e-06,7.55807136125801e-07,1.11234973591488e-06,1.1400272467621e-06,8.92139397419015e-07,8.55133391770492e-07
0.000228077113968462,7.63573589977768e-05,7.8038070504307e-05,1.53621224954571e-05,2.31713802356501e-05,1.26790888274093e-05,1.64812131095556e-05,1.80924696902266e-05,5.69721879196495e-06,1.88612156042056e-06,2.82269555112519e-06,3.07150169064168e-06,3.45562491192698e-06,2.16555325477453e-06,2.13418907088215e-06,1.10321521061912e-06,3.43325533338562e-07,9.23441391210072e-07
1.14357094209743e-05,7.76441953789361e-06,1.18374553874008e-05,2.77857981422145e-06,4.80331688942663e-06,7.25469561530323e-06,9.45567453477828e-06,6.38219630580345e-06,3.32654537998602e-06,6.164983500212e-06,6.22586187438561e-06,1.64716516486679e-06,1.31205341596141e-06,1.52506694130217e-06,3.7091149461704e-06,1.53344538983537e-06,2.62579334767462e-06,2.36381208753957e-06
2.0559662296646e-05,1.25170508349916e-05,2.09057702928569e-05,4.35653366997544e-06,7.45747272234741e-06,1.09516949467251e-05,1.3716317930152e-05,8.95551901820032e-06,3.89501699372481e-06,4.93644144857941e-06,6.12610721868253e-06,9.48608262255872e-07,1.16172249106352e-06,2.28115997276904e-06,2.04130716611159e-06,1.24714488577258e-06,2.1687819773833e-06,3.11287372295598e-06
2.47539197339784e-05,1.33874409375422e-05,2.66971269255704e-05,8.95986631251521e-06,5.85808572873892e-06,2.08771645990064e-05,2.07663784198879e-05,1.43613284206911e-05,1.1251600335179e-05,9.68832079520781e-06,2.14413760070995e-06,5.67171940973225e-06,1.10503920733618e-05,6.61268819724441e-06,7.36670385829443e-06,1.49021395032115e-06,5.07898462091878e-06,9.69801421246865e-06
7.70273623912282e-06,5.73361494998042e-06,7.51148963919507e-06,1.65005278667514e-06,6.27228016729704e-06,7.15997247252899e-06,6.20959065402692e-06,4.55251471598858e-06,2.30230018586992e-06,4.37811980587051e-06,4.26333629846747e-06,4.44955900933602e-06,1.37473117250144e-06,1.27127340319923e-06,2.43753508691888e-06,7.84074394160265e-07,2.48319748200024e-06,2.92089519267579e-06
9.8398184280664e-06,5.61107294584358e-06,9.70089846994907e-06,2.15343419452491e-06,3.42731240866444e-06,4.61616246941664e-06,9.35233576440644e-06,9.25265005559245e-06,2.51670520729632e-06,1.04181523803038e-06,1.27574388603122e-06,1.44709159173393e-06,1.16056429314838e-06,9.73452056980654e-07,1.16351779991173e-06,4.89569279189258e-07,1.4808953316108e-07,5.50212181153597e-07
5.33624136428481e-06,3.43342649657472e-06,5.9412508891866e-06,1.27565936351819e-06,1.50661584929011e-06,5.06384381823484e-06,5.33071001484932e-06,3.98626140193012e-06,2.72789952178732e-06,1.79359514087332e-06,2.42179403644147e-06,8.02369633077704e-07,8.49557426873133e-07,7.64073604264931e-07,7.51722925333113e-07,5.40344453796833e-07,1.03456745868521e-06,1.97758295900567e-06
2.00385047213787e-05,1.1614807987141e-05,2.16456085634614e-05,6.36968197861747e-06,4.29555001777978e-06,1.73302081246024e-05,1.72597685057014e-05,1.19755785276893e-05,7.44566421540443e-06,1.06510956864606e-05,5.92955041796682e-07,1.19156616012572e-05,3.85695121793185e-06,4.78829743414597e-06,8.01745494768264e-06,2.41796358316109e-06,2.84270185853333e-06,9.48771942877871e-06
9.47995320559975e-06,5.80400454405297e-06,9.88082735499025e-06,2.28754893259396e-06,4.29679083959582e-06,4.77610603384964e-06,1.16579090304699e-05,1.15198773974605e-05,3.69102361789707e-06,1.61426783946036e-06,1.93860337711926e-06,1.42648726577264e-06,3.30788114032941e-06,1.33415828924224e-06,2.12625298669631e-06,7.27826376447778e-07,7.80220023524397e-07,1.59291064119023e-06
8.75282284568819e-06,5.76608068766283e-06,8.932969390116e-06,2.29925889801816e-06,3.18743181997423e-06,6.58562042838342e-06,7.62722373228306e-06,5.88029243841009e-06,2.77177543749055e-06,3.4393372450889e-06,8.73676459750369e-07,3.32246545220121e-06,2.74378032110052e-06,1.71588507763182e-06,2.51013381897114e-06,6.42737768895405e-07,7.32617989764416e-07,2.52842454773601e-06
6.52206337710244e-06,4.23835151990658e-06,6.75824906277454e-06,2.41600619413581e-06,1.22598603324801e-06,7.0330388263654e-06,5.75521885702488e-06,3.94219754357852e-06,3.22888756420967e-06,3.74280253307539e-06,1.3471889622266e-06,3.24418033288266e-06,1.83986557964103e-06,2.40321541715248e-06,2.64134099168846e-06,1.85605036778158e-06,1.28443615426198e-06,4.80844298909256e-06
2.67785732346927e-05,1.47800652036019e-05,2.3730056304111e-05,6.10364778095321e-06,1.38892668624202e-06,1.6546879466042e-05,1.16807890198145e-05,5.4930247333139e-06,3.93671871755308e-06,3.93417346366687e-06,3.06145465524031e-06,1.45099504892603e-06,8.32618934399905e-07,9.16281825087323e-07,1.45135767074223e-06,1.01298212766156e-06,8.26593897658489e-07,1.5911706604745e-06
2.1541952860163e-05,1.44047585396886e-05,2.29621943216399e-05,7.0328105995733e-06,1.15136857648386e-05,2.03573534162038e-05,1.53421982655463e-05,6.09146716211617e-06,1.46760169788887e-05,1.32370402981109e-05,9.94521089901881e-06,6.64567527354532e-06,7.94625623445453e-06,1.27814996022826e-06,1.14497638552251e-06,9.80392024914032e-06,2.57893766948315e-06,3.21629723468716e-06
