f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
4.0560275309106e-06-8.80464169268179e-07i,-1.57034840145653e-05-4.90560555046092e-07i,-3.82328116509456e-06-1.90624569051004e-06i,-8.99192964630094e-06+1.8308369063179e-06i,2.00732001728923e-05+5.18825338726091e-07i,1.09992941506643e-06-7.52891540377719e-07i,-1.15056413488609e-05-7.65843580086758e-08i,9.5208742944358e-07+1.09799155934995e-06i,-9.74227494912394e-06+1.2306001011031e-06i,5.41181298603305e-06+6.29119823478589e-06i,1.66818638460691e-05-6.05195773125404e-07i,-4.362559423851e-08-1.24610754065426e-06i,-1.18373848232821e-06-1.05129313646675e-06i,-8.41208546758643e-06-7.65970732923024e-08i,-5.78049996686539e-08+4.1745739668026e-07i
6.74505767072006e-06-7.54810581313631e-07i,-2.67028054839434e-05-4.00342480960971e-07i,-4.53502708453867e-06+1.35468738135078e-07i,-1.29969532481686e-05+1.3846904527343e-06i,3.18473949950304e-05+5.64938553536216e-07i,-2.62658927066818e-06-7.30150766818857e-06i,-1.63972181255777e-05-7.20115880318661e-07i,1.61798938571518e-06+4.25847052926768e-07i,-1.26806551480533e-05+2.17844698046149e-06i,2.68710193978452e-06+5.10151076759865e-06i,2.06799142517627e-05+3.34336533199516e-07i,-3.37885928299038e-07-1.58518562451646e-06i,-7.26225429000864e-06-4.51014113157669e-07i,-3.80618963750568e-06+3.26522366927722e-07i,4.09184525561621e-08+5.44973297486135e-07i
7.94742753160068e-06-7.58061623198023e-07i,-2.81141857399206e-05-5.16886890422561e-07i,-1.90023405341929e-05-2.27764034705349e-07i,-7.24921825572939e-06+7.4241304909218e-06i,3.6613858681073e-05+8.2914416676291e-07i,-2.06932967474697e-05+2.08381332892334e-08i,3.55913615311882e-06+6.79443558566415e-07i,1.32079247138167e-06+2.03426027186128e-07i,-1.54856546019869e-05+1.72773322987013e-06i,1.36558228106715e-05+1.35630626312659e-05i,2.84561522429646e-05-1.45998001815047e-06i,-1.53880374229298e-05-2.98521992604982e-07i,-5.26532935570272e-08+6.33835579550996e-07i,-1.03134097315465e-07+3.90475915051906e-07i,4.44886257748065e-06+8.42153162516526e-08i
7.66325216453019e-06-9.87604569818814e-07i,-3.05801312038804e-05-7.14749353777526e-07i,-1.38411277097846e-05+1.21632051899111e-06i,-5.37616625298925e-06+2.88000365544889e-06i,3.55308666914897e-05+7.71432033393309e-07i,3.04784006000897e-06-9.7403994814626e-07i,-2.07040511946155e-05-2.7659639515453e-07i,2.55152648654393e-06-2.07059877154994e-07i,-1.86169804850981e-05+8.67686766997276e-07i,3.01980793786864e-05+5.26152715455073e-07i,5.83297868318996e-06-8.68576597947045e-07i,-1.77408685040197e-05-3.57838534997918e-07i,-6.26058667652931e-06+8.14424232094101e-06i,-3.4740895405928e-07+4.11629105658469e-07i,-1.03533189242881e-06+1.03245419586361e-06i
6.7899345189793e-06-1.59424654215648e-06i,-2.78275188785093e-05-6.88203377451162e-07i,-4.66858394906896e-06+2.91089633198226e-07i,1.68705302955748e-05-3.37962262113906e-07i,-1.45564111015798e-05-4.06132876619878e-07i,1.62967664900719e-05+9.72941819010307e-08i,1.84133520503929e-06-9.80581910492742e-07i,-1.36605862835025e-05-1.9592488798968e-07i,-2.45735128806579e-06+1.72578515501488e-07i,-7.82991419606848e-07+3.58722081095762e-07i,3.95321380319423e-06+1.61115545418228e-07i,-1.09284197949176e-05+4.9783486251345e-06i,1.36729013053642e-05+4.25417165576809e-06i,3.80997534816206e-06-4.3170123045173e-07i,-2.2492424191993e-08-4.60999941398236e-07i
4.52104312382529e-06-8.32165420856301e-07i,-1.61005673947429e-05-5.06704675696239e-07i,-3.3245503564022e-06-1.02169599857015e-06i,-1.06545295988683e-05+1.54165952402459e-06i,2.08562017995682e-05+6.0969252806951e-07i,1.69261380837931e-06-1.43412617932127e-06i,-1.17961169621895e-05-2.82469449907925e-07i,7.7576718744408e-07+6.10996893357991e-07i,-8.82954515426791e-06+1.64960667665371e-06i,3.14067394122359e-06+3.87938383864481e-06i,1.52402756848886e-05+8.74058658579613e-08i,-7.71511052652701e-08-1.20038472229397e-06i,-5.57604743274041e-06-1.04144379281908e-06i,-3.69566361582087e-06+1.05770194225575e-06i,2.99377383709317e-08+5.79545507894858e-07i
5.25175038895857e-06-9.29510507498323e-07i,-2.22342350293524e-05-4.7526981339859e-07i,-9.08242303899184e-06+3.01468123049543e-07i,-4.14880030982037e-06+2.83381540171463e-06i,2.59754368267907e-05+5.29723411212512e-07i,9.37442255952942e-07-8.77665478096413e-07i,-1.43281886772208e-05-7.50322581956578e-08i,1.94212152875931e-06+7.58185116735734e-07i,-1.28259797304695e-05+9.58669295711225e-07i,2.0169599204553e-05+7.1591203233366e-07i,3.85823767480779e-06-1.1344594175072e-06i,-3.0036823191271e-07-1.18358616500799e-06i,-7.57772497957765e-06-4.31832620420901e-07i,-3.93744568628695e-06+3.24640558117759e-07i,8.01181219957238e-08+8.22088542111839e-07i
3.33468619377739e-06-9.0266356876687e-07i,-1.35080625889505e-05-4.67439547754954e-07i,-2.37867588307398e-06+1.63939266127098e-07i,-6.53767731832443e-06+1.28110446921554e-06i,1.67717562856484e-05+5.20227816431414e-07i,2.86230680886294e-07-7.17592747349188e-07i,-8.88016449063434e-06+6.94670307281945e-08i,3.82182473199435e-07+2.06927018953356e-06i,-2.91770701374722e-06-2.55491458000736e-06i,-5.88275204775045e-06-9.01352461095841e-08i,1.17969226172817e-05+3.05656746219027e-07i,1.0013096127332e-05-3.90518398566283e-06i,-4.88580016003088e-08-9.27261287652822e-07i,-6.44379141385639e-06-1.55602743361971e-07i,-3.22266179982213e-08+3.30234706853233e-07i
3.70066675699715e-06-7.45639289552488e-07i,-1.61185736344456e-05-3.55868549139346e-07i,-6.04213750388537e-06+5.18636540617756e-08i,-3.10000102163411e-06+2.31409028806984e-06i,1.81457903332575e-05+3.73229353378947e-07i,3.51213389450385e-07-4.85847940161246e-07i,-9.45189337038633e-06+6.99472481691227e-08i,1.23388231144085e-06+1.19739820691816e-06i,-8.28349511526123e-06+7.09608947605801e-07i,1.25565348090407e-05+6.37225611908987e-07i,2.68998513081751e-06-1.2273652751281e-06i,-1.25911671881784e-07-8.54977081899097e-07i,-1.17196434608236e-06-5.63531770574833e-07i,-5.62576274493715e-06-3.24105102690051e-08i,-6.37707593853217e-08+3.02447948862675e-07i
5.88612427595041e-06-1.16119736198581e-06i,-2.35937769887531e-05-6.01473064366303e-07i,-3.89560123197817e-06+4.18619842177618e-07i,2.04133535296713e-05-2.95652770175891e-06i,-1.12342168319382e-05-5.16223452482669e-06i,7.09220968845098e-06-2.72244206996518e-07i,1.38651755543067e-06-1.00322667835169e-06i,-1.22594912597608e-05-2.38172388012977e-07i,-7.52431504309116e-07+5.5204383729546e-07i,2.99461741090871e-06+1.50087301871156e-07i,-7.38342351619413e-07-1.76935074698557e-07i,-6.07122847044498e-06+6.23826871377221e-06i,1.07109766855867e-05+4.59585093798056e-06i,1.8741390943639e-08-5.09396777053479e-07i,-3.87590828235921e-06+5.46449108792795e-07i
4.55990238099404e-06-8.79327947155405e-07i,-1.70555588809802e-05-4.93606987418065e-07i,-3.08792962943923e-06+2.8412694701523e-07i,-1.10466916129891e-05+1.26733401225376e-06i,2.36728816187353e-05+6.13870900591796e-07i,1.02454449455853e-06-8.69479302508051e-07i,-8.47320014834723e-06-6.55329931923956e-06i,-1.30334448628113e-05-6.4601828160847e-07i,4.17627693452616e-06+5.37183405256779e-08i,-7.46045416341272e-08-2.76062424611205e-07i,-2.42507058237033e-06-2.48934255755814e-07i,-8.63120764736212e-06+1.84135967510966e-06i,1.88238733327315e-05+6.72970579398736e-07i,-1.15635034607205e-05-2.31885011534632e-07i,-1.90100162392226e-07+8.54319786338881e-07i
3.16403963385775e-06-7.54587303865404e-07i,-1.16131786278265e-05-4.23769897695735e-07i,-2.1200346830199e-06+4.60155553276958e-07i,-7.72712983681476e-06+1.52070378289357e-06i,1.59925251843853e-05+7.60493299413326e-07i,-9.75057342974255e-06+6.54100735421864e-08i,1.35009340748793e-06+1.21771124865953e-06i,6.02269991407039e-07+3.098257545592e-07i,2.70203256998258e-06+4.15465149464622e-08i,-8.30004899830201e-06+1.61063236183636e-06i,1.46696911526112e-05+7.57193166467038e-07i,3.01451753537868e-08-1.54417537502706e-06i,-1.18118086201098e-06-1.59924060535595e-06i,-8.08247728401633e-06-1.1938256086062e-07i,-2.97532746557832e-08+3.89168419621886e-07i
1.80941309646949e-06-1.79261936629147e-06i,-8.15254986517729e-06-7.12978305462301e-07i,-2.93018658355544e-06-1.33364387031282e-06i,-4.62745897126807e-06+1.40113976556884e-06i,9.88477470092621e-06+4.36820577184835e-07i,5.8326813149359e-07-8.48994957916531e-07i,5.96403974553797e-07-7.52724089463244e-07i,-5.41517915444486e-06-1.93920398248661e-07i,-3.27964761821771e-07-2.26920250712603e-07i,-4.59682349952303e-06+8.26852421376521e-07i,8.73499677683168e-06+1.97491536077112e-06i,9.02500208696529e-06+3.27794313704304e-08i,1.23073376310269e-06-2.93501085709572e-06i,-4.27056006306787e-06-7.7977895690283e-08i,1.06549853780217e-06+2.28662173045721e-07i
4.50316337577312e-06-3.05727887410686e-06i,-2.03451240167804e-05-1.05400429244103e-06i,-8.85065890465366e-06+9.12669506380153e-08i,-4.07529484698049e-06+2.60815459885451e-06i,2.36845407094349e-05+5.20828019216965e-07i,1.36951108797114e-06-7.79830389672979e-07i,1.98299696601641e-06-8.49934767798988e-07i,-1.34345552583672e-05-2.5992060536557e-07i,-1.30781610335908e-05+4.51013594128091e-07i,-3.71799377870944e-06+6.23504006769629e-06i,2.03187246567881e-05+7.08632458196773e-07i,4.44815960771448e-06-1.1004952554647e-06i,4.5954806082139e-07-2.21529565755268e-06i,-1.2026376573445e-05-8.11122905335859e-08i,3.53519714223249e-06+2.18849730893485e-07i
4.64171917552744e-06-8.12830913693048e-07i,-2.06762681427359e-05-4.44147061746501e-07i,-6.10634116735479e-06+1.07443382926869e-06i,-3.14962373718598e-06+2.31468048076124e-06i,2.10599290201224e-05+6.30219112363648e-07i,1.28795035001216e-06-1.02028544680939e-06i,-1.12381314848214e-05-1.7727127186486e-07i,1.79263970498997e-06+2.46754356319802e-07i,-9.64702477566463e-06+7.387613393412e-07i,1.47991649064368e-05+4.68437961987074e-07i,2.92401228131168e-06-6.76495519423765e-07i,-3.05300080185851e-06-4.1042038958175e-06i,-7.85461407139371e-06-2.43123175034524e-07i,-5.74050320353588e-07+3.70139261974217e-07i,2.23408176783081e-06+4.99652407865886e-08i
6.33832680179412e-06-7.61115363582375e-07i,-2.78154883757883e-05-4.15556132569416e-07i,-9.27738936023192e-06+1.31902292010965e-06i,-4.32787108774706e-06+2.60122702171585e-06i,2.99655889370952e-05+7.55750872276162e-07i,-1.66948998153086e-05+3.46941483170671e-08i,2.09382234477233e-06+8.92934061305798e-07i,2.26630007293518e-06+1.56674752402759e-07i,-1.40517506880799e-05+1.03506855443076e-06i,2.2388269463243e-05+6.7519339122437e-07i,4.06339282408375e-06-9.29565354207653e-07i,-1.2590486849743e-05-2.79158246595599e-07i,-9.27074117923015e-08+3.65969786049306e-07i,-3.41217046226798e-07+2.74939303667043e-07i,3.57962415009647e-06+7.70377224806979e-08i
4.04869513255864e-06-7.42987685877137e-07i,-1.97964431614955e-05-2.61116052790821e-07i,-3.52593651356714e-06+1.40284282152626e-06i,-2.72161056122213e-06+2.58813968638681e-06i,1.88670048734605e-05+7.39386971806271e-07i,-9.90637454650769e-06-1.22193131694014e-08i,8.83504337029652e-07+6.73424672834748e-07i,2.28151693171102e-06+1.76375406946075e-08i,-8.49670862540932e-06+7.55935442629191e-07i,1.22325380903429e-05+5.36412720204576e-07i,2.14264729685822e-06-7.68797425303924e-07i,-6.62453855849319e-06-2.7941440345949e-07i,-1.08592216361548e-07+1.94065711164179e-07i,-3.12848230965699e-07+2.18439844864993e-07i,1.66953804271429e-06+8.34638270561653e-08i
5.27875153765552e-06-1.38937275901412e-06i,-2.09239671995691e-05-6.69474424602186e-07i,-3.86902142419044e-06+2.34195015330445e-08i,-1.15438170699173e-05+1.21342930430796e-06i,2.80348718988671e-05+5.13584334165719e-07i,1.51054568487639e-07-1.00616186611468e-06i,1.50211224473781e-06-1.25662115483684e-06i,-1.5486024037029e-05-2.65774766644474e-07i,-4.88972595945481e-07-1.42248478562821e-08i,-1.11694552531019e-05+3.29795203791431e-06i,-9.62703955022637e-07+7.55750148174297e-06i,2.21578418791724e-05+1.82304295953691e-07i,2.09881028091353e-05-4.70838711988955e-06i,-1.35720797157544e-05-1.40095254168434e-07i,-1.18604226437876e-07+5.08873311266868e-07i
7.93016329282816e-06-1.05036228260017e-06i,-2.87075585123522e-05-5.95878665890492e-07i,-5.42255044056713e-06-2.89978245234878e-07i,-1.890178035803e-05+1.23363189183117e-06i,3.7851015555829e-05+5.77605541892267e-07i,2.60488840163572e-06-7.78125132692279e-07i,-2.09922735287138e-05+5.45827974981514e-07i,-5.19897987818022e-06+9.80665930184994e-06i,3.19855299060711e-06-5.15810676433864e-06i,-1.5260420424602e-05-1.13401204913087e-06i,-1.51650741955847e-07+3.24296638954814e-06i,2.75054696304447e-05+3.41161631953573e-07i,2.17737523285139e-08-1.40152674721617e-06i,-1.61263019731574e-05-2.09700792635238e-07i,-1.5163573700198e-07+4.23107571056605e-07i
4.57960400237725e-06-9.0610208466833e-07i,-1.63738175495167e-05-6.49011194270531e-07i,-1.05423625298257e-05+7.6420088733211e-07i,-3.20968035358274e-06+2.03499728837109e-06i,2.15791539709265e-05+6.05099113171912e-07i,2.1132633944237e-06-7.85020627777622e-07i,-1.31237928852407e-05-1.90521414214271e-07i,1.08960282213121e-06+5.23708621506039e-07i,-1.17462696496951e-05+9.1683994694767e-07i,1.9889451763654e-05+5.41990356250391e-07i,3.8528663543965e-06-7.38285557781133e-07i,-3.64112458435671e-07-2.21737884085005e-06i,-1.18993368302719e-05-2.43667120337581e-07i,-2.30581467872005e-07+5.48002928244963e-07i,3.94631426891388e-06-9.76986509932683e-09i
2.10655673623583e-06-6.35125590125942e-07i,-9.0380995160239e-06-3.49349258159679e-07i,-3.41134707164034e-06+7.52489784865881e-07i,-1.50002121046036e-06+1.68860204061084e-06i,1.02614130056313e-05+4.86177986154396e-07i,-2.47075322410372e-06-3.06666479608378e-06i,-5.66174097018918e-06-3.91047671573381e-07i,8.41405789188361e-07+2.42125125279996e-07i,-5.42131332945851e-06+7.22999424272586e-07i,8.77778623941451e-06+4.70699207108531e-07i,1.67947067873214e-06-6.31158411184076e-07i,-5.01114836802411e-06-2.17387734300014e-07i,-2.16308479485194e-07+7.45862496442235e-07i,-3.26400465758862e-07+2.43815300201863e-07i,1.59141167258946e-06+5.92726409455815e-08i
2.21847083263393e-06-6.91256050215865e-07i,-7.88386084146826e-06-4.05058812700134e-07i,-1.59796339057813e-06-1.72221564946724e-07i,-5.55787242803054e-06+8.63795624361844e-07i,1.08295841936967e-05+4.22980670587998e-07i,9.60156692250941e-07-5.45880608036124e-07i,-6.52117477620346e-06-2.46314788465351e-08i,-1.40957865705819e-07+1.75245121343855e-06i,1.75835898395061e-07-1.82292056029761e-06i,-4.68933261564194e-06-6.65173221313902e-08i,4.67991127857275e-06+4.97404253555352e-06i,9.28483152046193e-06+2.68750269266904e-07i,-1.26384017063822e-08-8.48555513409802e-07i,-5.69683756929128e-06-1.55551824784415e-07i,-3.66730434544032e-08+2.9868740916989e-07i
2.75706071570295e-06-1.12584285733809e-06i,-9.66097507139753e-06-6.45086163493179e-07i,-2.045594428664e-06-2.91154830697984e-07i,-7.35558080067021e-06+1.16171099557498e-06i,1.37328763840082e-05+6.27819684248702e-07i,1.51449322918972e-06-8.63701932054905e-07i,-1.469712994604e-06-3.93490408744347e-06i,-8.66813782268456e-06-4.3713346859892e-07i,2.39044862110929e-06-1.18325130102165e-06i,4.42776289369871e-07-3.19459993875644e-06i,-7.27473238261468e-06+4.08308576507518e-07i,1.33324821245718e-05+3.616450601872e-07i,5.97154222756302e-07-2.73483194248856e-06i,-8.63269877186098e-06-2.19998698830936e-07i,-1.10405375790992e-07+4.69388023252445e-07i
-2.09628559064305e-05+5.6699566715032e-07i,5.32964689478918e-06+3.18399513740816e-06i,-4.25462847657827e-06-7.1386537107507e-08i,2.093635469314e-06-4.59248801592471e-06i,-1.48438478122912e-05-7.88666916812082e-07i,2.68485105177799e-05+2.38023186502026e-07i,1.41201637347505e-06-6.08840870479083e-07i,-1.66761650659451e-05-2.01202634552791e-07i,-8.78201945375742e-07+1.83900988110011e-06i,-4.98482588744951e-08+2.52183289617463e-07i,6.08054456374818e-06-4.36773892640425e-07i,-1.29805910127973e-05+3.2065017542654e-07i,2.21620747515046e-05+4.09882862862103e-07i,3.50827377413015e-06-1.50075999409158e-06i,-1.34831141904998e-05+1.14623545089251e-08i
3.54972899175766e-06-7.1662970609989e-07i,-1.8979240467347e-06-1.41250054528885e-06i,-8.46832538465067e-06-5.99354205861342e-07i,-3.85136808652233e-06+9.74519579124546e-07i,4.01202458189621e-07+5.05819622868555e-07i,-5.32695848194544e-07+2.55018252426414e-07i,-3.00698668979395e-06+5.47653236212295e-08i,1.85362911586955e-07-8.76912437685876e-07i,-5.16052858250573e-06+4.65868953965809e-07i,1.89061160519517e-07+1.34112957194047e-06i,7.76142359805741e-06+4.3364523616936e-07i,2.88322930145925e-07+1.82177824918306e-07i,5.28774645633818e-06-1.00265165774413e-07i,5.93735413604893e-08-4.38028404674554e-07i,-8.40687631857376e-07-2.35792889827411e-07i
3.66199665001568e-06-9.50932463722683e-07i,-1.41807826282934e-05-5.14604419124806e-07i,-2.54319353305093e-06+3.28263362875223e-07i,-8.56434693257204e-06+1.45127548262656e-06i,2.00759298219287e-05+6.47038341695933e-07i,2.3017338334163e-08-8.63938354326633e-07i,5.49754482614322e-07-2.23156047403386e-06i,-1.10790900511294e-05-3.52567886235575e-07i,3.22458496639942e-06+2.18703345114958e-08i,-2.86796955701139e-07-2.75885234984907e-07i,-4.56851963030056e-06+2.30750267517495e-07i,-5.68637633152757e-06+2.63406838066778e-06i,1.73971836676517e-05+8.5685020329455e-07i,-1.04011765351284e-05-1.85513664855199e-07i,-3.7715177359616e-08+5.09105463467574e-07i
7.3193735654516e-06-1.65177046713107e-06i,-2.78003631106603e-05-7.53192444738693e-07i,-5.08390756502137e-06+1.84931906426343e-07i,-1.72623298738989e-05+2.02098560541377e-06i,1.40812247979651e-05+2.52758336950189e-06i,2.36648167046546e-05-4.09623409793485e-08i,1.6855090799681e-06-7.55260947445722e-07i,-2.00127016001528e-05-1.86475270178557e-07i,-7.76463282313094e-07+2.52698843803003e-07i,3.35182667983757e-06+3.06888115452229e-06i,5.86191170687592e-06+2.93735765336522e-07i,-1.49035440517082e-05+1.10188875908985e-06i,2.50632985417261e-05+5.77871765289767e-07i,3.40097175567519e-06-3.43170389175498e-06i,-8.83141867702953e-06-8.46302662344504e-06i
-3.19826247726758e-06-4.99786238891409e-06i,-8.05542852431738e-06-1.47168329498002e-06i,-4.93115795759114e-06-5.39734296854185e-08i,-2.73977979514556e-06+2.66044185498641e-06i,8.07507125916372e-06+7.82893905831006e-07i,3.56739360902667e-06-5.44670675110108e-07i,7.52349835473581e-07-5.92399543300615e-07i,-5.71417219577791e-06-1.94724891760618e-07i,-4.81032441259388e-07+8.74900932404805e-08i,-4.95105524137681e-06+7.36535578920438e-07i,7.83448084414781e-06+1.5813561382752e-06i,7.92463221457182e-06+7.8933444679686e-07i,2.25447151250006e-06-1.63302782141581e-06i,-4.41315573372401e-06+1.13303522502134e-07i,1.15344474511654e-06+7.69148227790717e-07i
5.64895580328014e-06-1.03346229970877e-06i,-1.96734477225173e-05-6.15285331281266e-07i,-1.40969446890073e-05+3.15520111230153e-07i,-4.08037049234189e-06+2.38152534963812e-06i,2.6447185318614e-05+5.27806919921672e-07i,2.70138076480122e-06-6.05908043662047e-07i,-1.57455920599012e-05+9.12362605067287e-08i,2.70067796870138e-07+3.48958067096411e-06i,-1.31139532510035e-05+1.02746601172622e-06i,2.22261162825864e-05+8.43866229632997e-07i,4.92535792029854e-06-1.66634838093698e-06i,2.535919540118e-06-3.92425620071063e-06i,-1.86618158612633e-07-1.15417881727668e-06i,-1.31006258700504e-05-1.88529485829415e-07i,-1.77056950719215e-07+4.74031169962419e-07i
5.00618701800378e-06-7.88221423917577e-07i,-2.03367316557181e-05-3.96869773399986e-07i,-3.44049873798414e-06+2.49207055627742e-07i,-1.00697638002246e-05+1.12151625464877e-06i,2.4819434480453e-05+4.91398805528034e-07i,2.23844771876295e-07-5.66702372106299e-07i,1.26855571690868e-06-1.01587487424094e-06i,-1.24763022306984e-05-2.1197254310204e-07i,1.89623596130708e-07+1.21601728853365e-06i,3.32654367954136e-06+7.89024250187695e-08i,-3.80136744729631e-06+2.34856833228445e-08i,-6.02703535309345e-06+1.83392116893023e-06i,1.52638409973746e-05+6.96436882094523e-07i,-8.08662134406196e-06-9.55079050906858e-08i,-9.52105474346887e-08+5.43577588503547e-07i
7.56108469727138e-06-2.46640004644438e-06i,-2.56964950532123e-05-1.2407903935368e-06i,-1.89769576133284e-05+5.96519581482028e-07i,-5.54914326877707e-06+2.15194161192695e-06i,3.54121381784135e-05+6.61763544249493e-07i,3.79929858958376e-06-7.9659512646416e-07i,1.42589411711436e-06-3.22967964941929e-06i,-2.19109582005219e-05-7.86849363588963e-07i,-1.98769884975637e-05+1.33498832778032e-06i,3.33577780163099e-05+5.87548633674074e-07i,-7.45425714532003e-08-9.79919542344271e-07i,7.45990708115584e-06-7.34271879849143e-07i,-1.19878985773571e-07-1.52762504403473e-06i,-2.01463471462106e-05-2.52994773684256e-07i,3.29063991945449e-06-2.53649329274777e-09i
4.46612181908084e-06-2.92432970227162e-06i,-1.89624887449774e-05-1.10456294536751e-06i,-8.45649350316099e-06+6.1063579259189e-07i,-3.28353032432875e-06+2.11536343597912e-06i,2.11969396617095e-05+5.4539798930422e-07i,7.61410746791749e-07-7.06519772349706e-07i,1.15843257939651e-06-2.32146309090505e-06i,-1.04892507036047e-05-1.40042984917284e-06i,-9.66125112930962e-06+1.7669505987917e-06i,1.42134666595317e-05+4.7950508028474e-07i,-3.5215384821615e-08-8.51878165809236e-07i,2.91682849249959e-06-6.80736660671134e-07i,-9.8156546867514e-08-1.53088518086549e-06i,-7.23433076869826e-06-2.02162608134401e-07i,8.95485114466636e-07+1.59273408470914e-07i
4.36710069577713e-06-1.06552795299128e-06i,-1.50583261424461e-05-6.23404799813738e-07i,-1.07443017187404e-05+4.38173553176768e-07i,-3.05253309459446e-06+1.57628861393418e-06i,1.98628866492645e-05+4.74339898622106e-07i,2.05416135484176e-06-5.2401252541966e-07i,-1.12087054053668e-05+2.72424592289436e-07i,-3.53494800270858e-06+5.45677121292366e-06i,-9.66386250267751e-06+8.3554421892814e-07i,1.60815272114765e-05+5.37241476075044e-07i,8.32778415553898e-08-5.45415227490445e-07i,3.47841220966445e-06-7.17210688235627e-07i,-1.78718507337453e-07-1.12614809488838e-06i,-9.16184298056126e-06-1.71066020919838e-07i,-1.27891233154598e-07+4.99660381671266e-07i
2.77479792888049e-06-8.2811656741791e-07i,-1.12735194490483e-05-4.19848609122419e-07i,-1.93518002019974e-06+2.40130942723989e-07i,-5.26741290310255e-06+1.11647427124287e-06i,1.36267313401356e-05+4.62122390518372e-07i,3.44748228537515e-08-5.76575762499599e-07i,-4.5139607453298e-06-2.94848225572462e-06i,-6.18105371978327e-06-4.46801476320732e-07i,1.36279824255831e-06-7.88722055300735e-07i,-5.31141833374585e-06+3.5961201319238e-07i,-4.65980833470368e-07+2.59328539446213e-06i,8.41474673917896e-06+3.58839542052503e-07i,1.44480036310197e-07-1.19920793704513e-06i,-4.39966159303759e-06-1.29206076409244e-07i,-1.78804744084276e-08+2.82207809476429e-07i
2.35462742872453e-06-7.69721191835623e-07i,-1.16981646045671e-05-4.10293018002516e-07i,-2.18109858575944e-06+1.7450231424965e-06i,-5.3408082197283e-07+3.97129458362925e-06i,1.11182052313948e-05+8.95264917838891e-07i,6.33528382604485e-07-1.57076983854121e-06i,-7.03313896285367e-06-4.30131425027543e-07i,-6.51919338063266e-06+1.33924707855076e-06i,1.51000239111714e-06+2.4746628846871e-06i,1.01394627390891e-05+3.14540292187876e-07i,2.09798636251062e-06-1.00067288729585e-06i,-6.98325532111546e-06-3.61791068504691e-07i,-1.05209534851071e-07+4.47318635433991e-07i,-1.43852736631979e-07+2.17111475577971e-07i,-4.94749329646646e-07+3.3158715386929e-07i
-1.47767577451311e-06-3.86531301544561e-06i,-5.8199393292487e-06-1.40827077981913e-06i,-5.64582237758098e-06-2.57430858538115e-08i,-2.50500606242523e-06+2.74787925788276e-06i,3.36250306762074e-06+4.08862670871153e-06i,9.67262237135757e-06-2.81570310119303e-07i,4.67130926726038e-07-7.61845660678435e-07i,-6.61269596353931e-06-1.85324872236624e-07i,-9.07558884009046e-08+1.34816157509404e-07i,-5.90447733255219e-06+9.26361933705428e-07i,1.05519528132237e-05+1.00930678814616e-06i,6.51063759139817e-06-3.99082485881243e-06i,3.20385328875225e-06-2.23976433994556e-06i,-6.90101748916182e-06-6.82672973872644e-08i,1.37236762199747e-06+5.4815416349123e-07i
2.95608591613049e-06-7.63868786428655e-07i,-1.41783803912614e-05-3.2437512834159e-07i,-3.00114363921112e-06+1.37374743901328e-06i,-1.88099667995057e-06+2.57622813606354e-06i,1.37965925266996e-05+7.25687828995155e-07i,-7.51423595711158e-06+1.18778464822174e-07i,4.35255029868261e-07+1.6574132553942e-06i,1.37246362320007e-06+1.59594525436001e-07i,-6.44200239844138e-06+8.45951948915667e-07i,9.78739061452965e-06+5.75071809082007e-07i,1.92184038253975e-06-7.78613958941075e-07i,-5.34717568230138e-06-2.84868488911129e-07i,-1.26636753407311e-07+5.22070006361698e-07i,-3.21701573702134e-07+2.73612746209129e-07i,1.58517635097925e-06+6.29409791725383e-08i
2.76200081343378e-06-1.60297502014407e-06i,-1.14230854698164e-05-7.7635196358383e-07i,-5.21988202261652e-06+7.19053394186214e-07i,-2.00370685685864e-06+2.01042541746486e-06i,1.36238714684456e-05+5.63815045973446e-07i,7.23001008393591e-07-5.9241139129219e-07i,-6.84550198553106e-06-6.20166340751392e-08i,-6.07637220570062e-06+1.82535953299673e-06i,-7.04512975211533e-06+9.89402644037125e-07i,1.13112918970701e-05+5.06072236674519e-07i,-3.77890409405984e-08-3.82613154884908e-07i,2.41162116262759e-06-6.64507850297521e-07i,-1.44474921244662e-06-1.34309307034922e-06i,-5.52827064140028e-06+2.67149393255908e-08i,-4.74075545398849e-07+6.97730620698716e-07i
4.38691025807959e-06-6.06005138652426e-07i,-2.36466843218946e-05-4.72332300520392e-08i,-1.85741529000499e-06+2.7577389296239e-06i,-1.99904476135638e-06+5.07057535079077e-06i,2.04068212988151e-05+1.19496265507003e-06i,-1.12937216903638e-05-2.44038406588022e-08i,1.50717231709446e-06+3.08604824238072e-07i,2.35513424978706e-06-6.42167910479768e-07i,-9.4629883891955e-06+5.61388138821595e-07i,1.42438438151966e-05+4.72228629743593e-07i,2.45885666084469e-06-8.57933578050593e-07i,-8.53804525846171e-06-3.04308967759864e-07i,-2.90381104265982e-08+2.11905798072686e-07i,-5.77444213159431e-08+3.20596810077203e-07i,2.23950572593929e-06+6.84090935277377e-08i
