f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f31,f31 peak N,f23,f23 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f40,f40 peak N,f15,f15 peak N,f41,f41 peak N
81.6199043199351,1,153.906811484483,3,220.3748607774,5,144.732818555291,2,213.003921146685,4,388.428255822774,7,371.28046367294,6,444.143203435143,9,401.711199096614,8,459.329721884367,10,595.250674472519,11,682.434512707284,13,730.730117802858,14,609.358535899211,12,NaN,NaN,NaN,NaN,NaN,NaN,791.765151578314,15,NaN,NaN,NaN,NaN
70.0218086963997,1,86.8665655259015,2,165.367038952989,3,252.74567684694,5,286.015683542537,6,232.441763863402,4,379.356850302629,8,309.257828973399,7,696.980774803399,13,722.482577191115,15,524.038555471876,11,436.485044089978,9,506.362020865942,10,NaN,NaN,714.608487313514,14,NaN,NaN,683.880329465405,12,NaN,NaN,NaN,NaN,NaN,NaN
49.1172431385856,1,97.0213495830569,2,137.870080233385,3,172.697106238047,4,197.357551141853,5,256.562567253052,6,276.891321416627,7,291.927450708394,8,476.962420615129,11,497.474077139107,12,417.504949549254,9,472.923964768193,10,503.514964801733,13,562.970977079883,14,614.370267037175,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.6382117742794,1,130.421479681442,2,206.466803447892,4,148.779797838758,3,216.313322802954,5,349.964424156185,6,371.466741200415,7,419.203917849686,9,412.39844790858,8,470.890275541238,10,595.764398289051,11,659.601230610554,13,720.836916331624,14,627.971978036413,12,NaN,NaN,NaN,NaN,NaN,NaN,814.818161308197,15,NaN,NaN,NaN,NaN
83.4920491867851,1,142.923708702373,2,218.934120187451,3,230.984082225263,4,280.614072116406,5,374.697344801813,6,421.821671836562,7,440.773519333687,8,636.3227991793,9,677.68244625724,11,639.318682122523,10,678.851295165312,12,735.613314724196,13,801.907630527591,14,920.70565797051,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.8811933700852,1,132.779728749967,2,172.163422615342,4,151.858583725228,3,184.005958800836,5,358.367720387813,7,296.360644464676,6,387.648547472924,8,414.396494420437,9,445.365711185579,10,500.766811187935,11,665.605038443386,13,693.923112725051,14,540.460321525423,12,NaN,NaN,722.61839323487,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0856865068154,1,118.553084126531,2,166.351999385349,3,193.229784578984,4,224.302148178525,5,319.943881801223,6,325.199358483438,7,361.368107505265,8,532.426400017539,10,558.725963565172,11,507.288892796522,9,604.94106508384,12,634.078781151085,13,651.782682553385,14,771.851215091486,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.5423841926458,1,106.138417968902,2,155.228392065025,4,131.533128001061,3,169.216260333817,5,292.14741727448,7,280.468442339504,6,330.439471847665,8,358.21774001842,9,395.663615472832,10,458.479674120956,11,549.147015562462,13,588.120025702168,14,497.593691901977,12,NaN,NaN,672.746827518126,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.4792021717887,1,123.032507102862,2,163.736351471745,4,138.832383493781,3,173.051737817275,5,329.556265622038,7,282.628224237036,6,360.855275279011,8,379.854083912776,9,412.127310532754,10,471.732414568587,11,607.273008712864,13,636.585483889044,14,507.70763020645,12,NaN,NaN,680.040499460991,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.1042491588051,1,117.047114792265,2,155.275269850129,3,169.860560376863,4,197.434042916998,5,314.188823458978,7,289.964899062255,6,346.780363445627,8,469.225106149396,10,491.770922429231,11,465.018738730251,9,592.144467422604,13,620.650165977599,14,567.49071829787,12,NaN,NaN,715.56053262227,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.3798648161444,1,102.245889070791,2,161.948354936679,4,137.655163862762,3,183.632659577973,5,268.579406221402,6,297.653978609573,7,321.762768846642,8,379.87118555666,9,418.272319661486,10,462.117887358853,11,489.973608994101,12,539.226376505219,14,522.255813200772,13,670.343277708408,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.7299185276487,1,90.2890316752487,2,144.906321964687,4,139.484559983678,3,176.234057130514,5,250.911990194593,6,281.026245431335,7,298.32461217878,8,382.910383854741,9,417.974005743748,10,442.891304905316,11,481.300803688256,12,536.836408853265,14,508.611772312113,13,666.363184833622,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.9174413445844,1,121.897664059664,2,160.43979016869,4,153.804243206124,3,181.575651328347,5,330.711049246085,7,285.712941679428,6,358.133333047863,8,420.463344202811,9,448.92692525961,10,473.734813398325,11,611.42613303116,13,640.539701927884,14,535.377057760595,12,NaN,NaN,703.560303130859,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.7145174104838,1,124.791466790362,2,155.591831787562,4,149.566831925473,3,170.854917947644,5,336.255976940206,7,267.290461609479,6,355.318319737471,8,405.388969272066,9,429.308878285816,10,452.86526043976,11,612.472701354123,13,633.751770222172,14,505.185200088685,12,NaN,NaN,662.957449006838,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.7686965425133,1,94.6574204906856,2,157.06530794467,4,139.342894641978,3,184.07100315618,5,262.424257182065,6,301.295126122806,7,318.197175136313,8,383.619707337,9,425.679016417801,10,475.624282351395,11,504.078267997662,12,564.190807354949,14,535.019065259727,13,711.619140144677,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.6290340432351,1,89.8724371948747,2,144.233638418255,4,120.020488586038,3,162.264492534979,5,239.00383747372,6,266.17141120362,7,287.827718076958,8,331.774790726132,9,367.859646077528,10,416.272269526011,11,441.969499858545,12,487.309200199643,14,465.401157091617,13,609.008924025399,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.180390474402,1,106.356627407349,2,145.300409066657,3,192.380448869185,4,212.740802901492,5,284.41999438878,6,296.645551376567,7,314.33134770207,8,522.653198833851,11,547.921561416746,12,449.045380878882,9,518.68963460956,10,550.589790574162,13,618.675552344961,14,663.479459749022,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.4755441381848,1,89.2941981008515,2,143.494724925801,3,165.703517687754,4,197.52302106375,5,245.026391585773,6,292.663150951859,7,293.913623121969,8,456.455653439088,10,485.309760812734,12,445.460937320378,9,468.477169486075,11,513.058267728702,13,573.189741158025,14,659.308433906233,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.2091641178375,1,132.640749203172,2,196.463409502607,4,141.836545212844,3,200.764337476456,5,342.305869688389,7,341.144613731951,6,397.439622705579,9,391.697463416156,8,440.473884616134,10,543.206681970001,11,614.213464007021,13,661.326381912814,14,573.651834325027,12,NaN,NaN,NaN,NaN,NaN,NaN,770.243904943585,15,NaN,NaN,NaN,NaN
68.5658193991652,1,92.2022504774149,2,164.622849246248,4,139.267667675079,3,191.391692397024,5,244.695594339211,6,311.086694929279,7,313.160252012109,8,384.822544687981,9,428.02401720858,10,473.991018675993,12,453.494808642394,11,514.462947556423,13,544.290896553194,14,675.981115887689,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.451053887353,1,119.693457331855,2,166.335305643427,3,203.876234704907,4,228.822373748654,5,331.461046246496,6,333.140062501997,7,366.293275314888,8,556.836906203285,10,584.423293955804,11,522.661060372195,9,625.510791175183,12,646.607268977933,13,689.408026676251,14,799.590114325069,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.477283855576,1,79.2843728224474,2,147.406584598809,3,149.083192646303,4,187.579830662226,5,218.87249279472,6,295.506404915611,8,280.45205224267,7,410.174265614768,10,446.779943971688,12,444.001603356432,11,407.314300338086,9,466.722562630281,13,549.081271641772,14,631.982691123229,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.3933852978075,1,91.9928703588152,2,162.794186980529,3,220.24981178997,4,268.316240495583,6,234.746031917658,5,354.847843527211,8,313.9695370287,7,611.396100671163,12,632.077203734446,13,511.542906538503,10,465.490562148491,9,518.009015236056,11,NaN,NaN,714.214261085913,14,NaN,NaN,719.151815150257,15,NaN,NaN,NaN,NaN,NaN,NaN
68.8124320508749,1,86.8035239862845,2,163.351602774354,3,165.905453662494,4,212.018565075578,5,235.491887843287,6,328.141505232857,8,309.179881979265,7,458.485751087707,10,498.012020415219,12,490.64494428855,11,444.598642021313,9,513.221191171499,13,608.111173832908,14,697.857163725131,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.8946861450089,1,145.83706640672,2,180.141806583079,3,213.030335658594,4,231.415472972742,5,400.266295427084,7,337.085444858093,6,420.853890966208,8,580.341165758594,10,603.314972391357,11,556.022335124905,9,744.916451594416,13,774.38532138595,14,682.359190868999,12,NaN,NaN,866.641337302799,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.8666896954974,1,118.563084354784,2,173.892064142233,4,146.469311605541,3,192.329452372755,5,317.144667347235,7,314.079714852773,6,365.546730082598,8,404.283493005711,9,443.454370095771,10,505.685533290445,11,593.196272419104,13,636.23817945168,14,556.954900069719,12,NaN,NaN,742.275753299808,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.3811212134732,1,101.541900410456,2,166.49911924385,4,136.34710464461,3,184.160568581792,5,276.118733874241,6,307.86522766777,7,330.616828467456,8,372.801819158497,9,417.973501709544,10,483.256615757853,11,508.829252929376,12,566.056736216834,14,531.318401741067,13,704.545845287992,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0195881184671,1,94.8645339173393,2,149.443377779581,3,156.059395625063,4,191.261503378175,5,260.474956653982,6,294.093527986192,7,308.712860220447,8,430.025885461345,9,462.098675974275,11,457.327542995967,10,496.87620237951,12,535.776609259686,13,563.776358904662,14,684.022920349616,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.5877755157996,1,132.215739128082,2,177.250911277026,3,248.328346177136,4,274.016683883759,5,345.67381157566,6,364.976145647789,7,383.750049580514,8,684.945069162779,12,704.884783419687,13,540.886694921212,9,629.793641853008,10,661.674979550036,11,773.81011939591,14,793.572512959095,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.8502677964263,1,136.59220427583,2,209.727261418025,4,188.786265658346,3,239.569258894077,5,368.775640494261,6,388.188172694919,7,426.439366296078,8,515.082016468954,9,563.639728928841,10,609.85742174977,11,670.949030760983,12,735.76659008679,14,689.434818803306,13,894.164936079327,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.5471587732587,1,88.9986286467841,2,146.101633754071,3,229.572284038718,4,255.320246907467,6,239.78733684346,5,334.344775094051,8,293.044119803741,7,633.813761412653,12,654.200915321857,13,470.872532607188,10,454.635048198253,9,502.045646022179,11,718.296629785028,15,665.558542119476,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.6647221364822,1,140.47894238452,3,207.749885375429,5,125.525882277129,2,197.041951930613,4,372.130981400624,8,356.072494768463,7,433.103363985879,10,348.464312186556,6,410.514436651985,9,587.305244963899,12,692.357315964408,14,NaN,NaN,576.632951488787,11,NaN,NaN,NaN,NaN,NaN,NaN,686.132737890516,13,NaN,NaN,742.487845645916,15
87.0927948265012,1,96.2801618010381,2,200.491407744327,3,207.87197003443,4,279.10960962516,6,248.098940221149,5,406.764157463424,8,363.704051744725,7,562.909195394601,10,619.927727056564,13,597.851048101702,12,490.005744258417,9,593.631707984647,11,755.6936893613,14,NaN,NaN,NaN,NaN,759.476300314147,15,NaN,NaN,NaN,NaN,NaN,NaN
61.2735229434939,1,137.524849388797,2,183.900431255314,3,240.870635813702,4,269.003038638203,5,363.246725230678,6,368.577091637412,7,402.494646288094,8,664.480996982428,10,687.675334803499,12,559.863662802566,9,669.129528619812,11,702.444290774265,13,766.449027183455,14,836.380642868551,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.7522350681694,1,86.5337544010682,2,141.959289064184,3,219.034141220318,4,248.990205223815,6,227.6667648963,5,323.549020081307,8,283.433170472703,7,605.638884305474,12,624.226729443833,13,457.503529585613,10,435.423751426123,9,479.807123973543,11,NaN,NaN,642.556357320761,14,NaN,NaN,679.209174894875,15,NaN,NaN,NaN,NaN,NaN,NaN
66.5580756615811,1,105.642891136622,2,169.631964891157,3,216.030873881718,4,247.48035356042,5,280.145655788898,6,352.492210477089,8,334.098397155061,7,599.189312393884,12,623.90235695847,13,512.018878112462,10,502.507249808383,9,549.724705289389,11,710.50524698147,14,718.100168399297,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.1944766801133,1,127.310808426277,2,208.577991821763,4,144.646469597576,3,211.91215398344,5,342.871565561945,6,370.012495565717,7,409.81553643869,9,391.316600700517,8,455.185765502717,10,585.934457301294,11,623.17131287125,13,686.63872867984,14,610.353748859119,12,NaN,NaN,NaN,NaN,NaN,NaN,771.98010847834,15,NaN,NaN,NaN,NaN
74.5192699296624,1,127.388212034747,2,194.896526064346,3,229.040284528193,4,269.949937974458,5,333.395321619672,6,387.530061115782,7,393.261439902324,8,631.105613788279,11,663.172787692863,13,576.338518691896,9,608.214594874516,10,659.744034723706,12,760.890114447504,14,826.72685992928,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.7001045988415,1,98.1052085798378,2,193.762586235687,3,231.429808340317,4,285.722263470979,6,263.849408446475,5,412.525846824586,8,362.647648892419,7,639.255876005933,12,679.162275160806,13,601.624589007073,11,512.753779944959,9,599.258705844017,10,801.437335846523,14,NaN,NaN,NaN,NaN,821.7502555145,15,NaN,NaN,NaN,NaN,NaN,NaN
59.7404132815145,1,94.7936494534678,2,152.360879406535,4,147.490183596976,3,187.488037205048,5,252.987426864666,6,291.826870176094,7,305.456156006463,8,408.123339226891,9,441.615836569396,10,448.935316396232,11,471.952671382194,12,517.263236366564,13,539.037654067299,14,655.924069248756,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.5796752566915,1,79.4229696380618,2,164.164946963622,3,221.830714976195,5,271.239296880402,6,207.793524781153,4,360.487564727105,8,300.517518354734,7,618.807549270096,12,625.297842756358,13,520.054698706841,11,424.373157292232,9,480.321888684879,10,NaN,NaN,711.80965792953,15,NaN,NaN,648.556610494975,14,NaN,NaN,NaN,NaN,NaN,NaN
49.6732469202828,1,109.438314182515,2,149.928394807901,4,139.15054167131,3,168.106658846291,5,303.820479137672,7,270.302452061742,6,332.816569063454,8,378.343246321153,9,409.089065897451,10,450.031748387571,11,575.076350412072,13,606.896927978505,14,497.398832988867,12,NaN,NaN,666.128720356466,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.4502563566025,1,89.245016985614,2,179.129360271201,4,153.182469041845,3,210.121978412177,5,241.904394851623,6,345.313813019349,8,326.939570476126,7,422.188426255765,9,472.015236876324,11,517.738181356597,12,444.508315121836,10,524.519718200869,13,603.511070132754,14,NaN,NaN,NaN,NaN,685.912754399311,15,NaN,NaN,NaN,NaN,NaN,NaN
57.7732470688209,1,96.1958183895271,2,149.973899580284,4,124.223276692161,3,167.805888060559,5,258.748331289671,6,275.971014795957,7,307.550697947602,8,345.431612855364,9,382.689350143333,10,438.957532247925,11,489.268101936309,13,532.511018405008,14,487.379859679289,12,NaN,NaN,651.159780550153,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.895484888421,1,91.9131646664649,2,148.537391893168,3,154.780176241454,4,189.729651939872,5,249.352871734487,6,291.810387044828,7,298.431500695882,8,425.321588206459,9,457.206337421981,11,446.187958834132,10,463.503379877164,12,506.486394124696,13,553.160415807875,14,649.981360726164,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.1308278281298,1,108.411780236236,2,198.090802048069,4,153.408274566671,3,220.147973452258,5,298.062369065592,6,374.521032066637,7,380.71218887846,8,421.269608564536,9,483.370057581166,10,583.000894827665,12,563.019100912371,11,628.919011879486,13,654.342850076842,14,NaN,NaN,NaN,NaN,NaN,NaN,829.134255855627,15,NaN,NaN,NaN,NaN
80.691998382032,1,91.2803978321843,2,187.41018055021,3,225.911910694691,4,280.670164609904,6,244.850400498666,5,402.148635824544,8,346.55851561355,7,626.08835020136,12,662.731884378894,13,585.25882129634,11,480.806901210422,9,566.393306364062,10,784.818670895274,15,NaN,NaN,NaN,NaN,767.855347489465,14,NaN,NaN,NaN,NaN,NaN,NaN
57.8437460515694,1,111.999402310379,2,162.312329194585,3,208.473754443605,4,235.535172454012,5,307.247522844909,6,334.906864379311,7,348.913079990488,8,571.248458098347,10,599.167381801935,12,511.292498924264,9,581.373397246278,11,619.871414483667,13,687.67301782319,14,767.91944132235,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.2761200533203,1,87.2479068915343,2,152.431451484565,3,153.240213943623,4,195.841853026578,5,237.725169569758,6,303.102784587704,8,299.986825812506,7,426.158482274343,9,462.16262641671,11,462.305941344576,12,457.906706730668,10,514.577162022212,13,564.74584382991,14,676.81199684915,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.8698276638758,1,81.4123385127698,2,149.081687270988,4,148.832123088891,3,190.8314932395,5,223.326586624471,6,298.846443221681,8,287.575837868075,7,410.412565458043,9,447.767245717372,11,452.827331989184,12,425.906621995229,10,485.825588169834,13,552.967189580212,14,654.21624842941,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.9864200443435,1,118.147376112674,2,190.930725142358,3,230.87001070907,4,272.065570056229,5,315.397357394964,6,391.172091896728,8,381.352467436108,7,633.391362968143,11,669.491295888002,13,579.009579150503,9,586.169217805527,10,647.184228818039,12,772.061361898226,14,830.712373552677,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.9538550656626,1,140.286785291307,2,207.649646828525,4,154.324309509079,3,213.328368634325,5,360.155142353662,7,359.783489210289,6,415.71767052128,8,422.460349419106,9,472.966390384205,10,568.135879874489,11,634.26173475753,13,683.41200720584,14,607.884171360014,12,NaN,NaN,809.119495106935,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.1138266983907,1,124.974562054336,2,186.177157812269,3,232.550641358469,4,268.47697173252,5,334.56247757847,6,378.112415458582,7,388.988538280136,8,641.313668267813,11,669.753402540565,12,567.873650910939,9,628.588073050741,10,675.735301098305,13,760.550259168812,14,836.956405076511,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.6228224575977,1,84.1202015928434,2,170.824907648274,3,173.600726890275,4,233.466586296876,6,223.015523824581,5,350.566802207736,8,318.118891277415,7,479.419743832295,10,524.971357315231,12,523.288832459402,11,445.682807949666,9,528.796169188259,13,649.379585801738,14,NaN,NaN,NaN,NaN,723.045330182652,15,NaN,NaN,NaN,NaN,NaN,NaN
52.9334355057647,1,109.885442075925,2,151.99671941015,3,166.66612895539,4,195.631154154482,5,287.354992793258,6,287.68149551785,7,322.749232213995,8,459.453442726836,10,483.534155534191,11,445.710639293562,9,521.210627002335,12,547.405307991626,13,564.430616342556,14,659.914859774847,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.4294799319681,1,144.771204378175,2,221.592869677315,4,171.345586892112,3,231.96248239965,5,377.183192778133,6,389.432768159902,7,437.274813977896,8,463.535758373442,9,518.605862876902,10,608.959311989287,11,661.017865534979,13,718.806296804696,14,659.896565822088,12,872.355443094592,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.2013783870312,1,133.82596399914,2,184.93817710283,3,202.412845531654,4,238.093567819785,5,355.458919981574,7,350.038979375027,6,399.432094158035,8,559.314782055126,10,588.303732538518,11,548.726240544294,9,660.817086427486,12,699.401532716608,14,680.591928845884,13,829.739221104089,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.5934654601351,1,87.000611609924,2,182.999230142837,3,194.737950237471,4,257.098646084231,6,227.619656407042,5,375.982181415548,8,332.587634388322,7,523.016765614913,10,579.433006426122,13,552.296945829736,12,449.020757210172,9,550.165727189793,11,704.406332334531,15,NaN,NaN,NaN,NaN,702.71570022099,14,NaN,NaN,NaN,NaN,NaN,NaN
75.8144825716671,1,112.23153870181,2,187.438792090708,4,126.454647695702,3,192.934740499073,5,297.221631846782,6,335.975804430999,7,366.048258001559,9,348.975535381023,8,406.761525786897,10,529.382728903638,11,548.683579209882,12,610.089442376729,14,553.061047895214,13,NaN,NaN,NaN,NaN,NaN,NaN,687.085326280518,15,NaN,NaN,NaN,NaN
