f11_a,f02_a,f02_b,f12_a,f12_b,f20_a,f20_b,f03_a,f03_b,f03_c,f21_a,f21_b,f21_c,f13_a,f13_b,f22_a,f22_b,f1t_a,f1t_b,f1t_c,f04_a,f04_b,f30_a,f30_b,f23_a,f31_a,f14_a,f32_a
-0.000135368159619612,0.00153532964144659,-0.000858582420915792,0.0023270541966557,-0.00311341312237283,-0.00243134314173792,-0.00171441578978362,-0.001502442473893,0.000926711576753603,-3.45859652906833e-05,-0.000237209125741744,-0.000546218777138915,0.000823096722010343,-0.00135232320398706,0.00152056075119752,-0.0032451383556019,0.00451125741593043,0.00128731791705672,0.000390408930247387,6.93460803324877e-05,0.0058960684392899,-0.00359066327709932,-0.00237830977626084,0.00235071049490381,0.000122484150539447,0.00187605378934853,-0.00624449174001215,0.00197475799861354
-0.000108933337902909,0.00143265812411565,-0.00079488833230611,0.00192440178943707,-0.00242917332889121,-0.00155276294523464,-0.00117068958659065,-0.00105125063554994,0.000728020939499917,4.41417260052507e-05,-0.000105585715557294,-0.000312556476002252,0.000538978987843877,-0.000907686037786515,0.00105502624070991,-0.00177532506270252,0.00278803280623605,0.000570727527851668,0.000161749600002079,0.00011081127959173,0.00493085320028077,-0.00320431827489356,-0.000475341294464587,0.000510464800640807,0.000248574876732402,0.000325716347302623,-0.00342435142668834,-0.000431526271363061
-8.58816417491806e-05,0.00132986687762112,-0.000729829014058769,0.00149216007838171,-0.0017493221254692,-0.000645117839322613,-0.000615219924444516,-0.000591481705724408,0.000547306960704667,0.000120937246986884,3.67600770039442e-05,-8.32976260998928e-05,0.000247604175506712,-0.000479980325495735,0.000492177022832506,-0.000502072083020625,0.000958473157871965,-0.00012119106894223,-8.47716734601146e-05,0.000147935130467318,0.00394103189896461,-0.00277061979799821,0.00125538821430834,-0.00111145545677704,0.00036885540739668,-0.00101724166556987,-0.000464086098926421,-0.00257019326004468
-6.42095769164947e-05,0.00123743260898415,-0.000674507985378288,0.0010907968498319,-0.00106160729082959,1.23359956720337e-05,-0.000105309707397465,-0.000203175725117437,0.000409058796054781,0.000202448786228791,0.000145296440558403,7.27924675461879e-05,6.87345490416356e-05,-0.000160991374298369,9.23915080295378e-05,0.000720664363675899,-0.000263991697733937,-0.000755324297947283,-0.000249724998355504,0.000157543663161218,0.0028598407817195,-0.00236284235341995,0.00172609386544939,-0.00259123446396619,0.000313114155141467,-0.00139628295473219,0.0013776734102932,-0.00277536617347178
-4.10114588003404e-05,0.00115005653497926,-0.000625911141578483,0.00070591870579711,-0.000570942018029808,0.000558246940771925,0.000160644745374402,6.99072315315643e-06,0.000276771849547266,0.000225138180847953,0.000188554094532545,0.000204516562189914,-2.35118331065377e-05,0.000134651726158064,-0.000150119128692453,0.00107813812478158,-0.00120387572790154,-0.000986052223920407,-0.000349311537630642,0.000156833973172109,0.00222078238942455,-0.00197862513611274,0.00163851040612807,-0.00221535015798009,0.000147911226411773,-0.00141216682574814,0.00269977261924214,-0.00211642122255937
-1.8419142749371e-05,0.00106715214815739,-0.000574893052344281,0.000326717246695336,-0.000118317941103394,0.00109285731953946,0.000387258004672041,0.0001988015865593,0.00015385146907175,0.000232258905930608,0.000223370728166826,0.000331798820468975,-0.000122822952167753,0.00041636255309928,-0.000403989672104679,0.0012995601310604,-0.00211503453313448,-0.00115715955857569,-0.000457542218390779,0.000160233179100018,0.00166704634000257,-0.00162365767613014,0.00150081154944286,-0.00157490230753445,-1.60516147713574e-05,-0.0013869970500756,0.00398855517556006,-0.00140814005877303
2.88389409696539e-06,0.00100310889561301,-0.000523874963110078,4.98553911113324e-05,0.00033430613582302,0.00113762308190248,0.000613871263969681,0.000390612449965444,0.000103150970929766,0.000239379631013263,0.000258187361801107,0.000329240504550301,-0.000222134071228969,0.000504232015042295,-0.000657860215516905,0.00152098213733921,-0.00204440868852281,-0.00132826689323098,-0.000565772899150917,8.66725192594944e-05,0.00111331029058059,-0.00132660196952717,0.00101504231395376,-0.000934454457088801,-7.47087589269656e-05,-0.00100586350426813,0.00428736671992258,-0.000651118579211782
2.2412996152693e-05,0.000951939170740461,-0.000497911553443482,-0.000175333411352233,0.000631049996855425,0.000927021561670085,0.00058984922404345,0.000369972815360149,9.50988227153476e-05,0.000242271081755169,0.000262398065410534,0.00026089866047774,-0.000219045677502576,0.000488295275064832,-0.000621274605111391,0.00128616095734029,-0.00147837871382937,-0.00124468858453976,-0.000572492561609901,-2.59557269827383e-05,0.000863489442892152,-0.00106389909707724,0.00038657352519105,-0.000245932333270034,-7.3544345787275e-05,-0.000479382704901726,0.00417097424762062,8.10880241413693e-05
4.09076485951045e-05,0.000904506476496598,-0.000471380485576614,-0.00039933988336174,0.000793530007786822,0.000709384988261145,0.000405620154829122,0.000241204597541204,9.14004224457878e-05,0.00018668983928965,0.000201739828160718,0.000194319738111193,-0.000151453455885269,0.000467590935657977,-0.000515678832004861,0.000746763894007012,-0.000907310969601735,-0.00100483902933911,-0.000568277383988466,-0.000137184592597577,0.000865204783325493,-0.000813917885366788,-0.000230071572652164,0.000227896001208525,-7.75077680024154e-05,2.04487775265532e-05,0.00411581180929592,0.000790930463108652
5.77397276985099e-05,0.000859919686580429,-0.000442384255910282,-0.000619174344134831,0.000954699706429529,0.000476747303217507,0.000224221128293712,0.00011600654604769,9.28149931279977e-05,0.00012483327057684,0.000134422542144543,0.000129107827446507,-7.98689148853643e-05,0.000435748514025486,-0.000419777764111532,0.000208612707208634,-0.000325528471796129,-0.000765877167587876,-0.000567672994386878,-0.000256183476466781,0.000859935906129318,-0.000570231803073171,-0.000765065271250112,0.000698860633824021,-7.38455371991329e-05,0.000451139914257117,0.00411565631768803,0.0013856977354986
7.52854819571325e-05,0.000827458754115035,-0.00041338802624395,-0.000816130695723548,0.00111586940507224,0.000178508205577737,4.28221017583019e-05,-9.1915054458231e-06,0.000104212665971896,6.29767018640307e-05,6.71052561283689e-05,4.98317630624569e-05,-8.28437388546e-06,0.000395839443707003,-0.000323876696218203,-0.000329538479589744,0.000291248522689206,-0.000526915305836642,-0.000567068604785289,-0.000406455081802976,0.000854667028933143,-0.000361512142673182,-0.000896415279421634,0.00116982526643952,2.61839523950563e-05,0.000659365729936122,0.00431670793611171,0.00141733494295019
9.20965071578796e-05,0.000813713214406334,-0.000403965199764683,-0.000982623844878401,0.00121716225648713,-0.00021125895719701,-0.000203993544513037,-0.000186731388119333,0.000133348877406284,4.6507961519072e-06,8.30343299046822e-06,-4.43745833766343e-05,7.32836007372798e-05,0.000337133260354032,-0.000204395800519049,-0.000886138451395528,0.00095915721168944,-0.000339891751347602,-0.000597237134913776,-0.000597240127906269,0.000970159433502684,-0.000207194440566636,-0.000492735105963396,0.000707860453090118,0.000242173305685359,0.000545902272597027,0.00483170175057065,0.000697712867177346
0.000107698775578867,0.000817603011446026,-0.000405271122464146,-0.00111969090248388,0.00128563487376182,-0.0006885415031928,-0.000486665934681163,-0.000392961344405423,0.000179548609733734,-5.1739850913216e-05,-4.58308183159706e-05,-0.000151082446970027,0.000160323784472469,0.000258652683939821,-7.19901182721211e-05,-0.00145285073658418,0.00167517932377521,-0.000181337087324791,-0.000644273193602617,-0.000826325610366286,0.00115184459413942,-0.000104648669000257,0.000421018152718514,-0.000265470009428734,0.000562216827240114,0.000124263205240672,0.00563948538749715,-0.000737092166513376
0.000122668015670251,0.000822406194559631,-0.000406577045163609,-0.00125329812607246,0.0013541074910365,-0.00117355746150529,-0.000769338324849288,-0.000599191300691513,0.000226953618821642,-0.000108130497978339,-9.99650696224095e-05,-0.000256879277780763,0.000247363968207658,0.000176655458793268,6.04155639748074e-05,-0.00201956302177282,0.00239328254201617,-2.27824233019807e-05,-0.000691309252291459,-0.00105810117555521,0.00133352975477616,-6.02650912514698e-06,0.00137991682298502,-0.00123880047194759,0.000883175022542965,-0.000323826240951451,0.00645516122497585,-0.00223252983408251
-0.000304971451759219,0.00159578921303585,-0.00100294016906652,0.00259483618726884,-0.00365588401406112,-0.00320487777427397,-0.00260484862515448,-0.00256486368938949,0.00203364043258658,0.000157910555457792,-0.000320752822590811,-0.000887365761303046,0.00172330404762749,-0.00269330091286534,0.00268479851408619,-0.00462167449307659,0.005672951378658,0.00211292474041615,0.00100857925947691,-6.86318229037976e-05,0.00603602426161033,-0.00338017680869669,-0.00421133469486155,0.00422519322324815,0.000813364386295764,0.00455586210112861,-0.00815889707071253,0.00400086053181295
-0.000262592995896664,0.00149869067191703,-0.000935564593570582,0.00222678198728189,-0.00300069592186851,-0.00234697781879945,-0.00205019342495146,-0.00208273367888383,0.00175436473641399,0.000237767069280615,-0.000167796126998663,-0.000600002462688789,0.00136530770472175,-0.00211262825094212,0.0021995269167428,-0.00313693671151172,0.00411487257899125,0.00138722571117049,0.000744282848259475,-1.54952919839545e-05,0.00524180336099702,-0.00311322419856633,-0.00230600758302843,0.00233457850402543,0.000780871617021602,0.00255531275073811,-0.00565816764432174,0.00166764740452365
-0.000223591982243863,0.00140002626285243,-0.000855759433071025,0.00184477759343986,-0.00234623410717989,-0.00148076563449008,-0.0014588926374522,-0.00154191568659489,0.00148977931750097,0.000309330657023927,1.1957025980516e-05,-0.00032318317623191,0.00091465825309787,-0.00155192609491772,0.00156977503352942,-0.00171406679814823,0.00250216540779415,0.000638558409213184,0.000411417890222925,3.41700427491892e-05,0.0044057071963987,-0.0028076982059909,-0.000443055966691951,0.000467708848809396,0.000763151699082595,0.000681222353738568,-0.0030542889244195,-0.000616389210149149
-0.000177715655483147,0.00129524790277705,-0.000782978284323207,0.00143034820669707,-0.00166523712454901,-0.000614497563142383,-0.000878422940544057,-0.00104295676811826,0.00116387014237866,0.000383753072334653,0.000172135268038161,-2.65139878540179e-05,0.000560919857802999,-0.000865400726700294,0.0009299880211904,-0.000411790705842247,0.000868635639457113,-8.14014131495801e-05,0.000123020529514367,7.51539249110615e-05,0.00340567196859777,-0.00242696669926529,0.00108026003408131,-0.00124495388580964,0.000525702774686758,-0.00107484726913111,-0.00045829268157272,-0.00230963838585177
-0.000141526894177952,0.00119696962985981,-0.000707565336684951,0.00102923641615781,-0.00103330630154032,8.94931514169904e-05,-0.000343598760566616,-0.000572043771429808,0.000921831746089489,0.000438071850826316,0.000315248768457506,0.000191807505682808,0.000223356178665867,-0.00035404731509491,0.000289608667659359,0.000651048353770488,-0.000409844507730811,-0.000697247759598617,-0.000157807857604473,9.28202303842642e-05,0.00250776377274445,-0.00203208719968317,0.00178626477453814,-0.00240243539871623,0.000300064699264746,-0.00197983526717609,0.00147869878356497,-0.00278762757573649
-0.000106080307189115,0.00110602199942245,-0.000642599754899907,0.000659835038100799,-0.000522410760597529,0.000604622320951278,9.71703264899743e-06,-0.000256695103421405,0.000727136746748586,0.00045779185539755,0.000396086903747877,0.000330393105299005,9.89615329879573e-06,3.11541484693721e-05,-0.00015679825074215,0.0011476647835759,-0.00124525497385321,-0.00102746802116585,-0.000349022770818038,9.36088832890882e-05,0.00185072834948969,-0.00167032431787326,0.00166173655637224,-0.00233637515476164,4.58448248913249e-05,-0.00195063932760468,0.00256698875560448,-0.00211999833450487
-5.9769024195589e-05,0.00102474245260516,-0.000590183695202222,0.000335235900334579,-6.14396266951191e-05,0.000954564488028068,0.000247709496921131,-5.54527465608312e-05,0.000518843026822258,0.000466346764899891,0.000433587084313019,0.000421774522868275,-9.50276597601506e-05,0.000424656804435341,-0.000420545924385217,0.00139454788757658,-0.00172291715304435,-0.00121152288352015,-0.000460982832528401,8.43220388681462e-05,0.00126624370923509,-0.00138103749409897,0.00134170034337832,-0.00174286671647937,-0.000210116670959969,-0.00165659902535685,0.00319856157613698,-0.00133684306194056
-1.29185182074884e-05,0.000964641383136515,-0.000525675039252698,6.88736119304925e-05,0.0003375552779101,0.00102659506131611,0.000458544949706289,0.000150435229345057,0.000378816598322606,0.000437108713230105,0.000444614259550844,0.000415341637739712,-0.000212545743596662,0.000701530089924435,-0.000728767798178875,0.0014925970689157,-0.00169205583097664,-0.00132696793609999,-0.000593897598908573,4.174856168901e-05,0.000817748289531233,-0.00115666676790157,0.00088528718434624,-0.000921512601466665,-0.000303035715450424,-0.00112772609111402,0.00346675018722537,-0.000608863118347071
2.3962066941683e-05,0.000914713721558446,-0.000472203830756355,-0.000166529290725808,0.000605148022305862,0.000917904483830476,0.000479812747690193,0.000205703547107634,0.0003086991149046,0.000361147091465585,0.000387661642088236,0.000357640564011562,-0.000223898343639608,0.000837680747357971,-0.000901163732601911,0.00126896560921652,-0.00132943154700297,-0.00127241382969592,-0.000686793905762976,-3.50526508687047e-05,0.000660830803779403,-0.000938338770957392,0.000337317197611261,-0.000216735517712307,-0.000308285219987887,-0.000538676372313387,0.00351959731406875,9.33089317444189e-05
5.64062931632727e-05,0.000870731509673106,-0.000436422686172912,-0.000388681652080562,0.000765235053180932,0.000727801367593353,0.000314822306668024,9.98540397060135e-05,0.00027591225398072,0.000254846434664844,0.000272293483308737,0.000271624137595162,-0.000117020127246718,0.000907992490642702,-0.000908099476015445,0.000780707851068954,-0.00082850565694174,-0.00107298363801423,-0.000727010147080678,-0.000126469219552442,0.000743233809650989,-0.000723511881397746,-0.00023378214425141,0.000251076225894037,-0.000250210334247275,7.87832415072113e-05,0.00351640006330943,0.00076108213420962
8.67069455976196e-05,0.000830473155740442,-0.0004036096074246,-0.000603258116161386,0.00092579569783763,0.000498447099713968,0.000142653918293583,-1.44595020099999e-05,0.000259467410979533,0.000167987875670612,0.000177945212846091,0.000174321632106606,-2.55811541471995e-05,0.000949304653496416,-0.000870049183500378,0.000270624177226772,-0.000269374858189213,-0.00085626028926683,-0.000749369374496191,-0.000227583411653486,0.000787284688190996,-0.000513560619494316,-0.000767391516554269,0.000720267203030107,-0.000160103990253372,0.000674791294560421,0.00351786485638506,0.00135069692667258
0.000109076445843618,0.000800034005520235,-0.000374613377758268,-0.000798761696598164,0.00108696539648034,0.00020216896977051,-3.87451082418268e-05,-0.000139657553503513,0.000264738693337924,0.000106131306957803,0.000110627926829916,8.38236474290765e-05,4.60033868527048e-05,0.000936187798016992,-0.000774148115607049,-0.000267527009571606,0.000338763722735509,-0.000617298427515595,-0.000748764984894602,-0.000369749468393148,0.000782015810994821,-0.000319093542486839,-0.000909469645122857,0.0011912318356456,-3.1926820680761e-05,0.000947119745230839,0.0037258623450666,0.00139482155859824
0.000129677226936574,0.000787721908438472,-0.000366724322922489,-0.000952936636852319,0.00118356629885082,-0.0002056437112348,-0.00029068680006615,-0.000321298941452569,0.00029761104633093,4.80820639568805e-05,5.24933752629862e-05,-2.9689507740394e-05,0.000128353663216691,0.000879399915401858,-0.00065281950487841,-0.00082557262795355,0.00099845932975988,-0.000434344758172648,-0.000781344880651143,-0.000563821203970193,0.000906971068182958,-0.000178045811198156,-0.000406605997661392,0.000656162681884837,0.000256484551643976,0.000755339355906818,0.00422115495650265,0.000552288936882095
0.000155122337536615,0.000786612083631425,-0.000363991670953262,-0.00107508394475586,0.00124660835703254,-0.000683421663117346,-0.000570911879665638,-0.00052659282578485,0.000344518437767979,-1.88279648893399e-05,-1.43084547631816e-05,-0.000177216349122932,0.000230904857243114,0.00081571803574211,-0.000529935738250921,-0.0013782013483746,0.0016718579177494,-0.000279591475694904,-0.000829269552184979,-0.000782258381516697,0.00107840965207597,-8.22122956418409e-05,0.000495627966129413,-0.000311515578020546,0.000701885577523514,0.000296267264138245,0.00484363827331509,-0.000828361082098656
0.000182766130464036,0.000784231973272742,-0.000348508291403273,-0.00119373705151703,0.00129250486628029,-0.00116114851452724,-0.00084341022572021,-0.000728931311379169,0.000391516321801918,-0.000118950149610417,-0.000121104802314387,-0.000333850378039129,0.000382427949265926,0.000755245655813326,-0.000437114892844559,-0.00188636495116149,0.00233506254845382,-0.000136840046466884,-0.000879999782917496,-0.00099807904237714,0.00121749738959057,1.22600113226268e-05,0.00139425642395289,-0.0012613485084055,0.00117485341402636,-0.000170738448868572,0.00542051023454179,-0.00219485039139066
-0.000451294744514523,0.00152463320224304,-0.00106935931941577,0.0024130980172931,-0.00343440868099509,-0.00311796251539129,-0.00293026979982197,-0.00313691416844634,0.00289941270096883,0.000392544668841969,-0.000302213833160675,-0.00101937431867271,0.00232967358986624,-0.00353871627972886,0.0033162932949853,-0.00431937661022656,0.00497559135120514,0.00214244645737491,0.00135657507362031,-0.000207613225643076,0.00476731095600232,-0.00250331988273891,-0.00403895557575132,0.00417319011733715,0.00160390950346821,0.00566996935383055,-0.00677792082101764,0.00350763002909175
-0.000390602352080491,0.0014254513676978,-0.000985212383330655,0.00206458318652567,-0.0028325114211669,-0.002278030397556,-0.00234214811730314,-0.00257672810365459,0.00251115240951214,0.000470831511969339,-9.6105428126287e-05,-0.000671914005421049,0.00179902630049855,-0.00278499426095532,0.00271117227996933,-0.0029671493353968,0.00357229434574231,0.00142325015788809,0.000999556185668463,-0.000155071743279728,0.00415590873919421,-0.00229267452023008,-0.00221056376077599,0.00235608046868819,0.00136878479731907,0.00323733591856968,-0.00460564154105671,0.00145640158379296
-0.000332585744378059,0.00132597352068653,-0.000904272870918936,0.00170016308214815,-0.00219044699731373,-0.00143681758704711,-0.00174551061220043,-0.00202737558626704,0.0021325359939577,0.00054615356695648,9.46768773205278e-05,-0.000335517669359803,0.00132602265440053,-0.00203105011764967,0.00206067752413197,-0.00158313929491163,0.00212653189631309,0.000680377032414646,0.000656601750835625,-0.000102733701454867,0.00337599931869035,-0.00204922153358557,-0.000507709404549702,0.000497445261064929,0.00109511031728481,0.000994809924993413,-0.00236243633710239,-0.000442159426300185
-0.000272379783804509,0.00123151144327266,-0.000813074532172811,0.00132274719675922,-0.00155036161678004,-0.000597432379264129,-0.00110320608542095,-0.0014216777555586,0.0017465267556905,0.000615741210108446,0.000311338121753992,6.87030705117201e-06,0.000785549439836739,-0.00123035841512029,0.00121620611058278,-0.000322633128006134,0.00069601670789407,-6.65532592219771e-05,0.000257826291235123,-4.24490472504637e-05,0.00258380125928572,-0.00182224615930386,0.000874360411230901,-0.00132553916778892,0.000679859440130342,-0.000992217987297646,-0.0002469815190236,-0.00187226818511487
-0.000210262974916261,0.0011396975778511,-0.000731249458662154,0.000954446483908005,-0.000972216530294001,0.00019555725876484,-0.0005808144205696,-0.000937103747918608,0.00136375146015342,0.000658848158558329,0.000466006933242811,0.000333167959014602,0.000393879118093337,-0.000441731513164854,0.000508725147802679,0.000566026849395125,-0.000618932152526194,-0.000622102137946182,-5.53987747967821e-05,1.63122416019148e-05,0.00187189461988969,-0.00161370624568507,0.00203107096621636,-0.00215434762850585,0.000231469195181817,-0.00273139733113142,0.00163249001269422,-0.00300425481509862
-0.000150275106249927,0.00104946673356128,-0.00064923522365779,0.00063432969010114,-0.000422633009775933,0.000592194344783098,-9.03931156013379e-05,-0.000478165673203241,0.00106530603592744,0.000690051159823432,0.000604431619042126,0.000462180869267615,3.02056034026239e-05,7.85881651976337e-05,-0.000178266366325583,0.0013163639493539,-0.00110147922669159,-0.00111075231508165,-0.000351836824837866,2.37523237563711e-05,0.00121662325186098,-0.0013557840448374,0.00160133242385249,-0.00265601589863013,-0.00020258097671836,-0.00235456748995593,0.00199253027296941,-0.00205181942415184
-9.23939478738862e-05,0.000970186909357631,-0.000574879008031271,0.000334199989791772,-5.82089600478066e-05,0.000890429050536688,0.000136004360539911,-0.000238803055604622,0.000811339887291687,0.000643408223386237,0.000615023252101756,0.000552105630395699,-0.000126740247314427,0.000537489599672931,-0.000581119181416447,0.00139671968148317,-0.00142275734833248,-0.00123114922514068,-0.000526131913059726,1.93072162571739e-05,0.000900470747523136,-0.00112424683199511,0.00117432371788429,-0.00182168926911292,-0.00053864722405989,-0.00194366425952844,0.00231431372041813,-0.00119518314279532
-3.98616693434306e-05,0.00090823937350779,-0.000504628184014231,6.83189570379402e-05,0.000311356538546994,0.000985074585485189,0.000333944309256124,-3.07091079801472e-05,0.000641872468844015,0.000596224188050081,0.000613479723524129,0.000555567745328128,-0.000250238719314613,0.000864475949151881,-0.000910459624507766,0.00142409509018719,-0.00141512924963855,-0.00131401491671312,-0.000668997018764336,-1.47136053852461e-05,0.000516549794998252,-0.000914418038974755,0.000701640323188281,-0.000892142658295671,-0.000674288654654167,-0.00138604920813409,0.00253248069280361,-0.000432921079062135
8.98469772153187e-06,0.000859865316881094,-0.000451137165225394,-0.000171134250267145,0.000579069673668311,0.000930466953637954,0.000355420689312554,2.47396382567511e-05,0.000535146957172583,0.00052029654158158,0.000556592522951215,0.000496845088659654,-0.000261723720634733,0.0010961601131444,-0.00108304085022178,0.0012007599733616,-0.00116489540011285,-0.00125962305040263,-0.000761952319611752,-6.9517225063442e-05,0.000359364305187074,-0.000726401954871079,0.000203327030785065,-0.000187100207908252,-0.000663896301549585,-0.000733594719584529,0.00267636256268871,0.000243410978589978
5.40347455969186e-05,0.00082101050311921,-0.000415356020641951,-0.000390945136956939,0.000739156704543381,0.000763459172297814,0.000190430248290385,-8.11098691448694e-05,0.000476766846624084,0.000413995884780839,0.000441224364171715,0.000393877037437985,-0.000154845504241843,0.00124989881968855,-0.00108997659363532,0.000712502215214029,-0.000729194284431446,-0.00106019285872094,-0.000802168560929453,-0.000141332766744111,0.000441767311058661,-0.000551552004912209,-0.000317919712380928,0.000280711535698091,-0.000551217295314322,-2.09541289130094e-05,0.00275514900404576,0.000859135368257899
9.90808206604454e-05,0.000788051933782562,-0.000379574876058509,-0.000597766426361749,0.000899243735418451,0.000533285526740819,2.54398072682171e-05,-0.00018695937654649,0.000441775618232117,0.000307695227980098,0.000325856205392215,0.000261143132764864,-4.7967287848952e-05,0.00136919034098896,-0.00109691233704885,0.00022424445706646,-0.0001953274668309,-0.000860762667039245,-0.000842384802247154,-0.000219851469676549,0.000524170316930247,-0.00039116036146566,-0.00084296396561866,0.000748523279304434,-0.000367710036837854,0.000743012878082539,0.00279904319164403,0.00142558721717586
0.00014599010428565,0.000759739334715271,-0.000332604122481777,-0.000792880711938571,0.00103810064968858,0.000276153705553144,-0.000123868790716928,-0.000271830501352178,0.000414425525617867,0.000168924191448527,0.000174968636379326,0.000114384225123279,7.95314304494188e-05,0.00148723291600883,-0.0011294382561097,-0.000227171010770696,0.000344758047714238,-0.000671858549933924,-0.000886239967148661,-0.000307632302086085,0.000618818676006709,-0.000247215399483409,-0.00122158135907138,0.00120340808109036,-0.000120031733220513,0.00140179059637935,0.00289039247478023,0.00180026623719717
0.0001832044306787,0.000750851692072698,-0.000304703296996364,-0.000898145979590207,0.00111358282105877,-0.000196228939914199,-0.000361893493995301,-0.000447913980454324,0.000460852133728416,3.12812222108163e-05,2.41487977704219e-05,-8.08506819495752e-05,0.000269904101316036,0.00144192217958673,-0.00114271427225945,-0.000684440509697269,0.0009609957249104,-0.000545519949665161,-0.000963593484347444,-0.000509865462170364,0.000772596965048085,-0.000155632177734802,-0.000368334655217869,0.000636316193607772,0.000465901051261955,0.000918550776435959,0.00325281331932184,0.000537043598125018
0.000220088466873291,0.000743087114016638,-0.000288542255578011,-0.00100484962725008,0.00116163443974923,-0.00066860216728997,-0.000634451382264995,-0.000652304298879156,0.000508216167425539,-7.49194834879456e-05,-8.99651686353766e-05,-0.00027425941033265,0.000432722988786067,0.00139966763531391,-0.00106844530450469,-0.00118439237078782,0.00157976914914778,-0.000410008961366796,-0.00102178437242618,-0.000712566000931519,0.000918279480683013,-6.48567785051093e-05,0.000487050585712054,-0.000309738443084385,0.00104778389505809,0.000437430301485262,0.00363714798459501,-0.000727802876484445
0.000256793192580218,0.000734505020281858,-0.000273058876028022,-0.00111078324886443,0.00120753094899698,-0.00114127821148517,-0.000906949728319567,-0.000854642784473476,0.000554631361039706,-0.000175041668209022,-0.000196761516186582,-0.000467461461960856,0.000584246080808879,0.00135338642323522,-0.000975624459098323,-0.00169255597357471,0.00219846596495955,-0.000267257532138776,-0.00107251460315869,-0.000915522722804856,0.00105736721819761,2.6921646905065e-05,0.0013426876340505,-0.00125957137346934,0.00162770855374586,-4.50161733525448e-05,0.00401032611582379,-0.001996612573885
-0.000598001343671343,0.00141463634634066,-0.00111747423298225,0.00215285413662393,-0.00313378552301965,-0.00304556649798778,-0.00320859721383434,-0.00362934531785365,0.00365503235176951,0.000570468937404684,-0.000313032480202414,-0.0011738566795865,0.00288695124380264,-0.00421999520107849,0.00378761411538179,-0.00387500551587616,0.00405392734250992,0.00208651122785804,0.00162436402829907,-0.000396346796650829,0.00311026218870649,-0.00126129747983938,-0.00383048012842644,0.00411349260997055,0.00221837831760092,0.00668613636893624,-0.00467000212402162,0.00302727130649873
-0.000521495131409859,0.00132061642384474,-0.00102139494690072,0.00183980297735979,-0.00258280634035438,-0.00222309966664143,-0.00259512345300825,-0.00301588578171475,0.00319040265418748,0.000654257231209185,-6.57725119929809e-05,-0.000775041452487924,0.00223534172966039,-0.00335781021117833,0.00311482647509634,-0.00266978773093351,0.0028541384674221,0.00139800199545713,0.00121732826189075,-0.000332388889022343,0.0026643156458553,-0.00118932027168196,-0.00208720251730598,0.0023244798056567,0.00185726674972682,0.00394046872679436,-0.00300531118914684,0.00124766922186856
-0.000440327064087368,0.00122765292815828,-0.000928161243509276,0.00152693193365616,-0.00198327566946599,-0.00139251363759815,-0.00197169838931894,-0.00240782778432978,0.00269604223065926,0.000725135378341237,0.00015907077099237,-0.000355417077272536,0.00164430016210408,-0.00243517073193859,0.00236842691088896,-0.00140376072148745,0.00168437788040676,0.00067462367932848,0.000813688649267592,-0.00026200416237473,0.00204403083043473,-0.0011486954997342,-0.000414767519099944,0.000533077560719632,0.00140808995802096,0.00114623181357291,-0.00148197742965844,-0.000392818726692304
-0.00036323991574101,0.00112983667497413,-0.000828681547173593,0.00117383717198915,-0.00139263134364346,-0.000551639144688163,-0.0013120896012978,-0.00176305174054364,0.00219575645246925,0.000798773480758663,0.000408350943965303,4.78846052698554e-05,0.00101470832889166,-0.00147144056342191,0.00145521555837713,-0.000267768015798167,0.000412481336115154,-3.58936462540035e-05,0.000378646077002654,-0.000192280233560118,0.00145785426628439,-0.00102438083875379,0.00101555891997206,-0.00122601704013048,0.000837720926738981,-0.00130440597220208,0.000188872953999337,-0.0017226073692813
-0.000285277116775461,0.0010455408506569,-0.000731404632947634,0.000858490040816843,-0.000864795210238137,6.67049640891849e-05,-0.000730947183033997,-0.00118900300857229,0.00177604476099311,0.000851202623364288,0.000621203605875205,0.000331040110321378,0.000464523725661969,-0.000662455493496199,0.00059552716103573,0.000584662028281478,-0.000428964201703157,-0.000605552016002428,-1.3235146057786e-05,-0.000134333070457815,0.000994201769298252,-0.000924301115268955,0.00152148618059342,-0.00227041093229298,0.000248815849350176,-0.00234500383614757,0.00111690430147736,-0.00204455754189972
-0.000203328489904494,0.000973427941894794,-0.000643962337229348,0.000583767373948538,-0.000398459421906422,0.000508076707920434,-0.000295487755868916,-0.000757031332999832,0.00140643038692668,0.000858345704496359,0.000741880288004152,0.000533445834530867,9.93780667254629e-05,4.04439978623941e-05,-8.84570666969851e-05,0.00111589229764656,-0.000876710483697499,-0.000989654406830456,-0.000311352470020195,-8.28302086132744e-05,0.000568486028048961,-0.000881865613991909,0.00130422831952266,-0.0024225033790965,-0.00036622672306603,-0.00236772038233512,0.00131546374111354,-0.00154401706173762
-0.00012772477717969,0.000898547977782781,-0.000565404256433038,0.000300927260915011,-5.2092214560027e-05,0.000915049894821922,-5.20187612378964e-05,-0.000495034595416898,0.00106881822782114,0.000807552003594894,0.00075853640365471,0.000704645023805564,-8.2754817144034e-05,0.000674690181543372,-0.000561972959066392,0.00122055525881863,-0.00129269827868831,-0.00113339574051768,-0.000515652199641073,-4.52850033083852e-05,0.000357864363766606,-0.00078326954650079,0.00095592588319319,-0.00161805544268946,-0.000926068110571164,-0.00217392301734567,0.0014994503206146,-0.000843071112980702
