f1,f2,f3,f4,f5,f6,f7,f8
0.999442551419121,0.999752371592845,0.998212567552296,0.992071067656633,0.991992085018679,0.990771490245246,0.987261865183148,0.873698588794531
0.991275029142275,0.996822846939368,0.997565810593396,0.982222764814016,0.991567910008966,0.992131415415267,0.975463060950412,0.689357326298086
0.999834013417324,0.999767320900524,0.999446110958564,0.997913805975837,0.994607056440435,0.991817389585031,0.996846758063091,0.993133224812637
0.999792520651691,0.999851330004492,0.999343420642863,0.937771254453393,0.953508665318832,0.998464741712688,0.99842397290719,0.997194162199596
0.999714335411579,0.999339077730796,0.999586828210728,0.996730652177736,0.986401046175771,0.990654262747472,0.99865454714826,0.997283249138296
0.999340548284547,0.999076833604739,0.997279331365575,0.990145521835861,0.991102365364012,0.991020554321631,0.994962333740994,0.992307554743197
0.999741607101078,0.999350843398638,0.998423120487075,0.995810165577634,0.993154998501778,0.990947540125298,0.994764759841339,0.991305906120628
0.999606350597835,0.999820786967981,0.998755817293438,0.993320357595598,0.990237000850269,0.987927273205037,0.842005095523845,0.97458000781188
0.999412742360417,0.998301672870512,0.999058510423431,0.987109735080301,0.991573760360803,0.992214996833582,0.992741589102468,0.947030230927998
0.999355465481435,0.995301403707483,0.97984469033026,0.983250141717152,0.987964352437394,0.892004027626621,0.944430443744264,0.819805371934997
0.992294454456046,0.98761470764414,0.999338796715349,0.987613850442757,0.9880218605995,0.993550167446617,0.966391543417662,0.99571096497529
0.999733460752433,0.998794187835087,0.998411791576649,0.970981702359197,0.974609605735671,0.995552658190847,0.985787213980588,0.992676906327548
0.999736681511541,0.999756192890711,0.995124185159876,0.998978655373203,0.975651355575827,0.873884118661633,0.98500301601962,0.968255381146345
0.99987281696259,0.999888662870923,0.999410808153338,0.989359520402439,0.992354864795763,0.998578505803713,0.985512406397251,0.665396797424686
0.999432078799298,0.998281719259797,0.998113822151596,0.985451427800103,0.991961463471037,0.98756351673932,0.991457180614243,0.98981657827739
0.999800512200473,0.999332567129764,0.999153490314717,0.997414528827591,0.99760658727811,0.996555427359662,0.997950876334548,0.996946297101308
0.997601416102928,0.998648195096145,0.991540104957772,0.997112614740177,0.947084104540165,0.945907246677127,0.991939606038256,0.972559100356555
0.999512670673778,0.996520047276279,0.996628329744805,0.995119196767297,0.984138959143082,0.975570763675455,0.95089306709371,0.910618102485796
0.999434018589785,0.992403740475919,0.99159637935204,0.996860247198847,0.955151763960687,0.945877031279471,0.801674634455497,0.853470943398706
0.999708153733949,0.99965762729181,0.999001072135109,0.998529129580289,0.99763902038798,0.995494484948697,0.998109392069972,0.993225326919542
0.999192021869159,0.999469191201045,0.995254930512574,0.998863359188625,0.919759085997754,0.99482073835101,0.945933036016674,0.938403601219576
0.999717053888952,0.998938242468945,0.998339427718519,0.998470559991629,0.998130391418424,0.99821854881857,0.987682549385547,0.991254824093254
0.999241298796231,0.987711612667662,0.985988331962893,0.996001914319571,0.994383232483785,0.913925544372873,0.95010859940102,0.906637238556902
0.999762719317568,0.997476819107406,0.997762385740504,0.997056941584649,0.985166991188849,0.996740580428117,0.97071718790506,0.992874700303098
0.999687494775769,0.998324466701668,0.998244147991817,0.996903574333194,0.907570043441278,0.996788664713567,0.834114575042213,0.730770277820234
0.999667688774532,0.999819314892349,0.99897996625174,0.989485936547683,0.986599640446439,0.996208611032378,0.996816859948723,0.987043045937288
0.999699474846741,0.999082516816576,0.998370286922821,0.985306760312133,0.981923076421323,0.997193849223298,0.953209185581257,0.9912684530443
0.988180388953934,0.980481727129422,0.998872569588486,0.997191814225511,0.9985532994559,0.997201991294289,0.997842104727496,0.996606335556868
0.990814069214492,0.996300922506541,0.99777295642145,0.982501089397454,0.989319547377289,0.993182326082111,0.986483101149993,0.854857692263748
0.999821886390206,0.999826690991117,0.999609008534179,0.996762333358603,0.91487004986941,0.992212259398291,0.996063116079037,0.989107061923033
0.999462443008559,0.999482816739687,0.998099738222017,0.984438567733004,0.989692726799077,0.99263372436036,0.986455473904458,0.992515170233291
0.999658590755768,0.99857112703147,0.998043334018432,0.998706106652,0.995640002898182,0.992904807745431,0.99269914736296,0.993566626781083
0.999514344317846,0.998921843622866,0.999257874638448,0.997830144126516,0.998961882794966,0.997888124713648,0.985068239668153,0.808432221139881
0.9998728270717,0.999505619887283,0.999238775114147,0.978387029415938,0.981725641093054,0.998531930074642,0.995343088038034,0.995400720946378
0.999775757036912,0.99967449852428,0.999285084542752,0.996699232353106,0.900862959474361,0.981262544025127,0.998083709327214,0.99132621938296
0.999907075465283,0.999522806542079,0.999339063277151,0.997037921524984,0.975982336601104,0.996303683369593,0.996062248725216,0.994663209317013
0.999779751730776,0.998557484144603,0.998639599241987,0.994645522051264,0.990111916426477,0.997657315438468,0.985989491077803,0.993506720441423
0.999739312628261,0.998895518691726,0.998618358616349,0.997355249263428,0.920118910363114,0.995786244152475,0.986853664045246,0.982407386090217
0.99970842330494,0.999352739733912,0.998796686409039,0.99870126846761,0.999342758466993,0.998657313979875,0.998061115464864,0.995744537578376
0.999530319755216,0.999337089667487,0.997992620683875,0.996798567295679,0.988583579095387,0.981664353653154,0.990910020203485,0.981665988692806
0.999672854492197,0.999247962059459,0.998663418975993,0.997354647153323,0.998921157894559,0.996842271467022,0.991633351632292,0.990926596746943
0.999095022650158,0.999623214510286,0.993414337210457,0.998994770292951,0.954906034245138,0.945382081106196,0.876915308412164,0.864189428239501
0.999628581023686,0.999669723171187,0.998724546742002,0.898029792412822,0.99852519598804,0.997333917847831,0.991942868475585,0.993741363346003
0.999879476334193,0.999811436958086,0.999508481093237,0.950928459979116,0.939117903402262,0.998326482299748,0.997443062553205,0.910075114845664
0.997425007870225,0.994797889491694,0.998200819124498,0.987614662646052,0.992206415127873,0.994216449931172,0.98718111795885,0.956465771264918
0.99934591741675,0.998392185665012,0.996473032674975,0.990636366345337,0.989350561960432,0.993829277797952,0.993324331641801,0.934206493205536
0.999803175931611,0.999886020218516,0.999441924279594,0.996664180009799,0.973146959462288,0.997451421375904,0.987764807703617,0.984923958252473
0.999819605188042,0.999535545223428,0.999275118239804,0.99775118670695,0.987700932257759,0.990427680025975,0.99033155247542,0.988230264218146
0.999666507475428,0.999765907335411,0.998908392376697,0.982220067432505,0.981139302948042,0.99389964656563,0.995843184775315,0.99521083575115
0.999428425758118,0.996046442619676,0.994710081709652,0.998425175190267,0.99378659049191,0.97644263821363,0.991460592073115,0.988877471878301
0.999512897220717,0.996017124729967,0.995250609817422,0.997245040946024,0.99632419645523,0.929124199194508,0.967680247611939,0.959775453574911
0.990586195398905,0.996408519620247,0.997184979769374,0.982938417171037,0.993472150016418,0.995085683525647,0.97811612791844,0.897691858428885
0.999534873164498,0.99761415414523,0.996759440918541,0.969630633803814,0.978453030811794,0.996383754997965,0.992705890059232,0.996007378249364
0.999909366911434,0.999899816397555,0.999592243092533,0.998286860295855,0.99951986720748,0.99838211773653,0.999069071749516,0.996645591689448
0.999753995919789,0.999102466381316,0.998859495995027,0.980126682285046,0.979690692889212,0.995958005836503,0.993075819211318,0.988102057403344
0.999647712430537,0.999825886779185,0.999113258474423,0.994823287382692,0.949652196344101,0.995106759701973,0.997661702009038,0.994429294393912
0.999698389584582,0.998398567040437,0.998066809542516,0.998649920115498,0.990521903957463,0.985036611896631,0.981285697259874,0.983835343732198
0.99981348434309,0.999715054389305,0.999343106112891,0.990762946339483,0.994436630228331,0.998179374588248,0.99684362795466,0.997231715085915
0.977735447472643,0.962880840317647,0.997942813700084,0.984150935299057,0.993821641065922,0.993490597621709,0.981961212529936,0.929494230793248
0.999528485148919,0.999054427800726,0.998234895976887,0.995516894870349,0.994031857828446,0.966841133285094,0.932336324064042,0.89360981796443
0.999649495771064,0.999948547902522,0.999465422084091,0.995976054283318,0.908531057895514,0.993295496591763,0.905575026357518,0.903609060053295
0.999510403418127,0.999595938880538,0.998348389216556,0.792114486762958,1,0.994311713598331,0.994449487876315,0.990574606947839
0.999133861919607,0.982323964159685,0.977795782553379,0.997918269551647,0.929112429885982,0.997675684578673,0.902173748766289,0.790778447840892
0.999539742429825,0.994639543299825,0.994459426663554,0.996932097935688,0.997887862658086,0.949746873903097,0.940568397036936,0.899993976164344
0.999780863847004,0.999790255755028,0.999587896927145,0.996541785605259,0.988157605163087,0.979844198399795,0.913163455029608,0.907999715136876
0.992290041096872,0.996639105847737,0.99589376219382,0.997283856414862,0.99525018681446,0.995753510684953,0.992947421145803,0.988880230620341
0.999888065882523,0.999824521079307,0.999545085735303,0.98672807674888,0.989655412477377,0.9909894882701,0.983638286311613,0.996390794820564
0.999740259606346,0.998836488640054,0.998858539697644,0.997502426222839,0.948582718803868,0.999078600698665,0.925091119540328,0.925481576971475
0.99984548896059,0.99984261370086,0.999429547807164,0.966000438126727,0.976883863391133,0.997187392292077,0.99798292550231,0.994190264829536
0.998752004495559,0.997113987455954,0.998986329681004,0.997122478246828,0.997399926273637,0.996870779234458,0.992760050234342,0.944814736797292
0.999904932361338,0.99973097938168,0.999520316259495,0.997300459242499,0.960655357173495,0.999029430482644,0.996815151273765,0.994498108921939
0.999749886954102,0.999543828714501,0.999079597047358,0.98385051578886,0.980707842700445,0.998260236387577,0.992413276683158,0.857682713633097
0.999876308407838,0.999809693452814,0.999363580902621,0.997792508614657,0.997948522994075,0.995574672460519,0.999119018143628,0.996174547233531
0.994514076326946,0.990823972852069,0.999248037528741,0.982657976207055,0.978952519972695,0.997641066749519,0.985720928963948,0.665465889532807
0.999825560501967,0.99954491448948,0.999067128414222,0.995626600023898,0.961202031787813,0.998351879622327,0.988453881054546,0.970053785113222
0.999552786878192,0.999068093798533,0.998122973271445,0.986670745142932,0.992459450838707,0.994639733244998,0.983003257005361,0.916491134520876
0.999740868765322,0.999816778776602,0.999474073411815,0.997502940025225,0.998591550735483,0.996406523288838,0.960567363780046,0.929921667562983
0.999766084689573,0.999438098428028,0.998981999731054,0.997299109320287,0.978040627533601,0.993704144650123,0.998566713468431,0.967922771660056
0.999652193242134,0.999180570714542,0.995865167100155,0.999089546140457,0.964475066091409,0.938456402965079,0.823994741851945,0.776849266933518
0.999819257844024,0.999877828282537,0.999509838934905,0.996655470494633,0.963939056460673,0.997953707262023,0.992639225890085,0.992648794082536
0.999701485653101,0.997883497240376,0.99768233612802,0.997626841468035,0.894402288743621,0.992461534511093,0.833673781270286,0.741909562421595
0.999313829451527,0.992620699291836,0.992551163148681,0.994595071021077,0.935712139380535,0.957373031399233,0.955382426124132,0.940048082395032
0.999491380455569,0.99165111969285,0.990778654076727,0.997934339152524,0.957081614787428,0.9968128710706,0.913251367738862,0.834734369156397
0.999305365043942,0.994667324055836,0.993246869064105,0.996962234343776,0.995329202881756,0.994522729829922,0.932666287754091,0.942966269990702
0.999552263059388,0.999363417293452,0.999482928202498,0.998245842373798,0.998880142725728,0.996931603049739,0.993721589237168,0.56954421314634
0.999725181946114,0.999722750023146,0.999056466242124,0.921709101748718,0.9354755463141,0.994951731681118,0.995633248417304,0.994777961160706
0.999543222468491,0.99645531629343,0.993205018704315,0.991347937883403,0.945615528760114,0.955539883855169,0.920817655290548,0.890515998217411
0.999922974246563,0.999777334893279,0.999540911885082,0.998085004203976,0.994178305086905,0.990916984676526,0.998439713423577,0.997048223138088
0.998738419460486,0.996280361146995,0.998458303179594,0.977033398871296,0.983678610555506,0.995117083115593,0.982720145782829,0.954582593346388
0.998148374593912,0.996075950847176,0.99858030155021,0.996975124671662,0.987443845704298,0.984609119579466,0.994659201135263,0.996039791052835
0.999788478801042,0.99930941495269,0.999279448724598,0.99759924775302,0.913171502076783,0.987549786082742,0.973254014432097,0.968445311981362
0.997879023981586,0.998485432842425,0.991793800093367,0.99680978601811,0.950785118967607,0.948641453922657,0.9329479213814,0.886719541236374
0.999666508616264,0.999310208401656,0.998688540677154,0.997862372755075,0.984318782711455,0.992391065466767,0.996344649938142,0.988594112870446
0.999434552317115,0.993778742716101,0.992570998904866,0.99843040283135,0.992671832969568,0.998288109571498,0.928003845851259,0.786624004833261
0.999617388452694,0.99872777264375,0.99853997141741,0.99630350339947,0.997801575739374,0.925953371959879,0.822918905215912,0.841673458062772
0.999357363916583,0.991092591031259,0.990705745950955,0.995555185447517,0.974258471872135,0.858586020720725,0.957605930473987,0.910903045620643
0.99969045518302,0.999483856029319,0.998834028673178,0.959492136713859,0.960880068604624,0.998439335152227,0.98930457362708,0.99502477263305
0.999864698012021,0.999605499353471,0.999555110860492,0.99803405143654,0.99921423870934,0.998077170095714,0.999251502900578,0.997773850678665
0.999765828923375,0.999485796347577,0.999467651768677,0.996871056433719,0.988564913855079,0.983450027504334,0.996649157904969,0.99528214510774
0.999736124872648,0.998614121622049,0.998043045384156,0.997465615908943,0.971237142711002,0.994977424033893,0.981280998552144,0.987083584402802
0.989625233250491,0.996903966844963,0.995660631992073,0.972550634053227,0.992598994813425,0.992446604460941,0.964674650989731,0.997785041104021
0.999763896550352,0.999771541665433,0.999180562178444,0.974463432443576,0.97093354033733,0.996327083923009,0.995548758995939,0.994887791874124
0.999009145433494,0.99927679956582,0.993811056296765,0.998481123016958,0.953610055030081,0.948436624754962,0.884512208142165,0.842609709761025
0.999300368673311,0.995069571519448,0.993735279160858,0.993788830154585,0.993814042634589,0.967762667497735,0.965045055168828,0.978377884169757
0.999515399792094,0.994768611711294,0.994547302296195,0.996691012570743,0.991404888251965,0.898316565291493,0.948941155216963,0.911940986809277
0.999580826640454,0.999209850148656,0.998275604362782,0.989893751998143,0.992365608610823,0.991981909938589,0.943364229890459,0.992557271801484
0.999717684955053,0.999207672012141,0.998933351630531,0.98829073888875,0.992970866491153,0.992371431006726,0.992116681133225,0.98142898686679
0.999454847969024,0.997462482135286,0.996956197916227,0.994023178379029,0.994818332285457,0.913581083277083,0.949526809726759,0.834365669604203
0.999719099009091,0.999450263301332,0.999054660052829,0.995565950635917,0.875559878369079,0.989300511424827,0.997716267130542,0.996994345580915
0.999262591824217,0.999162900150001,0.996899169673358,0.992020147736576,0.990575873855984,0.983612746902567,0.942763340509932,0.892289634448538
0.992398154953525,0.986610321164577,0.997868244325835,0.995337923265657,0.984195960424767,0.992351004578004,0.996282212343475,0.996997943010808
0.99983872069679,0.999655561091029,0.998905648464083,0.997403981859605,0.98291527402086,0.992763468787596,0.994662597720325,0.990931288968502
0.999429455762712,0.998020627762855,0.994582580142098,0.996628104217985,0.965472345668616,0.938826876994887,0.945771353978695,0.916096081524043
0.999809497792742,0.999829974480245,0.999385394193962,0.998842914243488,0.999286384886595,0.998128279414367,0.998493699298247,0.995969606795455
0.999398546569497,0.988046524061863,0.986200533743565,0.997372523225085,0.988653844081752,0.975386699787652,0.997885096107954,0.94644666329759
0.999843060708214,0.999644031646593,0.999540270162047,0.997901098332563,0.97527296100066,0.997057354091143,0.988785717954322,0.985018901891951
0.999535780886914,0.996987280132101,0.995932382121864,0.976707498802454,0.980600767588264,0.995855621443346,0.983694189512083,0.984524402262381
0.999722911399319,0.999389745986261,0.999210799681037,0.996663693243247,0.973431449050546,0.992346926271754,0.836503689973938,0.749455831780857
0.999773855323673,0.998642725741336,0.998393716769284,0.998769187603434,0.994646892972146,0.993098875305665,0.967979652281067,0.724579239393969
0.999069266970757,0.985975433507649,0.983199469088571,0.995392951749448,0.989154561230276,0.962210038049994,0.938415901578304,0.892298529815401
0.999663145710885,0.999914940471907,0.999279140345152,0.995907851202146,0.913939969478906,0.981704655835562,0.991165093012343,0.98541204188003
0.999850908495228,0.999843751515177,0.999604404046204,0.997382620787692,0.974229803705507,0.99770630962789,0.987014340497432,0.982284631533128
0.999731877673226,0.9992869645736,0.999240193793661,0.996485691918872,0.99492806271795,0.964933588021495,0.830545738316165,0.772493610480585
0.999680636977597,0.998401535731669,0.998197660780446,0.997222528599084,0.994200350294033,0.992963814820383,0.974865347602691,0.969226821978699
0.999493141867367,0.991965601946151,0.99152174508992,0.997792277003154,0.994173189171178,0.965755806818751,0.936106461378091,0.884820366093595
0.998966312880775,0.995454427945191,0.993267116479968,0.993867204076651,0.938221412692298,0.955607010768213,0.948372066257066,0.876029801314885
0.994577013463475,0.990073141574708,0.998704027517118,0.98651768351084,0.989343136663508,0.995324926210028,0.976520476904826,0.737878967952217
0.992574674325345,0.997241411183675,0.997097790684514,0.985906185866684,0.991545745997939,0.993337052635618,0.987279835179582,0.691686713520299
0.978016310367301,0.98845258810494,0.997742441601623,0.982811902658303,0.994886588929101,0.989112717329921,0.973701853883044,0.69410479277694
0.999779146040661,0.999729571336462,0.999273291957535,0.998046607002404,0.996759466558864,0.997349648634148,0.996115270227658,0.992593479999983
0.999446578047414,0.99110120702439,0.990733202560371,0.997313066186538,0.997298045947741,0.949970964701389,0.957765942058839,0.680042118069361
0.999897838624942,0.999688938827264,0.999470078182518,0.998673709961745,0.999074866138919,0.998516950856369,0.996838958474426,0.99648167936498
0.999521666589681,0.994106285974524,0.993750684690589,0.997146443543127,0.958914947410455,0.995974678598315,0.936765816788699,0.885728078841139
0.999905753587393,0.999494598854409,0.999411169369406,0.997490941931616,0.989766128548988,0.989075228983295,0.996062470066257,0.996864392588196
0.998784509882924,0.981280591771954,0.974396784577497,0.957398426065752,0.945987202755966,0.993259565491879,0.834159069004739,0.887954578873791
0.999617523993423,0.999235866148101,0.995857605219428,0.999145053877931,0.96977638290933,0.933566345021021,0.833192842071255,0.730064344949447
0.949715901344112,0.971421149107607,0.998629095974774,0.973449560543461,0.972627044391834,0.996871483789679,0.991781990492186,0.844338335342144
0.999758726950017,0.999796761809444,0.999471706418308,0.996065817483453,0.994473757435973,0.917898278418381,0.958673615251219,0.946360532294023
0.999340673632284,0.98665341639222,0.985282491400392,0.997321298552999,0.984330168571085,0.877640960926879,0.957501600056534,0.850915480597507
0.999542294853538,0.999690983681834,0.990103983291832,0.992793502121765,0.999300687948048,0.941952418151663,0.841657710482973,0.745495394046815
0.987205435420507,0.997990833168217,0.94309634982831,0.991146271522467,0.992067139071727,0.781404461459622,0.993210725770652,0.924027025071374
0.98917090912485,0.995060629641245,0.997436422343043,0.926591830948299,0.953509850926594,0.997048120416096,0.988342785774778,0.944151310954901
0.999564630091703,0.996697574239499,0.996224972898166,0.99584473021771,0.989309269234358,0.980866956329769,0.982051939591423,0.992697586493666
0.999520062115301,0.994023349308849,0.993930351292341,0.997100144160236,0.999267861484236,0.941596775173216,0.951760227039922,0.908283667000182
0.999864728016406,0.999948267593816,0.999524551676348,0.989834791072154,0.98764496231923,0.99624399107761,0.998013902248885,0.598428008999898
0.999636400295547,0.999520032363935,0.999523125889005,0.990836619754281,0.992492404763853,0.993464432113763,0.936384318285757,0.996690653423617
0.999845841579275,0.998819463733135,0.99898813867909,0.997216329806432,0.988199307364834,0.991237507687707,0.989944887753722,0.996261418495749
0.999707258987575,0.998994232990296,0.998604856135433,0.998290615065626,0.996374272650554,0.993182255157108,0.985101234599763,0.989076112061175
0.999798133927149,0.999442436737791,0.999312680478555,0.997994765410374,0.958472876203109,0.996136050811691,0.992400437993455,0.987201245709998
0.999542141025865,0.99838184881238,0.997510891293487,0.948660576394356,0.961702584744759,0.995747814678699,0.970732065996476,0.993024578639104
0.999126374623477,0.999040296236149,0.996749083285558,0.97793462423106,0.992376127501342,0.992515401666305,0.967849137757676,0.990515369935405
0.99968101787586,0.999025465287747,0.998411524022367,0.998822514919234,0.998954189978534,0.998641561927145,0.997168673672707,0.99549248553891
0.999786734815412,0.99942401264357,0.999061968441006,0.997619811797247,0.986900643455379,0.991456217308269,0.989076237638556,0.983754587941527
0.998017502112051,0.989327583190376,0.993449704945139,0.983182176577026,0.913302460763441,0.962352347385694,0.999454003052176,0.960247566533566
0.999418698335831,0.998050316643721,0.996228657155339,0.983247143345176,0.983780732971698,0.990484368418348,0.994785633564131,0.882784518931309
0.999748567848997,0.999202291047337,0.998963042784378,0.997818284256383,0.918178986095752,0.982290960528452,0.988431771479101,0.987137879003486
0.999600118649878,0.996166996746618,0.995448050547935,0.998170015243196,0.977809837628697,0.991466557641746,0.954696669645314,0.970587800233014
0.914630715004682,0.947133381888154,0.998945109895195,0.992872634148256,0.990337341551427,0.994405902978298,0.874034985690521,0.986929661970979
0.975613091501924,0.961303484207637,0.999092668097473,0.984408304170653,0.98282752183297,0.996916903659625,0.984450531794787,0.649690378642172
0.999876235629857,0.999312077226873,0.999374191852308,0.997056905686893,0.997711732550795,0.997930105172127,0.996756229647597,0.996713797411111
0.999319832292307,0.984032372481858,0.981705618376108,0.99731936826367,0.990497329638206,0.893007014180307,0.957869251899315,0.716842452674124
0.998973176737819,0.997888933431508,0.994225574935725,0.990825326569572,0.990854147032832,0.986545339159818,0.979659042689094,0.794306938824625
0.999884981577451,0.999134973553489,0.999193401346824,0.998345527226111,0.993980701444398,0.99514855447135,0.993363514844204,0.997035096345888
0.999482832351569,0.998402035926357,0.994247616136434,0.998768980838306,0.96253038718483,0.98687465757029,0.989834231049911,0.994439491445741
0.995356839811127,0.988900299412503,0.99621903233313,0.998075703137386,0.983630927228241,0.996625627237607,0.967307810874974,0.994503233174729
0.999869001976906,0.999697326289196,0.999448616911627,0.996957002399064,0.990899172926152,0.988987918023227,0.997136413428744,0.990409396986348
0.872997714000634,0.924252079950281,0.99860766361271,0.993299158920529,0.992138355492484,0.997998103221215,0.992394358735945,0.663430609117116
0.999292323691221,0.993566172134168,0.991780323465621,0.997974047537822,0.987564158033691,0.984812338455686,0.956538263035143,0.972217832315499
0.99904999913964,0.997482535615657,0.99831046136502,0.986685555276575,0.993378593540886,0.994337598574542,0.983153556775801,0.97499925230603
0.999780996676501,0.999949716789498,0.999502733956243,0.997110507875388,0.98653115709595,0.99300949805514,0.959428219215107,0.953503175061654
0.999851241923991,0.999777804053341,0.999258311037054,0.996369023388598,0.996831579469746,0.960022466200803,0.998523353167524,0.985387872870675
0.999658848107384,0.998958776705658,0.998407448192477,0.998424901659432,0.99842005334881,0.997512724272636,0.995082611857307,0.9908777388909
0.91470794600236,0.950932188515088,0.998518235707754,0.996346522373859,0.996765383610707,0.995998020349303,0.996391580325848,0.99542293770124
0.99953328165807,0.997069441488417,0.996718470501681,0.996174790837666,0.995693580904298,0.913439631711159,0.942735246597889,0.90700644197599
0.999891145852643,0.999865166512087,0.999562785907792,0.997590619126152,0.998930739654918,0.997897249447393,0.993533821850359,0.991953097633851
0.999758903338988,0.998950317907874,0.99860632538534,0.998133938211801,0.985681047091518,0.990542316970608,0.985649044272516,0.990618250844599
0.999881759895429,0.999754749243774,0.999477243448043,0.997885885927806,0.997441772341858,0.996214790620328,0.998453124048595,0.997514220346447
0.999779707740621,0.999542578085125,0.999171785482737,0.998544906800854,0.996605199059077,0.994530211127162,0.997466901766278,0.994760544613325
0.984287874587039,0.974248897032208,0.999104045243952,0.997758882908116,0.998482268075129,0.99679204967311,0.998334003555577,0.717363975416547
0.999867575688075,0.999852159836347,0.999613594766124,0.997669898245153,0.987326920776995,0.991669898235365,0.992172744632656,0.991201738310005
0.999452613232261,0.990973407950833,0.990568034037686,0.997353810786331,0.97862971093122,0.870744133250958,0.935812191310539,0.896296109020429
0.999300711077573,0.999572281837034,0.997569366730233,0.991516939163612,0.991046716021457,0.992782222229656,0.987681936623149,0.98996920182075
0.999911313068304,0.999778980114521,0.999472578583573,0.997285655994007,0.993307564592141,0.990014454545905,0.996873831634803,0.994173730368045
0.999779534926033,0.999913311344065,0.999297356873237,0.991357662157287,0.989727686989579,0.993316174090459,0.915700532470954,0.99396672214704
0.999512278595605,0.997497123422581,0.996519147615448,0.984061064450628,0.980936212694943,0.996263701384302,0.975202940168319,0.972548265639573
0.999365077953313,0.999858704662258,0.994810310939916,0.999385350007293,0.987202585390203,0.89803403282146,0.964575080405642,0.952059054668664
0.999661255429596,0.999798205233889,0.998992958063998,0.995300193690834,0.977790631575977,0.990314408708979,0.942613410554871,0.937189516370255
0.999645714888359,0.998969612310782,0.998272111036463,0.998755183073935,0.998134487359231,0.996965772458648,0.997530243737517,0.993725472695844
0.999689708670654,0.997820089309875,0.997436235412844,0.998747000855532,0.992046998145332,0.989024513145332,0.975793528414212,0.984184465704942
0.999725367449654,0.999353920042887,0.999184174962532,0.996676563321963,0.908282155031035,0.996748041329292,0.841279545088541,0.763946086046174
