223.5,-37.9777038469202
224,-37.872410279097
224.5,-37.8772898379202
225,-37.4974789012512
225.5,-37.7584863324718
226,-37.3933707364768
226.5,-37.2726230399711
227,-37.509417272842
227.5,-37.6380894155009
228,-37.7704858302286
228.5,-37.5751168484095
229,-37.5149142595274
229.5,-35.9506395243727
230,-34.6553758610415
230.5,-34.2900667587742
231,-34.2278947612405
231.5,-34.1118039522353
232,-34.1161989241546
232.5,-33.7033177529262
233,-33.5696550462785
233.5,-33.7696440331265
234,-33.3286650144935
234.5,-32.9806468448426
235,-32.7707754167166
235.5,-32.632186843001
236,-32.2804442377461
236.5,-32.0460246629534
237,-31.7015426406973
237.5,-31.3953171078684
238,-31.0094451951356
238.5,-30.6782766961868
239,-30.2466672945773
239.5,-29.5971048921154
240,-29.1631542876467
240.5,-28.6759821649835
241,-28.2567721009987
241.5,-27.7069527977959
242,-26.5520194033625
242.5,-26.271372903448
243,-25.1217847143675
243.5,-24.2878507172095
244,-23.3842590277549
244.5,-23.9965533495543
245,-23.5054533677836
245.5,-22.0943339617841
246,-20.6273323861788
246.5,-19.8097067522446
247,-19.6541998235443
247.5,-20.1796621013498
248,-21.0531858559062
248.5,-22.6914671439773
249,-22.1597925217111
249.5,-23.2582991802761
250,-24.6418525081739
250.5,-25.7073594326859
251,-26.5747733540776
251.5,-27.2275049366611
252,-28.4329852796267
252.5,-29.4283628678479
253,-29.7518669382377
253.5,-30.5397572247618
254,-31.3563329624801
254.5,-32.1121031221479
255,-32.6803037113816
255.5,-33.2202700511472
256,-33.9028680638687
256.5,-34.4099497448226
257,-34.7145152252751
257.5,-35.1629028594766
258,-35.5301927479077
258.5,-36.1919959041811
259,-36.6346116373832
259.5,-36.986596983599
260,-37.4718845510246
260.5,-37.7376613904343
261,-38.4437599579058
261.5,-38.7431152426713
262,-39.0988204708346
262.5,-39.8647532643642
263,-40.0831244135771
263.5,-40.7215642404718
264,-40.8784682016989
264.5,-41.3633128443995
265,-41.7830010041336
265.5,-42.1272383060722
266,-42.2296221953031
266.5,-42.2516969262348
267,-42.4827320911463
267.5,-42.5521020730549
268,-42.9744308282473
268.5,-43.1439327121562
269,-43.2686051034556
269.5,-43.9725414069503
270,-43.9641389655469
270.5,-44.8882184594472
271,-45.2073414292778
271.5,-45.7472684123864
272,-46.495941203515
272.5,-47.0441746973469
273,-47.7878616439393
273.5,-48.2009923140267
274,-48.6010935485538
274.5,-49.5806536380729
275,-49.5277575568175
275.5,-49.174422951535
276,-49.5352400546258
276.5,-50.3603295189052
277,-52.1853006238275
277.5,-53.3553322842271
278,-53.40446847151
278.5,-51.7197445465379
279,-50.0958974352297
279.5,-48.4335382178789
280,-46.3770456681696
280.5,-44.7734791722694
281,-44.8139322597252
281.5,-45.0460338609921
282,-45.149456476146
282.5,-43.3404681309906
283,-41.4387895235336
283.5,-39.5669231886239
284,-36.9314996221239
284.5,-34.9166181103323
285,-32.9923084228275
285.5,-31.0078873925944
286,-29.8021453354964
286.5,-29.2291276988611
287,-29.7911562624443
287.5,-30.6945478564358
288,-31.3858631257937
288.5,-32.4501481423484
289,-33.0780545624423
289.5,-33.6484960134487
290,-34.0476000119136
290.5,-34.597677871976
291,-35.2030212793317
291.5,-35.5233225881859
292,-36.354698773886
292.5,-36.5264972850462
293,-36.9588150545679
293.5,-37.4741163855999
294,-38.0209438280264
294.5,-38.3254737585871
295,-38.7205894970925
295.5,-38.9728259737826
296,-39.0292141219222
296.5,-39.3878474303446
297,-39.9818025678134
297.5,-39.9007111603509
298,-40.0284991221755
298.5,-40.636838056532
299,-40.6255325926332
299.5,-40.7952109464868
300,-41.0290656837422
300.5,-41.31406596353
301,-41.399007530852
301.5,-41.1474086840662
302,-41.7497854899552
302.5,-41.5466320077073
303,-41.8261860482758
303.5,-41.7222172961966
304,-41.9039383241138
304.5,-42.2588619070904
305,-42.1046968876861
305.5,-42.5374985634275
306,-42.4654702420303
306.5,-42.354676748645
307,-42.3497455038407
307.5,-42.4746205031741
308,-42.5914250643418
308.5,-42.5748900675824
309,-42.8562760681208
309.5,-43.0771027087443
310,-42.7267194997218
310.5,-42.8384706705642
311,-42.7410649060683
311.5,-42.8802557058389
312,-42.9815306841721
312.5,-43.0265748999828
313,-43.0296057354907
313.5,-43.1045355927332
314,-43.3246790131654
314.5,-43.284310552234
315,-43.1653341814219
315.5,-43.4111768852601
316,-43.2800300024267
316.5,-43.3553866397269
317,-43.4206279938958
317.5,-43.4091630947118
318,-43.5727334019288
318.5,-43.4094365242267
319,-43.2642435672769
319.5,-43.6279203940874
320,-43.0819401157593
320.5,-43.4619805461565
321,-43.3039256370539
321.5,-43.0322361322135
322,-43.2117685677208
322.5,-43.2987955807758
323,-42.9788972631242
323.5,-43.1716818878639
324,-43.1083835671854
324.5,-43.1003168729797
325,-42.9948322971843
325.5,-43.1212489232319
326,-42.9473007553321
326.5,-43.1657534232465
327,-43.305614015389
327.5,-43.0325619441219
328,-43.0357890001472
328.5,-43.0106730279056
329,-42.9009243410886
329.5,-42.8606797870243
330,-42.8145796234997
330.5,-42.9296635882243
331,-42.6579501686205
331.5,-42.5597951211736
332,-42.6377080239828
332.5,-42.2734590929605
333,-42.5143619288957
333.5,-42.2555763770621
334,-42.5811699936762
334.5,-42.3590078250945
335,-42.2168166674476
335.5,-42.3836209773014
336,-42.576395667342
336.5,-42.2936017047012
337,-41.9380512895898
337.5,-42.2116012702364
338,-41.831686717939
338.5,-41.9702362345535
339,-41.7740031635496
339.5,-41.7504638165012
340,-41.6457295799568
340.5,-41.6235814518325
341,-40.9319152738693
341.5,-40.6703216933207
342,-40.397951639842
342.5,-39.7477102448444
343,-38.9018790206098
343.5,-38.3144736271458
344,-36.8746431365107
344.5,-36.5727394124837
345,-35.972516586177
345.5,-35.4001041870877
346,-35.2689387981455
346.5,-35.0420178515622
347,-34.7572742340445
347.5,-34.5418734154002
348,-34.1122744124922
348.5,-33.6500526584431
349,-33.2428635231315
349.5,-33.0365032892902
350,-32.5884352874426
350.5,-32.0757078920716
351,-32.2682474941894
351.5,-32.3925658124676
352,-32.4667037494842
352.5,-31.8605358920692
353,-31.1441171792512
353.5,-30.8784999624009
354,-30.0996791064322
354.5,-29.2765607338066
355,-28.9280708183983
355.5,-28.3830631961133
356,-27.7634351729691
356.5,-27.1978380988754
357,-26.8676709710983
357.5,-25.8814605474913
358,-25.6098971323127
358.5,-25.446655506813
359,-25.752675229312
359.5,-26.2373241110824
360,-26.62658992202
360.5,-27.5893119132926
361,-28.5120493702131
361.5,-29.583049337894
362,-30.1702126449429
362.5,-31.0184841364421
363,-31.8747324120966
363.5,-32.8040681696094
364,-32.9971811665429
364.5,-33.8082866973585
365,-34.2610309826199
365.5,-34.9471289316973
366,-35.4551173529852
366.5,-35.9502292709534
367,-36.3053585821269
367.5,-37.2256088032539
368,-37.8305452362353
368.5,-38.221081263152
369,-38.92752740652
369.5,-39.1036510389901
370,-39.1396354157271
370.5,-39.5010229292044
371,-39.8670684652774
371.5,-40.0513018535558
372,-40.4025125647406
372.5,-40.8197243698676
373,-41.2864402244309
373.5,-41.7565710925695
374,-41.6713341376973
374.5,-41.6997172302237
375,-42.0927397200042
375.5,-42.4944623295568
376,-42.6644381061208
376.5,-43.6527167998291
377,-44.5998754780363
377.5,-46.3307383179963
378,-47.9118385433068
378.5,-49.0068625247997
379,-49.3275222533659
379.5,-49.2779099650573
380,-48.6472160785269
380.5,-48.5412558664859
381,-48.592881634909
381.5,-48.7732960915253
382,-48.950926329868
382.5,-49.287180583651
383,-49.4543333491139
383.5,-49.6245397305221
384,-50.0393171400634
384.5,-49.9590303330311
385,-50.4331848326293
385.5,-50.7005029059917
386,-50.6531821605033
386.5,-50.9357434721097
387,-51.2345772193858
387.5,-51.724920854065
388,-52.0601235855205
388.5,-52.1550697862589
389,-52.8696030975192
389.5,-52.7600960624604
390,-53.006502327514
390.5,-53.2020982432637
391,-53.4558898504656
391.5,-53.2582908124439
392,-53.5609679967325
392.5,-53.9075342298487
393,-54.6196504368435
393.5,-54.6032010860907
394,-54.8181535935276
394.5,-55.3168759196242
395,-55.8132203391468
395.5,-56.0315667026406
396,-56.6198185614514
396.5,-56.7979917427393
397,-57.0334009345943
397.5,-57.4981827195983
398,-57.9037744665169
398.5,-58.4595020932695
399,-58.9631873972506
399.5,-59.5430160204627
400,-59.604997467618
400.5,-60.4502338611718
401,-61.3025252626101
401.5,-61.87767183688
402,-62.7302756533844
402.5,-63.0678618969303
403,-63.9182643063683
403.5,-64.4393678287105
404,-64.9577249975925
404.5,-65.5449313335134
405,-65.9189853591179
405.5,-66.0771538372321
406,-66.1565344886913
406.5,-65.4699988369729
407,-64.5498868936976
407.5,-63.802862551252
408,-62.7978498539823
408.5,-62.0364670605798
409,-61.0151357940143
409.5,-60.231996232246
410,-59.104612189165
410.5,-58.1753274957557
411,-57.2191227448458
411.5,-56.4919618794898
412,-55.5133199483177
412.5,-54.6839191790885
413,-53.7671564173618
413.5,-52.8460748666664
414,-52.1665955776755
414.5,-51.316260000146
415,-50.7232327084118
415.5,-49.9478271770845
416,-49.3473920935114
416.5,-48.4307073846066
417,-47.8111282430328
417.5,-46.9348053457889
418,-46.3786037686214
418.5,-45.7376747476807
419,-45.1806901123772
419.5,-44.4145634220257
420,-43.6065031558943
420.5,-42.8619012416671
421,-42.2969270435772
421.5,-41.4229650278849
422,-40.693869001112
422.5,-40.355420575478
423,-39.5118464835906
423.5,-39.0562961317985
424,-38.6185526016865
424.5,-38.292136978667
425,-38.095879848282
425.5,-38.2815560358774
426,-38.7779390149733
426.5,-39.549517514028
427,-39.7401740744453
427.5,-40.4252926360941
428,-40.7830144054597
428.5,-41.4890633870505
429,-41.9547719350758
429.5,-42.4296598929887
430,-43.032147942668
430.5,-43.2927547363129
431,-44.0819038294436
431.5,-44.6820096148641
432,-45.2667099337584
432.5,-46.1146836941049
433,-46.3682735376178
433.5,-47.1942384932026
434,-47.6802076593895
434.5,-47.8626896947161
435,-47.9811693415761
435.5,-47.7192071764836
436,-46.9710312834651
436.5,-46.0519914844017
437,-45.0581536826065
437.5,-43.5731347587742
438,-41.6873970031059
438.5,-39.9448952642294
439,-38.3729052459014
439.5,-37.3486454893389
440,-36.1698352378934
440.5,-35.8797471958146
441,-35.823364078567
441.5,-35.8722967510841
442,-36.3190258518244
442.5,-36.5918416033499
443,-37.1681073331516
443.5,-37.5623472962922
444,-37.956489362473
444.5,-38.4316263715795
445,-38.8982775138413
445.5,-39.1321731932097
446,-39.4513631031142
446.5,-39.7804725815076
447,-40.107832956439
447.5,-40.224838381672
448,-40.8433639135574
448.5,-41.0950439671189
449,-41.1856499205641
449.5,-41.7398614303427
450,-41.8756579131745
450.5,-42.0630624371308
451,-42.2768656783925
451.5,-42.3253107355241
452,-42.50503794193
452.5,-42.5549110567667
453,-42.688808196653
453.5,-42.8486951496276
454,-43.0074356906107
454.5,-43.0092293460445
455,-43.3159392728651
455.5,-43.6156265003208
456,-43.2282702266446
456.5,-43.3451686009605
457,-43.5397453755367
457.5,-43.273765682501
458,-43.7326975051526
458.5,-43.7707828310079
459,-43.6471958046811
459.5,-43.7446833838795
460,-43.7368165122577
460.5,-43.7210240161173
461,-43.6686926282403
461.5,-44.0010707875285
462,-43.9817044135112
462.5,-44.0327635135466
463,-44.1589268739039
463.5,-44.3615642950636
464,-44.1372026237722
464.5,-43.9653235134603
465,-44.0162048493845
465.5,-44.071481615825
466,-43.9603227393825
466.5,-44.0473278614269
467,-44.2286054882406
467.5,-43.9395621557481
468,-44.0925666886794
468.5,-43.9585821807034
469,-43.7342207962437
469.5,-44.1311874744973
470,-43.8436155602594
470.5,-44.1343407920536
471,-44.0067332263593
471.5,-43.4948742133204
472,-44.032098417727
472.5,-44.1214751258658
473,-43.5756664524811
473.5,-43.9683556998693
474,-43.7096678849232
474.5,-43.703088199105
475,-43.5712422007171
475.5,-43.2323119299768
476,-43.4219598500525
476.5,-43.3210249601364
477,-43.3644405970294
477.5,-42.9713956779626
478,-43.0918629110557
478.5,-42.8478559375766
479,-42.9549885294305
479.5,-42.7679831863327
480,-42.7890186786216
480.5,-42.8586840931711
481,-42.5525067608924
481.5,-42.5739596282565
482,-42.0510769857544
482.5,-42.2179541519837
483,-41.8631247351634
483.5,-41.6866688145296
484,-41.647707085183
484.5,-41.6162633877052
485,-41.6439045970675
485.5,-41.3932598781865
486,-41.1145376375876
486.5,-40.9868421808786
487,-40.5117419378508
487.5,-40.7496081839985
488,-40.46306864335
488.5,-39.7969799026042
489,-40.1127210952234
489.5,-39.7130734017059
490,-39.6179610876024
490.5,-39.5790926766072
491,-39.3653652697778
491.5,-38.830164907338
492,-38.4976911775813
492.5,-38.5763559996604
493,-38.0934268192256
493.5,-38.0908795505185
494,-38.015406035257
494.5,-37.6865395232004
495,-37.2371413814703
495.5,-37.0321160322721
496,-36.3269891959199
496.5,-35.7713599429821
497,-35.8949293531973
497.5,-35.4542739232425
498,-34.8432476401904
498.5,-34.7157731792483
499,-34.2245786478086
499.5,-33.3612799730305
500,-33.2193889997581
500.5,-32.6763328672912
501,-31.8910008156719
501.5,-31.877017123428
502,-31.303867656532
502.5,-30.6666505412753
503,-30.0110050224923
503.5,-29.4273578816442
504,-29.488029411594
504.5,-28.9895112710373
505,-28.9632817999693
505.5,-29.0964994828273
506,-29.3710957943536
506.5,-29.6453676428029
507,-30.1476038361646
507.5,-30.5535861010302
508,-31.0245424321236
508.5,-31.6016927912745
509,-32.5815074134685
509.5,-33.0061420002939
510,-33.7071768732434
510.5,-34.0374150336576
511,-34.8286101201094
511.5,-35.3566896561067
512,-36.0108739758346
512.5,-36.4155892138796
513,-36.8976239236715
513.5,-37.8156233141269
514,-38.177334443816
514.5,-38.2887735850882
515,-38.6639731067139
515.5,-39.1748482746781
516,-39.5755616597265
516.5,-39.9687099159684
517,-40.1538350900698
517.5,-40.8824653599158
518,-40.8508919535941
518.5,-41.443902201212
519,-41.6555642937483
519.5,-42.2437465143917
520,-42.5380144287781
520.5,-42.8267284636182
521,-43.1531379745652
521.5,-43.4264656665504
522,-43.5587978784137
522.5,-44.0726976672333
523,-43.9198316234979
523.5,-44.5605426660888
524,-44.5922355572482
524.5,-45.019979479649
525,-45.16456482026
525.5,-45.4623467691574
526,-45.6452317258255
526.5,-45.8955491884146
527,-46.443438136062
527.5,-46.2070727526268
528,-46.7217871243551
528.5,-47.0344553594602
529,-47.2362965207243
529.5,-47.6035438053857
530,-47.6669332485716
530.5,-47.8724987772431
531,-48.3412293824126
531.5,-48.3967503170895
532,-48.8376530871684
532.5,-48.9501186094573
533,-48.9080104954136
533.5,-49.5663890581255
534,-49.4089370635367
534.5,-49.9075244708473
535,-50.3115343011121
535.5,-50.4518868587625
536,-51.0106434254357
536.5,-51.0027549887012
537,-51.2408768728407
537.5,-51.3293706371658
538,-51.3680239488488
538.5,-51.5114643488958
539,-51.3910101100885
539.5,-51.4512824258265
540,-51.5322234387611
540.5,-51.1119244861056
541,-50.97759239749
541.5,-50.8729351151902
542,-50.4531891425914
542.5,-50.090172274002
543,-49.6400004876494
543.5,-49.5322181349255
544,-49.1794521336171
544.5,-49.2061193618804
545,-48.993056724955
545.5,-48.8844355284335
546,-48.8880049060456
546.5,-48.9014583045257
547,-48.9859151454788
547.5,-49.2051473482398
548,-49.2422245242564
548.5,-49.1462600417423
549,-49.1979069024916
549.5,-49.556083195876
550,-49.686732947977
550.5,-49.4800293584862
551,-49.6263868406633
551.5,-49.4550264696136
552,-49.6887577845763
552.5,-49.6116698302276
553,-50.0727577478309
553.5,-50.1150073461882
554,-50.1089133589078
554.5,-50.3740718972358
555,-50.3103675083906
555.5,-50.0372202607279
556,-50.4881884257662
556.5,-50.7218982414095
557,-50.2491247875143
557.5,-50.7223911811947
558,-50.413562620927
558.5,-50.6387110297472
559,-50.4646245022404
559.5,-50.4374494008204
560,-50.3588167279972
560.5,-50.6080936153318
561,-50.46055710444
561.5,-50.6820868426463
562,-50.9216627846056
562.5,-51.8276551589893
563,-53.2144611484668
563.5,-54.5583450526282
564,-55.9989110866065
564.5,-57.250934265584
565,-58.0473268476004
565.5,-58.5703826351259
566,-58.5287036791776
566.5,-58.254525833037
567,-57.8565709197632
567.5,-57.947985429354
568,-57.5491055580406
568.5,-57.8070051583852
569,-57.2503752283853
569.5,-57.4962496044093
570,-57.1483172150262
570.5,-57.1108881256545
571,-57.3615389182688
571.5,-57.1786013833485
572,-57.1226042661373
572.5,-57.458181314806
573,-57.3695968294594
573.5,-57.2090555930541
574,-57.5523312748434
574.5,-57.6854950159297
575,-57.4775090832686
575.5,-57.4858540451822
576,-57.8287247721913
576.5,-57.9805568463743
577,-57.6131071296812
577.5,-57.6733081101403
578,-57.6510534654695
578.5,-58.0214124905966
579,-57.9088871619246
579.5,-57.7069587554419
580,-57.8686882475401
580.5,-57.6987587635157
581,-58.2607888587967
581.5,-58.25412315745
582,-58.1030666078289
582.5,-57.998872813657
583,-58.3433492959095
583.5,-58.1133463420207
584,-58.1161027693479
584.5,-58.1862877079466
585,-58.4804634031523
585.5,-58.607278806004
586,-58.8911749711343
586.5,-58.7216225210135
587,-59.1477783869462
587.5,-58.8998696837199
588,-59.1619602255881
588.5,-59.1063337175337
589,-59.4351949820854
589.5,-59.2122695175882
590,-59.3573875513199
590.5,-59.2335514855528
591,-59.4205041958972
591.5,-59.6028742925945
592,-59.3626551840002
592.5,-59.9019638536113
593,-59.6043460627442
593.5,-59.62357973205
594,-59.7310392369153
594.5,-60.0934892438628
595,-60.0058416263577
595.5,-60.2152646072044
596,-60.388514640727
596.5,-60.7593588268688
597,-60.8315518783327
597.5,-61.3165490652329
598,-61.2712832969313
598.5,-61.755338698888
599,-61.7151286635988
599.5,-61.7947265412233
600,-62.4200247740212
600.5,-62.5702507584001
601,-62.889871746202
601.5,-63.0274551993218
602,-63.3043713155107
602.5,-63.3905209774225
603,-63.8269995045812
603.5,-64.5830453697842
604,-64.5104710297558
604.5,-64.9335409587881
605,-65.4942614977208
605.5,-65.7404758955636
606,-66.5103354255818
606.5,-66.9906940324657
607,-67.0077520625448
607.5,-67.8259614258452
