190.5,-60.9624361361608
191,-56.8542930565693
191.5,-52.9557411655452
192,-50.7380868292087
192.5,-49.8594606338602
193,-50.2057471634141
193.5,-50.8082210812844
194,-51.7556089428945
194.5,-52.6682382022707
195,-53.4193389820023
195.5,-54.1573370486789
196,-54.9979346526117
196.5,-54.9058299526179
197,-54.4093084613766
197.5,-53.6295368662769
198,-52.9432954568487
198.5,-51.7837120437536
199,-50.3257869495642
199.5,-48.8757506792995
200,-47.2982638735495
200.5,-45.9361791323535
201,-44.6205338450511
201.5,-43.6597410148036
202,-41.9724967821751
202.5,-41.0451483965129
203,-39.4950716001255
203.5,-37.8767522433443
204,-36.5788584862557
204.5,-35.3792321647002
205,-33.8068862777324
205.5,-32.2617059743347
206,-30.8902243273438
206.5,-29.3176424998705
207,-28.1166234536021
207.5,-27.7265280901576
208,-27.68994741915
208.5,-27.9090321615715
209,-28.7718505956913
209.5,-29.4816787342293
210,-30.6746549119395
210.5,-30.6301420433314
211,-31.1422797560583
211.5,-31.6157288009665
212,-32.2330207676237
212.5,-32.7159281739262
213,-33.1711254270789
213.5,-33.5722375525539
214,-34.0923725438017
214.5,-34.2768927255393
215,-34.5977568551571
215.5,-34.8966762120633
216,-35.1289648287055
216.5,-35.3016214349682
217,-35.5932907892253
217.5,-35.7618404287187
218,-36.0078853022787
218.5,-36.2076965666114
219,-36.016833437455
219.5,-36.392036668592
220,-36.5171484425424
220.5,-36.729081745763
221,-36.6098446578504
221.5,-37.067112478755
222,-36.6816858107935
222.5,-36.794120086724
223,-37.0011816340002
223.5,-36.6399172156572
224,-37.0374899998187
224.5,-36.9225513705188
225,-36.7247451566113
225.5,-37.023286377907
226,-36.880460490937
226.5,-36.7688958080498
227,-36.9054553161732
227.5,-36.5941702614913
228,-36.7537586935181
228.5,-36.6195774207483
229,-36.626920525427
229.5,-36.5273522531725
230,-36.4557022627957
230.5,-36.4142425589013
231,-36.128468421375
231.5,-36.1486019845894
232,-35.957149723021
232.5,-35.808425838395
233,-35.6617365795665
233.5,-35.3489650807729
234,-35.2567710196401
234.5,-34.9683958548516
235,-34.73724311686
235.5,-34.6596218177893
236,-34.4307305234817
236.5,-34.1156293280471
237,-33.9731102317638
237.5,-33.542222892119
238,-33.4859761812555
238.5,-33.1354733019847
239,-32.6927070372694
239.5,-32.2177256101186
240,-31.9388896531198
240.5,-31.6488901579922
241,-31.2368889470961
241.5,-30.4110239091126
242,-30.0786116128447
242.5,-29.3006670309748
243,-28.6497097613355
243.5,-27.9665251931179
244,-27.3679918514951
244.5,-26.7373747682961
245,-27.0005196465879
245.5,-26.7430254157945
246,-25.7915330368135
246.5,-24.3169478319184
247,-23.0939900589672
247.5,-22.1776552883894
248,-21.415812436793
248.5,-22.2352609373692
249,-21.5691223228533
249.5,-22.2327913978625
250,-23.3046919799289
250.5,-24.402563033843
251,-25.7223948121332
251.5,-26.9501442569295
252,-27.8079935945424
252.5,-28.7391578073579
253,-29.5337199055418
253.5,-30.48974281686
254,-31.1488978321079
254.5,-32.0149001006535
255,-32.8389548534104
255.5,-33.6314466859878
256,-34.1073980873985
256.5,-34.7287565273755
257,-35.2441576638474
257.5,-35.8379436363772
258,-36.1843138393569
258.5,-36.7889103117513
259,-37.1600012180986
259.5,-37.6666103647895
260,-37.8804213476411
260.5,-38.4410103910774
261,-38.7785363956448
261.5,-39.1539595120358
262,-39.8723385614646
262.5,-40.1897258650242
263,-40.743565513479
263.5,-40.5649838191328
264,-40.7407976537269
264.5,-41.4011398042249
265,-41.4901320126135
265.5,-42.0392482519507
266,-42.4237959400801
266.5,-42.8840555558451
267,-43.3416808668374
267.5,-43.4891450096372
268,-43.6716354545771
268.5,-44.0705998800295
269,-44.4382803287107
269.5,-44.8596692532125
270,-45.2232204552776
270.5,-45.4841149028233
271,-46.132004674327
271.5,-46.3072409703306
272,-46.7530569342089
272.5,-47.125908389668
273,-47.3564021621702
273.5,-47.8761634776827
274,-47.9281795812587
274.5,-48.7849620600766
275,-49.0515615464955
275.5,-49.6190933298705
276,-50.0565712954302
276.5,-50.6405220835612
277,-51.3822894141127
277.5,-52.0757814898101
278,-52.7609896867547
278.5,-53.3578335057232
279,-54.2652119175486
279.5,-55.0306509405103
280,-55.6066683884228
280.5,-55.9147482778599
281,-56.0774073774338
281.5,-55.3614207441045
282,-54.554499528484
282.5,-53.3967925918498
283,-51.6056322574931
283.5,-49.9902127635252
284,-48.2333421954545
284.5,-46.9273507812906
285,-45.5321831234813
285.5,-44.1124645881779
286,-42.6283586895746
286.5,-41.390339860156
287,-40.1252784125718
287.5,-39.1085704236347
288,-38.5364718381374
288.5,-38.1151651679244
289,-38.4773465859489
289.5,-38.4865978150093
290,-38.8816627379291
290.5,-39.6392921743965
291,-40.1380855325603
291.5,-40.6337013294911
292,-41.1956161108388
292.5,-41.4752273192182
293,-42.0767572547342
293.5,-42.2799871379378
294,-42.8188805640451
294.5,-43.4651830981618
295,-43.7837573262454
295.5,-44.1509949787385
296,-44.5710372659874
296.5,-44.9100219550718
297,-45.2171061573506
297.5,-45.4643189506882
298,-45.4578179378391
298.5,-46.2075644395534
299,-46.349784772912
299.5,-46.2852566022659
300,-46.2600512177983
300.5,-46.7826349673128
301,-46.7586352110135
301.5,-47.2319333187478
302,-47.6556688742207
302.5,-47.74840751997
303,-48.1180403998777
303.5,-48.1088482117274
304,-48.6055237285681
304.5,-48.7068643984963
305,-49.125284943212
305.5,-49.448390090861
306,-49.8147124682941
306.5,-50.092489193164
307,-50.2396279378173
307.5,-50.8690299751123
308,-51.308118416396
308.5,-51.6543819932305
309,-52.2203040696153
309.5,-52.4989513034797
310,-53.2225408959441
310.5,-53.8591713329767
311,-54.7309708348521
311.5,-55.4594407008554
312,-55.7037196940682
312.5,-56.3058718194173
313,-56.6179475665949
313.5,-56.1619237940879
314,-55.0065334663342
314.5,-53.5623151872621
315,-52.142291110476
315.5,-51.0101446075336
316,-49.1493743657193
316.5,-46.911611541298
317,-44.9068885996705
317.5,-43.0365022470775
318,-41.1161150398821
318.5,-39.1754031272555
319,-37.3149169632582
319.5,-36.1244151682972
320,-34.8263588380504
320.5,-34.290288076251
321,-34.586326548919
321.5,-34.8477695643123
322,-35.3602460628022
322.5,-35.8402050797736
323,-36.4645117134289
323.5,-37.031690408519
324,-37.5990942474389
324.5,-38.3033409512098
325,-38.6509052719898
325.5,-39.0813125778567
326,-39.4423400812753
326.5,-39.8321895575723
327,-39.9406419839272
327.5,-40.2427250202233
328,-40.4273680946131
328.5,-40.6170530900952
329,-40.6472724229993
329.5,-40.8857308461398
330,-41.2442753922815
330.5,-41.1122377525995
331,-41.0585569503206
331.5,-41.0067491298803
332,-41.1133840130192
332.5,-40.7498757950117
333,-40.7921493745801
333.5,-40.5843283522906
334,-40.629015787928
334.5,-40.6545911964209
335,-40.6792868438738
335.5,-40.5756702620013
336,-40.499480361121
336.5,-40.3596747696098
337,-40.689525527736
337.5,-40.5284731635451
338,-40.6743967924162
338.5,-40.6374166410495
339,-40.6248707746158
339.5,-40.6002542893156
340,-40.6996348748673
340.5,-40.3444711216589
341,-40.2810168262688
341.5,-40.3797738649145
342,-40.4348815355198
342.5,-40.2222083516236
343,-40.1872678359621
343.5,-40.1637494418952
344,-40.2092558025238
344.5,-40.0880737556861
345,-39.9510293843876
345.5,-39.9010600579853
346,-39.8369593880543
346.5,-39.7850844880787
347,-39.5732060537576
347.5,-39.2847532656106
348,-39.3302304724937
348.5,-38.9963727632781
349,-39.0170579948179
349.5,-39.108158730059
350,-38.7737190281873
350.5,-38.6183123764522
351,-38.2935463256569
351.5,-38.381776273824
352,-38.0422302212832
352.5,-37.9531870329711
353,-37.9020921735754
353.5,-37.7070315187015
354,-37.5515604613968
354.5,-37.1856403536867
355,-37.1771641802344
355.5,-36.7195528060718
356,-36.5547388979378
356.5,-36.2544889623517
357,-36.0150648948085
357.5,-35.6831131111649
358,-35.1726784653653
358.5,-34.917659060244
359,-34.4341454274394
359.5,-34.1178307341067
360,-33.5846874247049
360.5,-33.2692515079975
361,-32.6617334567371
361.5,-32.2916713002182
362,-31.8372170855918
362.5,-31.3855806215367
363,-30.812872137687
363.5,-30.3242878143713
364,-29.6327641457959
364.5,-28.9663202990564
365,-28.4527934023794
365.5,-27.6443101205721
366,-27.1373705280619
366.5,-26.3311670017201
367,-25.9174493259386
367.5,-25.4498025183412
368,-24.9518866273305
368.5,-24.7347725630997
369,-24.8911338426098
369.5,-25.1318744590648
370,-25.3224875051714
370.5,-26.0189225201648
371,-26.777419426533
371.5,-27.4824674820678
372,-28.2426091218535
372.5,-29.0584950407872
373,-29.7439352272146
373.5,-30.6086881743975
374,-31.1682305417283
374.5,-31.8351798702948
375,-32.3303247192368
375.5,-32.8394678127613
376,-33.1686935027993
376.5,-33.9383118098085
377,-34.2751030994805
377.5,-34.5464148583275
378,-34.7615742635564
378.5,-35.4635619748498
379,-36.0664147847522
379.5,-36.2321861258035
380,-36.6799065709503
380.5,-36.8766474816055
381,-37.2303285274112
381.5,-37.7057086574407
382,-38.0395843452753
382.5,-38.4282858114803
383,-38.7753937028912
383.5,-39.1237444951902
384,-39.3318031436604
384.5,-39.4643661979718
385,-39.6631130397258
385.5,-39.9217374590828
386,-40.2623021010058
386.5,-40.5633673847124
387,-40.7053632870072
387.5,-40.8277328757019
388,-41.1445317072875
388.5,-41.3558874348672
389,-41.2802665001109
389.5,-41.5676241456948
390,-41.9832786586516
390.5,-42.093726998994
391,-42.1848238476113
391.5,-42.4008216452616
392,-42.5206778809582
392.5,-42.8714296582052
393,-42.7091656722508
393.5,-43.2293780999502
394,-43.2856182813964
394.5,-43.3712479310317
395,-43.3660462310932
395.5,-43.7135964375718
396,-43.9115953053825
396.5,-43.8281555364448
397,-44.2974246375358
397.5,-44.0433494324084
398,-44.4076884996158
398.5,-44.3088703919486
399,-44.4405312049424
399.5,-44.4675819294057
400,-44.6778308024702
400.5,-44.6168459004672
401,-45.1849955261044
401.5,-44.8524518041629
402,-45.0572806394113
402.5,-45.1442040964357
403,-45.3132207837385
403.5,-45.1059461390157
404,-45.5060568566201
404.5,-45.2595692449249
405,-45.3776766649344
405.5,-45.5133853581973
406,-45.3869567274294
406.5,-45.143882252251
407,-44.952415414243
407.5,-44.7864277870039
408,-44.7226407417451
408.5,-44.5069496951745
409,-44.4251160590314
409.5,-44.0911806255517
410,-44.315221892968
410.5,-43.9752380445709
411,-44.1724814616286
411.5,-43.9810592341952
412,-44.1177839894746
412.5,-44.0141968194547
413,-44.4094199049962
413.5,-44.756243505549
414,-44.6641629419291
414.5,-44.9694855656564
415,-45.0597092304667
415.5,-45.7350729055639
416,-46.1960889788185
416.5,-46.9319929830616
417,-47.9256321100268
417.5,-48.8513691370845
418,-49.8913019881921
418.5,-50.7723509914376
419,-51.6722757159019
419.5,-52.9314977205134
420,-53.6336119223231
420.5,-54.2422754192552
421,-54.6650515401872
421.5,-54.9627373970413
422,-55.3032901935554
422.5,-55.3576543769451
423,-56.1046598127075
423.5,-56.2142256697368
424,-56.3093556942132
424.5,-56.6592434294304
425,-57.0600995480072
425.5,-56.8881428865475
426,-57.0466376564651
426.5,-56.9187446790292
427,-56.82434843789
427.5,-56.906987129575
428,-56.7377693036065
428.5,-56.6608284924199
429,-56.6709192696313
429.5,-56.5327882679659
430,-56.5303491840966
430.5,-56.3836620661579
431,-56.3700563500998
431.5,-56.0578930880084
432,-56.2132951801311
432.5,-56.4957570084039
433,-56.2102809685254
433.5,-56.0105073562787
434,-56.126605556552
434.5,-56.0669933880681
435,-56.1614280986756
435.5,-56.3181411497811
436,-56.3681772469819
436.5,-56.3082621383547
437,-56.3669876543122
437.5,-56.1515986714889
438,-56.0772840823718
438.5,-56.2979495128162
439,-56.1821807061496
439.5,-56.3383473339101
440,-56.1007100776727
440.5,-56.2806030172761
441,-56.4109952736542
441.5,-56.294374058612
442,-56.5576262544541
442.5,-56.4676470150445
443,-56.2370502082158
443.5,-56.3191578483089
444,-56.2255913662057
444.5,-56.2556127142069
445,-56.2449149443925
445.5,-56.4663174722713
446,-56.4884941793266
446.5,-56.600654398289
447,-56.3838915570013
447.5,-56.5140045485692
448,-56.619302269914
448.5,-56.4749655854553
449,-56.596614791871
449.5,-56.5701271555747
450,-56.7035301274819
450.5,-56.7567542750633
451,-56.9646292925389
451.5,-57.1051848287062
452,-56.9885046357405
452.5,-56.8620593660697
453,-57.2506561207379
453.5,-56.9118596244323
454,-57.2475340654729
454.5,-57.154851460796
455,-56.9284025179462
455.5,-56.9044312972072
456,-56.6365922822266
456.5,-57.0599505746098
457,-57.2333907014929
457.5,-57.4834399261795
458,-57.6449016394111
458.5,-57.7304688734343
459,-58.0924655094965
459.5,-58.4292897176278
460,-58.7798939645999
460.5,-58.9438540646901
461,-59.213671741804
461.5,-59.231497373909
462,-59.0637560668471
462.5,-59.3750914032269
463,-59.7455501224989
463.5,-59.8379224299359
464,-59.9851640939571
464.5,-60.2425788131624
465,-60.2281634457492
465.5,-60.2751423187957
466,-59.9691861717794
466.5,-59.5292857339964
467,-59.1036833378919
467.5,-58.5295893372201
468,-57.8570659670399
468.5,-56.8668639843209
469,-56.0981653697061
469.5,-54.662830327467
470,-53.8169962662807
470.5,-52.2060201402717
471,-51.2363053329803
471.5,-49.8299467126746
472,-48.6155068419487
472.5,-47.2915030586709
473,-45.8598517036174
473.5,-44.7846586033481
474,-43.6373967186584
474.5,-43.1223420807559
475,-41.9249318626746
475.5,-41.3307073856707
476,-41.0725475099694
476.5,-40.8238253763565
477,-40.9630541316649
477.5,-40.8770488348461
478,-41.2545201791737
478.5,-41.2531082804401
479,-41.3678629229292
479.5,-41.5690893457511
480,-41.7923456237219
480.5,-41.952088584242
481,-42.2569695491725
481.5,-42.5576849422823
482,-42.5743648055857
482.5,-42.6538028676817
483,-42.5448768081105
483.5,-42.8130407362306
484,-42.7436287593083
484.5,-42.9499676435089
485,-42.770795982882
485.5,-42.8505072257988
486,-43.0470904681987
486.5,-42.8349755953693
487,-42.7959898330404
487.5,-42.8312498036696
488,-42.6579624613713
488.5,-42.8046312006772
489,-42.6492066168647
489.5,-42.6139544208903
490,-42.6101784279371
490.5,-42.4745767060033
491,-42.2124249611529
491.5,-41.9245224463808
492,-42.0292391436786
492.5,-41.6459434831484
493,-41.4260783387259
493.5,-41.7121755469408
494,-41.6629327988162
494.5,-41.7385597299706
495,-41.1824031890695
495.5,-41.156226864713
496,-40.8713841030599
496.5,-40.7790173413524
497,-40.8292113053901
497.5,-40.0392406087521
498,-39.8286052940971
498.5,-39.4982277247678
499,-39.5568535565762
499.5,-39.1708266261597
500,-38.8059518670668
500.5,-38.4756801746485
501,-38.034131290775
501.5,-37.5932049926943
502,-37.4483570401631
502.5,-36.8923541168079
503,-36.382001918284
503.5,-35.9693389544939
504,-35.3416832578458
504.5,-34.9915206768974
505,-34.3518711205471
505.5,-33.9531315864484
506,-33.4184889065525
506.5,-33.1627472524631
507,-32.7874360580707
507.5,-32.3482249562798
508,-32.2286404628566
508.5,-32.1632667817322
509,-32.0774989590095
509.5,-32.0648818060862
510,-32.1170702069212
510.5,-32.4297155086061
511,-32.9473114897322
511.5,-33.1699918618057
512,-33.8810138183052
512.5,-34.1856809027242
513,-34.5803485482314
513.5,-35.3378670920681
514,-35.8523277948241
514.5,-36.2118624905545
515,-36.8247150570809
515.5,-37.249483000031
516,-37.5469159881034
516.5,-38.27437387682
517,-38.7890444884271
517.5,-39.0854650507282
518,-39.808259908658
518.5,-40.0498012300937
519,-40.5423418147516
519.5,-40.8045189385006
520,-41.0530785688828
520.5,-41.7204746004849
521,-42.0072178544616
521.5,-42.321027093072
522,-42.6851729993448
522.5,-43.1237012336323
523,-43.5794785712037
523.5,-43.5348254567816
524,-44.1246342041387
524.5,-44.2842460439078
525,-44.4846333614681
525.5,-44.9007608940802
526,-45.2022932861141
526.5,-45.3915166743664
527,-45.6810724953706
527.5,-45.7273425161371
528,-46.0997469060037
528.5,-46.3675331249885
529,-46.6266114793346
529.5,-46.958381884907
530,-46.9701975826714
530.5,-47.3673585169283
531,-47.2919773076414
531.5,-47.5018050552985
532,-47.7897691539414
532.5,-48.019544626811
533,-48.0359321807651
533.5,-48.3015089404482
534,-48.3874888741508
534.5,-48.7256904604655
535,-48.7949276400709
535.5,-49.2316965488021
536,-49.30547145254
536.5,-49.3450295405942
537,-49.6461100167076
537.5,-50.0120896683966
538,-50.0117375641302
538.5,-50.0746513935021
539,-50.5899655478101
539.5,-50.4988950719365
540,-50.7649762502888
540.5,-50.7163184106236
541,-50.9814334357976
541.5,-51.0911258150923
542,-51.2425112528199
542.5,-51.5985629145823
543,-51.631653421266
543.5,-51.7255449680371
544,-51.9578367998194
544.5,-52.1753809481543
545,-52.3114231745623
545.5,-52.2182539286625
546,-52.48713628916
546.5,-52.589389860714
547,-52.580623580173
547.5,-52.742514118771
548,-52.7389601472701
548.5,-52.8505457520331
549,-53.1092919198672
549.5,-52.7974472564834
550,-53.0276124393382
550.5,-53.327160378756
551,-53.2814896238027
551.5,-53.5493536006301
552,-53.2877753752366
552.5,-53.3866273281712
553,-53.4991945489055
553.5,-53.6736803512345
554,-53.7920411624338
554.5,-53.7724163051851
555,-53.9641417530671
555.5,-53.9180615366238
556,-54.0506783352642
556.5,-54.2603885910812
557,-54.0559666483167
557.5,-54.340083340931
558,-54.6281333688445
558.5,-54.4264485228992
559,-54.7599468264528
559.5,-54.7218293372055
560,-54.9004172736643
560.5,-54.8779574344682
561,-55.0195000551111
561.5,-55.1090889876676
562,-55.1596808877036
562.5,-55.2534532881529
563,-55.4486964772254
563.5,-55.5970267503139
564,-55.7468018060173
564.5,-55.7587697848355
565,-55.9194079533092
565.5,-55.7990045034685
566,-55.8598709026313
566.5,-55.9542569166775
567,-55.9542225180905
567.5,-55.9587120916323
568,-56.0418841676379
568.5,-56.0944036400724
569,-56.1769293775792
569.5,-56.1418004511048
570,-56.3161276755056
570.5,-56.3483221996709
571,-56.5184011048084
571.5,-56.6533825892239
572,-56.4122162955056
572.5,-56.7716159414654
573,-56.325251151736
573.5,-56.8343733381604
574,-56.5605662394778
574.5,-56.9280520636797
575,-56.9089243843957
575.5,-57.0034960974085
576,-56.9608205804179
576.5,-57.1812269062053
577,-56.9391629845721
577.5,-57.2304413462384
578,-57.3109523418218
578.5,-57.4128735787016
579,-57.5750030875376
579.5,-57.5357220130963
580,-57.5415117523767
580.5,-57.6098740025606
581,-57.7339451961279
581.5,-57.8402372168437
582,-57.7608911759002
582.5,-57.8916104056124
583,-57.9823003568987
583.5,-57.9235268651588
584,-58.1749450922698
584.5,-58.0173695466772
585,-58.038210318558
585.5,-58.1595457770834
586,-58.2263341087761
586.5,-58.3725637422346
587,-58.4181927892622
587.5,-58.3745493049751
588,-58.6324909559386
588.5,-58.652795310072
589,-58.4587368979929
589.5,-58.7753121994483
590,-58.7905969033347
590.5,-58.7908828828742
591,-58.9818135756866
591.5,-58.8006561536843
592,-58.9518985412971
592.5,-59.0035237606657
593,-59.0506622696854
593.5,-59.152090941926
594,-59.3240804137941
594.5,-59.2933830959087
595,-59.17528247082
595.5,-59.470384659521
596,-59.3463744748792
596.5,-59.2369601777272
597,-59.4933763637756
597.5,-59.5766828483136
598,-59.8237188259079
598.5,-59.5420187160366
599,-59.9600976358974
599.5,-59.8335634138664
600,-59.8902832898899
600.5,-59.8161652036355
601,-60.1008680795959
601.5,-60.215075730331
602,-60.1262794449592
602.5,-60.2103884368571
603,-60.2806554350757
603.5,-60.367376604668
604,-60.7059382279366
604.5,-60.6974390546071
605,-60.570858439
605.5,-60.8605718832004
606,-60.8420699024609
606.5,-60.8335620682911
607,-61.1077905218273
607.5,-61.0803991377747
