74.5,-36.4338978111884
75,-36.225548321195
75.5,-36.5498629029805
76,-36.2383318608219
76.5,-36.1898635001801
77,-36.2294952515521
77.5,-36.1033282420905
78,-35.5669143555451
78.5,-35.628863646753
79,-35.5527665340973
79.5,-35.3392078810397
80,-35.1259434056365
80.5,-34.9837268852107
81,-34.9772307062802
81.5,-34.697730204226
82,-34.5810441388101
82.5,-34.140565022813
83,-33.9355778046987
83.5,-33.9396212210145
84,-33.6962590393638
84.5,-33.2454224978549
85,-32.9733857978086
85.5,-32.7008487692855
86,-32.372468855732
86.5,-31.9519101544112
87,-31.3699180066802
87.5,-31.0042390525058
88,-30.6283644244083
88.5,-29.5759767006898
89,-29.0561083156948
89.5,-27.993764673007
90,-27.6548836673571
90.5,-26.7077994244497
91,-25.9098500416912
91.5,-24.8332971991584
92,-23.4991081246505
92.5,-22.0152502218387
93,-20.1962402516276
93.5,-17.8777836378293
94,-15.0946492647465
94.5,-12.5392862345332
95,-12.446379071977
95.5,-15.2668889680217
96,-18.4218454846024
96.5,-20.3697456758028
97,-22.3653111193189
97.5,-23.9056377723883
98,-25.2010529978663
98.5,-26.3382043165325
99,-27.6253407867613
99.5,-28.4748272608119
100,-29.2498385898239
100.5,-30.1103396995206
101,-30.930444201935
101.5,-31.5510718916471
102,-32.0804792947309
102.5,-32.6478891849591
103,-33.2766863908829
103.5,-33.5257558387589
104,-33.6805518173963
104.5,-34.3529888627389
105,-34.1782022456045
105.5,-34.4742400187331
106,-34.645379438322
106.5,-34.5975665415191
107,-34.5749760419818
107.5,-34.4367279976136
108,-34.3217364072548
108.5,-34.2024253909324
109,-33.7275565125118
109.5,-32.673876550226
110,-31.6326727021384
110.5,-34.8057215893113
111,-33.3501096385951
111.5,-33.4900812578089
112,-33.3967459081216
112.5,-31.6283895034565
113,-28.8634897636147
113.5,-27.6334348536223
114,-29.4199413297579
114.5,-31.5894033975799
115,-33.5554569284345
115.5,-35.0707394234136
116,-36.8201752026033
116.5,-37.9883942470123
117,-38.9977783953809
117.5,-39.7202409757196
118,-40.3812034077507
118.5,-41.0205873467021
119,-41.2827945485424
119.5,-41.5425880476655
120,-41.7079672652043
120.5,-41.5282538424862
121,-41.3765121564528
121.5,-41.2885089494642
122,-41.147253240072
122.5,-40.4379802348061
123,-40.383347030531
123.5,-39.8907993463597
124,-39.4483604122629
124.5,-38.622310322878
125,-37.7212529095262
125.5,-36.3910222033488
126,-34.7484269153528
126.5,-32.8151298441883
127,-30.2894612639102
127.5,-29.1663404369636
128,-31.6055787503429
128.5,-35.2215509490105
129,-38.5899337489791
129.5,-41.7253506230091
130,-44.8597530266908
130.5,-47.9801284290313
131,-50.6487212462842
131.5,-51.6638645662233
132,-51.5836893159955
132.5,-50.0023306614365
133,-48.3162202095331
133.5,-46.5978816241634
134,-45.2004294795656
134.5,-43.6915335571446
135,-42.8477832724174
135.5,-41.4881826112446
136,-40.1565493331757
136.5,-39.3974608695859
137,-38.4901789219907
137.5,-37.5251196557335
138,-36.4624724181302
138.5,-35.4980287672898
139,-34.3724602801961
139.5,-33.3303754699785
140,-32.2622600283635
140.5,-31.0120277258752
141,-29.5140765623023
141.5,-27.6190185420085
142,-27.0220968399055
142.5,-27.5826246554614
143,-25.6477446924809
143.5,-23.103572681928
144,-21.1962835325089
144.5,-20.4249116140581
145,-20.7192109665651
145.5,-22.1077096076284
146,-23.7746012846578
146.5,-24.9520019021413
147,-26.3051036285564
147.5,-27.1995153732426
148,-28.1742900031091
148.5,-29.0628367396424
149,-30.0936629348767
149.5,-30.9475987247272
150,-32.4920079300314
150.5,-30.542342541034
151,-29.6232310849179
151.5,-30.617377449691
152,-31.3512636633535
152.5,-31.9490123003786
153,-32.197606131364
153.5,-32.5683601228584
154,-32.6810422565011
154.5,-32.8451204872737
155,-33.160320929436
155.5,-33.4317472182581
156,-33.4389846828319
156.5,-33.6910676534463
157,-33.7756865311883
157.5,-33.8303562097544
158,-33.7329895058072
158.5,-33.948198708082
159,-33.9740618216253
159.5,-34.1194033295305
160,-34.2544313475366
160.5,-34.2545669468254
161,-34.0874836060797
161.5,-33.9502360435933
162,-33.9200170828719
162.5,-34.0595332243614
163,-34.0131540175829
163.5,-33.8733794231107
164,-33.7712977183277
164.5,-33.8343889105001
165,-33.5065539747901
165.5,-33.4435706152832
166,-33.2952520540543
166.5,-33.0168820243396
167,-32.7279147123356
167.5,-32.5639387603565
168,-32.2726082202304
168.5,-32.1363610865002
169,-31.7985565329092
169.5,-31.4444349346428
170,-31.1413098892411
170.5,-30.8238252107347
171,-30.4375401303128
171.5,-29.9551286118198
172,-29.267951147196
172.5,-28.7680226597394
173,-28.189514609915
173.5,-27.392142476897
174,-26.5041427159973
174.5,-25.7309172151049
175,-24.3596975019225
175.5,-23.1579080420001
176,-21.5505057312595
176.5,-19.5543904166655
177,-18.1442157132921
177.5,-17.8668218194522
178,-19.4910494456678
178.5,-21.4639490526596
179,-23.5410116979273
179.5,-25.4395577900906
180,-27.1230303491238
180.5,-28.7783103454869
181,-30.2967431868403
181.5,-31.4970678637783
182,-32.0799585411661
182.5,-32.2640820299961
183,-33.0200234461257
183.5,-34.3247727465161
184,-35.1938585573806
184.5,-36.3733802706621
185,-37.0488035776504
185.5,-38.0200679510017
186,-38.8132339224976
186.5,-39.8688244191032
187,-40.4216970696489
187.5,-40.8313064048501
188,-41.8128371546204
188.5,-42.5822045232814
189,-42.9560735900585
189.5,-43.7362052177889
190,-44.4369926759663
190.5,-45.0594822244879
191,-46.1628723994801
191.5,-46.7949852505933
192,-47.5233665977793
192.5,-48.3884258633476
193,-49.2424711262393
193.5,-49.9690005101696
194,-51.0236097524129
194.5,-52.1708143582327
195,-53.1980397600142
195.5,-54.4387672440723
196,-55.7923085859649
196.5,-57.2053216422804
197,-58.7852154434861
197.5,-60.4151343077377
198,-62.259383771818
198.5,-63.9466004829986
199,-63.7475614018297
199.5,-61.7769621052805
200,-59.3269785660981
200.5,-57.70936304414
201,-56.1656630077909
201.5,-54.7490913579244
202,-53.4161548401677
202.5,-52.6322281561166
203,-51.3275500601936
203.5,-50.5160495742703
204,-49.8078506445333
204.5,-49.029771244729
205,-48.3047435895692
205.5,-47.4440797828098
206,-46.6752880526871
206.5,-46.00535885949
207,-45.0966862934025
207.5,-44.2764247125845
208,-43.7397697885474
208.5,-43.0976131725757
209,-42.493161205881
209.5,-41.778133780628
210,-40.8110302800128
210.5,-40.016442503678
211,-39.491974950813
211.5,-38.1604621633838
212,-37.4172146776982
212.5,-36.3321373913919
213,-35.2242775283405
213.5,-34.1287653359549
214,-33.1656103922695
214.5,-31.6757308420881
215,-30.2641399956065
215.5,-29.2223791591039
216,-27.9927744489231
216.5,-27.2755285824127
217,-27.2873390957108
217.5,-27.8581141789751
218,-28.9515877246365
218.5,-30.0602801950189
219,-30.9500840002417
219.5,-32.5257294284418
220,-33.2180570723481
220.5,-34.2753550996734
221,-35.2230540927112
221.5,-36.1188747101598
222,-37.309574633863
222.5,-38.1022533327306
223,-36.9045067600483
223.5,-37.526097692904
224,-38.3179240938766
224.5,-39.3062556434573
225,-39.9531179037701
225.5,-40.4286347276139
226,-41.04220408328
226.5,-41.5901618365741
227,-42.3625260289396
227.5,-42.8706869282033
228,-43.2404359390596
228.5,-43.655686565766
229,-44.283665762324
229.5,-44.9451947151366
230,-45.3860372548694
230.5,-45.793685561425
231,-46.3307487902881
231.5,-46.8297990530603
232,-47.6891644248307
232.5,-47.9686563807628
233,-48.8565624525428
233.5,-49.1724385835025
234,-50.0775216341783
234.5,-50.7827390865752
235,-51.543480695285
235.5,-52.670390606038
236,-53.5260361116856
236.5,-54.5417136643409
237,-55.2507796662616
237.5,-55.7598257887954
238,-55.9383078865956
238.5,-55.6651759659472
239,-54.9598345708185
239.5,-53.5643333829401
240,-52.2435673620267
240.5,-50.5891774709778
241,-48.9445087524074
241.5,-47.1826400729202
242,-45.4098020409721
242.5,-43.8876540052352
243,-42.2819197368253
243.5,-41.1203549661996
244,-39.2070996272537
244.5,-38.0452641883803
245,-36.2249185434817
245.5,-34.617295102912
246,-32.7816749945712
246.5,-31.0551042961129
247,-29.2150216271287
247.5,-28.0798341711211
248,-27.465932797656
248.5,-28.1707586241148
249,-28.2188445232635
249.5,-28.8522925297851
250,-29.439274631801
250.5,-30.3843417477679
251,-31.3447491753815
251.5,-32.1738953723486
252,-32.9216494743865
252.5,-33.7689333397981
253,-34.1450669376408
253.5,-34.6319606085439
254,-35.2858026736132
254.5,-35.6685462878291
255,-35.7945958048891
255.5,-36.3414956773928
256,-36.6257643058033
256.5,-37.0169847193711
257,-37.3188116845201
257.5,-37.4146269134266
258,-37.6707372526469
258.5,-38.0274912915204
259,-38.0760879756778
259.5,-38.2252353991304
260,-38.2135480354383
260.5,-38.3784845888736
261,-38.6179452719689
261.5,-38.4920326643036
262,-38.7026140389089
262.5,-38.7932808544869
263,-39.1410787657225
263.5,-38.9235511240044
264,-39.1851396394411
264.5,-39.3259736844418
265,-39.3685589594974
265.5,-39.4719691296814
266,-39.2663545377872
266.5,-39.331115542698
267,-39.5000639947449
267.5,-39.4717817796792
268,-39.4934425649024
268.5,-39.4538273007131
269,-39.5767434149053
269.5,-39.5708959594652
270,-39.4573791363972
270.5,-39.6285745866091
271,-39.5525976385358
271.5,-39.4967958699769
272,-39.5667412974389
272.5,-39.4189309205
273,-39.2436113953504
273.5,-39.2733768038184
274,-39.196147854639
274.5,-39.1211597212374
275,-39.1028668478319
275.5,-39.1530412240671
276,-39.0115546238499
276.5,-38.8058889021561
277,-38.8002625469425
277.5,-38.5467218529898
278,-38.4306339273039
278.5,-38.3793146844137
279,-38.2330973631647
279.5,-38.1305230610305
280,-37.9468380755047
280.5,-37.7802888704591
281,-37.5923540698878
281.5,-37.3841898561305
282,-37.3010514196715
282.5,-36.9819981905044
283,-36.5938791143391
283.5,-36.6916221716432
284,-36.4352476175725
284.5,-36.3631294844117
285,-35.9408317628798
285.5,-35.7861942680188
286,-35.519235806411
286.5,-35.2007130710998
287,-35.0280705070198
287.5,-34.419503685041
288,-34.3565058102512
288.5,-33.9349676563506
289,-33.7030552708661
289.5,-33.3876721458952
290,-33.1199913521077
290.5,-32.5850939027849
291,-31.9020925223668
291.5,-31.3442948358577
292,-30.5167624411801
292.5,-29.5878410359671
293,-28.9016409491807
293.5,-28.0730206967807
294,-27.221470532665
294.5,-26.7442800024917
295,-26.2316184813292
295.5,-26.0066699760307
296,-26.2835762380238
296.5,-26.8204859081994
297,-27.586711335657
297.5,-28.0935195954862
298,-29.0244330398757
298.5,-30.0798690002845
299,-30.8500064790334
299.5,-31.9206054835599
300,-32.8423138318504
300.5,-34.0364300802008
301,-35.5335679861761
301.5,-36.4860182833515
302,-37.6540616421528
302.5,-38.4843580982318
303,-39.3762238376041
303.5,-40.0609532385471
304,-40.3060778733746
304.5,-40.4814913887928
305,-40.4561854471133
305.5,-40.3011870915702
306,-39.7418701472796
306.5,-39.2452628771378
307,-38.3783778062555
307.5,-37.5111416672198
308,-36.8099926172519
308.5,-36.1313170943453
309,-35.6332269576594
309.5,-35.5287066386181
310,-35.4023476098478
310.5,-35.7102818284916
311,-35.7282762496548
311.5,-36.4870964899865
312,-36.6762130016905
312.5,-36.802320716265
313,-37.0535728340998
313.5,-36.7856176770388
314,-36.5109422402228
314.5,-35.9490892616707
315,-35.1503895858578
315.5,-34.7062299966951
316,-34.2298081411211
316.5,-34.4463253285923
317,-34.5044273888645
317.5,-34.7784191281349
318,-34.9246643008624
318.5,-35.6289483111768
319,-36.3304702486649
319.5,-36.74106660902
320,-37.3950672640526
320.5,-37.7488217635867
321,-38.2714123650049
321.5,-38.7126154834082
322,-38.9576290262846
322.5,-39.3050558498253
323,-39.6486695626023
323.5,-39.9433080474478
324,-40.5198244041627
324.5,-40.6580256264326
325,-41.2260611618075
325.5,-41.343213825351
326,-41.711419889328
326.5,-41.8509382397548
327,-42.0463699112082
327.5,-42.4750638735467
328,-42.785659473307
328.5,-43.0846038535845
329,-43.1855715453988
329.5,-43.3897540041409
330,-43.6128375000989
330.5,-43.9175420549382
331,-44.1396871643836
331.5,-44.2829340218036
332,-44.6781068513858
332.5,-44.6408806722616
333,-44.7924956606776
333.5,-44.6627074503848
334,-44.8458589776635
334.5,-44.5906385969452
335,-44.0947202694111
335.5,-43.3625704499132
336,-43.8378410386587
336.5,-44.2903868867029
337,-44.4637451640547
337.5,-44.5503999774903
338,-44.3674726235506
338.5,-44.3048328483453
339,-44.0591045397635
339.5,-44.2971981095856
340,-44.3075688026352
340.5,-44.2876531815199
341,-44.4530467974851
341.5,-44.822619926178
342,-44.8018791355443
342.5,-45.1327615619342
343,-45.2546206602771
343.5,-45.5209571801442
344,-45.6711644970957
344.5,-46.0379931194367
345,-46.0622366939257
345.5,-46.5984545247962
346,-46.763690666069
346.5,-46.9614786310643
347,-46.9022065639448
347.5,-47.2671797535104
348,-47.4720914018905
348.5,-47.582564378866
349,-47.7832647688702
349.5,-48.070624828659
350,-48.0444683130746
350.5,-48.2081408578752
351,-48.3145596134726
351.5,-48.637682481021
352,-48.4308339846168
352.5,-48.701143536955
353,-48.9722332880258
353.5,-49.0442545922075
354,-49.2481044442265
354.5,-49.2817960813223
355,-49.3403405070613
355.5,-49.4532414083807
356,-49.4162195786295
356.5,-49.4013353491216
357,-49.5436119106381
357.5,-49.6316961252946
358,-49.9002197190058
358.5,-49.781720802046
359,-50.1376740586378
359.5,-49.9012983134812
360,-50.0498515954482
360.5,-50.0655104795827
361,-50.3509016515634
361.5,-50.4831588275861
362,-50.6325088646246
362.5,-50.6579971882782
363,-50.8476685293715
363.5,-50.8787774301183
364,-50.8438181473048
364.5,-51.1839580834053
365,-51.2357278308829
365.5,-51.4919985949379
366,-51.6009030392835
366.5,-51.6468393676322
367,-51.5912998334685
367.5,-51.8078848000584
368,-51.9429681499176
368.5,-51.7907343832445
369,-52.0187525611209
369.5,-52.068888462697
370,-52.1296241118648
370.5,-52.1802115090305
371,-52.248160448945
371.5,-52.3811802399732
372,-52.7151075515505
372.5,-52.5821111942725
373,-52.7214639772866
373.5,-52.9053101782208
374,-53.1114407894225
374.5,-52.8561164342361
375,-53.3025026682368
375.5,-53.2346178734373
376,-53.1709820225609
376.5,-53.4894244808017
377,-53.5597472814479
377.5,-53.6592676988177
378,-53.8482457523979
378.5,-54.23058192029
379,-54.1552153621437
379.5,-54.2910580341966
380,-54.8020692737705
380.5,-54.9171924482933
381,-55.1401028923354
381.5,-55.4595523282071
382,-55.5419091158113
382.5,-55.700160499118
383,-55.7629520489926
383.5,-55.9886953427526
384,-56.1854954990278
384.5,-56.5506096036851
385,-56.6550119664035
385.5,-57.0516348778753
386,-57.3831073322971
386.5,-57.6687106298497
387,-57.513689174667
387.5,-58.0601668316642
388,-58.4303105580713
388.5,-58.6355427971943
389,-58.9786516029904
389.5,-59.2753924890316
390,-59.3652927673976
390.5,-59.2855511254071
391,-59.4512917923868
391.5,-59.496211994441
392,-59.4874783568254
392.5,-59.4033095900788
393,-59.4251710451638
393.5,-58.5873512365971
394,-57.7424529638224
394.5,-56.2431043862667
395,-54.7964635169623
395.5,-52.9668976775636
396,-51.6854378563978
396.5,-50.396103347663
397,-49.1594696027962
397.5,-48.3794768398153
398,-47.834788601695
398.5,-47.3640284412854
399,-47.1531454214042
399.5,-46.8055778992791
400,-46.6336429915693
400.5,-46.8303531515584
401,-47.1870336563535
401.5,-47.3935166938259
402,-47.743360583057
402.5,-47.8901850523409
403,-48.0425841091227
403.5,-47.8453822355845
404,-47.6430680872818
404.5,-46.6147214100567
405,-45.8625429086986
405.5,-44.3044982617085
406,-42.7601469921462
406.5,-41.1475714844239
407,-39.618137005848
407.5,-38.6696064191797
408,-37.9171986115332
408.5,-37.997706008857
409,-38.3176272616903
409.5,-38.5339240247142
410,-39.0691595393403
410.5,-39.4415934228707
411,-39.863219626094
411.5,-40.3939624486764
412,-40.8108476746044
412.5,-41.1250971912018
413,-41.4545325963539
413.5,-41.5500941087657
414,-41.819720476113
414.5,-41.9747658883579
415,-42.0293378986495
415.5,-42.1819506170456
416,-42.3491944395802
416.5,-42.4157346777893
417,-42.523105797277
417.5,-42.526030078788
418,-42.6929440203499
418.5,-42.6492751795798
419,-42.7216716463695
419.5,-43.0087549239445
420,-43.0543854040463
420.5,-42.9757994949853
421,-42.8309526382425
421.5,-42.9039195136679
422,-43.0802010506359
422.5,-42.900433015269
423,-42.7120084091987
423.5,-42.8326334711779
424,-42.7314377135028
424.5,-42.7725584534818
425,-42.7651631941072
425.5,-42.6237008357292
426,-42.362336340732
426.5,-42.5453304531028
427,-42.2871284125051
427.5,-42.1305455803994
428,-42.0721549064393
428.5,-42.1180012521658
429,-41.785063251101
429.5,-41.7460252862587
430,-41.8658093215294
430.5,-41.5805755394281
431,-41.4768266602875
431.5,-41.3448330093734
432,-41.0512728608165
432.5,-41.0713183859256
433,-40.9081630702435
433.5,-40.8726054916669
434,-40.6650611585168
434.5,-40.4598384583622
435,-40.3852327886458
435.5,-39.9399741193471
436,-39.7946256491509
436.5,-39.6245191312914
437,-39.4034367079562
437.5,-39.0672281466776
438,-38.8973621677709
438.5,-38.5629961675823
439,-38.2527745175465
439.5,-37.9254780823125
440,-37.8594600101314
440.5,-37.3718809384661
441,-37.0721321768061
441.5,-36.8607423409315
442,-36.5761440409045
442.5,-35.9151137971388
443,-35.7105403793294
443.5,-35.1860647261552
444,-34.9935307771883
444.5,-34.4651925473154
445,-33.5926053973801
445.5,-33.2413107100999
446,-32.7349628003388
446.5,-32.2838787826547
447,-31.7341552757553
447.5,-31.0867431632408
448,-30.7484795523833
448.5,-30.0645147225713
449,-29.9125110999103
449.5,-29.7924860417523
450,-29.9425680586799
450.5,-30.1045450933046
451,-30.7167925582369
451.5,-31.1914114913027
452,-32.0053987098415
452.5,-32.47881221667
453,-33.4669810123593
453.5,-34.4649343324829
454,-35.2146855115195
454.5,-36.0173931777235
455,-37.2071373203258
455.5,-37.8950060307449
456,-38.8255300489929
456.5,-39.3879699157734
457,-39.6485361407996
457.5,-40.2949618120617
458,-40.3901771491865
458.5,-40.1606411423608
459,-39.601829393401
459.5,-38.9047780623348
460,-37.9528594276919
460.5,-36.8322744063795
461,-35.8857260836285
461.5,-35.3448175890715
462,-34.4607227512268
462.5,-34.1801468932546
463,-34.1056248681324
463.5,-34.3718124021827
464,-34.6821122472377
464.5,-35.2450182955521
465,-35.5038468857408
465.5,-36.2436193973277
466,-36.5738906059777
466.5,-37.34547082847
467,-37.7809021659347
467.5,-38.1635800442626
468,-38.6257149171665
468.5,-39.1681411766732
469,-39.5565468509406
469.5,-39.9381449089577
470,-40.3241401934071
470.5,-40.628988274738
471,-41.1886367011071
471.5,-41.6458370328127
472,-42.034094475657
472.5,-42.2233558111299
473,-42.4481548045471
473.5,-42.7288425246686
474,-43.0940176980668
474.5,-43.2133918251537
475,-43.6509765327949
475.5,-44.1725509789081
476,-44.1924244281962
476.5,-44.5701368629227
477,-44.7162301009739
477.5,-44.9313473060417
478,-44.9867994986069
478.5,-45.3934161461077
479,-45.5859129878029
479.5,-45.9460142629167
480,-46.0753223727008
480.5,-46.2760934383685
481,-46.419541131151
481.5,-46.8338881525359
482,-46.9140807473942
482.5,-47.0086850890064
483,-47.3597596097372
483.5,-47.5100079601253
484,-47.724195277465
484.5,-47.835942194833
485,-48.1186597998341
485.5,-48.2618214165584
486,-48.5559372240662
486.5,-48.5900993313899
487,-48.6024683451994
487.5,-48.9473053919657
488,-48.9221291958536
488.5,-49.1497566378987
489,-49.157548540958
489.5,-49.5304508554481
490,-49.5209798459863
490.5,-49.8282319851003
491,-50.0998249662506
491.5,-50.285028756043
492,-50.3163455030801
492.5,-50.4393770923366
493,-50.7326454860012
493.5,-50.9170216431302
494,-51.1687227196934
494.5,-51.1082667616936
495,-51.4627964304888
495.5,-51.4612794593043
496,-51.5141130317108
496.5,-51.4767850589246
497,-51.4564599785068
497.5,-51.2525229311884
498,-51.261174373029
498.5,-51.2129567732644
499,-51.4025607816402
499.5,-51.3811719371007
500,-51.5722976905928
500.5,-51.7799190819784
501,-51.4902350958592
501.5,-51.4961568253289
502,-50.9397664078943
502.5,-50.7212809112451
503,-50.2738944941865
503.5,-50.023821543051
504,-49.863643532092
504.5,-49.6136129970045
505,-49.4426393848167
505.5,-49.2890199768991
506,-49.1301482659758
506.5,-48.8903695154624
507,-48.8822950305282
507.5,-48.7813671201864
508,-48.7587165154593
508.5,-48.9700520348214
509,-49.016496723083
509.5,-49.4446751449074
510,-49.1803781279073
510.5,-49.3170407911165
511,-49.2028966276204
511.5,-49.3767247842226
512,-49.5078279799592
512.5,-49.7095981690844
513,-49.8518833361266
513.5,-49.4700594029157
514,-49.8272222608415
514.5,-49.8269210373552
515,-50.0741178299055
515.5,-49.9702627813115
516,-50.1978840723704
516.5,-50.1871952330146
517,-50.1485605878374
517.5,-50.2865510042535
518,-50.4464339426441
518.5,-50.7230107755483
519,-50.6207246512562
519.5,-50.6239397481077
520,-50.7422931874102
520.5,-50.767431936344
521,-50.7629880042613
521.5,-50.9027151281126
522,-50.8898125015961
522.5,-51.059585574399
523,-51.0252905620513
523.5,-51.0902241669429
524,-51.2311877352042
524.5,-51.0770945311339
525,-51.3060627317312
525.5,-51.2333242352602
526,-51.3584591199946
526.5,-51.4432672361302
527,-51.360393102953
527.5,-51.4977083675116
528,-51.5306165735108
528.5,-51.6773833002845
529,-51.790660600024
529.5,-51.9096470140757
530,-52.049858346332
530.5,-51.6803542115865
531,-52.0663919406834
531.5,-51.9659445559845
532,-51.9872428778644
532.5,-52.2094047077057
533,-52.0309355650711
533.5,-52.1977917797728
534,-51.9502014660577
534.5,-52.0540402488567
535,-52.348415493299
535.5,-52.1182418819083
536,-52.1770127431725
536.5,-52.1658624310761
537,-52.2020936217351
537.5,-52.1577076331787
538,-52.4157511084854
538.5,-52.1942209659856
539,-52.1791123902156
539.5,-52.222985816516
540,-52.3301614469581
540.5,-52.1814513398336
541,-52.4474189900754
541.5,-52.4615491942175
542,-52.3188558675974
542.5,-52.3637207986171
543,-52.4999417762473
543.5,-52.5077494723423
544,-52.2390817800915
544.5,-52.5184951236521
545,-52.3902011355838
545.5,-52.4807344506028
546,-52.5418581552053
546.5,-52.4780432140391
547,-52.5816098098909
547.5,-52.6178782686839
548,-52.5577593874184
548.5,-52.7161002080336
549,-52.8670313451474
549.5,-52.3796251887533
550,-52.7217238394263
550.5,-52.6197343049461
551,-52.4894416913114
551.5,-52.7031827155174
552,-52.3380222474138
552.5,-52.5369591686949
553,-52.446397372952
553.5,-52.46456037443
554,-52.2739381633897
554.5,-52.3365975794836
555,-52.0117095405423
555.5,-52.2284163407417
556,-52.0792910234951
556.5,-52.1604661389791
557,-52.1365637385698
557.5,-51.9334706263591
558,-52.0080873690774
558.5,-52.0090584874887
559,-51.900186748788
559.5,-52.0744770284939
560,-51.9238027259405
560.5,-51.7006094239836
561,-51.636414699302
561.5,-51.6865551649875
562,-51.7164655574745
562.5,-51.7421115461024
563,-51.5367354843376
563.5,-51.6088224197528
564,-51.5461319506112
564.5,-51.5521921208344
565,-51.4967364647482
565.5,-51.5346965428057
566,-51.4239903765888
566.5,-51.4902410324271
567,-51.5077663271009
567.5,-51.496397200509
568,-51.3839045377243
568.5,-51.2910380609048
569,-51.2158499460362
569.5,-51.3059857612285
570,-51.1014946258341
570.5,-51.2870569057807
571,-51.0368144537313
571.5,-51.0368102990485
572,-50.8499996197455
572.5,-50.7906876085119
573,-50.8528136487939
573.5,-50.9321574506772
574,-50.5583760030598
574.5,-50.5245773217396
575,-50.3786489458786
575.5,-50.4143242853788
576,-50.2533792249058
576.5,-50.3923530908016
577,-50.1135483594085
577.5,-50.0873497035245
578,-49.93596996334
578.5,-49.96726848148
579,-49.7635789700935
579.5,-49.6356612705871
580,-49.6700046428824
580.5,-49.4821959954839
581,-49.4379049345385
581.5,-49.3709483961868
582,-49.2365104632896
582.5,-49.2349840195437
583,-48.9669919030571
583.5,-48.9820209344693
584,-48.7322034868555
584.5,-48.6964535619622
585,-48.7421451489942
585.5,-48.432629399438
586,-48.459984677583
586.5,-48.1311815536769
587,-47.9306661820729
587.5,-47.9691239395397
588,-47.7014737610145
588.5,-47.6602461604278
589,-47.5768268207295
589.5,-47.5495284318099
590,-47.1603309086043
590.5,-47.0522248214864
591,-46.8874548764282
591.5,-46.6408948815125
592,-46.4220535768469
592.5,-46.1674059334379
593,-45.9749222363953
593.5,-45.8967966424009
594,-45.7934304076635
594.5,-45.4254424723367
595,-45.4160105353844
595.5,-45.1084040547851
596,-45.2076886408214
596.5,-44.8469561960552
597,-44.9553057246405
597.5,-44.5131733264651
598,-44.2461859442732
598.5,-44.4538569692374
599,-44.2061331179217
599.5,-44.0394763408395
600,-43.8629156679122
600.5,-43.8110487924824
601,-43.4339804300155
601.5,-43.4256867250435
602,-43.1145236935596
602.5,-43.2228977654996
603,-42.9699683366305
603.5,-42.835303347599
604,-42.5669585985707
604.5,-42.5271808754809
605,-42.1731170107695
605.5,-42.0048807682867
606,-41.6118851153668
606.5,-41.5488715177597
607,-41.0349518025632
607.5,-40.5881707459297
