rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
400.729411842279,14163668098.4121,811199888.089788,581106584.799389,670602286.601064,1173975369.98788,42241534.4928363,0.578047164728207,0.344380851975408,0.462202052677246,14.5377069347202,2.66470711146133e-06
3.70705189878581,3.84276078556649,5.12217358570697,7.43748146527319,5.49702450916107,10.4745002938267,9.21994310262855,2.399641787966,6.4974678193047,11.628377326615,9.39623236255059,4.37144731470235
