force,acceleration
0.000864,-19.377753
-0.011011,-17.981425
-0.013386,-16.394682
0.000216,-14.770902
0.003023,-13.165418
-0.004102,-11.691267
-0.002159,-10.42785
0.000648,-9.469561
-0.019215,-8.84239
-0.00367,-8.490904
-0.010795,-8.403957
0.005398,-8.540073
0.009931,-8.756577
0.009068,-8.979542
-0.00842,-9.066933
-0.001943,-8.92189
0.002807,-8.502888
-0.0095,-7.793603
-0.011227,-6.856076
0.00842,-5.722956
-0.002807,-4.553637
0.002159,-3.443943
-0.014034,-2.512137
0.007557,-1.860652
0.002591,-1.515035
-0.018783,-1.488354
-0.011875,-1.717878
-0.000432,-2.134513
-0.014034,-2.651558
0.004102,-3.14715
0.002591,-3.580701
0.000216,-3.864622
0.000216,-3.989888
0.005398,-3.885582
0.001295,-3.577051
-0.012738,-3.076577
0.00108,-2.392394
0.00108,-1.613966
0.006261,-0.780549
-0.008204,0.036199
-0.009931,0.738333
0.006909,1.335421
0.005182,1.722711
0.01684,1.980839
-0.011875,2.102111
-0.014249,2.201881
-0.010147,2.244491
0.006477,2.399249
-0.000432,2.638735
-0.003023,3.023018
0.003454,3.539274
0.001295,4.158998
-0.001943,4.756234
0.004102,5.347699
0.004534,5.710627
0.006693,5.934824
0.004534,5.810396
0.015113,5.506354
0.004966,4.895605
0.002807,4.177739
-0.001511,3.359413
-0.015545,2.559088
-0.007125,1.9367
0.006261,1.50458
-0.006261,1.346221
-0.015977,1.485445
0.000432,1.855376
0.009284,2.490635
-0.003239,3.28085
0.007772,4.224936
0.001727,5.261541
-0.004534,6.345344
-0.004318,7.445076
-0.011011,8.530062
-0.000864,9.552365
-0.005829,10.493689
-0.009284,11.317786
0.005613,11.984707
-0.002807,12.511813
-0.025908,12.868181
-0.000648,13.107815
-0.00108,13.224501
0.011227,13.275791
0.015977,13.253499
-0.022886,13.206894
-0.003454,13.099086
0.024613,12.954783
0.000216,12.719094
0.007125,12.401933
-0.003239,11.96064
0.006045,11.389592
-0.005829,10.710391
0.006909,9.883582
0.000216,9.009231
-0.011443,8.066674
-0.015113,7.157259
0.003239,6.229891
0.005829,5.399729
0.006261,4.629586
0.005398,3.940275
-0.004966,3.350881
0.015977,2.793346
0.016408,2.330254
0.005613,1.876533
-0.002807,1.508673
-0.003454,1.130555
-0.011659,0.77399
-0.010579,0.384628
-0.005613,-0.034029
0.01317,-0.519955
-0.016408,-1.036458
-0.017704,-1.641485
-0.001295,-2.261801
-0.006045,-2.924136
-0.001295,-3.54608
-0.022454,-4.097006
0.011659,-4.582093
-0.012522,-4.931558
-0.013818,-5.142045
-0.011011,-5.198366
-0.005182,-5.067526
-0.005398,-4.782273
-0.002375,-4.338711
-0.0095,-3.815452
-0.017704,-3.133193
-0.007988,-2.50617
-0.008204,-1.801323
-0.002159,-1.215283
-0.012306,-0.633336
-0.022022,-0.192092
0.004534,0.209008
-0.016408,0.549348
-0.005182,0.870356
-0.013602,1.232889
-0.011443,1.603116
-0.010579,2.061917
0.001943,2.46785
0.020079,2.915999
0.002807,3.285338
0.014681,3.60457
0.004102,3.831382
-0.00108,3.995215
-0.000864,4.087044
0,4.142921
-0.005398,4.169108
-0.005398,4.174583
0.001727,4.158604
0.00108,4.077526
0.008852,3.926071
-0.005398,3.679434
0.004534,3.310588
-0.015761,2.817117
0.006477,2.196752
-0.002591,1.496196
-0.011659,0.692369
-0.009284,-0.102087
0.010363,-0.901525
0.00108,-1.617616
-0.012738,-2.240792
0.011659,-2.715227
0.003886,-3.053743
-0.005829,-3.205
-0.000864,-3.226798
0.00367,-3.105871
0.002375,-2.882413
-0.006477,-2.563526
-0.000864,-2.231422
-0.016193,-1.846597
-0.014465,-1.46557
-0.015545,-1.103924
-0.005182,-0.744399
-0.006477,-0.427731
-0.005613,-0.100361
-0.016193,0.181193
-0.00842,0.489279
0.010579,0.776061
-0.002375,1.068169
-0.005829,1.324571
-0.012522,1.565635
0.008636,1.731342
-0.00842,1.80808
-0.006045,1.812075
-0.013818,1.717582
-0.001295,1.546796
-0.005829,1.324472
-0.004966,1.07172
0.004966,0.844958
0.004534,0.67062
0.005398,0.58387
-0.005613,0.625741
0.00842,0.78336
0.004534,1.057319
0.003239,1.407917
0.004318,1.783865
-0.014681,2.134907
0.011659,2.425536
-0.007341,2.601353
0.009068,2.624335
0.002591,2.501287
0.014681,2.218155
0.025045,1.823073
0.001511,1.351104
-0.00842,0.831198
-0.005182,0.322981
0.016624,-0.144155
0.005182,-0.550137
-0.00367,-0.861331
0.006477,-1.096083
0.007772,-1.233037
0.001943,-1.286448
0.014465,-1.274859
0.009068,-1.180317
0.018136,-1.016928
-0.019647,-0.82962
-0.000432,-0.606704
0.014034,-0.402431
-0.007988,-0.266512
0.002807,-0.185335
0.009931,-0.272923
0.011227,-0.444105
-0.00108,-0.793223
0.008204,-1.240386
0.002375,-1.798759
0.002807,-2.408373
0.00475,-3.056751
0.002591,-3.714351
0.007557,-4.34818
0.007557,-4.943591
0,-5.491608
-0.00475,-5.979901
0.000216,-6.398163
-0.008204,-6.772236
0.002591,-7.060991
0.002807,-7.266546
0.022022,-7.385155
0.004318,-7.393588
0.005398,-7.300871
0.008204,-7.068092
-0.006693,-6.731352
0.008204,-6.26831
-0.007341,-5.732327
-0.011659,-5.114871
0.007557,-4.480351
0.007772,-3.832763
-0.006261,-3.218019
-0.001727,-2.653383
0.003454,-2.181217
-0.009716,-1.802803
-0.006693,-1.532247
-0.015113,-1.349871
-0.015545,-1.238216
0.000864,-1.15985
-0.007125,-1.081682
-0.003239,-0.968449
-0.006045,-0.779661
0.002375,-0.510141
-0.002807,-0.146177
-0.011227,0.292354
-0.007988,0.797317
-0.002159,1.312537
-0.014034,1.807636
-0.010147,2.230978
-0.008204,2.559778
0.012522,2.762522
0,2.870725
-0.004318,2.864561
0.007772,2.77426
0,2.634889
0.011875,2.488465
-0.002807,2.344014
0.011443,2.249127
-0.003886,2.216479
-0.006693,2.255538
0.000216,2.377155
0.001295,2.571861
0.014897,2.817068
-0.008852,3.094627
0.001511,3.382247
0.002159,3.641904
-0.001295,3.86255
0.004102,4.030625
0.007772,4.127632
0.004102,4.159048
0.010363,4.12132
0.007772,4.021698
0.009284,3.862994
0.003886,3.642693
-0.014465,3.36829
-0.007341,3.054532
-0.005182,2.708865
0.003886,2.332227
0.001511,1.940251
-0.004534,1.53348
-0.001511,1.112505
-0.004534,0.682949
0.004102,0.218427
0.015545,-0.276869
0.010795,-0.811471
0.001511,-1.407917
0.002159,-2.019997
-0.009284,-2.690913
0.007772,-3.376822
-0.004102,-4.070325
-0.003023,-4.769254
-0.002591,-5.424782
-0.001511,-6.033854
0.007988,-6.557261
-0.010147,-7.020353
-0.005182,-7.411441
0.006909,-7.755826
0.014034,-8.065639
-0.006909,-8.381961
-0.004966,-8.701934
0.005829,-9.068609
-0.015113,-9.456591
0.001511,-9.87219
0.007341,-10.276544
-0.007772,-10.663095
-0.005182,-10.988344
0.003886,-11.237447
-0.009068,-11.372528
-0.026988,-11.374501
-0.015113,-11.269356
0,-11.061334
0.007341,-10.776575
-0.014681,-10.433275
-0.006477,-10.05644
0.010147,-9.695929
-0.01792,-9.322398
0.002807,-9.023484
-0.003454,-8.714657
0.00475,-8.45574
-0.006477,-8.187551
-0.006261,-7.916601
-0.004318,-7.614235
0.012522,-7.269653
0.001295,-6.859578
0.011443,-6.397374
-0.010579,-5.881709
-0.018999,-5.304102
0.00475,-4.719147
0.000648,-4.112492
-0.007772,-3.521224
-0.00367,-2.98598
0.006909,-2.475346
-0.00108,-2.062411
0.006045,-1.701899
0.00108,-1.422565
0.012306,-1.222878
-0.004318,-1.076898
-0.009284,-1.006029
-0.001511,-0.985562
0.021374,-1.00016
0.004318,-1.034386
0.006261,-1.09845
-0.005613,-1.156891
-0.002807,-1.244923
0.000216,-1.329404
0,-1.43302
-0.008204,-1.530817
0.011659,-1.628663
-0.012522,-1.718421
0.009284,-1.783125
0.01209,-1.852466
0.010363,-1.897641
0.001295,-1.914902
-0.006693,-1.929845
0.006909,-1.91288
-0.004966,-1.860652
-0.007557,-1.792792
0.004534,-1.687252
0.013386,-1.525589
-0.009716,-1.391889
0.017056,-1.159653
0.002375,-0.957056
-0.008852,-0.707608
0.005182,-0.530854
-0.025476,-0.344878
-0.004102,-0.270457
-0.016408,-0.294524
0.010579,-0.380781
-0.003454,-0.592748
0.00367,-0.834502
-0.004102,-1.159998
0.002591,-1.453783
-0.009931,-1.772867
-0.011875,-1.994747
-0.006045,-2.164153
-0.015545,-2.201782
-0.005398,-2.155374
0.004966,-1.970335
0.003886,-1.696968
-0.007772,-1.302427
0.011227,-0.83973
0.001727,-0.280765
0.00842,0.295609
-0.005398,0.955873
-0.00108,1.605681
-0.00475,2.303327
-0.001295,2.980506
-0.000432,3.678448
-0.012954,4.360362
-0.010795,5.046665
0.002807,5.727888
-0.004102,6.393379
0.003023,7.042595
-0.004318,7.691516
0.008636,8.312621
0.02267,8.891412
-0.012738,9.422709
-0.005182,9.875099
0.004318,10.223873
0.010579,10.453101
-0.011227,10.548235
0.004534,10.513811
-0.004966,10.326306
0.006909,10.023742
0.00842,9.620917
-0.006909,9.125769
0.027635,8.598761
0.00108,8.064208
0.004534,7.560282
0.009068,7.086833
-0.004102,6.682676
0.001511,6.326209
0.00108,6.028528
0.001943,5.778685
-0.009931,5.541764
0.006693,5.335912
0.002591,5.103972
0.023533,4.88727
0.014681,4.633729
-0.012738,4.381026
0.009284,4.087932
-0.015545,3.808252
-0.007988,3.496022
-0.000648,3.217329
0.014465,2.927342
-0.000864,2.734609
0.007772,2.544933
-0.017056,2.430763
0.006477,2.399397
-0.006477,2.401567
0.002807,2.501139
-0.008852,2.619255
0.000216,2.807845
0.008852,2.971037
0.003886,3.196024
-0.015761,3.358969
-0.004102,3.583167
-0.007557,3.718494
0.00108,3.893473
-0.002375,3.98254
-0.005829,4.086205
0.008852,4.107511
-0.018136,4.134142
0.005829,4.10973
0.012522,4.03965
-0.014034,3.933272
0.006045,3.820877
0,3.644961
0.003239,3.532419
-0.000648,3.349401
0.005829,3.205197
-0.010795,3.06119
0.002375,2.898886
0.000216,2.775789
-0.004102,2.609687
-0.007772,2.456507
0.006909,2.268065
0.015113,2.049736
0.000216,1.775284
0.00108,1.510991
-0.006261,1.17287
0.01317,0.879332
-0.003023,0.531002
-0.000432,0.269077
0.007341,-0.028653
-0.006909,-0.241064
0.007125,-0.439173
-0.007125,-0.576473
0.002591,-0.644186
0.003454,-0.70889
-0.008636,-0.677229
0.006261,-0.669584
-0.003023,-0.577706
-0.00475,-0.507675
-0.000648,-0.380534
0.007988,-0.24639
-0.000648,-0.065938
-0.006693,0.128719
-0.007341,0.340291
0.01209,0.570851
-0.016624,0.7913
-0.006693,0.984329
0.008852,1.149592
-0.003239,1.263318
0.01317,1.306077
0.004318,1.294635
0.000432,1.224653
0.000648,1.066985
0.00108,0.875041
0.017056,0.621253
0.004102,0.362237
0.000648,0.091829
0.009284,-0.146473
-0.00842,-0.363273
0.003886,-0.507626
-0.016193,-0.60414
-0.002591,-0.610009
-0.014249,-0.544022
0.00475,-0.382901
0.003886,-0.162403
0.010795,0.138533
-0.007988,0.498896
-0.006261,0.890132
-0.005613,1.321858
0.011227,1.739874
-0.009716,2.150442
0.002375,2.500301
0.011659,2.8147
-0.002159,3.029084
0.010579,3.18616
-0.002375,3.232617
0.006693,3.206183
-0.000648,3.104688
0.007988,2.9412
-0.016193,2.762227
0.004318,2.559679
0.005182,2.362015
0.001295,2.197985
0.003023,2.066553
-0.005398,1.961803
0.011227,1.904989
-0.001511,1.86302
0.010363,1.85508
-0.005182,1.841961
0.003886,1.854636
-0.0095,1.783273
0.018568,1.711516
0.006261,1.556215
0.006693,1.377242
0.00367,1.104121
0.011011,0.803235
-0.005398,0.441047
0.004534,0.028358
0.011875,-0.397894
-0.0095,-0.86143
0.009284,-1.293994
0.007341,-1.772325
0.018999,-2.18817
0.001943,-2.619058
0.002375,-3.01202
0.010579,-3.396549
0.016408,-3.742413
0.002807,-4.066035
0.002159,-4.366231
0.010363,-4.608725
-0.001295,-4.804417
0.01317,-4.921595
-0.013602,-4.986892
0.007557,-4.960556
-0.009284,-4.864831
0.011011,-4.679397
0.005182,-4.421121
0.017488,-4.075997
-0.000648,-3.662075
0.008852,-3.196122
0.00475,-2.679077
0.00367,-2.128003
0.002591,-1.537228
-0.010147,-0.941817
0.005829,-0.311046
-0.002159,0.315534
-0.007772,0.961051
0.00842,1.616777
0.001511,2.277978
-0.01209,2.940904
-0.000432,3.59737
-0.018999,4.269075
0.00367,4.924998
0.011227,5.587432
0.009931,6.237979
0.003886,6.867419
-0.001727,7.459082
0.004102,7.990577
-0.017272,8.469599
0.007341,8.853881
-0.01209,9.143819
-0.00367,9.335565
-0.000648,9.4053
0.002591,9.35835
0.003023,9.205614
-0.014465,8.934959
0.007341,8.59092
0.016624,8.147111
0.00475,7.652012
0.016624,7.100001
-0.00475,6.507746
0.007988,5.884521
-0.02159,5.233134
0.000216,4.574449
-0.005613,3.897812
0.021374,3.232716
0.013386,2.561603
0.005182,1.929204
0.014681,1.304646
0.006693,0.726645
-0.00108,0.158852
0.008852,-0.346702
0.010795,-0.816699
0.01209,-1.219228
-0.002591,-1.585609
-0.003454,-1.896704
-0.010147,-2.172685
-0.014034,-2.416609
-0.003239,-2.637207
-0.000432,-2.85159
-0.002159,-3.061979
-0.001511,-3.266794
-0.006261,-3.476641
-0.00367,-3.686635
0.009716,-3.902596
-0.009284,-4.113182
-0.00475,-4.316568
0.015545,-4.499191
0.01209,-4.66041
-0.005829,-4.781879
0.017272,-4.852156
-0.011227,-4.88732
-0.010579,-4.872968
-0.011875,-4.821037
0.00475,-4.737049
0.002591,-4.634074
0.006261,-4.511619
0.005182,-4.37274
-0.000648,-4.238745
0.00108,-4.099965
-0.006909,-3.972775
0.019863,-3.845141
-0.003239,-3.726829
0.005613,-3.608023
-0.020727,-3.484531
-0.004318,-3.362618
-0.002375,-3.217329
-0.004318,-3.065431
-0.020079,-2.902436
-0.00475,-2.736384
0.00475,-2.569296
-0.001943,-2.396093
0.018352,-2.241877
0.003454,-2.081496
0.006477,-1.930289
0.005613,-1.796392
0.019431,-1.67004
-0.012306,-1.552664
0.011443,-1.44244
-0.015545,-1.32531
0.002375,-1.206011
0.015977,-1.064815
0.000216,-0.895607
-0.018352,-0.697252
0.006693,-0.45747
0.002159,-0.203188
-0.000648,0.086602
0.00842,0.394146
0.001295,0.699569
0.007557,1.004056
-0.003023,1.285561
0.011875,1.52988
0.004318,1.715264
0.01317,1.836586
0.003239,1.877174
0.002375,1.833281
-0.010579,1.722119
-0.007988,1.519128
-0.00475,1.248227
0.002159,0.905717
-0.000648,0.493767
-0.020942,0.030774
0.000216,-0.483164
0.006045,-1.040255
-0.020511,-1.638477
0.003886,-2.252974
-0.005182,-2.908059
0,-3.578679
0.00842,-4.264932
-0.00367,-4.94798
-0.011227,-5.623828
-0.023533,-6.278371
0.003454,-6.919005
0.005613,-7.526746
-0.007988,-8.08793
-0.013386,-8.600093
0.011659,-9.057809
0.004318,-9.462755
0.017488,-9.802701
-0.009068,-10.081247
-0.009931,-10.293411
