force,acceleration
0.000864,-21.14771
0.001511,-21.035611
-0.005613,-20.31163
0.009284,-19.089886
0,-17.440461
-0.001943,-15.618276
-0.000432,-13.730745
0.011011,-11.985545
-0.0095,-10.584286
-0.017056,-9.508325
-0.014034,-8.976682
-0.006045,-8.658189
-0.009068,-8.663219
-0.016408,-8.646944
0.000864,-8.515267
-0.002591,-8.115351
0.000864,-7.271675
-0.009716,-6.070596
-0.002807,-4.488538
-0.006261,-2.797637
-0.010363,-1.090707
-0.00475,0.372841
-0.005182,1.483521
0.009284,2.154338
-0.004534,2.418039
0.01317,2.402208
0.003239,2.21781
-0.006261,2.002391
-0.000432,1.843194
0.007557,1.726509
-0.009931,1.670829
0.003023,1.586003
-0.009716,1.422318
0.014465,1.151072
-0.006261,0.767776
0.000864,0.164129
-0.004102,-0.468517
-0.010363,-1.401309
0.010147,-2.368475
0.002375,-3.547165
-0.010147,-4.731526
0.002159,-5.894631
-0.01792,-7.029132
0.003454,-8.072296
-0.007988,-9.039414
-0.006909,-9.906613
-0.013602,-10.622704
0.006261,-11.360199
0.000864,-12.00325
-0.014681,-12.780002
0.006909,-13.567307
0.002375,-14.507645
0.004102,-15.539072
0.006045,-16.640579
-0.010579,-17.806693
-0.009068,-18.980598
0.003886,-20.140695
-0.021806,-21.149387
-0.003239,-21.901036
0.00842,-22.299028
-0.008636,-22.228258
-0.01792,-21.636743
-0.002591,-20.532523
0,-18.979513
-0.011875,-17.12039
-0.014465,-15.136591
-0.011659,-13.195798
0.002807,-11.435309
-0.011011,-9.959876
-0.006477,-8.828285
-0.013386,-7.99615
-0.028715,-7.356945
0.002375,-6.874965
-0.000864,-6.381198
0.005182,-5.797327
-0.006261,-5.02753
-0.017488,-4.085121
-0.001511,-2.962061
0.006693,-1.638428
-0.002591,-0.224
-0.008636,1.228845
-0.009284,2.586064
0.008204,3.746753
-0.005182,4.665785
-0.003886,5.214788
0.003239,5.438641
-0.004318,5.372999
-0.014897,5.052238
-0.009068,4.567989
-0.001727,4.010109
-0.014465,3.458689
-0.00367,2.992885
-0.005182,2.613386
0.009931,2.362606
0.007772,2.205481
0.003239,2.122085
0.009716,2.076466
-0.009068,2.025521
0,1.96486
-0.008636,1.885114
0.007772,1.774445
-0.006045,1.644
-0.004966,1.49447
-0.001511,1.343213
-0.001943,1.253701
0.004318,1.25962
-0.00475,1.382617
0.001943,1.670928
-0.021158,2.073704
-0.006045,2.580245
-0.006045,3.09803
-0.00475,3.520336
-0.002159,3.803271
-0.006693,3.808844
-0.001295,3.600625
-0.015113,3.2122
-0.009716,2.73599
0.002159,2.33415
-0.004966,2.0379
0.000864,1.989569
-0.00108,2.177863
-0.007988,2.555882
0,3.117362
-0.008204,3.669078
-0.002375,4.283377
-0.006477,4.754508
-0.0095,5.181844
-0.003454,5.399926
0.008204,5.488402
0.001295,5.404759
-0.005398,5.172523
-0.014249,4.838742
0.008636,4.475222
0.006477,4.153031
0.00367,3.922027
0.006477,3.86763
-0.011443,3.963405
0.006261,4.221533
0.010363,4.549297
0.002807,4.971061
-0.007125,5.370188
-0.001943,5.740957
-0.010147,6.029909
-0.004318,6.180179
0.007341,6.241481
-0.006693,6.165532
0.003454,6.050523
0.004102,5.837324
0.007125,5.646859
0.007341,5.440169
-0.003023,5.297297
-0.007125,5.215084
-0.005829,5.243442
0.019863,5.363826
-0.018568,5.589947
0.004966,5.909525
-0.00842,6.25021
-0.003454,6.66359
-0.014034,7.047922
0.006045,7.376426
-0.004102,7.676671
0.01317,7.874829
0.004102,8.017061
0.003886,8.05178
0.001727,8.03664
-0.010795,7.928141
0.000432,7.777279
-0.014249,7.585236
0.003886,7.364491
-0.008204,7.125054
-0.001295,6.903964
0.015977,6.658658
-0.004318,6.430071
-0.009931,6.138753
-0.012738,5.880526
0.00367,5.557989
-0.01209,5.30785
0.005613,5.081828
-0.007125,4.986251
-0.009931,5.011452
0.007341,5.181302
0.004102,5.536141
-0.010795,5.960124
-0.004534,6.413155
-0.02267,6.876001
0.011659,7.174421
0.001511,7.373565
-0.010795,7.368091
-0.000864,7.25328
-0.014897,7.017345
-0.000648,6.715472
0.002375,6.364035
-0.009716,5.969988
0.002159,5.534908
0.004102,5.098202
-0.005398,4.701738
-0.008636,4.429308
-0.007341,4.185728
-0.014249,4.021008
-0.001511,3.802432
-0.024613,3.491682
0.003454,3.06331
-0.000432,2.488268
-0.006693,1.875004
-0.006261,1.141652
0.00367,0.386551
-0.0095,-0.402579
0.010363,-1.124194
-0.013602,-1.739824
0.000864,-2.195864
-0.002591,-2.496947
-0.002591,-2.63548
0.005613,-2.658857
-0.010579,-2.589763
0.002807,-2.535366
0.001943,-2.535662
0.013386,-2.688941
-0.010147,-2.964281
0.001943,-3.390286
0.005613,-3.873992
0.011659,-4.376143
0.010795,-4.799781
-0.009931,-5.138938
0,-5.372802
-0.006477,-5.499548
0.000216,-5.538903
0.003239,-5.520113
0.005182,-5.463447
0.000864,-5.484605
0.001295,-5.530963
-0.010795,-5.773556
0.004966,-6.04569
0.000216,-6.498425
-0.008852,-6.963884
-0.007772,-7.428949
0.001511,-7.856729
-0.001295,-8.161167
0.003886,-8.373528
0.001295,-8.413771
-0.004102,-8.368892
-0.000864,-8.153374
-0.005398,-7.897762
-0.003239,-7.525365
-0.000864,-7.174964
-0.009068,-6.818151
-0.007772,-6.521112
-0.004102,-6.262392
0.004966,-6.000022
0.00475,-5.694204
-0.00367,-5.344592
0.006045,-4.914938
0.000216,-4.465901
-0.008204,-3.998322
-0.009284,-3.565905
-0.012522,-3.159479
0.007557,-2.845129
0.011011,-2.594399
-0.022022,-2.406795
-0.005829,-2.266289
-0.020942,-2.150886
0.011227,-2.045593
-0.003886,-1.954948
-0.004966,-1.854981
0.009068,-1.740663
-0.010795,-1.594634
0.011659,-1.490771
-0.010147,-1.363236
0.003886,-1.324817
-0.015113,-1.267954
-0.011443,-1.272837
-0.00475,-1.208872
0.000216,-1.172081
-0.009284,-1.051204
-0.00367,-0.920019
-0.010579,-0.747013
-0.006909,-0.55063
-0.003023,-0.380041
-0.01792,-0.204914
0.001511,-0.1048
-0.007772,-0.085911
0.002375,-0.186026
-0.00108,-0.415155
-0.008852,-0.755052
-0.002375,-1.186679
-0.002591,-1.660621
0.000648,-2.111284
-0.005398,-2.558052
-0.015977,-2.88774
0.006045,-3.145917
0.006693,-3.291108
-0.013818,-3.310786
-0.004318,-3.230941
-0.005829,-3.047627
-0.002591,-2.816624
-0.007341,-2.570332
0.001727,-2.406598
-0.006045,-2.312746
0.006909,-2.387019
0.008852,-2.540051
-0.007772,-2.852379
-0.012738,-3.202336
-0.0095,-3.590564
-0.010795,-3.915912
-0.008852,-4.162598
-0.015113,-4.304288
-0.001943,-4.285005
0.002807,-4.18489
-0.001511,-3.880206
0.014681,-3.579468
-0.002375,-3.088018
0.007125,-2.597506
-0.008204,-2.008359
0.002159,-1.387007
0.003886,-0.74864
0.003023,-0.073828
0.020295,0.573317
-0.018352,1.188602
-0.000648,1.726016
-0.001727,2.156262
0.006909,2.502323
-0.000864,2.737075
0,2.878271
0.002591,2.974193
-0.013818,2.99397
0.007988,2.950916
-0.00475,2.891537
-0.007125,2.747431
-0.002807,2.674836
-0.005182,2.494482
0.00367,2.401962
0.006045,2.263182
0.012306,2.203557
-0.012954,2.163709
-0.013386,2.175052
-0.003886,2.25322
-0.011443,2.35945
-0.011875,2.531618
-0.018568,2.685439
0.005182,2.887148
0.00367,3.071694
0.01317,3.232519
-0.004534,3.391814
0.001943,3.530939
-0.006909,3.635838
-0.021374,3.725053
-0.012522,3.810323
-0.00108,3.88351
-0.02267,3.999209
-0.008204,4.111999
-0.006693,4.273514
-0.000864,4.457024
-0.000648,4.654837
-0.011659,4.824341
0.016193,4.930916
-0.005829,4.934763
0.006909,4.79554
-0.011443,4.516896
0.006693,4.079252
0.016408,3.539718
-0.011011,2.880145
0.003239,2.191327
-0.012738,1.477061
0.00108,0.804073
-0.003886,0.213052
0.010363,-0.288656
0.007772,-0.684774
0.006045,-1.022205
-0.018136,-1.301983
-0.013602,-1.577077
-0.004534,-1.887974
-0.003886,-2.238425
0.017488,-2.651213
-0.00108,-3.097882
0.005398,-3.569703
0.000864,-4.052522
-0.022454,-4.52528
-0.003454,-4.987928
-0.002807,-5.430701
-0.000432,-5.836929
-0.021374,-6.208389
-0.001943,-6.561651
0.00108,-6.865397
-0.006045,-7.161105
-0.009068,-7.410011
0.009716,-7.615468
-0.00108,-7.812393
-0.004966,-7.98964
-0.002591,-8.153128
-0.001295,-8.315826
0.006477,-8.427629
-0.000864,-8.509447
0.000216,-8.528632
0.001511,-8.456776
0.000432,-8.275435
0.010363,-8.000095
0.006477,-7.576063
0.0095,-7.079485
-0.007988,-6.437469
-0.012738,-5.733905
0.016193,-5.056775
-0.004966,-4.45446
-0.006261,-3.94565
-0.00475,-3.460958
-0.005829,-2.959349
-0.011443,-2.297458
-0.008852,-1.58551
0.011659,-0.841949
0.017488,-0.181242
0.010147,0.383
-0.007341,0.924704
-0.003239,1.33547
-0.015545,1.693811
-0.005182,1.900945
-0.00367,2.067244
0.000216,2.19685
0.011875,2.245872
0.001943,2.300664
0.011227,2.270925
-0.009284,2.324829
-0.012306,2.321476
-0.010363,2.410099
0.00367,2.435547
0.014681,2.481807
-0.00475,2.509178
0.011443,2.503211
0.004318,2.479341
-0.020727,2.453597
-0.006261,2.341745
-0.007125,2.21707
-0.003239,2.010578
-0.015113,1.781498
-0.010147,1.520904
-0.000864,1.216417
-0.005829,0.926973
0.006261,0.662433
-0.005613,0.457815
-0.006477,0.243974
-0.008636,0.040736
-0.004534,-0.197517
0.01792,-0.411012
0.001727,-0.590528
-0.008636,-0.697843
0.006261,-0.71111
0.000432,-0.684429
0.00108,-0.570999
0.005613,-0.484792
-0.015761,-0.397499
-0.018352,-0.355037
0.003239,-0.371164
-0.001511,-0.463338
0.00842,-0.64024
0.013386,-0.880861
-0.001295,-1.186186
-0.014465,-1.536143
-0.005182,-1.882549
0.003886,-2.183978
-0.005182,-2.4173
0.006693,-2.592476
-0.008852,-2.718285
-0.021806,-2.801335
0.001511,-2.832455
-0.03109,-2.830729
0.022238,-2.743387
0.000864,-2.621622
0.000432,-2.389928
-0.018783,-2.098363
-0.009931,-1.72207
-0.033033,-1.29863
0.014897,-0.832135
0.009931,-0.371657
-0.003023,0.083692
-0.007557,0.529523
0.010795,0.94665
-0.00842,1.341783
-0.000864,1.677191
-0.004102,1.960767
-0.009068,2.18171
0.00475,2.309639
0.01209,2.384701
0.000432,2.405266
-0.012522,2.422922
-0.004966,2.402751
-0.00475,2.488169
0.009284,2.582563
-0.002375,2.829545
-0.00842,3.143155
-0.012954,3.526353
-0.004102,3.885384
0.010795,4.165262
0.00108,4.314299
-0.018352,4.309022
0.005398,4.158653
-0.007341,3.893177
-0.017488,3.494296
-0.002159,3.057836
-0.0095,2.623743
0.006477,2.15567
-0.007772,1.733463
-0.023101,1.34844
-0.002375,0.980975
0.003239,0.747753
-0.015113,0.467136
-0.00108,0.344286
-0.005829,0.16186
0.009284,0.064359
-0.002159,-0.024757
0.002807,-0.136067
-0.002591,-0.173844
0.004102,-0.234899
0.002375,-0.210241
0.002591,-0.167828
-0.003239,-0.060809
0.011227,0.080733
0.003454,0.290037
0.004534,0.553096
-0.009931,0.864586
0.005182,1.195556
-0.010147,1.522877
-0.001943,1.843145
0.002591,2.153747
0.008204,2.463905
-0.006261,2.814454
-0.013818,3.195087
-0.015329,3.631744
0.011443,4.076687
-0.001511,4.565375
0.006477,5.060819
-0.001943,5.563858
-0.000648,6.064382
0.011011,6.540839
-0.015761,7.011081
-0.009931,7.430231
0.001511,7.839665
0.00108,8.179414
-0.014465,8.485676
-0.002159,8.69858
-0.010795,8.897083
0.003454,8.975991
0.001943,9.049524
0.001727,8.985805
0.000648,8.931704
-0.018568,8.828236
0.002375,8.736357
-0.000432,8.671899
0.007557,8.625738
-0.00475,8.621546
-0.012954,8.620017
-0.02267,8.628845
0.011227,8.598613
-0.006909,8.510877
-0.007341,8.339844
0.006909,8.073283
0.004534,7.727369
-0.016624,7.311573
0.005829,6.87028
-0.00842,6.397966
0.004102,5.958102
-0.003454,5.523516
0.001511,5.172474
-0.018568,4.803135
-0.003239,4.463534
0.015329,4.12418
0.00367,3.710455
-0.001511,3.365972
0.000216,2.930005
0.006693,2.550753
-0.00108,2.095157
-0.002591,1.745299
0.00367,1.332462
-0.000648,1.05071
0.006909,0.77611
0.004966,0.60557
-0.006261,0.478577
0.020511,0.451453
-0.011443,0.478873
0.007557,0.55137
0.005182,0.649907
-0.015545,0.73567
-0.015977,0.789327
0.003454,0.839385
-0.006045,0.845451
-0.008852,0.83756
0.002807,0.780302
-0.008852,0.690347
-0.020942,0.580714
-0.010147,0.421418
-0.007557,0.244763
-0.012738,0.041328
-0.003454,-0.180108
-0.004966,-0.447409
-0.008852,-0.688621
-0.002159,-0.986548
0.000216,-1.25957
-0.004534,-1.630487
-0.004318,-1.971913
0.000648,-2.394268
-0.023749,-2.810706
0.005613,-3.268422
0.003454,-3.718346
-0.027635,-4.177098
0.000648,-4.596396
-0.011011,-4.9646
-0.008852,-5.282156
0.004318,-5.535599
-0.0095,-5.728726
0.003454,-5.842798
-0.010147,-5.918402
-0.007125,-5.914506
-0.007772,-5.90844
-0.008852,-5.844376
-0.007341,-5.760882
0.005829,-5.650657
-0.007772,-5.521149
0.012738,-5.361557
-0.010579,-5.205862
0.002159,-5.002575
-0.003454,-4.799436
-0.000864,-4.570455
0.013818,-4.291071
-0.003886,-4.055875
-0.014465,-3.766924
-0.003454,-3.523887
-0.012954,-3.307038
-0.006261,-3.134426
-0.01209,-3.021785
-0.020079,-2.960237
0.008852,-2.930449
-0.007557,-2.966105
0.007557,-3.020305
0.003454,-3.129494
0,-3.21723
-0.011875,-3.295793
-0.007341,-3.369769
-0.008636,-3.374159
0.004318,-3.372679
0.000648,-3.288987
-0.012738,-3.170822
0.006693,-2.994611
-0.014465,-2.783236
0.015761,-2.518006
0.003454,-2.217218
-0.000432,-1.859666
-0.010795,-1.520263
-0.001943,-1.129372
0.006045,-0.750317
0.000432,-0.333091
0.02159,0.097994
0.005398,0.56222
-0.005398,1.052535
-0.016624,1.572835
0.006261,2.110002
-0.017056,2.681938
-0.001943,3.25047
0.00367,3.844056
-0.01792,4.427631
-0.002375,5.008592
-0.008636,5.572784
0.009068,6.090915
0.011443,6.561996
-0.005613,6.985042
0.000432,7.345257
-0.008852,7.661777
-0.007341,7.929029
0.009068,8.156728
-0.006909,8.354245
0.005829,8.510187
0.001511,8.637377
-0.012522,8.720871
0.007125,8.832921
0.002591,8.893483
-0.011011,8.957448
-0.007557,8.983685
-0.002807,8.994781
-0.010147,8.978901
-0.002375,8.95725
0.002807,8.905911
-0.003023,8.812898
-0.003023,8.684722
0.008636,8.509201
0.011659,8.270898
0.013602,7.973612
-0.007341,7.603533
0.002159,7.148332
-0.000432,6.589071
-0.009284,5.950902
0.005829,5.230718
-0.003239,4.465211
-0.000432,3.657784
0.007988,2.808733
0.003886,1.956723
0.013818,1.046568
-0.011011,0.18425
-0.006477,-0.713378
-0.002375,-1.543541
-0.00108,-2.37898
-0.002807,-3.17679
0.010579,-3.915912
-0.00475,-4.623027
-0.002159,-5.250297
-0.008852,-5.841318
-0.016193,-6.344949
0.011227,-6.835116
-0.005829,-7.215305
-0.007988,-7.551256
-0.005398,-7.818459
-0.000648,-8.032793
0.004966,-8.172806
-0.007341,-8.232085
0.009716,-8.244858
-0.001511,-8.152881
-0.000432,-8.025445
0.005182,-7.821813
-0.007125,-7.569751
-0.03001,-7.323607
0.002159,-7.004818
-0.011443,-6.716458
-0.003886,-6.384601
0.005829,-6.088745
0.002591,-5.8282
-0.006261,-5.547287
-0.015761,-5.377635
0.009068,-5.165076
-0.004966,-5.040352
0.00842,-4.926577
0.002159,-4.867248
0.001295,-4.852058
-0.011011,-4.834106
-0.020295,-4.835339
-0.004966,-4.819656
-0.01792,-4.823256
0.001511,-4.811913
0.001511,-4.821037
-0.015977,-4.80422
0.007341,-4.814675
0.002591,-4.805896
-0.006045,-4.813393
-0.010579,-4.82587
-0.008636,-4.819952
-0.016408,-4.821777
-0.00475,-4.791792
0.002159,-4.733844
0.00475,-4.655626
-0.009068,-4.514676
0.0095,-4.347293
0.010147,-4.125166
-0.003023,-3.864918
-0.005398,-3.573895
