force,acceleration
-0.002159,1.064174
-0.00367,1.481696
0.011011,1.88975
-0.012954,2.44112
0.016624,3.04743
0.0095,3.722637
0.007125,4.47611
-0.011227,5.253897
-0.010579,6.078487
0.019863,6.824414
-0.000864,7.59076
-0.012954,8.260098
-0.014034,8.78893
-0.003886,9.250838
-0.003239,9.476022
0.015329,9.641433
0.004318,9.586641
0,9.428085
0.006909,9.089865
0.001727,8.69355
0.005613,8.209054
-0.011443,7.717457
0.006693,7.209683
-0.005829,6.736728
0.007988,6.320586
-0.004534,5.98064
0.005829,5.724239
0.001511,5.551331
0.002375,5.455557
-0.00842,5.44155
0.007557,5.449934
0.006693,5.547238
-0.008204,5.630141
-0.000648,5.745544
0.016624,5.85493
0,5.962788
0.015977,6.091408
-0.001727,6.202619
0.015113,6.346133
0.004318,6.490683
0.004966,6.693032
0.006477,6.913531
-0.0095,7.178317
0.001943,7.477428
-0.009284,7.795378
-0.010579,8.177096
0.000648,8.56779
-0.000864,8.965585
-0.011875,9.382072
-0.011875,9.801715
0.001943,10.222985
-0.001943,10.626699
0.004966,11.021289
0.010795,11.387521
-0.003239,11.746947
-0.002807,12.07481
-0.0095,12.370863
0.006909,12.599993
-0.002159,12.837802
-0.002375,12.968592
-0.006693,13.057216
0.003239,13.035664
0.00367,12.954931
-0.00108,12.745035
0.018568,12.442867
0.003023,12.001869
-0.015329,11.462335
0.0095,10.848283
-0.000864,10.027343
0.002375,9.237177
-0.005182,8.258963
-0.012522,7.281736
-0.005613,6.1859
0.003023,5.065603
0.003454,3.897763
0.001943,2.721934
0.00842,1.526427
0.004966,0.344927
-0.00842,-0.80215
0.008852,-1.880429
-0.005398,-2.877926
-0.006477,-3.784086
-0.003454,-4.582044
0.002159,-5.266917
-0.003023,-5.821345
-0.012738,-6.302881
0.006909,-6.640312
0.001727,-6.929412
0.002807,-7.113465
0.012306,-7.215453
-0.000864,-7.291402
0.011227,-7.273204
0.005398,-7.227536
0.007772,-7.100445
0.00367,-6.942185
-0.004318,-6.73944
0.011875,-6.517117
0.010363,-6.234429
-0.013602,-5.938819
0.008204,-5.616233
0.004102,-5.275104
-0.001511,-4.911288
0.007772,-4.539828
-0.010795,-4.153524
-0.019647,-3.73181
0.001295,-3.299837
-0.004966,-2.881378
0.011659,-2.439788
-0.001727,-1.997262
0.017272,-1.582206
-0.002375,-1.158814
-0.01209,-0.760674
-0.011659,-0.407807
0.002591,-0.069686
-0.004102,0.237069
0.007341,0.497713
-0.006261,0.728371
-0.014034,0.911142
-0.002807,1.040995
0.007341,1.156349
-0.015977,1.223322
0.008852,1.270716
0.000648,1.260458
0.0095,1.228155
-0.005182,1.152058
0.005182,1.060722
-0.013386,0.921301
-0.004966,0.740059
0.008852,0.512064
-0.015113,0.219611
0.002375,-0.131875
-0.012738,-0.536427
-0.001295,-1.003859
0.001511,-1.54068
0.01209,-2.116265
0.003239,-2.713747
0.001943,-3.36972
0.010363,-4.011489
-0.002375,-4.665292
0.009284,-5.260111
-0.000432,-5.865484
0.006909,-6.366748
0.000216,-6.854991
0.001295,-7.245044
-0.006693,-7.590267
0.018783,-7.87187
-0.001295,-8.067167
0.002375,-8.260936
0.013386,-8.373183
0.001511,-8.522368
0.000432,-8.633925
-0.013818,-8.764271
0.002807,-8.888452
-0.00842,-9.022843
0.003239,-9.177848
0.010363,-9.322151
0.019431,-9.481101
-0.007125,-9.608834
-0.010795,-9.71748
-0.002159,-9.784108
-0.005829,-9.838654
-0.012738,-9.819025
0.005398,-9.760929
0.000864,-9.615985
-0.003239,-9.441154
-0.010147,-9.20808
-0.003454,-8.902607
-0.000432,-8.542441
-0.00475,-8.093059
-0.000864,-7.599292
0.000432,-7.018923
0.006477,-6.426767
0.006261,-5.731439
0.014249,-5.043459
0.008852,-4.270702
0.014681,-3.50273
0.016193,-2.742648
0.003023,-2.002687
0.009284,-1.294882
-0.00108,-0.618442
-0.003886,-0.00577
0.009284,0.58244
0.000432,1.06447
-0.001943,1.487269
0.009068,1.845413
0.006693,2.137965
0.001727,2.36744
-0.007557,2.539854
0.015977,2.629809
-0.000864,2.686919
0.001295,2.686179
0.008852,2.693034
0.004318,2.644259
-0.004534,2.602734
-0.008636,2.549816
-0.004102,2.517168
-0.000432,2.50257
-0.002591,2.511792
0.00475,2.530483
-0.004966,2.575264
-0.004534,2.633015
0.015977,2.702207
-0.005613,2.76923
0.006261,2.83063
0.000648,2.873734
-0.001511,2.905691
-0.014897,2.899724
-0.013602,2.872205
-0.011227,2.795615
0.006909,2.695303
-0.004318,2.548682
-0.010147,2.360683
0.005182,2.125488
0.007557,1.850937
-0.015545,1.531458
-0.010579,1.186383
-0.003239,0.803284
0.007988,0.414267
0.007125,0.014697
0.000216,-0.386403
0.000432,-0.778724
