force,acceleration
0.094781,-14.157786
0.101689,-18.056979
0.102769,-18.85622
0.111189,-16.805349
0.111405,-12.516597
0.118098,-7.17092
0.128461,-1.667772
0.107303,2.972319
0.104928,6.461141
0.120473,8.404647
0.1222,8.460771
0.120041,6.458281
0.11011,2.588777
0.093269,-2.779389
0.063259,-9.280428
0.066066,-16.082749
0.069304,-22.886548
0.055918,-28.739999
0.052896,-33.233912
0.030442,-35.446988
0.034976,-35.29218
0.028715,-33.073778
0.026772,-29.214779
0.028715,-24.645212
0.007772,-19.824718
-0.00475,-15.587009
0.008636,-12.082947
0.004318,-9.59394
0.006693,-8.039993
-0.010363,-7.421699
-0.007341,-7.597566
-0.012954,-8.291612
0.017272,-9.037638
-0.006909,-9.468328
-0.011227,-9.550639
0.014465,-9.366783
0.01317,-9.11556
-0.002807,-8.868824
-0.00367,-8.665093
0.003023,-8.059277
0.021806,-7.11021
0.004534,-5.675414
0.021374,-4.185778
0.013818,-2.949929
0.006261,-2.434265
0.023965,-2.752856
0,-3.463423
0.003886,-4.086205
0.01317,-4.250581
-0.004102,-4.15091
0.020295,-3.886223
0.028283,-3.650386
0.025476,-3.27503
0.038215,-2.761733
0.022022,-1.931472
0.026772,-0.929882
0.033033,0.164721
0.03843,1.017964
0.027204,1.829928
0.056998,2.764692
0.062395,3.628292
0.065418,4.746715
0.06477,5.626886
0.072543,6.273587
0.088304,6.361027
0.08852,6.189155
0.104712,5.822923
0.117234,5.794516
0.116371,6.183533
0.109246,6.91654
0.123927,7.627896
0.108598,8.209301
0.125439,8.666524
0.113564,9.088238
0.099315,9.721525
0.103201,10.462175
0.090247,11.043876
0.09219,11.22354
0.066498,10.641889
0.070168,9.402391
0.053328,7.434818
0.072975,5.106783
0.067793,2.453992
0.034976,-0.123245
0.042101,-2.540741
0.032817,-4.535735
0.044692,-5.995337
0.020079,-6.848136
0.020295,-6.883497
0.015545,-6.17288
0.01792,-4.678164
0.00475,-2.784419
0.011875,-0.466199
0.006693,1.874067
0.016193,4.282489
0.009068,6.493691
0.008636,8.476108
0.008204,10.114684
0.00842,11.438959
-0.00842,12.591658
0.00842,13.45294
-0.006261,14.087163
-0.02159,14.425235
-0.013818,14.527618
-0.009284,14.478103
-0.008204,14.441658
-0.007772,14.308747
0.000864,14.09175
-0.026556,13.730006
-0.009284,13.244474
0.002159,12.547075
-0.003023,11.725592
0.005398,10.85499
-0.005613,10.044505
0.010795,9.485491
-0.00475,9.103872
-0.020511,8.991477
-0.00475,9.143178
-0.0095,9.55419
0.006261,10.271465
-0.024397,11.16426
0.001727,12.158551
-0.016408,12.975546
-0.006909,13.554386
0.018136,13.551772
-0.010795,12.873656
0.001943,11.439896
0.005613,9.487809
0.00475,7.215848
-0.012522,4.830259
0.00367,2.597802
0.004318,0.566461
-0.018352,-0.981666
-0.014249,-2.161933
-0.000432,-2.849173
-0.016408,-3.173042
-0.01209,-3.084813
0.005613,-2.54158
0.001727,-1.779673
-0.003454,-0.984625
-0.006477,-0.552455
-0.008852,-0.535391
-0.007557,-0.968103
0.000216,-1.716892
-0.014034,-2.593758
0.000432,-3.431071
-0.025476,-4.040636
-0.012522,-4.162845
-0.020295,-3.824083
-0.018999,-2.949683
-0.00475,-1.887876
-0.008852,-0.634865
-0.018783,0.569519
-0.02267,1.681383
-0.005829,2.63188
0.003023,3.358131
-0.007557,3.959262
-0.011443,4.407411
0.000216,4.92924
-0.015113,5.545364
-0.003023,6.441069
-0.009068,7.649004
-0.006477,9.194468
0.009716,11.035393
-0.000648,12.959764
0.003454,14.739141
-0.001943,16.217435
-0.006261,17.191062
-0.000432,17.613072
-0.003454,17.576774
0.007341,17.078371
-0.005398,16.261031
-0.023533,15.109269
-0.005398,13.792639
0.0095,12.502147
0.009931,11.49666
-0.003239,11.077461
-0.005398,11.293225
-0.015545,12.146912
-0.007988,13.322149
-0.010147,14.477808
0,15.216782
0.000648,15.302939
-0.020727,14.518199
0.015545,12.837999
-0.010579,10.329709
-0.008204,7.191879
-0.007557,3.66099
-0.010363,0.035903
-0.011659,-3.396105
0.007125,-6.318959
0.00842,-8.541701
0.002807,-9.964857
-0.024181,-10.673698
-0.000864,-10.806067
-0.004966,-10.539949
0.003454,-10.138011
-0.007557,-9.660272
0.001727,-9.266274
0,-9.002573
0.009068,-8.921397
-0.021374,-8.964056
-0.013602,-8.988616
-0.007988,-8.946351
-0.0095,-8.71806
-0.014034,-8.356267
-0.012522,-7.940224
-0.016193,-7.553032
-0.011227,-7.327059
-0.001943,-7.247362
0.00108,-7.357488
0.000432,-7.445322
-0.002591,-7.432944
-0.001943,-7.385303
-0.002375,-6.94539
-0.001943,-6.567421
0.009284,-5.87081
-0.025045,-5.272736
0.003023,-4.546289
-0.006909,-3.828571
-0.014681,-3.195185
-0.003454,-2.506663
-0.021158,-2.044114
0.001727,-1.590935
-0.021158,-1.3694
-0.012306,-1.333596
0.007125,-1.553749
0.001943,-2.002539
-0.005829,-2.64061
-0.01209,-3.392258
0.004318,-4.137496
-0.009716,-4.815415
-0.006045,-5.280529
-0.010795,-5.484802
0.002159,-5.28911
-0.002375,-4.70011
-0.005829,-3.774469
0.008636,-2.483533
-0.005829,-1.171884
-0.010795,0.268485
-0.034112,1.39041
0.007125,2.378142
-0.027851,2.971875
-0.004102,3.275524
-0.003454,3.311476
-0.020079,3.137681
-0.007772,2.99974
-0.004102,2.865202
-0.00367,2.944504
0.003239,3.050389
-0.022886,3.323016
-0.007988,3.543219
0.004102,3.696005
-0.017056,3.723475
-0.010147,3.526303
-0.011227,3.234886
-0.007341,2.865991
-0.003239,2.526785
0.017272,2.31536
-0.007341,2.267177
-0.013818,2.411382
0.011227,2.752659
-0.006477,3.203717
0.007125,3.670607
-0.006693,4.039896
-0.014681,4.226415
0.001511,4.15742
-0.023317,3.761104
-0.006693,3.114255
0.003454,2.227674
-0.008204,1.199058
-0.009931,0.133651
-0.007125,-0.89319
0.006261,-1.798907
-0.016624,-2.518302
-0.01684,-3.059414
-0.010795,-3.4326
-0.005613,-3.703205
-0.001511,-3.971
-0.023965,-4.268385
0.00108,-4.754014
0.004102,-5.46251
-0.011875,-6.500546
-0.000432,-7.758883
-0.001943,-9.047995
-0.011011,-10.154681
-0.008852,-10.739241
-0.011227,-10.723657
-0.006261,-9.970627
-0.012954,-8.589785
-0.009068,-6.789892
-0.012738,-4.64739
-0.013386,-2.561208
-0.0095,-0.584561
0.006261,0.958733
-0.020511,2.029713
-0.002159,2.448567
-0.001727,2.292082
0.006261,1.620476
-0.005613,0.59689
0.013602,-0.532531
-0.007125,-1.600404
0.009068,-2.351017
-0.007772,-2.714142
-0.011227,-2.525354
-0.003239,-1.815182
-0.012306,-0.595805
0.001295,1.047702
-0.00475,2.951261
0.004102,4.942851
-0.003454,6.844635
-0.011011,8.536128
0.011443,10.027195
0.015545,11.240061
-0.011227,12.34867
0.009068,13.320078
-0.007125,14.210802
-0.010579,15.077312
-0.000648,15.830637
-0.012522,16.671699
-0.00108,17.371416
-0.009716,18.241526
-0.013602,19.048558
-0.003454,20.004085
-0.005829,20.894021
-0.014897,21.714122
0.005398,22.293455
-0.008204,22.464883
-0.010147,22.187916
0.006261,21.388626
-0.013818,20.151446
-0.007125,18.587291
-0.007988,16.833608
-0.015761,15.049546
-0.011659,13.330632
0.006477,11.754838
-0.00475,10.382676
-0.000648,9.214935
0.010147,8.327712
-0.011875,7.657684
0.015977,7.2157
0.004966,6.939522
-0.0095,6.736925
0.021374,6.65274
-0.011011,6.505133
-0.006909,6.440773
0.007557,6.405758
-0.021374,6.452264
-0.007557,6.624876
-0.001295,6.846311
0.026124,7.124758
-0.022238,7.314335
-0.0095,7.407792
-0.014897,7.249285
-0.007125,6.834327
-0.007125,6.052398
-0.014034,4.991725
-0.016193,3.560332
-0.01209,1.956871
0.000216,0.117573
-0.012738,-1.752943
0.000432,-3.632385
-0.001511,-5.410628
0.005182,-7.067303
0.002159,-8.532725
-0.012738,-9.798115
-0.011659,-10.832353
0.004318,-11.699553
0.000432,-12.366227
0.003454,-12.876861
-0.003886,-13.349767
-0.003239,-13.759793
-0.007125,-14.231466
0.010363,-14.727552
0.004534,-15.331987
-0.013818,-15.983226
-0.004102,-16.749078
0.003239,-17.493773
-0.014034,-18.219826
-0.014681,-18.764144
-0.03001,-19.088555
-0.002807,-19.021236
0.007988,-18.63069
-0.010795,-17.810342
-0.0095,-16.66075
-0.004318,-15.239714
-0.006477,-13.613172
-0.007341,-11.81609
-0.027635,-9.979357
-0.000648,-8.104747
-0.011659,-6.335924
-0.004534,-4.649313
-0.003886,-3.131615
0.006045,-1.791854
-0.020295,-0.561973
-0.001727,0.469059
-0.015113,1.347651
0.002591,2.042092
-0.001727,2.554107
-0.013386,2.803703
-0.00475,2.958165
-0.010363,2.833441
-0.006045,2.698262
-0.00475,2.431947
-0.010579,2.248584
-0.006261,2.120211
0.001511,2.041796
-0.003023,2.023795
-0.010795,2.0162
0.003023,1.974428
-0.014897,1.926738
-0.010363,1.784112
-0.000864,1.55444
0.006477,1.207294
-0.001943,0.729949
0.003454,0.11348
0.007125,-0.59255
0.00367,-1.35934
-0.020942,-2.117745
-0.002807,-2.821704
-0.014034,-3.440688
-0.012306,-3.932335
0.001511,-4.341818
-0.000432,-4.678756
-0.00367,-5.072606
-0.001511,-5.545857
0.002375,-6.26614
-0.012522,-7.158048
-0.007341,-8.320955
0.002375,-9.636008
-0.005398,-11.134965
-0.016193,-12.649951
-0.022238,-14.157293
0.004102,-15.574926
-0.006045,-16.78942
-0.00367,-17.812364
-0.017704,-18.571164
-0.003239,-19.118096
-0.004318,-19.433481
0.002375,-19.56797
-0.012522,-19.536999
0.001295,-19.404236
0.002591,-19.157402
0.001727,-18.831955
0.00475,-18.341837
-0.008636,-17.716491
-0.008852,-16.812204
-0.017704,-15.704088
-0.011227,-14.32152
-0.004534,-12.743605
-0.014681,-11.021239
0.003886,-9.256608
0.003454,-7.548445
0.006909,-5.975511
0.015329,-4.601722
-0.019863,-3.418347
-0.009284,-2.461636
-0.007988,-1.681137
0.001511,-1.05362
-0.006909,-0.530164
-0.010363,-0.084432
0.006045,0.351535
-0.008204,0.693207
-0.012522,1.105897
-0.001727,1.396032
0.003239,1.661262
0.001727,1.801718
-0.009068,1.842997
0.001511,1.741797
0.003239,1.448358
-0.016408,1.054656
-0.001511,0.398683
0.006261,-0.306854
0.006693,-1.200537
-0.002591,-2.104183
-0.023317,-3.003044
-0.018568,-3.875915
0.00842,-4.542245
-0.003023,-5.120937
-0.004534,-5.405302
-0.00367,-5.548076
0.007557,-5.500337
-0.019215,-5.348932
-0.00475,-5.175186
-0.014034,-4.925689
-0.011227,-4.759341
-0.004966,-4.603103
-0.006909,-4.502051
-0.011011,-4.490412
-0.005182,-4.478576
-0.011659,-4.509301
-0.006261,-4.487453
0.003239,-4.399273
-0.021806,-4.163782
0.003023,-3.781472
-0.013386,-3.233801
-0.010795,-2.535119
0.001511,-1.707571
0.0095,-0.794013
0.001943,0.093161
-0.002375,0.907542
0.00842,1.471142
-0.020727,1.816563
0.000648,1.76902
-0.017704,1.455361
0.00367,0.841061
-0.000864,0.034769
-0.030442,-0.801262
0.002807,-1.685033
-0.016408,-2.350129
-0.016624,-2.885323
0.004966,-3.107745
-0.02526,-3.024793
0.008852,-2.638883
-0.02267,-1.950115
0.00108,-0.993157
0.000432,0.175866
-0.003239,1.48791
0.000432,2.884288
0.003454,4.308529
-0.007557,5.632755
0.008204,6.883398
0.006693,7.972083
-0.003454,8.875926
-0.011011,9.598527
-0.001727,10.074786
-0.011443,10.367584
-0.005613,10.385881
0.013386,10.225994
0.013602,9.846692
-0.000432,9.328513
-0.009716,8.69281
-0.009931,8.035752
-0.002807,7.436988
0.005398,6.912989
0.001727,6.618612
0.002375,6.461684
-0.00367,6.622558
-0.000864,6.985239
0.001295,7.62903
-0.020942,8.449428
-0.00367,9.411169
-0.002807,10.336366
0.011443,11.214515
-0.005398,11.842228
-0.019431,12.231048
-0.007341,12.216253
-0.010579,11.870438
-0.006261,11.181423
-0.007341,10.178402
-0.005829,9.038427
-0.005398,7.777032
-0.019215,6.563179
0.00367,5.475037
0.003886,4.593979
-0.011659,3.980271
0.01209,3.61473
-0.021158,3.515897
0.002159,3.631054
-0.005182,3.911671
-0.006045,4.278248
-0.008636,4.631164
-0.011443,4.929585
0.007772,5.111172
-0.011227,5.166605
-0.009284,5.082864
0.00108,4.889638
0.01317,4.642162
-0.00367,4.345714
0.001511,4.086945
0.010579,3.811753
-0.012522,3.564426
-0.001511,3.330907
-0.011659,3.044668
-0.012954,2.783926
-0.003239,2.406647
0.011011,2.022315
-0.013818,1.562479
-0.010147,1.102346
0.000216,0.655627
0.00842,0.242297
-0.02267,-0.045175
-0.014249,-0.258868
0.002375,-0.365838
-0.014034,-0.324115
-0.003454,-0.273022
-0.01209,-0.120927
-0.019863,0.02816
-0.007341,0.155153
-0.007557,0.235984
-0.006477,0.244714
-0.004318,0.20743
-0.00108,0.094246
-0.017056,-0.029936
0.000864,-0.251815
0.002375,-0.468221
-0.003886,-0.728864
-0.003886,-1.000653
0.007341,-1.298235
-0.002807,-1.600798
0.005829,-1.903805
-0.01209,-2.225701
-0.014681,-2.50183
0.017056,-2.777416
-0.007341,-2.988002
-0.015329,-3.166877
-0.010795,-3.301711
0.006261,-3.365627
0.018999,-3.412824
-0.009068,-3.417755
-0.001727,-3.412922
-0.015977,-3.440491
-0.007988,-3.48966
-0.00842,-3.610883
0.001295,-3.785566
-0.001511,-4.010109
-0.011659,-4.288506
-0.011227,-4.582192
-0.006477,-4.894372
0.003454,-5.19516
-0.002591,-5.478539
0.008204,-5.654158
0.007557,-5.795946
0.002159,-5.788697
-0.003023,-5.733954
0.002591,-5.566422
0.005182,-5.314015
-0.005182,-5.018061
-0.009284,-4.604188
-0.002159,-4.174139
-0.002159,-3.624445
-0.00108,-3.066664
0.008636,-2.418828
0.003886,-1.766259
-0.008852,-1.06447
0.007772,-0.339847
-0.003886,0.420925
-0.014249,1.178887
0.008852,1.904299
0.003023,2.520373
-0.000864,2.970199
-0.003023,3.227143
0.000216,3.251259
-0.012738,3.016804
-0.020295,2.541235
-0.010363,1.822481
-0.010795,0.952223
0.002375,-0.091484
0.014034,-1.156447
-0.011443,-2.234627
0.00842,-3.242974
-0.006477,-4.12783
-0.011659,-4.851219
-0.013818,-5.375169
-0.005829,-5.68656
-0.014034,-5.79131
-0.012738,-5.725028
-0.007772,-5.507981
-0.007772,-5.171833
-0.012522,-4.751795
-0.018568,-4.253787
-0.001511,-3.701183
-0.004534,-3.099855
-0.002159,-2.418187
0.005398,-1.71847
-0.014681,-0.928452
-0.012954,-0.129459
-0.022238,0.737544
-0.022238,1.600256
-0.015113,2.462376
-0.021806,3.267633
-0.005613,3.974403
0.004534,4.536425
0.003239,4.911337
-0.006909,5.061608
0.004966,4.983686
-0.023749,4.683392
0.013818,4.206639
-0.022886,3.56413
-0.011443,2.852478
-0.000864,2.091557
0.002591,1.394947
-0.018783,0.760082
0.000216,0.296152
-0.005398,-0.02747
0.001727,-0.175324
0.014034,-0.203139
0.006045,-0.058096
-0.008636,0.115551
0.007125,0.360215
-0.007125,0.565426
-0.011659,0.73419
-0.008636,0.780795
-0.004102,0.722502
-0.020295,0.55211
-0.004318,0.234998
-0.002159,-0.149679
-0.00367,-0.661496
0.001511,-1.218242
0.010363,-1.82184
-0.020295,-2.423119
-0.004102,-2.976067
-0.018352,-3.482707
-0.006045,-3.889823
0.007557,-4.222864
-0.000432,-4.43419
0.003886,-4.545352
-0.008204,-4.513
0.002375,-4.359425
-0.007988,-4.07284
-0.014465,-3.686437
-0.00475,-3.221521
-0.008204,-2.698212
0.00475,-2.164399
-0.012522,-1.644938
-0.001511,-1.199058
-0.002591,-0.839927
-0.005613,-0.624262
-0.000864,-0.55571
0.010147,-0.648772
0.002591,-0.866608
0.013602,-1.193731
0.006045,-1.580233
-0.009068,-1.973195
0.004966,-2.355357
-0.006045,-2.634839
-0.000432,-2.822838
-0.009931,-2.872402
0.005182,-2.721786
-0.023317,-2.418681
0.003454,-1.862724
0.004966,-1.208921
0.004102,-0.355333
0.000216,0.559951
-0.003023,1.557744
-0.019647,2.586262
-0.003239,3.579024
-0.006693,4.545648
0.001727,5.426459
-0.006477,6.255882
-0.007557,6.987754
0.011875,7.636822
-0.00108,8.173299
0.00108,8.604186
0.009931,8.919572
-0.002807,9.126508
-0.007341,9.232196
-0.010363,9.243144
0.001943,9.170746
-0.014897,9.019884
-0.010147,8.781877
-0.020295,8.476552
-0.003239,8.125017
0.001295,7.735951
-0.006909,7.324593
-0.007341,6.910128
-0.001295,6.488315
-0.004534,6.0775
-0.005613,5.655884
0.001943,5.257941
-0.0095,4.846337
0.00842,4.427088
-0.009931,4.001823
-0.010363,3.566546
0.00475,3.162685
-0.01792,2.777515
-0.016624,2.421442
-0.002375,2.101026
-0.014034,1.797773
0.005398,1.547092
0.003023,1.295868
-0.008636,1.075418
-0.025476,0.819263
-0.013818,0.54777
-0.006261,0.206295
0.011659,-0.207873
-0.005182,-0.700802
-0.004534,-1.293649
-0.014034,-1.952087
-0.004102,-2.691702
0.003454,-3.478712
-0.014034,-4.327319
-0.019863,-5.199007
0.018999,-6.120801
0.009068,-7.041412
-0.005829,-7.988358
-0.010795,-8.930964
-0.015545,-9.84398
0.00108,-10.74008
-0.023317,-11.535523
-0.01209,-12.255312
-0.001511,-12.825916
-0.008204,-13.22963
-0.004966,-13.422067
0.003454,-13.394301
0.002591,-13.139822
-0.001727,-12.663267
0.00108,-11.999601
0.008636,-11.174025
-0.007988,-10.238619
0.001295,-9.240876
-0.010363,-8.232036
0.00108,-7.186455
-0.02159,-6.203457
-0.018783,-5.217303
0.000216,-4.308628
-0.008204,-3.425498
-0.010363,-2.606975
-0.015329,-1.805269
-0.007988,-1.046518
0.005613,-0.281899
0.000216,0.453278
0.011443,1.190575
-0.017272,1.902129
-0.001943,2.523036
-0.009068,3.16017
0.003886,3.577347
-0.003886,3.963355
-0.002807,4.114218
0.000864,4.157716
-0.01209,4.016224
-0.00367,3.744386
-0.011011,3.33939
-0.005829,2.842516
-0.014465,2.285425
-0.016408,1.675169
-0.006693,1.084493
-0.010579,0.478232
-0.006909,-0.094492
-0.011011,-0.661003
0.00367,-1.221596
-0.002159,-1.764335
0.01209,-2.33563
-0.006909,-2.8509
-0.006261,-3.366564
0.007772,-3.835376
0.001943,-4.23978
0.000648,-4.585102
-0.003886,-4.799732
-0.002591,-4.979149
-0.002807,-5.015693
-0.007125,-5.059586
-0.014249,-5.027086
-0.018783,-4.985116
-0.005398,-4.944824
-0.015545,-4.927908
0.009931,-4.965439
-0.002807,-5.028762
-0.016408,-5.176962
-0.002591,-5.354604
-0.007988,-5.569283
-0.011875,-5.799694
-0.008852,-5.988433
-0.004318,-6.200202
-0.011443,-6.261948
0.002375,-6.384551
0.002591,-6.319748
-0.011443,-6.261011
-0.007557,-6.103244
-0.011659,-5.906171
-0.013386,-5.688483
-0.004534,-5.437802
0.006045,-5.179082
0.003023,-4.937229
-0.015977,-4.671408
0.009716,-4.413921
-0.007125,-4.156927
0.003886,-3.884004
0.001295,-3.633372
-0.010363,-3.360054
-0.003886,-3.113713
-0.007125,-2.848582
-0.007988,-2.600958
-0.013818,-2.355751
-0.02267,-2.116315
-0.015545,-1.882648
-0.008636,-1.630142
-0.001295,-1.39258
-0.01209,-1.117486
0.007988,-0.834404
-0.000648,-0.528043
-0.009931,-0.176261
0.007557,0.170935
-0.004318,0.569125
-0.008852,0.949018
-0.005398,1.37956
0.002375,1.76113
0.002375,2.147237
-0.017272,2.461242
0.009068,2.72583
-0.014897,2.899231
-0.013602,2.969607
-0.011011,2.941644
-0.004102,2.804048
-0.014681,2.589862
-0.003023,2.278421
0.005398,1.927922
-0.004534,1.553404
-0.000864,1.162168
-0.001727,0.795689
-0.001295,0.470341
-0.016624,0.207479
-0.015545,0.004192
0.005829,-0.114713
-0.016408,-0.179121
-0.011443,-0.160627
-0.009068,-0.085763
-0.009931,0.055088
-0.007988,0.238993
0.00108,0.473202
-0.012306,0.743215
-0.019431,1.049132
-0.007557,1.362743
0.011011,1.734301
-0.028931,2.104478
-0.011659,2.511545
-0.006045,2.906678
-0.013602,3.314287
0.000864,3.723623
0.00475,4.10825
-0.001943,4.463435
0.003454,4.779068
-0.028715,5.061065
-0.007988,5.248176
0.004318,5.376155
-0.014465,5.40254
-0.014897,5.355343
0.001295,5.223419
-0.008636,5.011995
-0.010147,4.740501
-0.002159,4.392517
-0.006045,4.025052
0.001511,3.624445
0.007557,3.186949
-0.018352,2.768687
-0.000648,2.335285
-0.00842,1.932015
-0.004966,1.568199
-0.008636,1.241224
-0.013386,0.975748
0.015761,0.759885
-0.018783,0.608727
-0.006477,0.498058
-0.015329,0.421961
-0.007988,0.349908
0.001943,0.276277
-0.011443,0.190859
0.002807,0.070327
-0.002375,-0.066233
0.007125,-0.235097
-0.001511,-0.432712
0.00108,-0.64897
0.005613,-0.865178
-0.011875,-1.092532
-0.007988,-1.293205
0.00475,-1.423699
0.003023,-1.52549
-0.007341,-1.521348
-0.014681,-1.50241
0.000432,-1.341684
-0.001295,-1.230719
-0.017704,-0.973528
-0.005829,-0.819362
0.001943,-0.597827
0.003023,-0.450861
0.010795,-0.324115
0.000648,-0.237957
-0.020295,-0.212953
-0.003454,-0.184645
0.014034,-0.281455
-0.011659,-0.299949
0.004318,-0.451256
0,-0.485137
-0.009284,-0.584955
0.0095,-0.568977
0.000432,-0.551321
-0.009931,-0.44228
0.002375,-0.262271
-0.007341,-0.001973
-0.013386,0.372101
-0.011659,0.80358
-0.013818,1.360918
-0.006261,1.950361
-0.008636,2.638242
-0.009284,3.3314
-0.001295,4.069635
0.0095,4.781238
0.002591,5.462362
-0.009716,6.096241
0.003023,6.644899
0.000648,7.120418
-0.013386,7.461351
-0.014897,7.695017
-0.007772,7.784676
-0.00108,7.776884
-0.008852,7.64999
0.004102,7.440391
-0.000864,7.134129
-0.013386,6.776971
-0.008852,6.374096
-0.001727,5.945477
0.004318,5.510299
-0.004534,5.071274
0.000864,4.653555
0.002159,4.245008
-0.014465,3.877198
-0.003454,3.519991
-0.010147,3.231878
-0.006477,2.943715
0.000648,2.72657
-0.009284,2.518351
-0.011875,2.361078
-0.009284,2.230583
-0.004318,2.1246
-0.002807,2.056147
-0.020079,1.996276
-0.001727,1.965354
-0.009716,1.949523
-0.025476,1.932557
-0.017272,1.922004
0.003454,1.923384
-0.016193,1.911351
0.008204,1.924371
-0.006477,1.926738
-0.005398,1.960866
-0.012738,1.994303
0.009931,2.048158
-0.014249,2.107881
-0.006477,2.168641
-0.014897,2.224961
-0.022238,2.270235
-0.007125,2.259829
0.015329,2.232211
-0.007772,2.093283
-0.009931,1.901931
-0.029363,1.582896
0.000432,1.168925
-0.004102,0.674171
-0.016193,0.049761
-0.003239,-0.616124
-0.004534,-1.361904
-0.015977,-2.116216
0.0095,-2.886457
0.000648,-3.636134
-0.008204,-4.316716
-0.010795,-4.963663
0.009716,-5.475875
0,-5.934183
-0.014465,-6.242665
-0.010363,-6.447826
-0.016408,-6.539655
-0.007125,-6.511149
0.014249,-6.395105
-0.006045,-6.163263
-0.004966,-5.888219
0.010795,-5.493827
-0.003239,-5.097018
0.003886,-4.652519
-0.018999,-4.179564
-0.006261,-3.722291
-0.009931,-3.237253
-0.013602,-2.807401
-0.002159,-2.360042
0.011443,-1.98582
-0.004318,-1.613473
-0.0095,-1.308197
-0.012522,-1.027531
-0.005398,-0.803186
-0.008636,-0.588358
-0.011659,-0.411752
-0.010363,-0.22183
-0.011227,-0.030774
-0.006693,0.180206
0.003454,0.431381
-0.017272,0.719494
0,1.052979
-0.001511,1.467986
-0.007988,1.901635
-0.001511,2.41365
-0.007772,2.937846
0.011227,3.509831
-0.015329,4.090545
-0.003239,4.671062
0.003886,5.227512
-0.003239,5.798807
-0.007988,6.32029
-0.007341,6.852476
-0.015761,7.330807
-0.005829,7.819396
0.011443,8.265769
0.002159,8.719984
0.006693,9.130799
0.004534,9.566717
-0.010795,9.936352
-0.008204,10.275262
