force,acceleration
0.002375,6.344752
0.00367,8.419048
-0.006477,10.244734
-0.014681,11.577097
0.000864,12.132364
0.002591,11.957829
-0.009716,11.406952
0.01792,10.74008
0.008636,10.074835
-0.020942,9.168428
-0.014249,7.84223
-0.01684,6.05363
-0.017488,4.092567
-0.005398,2.489057
-0.008636,1.780857
-0.023749,2.0451
-0.018352,3.062028
-0.005613,4.34606
-0.021158,5.550937
-0.027419,6.40704
-0.007772,6.873387
-0.012306,6.877924
-0.015977,6.674489
-0.011011,6.338341
0.011227,6.128692
-0.011659,6.036024
-0.012738,5.972651
-0.019215,6.131256
-0.011659,6.142945
-0.025045,6.299725
-0.010363,6.153104
-0.0095,5.994992
-0.017488,5.649966
-0.028499,5.370632
-0.031306,5.073
-0.004102,4.722846
-0.002807,4.624112
-0.012522,4.901375
-0.009284,5.772668
-0.006045,7.064591
-0.022454,8.847913
-0.001943,10.981982
-0.00842,13.18189
-0.023101,15.160954
-0.003454,16.666718
-0.014681,17.66022
-0.020295,18.024331
-0.005182,17.802353
-0.002375,16.931947
-0.008204,15.652798
0.009284,14.071678
-0.007988,12.316318
0.004318,10.495366
0.003886,8.795144
-0.017056,7.306198
-0.008636,6.009097
0.008204,4.926626
-0.000648,3.911967
-0.016408,3.060154
-0.024829,2.220177
-0.014465,1.509561
-0.007988,0.978164
-0.002807,0.62727
-0.022238,0.416339
-0.023533,0.324312
-0.011659,0.330723
-0.003886,0.435819
-0.013386,0.576177
-0.013818,0.84767
-0.03584,1.012243
-0.023101,1.224703
-0.024829,1.298531
0.007988,1.126561
-0.008204,0.731478
-0.020079,0.073335
-0.020079,-0.704205
0.003454,-1.477603
-0.002159,-2.063397
-0.020942,-2.323892
-0.015113,-2.353236
-0.019431,-2.147039
-0.021806,-1.911893
-0.007557,-1.57974
-0.017704,-1.299024
0.003886,-1.029356
-0.010579,-0.701739
0.006045,-0.441244
0.005182,0.052868
-0.011227,0.586435
-0.021806,1.390114
-0.010579,2.331586
-0.003454,3.4254
-0.010363,4.566164
-0.003239,5.496539
-0.002159,6.24084
-0.012954,6.689975
-0.007341,7.082296
-0.001943,7.48522
-0.007557,7.905998
0.003454,8.421415
-0.014249,8.881301
-0.014465,9.306764
-0.008852,9.682317
-0.006477,10.015605
-0.010795,10.433917
-0.004318,10.943367
-0.030874,11.558357
-0.014897,12.080334
-0.01792,12.417518
-0.010147,12.328993
-0.014681,11.714003
0.000432,10.562734
-0.014249,8.978901
-0.025692,7.127865
-0.029578,5.137508
-0.007341,3.089547
-0.003239,1.05579
-0.011659,-1.038282
-0.003454,-3.107006
-0.021806,-5.245365
-0.025908,-7.277643
-0.020295,-9.068363
-0.002807,-10.606035
-0.007125,-11.580451
-0.016193,-12.122747
0.001511,-12.042902
-0.007341,-11.513823
0.002591,-10.518052
-0.012522,-9.233774
-0.001727,-7.800507
-0.020295,-6.274672
-0.010363,-4.823158
-0.010795,-3.43551
-0.007557,-2.166027
0.011875,-1.038923
-0.004318,-0.012971
-0.006693,0.87366
0.009716,1.633989
0.029794,2.198576
0.018783,2.479095
0.055271,2.456803
0.030442,2.02996
0.045771,1.287681
0.04793,0.208761
0.054623,-1.109891
0.05743,-2.590503
0.066282,-4.118706
0.05268,-5.621609
0.060236,-7.032189
0.069304,-8.240568
0.045987,-9.124733
0.04426,-9.489387
0.032385,-9.229878
0.03951,-8.23894
0.036703,-6.597899
0.005398,-4.522518
0.01792,-2.243455
0.019215,-0.137399
-0.001511,1.667821
-0.007988,3.013845
0.008852,3.975636
-0.024181,4.532776
-0.017488,4.730342
-0.001511,4.604434
-0.021158,4.147902
-0.009931,3.426485
-0.023965,2.451921
-0.026772,1.433513
-0.023749,0.462697
-0.024829,-0.239338
-0.03109,-0.551666
-0.013602,-0.479712
-0.017272,-0.039947
0.002591,0.604929
-0.013602,1.304153
-0.023101,1.929944
-0.017272,2.371138
-0.006693,2.581034
-0.011227,2.424105
0.001943,1.847139
-0.014681,0.865671
-0.004966,-0.479317
-0.002375,-2.001898
-0.000648,-3.509042
-0.007125,-4.796871
-0.031306,-5.622891
-0.015113,-5.94671
-0.013386,-5.683305
0,-4.925689
-0.008636,-3.787588
-0.025692,-2.467456
-0.007988,-1.176667
-0.011227,-0.081127
-0.015761,0.716436
-0.015329,1.141899
-0.020511,1.310712
-0.01684,1.20537
-0.00475,0.910205
-0.02159,0.42132
-0.00475,-0.244714
-0.014897,-0.954097
-0.0095,-1.738493
-0.022238,-2.413995
-0.02159,-3.059858
-0.009284,-3.618724
-0.000864,-4.145041
-0.006261,-4.661248
-0.015977,-5.148851
-0.012522,-5.6367
-0.009068,-6.063642
-0.014249,-6.420652
-0.019647,-6.754926
-0.002591,-7.042595
-0.013386,-7.245636
-0.001295,-7.365822
-0.018999,-7.253231
-0.015113,-6.845572
-0.000864,-6.05437
-0.009068,-4.929979
-0.01684,-3.545537
-0.024829,-2.023647
-0.00475,-0.544416
-0.026556,0.794456
-0.019431,1.96057
-0.00842,2.946428
-0.000432,3.767713
-0.006477,4.454065
-0.023965,5.069745
-0.023749,5.601191
0.004102,6.13969
-0.009931,6.708913
-0.007772,7.411293
-0.011875,8.163287
-0.010363,9.03532
-0.017056,9.920619
-0.021374,10.818692
-0.030658,11.672773
-0.015329,12.455837
-0.012522,13.175331
-0.02159,13.752445
-0.02267,14.194133
-0.000864,14.481408
-0.018783,14.630445
-0.02267,14.637744
-0.011875,14.546606
-0.012522,14.377298
-0.024613,14.128097
-0.008636,13.807188
0.000648,13.459449
-0.009068,13.027773
-0.000864,12.620903
-0.025045,12.196822
-0.007772,11.821268
-0.007557,11.509927
0.003023,11.20332
-0.021806,10.944304
-0.017056,10.608205
0.006477,10.134707
-0.025045,9.44939
-0.028283,8.478426
-0.011875,7.324544
-0.015761,5.95391
-0.009068,4.600785
-0.011443,3.225565
-0.011443,2.064087
-0.018999,1.006818
-0.001727,0.174042
-0.015545,-0.485137
0.003886,-1.056185
-0.01209,-1.414033
-0.020295,-1.730651
-0.002807,-1.881464
-0.012306,-2.018271
-0.022454,-2.101076
-0.018783,-2.214111
0,-2.402011
0.00475,-2.635826
-0.03001,-2.959694
-0.024829,-3.350832
-0.017056,-3.831974
-0.004966,-4.347342
-0.018352,-5.000602
-0.018568,-5.720885
-0.006693,-6.546905
-0.004966,-7.403896
-0.009931,-8.256744
-0.006477,-9.119752
-0.012522,-9.910115
-0.018999,-10.745406
-0.005398,-11.537446
-0.011659,-12.283818
-0.002807,-12.927856
-0.020295,-13.42759
-0.009716,-13.707172
0.014681,-13.892162
-0.014249,-13.928558
-0.009068,-13.989515
-0.023965,-14.132092
-0.013386,-14.312199
0.000216,-14.574075
-0.007988,-14.813561
0.007772,-15.037611
-0.020942,-15.197844
-0.022886,-15.299191
-0.028931,-15.292533
-0.012522,-15.171755
-0.015329,-14.86929
-0.00842,-14.363835
-0.004534,-13.559219
-0.018136,-12.417123
-0.011011,-10.927388
-0.030874,-9.045726
0.002375,-6.871513
-0.015761,-4.418556
-0.028499,-1.908244
-0.007772,0.607987
-0.009068,2.869048
-0.024829,4.820149
-0.01792,6.329858
-0.002591,7.300871
-0.011659,7.804206
-0.011011,7.791236
-0.010795,7.421009
-0.006045,6.651113
-0.017488,5.672899
-0.010795,4.442426
-0.018136,3.123576
-0.010363,1.770747
0,0.477295
-0.005182,-0.683492
-0.019431,-1.668906
-0.020511,-2.400384
-0.010147,-2.892819
0.001511,-3.102814
-0.00475,-3.038849
-0.001295,-2.792458
-0.016624,-2.412467
-0.00842,-2.036124
-0.003023,-1.774002
-0.032601,-1.714968
-0.016193,-1.948635
-0.011659,-2.456359
-0.008852,-3.237944
-0.019431,-4.215417
-0.014465,-5.381728
-0.016193,-6.587592
-0.018568,-7.854165
-0.006909,-9.036454
-0.010579,-10.157492
-0.011875,-11.127864
-0.005613,-11.94111
-0.018352,-12.620509
-0.003454,-13.115805
-0.014034,-13.506942
-0.020079,-13.771531
-0.0095,-13.937435
0.00108,-13.979059
-0.007772,-13.916377
-0.012522,-13.721917
-0.019863,-13.459647
-0.020295,-13.056032
0.003454,-12.530553
-0.013818,-11.898697
-0.007988,-11.082097
-0.012306,-10.155124
-0.014034,-9.112058
0.00108,-8.000243
-0.015977,-6.941149
-0.022238,-5.857445
-0.0095,-4.935158
-0.028283,-4.001527
-0.011443,-3.30615
-0.010147,-2.590207
-0.006909,-2.030108
-0.014897,-1.500092
-0.020079,-0.917997
-0.006693,-0.359081
-0.014034,0.309369
-0.013818,0.92569
-0.002807,1.606075
-0.008852,2.206171
-0.009068,2.776282
-0.007341,3.2628
0.007341,3.649351
-0.015545,3.970063
-0.018568,4.168023
0,4.301723
-0.003239,4.285744
-0.006477,4.17473
-0.022238,3.95798
-0.001943,3.671889
-0.015977,3.30107
-0.023533,2.884929
-0.009068,2.441169
-0.011443,1.990456
-0.015329,1.55227
-0.007988,1.193682
-0.025908,0.87731
-0.009716,0.736064
-0.016624,0.741391
-0.004534,0.926726
-0.005829,1.320675
-0.014034,1.895471
-0.021374,2.651065
-0.020511,3.464311
-0.005613,4.316913
-0.009716,5.051251
-0.015761,5.666636
-0.026772,6.015607
-0.014681,6.119765
-0.019215,5.948683
-0.00108,5.57022
-0.021158,5.017518
-0.011659,4.303153
0.002591,3.529904
-0.014034,2.69476
-0.013386,1.867508
-0.015977,1.062547
-0.000864,0.402135
-0.022454,-0.156928
-0.017488,-0.563502
-0.019215,-0.822567
-0.019863,-0.939598
-0.0095,-0.941176
-0.002159,-0.864586
-0.019431,-0.691975
-0.006909,-0.542049
-0.017272,-0.412097
-0.023965,-0.345815
-0.008852,-0.341228
-0.005398,-0.413972
-0.004966,-0.499488
-0.021806,-0.603992
-0.024613,-0.680927
-0.014681,-0.737445
-0.005613,-0.697991
-0.020942,-0.55936
-0.003023,-0.319923
-0.021158,0.080585
-0.024181,0.584512
-0.009068,1.195655
-0.019215,1.889158
-0.008852,2.685094
-0.015761,3.467763
-0.014897,4.292106
-0.015329,4.977965
0.00475,5.654997
-0.005613,6.151871
-0.003239,6.608897
0.001943,6.958065
-0.00842,7.26339
-0.010147,7.525167
0.003454,7.716618
-0.011227,7.867875
-0.017488,7.87621
-0.009716,7.778709
-0.005398,7.496909
-0.001943,7.065133
-0.009716,6.449848
-0.008636,5.757627
-0.008636,4.995868
-0.012738,4.250729
-0.007125,3.620303
-0.023749,3.082199
-0.014249,2.808191
-0.022238,2.724153
-0.017488,2.928624
-0.00475,3.368389
-0.001727,4.013709
-0.004102,4.810532
-0.004318,5.682121
-0.002159,6.52481
-0.006261,7.255203
-0.024613,7.837101
-0.002807,8.137396
0.007125,8.178526
-0.009068,7.877788
-0.026772,7.286125
-0.007125,6.414586
0.000864,5.314459
-0.027204,4.13429
-0.003454,2.892277
-0.006045,1.755853
-0.001295,0.720677
-0.015113,-0.073878
-0.021158,-0.658093
-0.011443,-0.951631
-0.015329,-0.978805
-0.022238,-0.776209
-0.00842,-0.388178
-0.00367,0.121568
-0.002591,0.677426
-0.008636,1.222631
-0.010363,1.725917
-0.014249,2.122233
-0.014034,2.403589
-0.03109,2.543996
-0.026556,2.514455
-0.007125,2.328084
-0.011011,1.956279
-0.004102,1.462808
-0.015977,0.832677
-0.012306,0.120877
-0.011227,-0.634174
-0.004318,-1.399928
-0.017272,-2.12317
-0.016193,-2.804097
-0.016193,-3.356158
-0.003023,-3.83365
-0.000864,-4.179909
-0.010147,-4.454164
-0.017488,-4.626578
-0.007772,-4.760574
-0.011443,-4.839186
-0.01792,-4.89817
0.004534,-4.917256
-0.00367,-4.933678
-0.007341,-4.898071
-0.015977,-4.884213
-0.014249,-4.852156
-0.030226,-4.800373
-0.026988,-4.706965
0.001727,-4.54185
-0.011443,-4.303548
-0.022454,-3.954429
0.003454,-3.517821
-0.005829,-2.981394
-0.013818,-2.385588
-0.017272,-1.732723
-0.009716,-1.08395
-0.013818,-0.418114
-0.007125,0.188294
0.000864,0.737692
-0.006477,1.166804
-0.010795,1.458073
-0.011875,1.563268
-0.006261,1.526181
-0.010579,1.277966
-0.014897,0.861134
-0.023965,0.282442
-0.027635,-0.412393
-0.009931,-1.277966
-0.015977,-2.167704
-0.022454,-3.13201
-0.006261,-4.063569
-0.009716,-4.957647
-0.006477,-5.719405
0.002591,-6.344604
-0.015761,-6.791224
-0.007557,-6.985288
-0.006261,-6.987853
-0.02526,-6.73515
-0.011443,-6.295878
-0.018568,-5.673589
-0.000648,-4.918636
-0.009716,-4.098683
-0.005613,-3.219055
-0.018352,-2.365319
-0.003023,-1.509117
-0.013386,-0.722354
-0.002159,-0.01011
0.006045,0.588852
-0.005829,1.050365
-0.019863,1.368266
-0.012522,1.505763
-0.006477,1.500437
-0.005182,1.334582
-0.006909,1.039959
-0.014465,0.64172
0.004102,0.161268
-0.009068,-0.360807
-0.012306,-0.897678
-0.014465,-1.43736
-0.014681,-1.930881
-0.018352,-2.378437
0.006261,-2.720652
-0.01209,-2.984353
-0.00842,-3.113466
-0.01209,-3.106364
-0.017056,-2.949337
-0.01209,-2.637157
-0.007125,-2.184669
-0.006909,-1.622646
0.003239,-0.975008
-0.014249,-0.293291
-0.025692,0.412492
-0.019863,1.088685
-0.019431,1.712848
-0.014681,2.267867
-0.011875,2.710838
-0.017488,3.056504
0.004534,3.250865
-0.006909,3.321192
-0.00842,3.228573
-0.017056,2.995794
-0.00475,2.622115
-0.005182,2.143242
-0.002591,1.583488
-0.013818,0.974515
-0.012738,0.38591
-0.008204,-0.161367
-0.006909,-0.668943
-0.001943,-1.088192
-0.006261,-1.427496
0.00475,-1.685674
0.012738,-1.840679
-0.001943,-1.897641
-0.024829,-1.866571
-0.007341,-1.740367
-0.006261,-1.522581
-0.028499,-1.208724
-0.000864,-0.848065
0.007557,-0.423884
-0.020295,0.008631
0.00367,0.414317
-0.006261,0.795048
-0.016193,1.118818
-0.002375,1.356874
-0.002591,1.506996
-0.014465,1.536192
0.006477,1.466408
-0.010795,1.299961
-0.010363,1.04568
-0.018136,0.732366
-0.00475,0.361054
-0.017704,-0.037087
-0.011227,-0.468122
-0.003023,-0.888604
-0.031953,-1.296065
-0.017704,-1.684737
-0.022022,-2.029664
-0.009931,-2.330402
-0.011227,-2.60589
-0.015113,-2.822542
-0.0095,-3.024448
-0.015545,-3.17822
-0.019647,-3.340771
-0.00842,-3.491337
-0.013386,-3.633914
-0.015761,-3.778563
-0.012306,-3.909155
-0.018352,-4.028011
-0.014465,-4.108497
-0.007341,-4.139025
-0.01792,-4.118361
-0.014681,-4.010503
-0.019215,-3.820088
0.000648,-3.549631
-0.001511,-3.20495
-0.011875,-2.763213
-0.000864,-2.265056
-0.014465,-1.689274
-0.006909,-1.068662
-0.009931,-0.448987
-0.023749,0.174584
-0.00842,0.763189
-0.002807,1.29355
-0.007772,1.75462
-0.014249,2.123663
-0.007557,2.398115
-0.021158,2.554057
-0.01209,2.608504
-0.009931,2.547449
-0.010147,2.378881
-0.006477,2.147434
-0.010147,1.838755
-0.013602,1.509561
-0.009716,1.143279
-0.015977,0.786763
-0.020727,0.410125
-0.026772,0.036495
-0.019431,-0.346801
0.005613,-0.745977
-0.003454,-1.163796
0.003886,-1.624372
-0.010147,-2.10295
-0.010363,-2.653038
-0.01792,-3.228179
-0.002159,-3.865805
-0.012954,-4.532825
-0.017704,-5.205911
-0.007341,-5.862574
-0.022454,-6.465136
-0.003239,-6.981392
0.014034,-7.384908
-0.018568,-7.675339
-0.020511,-7.842131
0.009284,-7.873004
0.009284,-7.822848
-0.015113,-7.665969
0.003454,-7.458737
-0.011011,-7.196318
0.001511,-6.904457
-0.015113,-6.589762
-0.012306,-6.262194
-0.018136,-5.893447
0.013386,-5.512864
-0.006909,-5.094848
-0.015113,-4.633334
-0.015761,-4.137989
-0.020295,-3.555845
-0.026556,-2.982873
-0.000864,-2.340956
0.004318,-1.724437
-0.017056,-1.108067
-0.009716,-0.517884
-0.011227,0.014697
-0.018783,0.543282
-0.015761,0.962333
0.00475,1.381779
-0.016408,1.704267
-0.003023,2.011663
-0.013602,2.296176
-0.004534,2.547893
0.000432,2.827424
-0.017488,3.074998
-0.010795,3.331647
-0.007772,3.572908
-0.023965,3.798438
0.003023,4.018838
-0.013602,4.191696
-0.013386,4.332941
-0.021158,4.398879
0.013602,4.433796
-0.027204,4.371655
-0.004534,4.259705
-0.021806,4.07723
-0.022022,3.837251
-0.013602,3.571478
-0.01792,3.267682
-0.022454,2.99106
-0.011011,2.722033
-0.020079,2.521162
-0.008852,2.352348
-0.015977,2.29731
-0.002807,2.309491
-0.019215,2.419322
-0.016408,2.592722
-0.022238,2.809423
-0.018999,3.066171
-0.015977,3.28154
-0.012954,3.504505
-0.006909,3.640227
-0.016408,3.708976
0.011227,3.676574
-0.019863,3.542726
-0.013602,3.304374
-0.006909,2.937156
-0.012738,2.538078
-0.008636,1.998446
0.010363,1.447322
-0.022886,0.826414
0.010147,0.164918
-0.00108,-0.471821
-0.021374,-1.124539
-0.018783,-1.658105
-0.031522,-2.166569
-0.003023,-2.536056
-0.001943,-2.793987
-0.013386,-2.912645
-0.013602,-2.868703
-0.010795,-2.689631
-0.017488,-2.350622
-0.005613,-1.900254
-0.022886,-1.339021
-0.002375,-0.740651
-0.027204,-0.1301
0.000216,0.413528
-0.020727,0.91129
-0.018568,1.272787
-0.014897,1.498563
-0.012522,1.588617
-0.004318,1.484606
-0.008852,1.30006
-0.014249,0.952519
-0.023533,0.555168
-0.01792,0.122209
-0.004534,-0.325693
-0.009931,-0.710321
-0.019215,-1.039959
-0.005182,-1.264354
-0.020295,-1.373888
-0.017704,-1.372655
0.001295,-1.212669
-0.007988,-0.957451
0.001295,-0.57958
-0.018352,-0.12788
0.002159,0.404009
-0.020727,0.97634
-0.003023,1.569334
-0.011011,2.177715
-0.011875,2.76267
-0.00367,3.332584
-0.019647,3.858654
-0.015329,4.360017
-0.014249,4.804269
-0.015545,5.217008
-0.014897,5.581267
-0.012306,5.896505
-0.002159,6.188662
-0.007125,6.428049
-0.033465,6.638241
-0.017704,6.809027
-0.025692,6.947067
-0.005182,7.030069
0.008852,7.071446
-0.006477,7.040327
-0.012954,6.948103
-0.01792,6.766516
0.003886,6.504245
-0.018783,6.157838
-0.014034,5.734003
-0.008852,5.240384
-0.015977,4.713229
-0.010795,4.144992
-0.005613,3.547263
-0.015761,2.966599
-0.002375,2.389337
-0.022238,1.859913
-0.025692,1.394799
-0.01684,0.991283
-0.010147,0.682062
-0.006909,0.455004
-0.018136,0.349513
-0.001511,0.346209
-0.022886,0.452932
-0.01209,0.636591
-0.022886,0.891217
-0.009284,1.200932
-0.006909,1.510942
-0.00367,1.848471
-0.001727,2.13974
-0.019647,2.391852
-0.020942,2.578864
-0.028715,2.690124
-0.014681,2.714734
-0.002375,2.664824
-0.013818,2.532752
-0.014897,2.35082
-0.017704,2.10147
-0.024397,1.857348
-0.014681,1.603708
-0.017056,1.372902
0.005182,1.181944
-0.011443,1.035274
0.002159,0.95173
-0.028715,0.902314
-0.017488,0.926825
-0.021806,0.94522
-0.012738,1.051204
-0.011659,1.092482
-0.012954,1.155559
-0.008204,1.165916
-0.008852,1.12735
-0.022238,1.045335
-0.006909,0.883179
0,0.730935
-0.017056,0.488638
-0.008852,0.28614
-0.020942,0.042364
-0.002159,-0.147312
0.001295,-0.316569
-0.02159,-0.430838
-0.013386,-0.464719
-0.015761,-0.458653
-0.015113,-0.359919
-0.014034,-0.208712
-0.019863,0.010505
-0.022454,0.288064
-0.009284,0.575388
-0.011875,0.900489
-0.009931,1.194816
-0.03001,1.477061
-0.009284,1.706979
-0.011227,1.868691
-0.009931,1.972012
0.000432,1.970137
-0.024829,1.913077
-0.016408,1.754521
-0.014465,1.516712
-0.033033,1.212521
-0.009931,0.839976
-0.017272,0.437841
-0.026556,-0.008532
-0.017272,-0.465558
-0.000648,-0.919427
0.004318,-1.361164
0,-1.757332
-0.009068,-2.093333
-0.009284,-2.394367
-0.015113,-2.603917
-0.007125,-2.779586
-0.026988,-2.861552
-0.007341,-2.917626
-0.014465,-2.903867
-0.006693,-2.88774
-0.00475,-2.839014
-0.003886,-2.801237
-0.015113,-2.761487
-0.02267,-2.742746
-0.003454,-2.744028
-0.00108,-2.78077
-0.014681,-2.853415
-0.013386,-2.969656
0.000216,-3.103307
-0.012738,-3.295645
0.00108,-3.490647
-0.007772,-3.717261
-0.009068,-3.961679
-0.011875,-4.209697
-0.006909,-4.459046
0,-4.706867
-0.023533,-4.954342
-0.004534,-5.153635
-0.020727,-5.340893
-0.027204,-5.460834
-0.002159,-5.51745
-0.02159,-5.509609
-0.01684,-5.404957
-0.023317,-5.215134
-0.02159,-4.917749
-0.027419,-4.545401
-0.004102,-4.053064
-0.012522,-3.498784
-0.019215,-2.878764
-0.016408,-2.214752
-0.009068,-1.517452
-0.008636,-0.802199
-0.00842,-0.099375
-0.020295,0.584758
-0.005829,1.244479
-0.006045,1.868741
-0.031737,2.43175
-0.003239,2.971333
-0.018783,3.456124
-0.015113,3.915074
-0.024613,4.32076
-0.00367,4.689556
-0.020942,5.014312
-0.019431,5.292907
-0.000648,5.540777
-0.003454,5.743423
-0.007988,5.888861
-0.020295,5.998592
-0.025045,6.044457
-0.01684,6.059401
-0.003886,6.032029
-0.018568,5.985819
-0.012306,5.928758
-0.009931,5.863659
-0.009284,5.817449
-0.005613,5.780756
-0.028931,5.779721
-0.015329,5.795354
-0.011227,5.847779
-0.024829,5.900154
-0.006477,5.981331
0.000432,6.028922
-0.001511,6.084651
-0.014681,6.103392
-0.020727,6.09121
-0.017488,6.044753
-0.016193,5.949718
0.000216,5.827756
0.000216,5.656082
-0.012738,5.445693
-0.020942,5.216712
-0.006909,4.944676
-0.011659,4.674416
-0.005613,4.370176
-0.013602,4.072791
-0.014465,3.760019
0.000432,3.460267
0.007557,3.147594
-0.032817,2.82772
-0.026556,2.498476
-0.011011,2.172981
-0.015545,1.836881
-0.004534,1.503692
-0.003454,1.179528
-0.021806,0.836771
0.013818,0.494754
-0.006261,0.143267
-0.002159,-0.214334
-0.000864,-0.574549
-0.007125,-0.948968
-0.00475,-1.334681
-0.008204,-1.727939
-0.011875,-2.142798
-0.024829,-2.587051
-0.019647,-3.056406
-0.015329,-3.527092
-0.011011,-3.990234
-0.016193,-4.449972
-0.012738,-4.87716
-0.015977,-5.299664
-0.002159,-5.674872
0.00367,-6.012006
-0.002591,-6.281773
-0.023965,-6.479241
-0.011659,-6.592326
0.000216,-6.638339
-0.020079,-6.601302
-0.004318,-6.539754
-0.036703,-6.378436
-0.009716,-6.207403
-0.01792,-5.973884
-0.000864,-5.710923
-0.006045,-5.431835
-0.010579,-5.144166
-0.002591,-4.874399
-0.009716,-4.600785
-0.020295,-4.331018
-0.00367,-4.12132
