force,acceleration
0.004534,18.027783
-0.008852,16.496671
-0.007557,14.966495
0.005182,13.812119
-0.010579,13.026146
-0.003454,12.60665
0.006909,12.38265
0.002591,12.173248
-0.020942,11.964881
-0.013602,11.414103
-0.004534,10.664131
-0.004534,9.466651
-0.004534,8.112589
-0.022886,6.529002
-0.009068,4.865373
-0.014034,3.430627
-0.002159,2.229794
-0.002159,1.530324
-0.000648,1.066985
0.00367,0.929981
0.015545,0.926381
-0.010579,1.0948
-0.00367,1.25745
0.007125,1.273823
0.004534,0.933976
-0.012306,0.14233
0.016408,-1.10491
0.013602,-2.672271
0.016624,-4.352471
0.01209,-6.013881
-0.003239,-7.414548
-0.006693,-8.357105
-0.009716,-8.554227
-0.007557,-7.777673
-0.000648,-6.128593
-0.003454,-3.84307
0.001727,-1.150529
0.003023,1.545908
-0.013386,4.035852
0.009716,5.92072
-0.0095,7.185222
-0.014249,7.755382
-0.005829,7.697532
0.003454,7.013399
-0.005613,5.794368
-0.021806,4.389558
-0.009716,2.851738
-0.014249,1.50098
0.01209,0.287077
-0.012306,-0.574549
-0.000648,-1.120544
-0.011227,-1.260162
-0.008204,-1.137065
-0.006693,-0.661644
-0.002591,-0.014401
-0.001943,0.68216
0.010579,1.400964
-0.00475,1.851036
0.005829,2.003476
-0.003454,1.783471
-0.018568,1.330538
-0.00475,0.743413
-0.013818,0.243629
-0.025692,-0.225578
0.00108,-0.56365
0.001511,-0.862663
0.001295,-1.012292
0.006693,-1.146091
0.008204,-1.083507
-0.002591,-0.997299
0.006909,-0.867298
-0.001295,-0.600737
-0.003239,-0.445535
0.002807,-0.121666
-0.003239,0.075407
0.002159,0.50008
0.009284,0.769009
-0.000648,0.979545
-0.00842,0.970323
0.011659,0.710814
-0.011227,0.354051
0.006477,-0.124576
0.003023,-0.530312
-0.005182,-0.983836
-0.006909,-1.282552
-0.005398,-1.481401
0.001511,-1.51035
-0.00842,-1.321908
0.001727,-0.99291
-0.011875,-0.46753
-0.023965,0.065494
-0.0095,0.569272
-0.010147,0.88525
-0.004534,0.967561
-0.001943,0.815071
0.005398,0.409188
-0.029578,-0.150172
-0.013386,-0.744448
0.007772,-1.267214
-0.005613,-1.508624
-0.015329,-1.547338
-0.004102,-1.268842
-0.018783,-0.722897
-0.007557,0.093802
-0.001295,1.128731
-0.011011,2.263478
-0.00842,3.299837
-0.001511,4.015977
-0.018999,4.281207
-0.010147,3.96666
-0.010579,3.11391
-0.003023,1.711467
0.00842,-0.022587
-0.007988,-1.96126
-0.018352,-3.822899
-0.009716,-5.403674
-0.013386,-6.572007
-0.001727,-7.157308
-0.007772,-7.211261
0.006477,-6.72716
-0.009931,-5.928857
-0.013818,-4.970025
0.00475,-4.121517
-0.003454,-3.544896
-0.001727,-3.381162
-0.012522,-3.638797
-0.002159,-4.245156
0.005182,-5.178195
-0.00842,-6.380803
0.003023,-7.834093
-0.006261,-9.418665
-0.003023,-10.972415
-0.014897,-12.348868
-0.01792,-13.423152
0.014249,-14.137023
-0.002375,-14.445357
-0.012954,-14.39022
-0.019647,-13.940444
-0.009931,-13.156147
-0.008204,-12.104647
0.004966,-10.896712
-0.006261,-9.648337
-0.009068,-8.407212
-0.006909,-7.254957
-0.005613,-6.281478
0.002591,-5.540432
-0.007988,-5.126756
0.016624,-4.991281
-0.006693,-5.153191
0.002375,-5.549753
-0.016408,-6.113157
-0.023317,-6.75823
0.001727,-7.400542
0.00475,-7.875569
-0.00475,-8.085168
-0.010147,-7.907872
-0.004966,-7.385648
0.014249,-6.49379
0.002159,-5.383306
0.005182,-4.095033
0.000432,-2.806464
-0.004318,-1.602722
0.011011,-0.612228
-0.004102,0.133207
-0.012738,0.593734
-0.00475,0.82163
-0.008852,0.880713
0.011875,0.814529
0.003023,0.734684
-0.007988,0.655726
0.009716,0.608628
0.006261,0.601822
0.006261,0.58969
0.00475,0.620316
-0.0095,0.714167
0.003886,0.815762
-0.007125,0.956317
0.000216,1.110286
-0.002375,1.238758
0,1.351991
-0.013818,1.361756
-0.004102,1.278064
-0.006693,1.082126
-0.008636,0.789771
-0.003454,0.402431
0.001511,0.080585
0.006045,-0.1156
-0.00108,-0.047739
-0.015113,0.356665
0.003454,1.074728
0.007125,2.050574
-0.016624,3.178812
-0.002159,4.309663
-0.014897,5.28694
0.006477,5.983895
-0.004318,6.284585
0.004102,6.34993
-0.000432,6.108521
-0.008636,5.856804
-0.013818,5.626935
0.006909,5.56657
-0.01684,5.780017
-0.0095,6.283105
-0.019863,7.160612
0.016624,8.245697
-0.009716,9.532737
-0.004102,10.879353
-0.002375,12.221826
-0.003023,13.551032
0.010363,14.840883
0.005182,16.113671
-0.003023,17.384091
0.011443,18.648346
0.001511,19.90836
-0.003886,21.130942
-0.003239,22.245026
0.000432,23.197397
-0.00475,23.879656
0.002807,24.242781
0.006909,24.306943
0.009068,24.019126
-0.005829,23.508196
-0.015113,22.696133
-0.007988,21.748546
-0.004966,20.536074
-0.003454,19.253127
-0.009284,17.854235
-0.000432,16.339496
0.005829,14.808482
-0.003239,13.100664
-0.0095,11.426629
-0.007341,9.649767
-0.000648,7.954378
0.003239,6.301353
-0.005182,4.767774
0.007125,3.331351
0.008852,2.009887
-0.006693,0.80723
0.000648,-0.281505
-0.010363,-1.267954
-0.003023,-2.191524
0.001943,-3.082199
-0.009068,-3.924444
-0.005182,-4.800669
-0.00475,-5.694796
-0.003886,-6.592277
-0.009931,-7.616356
0.003454,-8.655526
-0.005398,-9.805512
0.00108,-10.979763
0.002807,-12.162842
-0.007772,-13.303162
0.0095,-14.307859
-0.003886,-15.184281
-0.005182,-15.76613
-0.015545,-16.204267
-0.005829,-16.360209
0.01684,-16.449967
-0.007341,-16.399564
-0.006477,-16.428218
-0.002807,-16.451594
0.00475,-16.574395
0.011659,-16.79159
-0.017272,-16.992213
-0.008204,-17.168129
-0.009716,-17.24753
-0.0095,-17.16374
-0.010579,-16.829761
0.001511,-16.418798
-0.017272,-15.811897
0.013818,-15.280845
0.008204,-14.751668
-0.005829,-14.404275
-0.015329,-14.237927
0.002591,-14.269934
-0.017056,-14.490285
0.00842,-14.775094
0.010147,-15.07381
-0.001295,-15.203663
0.011227,-15.135112
-0.004534,-14.76311
-0.009068,-14.0773
0.010147,-13.017071
-0.014249,-11.689048
0.009716,-10.185159
-0.007772,-8.505157
0.006909,-6.931729
-0.005182,-5.362445
0.001727,-4.118558
-0.006477,-3.039145
-0.007772,-2.383123
-0.010579,-2.036667
-0.016408,-2.066997
-0.012522,-2.400926
0.004534,-2.925912
-0.006693,-3.642496
-0.017272,-4.309663
-0.003886,-4.963861
0.020079,-5.386364
-0.007341,-5.626787
-0.010363,-5.557595
-0.009931,-5.229436
-0.005398,-4.630474
-0.005613,-3.810323
-0.002159,-2.924728
-0.009931,-1.971962
-0.008204,-1.20685
-0.002591,-0.625445
-0.0095,-0.348724
-0.00108,-0.339403
0.003454,-0.599011
-0.008636,-1.010073
-0.004318,-1.501078
-0.009068,-1.978965
0.002591,-2.32113
0.001295,-2.512088
0.003886,-2.508143
0.001727,-2.365812
-0.011659,-2.099843
0.00367,-1.750378
-0.002591,-1.389818
0.008204,-1.037838
-0.005613,-0.767381
-0.010795,-0.596052
-0.006477,-0.570703
-0.007772,-0.663469
0,-0.955725
0.001511,-1.397758
-0.011011,-2.017975
0.004318,-2.716706
-0.008636,-3.461796
-0.004534,-4.127287
-0.004966,-4.616764
0.007125,-4.838841
0.004318,-4.725558
0.009716,-4.249644
-0.016624,-3.44488
-0.006693,-2.448863
-0.006477,-1.312685
-0.008852,-0.27603
0.000216,0.602118
-0.007772,1.170947
-0.004318,1.374283
-0.007557,1.225097
-0.00108,0.796281
0.011227,0.151454
0.000864,-0.5926
0.00842,-1.306521
-0.007988,-1.901192
-0.003886,-2.326506
-0.00108,-2.531618
-0.015761,-2.566337
-0.011443,-2.444128
-0.004534,-2.204988
0.00842,-1.87239
-0.015545,-1.471093
0.008636,-1.054261
-0.007772,-0.608677
0.012522,-0.165263
-0.001943,0.265822
-0.020942,0.685169
-0.015329,1.090707
-0.00475,1.435979
-0.010147,1.767097
-0.001727,2.036272
-0.014034,2.287052
0.003023,2.520324
-0.00108,2.720701
0.000864,2.907171
-0.007772,3.047282
0.007125,3.150405
-0.018783,3.220732
-0.009716,3.227784
-0.00367,3.19627
-0.022238,3.078796
0.002159,2.916985
-0.009284,2.70058
0.005613,2.37321
-0.020727,2.007372
-0.018568,1.516909
0.017704,0.990494
0.001727,0.338466
-0.006045,-0.355382
-0.009068,-1.11502
0.000648,-1.845413
-0.006693,-2.523184
-0.00367,-3.097438
0.013818,-3.520632
-0.001727,-3.74404
-0.007988,-3.777922
-0.010363,-3.633372
-0.00108,-3.355024
-0.004966,-3.007039
0.002375,-2.660583
0.004102,-2.372273
-0.014034,-2.176729
-0.009716,-2.119274
-0.002807,-2.163166
0.001943,-2.315064
-0.004966,-2.533344
-0.017272,-2.753991
0.001727,-2.960631
0.007341,-3.123626
0.006261,-3.265808
0.006477,-3.385946
-0.004318,-3.510078
0,-3.683676
-0.011443,-3.875669
-0.010363,-4.185679
-0.023533,-4.53465
0.010795,-4.946747
0.006045,-5.330783
0.008636,-5.715707
-0.000432,-5.962935
-0.012306,-6.123957
-0.00842,-6.096241
-0.003023,-5.938918
0.001295,-5.667523
-0.006045,-5.272638
-0.021806,-4.847718
0.008636,-4.358142
0.0095,-3.915912
-0.011011,-3.456815
0.017056,-3.075294
-0.002375,-2.698114
-0.004534,-2.392197
-0.007557,-2.082828
-0.002591,-1.788106
-0.009068,-1.469515
-0.010147,-1.116105
-0.011011,-0.71762
-0.001727,-0.233272
-0.005182,0.314942
0,0.960607
-0.001727,1.672309
-0.000864,2.420998
-0.007125,3.261172
-0.007125,4.091581
-0.005613,4.872524
0.008852,5.634678
-0.011443,6.211249
0.011875,6.778105
-0.003239,7.191584
0.002591,7.56615
0.007125,7.909795
0.009068,8.232924
0.00367,8.630818
-0.001295,9.071322
-0.0095,9.607256
0.007772,10.219385
0.011227,10.881375
0.011011,11.559639
-0.00842,12.205058
-0.01209,12.764763
-0.003454,13.199743
0.006909,13.483862
-0.002159,13.60321
-0.006261,13.580376
-0.018568,13.41462
-0.008204,13.19057
-0.000648,12.915181
-0.005613,12.633529
-0.000864,12.387138
-0.015113,12.165308
0.000648,11.99822
-0.007125,11.867528
-0.023965,11.75898
-0.002591,11.623801
0.004102,11.41938
-0.00842,11.121255
-0.017056,10.619992
-0.003886,9.96752
-0.001943,9.090506
-0.004102,8.018244
0.019647,6.773963
-0.002375,5.400765
-0.002159,3.948314
-0.001295,2.486689
-0.007125,1.106341
-0.009931,-0.147509
-0.019431,-1.241027
-0.002591,-2.15784
0.000216,-2.889663
-0.000864,-3.480093
-0.003886,-3.962813
-0.002591,-4.402331
-0.000432,-4.837262
-0.006045,-5.338181
0.003023,-5.889452
0.001511,-6.528904
0.005613,-7.26916
-0.001295,-8.029291
0.007125,-8.881153
0.004318,-9.619043
0.00108,-10.378582
-0.001295,-10.958359
-0.002807,-11.42155
-0.007125,-11.688259
-0.006045,-11.738711
0,-11.605997
-0.005613,-11.27414
0.000216,-10.799212
-0.004102,-10.204097
-0.007772,-9.546201
-0.012954,-8.871685
0.013602,-8.2057
-0.005613,-7.569603
0.006693,-6.970641
-0.012954,-6.444867
0.0095,-5.946562
-0.006693,-5.519867
-0.014034,-5.132033
-0.001295,-4.777194
-0.01684,-4.473693
-0.004318,-4.143414
-0.00842,-3.900673
-0.003023,-3.586421
-0.006909,-3.310786
0.001943,-2.961075
0.007557,-2.605939
0.007557,-2.210462
-0.010147,-1.823122
-0.014897,-1.445004
-0.005829,-1.107623
0.011227,-0.845106
0.00367,-0.702331
-0.003454,-0.664209
0.003886,-0.777393
0.004318,-0.992417
-0.010363,-1.328417
-0.023749,-1.669498
-0.001511,-2.071781
-0.001727,-2.403392
0.005398,-2.671828
0.005182,-2.82629
-0.020942,-2.854302
0.001727,-2.767701
-0.010579,-2.553367
-0.005182,-2.254157
0.011875,-1.898824
0.007772,-1.517156
-0.005182,-1.172179
0.00842,-0.842985
0.004102,-0.582835
-0.004534,-0.355481
-0.01209,-0.189922
-0.009284,-0.046063
-0.017056,0.079746
-0.004966,0.13878
-0.014249,0.230017
-0.007341,0.271937
-0.001295,0.313462
-0.013386,0.303944
-0.003023,0.266315
-0.000432,0.205457
0.000864,0.10623
-0.00475,-0.001825
-0.016408,-0.098241
0.006909,-0.185927
-0.001943,-0.233025
-0.005613,-0.210191
0.007557,-0.122012
0.001511,0.050057
0.008204,0.319331
-0.007125,0.693997
-0.010579,1.143822
0.002807,1.675169
-0.012738,2.268163
-0.002591,2.894989
-0.010363,3.507513
-0.016624,4.114169
0.000216,4.665637
-0.007557,5.151859
0.011227,5.545117
-0.007125,5.839839
-0.010147,6.026457
0.001511,6.091704
-0.003239,6.051707
-0.020727,5.882893
-0.016624,5.631275
-0.001511,5.296803
0.008636,4.945662
-0.002159,4.558964
-0.007341,4.204716
-0.004534,3.892338
0.006045,3.651964
0.004102,3.486849
-0.007988,3.381211
-0.010363,3.371101
-0.013818,3.403651
-0.006909,3.477331
0.006261,3.546869
0.006693,3.599244
0.011659,3.644715
-0.006477,3.591107
0,3.542036
0.014465,3.407251
-0.00842,3.264822
-0.002375,3.085898
0.01684,2.909439
-0.005613,2.717446
0.006261,2.499413
-0.006045,2.264514
0.003239,2.002687
0.007341,1.678769
0.003239,1.30509
0.013386,0.870405
0.000864,0.380633
-0.021806,-0.15895
-0.0095,-0.73858
0.004534,-1.34706
-0.001295,-1.945972
0.015113,-2.548731
-0.0095,-3.106808
0.024181,-3.644074
-0.002591,-4.122503
-0.014465,-4.57948
-0.011875,-4.954293
-0.004102,-5.316136
0.004318,-5.577864
0.005829,-5.829975
-0.01209,-6.005595
-0.003239,-6.122182
-0.005613,-6.194284
-0.02526,-6.218154
-0.002375,-6.204049
-0.016193,-6.204444
0.004102,-6.215195
-0.000864,-6.237486
-0.011659,-6.327096
-0.001511,-6.425288
0.002375,-6.618119
0.000864,-6.817263
-0.002375,-7.093047
0.010363,-7.350978
-0.00108,-7.634899
-0.003023,-7.876851
-0.00108,-8.063518
0,-8.223849
0.006045,-8.271687
-0.001943,-8.268531
-0.006693,-8.18257
-0.014681,-8.052125
-0.00367,-7.874138
0.003454,-7.648807
-0.006261,-7.446259
0.010147,-7.205639
-0.025476,-7.015372
0.006477,-6.826387
-0.003454,-6.679174
-0.008204,-6.570232
-0.012306,-6.466665
-0.005613,-6.379324
-0.01792,-6.290157
0.009931,-6.198131
-0.011659,-6.07321
-0.003454,-5.950951
-0.003239,-5.793283
-0.00108,-5.603263
-0.014681,-5.411664
-0.01209,-5.194864
-0.011875,-4.977768
-0.013602,-4.744447
0.002159,-4.460131
0.003023,-4.170834
-0.004318,-3.802087
0.017488,-3.406906
-0.000432,-2.953875
-0.010147,-2.460354
-0.002375,-1.940596
-0.017488,-1.400125
-0.008636,-0.893091
0.007125,-0.418706
-0.004318,-0.006165
-0.013602,0.300936
-0.009931,0.554428
0.00108,0.728223
-0.003454,0.860788
-0.001943,0.958733
0.000648,1.061462
0.02159,1.19669
0.011659,1.372211
-0.016193,1.630635
0.0095,1.926442
-0.00108,2.284783
-0.011443,2.632521
-0.016624,3.014239
0.004534,3.348366
0.002159,3.62918
-0.007988,3.853131
0.007988,3.967301
0,4.045814
-0.004534,4.024608
-0.005613,3.982491
-0.016193,3.907725
0.001511,3.855843
0.006909,3.814515
0.005613,3.784727
0.01209,3.81486
0.006909,3.841147
-0.007772,3.917786
0.005613,3.971838
0.014681,4.044236
0.002591,4.089658
0.006045,4.110223
-0.004102,4.147409
-0.00842,4.200672
-0.001511,4.213839
-0.00108,4.284314
-0.004966,4.34172
0.003023,4.460575
-0.003239,4.601377
-0.000864,4.76299
0.005613,4.934319
0.001511,5.113441
-0.003454,5.255179
0.014249,5.422859
0.003454,5.529237
0.003454,5.635664
0.000648,5.702785
-0.000864,5.736667
0.003023,5.761917
-0.005829,5.726655
0.007125,5.691097
-0.002375,5.590243
-0.007125,5.502112
-0.003239,5.354604
-0.008204,5.206651
0.005398,5.041782
-0.001511,4.862414
-0.011227,4.702626
-0.012306,4.54693
0.006693,4.408693
-0.004966,4.286681
-0.004318,4.177985
0.006045,4.094244
0.001943,4.005966
0.004966,3.917293
0.007125,3.789018
0.011011,3.664047
-0.006045,3.48532
-0.002807,3.286423
-0.004102,3.034509
0.012306,2.76918
0.003023,2.461636
0.001511,2.173375
0.004534,1.862083
-0.015329,1.574611
0.006693,1.308543
-0.023317,1.058897
0.018352,0.87371
0.013602,0.701739
0.006477,0.603696
0.015329,0.527895
0.003454,0.489674
0.012738,0.491301
-0.002159,0.517588
0.011659,0.564933
0.022454,0.684281
-0.005182,0.809202
-0.00842,0.998927
-0.010363,1.237032
-0.000864,1.521644
-0.007557,1.897049
-0.003886,2.315853
-0.009931,2.826783
0.000216,3.385995
0,3.961481
-0.006909,4.649165
0.015545,5.253009
0.003454,5.924172
0.004102,6.500645
0.003454,7.025186
-0.011659,7.451931
-0.000432,7.763075
-0.001295,7.946191
0.005613,7.982538
0.000648,7.893915
0.00108,7.698617
0.020727,7.343087
-0.0095,6.965019
-0.018136,6.50824
-0.026556,6.042879
-0.009068,5.601832
-0.007557,5.184063
0.015329,4.844463
-0.010795,4.562416
-0.023101,4.386599
-0.003023,4.275289
-0.000648,4.245353
-0.000432,4.283772
-0.004534,4.340684
0.004966,4.460624
-0.005829,4.568482
0.00842,4.693946
0.000648,4.82301
0.000864,4.918291
0,5.064912
0.000432,5.153437
-0.006909,5.3043
-0.006261,5.453337
0.00842,5.622349
0.010579,5.840776
-0.015977,6.051707
-0.013818,6.327935
0.016193,6.610426
0.001511,6.922556
0.001727,7.252293
0.010147,7.598552
0.000648,7.920053
0.001727,8.264931
0.020295,8.617995
-0.004966,8.927265
-0.00367,9.255079
-0.003023,9.533033
0.008636,9.842698
0.005182,10.067142
-0.011659,10.330991
0.002807,10.500249
-0.001511,10.66201
-0.004318,10.768684
-0.009716,10.790088
0.02159,10.803699
-0.009068,10.653823
0.014465,10.493788
-0.010795,10.164051
-0.009284,9.797868
0.006045,9.299021
-0.006909,8.728417
-0.005182,8.063863
0.009068,7.316604
0.007772,6.514602
-0.00367,5.634875
-0.000432,4.719689
0.002591,3.761006
0.014465,2.777268
0.005613,1.806748
0.008852,0.776209
0.004318,-0.159887
0.006693,-1.100718
0.01317,-1.976203
0.001295,-2.737371
0.004534,-3.441576
-0.003023,-4.079449
0.013818,-4.553095
0.009068,-4.984031
-0.007341,-5.280085
0.000864,-5.5247
0.006909,-5.685228
-0.017272,-5.79136
0.001727,-5.845461
-0.003239,-5.822676
-0.002591,-5.780313
0,-5.688089
0.016408,-5.559074
-0.012954,-5.400074
0.000432,-5.211435
0.009931,-4.976535
0.000864,-4.740008
-0.003454,-4.477392
-0.000864,-4.214826
0.001727,-3.930658
-0.001943,-3.630265
-0.002375,-3.311624
-0.003239,-2.998754
0.015761,-2.66152
0.003886,-2.341252
-0.010147,-2.008457
-0.01209,-1.66284
-0.013386,-1.309184
0.004102,-0.997842
0.002591,-0.694144
-0.006477,-0.428372
-0.001727,-0.193374
0.00842,0.064557
-0.006909,0.255021
0.003454,0.422158
-0.000648,0.531199
-0.010363,0.610551
-0.002159,0.68147
0.003023,0.697547
0.002159,0.723636
-0.010147,0.691432
-0.015329,0.653162
-0.011875,0.572577
0.000648,0.476112
0.001943,0.379893
-0.000432,0.209106
0.008204,0.052425
-0.010579,-0.187703
0.005829,-0.444696
-0.015329,-0.756926
0.010147,-1.098647
0.002375,-1.500338
-0.000864,-1.958153
0.006477,-2.434068
0.013602,-2.961519
0.005182,-3.474865
0.006693,-4.037085
0.007341,-4.533417
-0.0095,-5.059783
0.000648,-5.507882
0.002807,-5.940101
0.007341,-6.307961
0.009931,-6.615555
-0.001295,-6.840048
-0.012738,-7.055122
0.003886,-7.200214
-0.000432,-7.306395
-0.005829,-7.388361
0.011011,-7.462978
-0.007341,-7.541541
-0.006477,-7.634702
-0.004966,-7.72949
-0.004966,-7.858455
0.010363,-7.976867
0.007557,-8.10741
-0.002159,-8.241505
-0.003023,-8.383096
0.008852,-8.479758
0.004318,-8.562858
0.008852,-8.596986
0.012306,-8.576815
0.005829,-8.518275
0.008852,-8.399222
-0.003454,-8.249692
0.006693,-8.018343
0.000864,-7.759475
-0.018352,-7.399852
-0.018352,-7.024496
0.011659,-6.571761
0.021806,-6.067439
-0.006045,-5.50586
0.014465,-4.890871
0.004534,-4.259902
0.002375,-3.604817
-0.00367,-2.935874
0.007341,-2.276547
-0.003239,-1.619046
-0.004318,-0.983836
-0.002375,-0.416585
0.006045,0.131333
-0.007557,0.600836
-0.003023,1.005338
-0.00367,1.392432
-0.006045,1.678424
0.001943,1.970877
-0.004318,2.146546
0.011227,2.298888
0.013386,2.382235
0.0095,2.453844
-0.022022,2.484174
-0.012306,2.501731
0.000216,2.487429
-0.007772,2.457099
-0.007341,2.448764
-0.001511,2.447433
-0.003454,2.465236
0.009068,2.499611
0.009931,2.541481
0.006045,2.605594
0.002159,2.669263
-0.004966,2.747974
-0.005398,2.821358
0.007557,2.880539
-0.002807,2.912251
0.005398,2.910179
0.007557,2.918465
-0.004534,2.86461
-0.00108,2.806464
-0.009716,2.677598
