force,acceleration
0.004318,0.981419
0.014681,1.451761
0.004534,1.676501
0.002807,1.608344
-0.003023,1.22707
-0.000864,0.453672
0.005398,-0.566708
0.007988,-1.768281
0.002591,-3.005707
-0.000432,-4.077328
0.004534,-4.923864
-0.003454,-5.31441
0.000648,-5.316185
0.006693,-4.877604
0.015977,-4.10613
0.000216,-3.132897
0.016193,-2.039724
0.013602,-1.033252
-0.006045,-0.10983
-0.005182,0.606063
-0.012306,1.100275
0.006909,1.335618
0.004966,1.283489
0.004966,1.011552
0.007557,0.470144
-0.008204,-0.173548
-0.015545,-0.932792
0.014681,-1.710579
0.000648,-2.481906
0.007557,-3.191141
0.002159,-3.838188
-0.018999,-4.423242
0.006261,-4.904532
-0.004966,-5.348488
-0.003886,-5.735927
0.004102,-6.114883
-0.007772,-6.447332
-0.006909,-6.789498
-0.007772,-7.039242
-0.002159,-7.194395
0.001511,-7.102171
0.01684,-6.77056
-0.009068,-6.095057
0.004102,-5.140467
-0.012738,-3.958276
0.007772,-2.61314
0.010795,-1.234073
-0.009284,0.132072
-0.004102,1.374924
0.010795,2.526637
-0.0095,3.497946
0.004102,4.370669
0.00475,5.105057
0.003239,5.782433
-0.006477,6.403686
-0.014897,6.999048
0.00842,7.616997
0.015977,8.239335
-0.018352,8.905171
0.010795,9.622791
0.00475,10.374637
0.014465,11.157356
0.00367,11.914084
0.002159,12.644526
0.00475,13.296997
0.001295,13.843041
-0.004318,14.271857
-0.007988,14.555877
-0.009716,14.714828
0.000432,14.704175
-0.015977,14.597797
0.003023,14.360136
0.013386,14.073897
-0.003454,13.701895
0.002591,13.349866
0.008636,12.962329
-0.003454,12.607538
0.018352,12.260343
-0.012738,11.981896
-0.014681,11.704731
-0.014249,11.467021
0.014249,11.158046
-0.003454,10.758031
-0.00108,10.166862
-0.005398,9.41186
0.008852,8.471374
0.014465,7.373615
-0.000432,6.230039
0.009716,5.032659
-0.004966,3.938499
-0.006045,2.856966
0.014897,1.927626
0.001943,1.079413
0.000864,0.371854
-0.002807,-0.225283
0.006477,-0.673086
0.006693,-1.021662
0.010795,-1.263812
0.002807,-1.470847
0.014897,-1.660867
0.006693,-1.846153
0.003023,-2.085935
0.012522,-2.367834
-0.004318,-2.696141
-0.010795,-3.127966
0.017704,-3.609009
-0.010147,-4.260148
-0.002159,-4.928007
0.01792,-5.707668
0.00842,-6.489499
-0.000864,-7.324445
-0.007341,-8.140848
-0.002375,-8.997198
-0.004534,-9.846643
0.010579,-10.650716
-0.014249,-11.433189
0.011227,-12.105042
0.001511,-12.712042
0.019431,-13.159352
0.001727,-13.58585
0.006045,-13.914157
-0.010579,-14.220567
-0.004102,-14.533388
0.000216,-14.875603
0.017056,-15.175651
0.009716,-15.488916
-0.001727,-15.743197
0.007988,-15.953882
0.003239,-16.076535
-0.004102,-16.150856
-0.013602,-16.070567
0.009284,-15.856332
0.004318,-15.403597
0.003239,-14.738549
-0.020079,-13.702634
0.001727,-12.399961
0.002807,-10.68514
0.005613,-8.75638
0.01209,-6.535216
0.003239,-4.258225
0.005182,-1.988434
0.003023,0.162896
0.019863,2.034102
0.005613,3.577396
0.014249,4.685759
-0.002807,5.422908
-0.013602,5.665748
-0.001295,5.552071
0.00475,5.071718
0.006261,4.315532
0.007772,3.331844
0.014681,2.177764
0.001943,0.980236
0.006261,-0.236675
-0.004534,-1.326642
0.005182,-2.280394
-0.019863,-2.987065
0.007125,-3.466235
0.013386,-3.698126
-0.002807,-3.686931
-0.011659,-3.516982
0.003454,-3.233604
0.004966,-2.961519
0.003454,-2.720356
-0.007988,-2.646034
0.006693,-2.748714
-0.006261,-3.088561
0.007988,-3.643975
0.008852,-4.392024
0.007125,-5.335123
-0.004102,-6.364528
0.011011,-7.502383
-0.006261,-8.599994
0.001943,-9.702537
-0.003239,-10.680702
-0.004966,-11.598353
0.00108,-12.3321
-0.005829,-12.97165
0.020511,-13.409589
0.00108,-13.723693
-0.013602,-13.906612
0.014034,-13.974325
0.006477,-13.926832
0.009284,-13.759695
-0.00475,-13.515573
0.010363,-13.089371
0.006261,-12.628252
-0.001295,-11.966903
0.007125,-11.207117
0.008204,-10.330843
-0.006477,-9.320129
0.000432,-8.257632
0.006693,-7.16076
-0.007125,-6.088646
0.006909,-5.019589
0.000648,-4.050746
0.022454,-3.139407
-0.000864,-2.313585
-0.000648,-1.565734
-0.008636,-0.888258
-0.014681,-0.247722
0.002375,0.400212
-0.007557,0.991727
0.00842,1.578112
-0.009284,2.132639
-0.008852,2.653333
-0.009284,3.122442
0.00475,3.528079
0.005829,3.869307
0.008204,4.118262
-0.009716,4.286385
0.000648,4.373875
0.002159,4.308332
-0.002807,4.157025
-0.007125,3.913939
0.011443,3.561713
0.007772,3.191043
0.009284,2.747333
-0.002591,2.322659
0.000648,1.890588
0.001727,1.507243
-0.005182,1.189638
0.005613,1.000554
-0.013818,0.934666
0.003886,0.995672
0.003023,1.222286
-0.014897,1.593647
-0.001295,2.14053
0.008204,2.802815
0.005613,3.540704
0.014465,4.263305
-0.00367,4.900044
0.007341,5.434794
0.007557,5.733954
-0.005829,5.86361
0.006045,5.740711
0.008636,5.457135
0.003886,4.995227
0.005398,4.37708
0.005829,3.669176
0.013818,2.854056
-0.004318,2.076367
0.012738,1.310269
0.000432,0.660954
0.009284,0.130889
0,-0.262715
-0.011443,-0.485482
-0.005829,-0.577607
-0.00108,-0.533073
0.004966,-0.378019
0.001727,-0.167186
0.000432,0.085862
0.00367,0.320959
0.000432,0.486123
0.006693,0.562615
0.000864,0.603647
-0.004534,0.601674
-0.001511,0.576719
0.00367,0.552603
-0.017272,0.540076
0.003454,0.57164
-0.009068,0.641375
-0.002807,0.81443
0.009068,1.070487
0.009284,1.461575
0.005829,1.91071
-0.008204,2.463362
0.007557,3.077908
-0.008636,3.718494
-0.013602,4.386944
0.00475,4.971751
0.012522,5.565683
-0.002159,6.026013
-0.000864,6.444867
-0.008636,6.807794
0.015977,7.070558
-0.012522,7.320006
0.016193,7.456567
0.002591,7.577987
0.030658,7.546522
0.005398,7.453361
-0.008636,7.201792
-0.005829,6.820814
-0.004318,6.330696
-0.002591,5.726261
0.000864,5.116301
0.025476,4.490757
0.000216,3.924345
-0.002807,3.46584
0.002591,3.144684
-0.025045,3.013401
0.018352,3.081804
0.00108,3.362668
0.004966,3.837892
-0.00108,4.443511
-0.002591,5.15038
-0.010795,5.88531
0.003886,6.544093
0.001727,7.103059
-0.000864,7.443448
-0.012954,7.578578
0.004102,7.397928
0.004966,6.959594
0.010579,6.24518
-0.014465,5.326394
-0.000864,4.272527
0.004102,3.182412
0.018999,2.120605
-0.007772,1.16419
-0.00108,0.376046
-0.003886,-0.200081
0.007125,-0.555809
0.000648,-0.650055
0.01317,-0.525972
0.005829,-0.198454
0.000432,0.247032
0.009284,0.769847
0.003023,1.307605
-0.002591,1.804776
0.011443,2.230238
-0.002591,2.552775
0.009068,2.725485
0.005613,2.753054
0.001511,2.584388
-0.001727,2.267325
0.000648,1.788994
0.000648,1.206061
-0.007557,0.55936
-0.00367,-0.160529
0.013602,-0.869419
-0.004318,-1.592069
0.005613,-2.240841
0.008852,-2.858741
0.010579,-3.37115
0.020079,-3.794196
0.010795,-4.142674
0.005398,-4.410123
-0.006045,-4.620808
0.011443,-4.779709
0.010795,-4.903101
0.016624,-4.982848
0.005829,-5.029404
0.009068,-5.042719
-0.002375,-5.03833
-0.000864,-5.022499
0.00842,-4.960211
0.00108,-4.890624
0.018783,-4.727975
-0.000432,-4.505257
-0.002591,-4.167579
0.002375,-3.774025
-0.009068,-3.277398
0.009284,-2.753793
-0.001943,-2.169775
-0.007772,-1.573476
0.008636,-0.984723
0.000648,-0.408004
0.006693,0.056617
0.003454,0.466347
-0.003886,0.705044
-0.010147,0.841949
-0.00108,0.771326
-0.001295,0.550482
0.009931,0.166397
-0.003023,-0.402333
-0.025908,-1.091891
-0.004966,-1.884374
0.006477,-2.782102
0.010795,-3.694673
0.004966,-4.6033
0.012306,-5.465568
-0.015113,-6.231815
0.001511,-6.837681
0.008852,-7.296087
-0.008852,-7.537398
0.016408,-7.572956
0.009716,-7.399704
0.021374,-6.994659
-0.010363,-6.432488
-0.000432,-5.713537
-0.011011,-4.912422
-0.011659,-4.060511
-0.008636,-3.162389
0.015977,-2.287693
0.007988,-1.457679
0.008636,-0.710025
-0.003239,-0.083643
0.000432,0.383296
0.006909,0.709038
0.002591,0.867496
0,0.881748
-0.011443,0.752734
-0.001511,0.500672
-0.007341,0.144451
-0.013386,-0.281702
0.008204,-0.747112
0.016193,-1.221398
0,-1.684342
-0.002807,-2.103295
-0.009716,-2.477319
-0.002591,-2.754582
0.003886,-2.925616
-0.002159,-2.988446
0.001295,-2.903225
0.001295,-2.691209
0.005613,-2.334693
-0.006477,-1.86736
0.00367,-1.299123
0.003454,-0.667464
0.001943,0.000444
-0.015329,0.680977
0.004966,1.33182
0.007125,1.946268
-0.002375,2.487479
0.005182,2.937304
-0.004318,3.264772
-0.000864,3.463769
-0.001511,3.524725
-0.008852,3.458837
-0.0095,3.25698
0.004102,2.937156
0.016193,2.503803
0.002159,2.004709
0.00475,1.465027
-0.004102,0.914298
0.007557,0.399423
0.004102,-0.079155
-0.009068,-0.492682
-0.012954,-0.845204
0.004102,-1.094702
-0.001295,-1.289999
-0.005182,-1.337886
-0.021806,-1.33981
0.004534,-1.211732
-0.00842,-1.029405
-0.000864,-0.74435
0.007557,-0.413034
-0.00108,-0.036594
0.011659,0.369536
0.001295,0.742969
-0.006045,1.115514
0.023533,1.418373
-0.001511,1.665897
0.009068,1.838903
0.004534,1.891032
0.029147,1.882352
0.011011,1.75245
0.015113,1.556363
-0.007772,1.256513
-0.004102,0.912177
-0.005398,0.516749
0.006045,0.067664
-0.015761,-0.365344
0.006477,-0.81946
0.013602,-1.236736
-0.011011,-1.652779
-0.014034,-2.00826
-0.012738,-2.351017
0.004318,-2.639426
-0.010579,-2.907122
-0.008636,-3.126634
0.006261,-3.334951
0.007988,-3.527783
0.007125,-3.689298
0.020511,-3.87197
0.001511,-3.991023
-0.003886,-4.105883
0.002159,-4.164275
-0.001943,-4.179662
0.003454,-4.150664
0.004534,-4.04833
-0.013818,-3.882771
0.007341,-3.613349
-0.012522,-3.2953
-0.00842,-2.866977
0.003886,-2.399249
0.01792,-1.855326
0.007125,-1.271801
0.001295,-0.666921
-0.006477,-0.051833
-0.004534,0.530164
0.007988,1.079315
-0.00842,1.556462
0.018568,1.946514
-0.006045,2.248732
-0.013602,2.431503
0.013818,2.531322
0.008852,2.510855
-0.000432,2.39486
0.006693,2.206911
0.017056,1.929648
-0.002807,1.608985
0.002591,1.256562
-0.006261,0.885842
-0.005829,0.505998
0.003454,0.112247
0.003886,-0.289987
0.015761,-0.710912
-0.004966,-1.146485
0.006693,-1.60933
0.003239,-2.092593
0.00367,-2.618121
0.00108,-3.175409
0.007988,-3.774272
0.013818,-4.406671
-0.013386,-5.047552
-0.003454,-5.685771
0.007772,-6.263773
0.007341,-6.809175
0.02267,-7.241197
0.007772,-7.599489
-0.007557,-7.832021
0.020511,-7.957091
-0.020079,-7.99472
0.012738,-7.931544
0.005398,-7.786255
-0.023749,-7.597664
0.011011,-7.34363
-0.000648,-7.068586
0.004102,-6.750586
0.006261,-6.41932
0.003454,-6.037306
0.002807,-5.636601
0.004102,-5.182436
-0.003454,-4.690691
-0.01209,-4.156631
0.005182,-3.588148
0.004966,-2.969163
0.000216,-2.341597
0.008636,-1.712651
0.00475,-1.082323
0.010579,-0.478084
-0.015329,0.099375
0.005829,0.645517
0.011659,1.145104
-0.005398,1.585165
-0.007772,2.003131
0.019215,2.355899
0.009068,2.701615
0.003239,3.011971
0.016624,3.305509
-0.000648,3.585336
0.011443,3.834144
-0.011443,4.062237
0.004318,4.252258
-0.001511,4.417126
0.006261,4.550382
-0.006477,4.618391
0.004318,4.630079
0.018568,4.576669
0.014249,4.44356
-0.008204,4.254082
0.000216,4.000393
-0.002375,3.734621
-0.006693,3.422934
0.007341,3.130925
0.015329,2.857557
0.021374,2.619403
0.000432,2.453104
0.018568,2.354025
-0.004102,2.352743
0.013602,2.405661
-0.003023,2.558446
-0.007988,2.742253
-0.003454,2.979125
-0.008852,3.207712
-0.000432,3.422095
0.008636,3.598455
-0.008204,3.680815
0.000432,3.714253
-0.007341,3.634555
0.022886,3.466728
0.003454,3.192522
0.003454,2.833441
-0.001295,2.374887
-0.000432,1.854291
-0.013602,1.30366
-0.008204,0.68433
0.00367,0.102728
-0.001295,-0.510782
-0.00367,-1.02398
-0.003023,-1.523419
-0.006045,-1.897049
-0.005829,-2.174509
0.007988,-2.334791
0.001511,-2.351313
0.007341,-2.262591
0.023749,-2.016151
-0.013602,-1.67078
0.003886,-1.254392
0.000864,-0.72985
0.00475,-0.245355
-0.008204,0.276918
-0.008852,0.708545
0.007772,1.083359
-0.007988,1.326346
0.011659,1.449295
-0.004534,1.457136
0.011659,1.307556
-0.010795,1.07458
0.016408,0.741045
0.006909,0.359772
-0.006045,-0.045372
-0.005398,-0.417128
0,-0.775371
0.007772,-1.022402
-0.015545,-1.211486
0.005182,-1.258535
0.018999,-1.227711
-0.018352,-1.034682
-0.002591,-0.772954
0.004318,-0.39094
-0.002591,0.053164
-0.009931,0.549299
0.010795,1.093074
0.004318,1.653815
-0.015113,2.226342
0.012522,2.779044
0.011227,3.325532
0.009716,3.831234
-0.00475,4.301131
0.006261,4.743313
-0.004966,5.142735
0.00108,5.519028
0.003886,5.842157
-0.0095,6.142895
0.022022,6.3991
-0.002159,6.611708
0.004102,6.774308
0.006261,6.901054
0.010795,6.950569
-0.002375,6.953873
0.000432,6.842711
0.000432,6.692885
0.008636,6.424597
0.017056,6.104033
0.006909,5.690851
0.004966,5.237918
0.004102,4.72615
0.004102,4.1625
0.003239,3.593178
-0.009068,3.012316
0.003454,2.454436
0.009716,1.963775
0.003023,1.504826
-0.002375,1.135339
0.01317,0.838941
0.007125,0.647096
-0.009284,0.560888
-0.002807,0.578446
0.017056,0.712343
0.009068,0.909909
0.003239,1.183523
-0.011875,1.487072
0.003454,1.823467
-0.004534,2.158974
-0.003886,2.469182
0.003454,2.742549
0.006261,2.94411
-0.00475,3.075048
-0.012522,3.113318
0.001943,3.080867
0.024397,2.95634
0.01792,2.783828
0.012522,2.548336
0.006909,2.286411
0.00842,2.010233
-0.0095,1.741403
-0.001943,1.504136
-0.003454,1.317518
0.005613,1.163993
0.003886,1.116451
0.002807,1.05436
-0.012738,1.084296
-0.00842,1.112801
0.008636,1.169072
0.000432,1.228747
0.006045,1.258781
-0.009284,1.283489
0.010579,1.222286
0.018352,1.148507
0.005829,1.002133
0.002591,0.842245
0.005398,0.631215
-0.006477,0.426252
-0.007125,0.229277
-0.003454,0.048726
0.004966,-0.088821
0.00108,-0.195593
0.005829,-0.236379
0.000432,-0.227009
0.008204,-0.145191
-0.012738,4.9e-05
-0.000864,0.184793
-0.003886,0.410026
0.000648,0.63812
-0.004102,0.876619
0.025692,1.080597
0,1.274365
0.0095,1.413688
-0.003023,1.499401
-0.009931,1.515282
-0.002807,1.445645
-0.009716,1.312192
-0.014034,1.094208
0.001511,0.838053
0.001511,0.507773
-0.014249,0.155597
-0.000648,-0.236478
-0.006909,-0.634273
0.023101,-1.04134
-0.002591,-1.440566
-0.00367,-1.791854
0.02267,-2.11952
-0.0095,-2.379424
0.002159,-2.602783
0.00108,-2.756062
-0.007125,-2.8798
-0.001943,-2.92098
0.001295,-2.960384
-0.008636,-2.943518
0.00108,-2.933506
0.007557,-2.91156
0.005182,-2.885816
0.006261,-2.903225
-0.006909,-2.908946
0.01792,-2.981443
0.005829,-3.054532
-0.003023,-3.185568
0.002591,-3.336825
0.001727,-3.540162
0.013386,-3.753263
-0.002375,-3.99413
0.004966,-4.238893
0.012306,-4.496232
0.011659,-4.745088
0.004318,-4.989555
0.017272,-5.222038
0.010363,-5.423204
0.007125,-5.588714
0.007557,-5.687596
0.00475,-5.741697
0.018136,-5.723302
-0.012954,-5.614359
0.003239,-5.43721
0.00367,-5.158122
-0.000648,-4.796871
-0.005398,-4.3395
0.002159,-3.816734
0.003239,-3.219499
0.002159,-2.578963
0.000432,-1.882303
-0.010147,-1.184608
0.004534,-0.476506
0.001295,0.225381
-0.020942,0.898911
0.006693,1.554144
-0.002807,2.15853
-0.017272,2.735201
0.01317,3.250717
-0.00842,3.73536
-0.009716,4.169355
-0.005829,4.561479
-0.003239,4.918587
0.001295,5.215627
-0.013602,5.484506
0.014465,5.699629
-0.005398,5.881019
-0.011875,6.010675
0.00108,6.09195
0.000648,6.138111
0,6.145608
-0.002375,6.132933
-0.00367,6.09989
0.01209,6.078733
-0.003454,6.049734
-0.000648,6.04352
-0.010795,6.047614
0.005829,6.076612
-0.010147,6.128889
0.012522,6.215441
-0.003239,6.298393
0.010363,6.388743
-0.000648,6.456308
0.010795,6.49951
-0.002807,6.522049
0.006477,6.494381
-0.01792,6.442105
0.016408,6.337798
-0.013602,6.189895
0.003239,6.001946
0.006909,5.765863
0.003239,5.511137
-0.003023,5.213062
0.003239,4.929042
-0.010579,4.611783
0.017488,4.294375
0.008636,3.974797
0.026988,3.657094
-0.007125,3.329526
-0.006909,3.005855
0.022022,2.672074
-0.017488,2.361028
-0.008852,2.028283
0.00842,1.700124
0.013818,1.36151
0.00108,1.042425
0.02159,0.690298
-0.001295,0.364309
-0.021374,0.017163
-0.009931,-0.356122
0.00108,-0.739813
-0.001295,-1.140715
0.005182,-1.538757
-0.012306,-1.972998
-0.00367,-2.403836
0.000216,-2.872944
-0.005829,-3.347429
0.00475,-3.824822
0.003886,-4.288309
0.011011,-4.719541
0.011443,-5.134894
0.006693,-5.510546
0.014465,-5.84265
0.007772,-6.116017
-0.003023,-6.313189
0.010363,-6.448615
-0.012954,-6.513615
0.014034,-6.527079
0.001943,-6.445064
0.007341,-6.355109
-0.009068,-6.185999
-0.001511,-6.003129
0.003886,-5.788203
-0.003886,-5.563957
0.012306,-5.333348
-0.00108,-5.104761
0.014897,-4.881056
0.001943,-4.679348
0.007772,-4.50792
0.003239,-4.344432
0.001727,-4.226613
-0.010147,-4.105143
0.003886,-4.030329
-0.011227,-3.949941
0.007341,-3.925529
0.013602,-3.901166
-0.017488,-3.90447
0.012522,-3.924296
-0.00367,-3.936527
-0.009068,-3.9674
-0.000864,-3.976227
0.002807,-4.006952
-0.009068,-3.995363
0.006693,-3.996497
0.006477,-3.932828
0.007125,-3.853081
0.006261,-3.724017
0.006261,-3.549236
0.001943,-3.327208
0.006693,-3.068982
-0.000864,-2.774951
0.003454,-2.443487
0.010363,-2.108128
-0.003886,-1.726607
-0.010147,-1.368957
0.002807,-1.005683
0.006693,-0.667908
0.004318,-0.364013
-0.010795,-0.080141
-0.012522,0.162501
0.004318,0.39528
0.021374,0.569667
0.010795,0.725856
0.009931,0.839089
-0.003023,0.909613
0.005398,0.975846
-0.006045,1.010665
-0.011443,1.022698
-0.002807,1.033104
0.005829,1.000456
-0.004534,0.974811
0.002375,0.912128
-0.002591,0.875682
