 1
0
0
0
0
0
0
0
0.997225
0
0
0
0.9978
0
0
0
0.9982375
0
0
0
0.998725
0
0
0
0.9985375
0
0
0
0.99875
0
0
0
0.998325
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
