f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
72.1130452661102,1,119.894801438913,2,187.970751149548,3,194.103347466566,4,236.87415893885,5,321.475327872484,6,364.001251465269,7,378.86933137689,8,532.740858585892,9,556.757289355623,10,571.546787118154,11,588.126055005775,12,636.98436208169,13,689.568032437107,14,807.460721882353,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.5886933476482,1,76.6922575595851,2,133.359503540726,3,162.735815725067,4,190.060071003907,5,215.444135788775,6,282.693724507218,8,265.01465023877,7,442.946909879177,11,422.296733766409,10,476.354945546456,13,408.929427614646,9,463.747831110546,12,561.133422701012,14,614.118190475856,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.396786295236,1,79.4714037317094,2,153.879285184015,4,153.589316056635,3,195.984208739859,5,217.709235334674,6,308.444657520126,8,287.427912459257,7,423.378141553074,10,459.915217091401,11,462.037958272813,12,404.973764897753,9,472.162039011755,13,568.011821094762,14,NaN,NaN,NaN,NaN,635.7794838932,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.962947671167,1,106.793332330393,2,155.559689992728,3,181.242566955494,4,209.73297361446,5,289.303671210488,6,308.637538711793,7,328.88609738168,8,497.228994068558,10,475.241664402291,9,524.850136438329,11,536.476780986863,12,569.499745395045,13,615.40108876697,14,706.015943033213,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.468472052382,1,92.0101569948494,2,182.471404938844,4,159.476004270058,3,217.924721433833,5,249.427835701558,6,354.977773094869,8,336.675622752225,7,440.377468123585,9,534.207541916828,12,491.240211768684,11,465.093836266416,10,546.774150042994,13,626.2667235763,14,NaN,NaN,NaN,NaN,727.079822864246,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.8567796915135,1,118.823746755198,2,184.701097272175,4,166.303392581654,3,214.973864758269,5,305.996053588816,6,339.807534517992,7,363.390948896826,8,458.538464373394,9,519.298467777299,11,498.292041783769,10,544.4874134404,12,591.554017139953,13,612.787729921086,14,740.78087031259,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.4945758708809,1,94.3651333723834,2,149.564596107119,3,164.675323646189,4,199.015978931296,5,256.774938921734,6,298.608375522607,7,306.48549902365,8,454.744453307411,9,457.378464922937,10,485.021845568837,11,487.282190217597,12,531.256013778139,13,577.336617753161,14,676.578660415781,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.5916589558961,1,107.363959792502,2,167.13932976894,3,180.52209239697,4,216.704331905617,5,290.051927363655,6,328.530762361335,7,340.410746843062,8,495.612724444117,9,502.394951795998,10,529.166657571816,11,535.375628602303,12,579.022288624149,13,632.495241091434,14,733.473139449571,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.8310592926577,1,123.372730453436,3,187.987213540821,5,115.534299133971,2,181.971212030047,4,328.217742476531,8,327.039560757185,7,388.468751391,10,321.272635425222,6,535.151931655376,12,378.250254706531,9,614.031106448633,13,665.659690571384,15,532.006370406377,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,634.744820608227,14,NaN,NaN,NaN,NaN,NaN,NaN
74.2478361964063,1,108.867583932408,2,185.047921773765,3,209.411035878512,4,249.219854772301,5,296.910733253605,6,375.744049698352,8,361.851660865506,7,571.585913001328,11,559.83013477135,10,613.287726813893,13,543.958645860748,9,609.512192909403,12,726.481938331246,14,797.108835276254,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.772611109382,1,78.553122943138,2,138.48506136663,4,129.940732320661,3,170.525511684696,5,213.08406857662,6,270.502634114363,8,269.945876582136,7,359.129455768383,9,414.062147411185,12,393.971457374831,10,405.136617682227,11,456.556169165551,13,491.749685283241,14,601.829108874482,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.6579989240332,1,108.37952424688,2,160.366143276276,4,155.036753478412,3,192.56068352666,5,294.262715363764,6,301.9027515947,7,338.994097424452,8,426.498659928512,9,479.937702627693,11,459.923643181189,10,555.731703454707,12,599.770000171252,14,556.790105075215,13,727.23346483105,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.0361058609026,1,131.332384210374,2,194.437852525771,3,213.875792054156,4,253.155345402121,5,355.494134857216,6,379.923240740403,7,408.041937831848,8,587.331858166632,9,588.704347710975,10,623.703153264704,11,661.595675416949,12,702.176997784558,13,743.788934007793,14,875.689095872033,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.210661638961,1,90.416621688143,2,150.059653317204,3,193.238345545533,4,223.657162607563,5,247.531903449913,6,319.156256234767,8,301.510070725612,7,536.501394560491,12,471.338967495543,10,560.716783997085,13,469.047651097211,9,516.50374092231,11,644.551205854298,14,682.375429641572,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.9916825982995,1,128.264231019556,2,183.723301302616,4,146.495570473161,3,194.218309160166,5,339.898166864935,7,323.167861879604,6,386.02875859925,8,402.767673677242,9,523.931777804105,11,445.000206778091,10,622.579625958953,13,664.132787544659,14,563.893642766265,12,NaN,NaN,756.400538951964,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.9977943301882,1,109.17237392728,2,169.360679255362,3,201.835447576311,4,235.956102426823,5,287.819301361117,6,341.084867391932,8,339.536197489943,7,551.213118779668,11,505.468851513864,9,584.165478786314,13,520.882667828148,10,570.96352853693,12,673.388139242788,14,720.137714029237,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.2815316715214,1,128.21037302399,3,175.24337350172,5,117.4156451472,2,168.921257067568,4,333.713151704549,8,296.354645212876,6,381.183577799297,10,329.251493526679,7,494.428490449741,11,366.907219016653,9,612.198571914124,13,648.634190639889,14,496.287972493156,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,649.860150619855,15,NaN,NaN,NaN,NaN,NaN,NaN
56.7422154062099,1,101.151264967918,2,152.856927068646,3,203.203034736318,4,229.517966136613,5,274.728550775571,6,322.112054145911,8,318.608207695241,7,567.33078225332,12,479.274904513669,9,584.062455624505,13,513.062672542517,10,545.882217214693,11,663.281662558324,14,700.846198705838,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.1464387445502,1,111.019809959066,2,172.270040381719,3,202.434507436386,4,236.270921514258,5,302.604786911281,6,348.936301697857,7,353.861927755126,8,554.793032111852,10,529.078005981442,9,588.512844607084,12,562.669976026908,11,610.469177429546,13,690.326087724198,14,774.414960122877,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.2627330157451,1,80.1730194999871,2,136.316379597325,3,181.608435108624,4,227.319871541575,6,201.454379022171,5,295.378574988939,8,270.413033486944,7,505.324339606526,12,432.631824883949,10,524.236344656594,13,415.206839220297,9,456.509180179545,11,603.430054611229,14,618.049458569727,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.5861708604938,1,103.792196953108,2,153.045696394286,3,161.886159071077,4,193.720781032407,5,282.32889047148,6,295.388550667413,7,323.154262392698,8,444.73540371569,9,462.9966357633,10,474.444134292518,11,528.367491541962,12,551.941798212744,13,579.814374915165,14,694.769965316947,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.4988531318794,1,130.649219859219,2,164.516019230225,3,205.394913671861,4,227.019075075941,5,352.201278400633,7,317.08940253456,6,379.440687640877,8,564.874889143014,10,505.855609589718,9,584.353875558175,11,661.726606343122,13,690.83421489496,14,650.832967246444,12,791.871677036035,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.4934468810518,1,116.594832420351,2,164.103397882964,4,159.670689842549,3,194.689128613339,5,312.165250963361,7,302.802831812984,6,351.532987776438,8,439.63508662702,9,483.925265763347,11,470.850118622729,10,578.228919692168,13,616.382916896067,14,563.601233540147,12,NaN,NaN,730.679364908935,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.5353438321,1,109.162978457513,2,163.84285507712,4,133.868345503462,3,178.087202884759,5,297.700860019339,7,296.994161681086,6,343.630362888588,8,366.443865284954,9,481.500360948079,11,407.594346789746,10,561.31946580041,13,605.274906284898,14,520.299692740981,12,NaN,NaN,704.819341226086,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.3511091627912,1,89.1336284598156,2,137.894245614096,3,184.217351375672,4,209.550059648898,5,239.605197273014,6,291.531020847188,8,282.576551131221,7,509.633992250157,12,428.69493588129,9,529.561021977395,13,446.341761357214,10,483.395187118045,11,598.402384388508,14,619.354581213909,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.3636408490086,1,89.6362193575694,2,149.212117854091,4,137.014235496568,3,179.611137408964,5,243.561308620023,6,287.00508742514,7,298.981915494796,8,379.163928922021,9,446.498193679408,11,416.084368162328,10,464.59790886293,12,511.020409012003,13,524.38032859425,14,660.477158330677,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.8818030435425,1,111.531258496378,2,182.498236283196,4,133.130424526603,3,192.658596199219,5,293.510985916182,6,328.0596893411,7,356.976794622857,8,366.949787466332,9,513.533019293844,11,418.286996810215,10,534.844592172193,12,592.168237776442,14,550.607245394385,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,723.0556355023,15,NaN,NaN,NaN,NaN,NaN,NaN
71.714075112238,1,85.8361753563923,2,168.11018282686,4,162.964263956575,3,209.632976145057,5,236.552483567938,6,334.827407872928,8,312.491840536965,7,448.197361871068,10,500.371636884633,12,491.611340199927,11,437.770918416693,9,511.536690448251,13,610.255900058505,14,NaN,NaN,NaN,NaN,685.216603122501,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.8204892197408,1,109.003530892587,2,181.410170332538,4,169.832646781521,3,218.789899870446,5,297.749239554141,6,349.861281741869,7,362.181467947952,8,467.261438172288,9,542.540849995556,11,511.806957443191,10,560.466390692881,12,613.02016342491,13,644.661483934578,14,796.311211539723,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.1383328412171,1,115.498047878241,2,153.164165327141,4,146.530490713939,3,176.369309817058,5,309.099075449119,7,274.270415633864,6,339.964080429529,8,403.847127117587,9,450.102854862153,11,430.058182819719,10,575.399502248528,13,603.758375961199,14,513.231301228745,12,NaN,NaN,669.068255181838,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.8005447813264,1,100.20384254766,2,182.785065148966,3,194.594225200626,4,242.625106107989,5,273.811393606879,6,371.19297874841,8,351.641063626239,7,536.259468948933,10,555.924597363373,11,578.909086057,12,518.057931291789,9,591.273573026281,13,699.733302625254,14,796.672664606891,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.9720918535798,1,137.776729523882,2,210.577899783416,3,231.939841827054,4,277.042017791212,5,362.932186519699,6,411.573492916103,7,425.198993887,8,637.289875619694,10,620.832002032933,9,676.206439019756,12,657.40021496011,11,711.980387201954,13,793.697555300814,14,893.136157873268,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.7383899843736,1,95.2586636244409,2,144.55651822481,4,126.331406594224,3,163.783838590203,5,260.384354800665,6,267.56135839925,7,302.204127346429,8,347.232639955473,9,429.495855133869,11,382.154733245427,10,491.894047942193,13,533.162470791187,14,478.55459096915,12,NaN,NaN,640.399263949796,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.0222932384861,1,131.702556834083,2,180.581210429976,4,142.308713450331,3,186.969799373571,5,351.842365276453,7,312.325498961098,6,392.693796627528,9,392.428141048394,8,519.32473843385,11,431.432229888364,10,655.214714850934,13,691.270674129173,14,546.739214086842,12,NaN,NaN,742.363520985371,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.5837438640519,1,102.044944514893,2,138.41994163064,4,136.294877554128,3,164.452696967959,5,276.091032821235,7,253.369891743712,6,307.210221402957,8,376.665497150371,9,413.451027341192,11,400.862751140247,10,524.384705356632,13,552.523698182472,14,478.029626122116,12,NaN,NaN,621.992665921386,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.9596014106914,1,127.046258239589,2,177.865046981092,3,201.225654281782,4,235.007510151088,5,342.098800172784,6,344.198332241268,7,385.894989939881,8,555.067762396343,10,539.295756266604,9,583.91434764739,11,644.159863425797,12,669.570817899982,13,690.446922602104,14,820.005450940694,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.4920902559172,1,95.3382073967886,2,161.443953824874,3,185.056428900424,4,222.4123872732,5,260.637015916085,6,331.082691249068,8,320.918686542025,7,509.121732494427,11,497.085366865234,10,543.278851171684,12,493.256887454919,9,549.868262540508,13,642.798330740137,14,721.206525128864,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.2097739128063,1,127.178557329745,3,166.368224846901,5,116.776244608397,2,160.38700709277,4,329.809967611497,8,277.286050542232,6,370.702053696929,10,327.459444645048,7,468.317081215668,11,357.014972078631,9,602.036157670308,13,631.694325190194,14,472.56248863498,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647.063609931196,15,NaN,NaN,NaN,NaN,NaN,NaN
54.8046471332035,1,117.657708108717,2,160.671484059895,3,175.594288962572,4,204.582750997737,5,309.72673790412,7,303.005340487464,6,344.344268349793,8,482.527168015865,10,473.469185251774,9,508.123003476554,11,561.19530353185,12,579.501542381292,13,602.971991545707,14,704.8899989854,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.2537286260491,1,105.212592466302,2,163.079032508051,4,119.795558232679,3,170.297203240205,5,274.090937077872,6,288.642960335125,7,324.89779305494,8,330.652356889474,9,455.391799525189,11,373.365713969147,10,495.467140501383,13,540.068739939303,14,487.011011909594,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,651.450326517307,15,NaN,NaN,NaN,NaN,NaN,NaN
65.7958742970514,1,114.965163233375,2,174.940213262004,4,164.695099083965,3,208.645917829878,5,309.685272486353,6,329.140781829249,7,362.633944965267,8,453.936908166637,9,518.440925964611,11,491.844249404189,10,581.903662442346,12,632.468308064102,14,600.120846221802,13,775.752289939757,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.9214935047601,1,110.147956410175,2,152.497732448055,3,171.012986796626,4,198.078149980145,5,300.780064015499,7,294.270172427173,6,334.99288185878,8,470.029387377054,10,467.436687172557,9,495.750051610777,11,567.827372632486,12,607.699338665358,14,571.330959591283,13,718.052445277705,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.1329342770778,1,79.5325731368988,2,163.463778288307,3,199.035974077928,4,249.108286736436,6,212.069086250116,5,352.210296610407,8,303.027498529355,7,554.324521118984,12,514.431876901687,11,582.917603953357,13,424.058471229645,9,494.61677010162,10,692.542153730906,15,NaN,NaN,NaN,NaN,675.911019822316,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.2463709860566,1,117.858739675589,2,171.846056315804,3,198.215143103726,4,229.955768985155,5,314.930875966938,6,338.490720285314,7,358.406328260568,8,543.456343214735,10,516.870183295027,9,573.875254000252,12,573.785620535169,11,611.549903497997,13,670.366742095551,14,756.702159871164,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.5019083425617,1,84.5543575463857,2,127.533759935139,3,189.787809965627,4,209.370512306103,5,227.587567761503,6,280.828359833453,8,264.208524080736,7,524.163168818946,12,404.803953265022,9,540.684595937673,13,421.16412628388,10,454.129388899692,11,598.033724746962,15,580.938572653826,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.725367590283,1,118.23534605816,2,161.723916809422,3,162.48092024385,4,195.030686808894,5,308.266993171524,7,296.117724824741,6,344.420788366462,8,447.918098847268,9,466.962264204864,10,475.076390130697,11,556.955808403273,12,590.361028472565,14,558.159312489989,13,695.895339697169,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.4533349162872,1,100.778982855071,2,145.050796280263,3,207.868571719528,4,228.795069723719,5,275.673388699658,6,312.567315166253,8,311.883668427957,7,577.757017014622,12,464.911208522251,9,592.400193061528,13,518.11311381914,10,546.16262556515,11,662.91436115814,14,689.042274110303,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.2296930526711,1,106.423945754786,2,181.700478429463,4,142.073690434291,3,201.272680604722,5,290.019112698332,6,339.783587284881,7,359.433729572557,8,391.874403919317,9,535.186240000196,11,445.46513649648,10,550.660179374072,12,617.487537545883,14,583.95993438065,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,772.631270952009,15,NaN,NaN,NaN,NaN,NaN,NaN
65.2478926850814,1,123.169509292304,2,178.639973860497,4,174.752365698568,3,215.673136297012,5,324.167586750158,6,331.902978804523,7,372.218314589821,8,482.331527196853,9,519.023147810973,11,515.939973762744,10,594.151057952897,12,637.972200247596,14,615.458786394924,13,769.145779493361,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.6375403056129,1,126.458562775636,2,194.543845135027,4,157.888556958655,3,213.613885302388,5,343.094436092811,6,355.75732257333,7,403.224630134728,8,435.170795431726,9,572.079188744624,11,485.010721455932,10,649.707926161272,13,705.460232309067,14,622.585647218845,12,NaN,NaN,841.634425470965,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.2633989383258,1,75.2942424494193,2,131.780592964484,3,199.403329735134,4,227.23659192094,6,203.826072133536,5,302.49074318017,8,260.075545265752,7,550.684519054145,12,430.561024848154,10,571.008656198147,13,396.424426559635,9,445.504450351768,11,639.104441840496,15,610.580100809333,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.7133951615842,1,120.785595715771,2,181.302854866867,3,193.573066180825,4,233.223681062282,5,320.245272523555,6,350.139139944694,7,372.531083352436,8,533.176010430281,9,536.548702946797,10,566.966707513482,11,587.618773425035,12,631.367005427779,13,671.801149418775,14,784.790140463827,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.7410569206241,1,108.563617808042,2,160.45743406063,4,126.479662566885,3,170.550224180895,5,294.523863875461,7,286.985439120609,6,338.468533899579,8,347.423018813868,9,468.402477980328,11,387.729440587438,10,554.630523494872,13,595.5047286197,14,499.083562420052,12,NaN,NaN,679.739211790456,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.8281822010639,1,111.572947208941,2,155.220436864243,3,187.639303479625,4,213.235667306527,5,296.155007407751,6,306.391450055474,7,330.787536203378,8,514.132173428007,10,468.396307909044,9,538.700014584204,12,538.004877402748,11,567.860917120613,13,619.183847614943,14,690.409086393737,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.1265445183886,1,110.094163611389,2,156.657724745007,4,130.237230986265,3,168.766690074961,5,299.539837569542,7,279.297725417737,6,337.668080578873,8,357.543062486056,9,459.916016357056,11,393.520288250724,10,564.232109417593,13,600.421654518421,14,495.750830613858,12,NaN,NaN,670.516623628806,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.37857754618,1,75.835446801591,2,150.731624221076,3,156.404619241075,4,211.518681639501,6,197.442526907642,5,309.827067818648,8,282.715902735164,7,431.420500434727,10,462.622600881022,11,470.679470840035,12,400.816520011033,9,471.709308063626,13,578.53576592995,14,NaN,NaN,NaN,NaN,647.152628437387,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.2283943676777,1,83.770410121076,2,166.079460339751,4,145.196661173591,3,199.826532179459,5,228.91967787185,6,326.134889665719,8,309.66469715891,7,400.95752123203,9,494.479290629554,12,449.259151628265,11,435.032883571902,10,510.962424601063,13,577.417821827124,14,NaN,NaN,NaN,NaN,693.943233187405,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.4655645285828,1,128.18593210996,2,165.136217075004,4,157.701456541415,3,187.964060153743,5,334.862859344068,7,289.98879430691,6,364.56810930863,8,434.824530560777,9,473.605750187263,11,460.643661172588,10,606.130701440827,13,632.553044494011,14,544.32470271445,12,NaN,NaN,700.962407830519,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.3146605504204,1,78.7699478451235,2,148.510435595649,3,168.212985188942,4,217.752211449865,6,204.385053230721,5,309.113079154448,8,282.798434465655,7,461.678997275482,11,457.33630682132,10,497.418686922399,13,410.460902084998,9,476.198266859108,12,593.281998303414,14,650.828815022038,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.8911785756484,1,102.732080173124,2,166.955542821637,3,190.699039886829,4,226.543248174529,5,272.703439153423,6,334.884206997464,8,328.056441319776,7,521.669758263371,11,496.188458954001,10,556.288652461506,13,493.031817380711,9,546.817655894391,12,650.25258045723,14,702.241749129567,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.5324143447478,1,108.380646586794,2,174.279414483642,4,160.555787914494,3,206.804128084961,5,286.151933210478,6,327.749460203157,7,344.03867932306,8,442.239497864218,9,502.582425923872,11,481.636107652915,10,520.321406207431,12,568.301475635101,13,596.242049807316,14,723.047057716968,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.9584682433703,1,91.0146553167577,2,131.956047907692,3,175.858602486998,4,196.357744127732,5,250.863418966284,6,276.745740750299,7,283.973311134754,8,479.196221873963,11,419.872020750151,9,503.804129887511,12,474.184880100756,10,508.350277939283,13,574.832327424027,14,629.124217373326,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.9428166741535,1,114.21150938236,2,187.650751407847,4,184.155345896373,3,232.108914169497,5,309.634884883557,6,364.027448480394,7,374.570998889377,8,506.391483527339,9,559.764805373097,11,549.334626675259,10,577.841549768643,12,633.366743714008,13,676.749893578233,14,816.41222900135,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.8311538459165,1,91.9350690658858,2,130.411817789767,4,130.154085963555,3,158.449074854393,5,250.994700817778,7,244.756045175789,6,284.342495383236,8,359.122005670325,9,394.570158078744,11,384.053688768824,10,480.945550973787,13,512.506316948884,14,460.523635840704,12,NaN,NaN,600.521379655923,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.1300651532833,1,85.0395593038853,2,141.138928239044,3,163.355440607327,4,195.723785039629,5,228.301619285652,6,287.137469321118,8,279.677306350364,7,450.198495630956,11,427.701123394401,10,478.033487156403,13,426.380769091303,9,473.292278724027,12,559.039618966856,14,614.554493326437,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.1014540101941,1,92.4020070049531,2,149.493318994834,3,184.913848619733,4,215.503109877216,5,252.667705995064,6,311.767398421225,8,303.509724946674,7,506.634962153344,11,466.042576188764,9,537.332311119073,13,477.620007413422,10,527.671920827273,12,622.98027211758,14,679.755499753428,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.908078519858,1,98.567201568787,2,149.258573977344,4,122.236238468486,3,163.89996946184,5,266.507549848416,6,271.745591532913,7,310.986081267296,8,336.995097479517,9,437.603877843591,11,373.922855245204,10,502.826956669553,13,543.739793252064,14,477.166349686229,12,NaN,NaN,642.971318711958,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.5533064444277,1,85.9688260571259,2,149.933360422901,3,151.966703426635,4,190.628722328643,5,238.118918493858,6,299.432319171807,8,295.531726169331,7,418.455996626202,9,457.986800796198,12,455.080465492234,11,451.367150304639,10,504.282220214219,13,561.500319995153,14,667.946449063552,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.9472215471438,1,104.904945576975,2,164.074060055036,4,117.755914726091,3,170.094091639605,5,284.615751246528,6,294.325442559805,7,336.809092208829,9,323.958816583791,8,476.707291615805,11,371.740686518752,10,538.144844487131,13,586.071406783743,14,497.23566966407,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,639.295918351499,15,NaN,NaN,NaN,NaN,NaN,NaN
76.8983805716393,1,119.602616956659,2,195.296821954807,4,187.350697932107,3,238.872790839171,5,322.431935786886,6,375.786439884049,7,390.503590858026,8,516.004972551036,9,579.467797173352,11,560.867675335555,10,602.869528810631,12,660.248955024309,13,693.441039835532,14,847.120884386554,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.3773800661478,1,103.864176215031,2,142.707079602151,3,199.65006373234,4,220.626416234738,5,282.010962498634,6,299.650160825468,7,314.851550320537,8,547.626370270957,11,452.98608992154,9,569.764404391894,13,533.969974899206,10,566.098873309842,12,635.532349347165,14,684.202138856196,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
