f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
62.8199058343317,105.049293960556,164.353749073042,168.760329648886,207.988359866283,284.018564405759,319.350987207939,336.575378570542,465.11989750995,493.81046736345,499.47345393074,533.507488632756,576.874919624509,605.647637547985,730.154099259824
58.3686245520227,92.7904177718477,150.213262569391,192.358152945702,221.401131810323,254.205011499636,304.588416500427,317.31064889407,470.929103968362,478.28608281177,518.584953033977,537.698379762769,557.544579172855,641.694376504869,683.673715624321
79.7149112060503,132.330618020569,207.447390792122,221.050777862692,269.047207325008,354.691802194491,406.237669844158,421.157868426528,608.501547077696,620.298654180454,649.689242701155,659.371001294971,716.898818338998,774.652520967016,906.40479524445
79.5127627493395,87.9883029312535,184.263021537286,216.775689976253,233.657317428753,275.808935130964,338.930542861516,392.580176296455,468.910639463656,547.865902957013,575.189708099826,605.768898593676,637.342977726725,743.756688260104,763.716064965262
69.1698519752922,79.5144840084592,160.437594143219,160.698582350061,206.804379458343,218.400344257787,296.809670285758,324.906493062262,411.137123469213,443.626429989284,483.069225550363,484.968786320739,487.113844238385,597.614536975205,654.714880326999
57.4636579497836,95.3950838406562,150.38682413437,158.368056022082,192.412988419319,260.587552836422,295.490171443024,307.558580212058,435.145204755004,455.939317501223,466.996728844044,488.107705452278,527.43719037538,566.144556794222,672.585364406877
57.7739081530189,113.962769762458,147.614786576117,162.297905895898,186.120922674972,295.98540694516,306.684134847323,348.642229665624,407.601817489707,440.645329611362,478.475780201089,540.064736271941,578.080359054214,615.768534599811,711.714141104861
56.5409690058045,114.248301727435,158.107128032675,160.909601666071,192.99249355563,298.21500666314,306.892411051135,346.911045888536,435.992204992414,466.017003629675,477.436215710074,557.668433066535,575.658727385899,612.541275978779,722.053300680775
61.7635521237332,112.57856395744,158.047488125975,167.450778588359,198.430276600403,303.215977241557,312.899417479816,350.613060940432,434.990558162664,470.358053068509,495.66044939618,567.605447947413,572.172260470187,613.230603431131,744.814177499069
61.7393517650736,85.1072351295271,150.018840299225,166.512815205478,203.647811302205,227.030152376356,287.487788755113,303.1486619961,419.668504193998,447.342760394983,459.02205242322,475.535792972638,490.717167984882,579.240828320154,631.067134277903
54.5236679826644,96.216650854199,147.046917965871,186.574185115303,212.110755998856,267.921796389824,307.303217737311,309.619943680498,467.325022210979,509.101085755137,509.182489370871,538.436764581527,550.75901831154,625.430075268825,697.321557856795
46.9871522792428,109.299126992302,144.716435272417,172.242742676154,194.727870960478,279.739132042155,293.894726749848,322.37877431609,441.314303744928,474.178000754821,494.940089333875,547.253334260186,556.489975528032,581.963718703803,675.82807412389
54.1308545095772,87.571083532425,140.545421438984,183.432760502426,205.855721022325,244.351330701159,285.823024668324,298.951349590649,444.046327962259,451.892020961123,482.445070648193,514.108072810772,527.491981604468,608.8616943761,643.080163387307
49.8119218631969,105.76886222507,122.307718345778,144.2442679043,155.857008764672,251.598637479663,275.088956653467,307.202464297218,337.742846267671,365.681055096186,407.31215539591,449.746536831799,497.005569941578,524.669536763482,591.152597027535
47.2398325553374,116.627310909561,150.885380385488,173.170035223349,195.549926696725,284.782597008091,314.713175874956,341.252279659158,458.145881333857,475.548884554117,496.727974452302,565.629103352872,586.770597741747,615.772567330533,711.236256168279
60.4686545146092,102.206891880491,132.448531726879,159.207744720936,177.649613641522,280.025711511364,294.808475903437,330.301468381481,365.004590916682,406.530943939246,473.922844788882,520.143060559401,534.863368698678,582.985277729374,703.746353515252
63.561124219344,107.276308384062,134.713380487967,166.683935454471,181.874322811268,288.782268556781,303.319572167309,339.389059549911,369.522046311197,412.28644265525,482.613520316995,526.768181192025,534.917474948311,583.123280790202,707.310342460157
72.6747356920818,102.661602534208,137.845746279202,178.512551603287,197.905820913888,280.003414360049,335.101903977346,351.201454752901,380.530761183861,434.749128914292,527.096903725956,534.541742395458,574.327476346396,602.596599418142,750.682503932911
52.2477602591083,104.287143431419,147.716689738045,164.868722107308,193.379402956776,277.705440943647,284.97160147598,314.385131133135,442.099572495328,454.275434166109,478.905275875738,512.705996623181,540.059832311032,562.209091444103,659.432590117335
48.6903348700097,128.298365457407,160.702370462714,176.035304624768,200.348461482862,291.591459413817,336.806698946161,363.128995734916,471.271636011375,485.710840613174,506.126462585755,576.774491118347,615.060178787748,638.525136852823,721.225831001522
68.6339678949951,86.123337987337,154.994945768034,163.412867844445,201.479167284828,238.531463231893,309.694904810906,324.346165947863,426.958164591481,447.646323638725,470.604907289466,491.322331788855,515.352703945993,591.208998200448,702.255698851524
