f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
6.79522744651345e-06,1,2.59640901992541e-05,2,4.50607166036072e-06,3,1.5604753668282e-05,4,3.54575284716544e-05,5,1.03478633250548e-06,6,1.84504879933351e-05,8,9.43409050587154e-06,7,1.30800297858211e-05,12,5.04889193904136e-06,9,2.51061500731759e-05,13,3.32115412533237e-07,10,2.5156070659621e-06,11,1.40392847354144e-05,14,1.60053065786686e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.98961944620079e-06,1,1.41778379979233e-05,2,2.66883105108885e-06,3,9.21119297293231e-06,4,1.87338640481282e-05,5,2.2637260766828e-06,7,1.08664695062184e-05,6,8.13810187030132e-07,8,8.24293850375034e-06,10,2.41630677501752e-06,9,1.48496451225848e-05,11,8.1076490296536e-06,13,9.28576200581713e-07,14,8.25577643592908e-06,12,1.23418778856442e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.73858295899767e-06,1,1.83739037491043e-05,2,3.30559471812627e-06,3,9.82552959497413e-06,4,2.28514562796337e-05,5,2.32211142186424e-06,7,1.3076647594505e-05,6,1.17968493162094e-06,8,9.05499297334324e-06,10,4.49365547244389e-06,9,1.78026250611548e-05,11,2.18087662017332e-06,12,2.83229667621091e-06,14,7.62911675906884e-06,13,5.51831203859795e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.03100732442075e-06,1,1.17261248389935e-05,2,2.09742887223704e-06,3,6.43919908151171e-06,4,1.53725368034252e-05,5,1.76175875117471e-06,7,8.95205446303894e-06,6,8.69352092235082e-07,8,8.77780884377469e-06,10,2.41455842933001e-06,9,1.42782241441309e-05,11,1.51634074100819e-06,12,4.28110125340969e-06,13,4.03647293212984e-06,14,3.91580934254395e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.63822236077944e-06,1,1.30977173082358e-05,2,2.41855008593728e-06,3,8.18709869868047e-06,4,1.71008942343032e-05,5,2.26256732212177e-06,7,9.75986023527962e-06,6,7.7160130067689e-07,8,7.54814020969458e-06,10,2.15931271859529e-06,9,1.31974451038083e-05,11,5.78700345766766e-06,12,1.04976379280379e-06,14,6.93315488142672e-06,13,9.66997881679248e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.12389880068459e-06,1,2.46518070546398e-05,2,6.95396834069184e-06,4,1.21276832969509e-05,3,3.02462079382152e-05,5,2.47935211714346e-06,7,1.79376021533704e-05,6,1.90586972263104e-06,8,1.61831777742766e-05,9,5.25001670445963e-06,11,2.69542023501997e-05,10,4.05654163667402e-07,13,5.36963638825042e-07,14,1.5749872238472e-05,12,NaN,NaN,4.64366140260358e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.03552068606371e-06,1,1.70005581534914e-05,2,5.17874484580349e-06,4,7.12980945279348e-06,3,1.9780291554122e-05,5,1.58939964224387e-06,7,1.1425958786903e-05,6,1.46250057523472e-06,8,1.03460993379401e-05,9,3.74058953468378e-06,11,1.66412735335011e-05,10,5.35646077429178e-07,13,7.40039689581163e-07,14,9.02714214026767e-06,12,NaN,NaN,2.74295519472629e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.49145876848654e-06,1,2.18703207251596e-05,2,4.16356428044987e-06,3,1.06596221737981e-05,4,2.64850314073135e-05,5,8.76896352673685e-07,6,1.38642311668764e-05,7,3.19778277584309e-06,8,1.14246718860019e-05,9,5.68607540265239e-06,10,1.80962142040802e-05,11,5.8419551412555e-06,12,8.48535541756522e-07,13,9.6848212779592e-06,14,3.53899452119636e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.31562892294168e-06,1,1.38821201208189e-05,2,3.51482514755319e-06,4,9.27659593872507e-06,3,3.85906989360581e-06,6,1.89378066242632e-05,5,1.09106565596309e-05,8,1.42781165295012e-06,7,9.51493815405155e-06,10,3.73022022681762e-06,13,1.53897002183918e-05,11,4.21734803780468e-06,9,3.45427526771002e-07,12,8.93107794656465e-06,14,NaN,NaN,NaN,NaN,1.95914501069215e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.14170312724473e-06,1,2.43994589903754e-05,2,4.78598278401252e-06,4,5.22683435789412e-06,3,2.3310484698963e-05,5,1.77921459695048e-06,7,1.26983653458716e-05,6,2.70281565046741e-06,8,1.09009525383498e-05,9,3.00207214573302e-06,11,1.65307247894404e-05,10,2.45835259052541e-07,13,2.7198467237454e-07,14,9.70737680901482e-06,12,NaN,NaN,2.62055092580954e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.24231468778925e-06,1,1.3084415441342e-05,2,3.82379244299437e-06,4,5.14268697648489e-06,3,1.46425951672012e-05,5,1.51834042863699e-06,6,9.27172456356374e-06,7,4.79641739698432e-06,9,8.55649228787772e-06,8,3.03226475373878e-06,11,1.41459367161623e-05,10,2.67478104227731e-06,13,3.67563480251053e-07,14,9.24822149565171e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.42310429360438e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
3.50201985830738e-06,1,1.29208722914567e-05,2,9.43330421750377e-06,4,9.27512119394553e-06,3,1.69121028089179e-05,5,1.46368441527753e-06,6,1.0352795068068e-05,7,1.42760220712193e-06,8,9.8265802095036e-06,9,6.86452981392461e-06,11,1.69243292857905e-05,10,1.36364885641819e-06,12,4.82116953250892e-06,13,6.08813595200265e-06,14,7.13364151699236e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.01927582699506e-06,1,1.16509425599219e-05,2,3.7080084282937e-06,4,5.895067431354e-06,3,1.41790312847636e-05,5,1.32234883015252e-06,7,8.36344202584031e-06,6,8.38624702039751e-07,8,7.28250283338202e-06,9,2.58806336243337e-06,11,1.22245953097482e-05,10,2.93237579327064e-07,13,2.91545320477821e-07,14,7.22629413544454e-06,12,NaN,NaN,2.08270711507263e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.88548476202832e-06,1,1.55016541738443e-05,2,3.38467521928627e-06,4,7.19035811624403e-06,3,1.88434915565969e-05,5,1.57923059278854e-06,6,1.16465222065647e-05,7,1.5156124599011e-06,8,1.073740331044e-05,9,3.9508525342376e-06,11,1.79387696512753e-05,10,1.17390246278768e-06,12,2.54553416864565e-06,14,9.16521018505716e-06,13,8.69059462045019e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.25393774876349e-06,1,1.9418477227908e-05,2,4.74023804112297e-06,4,5.0362882536132e-06,3,1.97992156900819e-05,5,2.00618667917377e-06,6,1.21928621326869e-05,7,6.10622572648875e-06,9,1.09156973629481e-05,8,3.82049592533895e-06,11,1.78583386316903e-05,10,8.46396258703442e-07,13,4.06184185643915e-07,14,1.17416333269333e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.35016681785355e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
7.14061789634214e-06,1,2.84602670443546e-05,2,6.22312929718425e-06,3,1.44367270659713e-05,4,3.54093523968099e-05,5,1.74632160555808e-06,6,1.99194400587479e-05,7,2.35852610595064e-06,8,1.76087897425012e-05,9,1.3196463886324e-05,11,2.91679239810009e-05,10,1.15825725645427e-06,12,6.57434458088486e-06,13,9.95240936358075e-06,14,5.71500834698963e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.35458576012134e-06,1,1.99747718751065e-05,2,4.86082326330069e-06,3,1.20153274836576e-05,4,2.55013602808794e-05,5,2.19976742941883e-06,7,1.46933396433063e-05,6,1.19110363589948e-06,8,1.2120849370366e-05,9,1.90829297104811e-05,10,2.25667532967225e-05,11,4.24426848962938e-07,13,4.04698855645814e-07,14,1.16908846678642e-05,12,NaN,NaN,3.20221945719398e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.70503232670696e-06,1,2.45023364319484e-05,2,4.83005861789651e-06,4,8.76835549555621e-06,3,2.68341050293453e-05,5,2.15410907266981e-06,7,1.51608568339175e-05,6,1.98857966580715e-06,8,1.29420254183793e-05,9,3.84076309973013e-06,11,2.07931324204211e-05,10,3.51991422347897e-07,13,3.76952126181794e-07,14,1.18910555397743e-05,12,NaN,NaN,3.37924041712198e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.51744487072003e-06,1,1.7509228339792e-05,2,6.90079883336637e-06,3,1.0244091023221e-05,4,2.18269424322656e-05,5,1.03293830996552e-06,6,1.19620055784602e-05,7,2.90208290719322e-06,8,1.01024863870345e-05,9,1.07916336506806e-05,10,1.72519069147641e-05,11,4.05829788798601e-06,12,9.65483502392459e-07,13,9.09640355384703e-06,14,4.1024199097576e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.41392508699388e-06,1,1.25866048003138e-05,2,2.56629264577865e-06,3,7.34597735544113e-06,4,1.64663186222125e-05,5,1.31944199789967e-06,6,9.63396007405004e-06,7,1.3062904966939e-06,8,8.50535226486697e-06,9,4.80588193801408e-06,10,1.42697685520626e-05,11,1.41508191909211e-06,12,1.73710567617147e-06,13,7.39822857928259e-06,14,4.73664652030389e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.15369500858716e-06,1,1.14781731753316e-05,2,3.95777750293127e-06,4,5.6493416320295e-06,3,1.35007499173824e-05,5,1.42570447168978e-06,6,1.20499744703895e-05,7,3.14687455613922e-06,9,1.22477746973393e-05,8,2.82242520740928e-06,12,1.30576188367262e-05,10,1.97665746870636e-06,11,5.23199475092973e-07,14,8.21547355610458e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.60638425468084e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
4.93749455533092e-06,1,1.77442854587276e-05,2,3.20898668382565e-06,3,1.15837738421375e-05,4,4.11115799904753e-06,6,2.14803410010977e-05,5,1.31663644939394e-05,8,1.40563271691705e-06,7,9.11974460408373e-06,12,3.67980808704999e-06,10,1.55977684583988e-05,13,1.32135657441575e-06,9,2.08710483266052e-07,11,9.32987806659849e-06,15,4.81658341598884e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.29210418671883e-06,1,1.26640644550571e-05,2,3.52199969624562e-06,4,6.62178552511502e-06,3,1.55971251256324e-05,5,1.56538060502509e-06,7,9.44777361030524e-06,6,9.4015154574743e-07,8,8.47378205643619e-06,9,2.64920156560444e-06,11,1.43900921466891e-05,10,2.76815380000561e-07,13,2.91744155421916e-07,14,8.82962841604822e-06,12,NaN,NaN,2.65635886626455e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.41202201722175e-06,1,1.77033151005889e-05,2,3.73038849023603e-06,3,8.57315493083617e-06,4,2.12910559154215e-05,5,9.88791414169904e-07,6,1.15012494859573e-05,7,1.73959826547691e-06,8,9.57066802689011e-06,9,4.90609608376303e-06,10,1.51944674982136e-05,11,2.32695839452848e-06,12,9.16771912973143e-07,13,8.09556484908769e-06,14,3.62604251252659e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.39697477105613e-06,1,1.2218580980041e-05,2,2.29270721778476e-06,3,7.34229226669281e-06,4,1.71023819535791e-05,5,1.18608771516437e-06,6,9.78070575369763e-06,8,1.53418667226636e-06,7,7.04911739687953e-06,11,3.0795419000835e-06,10,1.54471399119074e-05,13,5.03567646629316e-07,9,3.67181901795631e-06,12,9.67147342276613e-06,14,5.45888770884711e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.53663551176624e-06,1,1.64099056914453e-05,2,1.22019564653315e-05,4,1.21761288396611e-05,3,2.17011056171637e-05,5,1.33012201076656e-06,6,1.1586334090039e-05,8,1.57357926997688e-06,7,9.63922903977197e-06,10,1.44117511803667e-05,11,1.77124785356033e-05,12,4.38754337833297e-07,9,3.71421965838111e-06,13,9.16987954690883e-06,14,NaN,NaN,NaN,NaN,1.93280703461511e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.80123386476443e-06,1,1.48909521322628e-05,2,2.55749155186691e-06,3,7.4522693567949e-06,4,1.82416047860154e-05,5,1.15727127917255e-06,6,9.64051925786899e-06,7,1.16411075821644e-06,8,7.72615335799247e-06,10,2.35640695000381e-06,9,1.21449127796776e-05,11,2.52695277161089e-06,12,8.92531840941709e-07,13,6.28707774266531e-06,14,3.00493086435708e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.52747136844147e-06,1,2.00026664685588e-05,2,4.22650799680413e-06,4,1.09850074104563e-05,3,2.6089339911181e-05,5,1.15053614379349e-06,6,1.4170944751532e-05,8,2.08119029243999e-06,7,1.23074313935783e-05,9,4.77623431283038e-06,12,1.99492727038954e-05,11,2.68125427284582e-06,10,1.56593291600593e-06,13,1.16509672100013e-05,14,NaN,NaN,NaN,NaN,2.29108840330285e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.91796839357329e-06,1,1.50503011277225e-05,2,3.27596407771294e-06,4,8.12298816290886e-06,3,1.87281747367237e-05,5,1.71248574834487e-06,6,1.12164096416085e-05,7,1.2578390052475e-06,8,9.62716306749545e-06,9,4.04691451136192e-06,11,1.60915858078305e-05,10,1.10968871034169e-06,12,1.8899139884096e-06,13,8.48217490171759e-06,14,4.73610255775115e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.89137973404287e-06,1,1.80210485933787e-05,2,3.39423054187745e-06,3,1.08176714067708e-05,4,2.36569816350879e-05,5,1.42892746469649e-06,6,1.33497907210914e-05,7,2.75070159191933e-06,8,9.89550904648652e-06,9,6.83216516684133e-06,10,1.82166730851112e-05,11,1.27521741175395e-05,12,1.20209939595467e-06,13,1.05660568824497e-05,14,4.44881834562721e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.47359220415767e-06,1,1.37532434476157e-05,2,2.46921932867896e-06,3,6.8382138743208e-06,4,1.70715942723111e-05,5,7.82488727253622e-07,6,9.3377859267052e-06,7,1.53775231809e-06,8,7.8281937232468e-06,9,3.97406351106342e-06,10,1.26621230196299e-05,11,4.45478439172362e-06,12,7.78655083910583e-07,13,6.97401623546028e-06,14,2.97696568610545e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.98835747218761e-06,1,6.75064211618265e-06,3,4.19202060685213e-06,5,1.13630452023553e-05,2,1.29069724645076e-05,4,8.96510192087515e-06,8,9.34476366013693e-06,7,3.30763337207811e-06,10,9.23809047883149e-06,6,4.51997234832687e-06,12,1.34993051788356e-05,9,2.08354173999843e-07,13,4.33674845134873e-07,15,7.36526141710796e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.43015481441497e-07,14,NaN,NaN,NaN,NaN,NaN,NaN
3.1735901525496e-06,1,1.21451153737297e-05,2,2.19638303842977e-06,3,6.44439851106346e-06,4,1.59044861930723e-05,5,7.19883457835275e-07,6,8.62086663201005e-06,8,1.76164420016077e-06,7,6.72723988926109e-06,11,2.51027856540059e-06,10,1.18132621724172e-05,13,2.64534257989411e-07,9,7.64867788551312e-06,12,7.02441789276584e-06,14,4.76521071195727e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.23833998196095e-06,1,1.08032441247935e-05,2,3.831465347943e-06,4,7.08043057545458e-06,3,1.49591989911086e-05,5,1.31601635341897e-06,6,8.64680722846901e-06,8,8.42496567693239e-06,7,8.73565487490992e-06,9,3.90003877191118e-06,12,1.50895667870902e-05,10,2.28998596012543e-06,11,1.23708165458323e-06,13,9.71890195366455e-06,14,5.92385513366689e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.32921602598699e-06,1,1.28879420879479e-05,2,4.40323293165843e-06,4,6.54241153303004e-06,3,1.57301407876552e-05,5,2.55340046951631e-06,6,8.97948004637294e-06,7,1.04264309572274e-06,8,7.91809174712954e-06,9,3.06912011672116e-06,11,1.29839580904801e-05,10,6.63644016567387e-06,12,9.19190419748919e-07,14,6.88102530499647e-06,13,2.12209314357214e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9679211228287e-06,1,1.96182266641672e-05,2,3.39104182189829e-06,3,9.69442146468588e-06,4,2.37807730672412e-05,5,1.36409234314196e-06,6,1.26983408976459e-05,7,1.41388582235854e-06,8,8.14313195673404e-06,9,7.08302479061404e-06,10,1.61835402189191e-05,11,1.14559051069065e-06,12,1.43077619866688e-06,13,7.67338492164486e-06,14,3.38066917382465e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.42603411486348e-06,1,1.18731762267245e-05,2,2.22665277068851e-06,3,7.81016215852274e-06,4,1.70216174547271e-05,5,1.56913343556394e-06,6,9.47123864408278e-06,8,1.7149313906491e-06,7,6.41626695570596e-06,12,2.78732555095738e-06,10,1.30513046856273e-05,13,2.22641068357058e-06,9,1.49531899177413e-06,11,8.04264986526196e-06,14,8.04805313963579e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.27226077708175e-06,1,1.44752289645231e-05,2,3.9906908900742e-06,4,4.69686723328147e-06,3,1.49496708586247e-05,5,1.69098309665959e-06,7,8.80536676580119e-06,6,1.28476342664239e-06,8,7.82871626613157e-06,9,2.51654211713292e-06,11,1.26303207047078e-05,10,3.72737184914676e-07,13,2.85487695654667e-07,14,7.68808366748329e-06,12,NaN,NaN,2.40745391591352e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.36111630909775e-06,1,1.64256790773075e-05,2,2.94038781108614e-06,3,9.68622236721498e-06,4,2.17896995520731e-05,5,1.00972281729946e-06,6,1.15686520263782e-05,8,8.63296414080219e-06,7,8.12592421114018e-06,11,3.6414482920591e-06,9,1.58578823929987e-05,13,6.75960342503342e-07,10,3.72878053173819e-06,12,9.39817661671933e-06,14,5.86906091926528e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.28658281340087e-06,1,8.21782296294101e-06,3,5.93617041104503e-06,5,2.86290523416258e-05,2,2.95343162661137e-05,4,6.12655759360097e-06,8,1.80665289304402e-05,6,7.85101072124265e-06,10,1.68544820845301e-05,7,8.93187062665893e-06,11,2.32793877970362e-05,9,2.50750285863524e-07,13,8.71569169835182e-07,14,1.58571527637889e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.28037035320437e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
6.50186641705708e-06,1,2.4561481374771e-05,2,4.31866780259011e-06,3,1.46485177123781e-05,4,3.28324605448954e-05,5,9.43583560233927e-07,6,1.7363290268625e-05,8,5.47138423737197e-06,7,8.09600126321524e-06,12,4.68226959764884e-06,9,2.18741310442756e-05,13,3.44225564820775e-07,10,5.43543973088872e-06,11,1.25324027836542e-05,14,6.11207954080276e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.32679532035369e-06,1,2.08797822694303e-05,2,3.62536145794565e-06,3,1.08443801960938e-05,4,2.62861680516409e-05,5,8.3548637386184e-07,6,1.37357256015832e-05,7,3.87111319741412e-06,8,1.10645331515948e-05,10,3.64129644015981e-06,9,1.76890796543433e-05,12,4.0163826120027e-06,11,1.66511441056457e-06,13,9.75764133049041e-06,14,3.56938945668833e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.05239752794464e-06,1,1.50325791826582e-05,2,2.6674575556228e-06,3,8.49616777382866e-06,4,1.94467258316131e-06,6,1.81608348849963e-05,5,1.02340262537637e-05,8,1.45567907855896e-06,7,7.21619653834296e-06,12,2.9311648197447e-06,10,1.31216371925985e-05,13,5.63776962507372e-07,9,1.10147787405806e-06,11,7.43338391678973e-06,14,1.72717664755573e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.85777445599671e-06,1,1.11221393798674e-05,2,2.25940990133128e-06,3,5.59103581615231e-06,4,1.37730161657251e-05,5,1.64740714060771e-06,6,7.86899307672628e-06,7,1.01832888407019e-06,8,7.20352046958682e-06,9,4.8866885687142e-06,10,1.16980223697551e-05,11,1.12521034549793e-06,12,3.05181168882513e-06,13,3.82453454895441e-06,14,4.74350516030507e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.25303667413593e-06,1,1.60296867451203e-05,2,2.83676490393831e-06,3,9.54669161688012e-06,4,2.11690228572798e-05,5,1.49563016208952e-06,7,1.20996192116618e-05,6,9.10242992848223e-07,8,1.05563960234068e-05,10,2.8415171872303e-06,9,1.73248220096597e-05,11,1.46639885843269e-06,13,1.66767206161295e-06,14,8.08458539328575e-06,12,6.92700050666026e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.35498727510118e-06,1,1.34504929461462e-05,2,4.86260631876306e-06,4,6.50325400321951e-06,3,1.62778208325195e-05,5,2.19812321362978e-06,7,9.60679631575981e-06,6,1.10377280502855e-06,8,8.74631572316786e-06,9,4.02396041449257e-06,11,1.44894125703629e-05,10,1.33329707840525e-06,13,7.51646795919212e-07,14,8.04840870675652e-06,12,NaN,NaN,2.58990137451346e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.35344693680697e-06,1,1.46938602480732e-05,2,3.26218821923273e-06,4,4.52163619869309e-06,3,1.54665571415207e-05,5,7.35714547393759e-06,7,7.89619210939428e-06,6,1.53173210808943e-06,8,7.96918371640489e-06,9,2.40620982880446e-06,11,1.24705183558656e-05,10,4.25627993427255e-07,13,3.28705932516259e-07,14,7.34280594389901e-06,12,NaN,NaN,2.16935525842244e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.32093573281744e-06,1,1.55394231782704e-05,2,2.80733920958382e-06,3,9.96172849094566e-06,4,2.1144044172918e-05,5,1.19800372109586e-06,6,1.14664526195373e-05,8,2.48400203621717e-06,7,7.53004803791636e-06,12,3.20547310291936e-06,9,1.38339880051696e-05,13,3.75087663244086e-07,10,7.72985696520409e-07,11,8.24288286232126e-06,14,1.11830380815702e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.30766138526061e-06,1,1.54302302441117e-05,2,3.84344130339564e-06,4,9.49279275342827e-06,3,2.0213608375165e-05,5,1.70134349275506e-06,6,1.20240332765778e-05,7,1.76357133110985e-06,8,1.05109739829031e-05,9,3.826675016113e-06,11,1.76692067757495e-05,10,1.27420579129996e-06,12,3.63027578568655e-06,13,7.74357129198499e-06,14,6.37286312971561e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.52846434078101e-06,1,1.85613520560691e-05,2,4.50889618970713e-06,4,7.50600691926368e-06,3,2.08798735981467e-05,5,2.07015432916742e-06,6,1.27969292234301e-05,7,1.64315359314197e-06,8,1.16671630736948e-05,9,4.21049486630825e-06,11,1.91343571973176e-05,10,2.1878123917399e-06,12,6.19733465391011e-07,14,1.17636118844603e-05,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15644520648914e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
3.5301476194748e-06,1,1.22264009576483e-05,2,4.55013779911185e-06,4,6.87293259668061e-06,3,1.6501900072813e-05,5,1.16418844984059e-06,6,9.47528868320502e-06,8,1.48552345935674e-06,7,8.80705233338012e-06,10,5.83421730627394e-06,12,1.4809443011655e-05,11,1.32762259150547e-06,9,2.43400815857203e-06,13,9.12059039441143e-06,14,NaN,NaN,NaN,NaN,2.09282155283936e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.03378136520888e-06,1,2.42534078704442e-05,2,4.86832075570795e-06,4,1.12482388608191e-05,3,2.92533636182136e-05,5,1.32221587695533e-06,6,1.62102706139807e-05,7,2.38453987864964e-06,8,1.40888713957951e-05,9,4.80177827160478e-06,11,2.2574513976136e-05,10,1.21316282579355e-06,12,2.68380915129745e-06,13,1.05460401786359e-05,14,4.69055442174001e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.74799410371928e-06,1,3.04810667536418e-05,2,6.32730314691431e-06,4,1.38720397846455e-05,3,3.48887119943115e-05,5,2.53563646845816e-06,7,1.84710007522353e-05,6,1.81400145495103e-06,8,1.41092768545428e-05,9,4.31887180331652e-06,11,2.28405523601888e-05,10,3.30800526909216e-07,13,3.66726976223629e-07,14,1.23377695249799e-05,12,NaN,NaN,3.16224472742917e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.15233734493134e-06,1,1.87845944004576e-05,2,3.61773681965498e-06,3,1.11369944768909e-05,4,2.40746575312356e-05,5,1.0351734297154e-06,6,1.21550216262948e-05,8,1.59110888169334e-06,7,9.01692113597615e-06,10,4.28164704267941e-06,11,1.46793295665067e-05,12,4.48272312946825e-07,9,2.96890184485186e-06,13,8.19996117997499e-06,14,5.06355322314041e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
