f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
8.65304027690467e-07+7.89982782876178e-07i,-3.154071710528e-06+4.4483558357148e-07i,-2.03436837265565e-06+3.27332891835875e-07i,-2.14717215075832e-06+1.10821483039848e-06i,4.02541082017596e-06+5.07574286704226e-07i,1.01275719372957e-08+9.25618294493489e-07i,-2.44143094725235e-06+1.40908930978527e-07i,2.37932584427887e-08+6.07019146738209e-07i,-2.03239446282846e-06+1.12167942875115e-06i,4.31285681584036e-06+1.28904657408487e-06i,4.46214312904268e-06+3.3149225573227e-07i,-3.16815757640515e-08+9.74749249882955e-07i,-1.20749851809611e-06+7.5968144473312e-07i,-1.55687648657048e-06+2.2153473371542e-07i,1.05994766379576e-07+4.29100492490963e-07i
2.03785044235146e-06+7.41459115069407e-07i,-8.07262354072436e-06+4.26917156778652e-07i,-4.39809232971372e-06+3.7052961442228e-07i,-2.29917322562277e-06+2.73490129861742e-06i,1.0194004156742e-05+5.3202382776505e-07i,2.81369964817814e-08+2.08311634588818e-06i,-6.1538001384645e-06+3.04045385344647e-07i,6.19669036511809e-07+4.08402398831206e-07i,-5.7451215481302e-06+1.01944797719376e-06i,9.80825287436386e-06+8.14227927196407e-07i,2.1885864475992e-06+1.6093111839206e-06i,-1.87253855707214e-06+2.86543064587043e-06i,-5.48015820476909e-06+2.46320096676649e-07i,-7.19583911474954e-07+4.31029744167117e-07i,9.61447033439074e-07+1.10163027757608e-06i
1.08731316179945e-06+8.65790228313536e-07i,-3.99497316774301e-06+4.91130932870192e-07i,-1.60808926822371e-06+3.50333125778821e-07i,-2.63205664971663e-06+1.28293958331485e-06i,5.44561027643222e-06+5.22757997605071e-07i,2.85632262623048e-07+7.78594819240612e-07i,-3.438239262116e-06+1.04030360670038e-07i,-5.57489289549846e-08+9.45864091865161e-07i,-3.18451586993865e-06+1.31663492567151e-06i,2.20260230254913e-06+3.34063715217619e-06i,6.11056265901385e-06+1.97972179379804e-08i,1.37244373051908e-07+1.23542926193811e-06i,-5.8281313409655e-07+1.07981980436365e-06i,-3.51575557473393e-06+8.35554532258353e-08i,1.21431343922934e-08+4.17946493353434e-07i
1.06848790853404e-06+9.13668978229876e-07i,-3.98595948685525e-06+5.09773210610204e-07i,-2.27816212175354e-06+1.05649824394266e-07i,-2.69455626236688e-06+1.31116015730032e-06i,5.2538559585484e-06+5.4549673991697e-07i,2.16057134345537e-07+8.31222228605925e-07i,-3.23904828052027e-06+1.06624622605608e-07i,-4.79718676895363e-08+9.09533112576926e-07i,-2.90848797744476e-06+1.25637461158882e-06i,4.9232973917034e-06+2.94083669833073e-06i,6.03154691932698e-06+7.99178779026441e-08i,9.21109725068029e-08+1.16189551339677e-06i,-7.99911140349386e-07+1.0585323765313e-06i,-2.8504746614645e-06+1.40670239630572e-08i,3.92442670644354e-08+4.48324793192401e-07i
1.08652292007986e-06+8.38369072499478e-07i,-4.00993859646528e-06+4.86060854561039e-07i,-1.96295887162449e-06+7.03348010666542e-07i,-8.7860730497563e-07+1.92825563717794e-06i,4.21948967928943e-06+5.45702562961801e-07i,-1.39609185216933e-07+9.48270233545273e-07i,-1.98164327735187e-06+1.61775149062095e-07i,1.25825936733101e-08+4.77405768310539e-07i,-1.22286998497966e-06+8.70317164150871e-07i,2.22110698384105e-06+5.75450796746206e-07i,7.12749374112442e-07+8.10658562041492e-07i,-6.56863277567095e-07+8.41952156733356e-07i,-1.06303696287622e-06+2.75827182103512e-07i,-3.85542971994022e-07+3.60000129491465e-07i,2.96127334536775e-07+1.70721963127801e-07i
3.71389985723073e-06+8.23669952989995e-07i,-1.45044252312083e-05+4.63709466661012e-07i,-3.05514300568766e-06+9.08531728437205e-07i,-8.44328648958826e-06+1.52149108719271e-06i,1.95350709234058e-05+5.27869849618467e-07i,1.20888865099033e-06+9.11453718881173e-07i,-1.22010297525685e-05+1.31645024330876e-07i,1.06678965721654e-06+7.87649933661428e-07i,-1.19418504441752e-05+1.34313254547856e-06i,4.35529901416437e-06+4.02894048056922e-06i,2.06642149991394e-05+8.39048778830316e-08i,-1.1240612177808e-07+1.07416896569874e-06i,-2.99639326581974e-06+1.0615436043084e-06i,-1.04456148889218e-05+5.61524805409439e-08i,-8.61021874785086e-08+4.32007296233398e-07i
1.03170813623871e-06+8.92404515286386e-07i,-3.80941402665554e-06+4.98176942812207e-07i,-2.37147640194626e-06+2.80820237912066e-08i,-2.61769514643587e-06+1.16465901920784e-06i,4.77186377951908e-06+5.10689822709444e-07i,2.03393824739524e-07+7.22495440036068e-07i,-2.66689186596399e-06+8.59017641612424e-08i,-2.61496004809556e-07+9.41917392902192e-07i,-1.96362221756226e-06+1.12107816800274e-06i,4.09790185560059e-06+1.29088063148704e-06i,4.25624630314853e-06+3.19756570993561e-07i,2.253380536343e-07+1.14981277131838e-06i,-4.89388131334657e-07+9.60422755882278e-07i,-1.89203568052485e-06+8.08948900252719e-08i,7.66012509392845e-08+3.90473365887054e-07i
1.05835826886955e-06+8.95374336204409e-07i,-3.99880411022924e-06+5.02254572358014e-07i,-2.98161102721614e-06+5.92027308592934e-07i,-2.80310427248396e-06+1.58354531599478e-06i,5.42314833400398e-06+4.91599938230686e-07i,3.19435183054267e-07+6.60044942323854e-07i,-3.46011601963936e-06+5.96692098778687e-08i,-1.6623908170516e-07+1.10481190079696e-06i,-3.35079818170417e-06+1.0451024148169e-06i,6.34911254890483e-06+1.04054752472655e-06i,3.11818099539341e-06+2.50175816206128e-06i,1.051848850816e-07+1.15989065907263e-06i,-7.11339549113856e-07+1.06221654589825e-06i,-3.59532712735704e-06+4.54823949698354e-08i,4.83935805048638e-09+4.41474937655824e-07i
1.35402421720633e-06+8.74417948536184e-07i,-4.88415780971256e-06+4.96228424815255e-07i,-3.27707219622472e-06+8.57482705957164e-07i,-3.27689791516759e-06+9.08492579405933e-07i,5.29423292942284e-06+5.2004343690567e-07i,1.8042720180477e-07+7.57726284672686e-07i,-2.46655851476731e-06+1.12339052965916e-07i,-1.49564752611458e-07+7.75524680929021e-07i,-1.35934542814303e-06+1.01327499689034e-06i,2.97244847693167e-06+5.92044610966476e-07i,2.81411000339431e-06+3.95254517347654e-07i,9.47587029369506e-08+9.52374539289611e-07i,-7.44351101739777e-07+7.50514235246446e-07i,-1.13489349432111e-06+2.02993751982294e-08i,1.53655091538337e-07+3.24871358259787e-07i
4.35022087259057e-06+8.26046096936972e-07i,-1.73241797350785e-05+4.82633138114224e-07i,-8.88122672651498e-06+5.60813634565007e-07i,-3.3065494177444e-06+2.53506937256879e-06i,2.17114956888107e-05+5.76463672459348e-07i,1.44219712855401e-06+1.54913557797007e-06i,-1.30866070493138e-05+2.44084138531876e-07i,1.35239807100898e-06+5.00099679405454e-07i,-1.18589677548303e-05+1.06853325492697e-06i,1.99078804342364e-05+7.95073541229494e-07i,3.99724782848902e-06+1.38189170463248e-06i,-3.57370948831589e-07+2.01390933429202e-06i,-1.07865834613776e-05+3.08788759896868e-07i,-1.55378446993253e-06+5.49325484087389e-07i,2.55735982757835e-07+1.2695603522228e-06i
4.71563179117519e-06+9.48416820943139e-07i,-1.65374580434635e-05+5.26599887715254e-07i,-2.86004459329598e-06+7.81273387636284e-07i,-7.72823966310547e-06+1.49780593245204e-06i,1.52730006534222e-05+5.45786089514828e-07i,6.12523492467607e-07+7.5631910138862e-07i,-6.11987035639205e-06+5.3666881154646e-08i,1.05211391534244e-07+1.43132165183239e-06i,-3.23664627146648e-06+1.38146000299033e-06i,1.7822314717244e-06+3.14610138630463e-06i,5.59402484500667e-06+8.06643242379252e-08i,5.57218937533692e-07+1.76534570559376e-06i,-2.3718188326214e-07+1.00296030748779e-06i,-2.59575621878831e-06+1.57664782011206e-07i,4.15195670549168e-08+3.86186074433803e-07i
2.03679797700667e-05+8.77811531970617e-07i,-7.75126631587254e-05+5.04493898800122e-07i,-4.43107223896924e-05+2.14631140339478e-07i,-1.44901937550725e-05+2.8261299405203e-06i,9.9157865764297e-05+4.98892275742593e-07i,6.79387011684522e-06+6.56145487608706e-07i,-5.76153708832354e-05+6.38363392192637e-08i,5.3493103014274e-06+1.07346189443063e-06i,-4.92365335118253e-05+9.97976054816362e-07i,8.18573693217117e-05+8.45952953288186e-07i,1.67243192298314e-05+1.74938761464804e-06i,-4.48615860745567e-07+1.05103519040343e-06i,-1.24877975082469e-05+1.1946201329248e-06i,-3.62277326721596e-05+1.61998891033006e-07i,-4.89835601608355e-07+4.99887900696259e-07i
1.93158860697182e-06+7.96008296011039e-07i,-6.45968173267592e-06+4.57130234794214e-07i,-2.57040929047164e-06+6.41590155630541e-07i,-3.46867253673224e-06+1.3876352965894e-06i,5.80642331049161e-06+5.20517148025722e-07i,4.59000383229036e-08+8.92682857710174e-07i,-2.26894958003259e-06+1.53883602591757e-07i,-4.50526766497948e-08+5.92995594485514e-07i,-8.28242051046449e-07+9.63434976061445e-07i,1.94556290534911e-06+1.0364923906775e-06i,2.15537595406935e-06+2.87343007384809e-07i,-5.91765273107681e-09+8.3375394975631e-07i,-7.04416263510816e-07+5.24546661533635e-07i,-7.99662858692125e-07+4.4393943433228e-08i,1.47339937446824e-07+2.46002889981994e-07i
9.34985618899205e-07+7.75558614574923e-07i,-3.36813331160779e-06+4.63101972718477e-07i,-2.12720718750898e-06+6.58852895364487e-07i,-1.53399373990441e-06+1.96615065317768e-06i,4.14175390639561e-06+5.49833190452816e-07i,-4.55354779293628e-07+1.27341475563951e-06i,-2.37722719605752e-06+2.19593209598734e-07i,1.10818185261044e-07+4.48021772956307e-07i,-1.8912229191614e-06+1.03772365167509e-06i,3.61140871448092e-06+7.75013887136366e-07i,1.59127092080675e-06+1.38415658372458e-06i,-7.40188416113488e-07+1.28395843198184e-06i,-1.89767467987581e-06+3.03233622857601e-07i,-4.74491504370955e-07+5.07326272399802e-07i,4.46162793829263e-07+4.20778180150673e-07i
7.60380415118637e-07+8.5633229034257e-07i,-2.80019685281939e-06+4.60512202731876e-07i,-1.13690421174494e-06+1.80486671144855e-08i,-1.6241292722197e-06+1.08796197147917e-06i,3.40921482650922e-06+4.52735232087875e-07i,1.05916612654726e-07+6.24147396982653e-07i,-1.74585170116328e-06+6.71794099363826e-08i,-8.87290425815539e-07+7.87311399002435e-07i,-1.00316880692287e-06+1.01717375423032e-06i,1.12913678685514e-06+1.80780895901089e-06i,2.36541776718585e-06+1.58828380788104e-07i,1.36131232403634e-06+1.09838539909722e-06i,-6.53518554020164e-08+7.80211399512321e-07i,-1.23535150479412e-06+1.42949002009801e-07i,4.63525843950479e-08+3.12022940036913e-07i
1.59841575903583e-06+1.07651160465034e-06i,-5.82454336554481e-06+5.85108641777268e-07i,-1.24915210395607e-06+1.35213169841224e-07i,-3.13819108922874e-06+1.26208167868575e-06i,6.50648382230348e-06+5.46353480732312e-07i,2.58710668457975e-07+7.70383272845208e-07i,-2.8037195235306e-06+1.51596265910027e-07i,-2.75456075822967e-06+1.90803761107944e-07i,-9.69757803641351e-07+1.12078370557093e-06i,-7.67992226406926e-07+1.47322387327878e-06i,7.75015955525629e-07+2.03665496342197e-06i,2.97501921124387e-06+2.74920450299335e-07i,2.78518895380998e-07+1.11804321168927e-06i,-1.60714898390448e-06+1.91402598345307e-07i,1.8591934031603e-08+3.81645484150886e-07i
3.84206802982221e-05+8.87029645902569e-07i,-0.000111761472926645+5.38182869893444e-07i,-4.34702987280492e-05+3.80638126640859e-07i,-1.35344963519792e-05+2.68347467232154e-06i,7.41410891159728e-05+5.49937537076874e-07i,3.37319624645705e-06+8.02421074169713e-07i,-2.371976040655e-05+1.23132122839583e-07i,2.00233755234099e-06+8.11692122678624e-07i,-1.3373409092513e-05+1.04975587689119e-06i,2.01891327316362e-05+8.25692991073955e-07i,3.97004023327366e-06+1.55526746116489e-06i,-9.98567236958701e-08+1.05848224283583e-06i,-5.86476231096774e-06+7.90847348825722e-07i,-3.86019100561481e-06+6.80538215784659e-07i,3.42155746114331e-08+6.24648033014174e-07i
9.22232647041912e-07+8.54776590031356e-07i,-3.46210489750931e-06+4.61694350096673e-07i,-1.08523112957133e-06+1.30896701832983e-07i,-2.01097226208826e-06+1.11661650186805e-06i,4.45822020759278e-06+4.5605093545531e-07i,1.65014797469808e-07+6.2785618476121e-07i,-2.43197900037074e-06+3.46506325844989e-08i,-1.00480134407921e-06+1.14495298110011e-06i,-1.75489635242048e-06+1.19480237487602e-06i,7.41978695871061e-07+2.33445458934751e-06i,3.55047834752246e-06+1.49073203108319e-07i,2.52754029281974e-06+1.49563358690662e-06i,-2.71663774626308e-08+8.40465548832858e-07i,-2.0325094481828e-06+1.51235788368919e-07i,1.33955385715745e-08+3.31534586503702e-07i
1.06089587442306e-06+8.26000904332003e-07i,-3.89228685143197e-06+4.64076174231912e-07i,-1.09662628725753e-06+7.72502228290503e-08i,-2.33995424124483e-06+1.23819450284979e-06i,5.23416236884696e-06+5.2528213544793e-07i,2.06808794365291e-07+8.48273436159659e-07i,-3.23795422068718e-06+1.18642816355559e-07i,-2.8383468987901e-08+8.56943005429945e-07i,-2.36982970666252e-06+1.56214049725503e-06i,-4.59750409186536e-07+2.84358028928222e-06i,5.36770547457962e-06+2.55303834186506e-07i,2.95186583192805e-07+1.41441694662293e-06i,-3.42743213373071e-07+1.00747479596788e-06i,-3.22569152892499e-06+1.32384062354181e-07i,4.18002581386548e-09+3.78579816055378e-07i
6.71233136253896e-06+9.20617028936387e-07i,-2.58955740919537e-05+5.26571109395233e-07i,-1.84558760793734e-05+6.48813473619113e-07i,-1.70803825788438e-05+6.03482114013435e-06i,3.30169267305458e-05+5.8105268846236e-07i,2.17354889800935e-06+9.39851435784064e-07i,-1.9191390762394e-05+1.39483648866076e-07i,1.7278353400472e-06+8.69183307957069e-07i,-1.63459143069747e-05+1.26679738253753e-06i,2.81433681413615e-05+2.79950479858384e-06i,1.09810852284034e-05+1.02930575597275e-05i,-1.35594278626783e-07+1.14209033218211e-06i,-5.31477944027432e-06+1.19195232398059e-06i,-1.09803403508935e-05+2.52182597417517e-07i,-1.15549859866134e-07+5.32983966019421e-07i
1.25969151296065e-06+9.12607032321313e-07i,-4.58768236697092e-06+4.9768052234329e-07i,-2.86123509137821e-06+8.05509313304837e-07i,-2.86011302856843e-06+8.5871822096505e-07i,4.55815615072327e-06+4.7301871573403e-07i,1.59637108508221e-07+6.16540575625389e-07i,-1.87105338835401e-06+6.79092134236462e-08i,-7.46780872426647e-07+8.50740348559682e-07i,-8.99681074414629e-07+8.72256545353213e-07i,2.1024594579697e-06+4.67160173288828e-07i,2.05135198820273e-06+1.09386591755122e-07i,6.13280340656432e-07+9.74197442911838e-07i,-2.58638317526255e-07+7.14889394245436e-07i,-8.81432195191533e-07+1.25531889752113e-07i,1.0289444059522e-07+2.74549538933836e-07i
9.72741553849145e-07+8.25739849478994e-07i,-3.72433573493106e-06+4.69622552615143e-07i,-2.20216420553265e-06+4.94261512016344e-07i,-1.2052277377269e-06+1.86038563079903e-06i,4.87885201128907e-06+4.74911053392304e-07i,2.7843244182777e-07+6.64968302171156e-07i,-3.12262212316641e-06+8.78976346030885e-08i,6.12169211780531e-08+7.62787304210862e-07i,-2.96794400480526e-06+9.08832926689832e-07i,5.2914301882867e-06+6.72073482767017e-07i,1.37314252013898e-06+1.13345942947564e-06i,-1.9448390556692e-08+9.39486341258361e-07i,-1.99350573518959e-06+7.2205401929991e-07i,-1.91360789577491e-06+4.06174607415458e-07i,8.76070783380986e-08+5.30254664385752e-07i
3.79608907070164e-06+9.64740136859518e-07i,-1.42789307719227e-05+5.52284311406033e-07i,-9.06342340690704e-06+2.42573182717651e-07i,-6.82283455300073e-06+4.83520359569592e-06i,1.69005279832561e-05+5.88758391605376e-07i,9.86089400437045e-07+8.92629453910696e-07i,-8.78170489397409e-06+1.26230452470488e-07i,6.67438592353716e-07+9.52982109206247e-07i,-6.48787001468836e-06+1.24415159076109e-06i,1.10494966295502e-05+1.4621411608572e-06i,4.61557319534717e-06+4.10968915083335e-06i,-3.22520920920794e-08+1.15886862810705e-06i,-2.11072357872305e-06+1.17949718027247e-06i,-4.00223009491099e-06+2.44342797124531e-07i,4.64099528938589e-08+5.39607945481108e-07i
1.37268470171678e-06+9.27163700625473e-07i,-5.18290710821816e-06+5.11406482209671e-07i,-1.2312059292827e-06+3.31419347759266e-08i,-2.97022492245615e-06+1.36054681509775e-06i,6.94147875649869e-06+5.70388142239134e-07i,2.61613015975328e-07+8.923263627331e-07i,-4.20550304484281e-06+1.0405221117982e-07i,3.95150033497491e-08+1.04708084493517e-06i,-3.40294622499874e-06+1.77633099738625e-06i,-4.26927551739167e-08+3.47048311743109e-06i,6.89900656330051e-06+2.80513481298623e-07i,2.25429769346263e-07+1.50444058117765e-06i,-4.46474265619667e-07+1.04337816250757e-06i,-3.99571088762985e-06+1.26611005559222e-07i,6.3135771833652e-09+4.0674992941907e-07i
1.09434019103047e-05+9.18781849597629e-07i,-4.04826482017773e-05+5.08179399116692e-07i,-2.16102377563043e-05+8.59258563235891e-07i,-8.16658837797613e-06+5.86147593815077e-06i,4.46778608088919e-05+4.66126551706174e-07i,2.22008860871921e-06+5.97977116173866e-07i,-2.09163349769711e-05+4.62755072849363e-08i,1.70698840324542e-06+2.07776670030352e-06i,-1.45484367139248e-05+9.95919565485973e-07i,2.29973084248166e-05+1.21820799125824e-06i,5.35134755232634e-06+3.46026638291444e-06i,-4.86310396330249e-08+1.63067153662573e-06i,-7.39386932360728e-07+9.58223541262685e-07i,-1.12259198950462e-05+1.26299836227557e-07i,-9.4537138651418e-08+4.01788855942831e-07i
1.10951252519056e-06+7.52283309668748e-07i,-4.18096309986655e-06+4.24804990389822e-07i,-2.35870255499245e-06+2.24338145391369e-07i,-2.79720946230165e-06+1.21649242422916e-06i,5.39795333969337e-06+4.86454558522387e-07i,1.88482096985105e-07+8.85807075668672e-07i,-3.25825080989106e-06+1.34007689719615e-07i,1.51194889626035e-07+6.19594187968397e-07i,-2.81856495649564e-06+1.11022858240252e-06i,4.61339854889694e-06+2.79121052253272e-06i,5.72001084169314e-06+3.84986550188992e-08i,-1.68511537453613e-08+9.40284620988246e-07i,-1.31019578953187e-06+8.29119943777492e-07i,-2.10693238070003e-06+1.8910705838284e-07i,5.8401043191275e-08+4.15597852497194e-07i
8.13920385565241e-07+9.64982880247889e-07i,-3.09119479945187e-06+5.19392547792623e-07i,-2.08024098826511e-06+2.33681412124385e-07i,-2.21224131964548e-06+1.06744281512283e-06i,4.19936673642719e-06+4.89870833724937e-07i,1.9368740890606e-07+6.61434874673785e-07i,-2.54900126337493e-06+3.54189181099444e-08i,-1.0524346520656e-06+1.19839830896447e-06i,-2.47073469265433e-06+1.12305818493214e-06i,5.25831663040551e-06+1.34613630974645e-06i,5.39804579854731e-06+3.0696438656622e-07i,7.99585296534628e-07+1.84232355276528e-06i,-1.78521808796503e-07+9.3518841200615e-07i,-2.95435466411394e-06+1.48566442088424e-07i,1.98836315996573e-09+4.01245912866022e-07i
1.41213275319294e-06+9.75871254040516e-07i,-5.4094959316052e-06+5.29715423605034e-07i,-1.38784972344156e-06+2.53252852262594e-07i,-3.20577536158117e-06+1.29999677304875e-06i,7.3702536967268e-06+5.23564396435147e-07i,3.01962475486259e-07+7.17353594233718e-07i,-4.39148617330933e-06+1.20300212655061e-08i,-8.710497158687e-07+1.89275053996226e-06i,-4.07869354270273e-06+1.50337510384556e-06i,1.39931065333061e-06+3.16431944345978e-06i,7.42016851097991e-06+1.39183012663116e-07i,2.70726375078698e-06+3.48737058405469e-06i,-9.40820708965436e-08+9.80652061321736e-07i,-4.65187988186421e-06+1.7191707409595e-07i,-2.39418252424784e-08+3.86730690702864e-07i
9.93288408668969e-07+8.50095528220288e-07i,-3.72686198320025e-06+4.92926925791718e-07i,-2.11369776492095e-06+6.89067608601126e-07i,-1.25227547807949e-06+2.08155077942216e-06i,4.6357865943205e-06+5.68774357375519e-07i,-1.41452969916935e-07+1.2216078044119e-06i,-2.83598907720098e-06+1.96227892267117e-07i,1.74848659633574e-07+5.05273908339923e-07i,-2.53396988253382e-06+1.04089468239313e-06i,4.53475022819156e-06+7.34564394016159e-07i,1.23412046847953e-06+1.17842413381023e-06i,-9.29819881201065e-07+1.58576306241995e-06i,-2.55433894590292e-06+3.05440317525799e-07i,-5.00039053692857e-07+4.92328145822635e-07i,7.26622949274548e-07+5.2315213899886e-07i
1.11750819082896e-06+8.0849693019993e-07i,-4.13441498924945e-06+4.53789124810801e-07i,-1.91116858685124e-06+1.82637157466999e-07i,-2.53309170677698e-06+1.35177019598892e-06i,5.10324780643375e-06+5.39142046493718e-07i,-5.92189857223737e-08+1.13262186720247e-06i,-2.8772364077848e-06+1.72998044017703e-07i,1.14317269520163e-07+5.7786464691685e-07i,-2.13324817662492e-06+1.20923400965156e-06i,3.33943542516607e-06+2.50720930089193e-06i,4.41343684012e-06+1.52015695387274e-07i,-1.09363390643659e-07+1.02434848750285e-06i,-1.37704297059106e-06+6.57557151610211e-07i,-1.30001076204878e-06+3.06016704478843e-07i,1.53239984809329e-07+4.28825070777103e-07i
1.53813674523948e-06+9.41861936055857e-07i,-5.68008947175777e-06+5.33071839276922e-07i,-1.53854076515744e-06+3.42429828536379e-07i,-3.43605050901455e-06+1.41503981943147e-06i,7.3231516596035e-06+5.83053190442705e-07i,3.75362546195005e-07+8.70457046611327e-07i,-4.19348003753801e-06+1.1505053282364e-07i,-3.42880318529403e-08+1.09697581644726e-06i,-2.94867223345802e-06+1.658284079883e-06i,7.29003803223049e-07+3.23609882551798e-06i,5.80524411119301e-06+2.11821674760919e-07i,4.35601453370299e-07+1.68566624220259e-06i,-3.10707240339351e-07+1.12433892587182e-06i,-3.22644947462083e-06+1.63573988862437e-07i,1.99791972673751e-08+4.2097715434501e-07i
5.81900668709669e-05+9.05420672050883e-07i,-0.000128945999686467+4.92150403562016e-07i,-1.14318320245913e-05+9.485906380703e-09i,-2.99981676055831e-05+1.13281455714015e-06i,5.10342518306356e-05+4.89773917141017e-07i,1.12739771903623e-06+6.77176015458666e-07i,-1.46376149270619e-05+2.68650728376896e-07i,-5.09094760772655e-07+4.70395113681709e-06i,-1.0167882608565e-07+2.35747780828654e-06i,-5.73568642082181e-06+1.25345504432819e-07i,4.19473102390979e-07+3.17295687668232e-06i,1.00540791169701e-05+3.4773899180049e-07i,5.54103991781952e-08+1.08403343246811e-06i,-4.79444827963517e-06+1.69394400301009e-07i,-2.17567230046611e-08+3.45377343644077e-07i
9.67005653587992e-06+8.46931365067764e-07i,-3.34670190976312e-05+4.70301949342574e-07i,-5.14140739822503e-06+3.18472672076771e-08i,-1.53617661019677e-05+1.2719060492098e-06i,3.11344265580516e-05+5.54775725226949e-07i,1.22573707007061e-06+9.5138632062238e-07i,-1.26871603036536e-05+1.31451856582403e-07i,9.50091406206745e-07+8.97962139627059e-07i,-2.6592346739206e-06+2.10207406722184e-06i,-5.25811539042002e-06+1.12423398882716e-07i,1.08271703142828e-05+3.53748221606338e-07i,5.23662851575979e-08+1.36533810460834e-06i,-6.51581671937085e-07+1.02643444264274e-06i,-4.85901621387976e-06+1.06080079270518e-07i,1.40877036677133e-08+3.79134681023491e-07i
2.57573455418499e-06+8.45074095482643e-07i,-9.72637986737627e-06+4.74942435880772e-07i,-1.8556738296179e-06+2.75446185097809e-08i,-5.56171747834582e-06+1.31895955281745e-06i,1.23682561135476e-05+5.71885621639393e-07i,6.28923726581319e-07+1.03807116034417e-06i,-6.92147942323455e-06+1.56223971138299e-07i,4.48126073062629e-07+8.37824046394944e-07i,-1.1698045148995e-06+1.7265245088917e-06i,-4.35686624951946e-06+2.49775336187257e-07i,9.04970387743038e-06+3.64927686950469e-07i,1.63846768383771e-07+1.52200705400819e-06i,-4.75371283979285e-07+1.08842688403212e-06i,-4.82193141107076e-06+1.39401431018625e-07i,-6.59073327243001e-09+3.88272518323973e-07i
4.4253452264924e-06+8.82908151253227e-07i,-1.46603879237127e-05+4.82398498520197e-07i,-2.42524670031931e-06+7.44177822109512e-07i,-5.77532110084015e-06+1.48492183911184e-06i,1.11394193253007e-05+5.16906636228971e-07i,3.23635960466251e-07+7.45215857615566e-07i,-3.90304464232894e-06+7.09239309186603e-08i,-4.26997809250199e-08+1.06895957915035e-06i,-1.7094666694766e-06+1.16939221971372e-06i,1.66314554107252e-06+2.35897770105449e-06i,3.31687488241226e-06+1.39182099297661e-07i,4.32749866324838e-07+1.22706783746255e-06i,-2.82891310863286e-07+8.53316976533941e-07i,-1.40647603917826e-06+1.24864872265871e-07i,7.53768630126901e-08+3.24573186610564e-07i
2.79591870950147e-06+8.27540814151999e-07i,-1.09668418389515e-05+4.80134461347632e-07i,-6.22269203035866e-06+2.56156797938622e-07i,-2.86925237236957e-06+3.15222097388128e-06i,1.42614294497479e-05+5.51084633202637e-07i,9.42958516511478e-07+1.1400350104664e-06i,-8.89323378589548e-06+1.83163897898763e-07i,8.39436697277778e-07+5.85896145457378e-07i,-8.41118914163485e-06+1.09210306756653e-06i,1.44621091110589e-05+9.40896837088383e-07i,3.20114796051707e-06+2.02920091037445e-06i,-1.5369502422109e-07+1.24872896583047e-06i,-7.23532299226656e-06+4.39800810425172e-07i,-2.17826615683476e-06+6.33689183743263e-07i,4.94774539272069e-08+7.67823454505637e-07i
1.29189577015331e-06+9.0339950665301e-07i,-4.93157920541442e-06+5.03301697589106e-07i,-2.77403110788574e-06+4.77419599941703e-07i,-3.41167533972891e-06+1.35408750712769e-06i,6.6735020195747e-06+5.23765823009178e-07i,3.6556255727277e-07+7.38476134813216e-07i,-4.22856058650618e-06+6.97873104866582e-08i,-2.04958971378162e-08+1.15345806724042e-06i,-4.09996389958197e-06+1.25488641596585e-06i,4.13513333894691e-06+4.2658334277669e-06i,7.87299894735004e-06+2.14227090699241e-07i,2.10042883872753e-07+1.49179521978023e-06i,-4.20462462493722e-07+1.04165188588929e-06i,-4.60659634923012e-06+1.31511361462649e-07i,-3.17969243309941e-08+4.14487659363623e-07i
7.44663190864787e-07+8.99008730873336e-07i,-2.59184690784798e-06+4.91025422442218e-07i,-6.63009921846111e-07+9.72110296530359e-08i,-1.34723829913099e-06+1.0265408412307e-06i,2.92534854321495e-06+4.63334574207847e-07i,1.44885943969115e-07+6.66656358524369e-07i,-1.31415742587807e-06+1.56254672240387e-07i,-1.31041790449421e-06+8.52910744103225e-08i,-1.34743377524212e-07+2.0844239773631e-07i,-2.00846672957856e-07+5.23183194674435e-07i,6.40684621706109e-08+8.29147221213567e-07i,1.20658653721216e-06+1.92800305685039e-07i,5.13884359765939e-07+7.21464549588406e-07i,-7.20514757223019e-07+1.5962275690889e-07i,4.76976912255625e-09+2.86151444579401e-07i
1.16789661700192e-06+8.69978548901229e-07i,-4.49321184443882e-06+5.19374979590228e-07i,-2.37056977711623e-06+8.08280115507919e-07i,-1.02192342235837e-06+2.17788593575818e-06i,5.62893381269538e-06+6.15148621208012e-07i,-3.79845985432805e-07+1.65770557588596e-06i,-3.55283476654899e-06+2.66694136844721e-07i,3.22307744855746e-07+4.4139193598937e-07i,-3.45449026829053e-06+1.05005149242637e-06i,6.10358815630637e-06+6.91660042059932e-07i,1.33737642051869e-06+9.9488149957568e-07i,-3.91271402528216e-06+2.91447059416731e-07i,-3.53167317590086e-06+8.90142539555409e-07i,-3.37303606627719e-07+4.36600980152113e-07i,1.49897003736141e-06+9.85541474607753e-08i
