f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
55.625936320008,1,92.8805874626333,2,145.603932351417,3,164.324157396431,4,195.944725111421,5,251.578444995163,6,291.43481921403,7,297.901088308936,8,452.47839049468,10,443.585300651717,9,480.885581160595,12,471.430511285907,11,512.680364011969,13,567.704116845455,14,651.014809311213,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.231162950188,1,101.151298976551,2,160.828741378324,4,148.811404240217,3,191.664506902108,5,273.481551456913,6,305.302164109974,7,326.884648969939,8,410.326558681566,9,477.432375709039,11,447.885580138155,10,514.592015213085,12,548.983942678659,13,569.347739174562,14,707.49779618012,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.489939348779,1,103.426338941113,2,154.871285562567,3,158.73913480326,4,194.104874682206,5,277.542344065531,6,296.473923213586,7,322.62397166762,8,437.899820801118,9,461.922921052119,10,468.247979815828,11,518.681554576711,12,550.607613388338,13,568.209632320684,14,688.051835364293,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.829413731249,1,126.947211735929,2,187.851754721077,3,199.041052725872,4,239.988157440604,5,343.11835641253,6,362.782123088885,7,396.2553854831,8,548.406523181837,9,566.82576390111,10,583.982099848807,11,646.668410303878,12,682.049876011511,13,705.870280354584,14,851.968834736087,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.1049866860578,1,103.045359373099,2,157.300528026765,3,170.900217265206,4,205.756210003514,5,277.904094859703,6,308.637010834087,7,325.755384765432,8,471.163427975999,9,475.246670268038,10,501.404674912956,11,521.587000656895,12,562.01770378175,13,595.950377546876,14,704.217114712791,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.8240911700488,1,98.1909703320943,2,161.786489322901,3,165.997724843631,4,206.471291355156,5,266.50309802293,6,318.426485667902,7,323.774670258166,8,457.33128701288,9,487.280429659509,10,493.125657367615,11,501.021105624109,12,551.627376994641,13,599.112596654366,14,711.926540089949,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.2303128202234,1,112.444075539976,2,174.199202681467,4,164.535590598657,3,208.796927204906,5,303.607089832076,6,329.881411761644,7,358.123952086165,8,453.388958378564,9,517.401664073957,11,492.13871113426,10,570.114752319804,12,625.097889486593,14,599.177259037803,13,770.238418518662,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.5780233988291,1,101.125435631481,2,158.353316157901,3,160.982325518833,4,199.130339064544,5,273.187103980174,6,306.802975569256,7,323.889579701084,8,443.844823511183,9,474.767384146493,10,477.271866379018,11,512.563823785582,12,554.070466420341,13,580.427570103451,14,701.578331566606,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.3705702692667,1,119.045465441565,2,172.548278187211,4,162.639751568279,3,202.917673473063,5,318.702454081362,6,319.045939178324,7,364.577089277943,8,448.405638775911,9,507.717399808889,11,483.387308637459,10,593.29658300951,13,636.239336987837,14,586.086224371795,12,NaN,NaN,763.699908257199,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.776992454303,1,102.207946174264,2,153.040874038854,3,164.655841780717,4,197.904705665642,5,273.996812976255,6,297.162538927322,7,318.201439401741,8,453.684686873593,9,458.708586314256,10,482.426861866468,11,510.021852835969,12,546.054367636848,13,573.618031757135,14,679.223431183657,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.5377312893803,1,98.0006905662813,2,150.136345343817,3,153.212306733504,4,188.634763551764,5,265.15464189514,6,289.771668298152,7,311.337094777426,8,422.537031608924,9,451.498630591217,10,453.357567543541,11,500.225653439518,12,534.521481939762,13,553.054445325016,14,673.83097709201,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.9090185896608,1,103.832745871699,2,160.769079218348,3,169.767127810731,4,206.61515231267,5,281.318805320801,6,314.354148062748,7,331.381770680609,8,467.808994673238,9,485.788746516343,10,500.44480270693,11,528.992742004444,12,570.479674316697,13,602.409203665237,14,720.094101521712,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.6179013189263,1,111.392264000783,2,181.857486366041,4,179.555029120954,3,226.676458872083,5,300.118178136066,6,352.631941083515,7,363.967478841148,8,495.195483864251,9,541.735835295242,11,535.767880005351,10,562.376364890677,12,617.639971738116,13,655.349095980435,14,791.709923107841,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.6779797648526,1,96.9874736734869,2,155.697102243984,4,143.88280932388,3,185.919800111021,5,261.794628146853,6,296.034194526875,7,314.70178664168,8,396.923183788373,9,461.491140884233,11,433.492275099353,10,492.20688181061,12,530.326921922215,13,547.467115178632,14,681.490123179041,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.624685424065,1,117.32729816445,2,176.359542274471,3,179.890648176422,4,220.350297994919,5,315.222714099631,6,337.586811044856,7,366.745351671375,8,495.691890630122,9,526.056065707406,10,530.656634727328,11,588.856665554366,12,624.71053345617,13,646.286193575552,14,782.963379153551,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.0217917539478,1,105.185963663836,2,158.847064831514,3,175.955132667758,4,209.865613120934,5,285.312552279839,6,313.315356417811,7,332.187263195222,8,484.711614853674,10,483.958696475922,9,514.740727262042,11,538.121512609825,12,577.024553166082,13,610.819377960812,14,721.936716086287,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.62559735034,1,98.3081063128755,2,152.24812313745,3,169.747710753889,4,202.76107923906,5,266.825126311612,6,302.888540319192,7,314.016478415597,8,467.262589501495,10,464.110040510421,9,496.902428641126,11,501.639306797502,12,542.702294019061,13,589.015408627583,14,685.801546385635,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.4120577992553,1,107.448640644788,2,165.054076265635,3,168.495495414985,4,207.189389851241,5,288.636267289714,6,317.900498103023,7,339.128701684709,8,464.549906352182,9,492.160217979297,10,498.220483183162,11,537.861949396543,12,578.1389318578,13,603.499966369607,14,726.715562153211,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.4002483985362,1,101.290189893842,2,162.764900968971,4,152.894792470703,3,195.996276122282,5,273.800897769299,6,310.79014707305,7,328.763502811025,8,421.213817298418,9,483.411220587991,11,459.018890177758,10,513.910697517427,12,555.439471102568,13,575.597152114681,14,712.598486895564,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.2475689442928,1,97.3039114608738,2,160.457018063134,3,174.208776806786,4,212.82482609117,5,264.830745488007,6,321.65385408345,7,322.357688600352,8,480.430525878352,9,489.195753049406,10,514.475983838943,12,501.470697980145,11,553.417844002869,13,615.726632922774,14,715.924585278324,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.2114319799019,1,108.01026793775,2,160.461907592787,3,162.100169359004,4,198.510419266861,5,288.942205138789,6,304.8149989966,7,334.227811720966,8,446.802948610558,9,475.810090192628,10,478.360522513266,11,536.252312217915,12,564.830239468239,13,585.200551905094,14,707.273782865984,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.3010921900302,1,101.897923777104,2,164.773757478637,3,167.638089176857,4,208.610060597347,5,276.300459938519,6,322.205080910237,7,332.699145887208,8,462.032435068703,9,495.733012115816,10,498.07042112808,11,520.009343975597,12,568.665356114112,13,606.289917212559,14,728.393204617268,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.5754562335941,1,115.125574747836,2,178.241240109502,3,184.777879277473,4,225.550960996997,5,310.994903055629,6,345.919518928101,7,365.307381378249,8,508.302851264687,9,534.27424619809,10,544.930112574059,11,578.775000641889,12,622.866631244454,13,659.617110981496,14,787.040291703904,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.8565722483012,1,104.063740233459,2,157.456363824685,3,164.243262568356,4,200.063144152122,5,279.845999937624,6,304.10570619167,7,326.766222593794,8,452.972563073155,9,471.710731552141,10,483.887906702731,11,523.791042547064,12,560.695796150319,13,582.347041150961,14,700.807461999235,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.96699124298,1,110.844217654455,2,166.648041099541,3,169.236805813051,4,207.695179873658,5,298.522862303395,6,318.894556716591,7,347.365332157665,8,466.432822324282,9,498.162651717378,10,499.750101573742,11,559.685053619098,12,591.473844982879,13,612.141840530819,14,743.844714471089,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0472210112364,1,109.923739838262,2,160.300745406901,3,162.006591808231,4,197.539881271358,5,296.250555698542,6,303.539043587494,7,339.664895338279,8,446.543552309922,9,479.096326303254,11,477.609157853715,10,555.723586978105,12,598.859835949819,14,568.313873867351,13,722.733708742918,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.9103603571598,1,114.361656688715,2,168.916482816864,3,177.512711110496,4,214.375695027688,5,307.284158121174,6,324.617023606359,7,354.571031244067,8,489.416580209644,9,505.977504177296,10,521.383593905387,11,574.140930748298,12,607.153508171488,13,628.531040742579,14,755.770278470074,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.2912772649683,1,95.4012331577588,2,156.093276544812,3,156.322854611595,4,196.130540540967,5,259.558068518151,6,305.140156521853,7,314.253916716205,8,430.584989551848,9,470.290944388733,11,465.834390705806,10,490.278966285466,12,537.416460777463,13,571.157536872875,14,691.702232620593,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.1156070144319,1,93.4663547775275,2,156.341939042253,3,168.19616542033,4,206.69085472665,5,254.678527254316,6,313.660134800039,8,312.367782675443,7,463.96657267095,9,476.68767328914,10,497.880837872653,12,483.076038543722,11,535.437198456329,13,597.978437953198,14,696.509310802895,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.5721684241805,1,103.705219027497,2,161.687237752262,3,162.65967133049,4,201.80547435512,5,281.437533681429,6,312.534603603284,7,332.755372568914,8,448.131896505815,9,486.488100639038,11,482.70171539581,10,531.114863913363,12,570.110923649846,13,592.672882891532,14,723.778978425742,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.6576843946565,1,92.7464611518102,2,156.608023523863,3,163.520094422331,4,203.25549888404,5,251.845429691844,6,311.463598928011,8,310.395069354297,7,450.649787641111,9,473.286107692946,10,485.407615133565,12,475.042888546156,11,527.926642030298,13,587.012363772963,14,688.094886071189,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.7101076192275,1,111.633666231909,2,176.296234790251,3,178.116371089103,4,220.986723683382,5,302.827358508915,6,342.147168821028,7,359.993419848112,8,490.746954916799,9,530.051332093927,11,528.827483779627,10,569.570684655995,12,616.05578873831,13,646.549504350607,14,783.838668914148,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.7296507586499,1,105.87823102968,2,170.8454558869,4,165.411973019109,3,209.944499996358,5,286.157380997726,6,329.176339122714,7,344.761002317401,8,456.062970718679,9,509.596175768744,11,494.769242097511,10,538.316248457103,12,586.776009777156,13,611.102906155794,14,750.261474659004,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.1687561752992,1,117.185105086879,2,166.725945629619,3,175.505583638225,4,210.052414632514,5,314.010042591688,6,316.434872198883,7,356.572057352722,8,483.979861513823,9,498.018942848694,10,513.547022207251,11,586.498526740314,12,628.422133356294,14,601.963591693805,13,751.929193412403,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.8321078405302,1,105.588314723719,2,164.751001885809,3,182.662743572925,4,219.165747171251,5,285.234195121489,6,327.253431872047,7,337.519865267079,8,503.221163036529,10,499.632981864961,9,535.311651721385,12,534.633330098971,11,580.487088654067,13,633.7528265231,14,734.601495966047,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.2695359488493,1,95.9685116492137,2,167.868462068937,3,178.439931417847,4,221.545988784572,5,262.008463027889,6,338.540231103365,8,328.861057937735,7,491.769982096759,9,511.101366153714,11,529.9201551057,12,496.60568389896,10,558.423983386079,13,640.077691527956,14,739.62177273433,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.3784972630331,1,116.547216890792,2,186.487830647051,4,179.416447792662,3,227.465512417798,5,315.308606144614,6,357.963070587479,7,377.550334090653,8,494.349198097893,9,555.731381196523,11,536.671060799445,10,591.605228668902,12,640.491307022281,13,666.565751467218,14,819.171164204774,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.4269348834472,1,119.458322904853,2,177.771431581208,3,187.653361013564,4,226.660539297387,5,322.627264886999,6,343.434282390187,7,373.352885780928,8,517.181643698433,9,535.641814518226,10,551.29658814095,11,606.336803174782,12,642.022975840417,13,665.715765279682,14,802.240701855291,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.3363950202524,1,101.141228559939,2,154.901266880673,3,164.082707612069,4,198.645105495116,5,272.373774211409,6,301.513144080226,7,318.794562081521,8,451.611562068277,9,464.706203978901,10,482.301036081969,11,506.575271738325,12,544.884719020288,13,578.414242941702,14,684.866660542286,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.6830889116543,1,100.444312156568,2,163.052981576824,3,174.528937681207,4,213.78240164758,5,273.462682529617,6,324.475294117904,7,330.241147418564,8,481.167769280349,9,496.559030881409,10,515.643339008123,11,518.74855965511,12,569.200279336547,13,619.336057399741,14,731.121779600569,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.1102323655011,1,105.306116662308,2,163.39330328852,3,171.398446584406,4,209.688737669849,5,284.866995625718,6,318.928279000226,7,336.741733966979,8,472.629735799317,9,493.090212483489,10,505.744287695035,11,537.680742843395,12,581.003567847966,13,608.520813828717,14,732.17592142666,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0916686695232,1,98.113660319341,2,146.459249628041,4,143.303198760522,3,177.70115579202,5,264.612694441608,6,276.856470639221,7,306.508970090199,8,394.944598730322,9,436.223180079781,11,425.185006841853,10,495.991624779477,12,537.949772398143,14,511.298659679997,13,654.340090709577,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.654565161813,1,96.4317060693388,2,147.781271448662,3,160.975709267225,4,193.71250914001,5,260.302931557103,6,290.604747333629,7,305.542014025193,8,443.895785230151,9,447.020652595439,10,472.471889823139,11,488.494106046198,12,526.970027088017,13,561.585265434127,14,661.666337173739,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.9310144450273,1,111.262695534609,2,171.479458764939,3,190.226553625129,4,227.690863093302,5,299.314306921317,6,339.155712892471,7,352.242613084562,8,524.118874144416,10,517.907129227551,9,556.804073569901,11,558.535970255176,12,604.569031383107,13,657.527147795906,14,760.969821432455,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.7209164677595,1,108.182776858596,2,178.688193122013,4,169.637993189982,3,217.905381852047,5,292.978805386272,6,344.62473997663,7,356.978825458218,8,467.647231005016,9,532.552270809263,11,509.92840112847,10,551.432486615188,12,605.575313986826,13,634.368368296475,14,780.796787442856,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.641525105833,1,98.8085515887466,2,154.208763204242,3,173.835670541354,4,207.054205597171,5,268.621489405998,6,308.600664638855,7,317.031774696128,8,478.386600955928,10,471.37813302533,9,508.572080930009,12,504.939775731196,11,547.767527818046,13,601.725504215446,14,694.843577675498,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.8927889091013,1,106.859625703226,2,170.704614197658,3,193.678142046092,4,231.161756176578,5,291.319342063109,6,344.477294500834,7,347.715311152637,8,532.798453058849,10,523.573600007289,9,567.062962014585,12,549.016879319046,11,600.090954506394,13,670.983888776604,14,768.565472499845,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.9009194228359,1,89.4148719596731,2,155.082548052609,3,162.359402301392,4,202.150604142169,5,242.97932529143,6,310.081950674871,8,303.458274439402,7,447.404723998819,9,468.291481960471,11,482.483179866296,12,456.960965804538,10,512.448279984139,13,583.622857017242,14,675.518108516169,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.1099405145356,1,109.997855016812,2,171.01646512207,4,163.298207724959,3,206.260237288164,5,297.322450386538,6,325.084962617177,7,350.879861724004,8,449.688772611805,9,508.708496461533,11,487.656318904333,10,557.460115972465,12,589.986479004061,13,614.19941074679,14,755.583949686225,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.7072037124914,1,110.830418898903,2,173.811345698876,3,178.729198771154,4,220.734232694351,5,298.537490932943,6,337.672826657905,7,355.066089102727,8,493.162277735219,9,520.842816057405,10,529.07105451526,11,560.977917200872,12,608.832154758068,13,638.518794390278,14,768.875389241584,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.2797431536387,1,95.6201823615297,2,162.979898275606,3,177.270708556993,4,216.490342522763,5,262.045066002346,6,329.396155023612,8,322.837682796478,7,487.812091284822,9,498.297343639424,11,523.963199531618,12,494.389621877936,10,550.918744686059,13,629.61686401535,14,723.48085712339,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.1243543677087,1,92.5240818490723,2,162.240320672644,3,165.345277550835,4,208.769339437569,5,251.932364375354,6,323.25914238765,8,316.978710781882,7,456.09093680513,9,490.192481850289,11,494.200331214985,12,476.795429484191,10,536.354071102899,13,603.282638070949,14,709.396066021631,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.487290862186,1,107.365773424168,2,164.010485479611,3,181.801088999745,4,217.007762609797,5,290.823275988795,6,324.37427311595,7,340.106491264386,8,500.779984394426,10,498.676119123521,9,532.281683701769,11,545.774121099667,12,587.801833446524,13,631.271465356242,14,738.722923121633,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.8171445092255,1,95.3977053569247,2,161.214786635512,4,144.070799165565,3,190.899540067225,5,257.124813319066,6,307.429560894366,7,317.650230883787,8,397.411096026946,9,474.998942943358,11,437.947321224035,10,482.315645829158,12,533.599462781097,13,553.944911819255,14,692.074029276266,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.3598005810828,1,102.303308227912,2,155.55533699559,3,155.921731915616,4,192.869011236963,5,275.701539234344,6,297.631297512809,7,322.715226671891,8,430.02626556075,9,464.75694869481,11,461.957873311867,10,517.89970669503,12,549.584110763667,13,567.79473619558,14,693.180657278289,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.9463061170255,1,97.5625596751537,2,168.098741646076,4,163.575339756506,3,209.477435121715,5,265.420061238871,6,329.593687952995,7,330.337129511076,8,451.026909654066,9,504.179039590294,12,491.550164647502,10,500.642779267742,11,558.849197496585,13,607.860041058426,14,732.647187187673,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.0715004649354,1,105.315426924798,2,171.13441084396,3,178.44546609741,4,219.951258154682,5,284.36532635267,6,336.56637060432,7,343.073902491435,8,491.499738040129,9,513.494651061467,10,527.990863163271,11,530.893139622122,12,582.664789664672,13,636.577730069268,14,747.883233764479,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.1488927585904,1,105.391038317132,2,171.127539578469,4,164.962789705072,3,210.137615480922,5,284.508108570686,6,329.722635576839,7,344.152159623545,8,455.021359824536,9,509.734468757241,11,494.036656810837,10,535.210907636027,12,585.367867122359,13,610.033908278344,14,749.151877679962,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0620540186542,1,99.7400228889969,2,150.73341576149,3,173.652186241809,4,204.486771781785,5,269.856289710824,6,300.97119999522,7,314.097105623922,8,478.095691538088,10,460.472070638263,9,505.749173191747,11,506.070139504415,12,544.545056253998,13,592.791386209545,14,681.858992151411,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.7407610984095,1,111.154894561209,2,166.779455672128,4,160.954059460293,3,200.572931186732,5,300.746949756509,6,314.778409163046,7,348.60633534783,8,443.095793450083,9,497.071153377426,11,478.466057575935,10,564.202141932036,12,612.668613743431,14,578.310539335841,13,746.059858080367,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.9258815658849,1,107.806945225206,2,158.763730927428,3,166.865153825439,4,201.533847744046,5,291.376718912941,6,305.458304513831,7,335.816763384209,8,460.25200092016,9,478.655703736304,10,490.387083927149,11,549.404281470363,12,575.814867851583,13,596.693910530574,14,721.108139503556,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.7516080906855,1,112.391723177814,2,172.100285720733,4,168.794770718919,3,210.414620251379,5,304.071202507085,6,328.340012668994,7,356.344468581946,8,465.219653633349,9,514.417971439194,11,502.009615108948,10,571.477521513676,12,602.461907313398,13,627.074506828337,14,767.686884084862,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.4714868921732,1,121.96695941164,2,176.042990089108,3,176.566001187265,4,215.575548892212,5,325.926056381012,6,330.588874755913,7,372.695211169062,8,487.178652041069,9,521.202133333724,11,520.340193732497,10,607.107611048827,12,651.342714257564,14,619.088778112756,13,783.704681745376,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.6520351194451,1,103.546984461279,2,160.063408988852,3,168.913902960245,4,205.981588255224,5,280.189991528473,6,312.724817581763,7,330.471209935377,8,465.848477927994,9,483.526021263888,10,498.04776877189,11,528.542770936418,12,570.418611837249,13,598.435891907314,14,718.267695870158,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.8275470495969,1,93.6721781411115,2,149.373873869202,3,150.374595024818,4,187.528098925182,5,253.637375904922,6,290.206979431949,7,303.57870960433,8,414.559933922695,9,448.522466092677,11,447.006224831613,10,477.819450163584,12,519.698177479921,13,545.597031819173,14,661.973718367278,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.8645027791881,1,97.8881557223157,2,161.81768306693,3,164.760391722903,4,205.636563941947,5,266.621320091416,6,318.546886068903,7,324.259622159463,8,454.049216578039,9,488.786606470236,10,490.540804431654,11,503.099600692973,12,553.917980466317,13,598.658168214713,14,716.201799362197,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.4235255374084,1,118.601997384526,2,169.476795754098,3,177.814617001524,4,212.896693985783,5,316.512656370013,6,321.469694556264,7,359.625858161954,8,489.97074798778,9,503.761799743524,10,520.38610734114,11,585.84879150552,12,607.543248845869,13,631.543571120049,14,754.280633141786,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.817549537144,1,101.246085944714,2,149.821079412235,3,165.994263765385,4,196.971959503301,5,273.481499846458,6,293.443118410783,7,315.303649248379,8,457.262738001724,10,454.378264715573,9,484.754489985853,11,512.619777301206,12,545.984466826898,13,574.434184345873,14,678.348450236147,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.2732084018635,1,94.4824938647433,2,163.756802518638,3,179.448321273762,4,219.618205492463,5,257.914503905447,6,332.321993897743,8,321.564280589565,7,494.146104521441,10,499.72052732208,11,530.303366979927,12,486.697463186389,9,546.070065991533,13,634.881507764459,14,721.594349713031,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.6048583292057,1,105.004948638819,2,168.760350647714,3,171.198962406168,4,212.93752202232,5,284.563642113616,6,329.163222053257,7,341.501290069301,8,471.776966975555,9,507.151582929795,10,508.593725969425,11,534.905666238179,12,583.50310774575,13,619.613716422234,14,745.800391940815,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.3825040664993,1,93.1098129363459,2,146.915661061242,3,156.64124286352,4,190.97197800063,5,252.702977224098,6,289.708427703673,7,300.74700678183,8,431.855256760258,9,445.59929600975,10,462.046076504188,11,477.174984630662,12,518.665191508013,13,554.517311158125,14,658.741385494284,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
