f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
1.324877029876e-06,1,3.88750398691532e-06,2,1.20099573504018e-06,3,2.56792543077665e-06,4,4.93895958510068e-06,5,7.07668634217552e-07,6,2.74935732445155e-06,7,1.10134695547848e-06,8,2.20185796593125e-06,9,2.45423203853365e-06,10,3.7680085179608e-06,11,2.02610519626267e-06,12,8.85689271694368e-07,13,2.12843793175311e-06,14,3.39599152009293e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.27386551811418e-06,1,1.58431787279219e-05,2,4.55033345518881e-06,3,9.98199459152662e-06,4,2.1204643153303e-05,5,1.29575671773989e-06,6,1.24160761946818e-05,7,4.1445146667341e-06,8,1.101337729168e-05,9,6.82106315019163e-06,10,1.87286022295863e-05,11,1.18221634939914e-05,12,9.25019545730238e-07,13,1.12185880710779e-05,14,3.97234708036799e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.23794849091741e-06,1,3.31067817839885e-06,2,2.26523241814992e-06,3,2.35245694241612e-06,4,3.52696072403191e-06,5,6.47127339884721e-07,6,1.59664156455677e-06,7,7.80980162216999e-07,8,1.08362244064416e-06,9,1.87112499783463e-06,11,1.87480766290664e-06,10,9.14038562458729e-07,12,7.62343641857489e-07,13,8.01177254501774e-07,14,2.7826502069501e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.99450048350197e-05,1,4.61897188413349e-05,2,5.29329322486431e-06,3,1.41037219868183e-05,4,2.45033357192339e-05,5,1.37950132461259e-06,6,7.31224077686763e-06,7,8.16246322988681e-07,8,3.53555484837182e-06,9,4.84227568128278e-06,10,5.7780136357706e-06,11,1.02436285323693e-06,12,1.64491033561469e-06,13,1.409814621669e-06,14,4.33360331232298e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.25097970233634e-06,1,1.40021322329838e-05,2,3.61061208367046e-06,4,5.89270663168447e-06,3,1.23470703881134e-05,5,1.8739695371829e-06,7,4.59095914370512e-06,6,4.79674586104921e-07,8,2.74759787854372e-06,9,1.85741480830688e-06,11,4.29817277265864e-06,10,8.8903905036396e-07,13,3.47567072872132e-07,14,1.97945325261742e-06,12,NaN,NaN,4.87496722893123e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.261503017559e-05,1,3.21807229036822e-05,2,5.17602648668016e-06,3,1.07977128761358e-05,4,1.7535395716146e-05,5,1.04108510970922e-06,6,5.29766371190031e-06,7,9.65126268221586e-07,8,2.63498443703739e-06,9,4.52048299750385e-06,10,4.55797363931705e-06,11,1.10550580641965e-06,12,1.20167359106235e-06,13,1.56459183173857e-06,14,3.9376091234714e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6533984111051e-05,1,6.18864009824922e-05,2,1.11967902489735e-05,3,3.19120118204776e-05,4,6.84400460903405e-05,5,1.50000190152742e-06,6,3.06215664667374e-05,8,3.80081191913083e-06,7,2.1010509093644e-05,9,1.5479412349328e-05,11,3.37800019715376e-05,12,3.31163867921096e-06,10,1.05578360958255e-06,13,1.68367962856023e-05,14,4.62175211013198e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20927252771858e-06,1,3.41463669138936e-06,2,2.51991007833679e-06,4,2.193107392687e-06,3,4.22323328015325e-06,5,1.75926067688208e-06,6,2.47373593895767e-06,7,4.56495214891509e-07,8,2.4836923396026e-06,9,2.18496199117399e-06,11,4.25915184684515e-06,10,2.17565132601997e-06,12,6.20636643794729e-07,14,2.35343364047482e-06,13,8.16728075243246e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.32715681938213e-05,1,0.00019569582049255,2,1.83711740765718e-05,4,5.40412767062353e-05,3,8.52913486615918e-05,5,3.00223054203458e-06,6,2.3769199365532e-05,7,2.79470837792132e-06,8,1.26494422249835e-05,9,5.30313898538089e-06,11,1.88524761600779e-05,10,1.57773920540305e-06,12,1.51547331569568e-06,13,7.80575896053998e-06,14,4.9428522733458e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.06189758575606e-06,1,1.36250165282542e-05,2,2.7882077001627e-06,3,6.91053614598891e-06,4,1.27445274430019e-05,5,9.76094933137902e-07,6,5.19528760913764e-06,7,1.18095860612351e-06,8,2.93573322570344e-06,9,3.27908562882308e-06,10,4.73531681144764e-06,11,1.6753219544226e-06,12,1.04874676807987e-06,13,2.2376908839834e-06,14,3.80625570094832e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.63735227905235e-06,1,5.2300235746102e-06,2,3.75192509920088e-06,4,3.70772927260547e-06,3,6.88687004670054e-06,5,7.89530839150323e-07,6,4.15135069637754e-06,7,1.05422660305892e-06,8,3.76858118227282e-06,9,3.5372913067056e-06,11,6.6297870878507e-06,10,1.0881979174327e-06,12,1.39742700656489e-06,13,3.36257969732652e-06,14,4.42127935405832e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.54696875543731e-06,1,5.10331653036629e-06,2,2.93093898577137e-06,3,3.65162007863937e-06,4,6.72616745978964e-06,5,9.82561891334305e-07,6,4.24933618430232e-06,7,7.63287388937621e-07,8,4.33668633588146e-06,9,7.32945391576051e-06,10,8.25635756966277e-06,11,1.03558436944632e-06,12,1.81854375345081e-06,13,3.55566947951162e-06,14,4.45240550365845e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.74898977828012e-06,1,5.71995141963953e-06,2,1.37103216252099e-06,3,3.20356220813487e-06,4,6.18209962471417e-06,5,7.11733830598604e-07,6,2.84505509276035e-06,7,9.79705876758334e-07,8,1.71919034368193e-06,9,2.07841284171455e-06,10,2.87593130210041e-06,11,1.64173823631791e-06,12,8.26790637553234e-07,13,1.45559950162386e-06,14,3.10006278150836e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.01550263883357e-06,1,7.13385129351071e-06,2,2.4445357982286e-06,3,4.59578408841753e-06,4,9.6688491522025e-06,5,8.5502247885444e-07,6,6.05829904875599e-06,7,1.23503435593297e-06,8,6.06595171397946e-06,9,4.93358311285944e-06,10,1.05866604728813e-05,11,1.51598651597876e-06,12,1.0435689379492e-06,13,6.48106075766114e-06,14,3.7782975838114e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.73020033292329e-06,1,5.45482044096825e-06,2,1.5038010502238e-06,3,3.55416799330744e-06,4,7.51898267238824e-06,5,7.40928818481604e-07,6,4.22665817193117e-06,8,3.58069531541146e-06,7,4.16431464606897e-06,9,3.14263713073067e-06,10,7.11943998036876e-06,12,3.08202671230851e-06,11,1.1312861554303e-06,13,4.50075833934283e-06,14,3.84775272359148e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.67373700765961e-06,1,5.14551002287066e-06,2,3.00463906976467e-06,3,3.71196550700626e-06,4,6.63533984985736e-06,5,7.53235640908494e-07,6,3.73334810139485e-06,7,1.8092027073357e-06,8,3.39329045233675e-06,9,6.57490191835216e-06,10,6.57509337729148e-06,11,1.99765871626372e-06,12,1.00210912008951e-06,13,3.17505018412407e-06,14,4.12859634399847e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.59577132229183e-06,1,5.0610435609805e-06,2,2.37095611889645e-06,3,3.61426635170583e-06,4,6.86207571202072e-06,5,8.06921779035072e-07,6,4.29784609815885e-06,7,1.11755756316225e-06,8,4.30911546033491e-06,9,6.44778376852457e-06,10,8.02878184314937e-06,11,1.26560914841578e-06,12,1.19767364580567e-06,13,4.41573325851453e-06,14,4.14882081404189e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.37394789733634e-06,1,3.92170961906404e-06,2,2.2165643150159e-06,3,3.08159932536255e-06,4,5.36719188372374e-06,5,7.45051720272864e-07,6,3.33761733616123e-06,7,1.32655294509755e-06,8,3.25575102313629e-06,9,4.52781888298413e-06,10,5.94300389499751e-06,11,1.83317731192087e-06,12,1.00959687465247e-06,13,3.54758611948132e-06,14,3.90058799776009e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.99522830503748e-06,1,6.77307671270948e-06,2,1.42363995725737e-06,3,3.83583445539452e-06,4,8.20886154111049e-06,5,7.11508800977331e-07,6,3.94528767467845e-06,7,3.15187134949471e-06,8,2.76976777386964e-06,9,2.6931511707263e-06,10,4.94685575833277e-06,12,2.74750369625407e-06,11,1.03787239904287e-06,13,2.72160020860531e-06,14,3.55335243479419e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3001899349463e-06,1,3.63256890727329e-06,2,1.15874085167789e-06,3,2.48390072687791e-06,4,4.93461776759797e-06,5,6.80872201988571e-07,6,2.90461577418815e-06,7,1.82080859659698e-06,8,2.89133425701545e-06,9,2.79790660803117e-06,10,4.97678963548539e-06,11,4.78361653243233e-06,12,9.09580454881284e-07,13,3.18239564824339e-06,14,3.5413973473708e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.15670023683208e-06,1,3.17457077581008e-06,2,2.44041198286267e-06,4,2.1973491016797e-06,3,4.15405428099102e-06,5,7.69442165108355e-07,6,2.65504410705407e-06,7,6.87138171086002e-07,8,2.6773744182265e-06,9,2.93824551613888e-06,11,4.83265127059249e-06,10,9.60313205556216e-07,12,1.62154965585517e-06,13,2.10100328523896e-06,14,4.6435177857474e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.39099534987649e-06,1,8.50220168396344e-06,2,3.77047458510033e-06,4,4.9146465243713e-06,3,1.09486353955103e-05,5,1.25213692953373e-06,6,6.67662986085809e-06,7,9.07849949221972e-07,8,6.1629294824704e-06,9,2.98155308136882e-06,11,1.04407483621568e-05,10,1.28018265225995e-06,12,1.88739488637529e-06,14,4.98881705834895e-06,13,8.17512939633655e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4666010683703e-06,1,4.10151017737362e-06,2,2.54849333785395e-06,4,2.33277154953722e-06,3,4.21415317886338e-06,5,6.57448376337957e-07,6,1.79980645813806e-06,7,1.00988751933171e-06,8,1.29933990086419e-06,9,1.49238682500316e-06,11,2.06704847674287e-06,10,9.65092048110939e-07,12,8.3072555467391e-07,13,8.67986097441679e-07,14,3.12020077227241e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.87330056688605e-06,1,2.10884760404909e-05,2,3.78240322447285e-06,3,1.04935335149144e-05,4,2.141158411126e-05,5,1.14515773057324e-06,6,9.27862122608702e-06,7,1.74598770943493e-06,8,5.73427699983523e-06,9,4.03502074672902e-06,10,9.04791324876708e-06,11,2.56701498205711e-06,12,9.78091859582448e-07,13,4.41571226862785e-06,14,3.78472186775395e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.55025781736112e-06,1,2.40249652711579e-05,2,6.62230618518618e-06,4,1.22020316661305e-05,3,2.57219276147459e-05,5,1.67076014041282e-06,6,1.18894758672824e-05,7,1.27883489279334e-06,8,8.11472124437012e-06,9,4.2320790924432e-06,11,1.28649057720435e-05,10,1.08070171296798e-06,12,3.86130834841948e-06,13,3.05548913022527e-06,14,5.7742315823659e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.01142952736957e-05,1,2.4312005412237e-05,2,2.67321800447325e-06,3,7.08659299270958e-06,4,1.14628389583524e-05,5,7.79678140702685e-07,6,3.34217779210114e-06,7,1.38462438401433e-06,8,1.51395735634972e-06,9,2.08959631568119e-06,10,2.41515690414524e-06,11,1.6476904072531e-06,12,8.35020383330879e-07,13,1.09934540589721e-06,14,3.06281351559113e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.28414038362265e-06,1,1.84692336481301e-05,2,8.05829472968481e-06,3,1.01354033996653e-05,4,1.70393524241648e-05,5,1.0018205946053e-06,6,6.77741020020447e-06,7,1.20685170624056e-06,8,4.11637582136165e-06,9,6.77971670657002e-06,11,7.35551631007326e-06,10,1.13661370758666e-06,12,1.21949909878293e-06,13,2.63379435647101e-06,14,4.15002812686715e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.39768075369252e-06,1,1.24875320255206e-05,2,2.29340505082774e-06,3,6.86711232355891e-06,4,1.51068494117114e-05,5,9.83051437137894e-07,6,7.82748015507269e-06,7,1.41942574420199e-06,8,5.2704877085893e-06,9,4.04289419413379e-06,10,9.25907667408912e-06,11,2.72098352080316e-06,12,9.63494320795569e-07,13,4.90870772753788e-06,14,3.57600629964624e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.92059415067106e-06,1,1.30817331458619e-05,2,2.39384436976118e-06,3,5.9120435271161e-06,4,1.14128504282751e-05,5,1.01911690853671e-06,6,4.38582275233722e-06,7,7.68878988070341e-07,8,2.41556117086936e-06,9,3.25117108175839e-06,10,3.91222281557618e-06,11,1.00031797636464e-06,12,1.14260206236401e-06,13,1.42429019405903e-06,14,3.71169102261175e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.74684060619335e-06,1,1.38615460072555e-05,2,9.09817681779316e-06,3,9.74599241169404e-06,4,1.69323061649256e-05,5,1.00446618151322e-06,6,8.88380856395081e-06,7,2.64257271262404e-06,8,7.01942301033944e-06,9,1.31301474054352e-05,11,1.3500182295989e-05,10,2.72637151398311e-06,12,9.7470026455995e-07,13,6.07564473813557e-06,14,4.05522748176613e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.24500941512089e-06,1,3.72616115368752e-06,2,1.45443295071447e-06,3,2.66289587215065e-06,4,4.95542585409767e-06,5,1.34812782416044e-06,6,3.08181035741639e-06,7,5.13867207636869e-07,8,3.11275130991048e-06,9,3.56158497582098e-06,10,5.48253249073888e-06,11,1.0614771956811e-06,12,2.3109108412183e-06,13,1.62014864697054e-06,14,4.87148034610835e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.76827792985425e-06,1,2.29082108778859e-05,2,6.04847498432767e-06,4,9.0401890558012e-06,3,1.52941294842545e-05,5,1.05776809825533e-06,6,4.90612026642191e-06,7,8.86306110801054e-07,8,2.70577140582808e-06,9,2.57181064397352e-06,11,4.28562783564881e-06,10,1.07363157148381e-06,12,1.49378471195078e-06,13,1.22230233254806e-06,14,4.50307194419132e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.41689366534887e-06,1,4.1885486984007e-06,2,1.20652406770877e-06,3,2.71016290662054e-06,4,4.9042301169085e-06,5,1.52720926348845e-06,6,2.45810528186773e-06,7,4.97743882844335e-07,8,1.53187483311365e-06,9,1.88944904065861e-06,10,2.80943626679899e-06,11,1.00916800649641e-06,12,1.22912831942989e-06,13,1.14331573447114e-06,14,3.75510133191471e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1501737627723e-06,1,7.67088172583461e-06,2,3.30501038769276e-06,3,4.93989232162583e-06,4,1.00158348439988e-05,5,7.9330191935387e-07,6,5.90172121432673e-06,7,1.58879166594382e-06,8,5.49154567492899e-06,9,7.56690756088424e-06,10,9.8888413462664e-06,11,1.79586080166485e-06,12,9.73614788925827e-07,13,5.32133142176302e-06,14,3.8423600657455e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.43948655273152e-06,1,2.75545030728966e-05,2,5.75249848960229e-06,4,1.4825395923947e-05,3,3.16728344492818e-05,5,1.67026725433219e-06,6,1.53311936540725e-05,7,4.57639170914892e-06,8,1.14873883277844e-05,9,4.25492133268464e-06,11,1.81639794414599e-05,10,4.05897793673625e-06,12,1.06372930392453e-06,13,9.23928901849086e-06,14,4.52483265915644e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.43030557078959e-06,1,4.05202170225302e-06,2,1.62857653248575e-06,3,2.79994929123466e-06,4,5.49390120345484e-06,5,6.84991341410806e-07,6,3.04592250109105e-06,7,2.82815983950233e-06,8,3.24291281848178e-06,9,3.78099616902385e-06,10,5.60453836452619e-06,12,5.40648992798819e-06,11,9.20807498182954e-07,13,3.47174728442117e-06,14,3.74652588227703e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.60978346446016e-06,1,4.83341068064946e-06,2,1.72836806765608e-06,3,3.38224625391219e-06,4,6.5350433112558e-06,5,1.01235511480961e-06,6,4.10886428368411e-06,7,9.41833522521886e-07,8,4.11882722585028e-06,9,4.19905598019222e-06,10,7.21341121120786e-06,11,1.30298326947174e-06,12,1.51170840098463e-06,13,3.9996771467644e-06,14,4.75818881896412e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.34953413177744e-05,1,0.000186367122250874,2,3.76132084413444e-05,3,8.32338923284293e-05,4,0.000165009609305419,5,7.12429904847099e-06,6,6.37862457647967e-05,7,5.8945745198868e-06,8,3.79197501786281e-05,9,1.41491282144541e-05,11,5.7918063130829e-05,10,1.03148496483005e-06,12,1.01546524362359e-05,13,1.82430026893541e-05,14,4.94209995170556e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.32500772590382e-06,1,3.55384442817507e-06,2,2.65632387765835e-06,3,2.76209649198779e-06,4,4.74991129585184e-06,5,6.82855312651612e-07,6,2.85884887506286e-06,7,1.49311366476615e-06,8,2.90027612275909e-06,9,4.72906744549556e-06,11,5.5642942324788e-06,10,1.48622606528618e-06,12,9.99287246957489e-07,13,2.98351259342795e-06,14,4.08419878008958e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.11303290465815e-06,1,2.78579557589314e-06,2,1.22652227677965e-06,3,1.93113261879515e-06,4,3.12108473792651e-06,5,7.17294298573382e-07,6,1.52525494879796e-06,7,6.74693873321673e-07,8,1.05088047483397e-06,9,1.63660147456919e-06,10,1.72593559853983e-06,11,9.16176762688698e-07,12,7.57175817132337e-07,13,8.2833867147057e-07,14,2.81647601191007e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.76527335399603e-06,1,1.28557090062116e-05,2,1.98870379989264e-06,3,5.75960887306997e-06,4,1.14619903824747e-05,5,7.53351192045486e-07,6,4.29359591268345e-06,7,2.83455247165492e-06,8,1.64486211732624e-06,10,9.1519125330268e-07,9,3.6527095081283e-06,12,2.70076180008989e-06,11,1.01755526980836e-06,13,1.85490822038908e-06,14,3.32879079059268e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.02717887139711e-06,1,6.8757500820672e-06,2,2.05622075220655e-06,3,4.52158073974193e-06,4,9.35410814495399e-06,5,9.9133028134679e-07,6,5.8414564949038e-06,7,1.11264181961169e-06,8,5.72090543610696e-06,9,4.52768745511304e-06,10,9.95040324224804e-06,11,1.37033730346258e-06,12,1.35436191921276e-06,13,5.80612275731752e-06,14,4.35898813934705e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.30344272433732e-06,1,3.42596382920751e-06,2,1.77084938860494e-06,3,2.588701945053e-06,4,4.51931686775634e-06,5,7.07692177188496e-07,6,2.58299746301032e-06,7,1.67584054070888e-06,8,2.41260477207816e-06,9,3.25024082176663e-06,10,4.17724799177175e-06,11,3.46630100800739e-06,12,9.48837717554143e-07,13,2.44038001695283e-06,14,3.82352890336237e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.31012006877201e-06,1,4.01418871386139e-06,2,1.17858714537222e-06,3,2.52432629861155e-06,4,4.99058926045151e-06,5,7.84388223333395e-07,6,2.7673048756651e-06,7,7.30867464571792e-07,8,2.26525658536876e-06,9,2.62708703208149e-06,10,3.78507078856679e-06,11,1.03468935495513e-06,12,9.47334104894957e-07,13,1.86927625681928e-06,14,3.39426424361955e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.58773004347205e-06,1,5.00821708454241e-06,2,1.46226084437123e-06,3,3.28847896134886e-06,4,6.72762000481622e-06,5,7.10354256150954e-07,6,3.89889611484497e-06,7,2.02261793952083e-06,8,3.63679020496984e-06,9,3.23033477133696e-06,10,6.18048962735832e-06,11,3.99328123557791e-06,12,8.91594449800823e-07,13,3.72974081961013e-06,14,3.53639587125746e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.03458859900622e-06,1,6.96015309479381e-06,2,5.07743635330494e-06,3,5.2354841834986e-06,4,9.06224469583114e-06,5,1.01049737765933e-06,6,5.45333196305575e-06,7,9.31874598217399e-07,8,5.01419350794343e-06,9,6.55694013785533e-06,11,9.16803585983772e-06,10,1.08626641865967e-06,12,2.41288242539564e-06,13,3.30469028862699e-06,14,5.38173415186842e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.26474601602023e-06,1,3.67593258684682e-06,2,2.34747601347399e-06,4,2.12419216805383e-06,3,4.53283680432305e-06,5,2.19210630316619e-06,6,2.71681080512133e-06,7,4.69798224795298e-07,8,2.9468049877045e-06,9,1.77306321520713e-06,11,5.02523875142659e-06,10,3.14613181364355e-06,13,5.80780443743036e-07,14,3.15647805296345e-06,12,1.23776715298291e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.09540755371025e-06,1,2.6606193176258e-06,2,1.41517783822818e-06,3,2.01694959392308e-06,4,3.38227763060947e-06,5,6.74546586651885e-07,6,1.93366175581544e-06,7,9.0666891086321e-07,8,1.73977546415171e-06,9,2.84361603508182e-06,10,3.06508456376027e-06,11,1.23925358814583e-06,12,8.97042425104798e-07,13,1.59179625341291e-06,14,3.49201053218843e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.69064667684723e-06,1,9.81392103062606e-06,2,2.19999520166279e-06,3,5.60818782224842e-06,4,1.2542660869347e-05,5,1.01833263748507e-06,6,7.13661472786171e-06,7,1.21652418480608e-06,8,6.17769548888448e-06,9,4.43292174125889e-06,10,1.02315500950771e-05,11,1.3687295407643e-06,12,1.28240248180798e-06,13,5.26924804507722e-06,14,4.22274950496821e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19277635832203e-06,1,3.38816252057491e-06,2,2.51910108354191e-06,3,2.69780005809354e-06,4,4.44887558384009e-06,5,1.06837593648024e-06,6,2.78022460892326e-06,7,5.38766239662841e-07,8,2.73668762774165e-06,9,5.47199757690047e-06,11,5.49656863882412e-06,10,1.04152087282965e-06,12,2.1561579072343e-06,13,1.42278146271004e-06,14,5.19628112572548e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.90002328329238e-05,1,0.000119773921400921,2,1.54153757858852e-05,3,4.51114115072903e-05,4,8.35618765348035e-05,5,3.19847293055423e-06,6,2.87696142102247e-05,7,2.60071031612466e-06,8,1.43447470498098e-05,9,5.91238674760249e-06,10,2.21719814403844e-05,11,1.86291624390828e-06,12,1.14637549097402e-06,13,1.02131161140979e-05,14,3.73840402758975e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.69065824067427e-06,1,5.20995017419889e-06,2,3.17169901309665e-06,4,3.27906578766355e-06,3,6.6781840760591e-06,5,8.24609048884025e-07,6,3.92682019373091e-06,7,1.18411307994091e-06,8,3.52199092010931e-06,9,2.77896889546725e-06,11,6.00313040180968e-06,10,1.24885696361232e-06,12,1.46684125141607e-06,13,3.00904606471697e-06,14,4.98044613710832e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.68315744599838e-06,1,5.44264887215298e-06,2,1.67551352361625e-06,3,3.4295712155986e-06,4,6.79755205933194e-06,5,8.42450816149599e-07,6,3.75518776273283e-06,7,9.68569911235214e-07,8,3.04720181333194e-06,9,3.39359018538622e-06,10,5.10294207957771e-06,11,1.31373217193466e-06,12,1.06663748021852e-06,13,2.60431294477146e-06,14,3.86211301182497e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.52235620062924e-06,1,4.44370360145065e-06,2,1.26754636239559e-06,3,2.68796270292902e-06,4,4.91904173178835e-06,5,6.95099865590847e-07,6,2.2229200063033e-06,7,1.44548223015066e-06,8,1.46421208134447e-06,9,2.02041647605534e-06,10,2.39844128429661e-06,11,2.04462196385767e-06,12,8.40429804001568e-07,13,1.22773893601784e-06,14,3.24088917090246e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
