H12 f11,H12 f11 peak N,H12 f02,H12 f02 peak N,H12 f12,H12 f12 peak N,H12 f20,H12 f20 peak N,H12 f03,H12 f03 peak N,H12 f21,H12 f21 peak N,H12 f13,H12 f13 peak N,H12 f22,H12 f22 peak N,H12 f1t,H12 f1t peak N,H13 f11,H13 f11 peak N,H13 f02,H13 f02 peak N,H13 f12,H13 f12 peak N,H13 f20,H13 f20 peak N,H13 f03,H13 f03 peak N,H13 f21,H13 f21 peak N,H13 f13,H13 f13 peak N,H13 f22,H13 f22 peak N,H13 f1t,H13 f1t peak N,H15 f11,H15 f11 peak N,H15 f02,H15 f02 peak N,H15 f12,H15 f12 peak N,H15 f20,H15 f20 peak N,H15 f03,H15 f03 peak N,H15 f21,H15 f21 peak N,H15 f13,H15 f13 peak N,H15 f22,H15 f22 peak N,H15 f1t,H15 f1t peak N
0.00110250660719912,1,0.00171808046439811,2,0.00173186655721305,3,0.0015408697418678,4,0.00237875238143966,6,0.00118866540984261,5,0.00242157207496134,8,0.000633008199566015,7,NaN,NaN,0.000615682583987895,1,0.00026451888852704,2,0.000488590397053427,3,0.00077790040585591,4,4.46143492427495e-05,6,0.00144362358108014,5,0.000588915241873082,8,0.000898414007543585,7,NaN,NaN,1.06194287282379e-05,1,0.0009346955126411,2,0.000214228774567437,3,0.00112670603974725,4,4.75883642849513e-05,6,0.000269699827345178,5,0.00082422594794874,8,0.00183185989857022,7,NaN,NaN
0.00088180031848883,1,0.00145304658671968,2,0.00185686603914922,3,0.00176967690974198,5,0.00228536865709835,4,0.00152996348835157,6,0.00228183878991608,7,0.000283946098426467,8,NaN,NaN,0.000596905891714338,1,0.000423656983830217,2,0.000485755692617914,3,0.000852442427370956,5,0.000542727020293392,4,0.00119474195009758,6,0.000621425058022266,7,0.000856720143341339,8,NaN,NaN,9.98050458226681e-05,1,0.000793777696568526,2,4.05001468975769e-05,3,0.00121861547483092,5,7.55576409341035e-05,4,0.000273326928860445,6,0.000159960105074268,7,0.000975470036530644,8,NaN,NaN
0.000935724039600119,1,0.00141187976399611,2,0.00178517813410869,3,0.00180425079578266,5,0.00237246592904152,4,0.00146130894168319,7,0.00218258464418978,6,NaN,NaN,NaN,NaN,0.000642689871009544,1,0.000393858759567511,2,0.000540678792096531,3,0.000853598127713686,5,0.000622370762990534,4,0.00142016425456917,7,0.000606789063934394,6,NaN,NaN,NaN,NaN,5.48258218168324e-05,1,0.000870087188964413,2,0.000104449868028985,3,0.00135692177768437,5,4.24802692656027e-05,4,0.000461464069491896,7,1.2077222160288e-05,6,NaN,NaN,NaN,NaN
0.00133402572414966,2,0.00121473707955882,1,0.00204843775799529,3,0.00193330365760601,5,0.00231337563399516,4,0.00175377830308835,6,0.00267032628615925,7,NaN,NaN,0.000653521249427376,8,0.000796439694052449,2,0.000230934412166581,1,0.000475958233169675,3,0.00102651964148784,5,0.000631220845840331,4,0.0013523366660468,6,0.000675643458637729,7,NaN,NaN,0.000190622398282277,8,2.77297463509464e-05,2,0.000867685720257237,1,5.84588384122073e-05,3,0.00149678382858161,5,4.29531039050271e-05,4,0.000309404020245501,6,0.000163469828798869,7,NaN,NaN,0.000283414394230748,8
0.00112670166963565,1,0.00161808813892396,2,0.00190479242845885,3,0.00219359983273021,5,0.00134287807278323,4,0.00171003046524437,6,0.0020394947005313,7,0.000988341971202107,8,NaN,NaN,0.000672061231910011,1,0.000306411172642025,2,0.000472940945508272,3,0.00085726654058898,5,0.000145617260589966,4,0.00117438245321372,6,0.000979788258317798,7,0.000859748196884574,8,NaN,NaN,2.09666335045544e-05,1,0.000946648923232531,2,6.05263492597091e-05,3,0.000968643825037288,5,0.000459899895319663,4,0.000272926302323745,6,0.000352769690170074,7,0.0021786886480441,8,NaN,NaN
0.00102828214338923,1,0.00159527202753024,2,0.00168466547534557,3,0.00159369715070588,4,0.00253357991620422,5,0.0014334944992927,6,0.000899042829673627,8,NaN,NaN,0.000785046231566291,7,0.000604629145087212,1,0.000230517428250566,2,0.000471133532874171,3,0.000837016891373769,4,0.000404743867853555,5,0.0011056117288454,6,0.00109153179558014,8,NaN,NaN,1.40686557483923e-06,7,9.12628307530281e-06,1,0.000867612959534756,2,0.000184342001636473,3,0.0012635282393847,4,6.15985199199665e-05,5,0.000247718744781888,6,0.000748133908602253,8,NaN,NaN,0.000623110959340017,7
0.00127719765740211,1,0.00190103976974513,2,0.00208323099308932,3,0.00166039380907783,4,0.00214011441348773,6,0.00103186651560301,5,0.00183674804616672,7,0.0017616791543969,8,NaN,NaN,0.000730125701207164,1,0.000347443445589224,2,0.000492398285366353,3,0.000942253602652052,4,0.000599829444823422,6,0.00132098370618744,5,0.00112157289439042,7,0.000867219068686367,8,NaN,NaN,2.04723904681139e-05,1,0.00110430879362251,2,0.000114838861183043,3,0.00133666892128035,4,0.000144214993553313,6,0.000178264678136306,5,0.000677271900462236,7,0.00259143841455148,8,NaN,NaN
0.000942056612263398,1,0.00143484596856977,2,0.00180747579170295,3,0.00159120333405807,4,0.00240560847669307,5,0.00158039448972543,6,0.00165226040010863,7,0.000930462137134097,8,NaN,NaN,0.000564113879939313,1,0.0003268349797248,2,0.000387240984602293,3,0.00088371885145461,4,0.000452874722315394,5,0.0011978881995267,6,0.000972512277902022,7,0.000240125222949897,8,NaN,NaN,7.24037084377775e-05,1,0.000762598578275001,2,7.88478666127789e-05,3,0.00133603971517938,4,8.44526557776602e-05,5,0.000259340537181457,6,0.000497717795572648,7,0.00217107156444588,8,NaN,NaN
0.00114123024409887,1,0.00188436708698453,2,0.00186940682673773,3,0.00167328124612364,4,0.00207094989087534,6,0.000879419987556507,5,0.00139894676391066,7,0.0017787334658191,8,NaN,NaN,0.00068143877482823,1,0.000272256036345654,2,0.000599845067123041,3,0.000861634988780401,4,0.000553964913165545,6,0.00124226131961573,5,0.00107411184207721,7,0.000863759114170716,8,NaN,NaN,7.66505748856591e-06,1,0.00101884432842831,2,0.000205520696415283,3,0.00129019929274606,4,0.000153667684018954,6,0.000212789562171438,5,0.000692225233346214,7,0.00235303591175711,8,NaN,NaN
0.00112477425053634,1,0.00165023318353743,2,0.00195992122553106,3,0.00205323699328422,5,0.00256722225187689,4,0.00174691829681708,6,0.00238261360046016,7,NaN,NaN,NaN,NaN,0.000721241319257465,1,0.000369534927181436,2,0.000565718287498761,3,0.000943058101713865,5,0.00061526636332247,4,0.00129989310914878,6,0.000518308746110481,7,NaN,NaN,NaN,NaN,2.31137919829683e-05,1,0.00102831540580051,2,3.77209260787727e-05,3,0.00143583564985271,5,5.74630843403751e-05,4,0.000332215188882594,6,0.000231688059348573,7,NaN,NaN,NaN,NaN
0.000973904616871094,1,0.00156163176231922,2,0.00157829065366291,3,0.0015908122064859,4,0.00232905854961354,5,0.00147503494280453,6,NaN,NaN,0.000515322602569991,8,0.000631838870424791,7,0.00056787597569939,1,0.00018745823238182,2,0.000480181393981499,3,0.000796281977172526,4,0.00051386905249289,5,0.000911017942060384,6,NaN,NaN,0.000939934406217726,8,1.46333092005753e-05,7,6.03407466387256e-06,1,0.000796799043322107,2,0.000248268666036672,3,0.00121228926515215,4,7.93234681437788e-05,5,0.000214535872568358,6,NaN,NaN,0.00161527017077778,8,0.000740726444334081,7
0.00115043154545859,1,0.001882216089974,2,0.00191390588484654,3,0.00185636994618003,4,0.00247123650160062,5,0.00179866419471273,6,0.00190583923596494,7,0.00193719311431928,8,NaN,NaN,0.000698061689529944,1,0.000305053406935129,2,0.000623487805299712,3,0.000910891151252561,4,0.000813978265330871,5,0.00107642564937008,6,0.000958015452871419,7,0.00106268382189731,8,NaN,NaN,8.53973414958915e-06,1,0.00105830143875017,2,0.000148554792010238,3,0.00142030044275929,4,0.00012168600936176,5,0.000270177648291636,6,0.000455012230143124,7,0.00269731212858284,8,NaN,NaN
0.0012196461157436,1,0.00182148906339417,2,0.0020008277100073,3,0.0017887840910715,4,0.00242489780157157,5,0.00185839120159459,6,0.00169802494075002,7,0.00161600548464348,8,NaN,NaN,0.000708766599121767,1,0.000302340778211841,2,0.000503002466458494,3,0.000958870449467105,4,0.000821218306960415,5,0.00102236137249419,6,0.0011566289879686,7,0.000840952991007476,8,NaN,NaN,1.3857855867353e-05,1,0.00103466367734041,2,0.000125800579909783,3,0.00143384183454555,4,0.000121910828646946,5,0.00022701668188553,6,0.000663941658632221,7,0.00252392742647789,8,NaN,NaN
0.00118721558443531,1,0.0018583086542252,2,0.00196104793933764,3,0.00185453456553973,4,0.00219734607772899,5,0.0018937370156247,6,0.00188772484056035,7,0.00193803250193949,8,NaN,NaN,0.000709383879051891,1,0.000316344300291042,2,0.000576176359567033,3,0.000920432889544245,4,0.000894946658729916,5,0.000980654661386302,6,0.000985794847562941,7,0.0010181986096212,8,NaN,NaN,1.04469059916889e-05,1,0.00106333425180697,2,0.000114606375884225,3,0.00141983483577595,4,0.000135890044439177,5,0.000243188977825875,6,0.000511967825435572,7,0.0027335264469734,8,NaN,NaN
0.0010887282850739,1,0.00176921909820428,2,0.00176171786168688,3,0.00183001149668741,4,0.00208170854498762,6,0.000883507302676894,5,0.00234270362177052,8,0.000817471885836146,7,NaN,NaN,0.000628559122387297,1,0.000177750158438807,2,0.000546121352783944,3,0.000904691157381497,4,0.000556967846293601,6,0.00113704640307456,5,0.000894170702198278,8,0.00100282634084667,7,NaN,NaN,4.71468820255781e-06,1,0.000851419825875537,2,0.00029648416595603,3,0.00141461562865591,4,0.000148597097403365,6,0.000253727696163409,5,0.000767285419095392,8,0.00208865643840371,7,NaN,NaN
0.00135766344678306,2,0.00112511560852127,1,0.00188410630025244,3,0.00165744884931067,4,0.00241624654145543,5,0.00163103888317756,6,0.00198110445203687,7,0.00135040939488816,8,NaN,NaN,0.000726997808170933,2,0.00019048076329385,1,0.000409282292599498,3,0.000875187599444463,4,0.000614110086773374,5,0.00113749028319552,6,0.000846646496422782,7,0.000750825750917248,8,NaN,NaN,4.3127876866669e-05,2,0.000810398835429206,1,5.91700353079616e-07,3,0.00128627775290831,4,4.78482198640442e-05,5,0.000237922122008559,6,0.000349896837715205,7,0.00222257851957429,8,NaN,NaN
0.00179860266725418,2,0.00110485120982535,1,0.00253134770218118,3,0.00236709295614985,5,0.00311089078201603,4,0.00206223829660896,6,0.00314542015835125,7,NaN,NaN,NaN,NaN,0.00101733765747986,2,0.000123242168352709,1,0.000654703298073173,3,0.00115702975343993,5,0.000752780232716838,4,0.00165227247898278,6,0.000782655425318509,7,NaN,NaN,NaN,NaN,0.000152839115605891,2,0.000993660546476597,1,8.84828942116361e-05,3,0.00165646774633868,5,8.39849022995811e-05,4,0.00037143630421176,6,0.000191028961329704,7,NaN,NaN,NaN,NaN
0.000353407855423282,1,0.00161904145761927,2,0.00214480034942355,3,0.00172608593603021,4,0.00293414425238978,5,0.00176004290014797,6,0.00242171393284024,7,0.000868121204554722,8,NaN,NaN,0.000406115252074162,1,0.000613361704734786,2,0.000483388959371174,3,0.000970148408428841,4,0.000755497535204814,5,0.00128656671817167,6,0.00097848576831001,7,0.000924773494262086,8,NaN,NaN,0.000352851772359818,1,0.000532177266963457,2,3.69377780401985e-05,3,0.00144167706855856,4,9.0397775520582e-05,5,0.000258797538058985,6,0.000303425571006962,7,0.00222141159597896,8,NaN,NaN
0.00114298777975709,1,0.00183268973973792,2,0.00190174063922636,3,0.00154808354028016,4,0.00213274192341153,5,0.00164281479027821,6,0.00219397853722201,7,0.00166116562427517,8,NaN,NaN,0.000699945827490405,1,0.000372714864244926,2,0.000567719098982081,3,0.000808217409239712,4,0.000956261899479287,5,0.000910427281332256,6,0.000732577245576464,7,0.001063350754139,8,NaN,NaN,1.3282842162566e-05,1,0.00112233528076377,2,6.44034041751479e-05,3,0.00118547045477052,4,8.18119678141822e-05,5,0.00020675069530882,6,0.000271377272887976,7,0.00245059923058453,8,NaN,NaN
0.000617838342463857,1,0.00147439745976091,2,0.00189583343383707,3,0.0015199597971483,4,0.00260317806975911,5,0.00152696437667834,6,0.00206832481344044,7,0.000771745752899674,8,NaN,NaN,0.000461905001278757,1,0.000468667952658165,2,0.000407822002504733,3,0.000854339225353464,4,0.000693447197329345,5,0.00106963067692767,6,0.000932999228238314,7,0.000734021338806559,8,NaN,NaN,0.000207615493040003,1,0.000610663249990447,2,6.02935906968398e-05,3,0.00121553523566337,4,4.27671349313712e-05,5,0.000201267802090431,6,0.000325171015571543,7,0.00204235091951076,8,NaN,NaN
0.00103830488518634,1,0.00158159474894261,2,0.00170198803714361,3,0.00166484898090601,4,0.00221665806130357,5,0.00171188241133108,6,NaN,NaN,0.00193686875710898,8,1.10152139512751e-05,7,0.000601616258807106,1,0.000207142908267296,2,0.000472461464980985,3,0.000839190201799575,4,0.00063166066549783,5,0.000956055205387744,6,NaN,NaN,4.00303365677061e-05,8,0.00102276989431214,7,6.4842357508259e-06,1,0.000832158250964201,2,0.000183725313450693,3,0.00135759033815985,4,0.00016666240912041,5,0.000240511623789606,6,NaN,NaN,0.00157943788510662,8,0.00152061023027744,7
0.00108373841607619,1,0.001632008680988,2,0.00207207745101429,3,0.002138263741834,5,0.00243940923535665,4,0.0017968076290635,6,0.00237838535135638,7,NaN,NaN,0.0010503884060441,8,0.000683552443203264,1,0.000392994848888679,2,0.000499564613381491,3,0.00100151876067836,5,0.000479114731431285,4,0.00138184435604785,6,0.000935921061591398,7,NaN,NaN,0.000345449414208299,8,7.2159473682634e-05,1,0.000915395849445668,2,1.91009429719717e-05,3,0.00145089445272843,5,7.27183610787617e-05,4,0.000322069649000713,6,0.000250479419482029,7,NaN,NaN,0.00125938803417706,8
0.000995136532749712,1,0.0014885422415663,2,0.00170385709855214,3,0.00124580496153974,4,0.00214340808395124,5,0.00131333448836373,6,0.00205358374509277,7,0.00120917144081215,8,NaN,NaN,0.000610889782388709,1,0.000357560912327676,2,0.000466468570988587,3,0.000664159247326932,4,0.000837348335299721,5,0.00085744757979826,6,0.000599659747573894,7,0.00094181636096249,8,NaN,NaN,3.01080588998586e-05,1,0.000929325516516391,2,3.59256495264732e-05,3,0.000951020614897862,4,3.82263382150839e-05,5,0.000164059930211993,6,0.00018838984685393,7,0.0020055856591414,8,NaN,NaN
0.00118558461383635,1,0.00171590984271776,2,0.0020351329831251,3,0.00168977495423017,4,0.00284614702552621,5,0.00169215817428392,6,0.00217376788477368,7,0.00110377542861593,8,NaN,NaN,0.000697892270003546,1,0.00035433160318905,2,0.000472489579928897,3,0.00093804151758631,4,0.00076601605237722,5,0.00114764578743449,6,0.00102966829537235,7,0.000901857309043158,8,NaN,NaN,3.7698662547795e-05,1,0.000998100210942878,2,8.35488265952155e-05,3,0.00139724524012194,4,7.23340868477131e-05,5,0.000234859447799523,6,0.000378948191664422,7,0.00237212859164977,8,NaN,NaN
0.00120065860450905,1,0.00184167229891494,2,0.00195252151970133,3,0.00182032622133198,4,0.00252678411325841,5,0.00181837221656669,6,0.000842072929557438,7,NaN,NaN,0.000245922774597696,8,0.000696077392870221,1,0.000266239753629836,2,0.000521464066930761,3,0.000965684150741385,4,0.000751606128604192,5,0.00102589973500711,6,0.0011885628745117,7,NaN,NaN,0.000957594605670505,8,1.02344474356164e-05,1,0.00100028234806736,2,0.000200297510877101,3,0.00143228048392,4,0.00011044036506569,5,0.000226771016974421,6,0.00121642619972404,7,NaN,NaN,0.000137509131009817,8
0.000960998337782617,1,0.00147247572245456,2,0.00152381247333135,3,0.00128323717854508,4,0.00183564046292126,6,0.000109924625052672,5,0.00191786165505391,8,NaN,NaN,0.000307592219696128,7,0.000535774883930542,1,0.000209117756806303,2,0.000365955329691482,3,0.000740324975089531,4,0.000211838619725587,6,0.00119457573470193,5,0.000546229618827154,8,NaN,NaN,0.000854822877096967,7,8.62002276328129e-06,1,0.000787463320664562,2,0.000168221818405812,3,0.00105032438083479,4,6.79244900532263e-05,6,0.000200155809774127,5,0.000727515492638302,8,NaN,NaN,0.00158527313360873,7
0.00109523576240444,1,0.00157528337373737,2,0.00192820489791167,3,0.00197718046424569,5,0.00211179673633428,4,0.00163537122321299,6,0.00203973112820492,8,NaN,NaN,0.00135594623695197,7,0.000654347511181812,1,0.000313710373429456,2,0.000438108438660891,3,0.000923820670976426,5,0.000357041851532979,4,0.00124512570497544,6,0.00110970644918486,8,NaN,NaN,0.000283514494078193,7,3.90667728419886e-05,1,0.000893131431994157,2,8.15126657437529e-05,3,0.00123397786025067,5,0.000133740417108107,4,0.000265293363516316,6,0.000223630090219525,8,NaN,NaN,0.000744568060376351,7
0.00100421492818247,1,0.00148402643151927,2,0.0017242887743201,3,0.00185464887629207,5,0.00221525297191371,4,0.00149750167652375,6,0.00202069375983734,7,NaN,NaN,0.000882980797305663,8,0.000625122839321086,1,0.000285126100747175,2,0.000481404885702851,3,0.000828777735722573,5,0.000399949306111167,4,0.0012048621834131,6,0.000804181044402597,7,NaN,NaN,0.000193165282624803,8,1.56166042824132e-05,1,0.000887882770845136,2,3.45319977809427e-05,3,0.00126830766810675,5,3.99072247610873e-05,4,0.000303772525850872,6,0.000211996841102786,7,NaN,NaN,0.000234761163167983,8
0.00110130759006152,1,0.00161355679933322,2,0.00187744406101371,3,0.00204842728751206,5,0.0023537098263007,4,0.00167604230114465,6,0.00213240773496767,7,0.000832926516400151,8,NaN,NaN,0.00067561753147328,1,0.000313759246739254,2,0.000510505217958583,3,0.000904412012436638,5,0.000439970866097106,4,0.00127339788032202,6,0.000864623843605033,7,0.000922885441367996,8,NaN,NaN,1.72803427840639e-05,1,0.000963937406575159,2,3.77492876589628e-05,3,0.001352069144257,5,6.43339696630449e-05,4,0.000320498623443528,6,0.000262825291623201,7,0.002027059513095,8,NaN,NaN
0.00110963024950968,1,0.00176199764547256,2,0.00182877103188982,3,0.00159291162553478,4,0.00206100671206601,5,0.00167872061424254,6,0.00185370396202977,7,0.0016221886612516,8,NaN,NaN,0.000667577443139702,1,0.000305132686825243,2,0.000540543280763721,3,0.000839403404578226,4,0.000872427256186545,5,0.000884202716208601,6,0.000919861809892448,7,0.00100651032100904,8,NaN,NaN,1.06739374187093e-05,1,0.00101625357613754,2,0.000124626584149357,3,0.00126408953661923,4,0.000108564007834845,5,0.000205560158545888,6,0.000402262331808209,7,0.00246993676184901,8,NaN,NaN
0.00104368528728671,1,0.00166092066884335,2,0.00176567462719448,3,0.00182483383076245,5,0.00238047352870065,4,0.00149324845932737,6,0.00206855724090337,7,0.00162654421718533,8,NaN,NaN,0.000652645704978759,1,0.000280428904280073,2,0.000560275232772681,3,0.000813626032578279,5,0.000484897553948004,4,0.00113481792679458,6,0.000852604951713303,7,0.00068016739624567,8,NaN,NaN,8.32466379718141e-06,1,0.000965973557453529,2,7.81680805715264e-05,3,0.0011928518136133,5,9.72559559860896e-05,4,0.000285182115901546,6,0.000249670530170665,7,0.00100356982939668,8,NaN,NaN
0.00107132907136604,1,0.00180596711040232,2,0.00174775313514057,3,0.00188408618501123,4,0.00223175493611553,6,0.000185729133687788,5,0.0022586665679172,8,0.000740191046518129,7,NaN,NaN,0.000626579339068908,1,0.000184001974690776,2,0.000612660752288027,3,0.000877567981427987,4,0.000400414474044061,6,0.00135602482602182,5,0.000529555223148291,8,0.00100359391741184,7,NaN,NaN,4.40611570719738e-06,1,0.000868410091125807,2,0.000313521329970175,3,0.00137803886812856,4,0.000126612633574865,6,0.000309892503624822,5,0.00106637521385083,8,0.00190526950594759,7,NaN,NaN
0.00111772482307499,1,0.0017354812630068,2,0.00185079143000596,3,0.00164790047177737,4,0.00260363201810705,5,0.0016254315252479,6,0.00183977690273955,7,0.0015454103189365,8,NaN,NaN,0.000670257727884116,1,0.000292065428602304,2,0.000528750486252517,3,0.000858747736008035,4,0.000697179600533075,5,0.00105610733546335,6,0.000994587151622263,7,0.000983936103188636,8,NaN,NaN,1.06399116346937e-05,1,0.000994834400974345,2,0.000118815530061293,3,0.00132048152428745,4,0.000101417310955275,5,0.000241583510068703,6,0.000408514284119335,7,0.00243046734344326,8,NaN,NaN
0.00108686911077807,1,0.00164930005371993,2,0.00177609970731028,3,0.00176870035675871,4,0.00243063829896383,5,0.00168235793473306,6,0.000775246849573218,7,0.00184554641523736,8,NaN,NaN,0.000630797083382822,1,0.000248510479551814,2,0.000481861119994261,3,0.00089044787073553,4,0.000628922758295749,5,0.00100546573793731,6,0.00105589828919782,7,0.000457022898929729,8,NaN,NaN,9.30176038975634e-06,1,0.000905111796792477,2,0.00016337479753743,3,0.00135574402712309,4,9.79291123650897e-05,5,0.000236093241527122,6,0.00101702033892434,7,0.00207062951357268,8,NaN,NaN
0.000894826769517287,1,0.00174443630822639,2,0.00220192413466665,3,0.0016273088628342,4,0.00307282420504732,5,0.00166194113130253,6,0.00262172123882516,7,0.00212646370245794,8,NaN,NaN,0.000619194156612287,1,0.000534945963231802,2,0.00052099569837269,3,0.000926520273082549,4,0.000944000700398887,5,0.00121394066706265,6,0.000921019658254982,7,0.00130654781074234,8,NaN,NaN,0.000182209919560792,1,0.000828866665941289,2,6.08568735960198e-05,3,0.00133804158704859,4,4.92542149899143e-05,5,0.000221587176048697,6,0.000248355510425452,7,0.00262613906566351,8,NaN,NaN
0.000991408587630148,1,0.00157685575921239,2,0.00162964834701635,3,0.001453581315239,4,0.00140035721643226,5,0.00161802282666318,6,0.00154138352727388,7,0.00156514006631317,8,NaN,NaN,0.000591660433547093,1,0.00026933745860887,2,0.000482939532167463,3,0.000743952131667899,4,0.000891816613668838,5,0.000663998296722121,6,0.000822603739990616,7,0.000838407960547834,8,NaN,NaN,9.07696450477532e-06,1,0.000903063573095719,2,0.000115590095453867,3,0.00112381768490085,4,0.000126392099867845,5,0.000166505115370109,6,0.000432101924000975,7,0.00221391189334571,8,NaN,NaN
0.00101963614564516,1,0.00170408847395219,2,0.00139461529594013,4,0.000913631363914721,3,0.00229286123782327,6,0.000989329209978349,5,NaN,NaN,0.000200275326246167,7,NaN,NaN,0.000523447213137708,1,0.000268920691432358,2,0.00018620232919247,4,0.000564161838288962,3,0.000160727072784721,6,0.00124051375306401,5,NaN,NaN,0.000974678174493033,7,NaN,NaN,1.84444968965239e-05,1,0.00095713763685991,2,0.000154253457365955,4,0.000765091426410851,3,3.40490237338343e-05,6,0.000174190454201031,5,NaN,NaN,0.00164315867807745,7,NaN,NaN
0.000958159187206283,1,0.00152406985331,2,0.00157557580466297,3,0.00145220338072863,4,0.00202936240636023,5,0.00150390654157663,6,0.000950434244807304,7,0.00151467400998043,8,NaN,NaN,0.000568392460721086,1,0.000201480641435588,2,0.000476004836401442,3,0.000752812502992958,4,0.000625114607518159,5,0.000851000675951384,6,0.00101930346392911,7,0.000660721387990254,8,NaN,NaN,5.98812702238455e-06,1,0.000805298787406225,2,0.000175342686246551,3,0.00119219264746473,4,0.000134245843294364,5,0.000204540005315851,6,0.000751355342738147,7,0.00205520012352867,8,NaN,NaN
0.0009985201430055,1,0.00152163442432913,2,0.00157875042370614,3,0.00150149539897402,4,0.00184955562769592,6,0.000422270904284356,5,NaN,NaN,0.000640939652866835,7,0.00112985393632005,8,0.000553304293174046,1,0.00018189825785424,2,0.000388108746545361,3,0.000821990500291241,4,0.00037633260924524,6,0.00109948166220202,5,NaN,NaN,0.000836552865447927,7,0.000277473752905248,8,6.508159038083e-06,1,0.000770578835522645,2,0.00021853676144819,3,0.00120661051109802,4,9.61688474022999e-05,6,0.000207511906730081,5,NaN,NaN,0.00189950565352528,7,0.000295481399123826,8
0.000950336221451634,1,0.00151949402058613,2,0.00156619514135507,3,0.000737561280564571,4,0.00234812730771816,5,0.00147161358513357,6,0.000116932802059691,8,NaN,NaN,0.00064273421363584,7,0.00056235732286474,1,0.000173712226329756,2,0.000484408276153699,3,0.000541738252503647,4,0.000567608240604529,5,0.000972271455504412,6,0.00105882758430161,8,NaN,NaN,2.82303793612474e-05,7,5.14735721542955e-06,1,0.000770109029684827,2,0.00022119628152131,3,0.00102805782820686,4,0.000325035692679069,5,0.000242878198674765,6,0.00124799140740678,8,NaN,NaN,0.000660876941361104,7
0.000958749089755696,1,0.00150965473452268,2,0.00152346229807908,3,0.00160895456802761,4,0.00205222459947468,6,0.000965130470270047,5,0.00214078482094749,8,0.000852283478489966,7,NaN,NaN,0.000539928775150985,1,0.000193080315834136,2,0.000450321884922128,3,0.000775485191645196,4,6.68539341369777e-05,6,0.0013893471581721,5,0.000822073680263555,8,0.000790196929514218,7,NaN,NaN,6.08479312498026e-06,1,0.000774585778529053,2,0.00022954735428822,3,0.00115962120891503,4,5.27435223125264e-05,6,0.000302187787866862,5,0.00054754928714291,8,0.00177134264566603,7,NaN,NaN
0.0012301462840703,1,0.00182599250387902,2,0.00196485088589037,4,0.00161678342437631,3,0.00232605563362476,6,0.000331440241193226,5,NaN,NaN,0.00230212330209459,8,0.000346618722255572,7,0.000676388062573761,1,0.000309626596329164,2,0.000512848640658721,4,0.000782313277697008,3,0.000209717721697996,6,0.00154655700952993,5,NaN,NaN,6.04863934030577e-05,8,0.00108707397468527,7,1.87300930440156e-05,1,0.00103416842502108,2,0.000231819786304892,4,0.00115690018221813,3,8.25634729488519e-05,6,0.000244661053568066,5,NaN,NaN,0.00165648133033944,8,0.00157037375593667,7
0.00124122025708207,1,0.00180716486784319,2,0.00194713892933746,3,0.00172610576961426,4,0.00236334536668806,6,0.00047046875010864,5,0.00291996310872516,8,0.000772314552594941,7,NaN,NaN,0.000666883075497816,1,0.000270919396940697,2,0.000410204271717011,3,0.000998417728673313,4,0.000216827504556371,6,0.00158151462027714,5,0.0011064997363108,8,0.000978847530171102,7,NaN,NaN,1.42427995158535e-05,1,0.000985706729962292,2,0.000161716076695361,3,0.00140250676831,4,7.83875260002561e-05,6,0.000280144757293614,5,0.000776958982284634,8,0.00222551044945375,7,NaN,NaN
0.00115102558514626,1,0.0017406830001645,2,0.00187485305725244,3,0.00169351647298294,4,0.0021645832790308,5,0.00177129872419315,6,0.00124182413443531,7,0.00172503098593301,8,NaN,NaN,0.000666013192538727,1,0.000272083118720241,2,0.000482487828241862,3,0.000907734468617957,4,0.000806034357369441,5,0.000906549465205976,6,0.00112437261962922,7,0.000676343651393606,8,NaN,NaN,1.14311205146576e-05,1,0.000967767488027367,2,0.000156467909558717,3,0.00136004270258634,4,0.000117491899124255,5,0.000202878809362275,6,0.000849552014608277,7,0.00237752473949955,8,NaN,NaN
0.00122305817606598,1,0.0017807759812326,2,0.00199423205855532,3,0.00175190870629216,4,0.00207942888712719,5,0.00188463557706538,6,0.00133102020786066,7,0.00196676736591211,8,NaN,NaN,0.000693207891192159,1,0.000323176061189978,2,0.000473620640382355,3,0.000934481144688983,4,0.000926014295832469,5,0.000889803728933888,6,0.00109591076119813,7,0.000624034967971849,8,NaN,NaN,2.09896587915366e-05,1,0.00102646885283802,2,0.000129953809769296,3,0.0013604756127196,4,0.000108873958448206,5,0.000194475161883272,6,0.000886243018850119,7,0.00244715259746669,8,NaN,NaN
0.000964693262256075,1,0.00158855945477035,2,0.00160898287699627,3,0.00116572928353709,4,0.00233403580553014,5,0.00151772096653972,6,0.00120448826388275,7,0.00161722757394874,8,NaN,NaN,0.000581966381226061,1,0.000195882551490265,2,0.000542456047000737,3,0.000636595258367598,4,0.000607717155983028,5,0.00096472263521404,6,0.00105889167567628,7,0.00085664618859245,8,NaN,NaN,4.71150528051463e-06,1,0.000826188731101002,2,0.000192021652423318,3,0.00113417843149971,4,0.000241972529234617,5,0.00024726780340794,6,0.00059951344958488,7,0.00223457007712601,8,NaN,NaN
