H_12_f1,H_12_f2,H_12_f3,H_12_f4,H_12_f5,H_12_f6,H_12_f7,H_12_f8,H_12_f9,H_12_f10,H_12_f11,H_12_f12,H_12_f13,H_12_f14,H_12_f15,H_13_f1,H_13_f2,H_13_f3,H_13_f4,H_13_f5,H_13_f6,H_13_f7,H_13_f8,H_13_f9,H_13_f10,H_13_f11,H_13_f12,H_13_f13,H_13_f14,H_13_f15,H_15_f1,H_15_f2,H_15_f3,H_15_f4,H_15_f5,H_15_f6,H_15_f7,H_15_f8,H_15_f9,H_15_f10,H_15_f11,H_15_f12,H_15_f13,H_15_f14,H_15_f15
0.000920024578209423,0.0015376364701162,0.00157619587902689,0.00223931896050299,0.00178526872882611,0.00139082999794861,0.00187340482449218,0.00147677415780478,0.00290516048946433,0.00233969410734769,0.000315187578638042,0.00215320985146778,0.000466197869757448,0.0012706437867321,0.00218266949940294,0.000578149823612144,0.000254989804101476,0.000557336283748179,0.000385314009422517,0.000708193037649384,0.00110870656220164,0.000661345120868286,0.000951968119794992,0.000218534622060452,9.56859932178432e-05,0.000963771698893179,0.00230493217576246,0.000211319320919634,0.00131848519091488,0.00068892076573547,5.6106206675357e-06,0.00088787527800831,8.26074653974144e-05,6.60626325764549e-05,0.00112122634623492,0.000308161210652957,0.000251605111135884,0.00212388229380573,0.0010312043425341,0.00144480965472079,0.000663421350389178,0.0017093282623077,0.000326390709488086,0.000190214535855968,7.70965795959623e-06
0.000329348787543742,0.00131933321908474,0.00180538033168285,0.00219244825337909,0.00178318610084163,0.00146669195164034,0.00225612478475043,0.000346251270625564,0.00249684285049407,0.00185593974963092,0.00138612585312219,0.00120863933791716,0.00254949877093092,0.00113081626566217,0.00012238294292468,0.000374455794715515,0.000519565089293074,0.000458817961662804,0.000451084446916853,0.000860798550776659,0.00126864554181899,0.000701811244528341,0.0002935434883627,0.000546095457171722,0.000633254534829902,0.00259681155387353,0.00140170772670982,0.000280277963580827,0.000107515212140344,0.00178215295003725,0.000280208642112423,0.000470798293270873,1.68167559639026e-05,3.31876630398634e-05,0.00129910745293139,0.000299425189844034,0.000137059822724811,0.000261142136223084,0.000669000171528919,0.00203806146158448,0.00210701064129897,0.00103359869390285,7.06341977821992e-05,0.000229175787208967,0.000127698174606607
0.00116903066426729,0.00169435952756754,0.00203985196690428,0.00242522224309024,0.00200575910329699,0.00168913921825237,0.00239516177499915,0.00153659275111754,0.000467075831924149,0.00275329011537783,0.000646808663713797,0.000899779704540347,0.00213978246763962,0.000944235506201677,0.00295072602946489,0.000722326612911277,0.000365739419080822,0.000523063071723492,0.000501142651458316,0.000950565936927936,0.00131004637531125,0.000896996630242073,0.000138711618820915,0.000981030733580824,4.0361073961577e-05,0.000979385369033679,1.13572259240369e-06,0.00381409249101447,0.00182358691130878,0.000323125192512971,3.43457138695857e-05,0.00101339556320009,2.89987821745101e-05,0.000117818861397718,0.00132535341167507,0.000292869888674944,0.000227476197311094,5.44458219192984e-06,0.00182765054526352,0.0015662017231342,1.47814148464226e-05,0.000237856238802992,0.00299763125689208,0.000407832830582746,2.96869510136657e-05
0.00099917906970283,0.00144359620586052,0.00167360113748893,0.00140069234474815,0.00239107665132508,0.00141884322351102,0.00166053445161443,0.000146014311437807,0.00102221581722793,0.00236851305035025,0.000348433043523852,9.34820128266658e-05,0.000913534328242089,0.00176999873130357,0.000658632522579873,0.000584870372101875,0.000264821848288305,0.000400667258135337,0.000785308327754763,0.000517950190010722,0.00103124994684653,0.00092700589207885,0.00021199948846652,0.000757539030917185,1.36992018385143e-05,0.000659427177049929,0.001249151338075,0.000474315191467636,0.00370731409580954,0.000461637964881828,1.93139077793667e-05,0.00083290413805532,9.31585999192879e-05,0.00119931931568225,9.13777075340154e-05,0.000220023403564924,0.000384308096939624,0.000716068144142265,0.00196829549567537,0.0010004409531966,0.000244170099101563,3.01980682300034e-05,6.38899281300591e-05,0.00372521107373512,0.00085273104495242
0.00120587914111209,0.00188090422623865,0.00194538724593611,0.00148558278190648,0.00034532593436751,0.00234916806288621,0.00154770874609051,0.00178302276001166,0.00303632440889003,0.00323344140038136,0.000314828319235781,0.000383671073293818,0.00127983708634728,0.00255795333841443,0.00028456885196557,0.000694264023513967,0.000325094851946565,0.00048484908617467,0.000870627482418232,0.00153293721832034,0.000186192288825391,0.00104558806475371,0.000789093222249348,5.31008982724201e-05,8.15253374827142e-05,0.00073209711315998,0.00171274626838939,4.57312664834607e-05,0.00472908752351595,0.000645584694309704,1.4227920096808e-05,0.00107907067097686,0.000126046859583365,0.00122925089283,0.000238361920817154,8.93948664838477e-05,0.000744249749026813,0.00237369404853497,0.000391430729525026,0.00141158261823388,0.000118779219316767,2.26466124182133e-06,2.62535985445124e-06,0.00379555470305685,0.00106427260790722
0.000977002163700258,0.00144071958919001,0.00160612652017796,0.0013921552310166,0.00194730151675879,0.00144861014317165,0.00146442865939869,0.00123831903345621,0.00103898319750974,0.00241510882494598,0.000195456549004092,0.000129412343513619,0.00104335775991928,0.00170883744417444,9.60343078170547e-06,0.000565966442808824,0.00025644609227598,0.00039254865444941,0.000758881321436411,0.000672728423215117,0.000809149708016107,0.000888104349705963,0.000697877933783661,0.000208419389564032,1.71670170432772e-05,0.000596559971878567,0.00141937343425231,6.07248699788168e-05,0.00357826365358691,0.000293279251276972,1.46132531513103e-05,0.000830265709306525,9.58138804580013e-05,0.00112262507324556,8.10697604659095e-05,0.000173425235237438,0.000467083659127271,0.00201908929587414,2.46077832898818e-05,0.000986447506285276,0.000141404530894452,4.88819489217327e-05,4.78466069662545e-05,0.00306838894920105,0.00109376439706926
0.00100922840240191,0.00149671360251643,0.00184082068509084,0.0017789142845521,0.00180406008117021,0.0014448676527682,0.00217564870387731,0.000920496366232171,0.000121087922413768,0.00241281456095686,0.000837241507024933,0.000620232231877596,0.00188243987102288,0.00101367374212007,0.00257460912452429,0.00062962846674573,0.000348646621048114,0.000453343574181698,0.000306294626088897,0.000806718861819717,0.00115629059061871,0.000810462347170866,0.000200357977162873,0.000851053520454318,6.2265957569675e-05,0.00089400880804922,5.1236308531939e-05,0.00346257403342357,0.001594341590899,0.000295920308964286,4.99511673772193e-05,0.000869402712923952,3.22340894293185e-05,0.000249151754801665,0.00100912967526705,0.000240055405420606,0.000186044345753625,0.000108830434836319,0.0014499046858403,0.00144131004195949,3.37856702931873e-05,0.000262231807783779,0.00272669917641875,0.000340691522279598,3.12636541871341e-05
0.00131252135118957,0.00146932953056883,0.00240969012668372,0.00225779917377677,0.00202675901184653,0.0018391571034737,0.00114619772941483,0.00291312034679681,0.0029388889500172,0.00219014241380017,0.00274131080649333,0.000346307178020171,0.00131488373101449,0.00314859454721775,0.000558548030854884,0.000277057096812852,0.000865560207575709,0.000481203769199452,0.00067144219495871,0.00111668429021203,0.00152295410425553,1.37006648843102e-05,0.000783183980527655,0.000591451499114451,0.000828777859943744,0.00356883744030504,0.000718484310449383,0.000818763055920611,0.000258118212361843,0.00166199657857577,0.000939233083936038,1.60388633528833e-05,7.78498701800034e-05,4.54848676925961e-05,0.00158760794371645,0.000322716774740224,0.000385146192989395,8.12251158950894e-05,0.00106304205316815,0.00275082655988549,0.0020606733892785,0.00128080566875062,0.000432774371778036,0.00033566471182099,0.000137907999984594
0.00116739568593412,0.00166197451580733,0.00191850465894097,0.00179762754337499,0.00242794139360376,0.00181570290635363,0.00127547315867221,0.00177634458416858,0.00134819983939426,0.00293322566077989,0.00085038633832807,6.57256767565386e-05,0.00127724281359594,0.000600118094317722,0.00123138871437707,0.000663964263607395,0.000286062505254458,0.000442880252315455,0.000956612643728038,0.000717272008915544,0.00104782568659466,0.00110838598577823,0.000569723622269782,0.000402484620381336,0.00010710069011568,0.000535522011517857,0.00170472163574727,0.000367632989675669,0.00245355060259046,0.00237336661894152,1.850876213863e-05,0.000943559112491783,0.000109850551473146,0.00144346224255043,0.000117250440227625,0.000237025611364847,0.000889432587253601,0.00238957781158843,0.000309592711317986,0.00118032554391581,5.55756841644857e-05,0.000145476593071006,0.000117745695461125,0.000525863471588283,0.00357581373303427
0.00118093287989615,0.0017805334255795,0.00186197877505434,0.00177650114910463,0.000589884101057396,0.00235569598206737,0.000841275412378596,0.00268085170161889,0.000295110506488674,0.00169883178787299,0.000259794294075243,0.00289783541752362,0.00118598256245942,0.000158512755227728,0.00110835986383338,0.0006515570614059,0.000243785729987791,0.000463493381826685,0.000943603913607955,0.00156410655840412,0.000193931726188814,0.000962116856933584,0.00101983541813441,0.00078631315723579,3.27581627235105e-05,0.00167362166370787,6.06523383719123e-05,0.000472928528867574,0.00150111888773824,0.00112117199827276,9.55813590029254e-06,0.000939606689353227,0.000210839694053675,0.00138497327852567,0.00030498053987952,7.8538865531302e-05,0.00216091740757315,0.000723124981573552,0.000576074449957953,6.94475738913609e-05,0.000170761579440029,0.000887131277513362,9.43964196212358e-05,0.000246058406973439,0.000719082830588729
0.00122851466077693,0.00140292383409543,0.00209899978424151,0.00241690960997838,0.00198444106909945,0.00176015958431981,0.00269296489705416,0.00060775102651818,0.0026629275287537,0.00216155387344054,0.00227390683945235,0.000617678195833411,0.000548881108936748,0.0032949347446793,0.000587900672273913,0.000216951391398406,0.000826532492065042,0.000490448240739867,0.000629931471901815,0.0010419125994541,0.00137751841834658,0.000757799570455472,0.000225044903747498,0.000605415748799448,0.000684550105425804,0.00369812082648454,0.00128901778808022,9.64092497910235e-05,3.93592436114788e-05,0.00156651513839517,0.000886423963621027,3.99002716231909e-05,4.20740861101179e-05,4.6778800198135e-05,0.00150957542508321,0.000310770658906959,0.00016302769001323,0.000304449151929384,0.000616350073567443,0.0023407324050124,0.00262627184968804,0.000779815468429164,0.000843674654230089,0.000230438842282475,0.000143550628644127
0.000791259221544305,0.00122782772123601,0.00138468778055616,0.00178117077519906,0.000385541717123,0.00188629564666607,0.00134646423395324,0.000759541527734235,0.00174071930316474,0.00167156534457816,0.000450662660388918,0.000660209057922598,0.00201241468387774,0.00162501737364738,9.41147172112266e-05,0.000492880565793486,0.000167358008993426,0.000428691205762197,0.000209010109213273,9.27393457039567e-05,0.000677854350767477,0.00118321591554757,0.00054205766670809,0.000187652893365094,0.00046848649113413,0.000409756109860753,0.00054113042178013,0.000189337061935864,0.00333217287576084,6.30261533323436e-05,6.76341798124464e-06,0.000670827195537933,9.13255346002018e-05,1.49396615476744e-05,0.000378708052323186,0.00120926635251767,0.000339596610329598,0.000334896749387744,3.5499838226247e-05,0.0014046412261285,4.60052510881516e-05,4.67612391088555e-05,0.000186868243957806,0.00379827542749104,0.000725475899861859
0.00103932103118166,0.00166761188355617,0.00173024398223529,0.00159080752625211,0.0016602270575364,0.00164315312552743,0.00199890542191976,0.00178325887450133,0.00301627833552246,2.5282988950639e-05,0.000871098581954504,0.000681094132059548,0.00282738121976942,0.000226413083333053,0.000232431143825189,0.000636117178284017,0.000363348205101726,0.000524232472461315,0.000758306410971119,0.000899958482277595,0.00082733273317387,0.000576509907299464,0.000875706872352009,0.000404057236443072,0.000546042670486263,0.000192340388439561,0.00213365587523421,0.00196293511321659,0.00121711909651411,0.000549985332616536,1.29504268729518e-05,0.00104444794701297,7.09549273396632e-06,0.00116082459128087,9.85421228841907e-05,0.000220243531672019,0.000282416466428929,0.00234494899500207,0.00158227228061386,0.000280034516123449,3.59023127603494e-05,0.000168435981460524,0.0017609773950913,0.000501504176861927,0.000768082533920364
0.00108114184395811,0.00140768284638361,0.00114131603126463,0.00186843763132287,0.000462010976853084,0.00208939266655477,0.00198200650092643,0.00119540254739312,0.00036279396160227,0.00110453353439369,0.00252458659879214,0.000233361079504984,0.00124434838919693,0.00119257219550533,0.000780702068931464,0.000152391661444895,0.000680902566068269,0.000717185300392776,0.000323577259856446,0.00148011905484144,8.53128041244951e-05,0.000987060258387363,0.000687684575300349,0.00061011727660174,0.000190984118400085,0.000125421784439555,0.00161799079957962,0.000394109781831575,0.0022113302512011,0.0019348561464336,0.000811099989908465,6.13700959910078e-05,0.000936407890655696,6.74183327475901e-05,0.000175985633056085,6.03218643424689e-05,0.000488921883350275,0.00188799674071439,0.000354027198457485,0.000141450588098804,0.00118755589528573,0.000149040962443026,3.26684042636387e-05,2.38548822275313e-05,0.00233199728357761
0.00106097482772699,0.00161222250568901,0.00181163162967931,0.00240530286519549,0.00183797455447227,0.00150271159841412,0.00217440202813021,0.00170868173870441,0.000284601073519258,0.00251243434718266,0.000268835787080803,0.00214387646905402,0.000972823028236412,0.00337671149569068,0.00027776391561192,0.000666828147656838,0.000318575907313277,0.000533321613303111,0.000466111543368063,0.000834977635707088,0.00122474173228376,0.000759370601707271,0.000350434908331553,0.00092366979767829,3.57313470070605e-05,0.0016290575563055,0.00223570891440132,0.000315114292414996,8.88088448618344e-05,0.00165637679074335,1.42358337179377e-05,0.000981544813672811,2.79813882146696e-05,5.54433853692863e-05,0.00125794673897369,0.000302179886845262,0.000194384108621796,0.000576030595121682,0.00152374844988046,0.00149360160235258,0.00125729023409015,0.00168768013363496,0.000306409631819248,9.34549039966663e-05,0.000108122566846911
0.00101069053741532,0.00146198908285146,0.00176752967282384,0.00214663674551528,0.00172083895005107,0.00144631813088903,0.00160765904535937,0.00193064195331262,0.000473570741120357,0.00222521501564388,0.000429672583519039,0.00106892665301253,0.00121901884846757,0.00154930584235346,0.00224399225273112,0.000618847328995297,0.000294646433562312,0.000433540413378301,0.000417266273429302,0.000849588849552604,0.00114530444924671,0.000284199304673351,0.000937826972648315,0.000691308658304846,0.000204636063219611,0.000212410605727718,0.00105420631663717,0.00413687921175358,0.00121904427888732,0.000366743113015434,2.99573045238611e-05,0.000849439684337448,5.56303613900161e-05,6.6017327662572e-05,0.00119097321206371,0.000247807661230193,0.000471707046599242,0.0001398082496665,0.00104101672099412,0.00137093123721347,8.1201179990334e-05,7.58854641450834e-05,0.00347985892822818,0.000690355192930808,4.63176339719675e-05
0.00124327114460468,0.0019320218520524,0.00208576606638601,0.00237153990102955,0.00235159858031765,0.00185507640836634,0.00219060681869347,0.00161274461821795,0.00142953260499505,0.00319763878461958,0.00123544424407479,0.000717837907006905,0.00199354693132729,0.000957991101672744,0.00339571537575052,0.000757241599967046,0.000316496154671133,0.000621939468482421,0.000387696904446809,0.000953764591976308,0.00134571236076522,0.00112373857479324,0.00114297573027756,0.000102694673157524,3.46982140024876e-05,0.000187424461196034,0.000951902945580565,0.00502782308453598,0.00165283059778492,0.0002708919199646,1.03895820566977e-05,0.0011032153183235,0.000119185950706305,0.000238227875127261,0.00130738378450299,0.000336384384338228,0.000400435848671065,0.00270003280223031,0.000431836417951128,0.00136367330129726,1.34692939024151e-05,0.000117148049442683,0.00395641180099262,0.000770954760127895,2.76926030190121e-05
0.000978048216438972,0.00151627881122189,0.00165452994066387,0.00213262278990386,0.00183120403144848,0.00146753641809037,0.00187037149641814,0.00143830226374643,0.00272961011348809,0.00224572052082841,0.000978061507923613,0.000568482916776361,0.00179777989434661,0.00041408987795678,0.00270555683970965,0.000603328488513365,0.000281958560288422,0.000498024940856721,0.000373851373586247,0.000764842535453776,0.00112895171724806,0.000733199663720218,0.000947768604940844,0.000100191991696367,0.000105878978776179,0.000118829347430598,0.000928102472502033,0.00287464595066066,0.00163186560914175,0.000269281230462805,9.72962524504711e-06,0.00090365455871574,4.84263449987301e-05,8.5278888016425e-05,0.00113949059089035,0.000291984908715126,0.000245603500588692,0.00220694366165624,0.00105819116303711,0.00137169566009182,0.000105654469434531,1.93644710016568e-05,0.002360332006255,0.000338480754289444,2.4017096509704e-05
0.00115721919206772,0.00178449520853538,0.00193042740812862,0.00162919819824551,0.0025910339180877,0.00164683741966209,0.00218357766521912,0.00150952288092838,0.00320558380854516,0.00255205045755423,0.000686699559253885,0.000955580108927152,0.00214696214735411,0.000798257193462179,0.0031713621935089,0.000703465622116263,0.000346888304421673,0.000543183535567207,0.000857562103610529,0.000805437689975258,0.00106623689075835,0.000844147980638046,0.00105340311001228,0.000195110084278803,0.000129708979603988,0.000871203805103256,0.00011057515021957,0.00358736828312528,0.00159159943080582,0.000367583097686515,1.4558156114905e-05,0.00107424392363695,6.1455075868911e-05,0.00130912622572275,9.72773418030496e-05,0.000240557575606171,0.000293933563594828,0.00243979617691031,0.00131189430897284,0.00175713616373127,6.40277397534013e-06,0.00016809153442135,0.00256890464182869,0.000397041267067531,2.70079204694993e-05
0.00128784813614472,0.00187175522411249,0.00153057563145652,0.00191801632317613,0.00123839139453378,0.0025604615059397,0.000978897990607556,0.000384433126691647,0.00246482609921674,0.000429732412280911,0.00113007455226556,0.00311472413255618,0.00119187909394934,0.00140651290372642,0.000794604133302538,0.000637635460698262,0.000256728868977628,0.000853515686372175,0.000383807090786525,0.00163854767387598,5.26693416907271e-06,0.00109365933794675,0.000101319845313306,0.00204899873228712,0.00103883317235702,0.000582883816301011,9.10413599872746e-06,0.000805495046911138,0.000829532091560549,0.000567315106133355,1.58853209736948e-05,0.000989816012275895,0.00119194425110272,0.000253042767089456,0.000277364986784455,3.74162313357954e-05,0.00203334729021785,0.00130424598258297,0.000215687859440755,0.000144661653511195,8.6955880974013e-05,0.000896957793835933,1.11420269926344e-05,0.00296733181649,0.000647253601266435
0.000997901845743415,0.00110210255308466,0.00166342380073925,0.00207191455897683,0.0014955726666808,0.00140819964737925,0.00138554147258401,0.00217597553211372,0.00229445001455386,0.00159840559329155,0.00242818493689358,0.00225076095069255,0.0018722299774206,0.000549294561661643,0.000430856359558545,0.000213681833817621,0.000683951905375134,0.00043005716098809,0.000590311680311611,0.00082713150270672,0.00114185221928586,0.000119180652750711,0.000393456302390448,0.000597203989349481,0.000754420473613547,0.00289216572924824,0.000119202474842024,0.000414754403604513,0.000280529206229105,0.0021252301780542,0.000736225991499019,1.8418975720979e-05,8.87495469740091e-05,3.04070938519394e-05,0.00120549003158945,0.000260176978939878,0.000182496980681483,9.06121652478213e-05,0.00104564240156973,0.00208535239564055,0.00171572356902895,0.000105003240115514,0.000226506509286333,0.000177714777065451,7.35783159681281e-05
0.00110076854478624,0.00172827010680785,0.00179813578969187,0.0014400697187561,0.000357688743684234,0.00198426948193718,0.00176184098871456,0.00160260769359821,0.00322929734278114,0.00267252552296591,0.000569578342747472,0.000666702688729546,0.000779615805738943,0.00277243009574016,0.000363997822145585,0.000649172068039206,0.000315465698272803,0.000493657318898854,0.000781690518541462,0.00128758534672263,0.000382806426133699,0.000875314990977094,0.000904858047792059,0.000184036687682574,0.00013199979932644,0.000685682315455765,0.000494079616790813,0.0017750671843446,0.00442649149579072,0.000929912588370193,1.27501485220814e-05,0.00101205953035693,0.000108573065930631,0.00112723716938914,0.000191472523581267,0.000117770617612423,0.000454660340606289,0.00233533100505327,0.00110958261600929,0.00151203941228254,1.05707108188311e-05,1.76497399848123e-05,3.19631502590096e-05,0.00363425338294327,0.000652837205422624
0.00100166796249577,0.00159345412969097,0.00166177800974159,0.0013787686002207,0.0025268200815863,0.00159411223451749,0.000788955087703592,0.00173485777776947,0.000879240926228845,0.00267035143668554,7.83196735138875e-05,0.000926207820871737,0.000426147374792731,0.00144368532037088,8.9597561414825e-05,0.000594642784946265,0.000205186863316457,0.000519851524543739,0.000729862370488059,0.000560278478070696,0.00105498414819277,0.00106518202525566,0.000590773881785305,0.00042984417829182,1.9065247498535e-05,0.000509709839838058,0.00055298663625167,0.00193189720390979,0.00414733282916605,0.000204387651655631,5.70112161824201e-06,0.000834823287327869,0.000195928250418828,0.00125733785877444,0.000213752319525659,0.000273301493049359,0.000900330806505799,0.00215670090339637,3.28794239595918e-06,0.000873530506694727,0.000325912852954958,4.23778156262862e-05,0.000159829303915088,0.00382506974337683,0.00122544172919921
0.000992457073322527,0.00153044638240427,0.00185570710380749,0.00137301958615348,0.00233850185047226,0.00147022112860203,0.00220974471920227,0.000865600491610767,0.00197734149662892,0.00258426411685658,0.000736545428846908,0.000305665500718584,0.000706778962338084,0.00278572187217188,0.00278387784273012,0.000613364162261485,0.000380364631691181,0.000439846255892739,0.000788476080579277,0.000846603250717871,0.000952860869036404,0.000782403685369315,0.00093075610457483,0.000196043855193947,0.000100631114642808,0.000797512799620038,0.00157262475695204,0.000674530474056611,0.00360709858294996,0.000298159783269526,6.65690427879701e-05,0.000868076623398885,3.91679908246659e-05,0.00113955631867515,6.05581673208794e-05,0.000181961545806021,0.000225291271704523,0.0019535973987405,1.17729708503003e-05,0.00145808892677352,3.12821824762208e-05,1.09785032775573e-05,0.000337832930366729,0.00290353197306232,1.81304107062498e-05
0.000914531585919076,0.00145348532598542,0.00185998715125065,0.00225393413010791,0.00178086571840363,0.00151191198628129,0.00228134686844619,0.000104513225297988,0.00138940568782419,0.00214151326805075,0.000222813941750162,0.0012552781714545,0.00135465716660077,0.00186748711647443,0.00192772087659006,0.000600222372996947,0.0003699432706569,0.00045192919654152,0.000478527448431692,0.000899292131057908,0.00122721380209326,0.000832735302219617,0.000415297824580629,0.000636847755617287,0.000371785509476626,0.000230148797012187,0.001409347336863,0.00294628295170878,0.00126840452676816,0.00060163566189717,8.33598278024377e-05,0.000785026754380934,2.27992231574445e-05,5.04447479095529e-05,0.00129086583414313,0.000269484054949189,0.000191505772432491,0.000310194572269856,0.000362705596676259,0.00172710833117373,0.000354306410678878,0.000416581463296605,0.00266966465398139,0.000221805205089928,1.25783726037725e-05
0.00105494760349869,0.00154832481455355,0.00171077434431644,0.0016894485297353,0.00179179210561762,0.00171301704165821,0.000737004236906548,0.00189237775281806,0.000918285465410681,0.00254823862213303,0.0023148917318216,0.000145076218225379,0.00124389254533489,0.000308158327048416,0.00137531824732043,0.000600801297644052,0.000263336291483263,0.000427725276322081,0.00085296158730013,0.000763458062822626,0.000805509158903422,0.000944113004740513,0.000373633751385064,0.000567833963467856,8.76866568214133e-05,0.000122926530145413,0.00145690537463966,0.000241470052654057,0.00204832323878222,0.00242186756622822,1.2881089226915e-05,0.000880211410517757,0.000107280771804258,0.00126912832539156,0.000111410535012889,0.000192568726991793,0.00100326994549388,0.00194450093658832,0.000793465707558598,0.000686571781115147,0.000935354920558269,0.000142894236907109,0.00012149632020298,0.000458514839915415,0.00315254779117645
0.00094910811865596,0.00144645714547054,0.00153339272976739,0.0013546663261818,0.00205327753565513,0.00136571620554998,0.00075002447104849,0.00063244554649243,0.00138817443767414,0.00231750549550031,0.000610917042312794,0.000119517233932651,0.000825799877990201,0.00132336115054265,0.000233812127479415,0.000544748331794498,0.000218931131526995,0.000386855559382944,0.000749770866609735,0.000581250552300861,0.000803022662772497,9.75640395676373e-05,0.000969282448476319,0.000283624819141151,1.50683036908e-05,0.000641810444692546,0.00119710742218244,0.000428700083523926,0.00275876987605845,0.000403365809480764,1.03706305212467e-05,0.000792254324455682,0.000166265605189633,0.00111025271818281,7.14494355039164e-05,0.000169016694872574,0.0006680825188272,0.000905423324256178,0.00164174819547849,0.000810660210274587,7.82190856506984e-05,1.36383724696582e-05,1.63446473653336e-05,0.00209632255059739,0.0019593685912789
0.00124068360568992,0.00180034471766579,0.00202465198823401,0.00185469172213011,0.00268561769662398,0.00188934092209495,0.000876179613270992,0.00185085465872122,0.00200030170790549,0.00298868272111892,0.000192168945946595,0.000161178586523717,0.0011739124117537,0.000951834119389623,0.000742693102455486,0.000703092020129904,0.000281147564071143,0.000468176311325184,0.00101481844735368,0.000718714889407784,0.00112272775954773,0.00117890608370887,0.000760647661247436,0.000632337046019628,8.00788184739782e-05,0.000742844617951398,0.00188769912050867,0.000522020752017407,0.00246586700361557,0.00226897397780378,1.53994541687813e-05,0.000996538912067373,0.000162548191517238,0.00154427709675301,0.000131549557336401,0.000249895237661144,0.00142641763908212,0.00141556072333115,0.00237965330305521,0.00108865390471001,0.000281911034483728,0.000108552896529101,0.000100254234535032,0.000281960963787669,0.00403679615211289
0.00116245566564881,0.0017422918845897,0.00189085807278311,0.00155749755707641,0.000687010810751652,0.00200732719106138,0.00157966510905728,0.00181134482217421,0.00328218682999654,0.00292897760051538,9.69221374651716e-05,0.000167709512591061,0.0013413604841129,0.00221974571723783,0.000152336094446816,0.000668995111484634,0.000327740243397704,0.000480594204441967,0.000834549768286383,0.00127310829202739,0.000487534425656558,0.000980006226053218,0.000790371351956247,4.39999876039031e-05,6.88901533516183e-05,0.000605703709450458,0.00163950344145694,0.000127322103261198,0.00431703124046771,0.000281066481887951,1.87574230270822e-05,0.00102099436490437,0.000122046049809006,0.00121870381216778,0.000184125924434436,0.000131267223649863,0.000646899254173195,0.00245251670784167,0.00107703382502282,0.00144377738711556,2.0090140202945e-05,6.80557492350355e-05,4.69530355410218e-05,0.00328354926568289,0.00121972359623399
0.000829291123662967,0.00140551330154333,0.001171865569845,0.00190171319152359,0.000616611929099885,0.00184849557765788,0.00231978208211907,0.00064143901405152,0.000559689529096456,0.00297769783406134,5.65077624338879e-06,0.000688589683803596,0.000662817497767648,0.00247762120784702,0.000808139191128958,5.37331892557468e-05,0.000684223427466496,0.000740297609423107,0.000359903467840074,0.00135522883957794,0.000403478568635694,0.000950648187044401,0.000363507611946476,0.000807435890296119,3.53641918734938e-05,0.000721576585684598,0.00164119706718739,0.000208991274426961,0.00404137086566983,0.000381350351908859,0.000731765237402557,0.000118065025660104,0.00100142978368821,8.79339441016495e-05,0.000137003125997185,9.36652946856387e-05,0.000297962710857041,8.34934444197303e-05,0.00188746858365351,0.00147006118448643,0.000488975882892829,1.26083795658502e-05,0.000142701497601941,0.00289149692562437,0.0012275411320449
0.00118083384339632,0.00182032018536612,0.0018881178755467,0.00171263830605508,0.00019475084222767,0.00229906431772676,0.000310686894835944,0.00234639370798743,0.00135458356054554,0.00153046285163798,0.00275292254593543,0.000127493986608586,0.00128160089560712,0.00071291786127127,0.00132260165250186,0.000668887217469662,0.000267173500185677,0.000499160462141501,0.000907733905300841,0.00149366130813036,0.000273656120359267,0.00104546281547225,0.000375841979994076,0.000242166647760787,0.000646379270548815,0.000160087962090606,0.001703198154587,0.000323151166425857,0.00222416695292661,0.00300850547161856,1.01304469501237e-05,0.000984821655136055,0.000202343014600987,0.00131882113552595,0.000269171000774507,9.5232890250034e-05,0.00181580128765982,0.00120221875187819,0.000145674909340517,0.000706792616291471,0.000903265186892756,8.3636603246185e-05,8.12742897098582e-05,0.000231715419390942,0.00413029359236128
0.00121362843557364,0.00187297055913822,0.00192123319662272,0.00162950162314402,0.000785902045648569,0.00248139879483979,0.000502665826260997,0.00257680898520906,0.000796511324036084,0.00230753526645761,0.00307723375769995,0.00014837988690935,0.00128037224737439,0.000557552640876347,0.00145908247996747,0.000677030840532439,0.000273018578077821,0.000466731993864062,0.000936474351647077,0.00160663693426022,0.000113590413966797,0.00103972688679552,0.000626347384109112,0.000817238172623059,5.37541734769914e-05,7.13208679174734e-05,0.00167582277569484,0.000361896050656492,0.00197005944934442,0.00337745073777866,1.09706060179161e-05,0.00100980874832265,0.000178728545509278,0.0013251481779245,0.000283298235835051,6.98495834005727e-05,0.0019890764833352,0.00100172767199062,0.000426214012289912,0.000125313213363603,0.00107488748655823,5.37152131218529e-05,6.93851417364849e-05,5.42769629525735e-05,0.00424637309331072
