f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
418.958005247845,449.188426440594,873.132894639838,898.976327745875,1323.56607131349,1404.75036521391,1821.50735314611,2040.05258430489,2134.34300099486,2288.72053459315,2424.27959139573,2629.18344162863,2767.0250329469,3179.72066209859,3311.54413991408,3561.20931931143,3866.37223038687,4427.5690199629,4919.75164775518,5161.34350034477
414.329020709968,445.974135165798,826.125113397747,853.078661898293,1237.41704513821,1319.72024944346,1665.94092155103,1791.926442187,2029.64908338787,2070.921769136,2281.24032105796,2343.75596009295,2368.65467342421,2628.23336520224,2691.95832967592,3136.63587946163,3211.52701250509,3237.51620035758,3483.77826102749,3589.43569745554
408.07204083113,444.437297948218,818.845397311033,828.420523868181,1207.91199608604,1263.28538422307,1585.23404773025,1725.00789616027,2005.77810115689,2015.33918859337,2198.7792069164,2246.14590613009,2291.31906680056,2474.184755453,2476.80763231129,2688.51539228217,2775.84224895809,2948.73649860315,3173.91439111211,3211.35621261256
408.065717890381,443.885784214658,815.948541299078,822.047194904396,1195.25473285246,1249.63711771133,1551.68562404828,1685.91488414412,1920.38051045164,2013.0242801907,2129.15963994745,2239.12912019202,2264.15709677904,2304.26027214819,2455.41456982845,2586.80617149402,2719.43343486054,2739.10299905353,3042.83871542511,3074.11774111978
405.386899899989,443.785876394906,815.125282112628,820.563638586502,1192.71929242556,1243.15937225697,1545.62094320395,1673.72441433648,1906.08211663038,2012.53211678786,2106.90279404702,2232.43839615456,2245.96144934716,2290.41549601684,2439.45854379723,2542.09036476157,2631.51489497081,2708.78247305858,2979.1304000975,2991.0818994431
405.551779515119,443.312257134657,813.942750242249,818.015536392136,1190.62676782025,1239.77121050878,1542.70084229871,1666.80093986448,1901.06835968465,2011.10647025974,2093.91173468401,2228.95955187888,2238.37206464736,2283.82879277504,2431.09200160579,2520.68906268849,2612.85551023595,2691.64582602973,2944.81634450593,2970.99211816224
400.377765037364,440.786583807744,807.257645915309,809.850278497261,1182.77801830173,1229.87252790151,1529.28373196682,1652.98689396355,1884.09139322211,2006.93966961355,2075.2295674974,2220.11705160196,2222.8947551807,2270.64825623193,2413.381536297,2492.73998563508,2582.27059484837,2664.5817889847,2905.79857560746,2926.45613356164
396.920240850211,436.023197622351,793.991986999549,804.107564642158,1163.73084924257,1221.01750176916,1510.51210948104,1640.83871572943,1863.24502505722,2004.08308395915,2059.51691413556,2199.3824085222,2218.40002777946,2262.33296783563,2401.44781401033,2472.90939378079,2555.30652077314,2646.07372731816,2880.51654373487,2892.72131797063
